"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
22575.1,22551.6,22475.2,22643,22298.7,20729.9,22184.5,22596.1,23466.6,21913.9,22741.2,25732.3,21753.7,22233.5,23619.6,23143.6,21715,22450.7,23067.7,23032.9,23901.7,24652.2,23356.1,22508.8,23693.7,21650.4,24821.8,23554.7,21815,22588.9,22414.8,23546.8,22885,23144.8,22917.6,24241.7,22640,21067.1,20669.7,22828.4,22563,23186.3,21700,22758.6,23400.7,23262.3,23011,24054.9,19919,22481.2,23734.3,21655.7,22055.7,23022.3,22801.5,22630.4,24363.4,24500.6,24439.8,23661.8,22249.2,22592.2,23368.8,23011.3,22721.5,23015.8,22946.9,23151.7,23358.6,22824.9,23459,24565,22280.4,21627.4,23405.9,22994.2,24571.8,24100.5,22773.1,23240.1,22702,23021,23316.8,24010.6,23232.2,23630.3,23355.9,22782.9,22452,22505.2,23274.8,21556.2,23440.9,23676.7,24047,22126.2,22247.4,23365.1,22221.8,22807.5,"Recr_1998",1998
5742.12,6040.97,5450.72,6436.26,6120.2,6282.66,4377.91,5975.73,7036.85,5602.8,5707.45,3794.42,5468.98,5734.89,5621.56,6057.28,4192.41,4802.24,5127.82,5953.35,5143.2,6335.42,5324.92,6883.11,4939.81,6766.71,4617.12,4091.36,6162.6,6390.48,5307.86,6128,5265.04,5753.79,4306.77,6246.23,5277.31,6522.59,6156.81,5812.43,5811.41,5581.72,5847.33,5635.07,4286.12,5127.89,5358.16,4868.24,6990.59,6601.85,4793.8,6084.17,5873.79,5507.88,5790.52,6002.02,5672.7,5341.21,5288.32,5255.98,5745.3,5201.66,4887.61,4893.07,6178.89,5175.62,5127.8,5074.14,5649.1,5323.65,5339.44,5442.5,5957.11,5692.85,6206.37,5230.18,4078.91,5892.11,5197.66,5358.71,6379.77,5269.65,5545.47,5776.35,4985.06,5153.15,4661.45,6395.88,5871.98,5381.71,5659.11,7109.15,5568.95,6821.02,5648.21,7456.13,5436.74,4713.46,6580.15,4752.88,"Recr_1999",1999
6171.9,6307.59,6284.24,6970.46,7045.28,6368.51,6518.15,7381.31,6375.62,7040.81,6360.52,6735.56,6606.85,5943.37,7220.03,7017.93,8802.13,7384.13,7336.45,5808.78,6675.17,5927.1,6476.69,6530.66,8012.58,6716.89,7424.38,7033.66,7858.66,6414.75,6812.84,6860.2,6268.98,6685.03,6511.74,6194.6,7439.67,7110,8354.04,5593.64,6394.26,7384.67,6143.64,6224.75,6916.58,7393.88,7363.97,7095.24,6852.52,6740.8,6003.25,6371.54,6096.11,5470.75,6777.84,7203.96,5904.71,6013.66,7142.72,5935.98,5708.66,5793.05,7644.91,7058.67,5037.42,6554.19,5926.84,7692,5870.82,6825.94,8079.25,6412.7,7815.62,8117.68,6557.6,6248.6,6359.05,6161.02,6825.11,8213.34,6824.78,6902.05,6272.59,7811.24,6817.23,4989.68,8029.87,5753.23,5945.41,7153.03,7076.59,6402.21,6523.27,6018.54,5882.24,6631.29,7312.23,8023.45,7363.29,7050.42,"Recr_2000",2000
9177.96,9390.79,11181.5,9404,10278.5,9456.55,9202.67,8332.54,9365.4,9474.82,8467.99,10016.9,8847.7,10347.7,9735.99,10462.1,9049.18,9562.53,9336.7,10015.5,9251.52,8765.64,9439.1,9304.82,8093.26,10146.5,9715.75,9367.96,8795.11,9658.6,9873.21,7844.72,9980.66,10770.6,9555.82,9082.64,9770.12,9140.98,10099.6,9660.48,10210.9,8588.9,9813,10023.5,10570.6,8553.86,9092.91,9182.66,9877.52,9067.5,9494.99,10564.5,10620.2,9590.76,9877.28,8805.6,8867,9286.13,9855.35,8050.82,9815.07,10767.4,9601.67,8954.01,10393.5,9398.76,8262,8973.69,9854.78,9280.93,9570.98,9267.22,10340.6,8791.62,8995.84,9737.52,9006.48,9192.94,9315.71,8248.8,9057.92,9297.84,6754.67,9072.57,8393.54,11519.2,8664.08,10197.9,8735.84,9879.28,8559.83,8079.69,8173.41,10328.9,9204.04,9860.18,9934.57,9164.6,9526.79,9613.38,"Recr_2001",2001
10853.8,9640.33,9560.08,11300.6,8286.55,9526.21,10325,9986.26,9291.6,9343.14,9644.52,8994.77,10272.2,9932.24,9009.83,9142.5,10590.6,9850.09,9438.14,8671.09,10958.2,9062.92,9174.91,8664.34,10249.2,9633.66,9592.87,9392.25,9799.64,9509.14,8175.23,10247.7,12268.2,10150.2,9868.69,9574.28,9031.34,10082.7,8711.2,10954.4,8582.5,10250.6,9921.2,9810.92,9313.69,8982.99,10454,9261.95,8292.9,9697.21,10355.8,9833.05,8657.08,11149.5,10362.9,9527.37,9475.31,10445.5,9178.03,10769.7,11138.9,9773.25,10135.9,10040.8,9161.5,11383.3,11140.1,9214.77,9665.06,9080.9,8964.5,8916.68,9004.01,10706.3,9387.69,8261.97,11162.3,10178.2,10213.9,8979.38,8930.29,10112.7,11465.7,9700.24,10207.7,10889.5,10647.5,9661.74,10318.4,10211.7,10282.9,10660.6,10748.5,10386.3,10634.5,8176.35,9775.14,9100.97,10614.7,9487.8,"Recr_2002",2002
10917.9,10912,8972.49,8213.16,9868.22,11249.4,10075.1,10142,10102.7,10602.7,10446.2,9310.29,10360.7,9111.26,10046,10312.8,9380.96,10808.4,10367.3,10325.8,8438.43,11373.5,9486.39,9334.46,9684.43,9210.8,9300,10122.1,10317.7,10168.1,9127.32,9576.41,9519.13,9598.45,11557.5,9174.71,9771.63,10691.3,9506.08,11705.6,10024.9,10621.3,10436.8,8870.47,9316.73,10880.8,10400.8,9857.86,10059.1,9654.79,10278.9,10555.4,9360.18,9770.42,9912.9,9749.72,10226.4,9613.79,9336.87,9543.74,9968.71,10693.4,7362.76,10268,9067.35,10381.9,9728.69,9688.45,10448.4,8328.66,9593.22,9550.58,10793.1,9613.22,9680.7,12382.8,9738.98,11340.6,11210.7,9455.69,11860.9,11152,11256.6,10761.6,10703.9,7705.69,8892.71,10391.5,10910.3,8476.95,11229.1,10721.6,9597.4,8174.68,9409.88,7996.96,9808.9,8713.64,8935.29,9544.23,"Recr_2003",2003
5374.1,3943.86,5072.11,6074.02,6031.11,7213.65,5384.94,4853.13,5534.01,5179.44,5871.54,5567.86,4430.78,5009,4953.78,5648.51,5084.8,5477.82,5287.45,5751.13,4942.12,4801.82,4997.91,6214.73,4672.57,5888.14,5883.57,5583.49,5297.51,4576.46,5003.23,5709.62,5360.66,3930.6,4919.19,4263.85,4783.16,4705.37,4795.78,4397.94,4876.7,4273.6,5043.6,5947.82,6048.63,5466.11,5077.12,4938.02,6783.06,5584.72,4114.04,4906.2,5944.5,3983.05,5268.96,5147.99,4482.04,5371.6,7247.25,4515.36,5801.76,5452.37,4993.05,5416.76,5840.17,5624.35,6061.67,5318.87,4126.06,7151.31,5184.48,5685.75,5052.5,4706.32,6087.29,5394.11,4100.77,4036.31,3225.16,5012.28,6332.72,4477.62,4142.26,4373.31,5610.63,4418.94,4704.39,5459.29,5380.71,4607.4,4731.99,5011.42,5183.45,5292.98,4964.99,4847.34,5505.17,5081.27,5833.14,5162,"Recr_2004",2004
23838.7,23670.7,24987.5,22891.1,25974.8,24613.9,24556.8,23408.3,24268.4,24217.9,24383.1,25336.5,27981.6,25680.9,26742.2,25399.7,24945.8,25268.5,25994.1,24752,26536,24943,25007.9,25861.3,26083.3,23892.5,23265.4,25792.6,25654.5,23765.5,25113.6,24989,23792.4,24693.5,23816.4,25615.3,25168.1,25727.7,26446.4,24414.4,25815.4,25430.3,26618.3,25497.6,25852.8,24083.8,23443,26452.7,25762.9,25322.7,25779.8,25120.2,23203.3,25265.1,22292.7,24835.1,26163.7,27023.2,23618.5,24708.2,23905.9,24299.3,24935.6,24669.3,26600.2,25174.5,24986.5,25298.2,26221.2,26050.8,23388.4,25844.7,23736.1,26550.9,24860.1,24875.7,25348.3,24307.9,24849.9,25604.9,24680.7,25192.8,24810,24019.7,24706.7,27638.6,25422.2,25455.9,24690.8,26079.5,23808,23114.7,24380.2,25743.1,26605.4,27215.6,23796.7,25759.7,23766,26478.2,"Recr_2005",2005
5798.08,7115.88,5623.48,5573.58,5563.3,6218.23,5852.65,7327.6,6316.11,4920.12,7336.01,6289.81,4314.18,6908.75,4826.48,5233.43,7226.31,6657.07,6583.32,5735.41,6447.87,6534.21,6712.59,6742.17,5900.76,6498.27,7178.32,6510.66,6558.86,7542.15,7137.66,6876.36,6957.48,7352.47,6525.49,6729.58,6078.88,7154.93,5786.72,5543.28,5109.59,7050.04,6039.48,5976.5,6219.16,6050.43,7464.02,7319.7,5682.68,6136.9,5626.89,6025.86,7722.46,6417.32,7321.07,7455.07,6827.01,5891.73,6951.47,7541.15,6508.05,7222.39,7534.7,4953.73,7736.83,6207.74,6899,7298.41,6127.23,8036.38,6860.17,6620.49,7905.38,6360.08,7178.1,6310.24,6285.95,6615.1,5484.33,7421.53,5945.92,5610.08,6101.56,6882.88,6965.21,5099.35,6218.02,5088.97,6779.65,6554.63,5831.73,8011.08,6389,5119.88,5375.52,7412.91,5756.28,8350.93,6465.76,5053.43,"Recr_2006",2006
7508.62,7453.87,9201.84,9393.08,8858.74,6326.74,8471.68,8871.22,7835.06,7467.67,6493.27,7030.35,7594.43,7027.11,7268.4,7529.48,7389.89,6544.78,6878.55,8239.86,7410.06,8512.2,6598.09,7025.63,7614.27,7983.86,7084.78,7507.34,6681.5,8676.56,7516.51,7517.26,8476.66,6102.96,7041.2,7960.8,8616,6939.71,7420.34,7958.24,7331.2,7053.15,7017.89,7794.44,6223.28,7670.69,7065.12,7496.93,7797.77,6902.29,6275.99,8955.67,7857.78,7170.47,7540.32,7258.78,8023.84,6489.13,7653.04,7800.11,8158.81,9137.92,10069.7,9483.13,6694.05,6768.69,6706.47,7575.43,8709.31,7268.76,9382.92,7465.89,8262.09,6871.58,6879.26,8583.53,7700.31,9217.09,8591.44,8225.33,7082.82,6056.9,8710.82,7352.42,7940.37,6273.35,7909.69,7898.57,8177.01,7686.98,7561.33,6818.51,6686.47,8177.31,7372.43,8073.58,9110.08,9492.55,7858.83,7550.64,"Recr_2007",2007
5830.17,6484.18,4616.95,6456.26,4579.33,5523.77,6792.27,5246.06,4867.19,5928.48,4824.38,5228.25,7490.8,4511.03,7101.56,5831.07,6146.27,5348.02,4768.94,4770.8,6543.78,5110.78,5550.77,5160.05,6214.47,5413.5,4487.17,6651.26,4916.12,5359.75,6292.06,5873.99,5594.54,5425.76,4391.05,6469.05,5231.62,5544.89,6958.52,5834.29,5850.17,5367.62,5916.57,5197.61,4880.11,5931.06,5234.16,4506.93,5437.72,4384.47,6168.59,4801.49,5791.4,5832.87,5720.02,4572.51,5233,6163.53,6676.25,4603.44,6206.04,4490.8,6532.34,5341.63,5732.83,4027.19,5910.55,5147.14,3974.34,6430.93,6715.54,5829.04,4898.51,5853.13,5464.51,6842.45,4895.41,4490.27,6920.71,5030.94,6595.06,5525.11,6141.59,6039.79,5906.2,6074.57,5842.86,5201.75,5257.82,5569.86,6775.61,6032.8,5616.25,6919.55,5409.3,4317.11,5037,3885.8,7618.72,5149.06,"Recr_2008",2008
25504.8,26284.5,25511.9,28181.2,29377.1,27098.6,26477.3,25914.9,25823.7,26445.2,27079.7,30190.2,24027.3,26282.4,24461.4,27117.2,25984.4,25587.2,27140.1,25931.5,24977.5,25395.3,26140.3,27386.3,25271.2,26613.1,27327.9,24550.1,25897,26278.9,25487.9,26559,25816.8,27714.5,26968.9,26532.2,25576.4,27806.8,24159.8,26813.3,27962.6,24466.4,28513.5,24806.2,27832.3,25796.6,25884.3,23878.5,25943.8,28740.4,27423.4,27966.7,26332.6,30108,26018.5,26691.6,23623.8,25410.2,22591.2,26050.6,25297.6,25420,24411.2,27737.1,29383.2,27142.5,26335.3,26514.1,27816.8,25364.1,28218.1,26829.5,27998.4,25903.6,26136.9,23911.3,24689.3,25558.9,24248.5,25052.7,25695.1,27914.4,24162,26823.9,24679.2,27437.3,25488.5,25683.8,24021.7,26730.4,29316.5,27258.1,27671.6,25121.2,26893,25209.3,26941.7,25485.7,24870.7,25882.9,"Recr_2009",2009
8056.04,8110.02,8172.11,6861.19,7879.52,7579.71,7285.99,8346.74,8696.26,7997.66,7310.43,6966.61,9005.31,10452,7879.68,8123.69,8561.36,9280.26,8141.35,8133.58,6613.11,7453.91,8892.28,9325.75,6850.04,7838.6,8630.76,9403.47,7881.66,8164.51,7264.17,6905.64,7442.71,8251.34,8384.71,7315.89,7150.89,8602.55,7894.29,8449.87,7701.01,8473.46,8664.82,9158.4,7064.18,9025.54,10120.2,9473.47,8404.15,8891.89,7512.57,6201.35,8533.05,6563.86,9420.56,6724.25,9472.88,7875.68,9172.16,9184.9,8400.56,8942.91,5986.95,8961.49,8457.99,8995.32,8564.31,7146.23,7064.73,7292.62,7361.3,7725.04,6423.07,8525.26,8421.26,8734.33,8138.94,8383.11,7474.17,8560.79,9606.59,8909.79,8279.97,7813.35,8116.14,8072.18,10559.1,9091.65,7502.81,9712.91,7784.94,7936.27,7939.53,10459.4,7754.07,8758.12,7952.98,7889.28,6498.49,8599.24,"Recr_2010",2010
14138.9,14125.7,14181.6,13319.3,11330.3,13443,12216.2,14271.9,12473.1,12812.1,13286.9,12132.7,12546.8,11418.1,13551.2,12969.7,11270.9,13972.2,14422.6,13934.5,14457.1,14199,12745,11357,15548.3,14268.8,13295.8,14906,12779,13736.1,12588,13630.1,14622.1,12044.6,13497.1,13114.1,14445.6,13033.4,13501.2,13353.6,12845,14273.9,10772.6,12859.2,14086.3,13603.1,13487.6,13725.1,13195.2,9881.29,13886.5,14425.5,11682.1,11658.1,12584.5,14697.3,13854.7,15105.5,14074.8,12486,13685.4,13696.4,13555.5,12635.9,11725.2,13471.7,13883.3,13359.2,11723.2,12618.9,10291.8,13697,13531,15192.2,11460,12569.1,13447.9,14193,13084.7,14337,12406.4,13496.9,13357,13487.6,13339,12113.5,13275.1,12441.7,14693.1,12126.5,13450.7,12857,14672.7,12634.3,12768.9,14546.3,12497.4,15362.4,12545,14036.5,"Recr_2011",2011
10751.2,9464.73,8494.25,8666.49,9669.18,10204.4,9897.58,9050.52,9968.86,7947.49,9897.96,8784.23,8998.97,10396.4,9991.79,8868.95,10890.1,8220.64,8463.03,8889.66,8679.23,9366.86,10129.3,9662.04,9888.41,7764.45,8401.54,8747.91,10838.2,9223.83,9216.43,9661.87,9759.99,10143,10084.6,7358.76,9503.62,9698.45,9510.01,9011.15,10063.2,9642.32,8973.92,10620.9,8215.42,9317.28,7716.18,8277.93,7952.9,9308.36,8488.55,8164.93,10055,9403.1,8938.56,9009.93,9774.14,8301.73,9145.71,8535.44,7650.75,7434.39,9629.35,8587.37,7214.46,8914.56,9366.16,10424.7,9564.13,10483.1,8053.38,8703.41,8795.65,8291.91,10752,10320,9388.67,8972.29,9119.86,8290.16,9407.56,8870.15,10262.2,7743,10206.2,8882.42,8651.16,11550.9,9037.77,9686.07,6571.76,9952.85,8697.52,8403.57,8217.82,8395.73,9196.93,9345.25,9226.31,8850.18,"Recr_2012",2012
8475.23,8625.89,8843.13,10370.8,9529.2,8337.06,9325.97,6089.75,9583.23,8378.21,7850.15,9609.85,10728.2,8943.47,7336.93,9023.76,8141.98,10031.9,10358.7,8168.44,9737.08,8282.94,7310.68,9311.13,9321.04,9608.07,11125.3,7745.12,9984.97,9139.46,8943.87,10076.7,9991.31,9812.2,8242,10682.4,9633.18,7974.61,9006.38,8701.08,7773.49,9535.38,9003.31,8200.96,9535.23,9236.21,9063.05,7551.96,10415.2,10272.9,8115.09,9007.3,8698.89,7933.61,8603.09,9787.43,7639.91,7536.12,9551.18,8793.18,8620.85,9121.46,8930.94,8491.08,8402.02,9713.03,8503.35,9879.31,9550.92,7716.59,9733.37,8937.67,10003,8603.41,8322.94,8331.94,13128.4,8731.2,9995.1,8926.66,8692.93,9685.26,9630.63,8500.49,8785.3,9505.27,8917.09,9781.41,10628.1,8507.8,8053.72,9155.07,7495.02,8847.03,9082.11,8587.79,8033.14,8684.14,8810.74,8113.35,"Recr_2013",2013
