"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
55670.4432672632,55611.7630405706,54448.7493287768,53401.9229727863,55751.0582486356,56312.4513149206,54850.2450716231,58082.8734181127,58166.6048325217,54933.2362370328,53754.9798695883,55893.793209775,56073.7835190041,52108.3515673853,57703.4281046024,56698.1157190169,56960.9287885251,55940.4517855595,56257.5478276598,55371.3306390051,57869.3478762069,57635.2268440921,57318.3775300628,55368.7564401466,57417.1360145374,53767.2371734297,56077.2059450637,56635.2193647204,52262.0680882464,56884.951863923,54381.4490065701,55924.023580568,58700.1259492952,54493.7895689579,56276.6719548804,54644.1796483235,55707.5951476416,56567.2201831215,54849.3944427244,57170.0605163592,58061.4815201851,55801.0370606359,58507.4151003971,53594.782414137,54445.2187404726,54912.0990688989,55411.7502712371,56386.9522686235,55449.7369393713,56510.8897224553,56408.6895299592,56239.3091156104,55387.7645361395,55355.0233707671,54845.7089324865,53995.678235293,56746.1387966498,54547.8662476238,56975.4395597192,53633.8457485443,54732.2630040545,56446.8308698169,51642.4474820717,55505.4747448515,56354.1431262947,58079.1058236865,54844.8343728694,56592.9463725655,58532.0869118503,54918.4629591944,54014.4531520996,57010.3216551956,56416.9015851625,58066.1536154836,57137.2852026325,55184.9006930208,54503.3998197244,53648.102589323,55573.7047151127,57123.4671271946,54641.1579017107,54269.2123724254,55774.6180608784,55386.3185377116,54974.7097050117,58212.1334632618,56478.6143944196,55758.4623133801,55315.6133547208,55145.7658444108,57575.1009507452,58910.1766588863,54248.6473034647,54922.7943582632,56022.3937976046,53889.6328672596,56492.3506742941,55147.5224330348,55533.4526592281,54471.4456960956,1990
54853.5279149112,54655.1321368395,53801.8195790455,52818.0216075555,55070.209950752,55538.1804753686,54194.3809765209,57318.4020033938,57303.8592870381,54373.1407876619,53121.9499166728,55469.225725477,55551.343116434,51394.0101045874,56781.3790182398,55878.2251755061,56136.79330825,55173.8496248566,55659.8896521376,54574.6001874227,57157.8837971693,57051.0890734516,56470.2033498691,54917.1083524549,56638.9633451223,53132.8494307356,55383.0996745443,56118.6919577476,51914.128647479,56246.8321412653,53863.0569477225,55389.3834277872,57886.2808291917,53760.0332774527,56093.6860297024,54018.3193652576,55032.6871600865,55830.9724560276,54142.8093527998,56406.2623841603,57424.8322735049,55201.4219955939,57722.2353912735,53238.8875756861,53846.197656018,54406.8745568725,54806.7250754331,55646.5182230666,54814.1200172966,55743.9827240198,55701.2849230609,55671.7255098917,54692.6447573996,54695.5750037804,54287.6153352718,53300.4847145577,56257.8359524806,53918.4246673669,56262.7117860035,53138.1063075515,54013.4672680021,55892.0715202061,51024.2964390668,54827.9425852317,55633.1543378974,57186.173192071,54149.7953628581,55809.9944034248,57678.1829632382,54216.2528134789,53409.1846135561,56063.2793880283,55881.9702472422,57173.2239940133,56517.5022194552,54735.1570438904,53884.3868205855,53139.6250220274,55177.9802961416,56437.9837127039,53765.6112594361,53541.0763867513,55101.6408711328,54585.4315198132,54530.6773273422,57504.5715140546,55935.1079683265,55442.1185209099,54683.8552212093,54454.5644788491,56807.9456994604,57958.2868493107,53707.1089396645,54339.2630325403,55353.1081794629,53221.8475780051,55858.6959896761,54668.0287328639,54784.8463570529,54001.4484948772,1990.5
54137.2623302769,53959.6483910984,53332.24768576,52302.1598290637,54568.6094044506,54921.4004679707,53810.1877069999,56481.3106124147,56451.8790860807,53976.2044080167,52651.9494010187,55140.6839184171,55314.3346739111,50981.2644615165,56083.0107356901,55238.3281865735,55638.7111446348,54624.1968704136,55236.6242942487,53950.09221574,56574.9267855755,56678.4055822114,55778.9606235491,54602.9534842787,56003.7347259996,52677.2619462908,54814.6770481102,55780.3896468368,51776.6843073407,55736.2348130157,53599.3764726712,54992.5221357402,57251.2984197512,53118.9909120614,56033.342505299,53535.8156356086,54491.42268316,55280.0086984499,53750.3201786944,55915.6418855093,56806.8464156634,54780.623682762,56990.4058823383,52977.9159322503,53442.6152036536,53913.8635366192,54303.1241368567,55015.4273565149,54433.4752578755,55099.7906526222,55232.7106086352,55257.7831732959,54199.4752559612,54257.0097298689,53889.5671879947,52820.5371048498,55933.8893333698,53362.4476817594,55618.6930148248,52774.0710298086,53346.8892124515,55447.4936253537,50660.790025413,54264.4883379698,55042.1466978707,56607.8438041498,53716.7639158356,55168.5352790816,56876.4139958149,53724.1771486102,52964.1416940266,55207.8551047582,55331.8025396733,56480.7142045118,55879.3774103369,54317.0466783435,53411.2477989566,52598.5654261366,54937.3278177947,55913.4884122103,53069.8848673017,52919.666407732,54566.2245134142,53893.3324645706,54081.3333701856,56887.6022870945,55469.0188068843,55178.8601735662,54079.4543457852,53902.2926820134,56126.5450343021,57204.5270582766,53397.7783411899,53889.4304759475,54852.3187265824,52676.4185992995,55338.7473546624,54395.2301492341,54091.7412089065,53567.6505055401,1991
52701.5008444465,52638.3757510777,52244.1730985142,51138.7303153499,53338.5082845701,53576.3436503077,52735.7526056194,55089.0875543092,54948.9314857537,53003.120910135,51490.5813971861,54008.7462269731,54367.2177565238,49839.7551052712,54618.1528919485,53781.918409083,54378.5177765411,53392.480961055,54136.8144587233,52637.6034490984,55216.5686863285,55551.0420397606,54349.5209560947,53522.9707226105,54662.0319965829,51475.8660572784,53675.0783288867,54557.790861731,50944.6850432206,54601.3136761286,52535.89016567,53788.9541274168,55887.1034827285,51972.3932839413,55078.8837691523,52280.3119710162,53242.3928513428,54087.1361526254,52693.1412980174,54671.4400371265,55490.8806841359,53704.4483399429,55529.3496253547,51870.141305287,52444.5054292233,52734.9545894776,53039.5146730187,53746.1445551949,53234.9366758251,53778.9358503756,54120.8328750088,54077.770240311,52948.3152464897,53111.9906389031,52792.5469306862,51715.1855808081,54835.9813799294,52062.5894873071,54185.7286589393,51704.577279739,52106.9407349572,54192.1396643233,49651.582713604,52972.7848818386,53808.690722227,55245.6919517936,52500.39831354,53907.4734544934,55323.7183423254,52479.4954591099,51843.0020868766,53590.026303476,54062.5817712202,55076.2361214383,54479.3059486951,53131.7442349184,52231.9034128641,51248.4459912217,53938.1621656275,54585.6108121031,51624.7157487679,51591.1940625631,53356.6595454255,52443.2522935754,52783.7822167778,55574.6089917498,54283.7239150715,54166.0560329375,52868.3595596141,52639.6109914412,54651.9300799846,55849.9352461011,52325.1175216764,52699.5751841746,53602.9065795495,51422.8874986926,54216.5286267779,53457.4751056995,52656.5583562175,52502.1495257368,1991.5
51605.4821898149,51454.4192211232,51227.8005407563,50228.4524467308,52215.6894493887,52552.6155165186,51872.3872897054,53913.3518924196,53718.9500734243,52088.1694782559,50514.9060896236,53029.2529152114,53556.2440247703,48828.9550146584,53577.1466471443,52585.8908041844,53274.2919074856,52473.9668582918,53288.1383555236,51833.5085845693,54122.9342140723,54480.9453815471,53228.9014959644,52534.1242139281,53562.0929563979,50551.3705791551,52582.2177965711,53666.4592165303,50248.3032822176,53658.0689888348,51641.340865478,52744.9524308915,54638.3038846792,50884.3664120335,54280.87905512,51163.8914395119,52179.0940171109,53129.7504812512,51731.7731414826,53639.7445335725,54285.5087453729,52842.0962572254,54333.2611806532,50930.0235913616,51396.923382492,51666.8078932684,52090.1447043941,52663.599002051,52209.3569884269,52631.97922861,53206.3192569632,53204.7708450072,51821.9487347996,52095.2374427891,51850.2566894806,50803.1237209468,53873.0763093026,51033.2502509247,52934.6946713118,50922.1099487466,50952.6099790069,53072.559649525,48730.660377059,51864.4492958885,52705.6037320711,54189.9935876386,51566.2592824788,53084.1758252208,53933.9096151014,51460.006550726,50886.4553513999,52285.7542066053,52989.0399929428,53939.5995470074,53271.8814697468,52109.6049877115,51339.6805852538,49922.817418324,53069.7806421879,53333.2064164402,50437.0676331307,50508.8000429044,52350.4888561639,51142.9657860791,51615.8202832906,54394.7231956646,53160.6819689892,53166.164551531,51898.2770978513,51669.2553427199,53455.4147672815,54514.720266988,51402.1527853301,51703.2472994624,52581.1036142997,50455.2788157816,53246.8564327325,52770.9643841903,51488.9245837273,51618.1144900593,1992
49844.5082595123,49780.4472459407,49677.2716213941,48799.5132948943,50444.1850857339,50812.2275791697,50338.271153036,52056.242584605,51797.2748129907,50496.2223699742,48926.143173763,51378.5023070115,51969.3852215739,47319.4066582802,51816.3463103879,50754.0492207953,51456.8261746515,50921.6873100119,51753.7614468259,50225.7016630357,52335.160087109,52760.6251666859,51493.18088129,50850.471391818,51862.1136763922,49019.8614405619,50901.4472868703,51826.9897434812,48891.0860845517,51886.874771931,50050.0661798811,50924.1428464115,52742.4463260824,49297.9614180816,52663.1295931655,49559.0496837236,50418.350381367,51418.5056039831,50212.3122981843,51968.4202923692,52446.2698270867,51162.36239891,52480.146931244,49239.5128979485,49785.7948073853,50129.7346138878,50477.3892870897,50955.5265318484,50656.8969511894,50876.7252363815,51690.8450177359,51683.8768187703,50106.9554580009,50339.9026364307,50236.8346280172,49303.9647297514,52045.2915180256,49415.8357130125,51023.7764594335,49502.1412921713,49264.9980140062,51363.4816328464,47346.4596494804,50205.5323186816,51148.5551931852,52446.6085917077,49827.3769930587,51583.028619608,51895.2701089625,49801.2195655709,49380.1833658208,50393.035768686,51347.7085853566,52031.8988442452,51426.9613857023,50334.2311140617,49532.7992742992,48135.6693351001,51396.7869097848,51563.1141970447,48664.3992279281,48737.9155646995,50723.7667632495,49349.1722631181,49889.1183194108,52496.8770147965,51473.7709460009,51436.3082950782,50278.3029397317,49947.701764016,51657.5581387955,52613.7513641882,49904.0325648427,50141.6140942293,50901.8412755207,48820.1202725548,51578.8453368718,51529.4227347338,49774.2697853568,49974.3199722116,1992.5
48511.3884866973,48172.2607764895,48280.3159000196,47594.358722869,49168.8589235635,49344.9601640256,49020.0255773133,50664.5948355038,50302.4325003403,49150.5799904622,47595.5303338346,49980.6387634749,50666.4781470813,46099.321861208,50401.4433341916,49392.6358380287,50030.0545325682,49700.2606273519,50305.4128228701,49068.2403288903,50733.235617121,51362.3998159192,50044.9938090715,49399.2450280368,50433.4038590134,47940.1231144554,49492.529331435,50480.5060244511,48077.6120348763,50543.3528056828,48709.9341724229,49450.9187624166,51113.2380631004,48021.2121908468,51322.6792221658,48265.3638064781,48869.1498249699,49990.5881841036,49182.1639324684,50557.4403448621,50789.9882182329,49709.8644585026,51033.0509095695,47847.3716572733,48416.6023938985,48917.2463309132,49192.0963774859,49435.6022118407,49475.3075237806,49348.4889534744,50317.9771984867,50382.903665744,48758.4454876158,48843.8169887444,48759.298045797,48126.7650444819,50452.4428483022,48139.2857900603,49310.7296156562,48352.76001185,47753.5185067225,49981.9412864077,46149.5580666237,48783.2979454538,49611.5334272525,50983.8808077871,48413.0219690635,50460.5404645562,50027.5417291224,48550.8654881078,48155.7791444549,48832.5923179665,49881.9371001175,50649.8746332219,50037.3990226807,48894.6069647677,47995.7265105051,46849.0442222264,49893.7563475327,50083.8767619477,47266.7916755034,47413.6807646438,49543.2772335804,47936.3943690889,48322.4907258299,50961.4955215589,49991.3241735273,49839.6767525141,48939.9590968916,48581.6972498156,50199.638992323,50890.9151130508,48399.2199513337,48861.7332856061,49493.8823797558,47478.2163536714,50289.5977959285,50432.6869956732,48384.2074755033,48678.1773757879,1993
46806.7967077925,46415.2447955085,46488.949373601,46008.1545073731,47442.1146570055,47562.6915403646,47253.4259786587,48925.6941303429,48464.6641308825,47296.4660571432,45914.0736285826,48157.8819075837,48820.9926249327,44622.7083956169,48682.6501162589,47553.3294205733,48102.4503824032,48118.0154472622,48559.443256895,47636.2293728526,48817.4472885375,49469.9773994299,48253.9503660962,47595.2171885597,48549.936519573,46253.2308961854,47666.4468427054,48740.8235224522,46926.5128176891,48796.038578325,46943.7615220908,47655.3289057446,49153.3077954453,46215.9098600201,49651.3060233564,46647.0205314055,47066.6186476151,48309.5794543481,47502.3737588176,48798.8376408431,48931.8671810148,47897.0335725106,49309.9989436958,46119.6915336922,46759.6900410102,47261.2070961662,47618.183499169,47756.2969761911,47925.4014873975,47548.9263291658,48509.8780425633,48713.2133266542,47054.928357389,46955.288232578,47091.5064338757,46569.2003628797,48662.2243361251,46522.113691169,47315.7770187708,46854.4061811659,45930.2750262102,48246.4462396386,44542.2946088843,47026.2788550998,47887.9131406576,49240.5603036292,46567.4332098411,48940.5219187282,47875.0858368166,46732.0267376126,46366.7111976584,46808.550981032,48185.5644846902,48931.9239421893,48262.0526284802,47148.8445906652,46106.2955508453,45305.6845634231,48047.668497648,48234.0039920739,45523.0878783617,45509.1618268719,47935.7039204039,46225.8683047979,46511.6292817868,49120.8400547827,48059.7526043315,47783.6203515088,47140.0889713109,46874.4201059625,48458.0293204633,48775.906309069,46587.7134817707,47222.1057964799,47847.7214110073,45787.6674345699,48711.6044318713,48658.2313356307,46559.0074280834,47015.3980155791,1993.5
45692.102761896,45189.2959171928,45318.5046307941,44981.3813344438,46501.5266202386,46419.515347577,46074.2337431468,47877.1180649999,47363.5642638734,45941.4838546843,44711.0451272527,46889.3083968685,47534.5042205164,43938.0756222156,47481.1602047488,46221.973314079,46786.7876564487,46953.8590230488,47391.6946614671,46656.9292512667,47560.4105238765,48224.5299931157,47039.4648993224,46345.6676173346,47082.4733980336,45101.8909751347,46339.803834017,47809.0886391041,46157.7865608586,47679.7177054994,45814.1419724056,46446.3037843252,47776.5167208297,45027.7355543732,48587.6057821365,45477.3683637033,45917.2226683952,47003.8738956063,46523.6115517921,47475.7727295383,47537.2011175147,46312.8306266468,48291.7773880364,45131.157373916,45774.4073795148,46234.2010692441,46360.7759041893,46444.2191133819,47127.3631175381,46183.0022419174,47246.4930833079,47717.8183658353,46006.9235717931,45762.8824234871,45949.0456996133,45704.9313815148,47329.0617386709,45692.7456642555,46071.3065242879,45925.4497698062,44869.4210200025,46980.3218619198,43585.468147921,45825.5661501426,46739.423235028,48249.0680817845,45532.781781559,48003.0687220023,46394.1683073969,45869.3006667301,45168.5331973227,45402.8449870259,47085.4848635871,47769.3243309989,47035.919282512,46271.1417838279,44774.6385542774,44343.7132290268,46855.6922482622,46772.8491931332,44149.1311911089,44279.8562407618,46874.284602155,45332.033658565,45195.7576271539,47713.7306811988,46674.1528839256,46513.0766071101,45983.3634607913,45774.5702166458,47316.9690023548,47481.8217928371,45417.7229652614,46063.877340204,46832.8715586597,44678.236806118,47613.9151576603,47306.764837767,45133.3522736226,45911.0112882364,1994
43921.0434626631,43379.0647097243,43641.3530657997,43541.6427679782,45014.2859139559,44592.8061761533,44210.4828891125,46153.7385292908,45620.4313199902,44050.9835801806,42832.8268982642,44945.2215536761,45425.4530616166,42572.6915148654,45586.5927300691,44293.4319908326,44988.6755058356,44928.9971633252,45664.6012661114,44903.3325008184,45818.6214680627,46312.0013593604,45235.8616424604,44423.1466383882,45003.7833098283,43235.1260113631,44503.5748547925,46161.1275903031,45035.3088532321,45745.7940663287,43903.2218024017,44555.3580582275,45778.3285404593,43211.7336049122,46668.6630147637,43757.0138609287,44186.6154001655,44950.8454449623,44863.3433006663,45541.5442872148,45627.680941112,44083.2697762427,46451.3766307867,43485.3569226861,44267.93524212,44614.4112915344,44353.4301967188,44656.4572563604,45566.8553244435,44296.5831149779,45434.3284052308,46032.5793340099,44453.643706526,43888.1830284341,44253.1067252463,44023.7725180381,45395.0495295081,44060.2513081974,44392.3812585509,44446.4974432511,43199.0163000083,45091.6749396795,41963.8426203001,43958.9648651105,44894.6214416563,46510.4259462147,43817.6438653037,46377.4604971615,44418.4471068468,44133.7454891598,43403.4925876712,43432.9434251867,45269.6726415781,45982.6351518723,45069.2737655799,44679.497894336,42736.6566191692,42725.4822008526,44843.2785594481,44677.2130359573,42381.7284203851,42273.4752414919,45115.5093456719,43731.7789006531,43383.041256051,45746.8083276369,44755.6169728677,44528.9008727834,44185.7142849006,44093.1157767092,45273.4565521733,45673.9611717215,43435.9311415273,44088.3279939436,45284.371560397,42929.0270136567,45872.2420146451,45344.9873535403,43142.5271223362,44366.4862841336,1994.5
