"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.2717115,0.266382,0.2601645,0.2672775,0.2738595,0.2616665,0.261106,0.25458,0.248125,0.262609,0.2628445,0.256031,0.262684,0.261521,0.2672925,0.275564,0.2581265,0.258935,0.256856,0.2819375,0.2438765,0.252889,0.240872,0.296526,0.2485165,0.2793525,0.249157,0.2448885,0.282061,0.2571305,0.2653135,0.2708445,0.2687225,0.265493,0.262095,0.273185,0.2648455,0.2620465,0.268982,0.2493645,0.2558325,0.252455,0.279263,0.2662685,0.256284,0.2595835,0.2624125,0.266821,0.2667685,0.261422,0.26005,0.272196,0.271297,0.266395,0.2696055,0.2787895,0.2551225,0.276215,0.2519465,0.2704475,0.248444,0.264726,0.2874595,0.265034,0.2764005,0.254738,0.2691555,0.2424755,0.254578,0.284964,0.2574575,0.259278,0.2724715,0.265519,0.256279,0.241576,0.269479,0.267157,0.267317,0.2528075,0.269398,0.2627,0.270343,0.2652705,0.275178,0.2500815,0.265018,0.246933,0.265089,0.273347,0.252092,0.246912,0.261263,0.2607525,0.259331,0.269487,0.24992,0.2609375,0.268577,0.2665435
0.2633985,0.2695885,0.2536865,0.2664775,0.2573845,0.2641475,0.2645145,0.2645945,0.2530985,0.2597125,0.262615,0.2762885,0.2557525,0.2708925,0.260455,0.272351,0.2713625,0.264676,0.255621,0.27169,0.2446865,0.253225,0.257907,0.280706,0.2597475,0.2733615,0.261938,0.246476,0.2857305,0.260761,0.2682775,0.259565,0.266994,0.2729595,0.25537,0.273025,0.2595565,0.268041,0.2736005,0.254295,0.260027,0.273581,0.2599795,0.26866,0.2707015,0.266796,0.269123,0.268119,0.2653235,0.2616265,0.2597755,0.2659525,0.263362,0.260235,0.2613035,0.259872,0.2719805,0.2708185,0.253529,0.2511575,0.2635955,0.26712,0.275462,0.271479,0.2876265,0.2550135,0.2552835,0.2576395,0.2577705,0.279735,0.25756,0.2527915,0.262918,0.258214,0.252973,0.2530725,0.264401,0.270101,0.272876,0.258338,0.26727,0.2532165,0.263179,0.259888,0.2790855,0.257065,0.26657,0.257913,0.264372,0.267317,0.2477215,0.245635,0.257559,0.2559005,0.262525,0.267898,0.250639,0.2618545,0.262235,0.2496155
0.2526855,0.2604155,0.2581715,0.278509,0.2618665,0.2689205,0.2639345,0.2545335,0.2429895,0.259102,0.2496685,0.256009,0.2589325,0.2781965,0.2667735,0.2763325,0.269705,0.274163,0.2550605,0.271347,0.257,0.2485455,0.2495025,0.28325,0.258774,0.2877135,0.255172,0.250372,0.290698,0.261302,0.275618,0.254377,0.274739,0.262719,0.2601465,0.2657165,0.2560835,0.2470845,0.2615745,0.2607195,0.2468245,0.2764825,0.2763915,0.270948,0.2685475,0.2563085,0.265977,0.2696255,0.2591835,0.2579005,0.2519685,0.2609605,0.2588815,0.2556595,0.269714,0.2700885,0.2495035,0.2656085,0.257947,0.2710505,0.2652165,0.266454,0.272395,0.273511,0.284657,0.263924,0.2600505,0.251213,0.2640575,0.269496,0.249628,0.2520725,0.2685185,0.2544485,0.2614195,0.254244,0.2659705,0.2637325,0.276821,0.2564895,0.259625,0.2616825,0.261036,0.261477,0.2708355,0.249086,0.253786,0.2525495,0.2591045,0.2569815,0.252283,0.240467,0.269654,0.2569085,0.2537205,0.2678675,0.2506265,0.2614185,0.2717005,0.258876
0.258614,0.265366,0.267272,0.2764495,0.26157,0.276087,0.267216,0.2557325,0.246042,0.25707,0.255803,0.259153,0.247402,0.255447,0.264914,0.26868,0.267146,0.2641595,0.2632905,0.272255,0.242394,0.268595,0.2556605,0.2855085,0.249415,0.2698695,0.2526875,0.2489595,0.2841495,0.2611055,0.279469,0.2684535,0.2615395,0.269648,0.259642,0.272745,0.277074,0.252465,0.2734555,0.2684075,0.2584155,0.2652075,0.268184,0.260191,0.265725,0.252218,0.2685415,0.257965,0.2799295,0.2544485,0.2645075,0.262333,0.2544105,0.2488885,0.2506175,0.272534,0.262283,0.267579,0.268248,0.258484,0.2677145,0.2752375,0.2717075,0.2675585,0.266378,0.2599775,0.2713125,0.2599005,0.260296,0.266623,0.250457,0.265595,0.2697075,0.256543,0.255857,0.240378,0.2785925,0.263636,0.274815,0.2546485,0.274867,0.260491,0.2693525,0.2510755,0.266028,0.2418815,0.267385,0.2666275,0.2674365,0.2672665,0.2559415,0.243293,0.2604205,0.252578,0.259917,0.251174,0.263523,0.254879,0.2698555,0.265612
0.2643095,0.2634705,0.261179,0.268539,0.2613595,0.264201,0.2578265,0.2671775,0.255618,0.253022,0.2662,0.2634615,0.254895,0.267027,0.265215,0.2535475,0.2760185,0.2586575,0.2609545,0.2676395,0.2521085,0.2688185,0.2635845,0.2743965,0.2509565,0.2705145,0.2578465,0.2480815,0.2791625,0.2708375,0.2636605,0.2655625,0.2640235,0.273111,0.268484,0.2790215,0.272834,0.260905,0.2783155,0.267443,0.256137,0.27586,0.2715335,0.2719695,0.2645275,0.257162,0.2686395,0.269072,0.268045,0.2690305,0.2646085,0.2677305,0.260133,0.2567845,0.2682975,0.2619245,0.261419,0.2729575,0.2479675,0.264053,0.2703535,0.2686405,0.2620285,0.274849,0.262066,0.2534455,0.2618045,0.255123,0.261599,0.264598,0.250113,0.269408,0.2730055,0.2582955,0.2613785,0.2529675,0.2557715,0.270149,0.259794,0.2534645,0.2563235,0.2503855,0.2716225,0.249269,0.270149,0.251627,0.267603,0.262717,0.267353,0.25796,0.262701,0.2436425,0.261516,0.2580465,0.256309,0.257689,0.2483195,0.268798,0.2644535,0.276024
0.26917,0.254153,0.2491425,0.2685235,0.26779,0.2654355,0.254199,0.2588275,0.248151,0.249245,0.265853,0.270458,0.2694045,0.2723615,0.2617595,0.271211,0.26341,0.260586,0.2668945,0.2617395,0.251067,0.272715,0.258501,0.282921,0.2526105,0.276214,0.255603,0.2455465,0.277172,0.2586865,0.2692395,0.258189,0.26588,0.2619245,0.267779,0.279151,0.277968,0.248622,0.2740515,0.255927,0.258239,0.2631225,0.2595465,0.2695925,0.2722,0.263511,0.2603065,0.25424,0.2640245,0.259239,0.25412,0.272464,0.2613235,0.2503185,0.268449,0.2682325,0.253093,0.2611535,0.246485,0.263343,0.256572,0.260613,0.2707575,0.2557995,0.267076,0.261539,0.2692425,0.2600545,0.258361,0.2625425,0.2493715,0.259258,0.2529855,0.2602035,0.2580705,0.2486045,0.260456,0.2878035,0.2677635,0.238392,0.262438,0.2505855,0.2631785,0.2633265,0.264293,0.255162,0.2673285,0.265734,0.254882,0.260487,0.260986,0.2466735,0.267484,0.25242,0.252456,0.256745,0.24641,0.261977,0.270492,0.26819
0.2483745,0.265977,0.252965,0.2797935,0.268672,0.2638695,0.25484,0.2691065,0.2469505,0.254952,0.2707535,0.263735,0.255528,0.259804,0.266365,0.262311,0.264678,0.2626685,0.2772405,0.2726775,0.2465855,0.2615665,0.2502005,0.281821,0.251153,0.263881,0.2553365,0.2475925,0.2692205,0.2613445,0.27741,0.2571655,0.260294,0.263539,0.2600285,0.276173,0.2523295,0.2581365,0.2672465,0.252072,0.2502045,0.281299,0.267934,0.2684345,0.2619245,0.268719,0.269009,0.247091,0.2738705,0.2503555,0.262407,0.264432,0.2636575,0.2449615,0.256831,0.2509745,0.264239,0.2667215,0.251357,0.265513,0.25993,0.2551405,0.266378,0.263733,0.264898,0.254503,0.266123,0.2636835,0.263983,0.260697,0.2539225,0.250182,0.255486,0.27759,0.252872,0.2400065,0.2652245,0.2685955,0.283237,0.2436755,0.2686325,0.2632705,0.264376,0.2592715,0.273354,0.254527,0.2740565,0.255452,0.2526205,0.2561175,0.266292,0.250164,0.2693975,0.2547185,0.2563145,0.267798,0.2559995,0.268513,0.268149,0.271343
0.2699365,0.252811,0.259955,0.2724695,0.264751,0.267258,0.265123,0.264261,0.2511015,0.2577885,0.260931,0.2706515,0.2713905,0.27467,0.25585,0.2668925,0.270622,0.2598295,0.259736,0.2701295,0.2588385,0.260992,0.256339,0.2790955,0.2498695,0.273505,0.2522135,0.253353,0.2881015,0.258426,0.269113,0.259922,0.2575935,0.260836,0.269346,0.2763495,0.270102,0.2526585,0.275981,0.2540035,0.2435685,0.258391,0.267841,0.2546685,0.276115,0.251195,0.275608,0.2562455,0.269728,0.2539815,0.2662295,0.262534,0.255437,0.244181,0.257673,0.256781,0.262113,0.2651115,0.2584315,0.268937,0.246869,0.2558545,0.2613575,0.2644015,0.268134,0.253051,0.257794,0.2730065,0.2638385,0.259938,0.2659525,0.2603565,0.2583345,0.264597,0.2588225,0.255075,0.2511575,0.267812,0.270534,0.2609135,0.255686,0.2534805,0.265343,0.263395,0.2675085,0.2559565,0.2699395,0.265204,0.2537365,0.2486845,0.2699775,0.249933,0.269399,0.2652425,0.2512355,0.2702255,0.255105,0.2703,0.266873,0.269488
0.2625295,0.250223,0.253579,0.264294,0.2651935,0.2596475,0.2535495,0.2633455,0.2521115,0.245478,0.2582515,0.264773,0.2669855,0.273914,0.2457075,0.2619825,0.2643745,0.2528825,0.267041,0.2853795,0.259157,0.2657845,0.253153,0.2717885,0.2576,0.281193,0.2493215,0.246553,0.289454,0.268672,0.2679005,0.2618285,0.251461,0.258724,0.262327,0.271915,0.245653,0.2515765,0.267589,0.249368,0.250279,0.256862,0.276158,0.272621,0.2624155,0.2683585,0.2613565,0.2581365,0.2646765,0.2610655,0.2692775,0.261899,0.2647025,0.252061,0.273647,0.256592,0.263738,0.2602225,0.2511925,0.267384,0.2630175,0.252208,0.260186,0.259472,0.270073,0.259087,0.270684,0.2713075,0.258469,0.270436,0.2690545,0.254214,0.259681,0.264259,0.2578045,0.2501935,0.2561885,0.2648025,0.2671925,0.250491,0.2461875,0.246047,0.2634845,0.2600445,0.2624375,0.259215,0.271479,0.26142,0.2592355,0.2519205,0.2639945,0.239284,0.2724865,0.2587075,0.2562315,0.272477,0.265451,0.2609345,0.2679625,0.2610205
0.2646755,0.262965,0.255251,0.2667815,0.269922,0.267764,0.271828,0.257711,0.253827,0.261419,0.2483395,0.2712655,0.258201,0.2731705,0.2409725,0.249889,0.2664255,0.252095,0.2554365,0.2763125,0.2610635,0.263048,0.256124,0.270241,0.258094,0.2813835,0.252962,0.2518895,0.2803225,0.261138,0.268347,0.2659085,0.2542895,0.2659705,0.265661,0.2805905,0.2629805,0.2495305,0.2736465,0.259444,0.2458485,0.2671825,0.273312,0.2648965,0.2729305,0.265345,0.2547275,0.2576915,0.2695745,0.2494035,0.274146,0.26728,0.270381,0.246995,0.264503,0.2526825,0.2593515,0.280542,0.2551885,0.2778375,0.2621945,0.255582,0.263681,0.265115,0.2730645,0.2603085,0.2626565,0.272883,0.2513455,0.269572,0.2568995,0.2589655,0.258542,0.2679025,0.2589235,0.2499015,0.2566655,0.2694775,0.2646115,0.256092,0.25591,0.2533295,0.2584195,0.265735,0.2679815,0.2510995,0.257928,0.2545045,0.262657,0.251426,0.257862,0.250908,0.259315,0.2656515,0.258332,0.270546,0.261128,0.2678755,0.264487,0.266389
0.270386,0.2680605,0.249212,0.2657655,0.2673545,0.2647915,0.264185,0.266518,0.2559135,0.2632135,0.2657885,0.2736885,0.263987,0.26879,0.255228,0.254942,0.255487,0.2596405,0.256134,0.2628625,0.256763,0.2603035,0.2565735,0.275817,0.254287,0.286336,0.2571035,0.2437205,0.2805085,0.2681705,0.2658725,0.2631725,0.261117,0.26816,0.267022,0.2731,0.263629,0.2507535,0.2577575,0.250846,0.2480775,0.2681585,0.271237,0.2627745,0.273949,0.262813,0.2620975,0.2654575,0.2630475,0.2544425,0.2694755,0.2607455,0.2632325,0.2611125,0.2703865,0.252032,0.2748835,0.2855755,0.2475505,0.260296,0.255256,0.2584985,0.2612505,0.26005,0.274033,0.2592945,0.2592285,0.2672805,0.2569385,0.2641545,0.2573305,0.2570115,0.25741,0.2617695,0.270752,0.2425685,0.260522,0.264305,0.2632795,0.2504075,0.260843,0.2561315,0.254592,0.263741,0.2723805,0.253063,0.2662995,0.25208,0.263128,0.264578,0.2502975,0.2495525,0.26681,0.2571575,0.2500925,0.276074,0.2584895,0.2610735,0.264238,0.26821
0.2653155,0.2620835,0.2588485,0.263449,0.260713,0.261471,0.2718985,0.269401,0.253953,0.2644315,0.2735005,0.2620765,0.2644015,0.26977,0.2607845,0.260425,0.2748065,0.263904,0.2613495,0.268666,0.2582685,0.2539465,0.2572775,0.2793665,0.253284,0.2857445,0.2537255,0.252373,0.282725,0.265328,0.267526,0.266594,0.2694105,0.2636755,0.267609,0.2807345,0.259588,0.24576,0.27962,0.264483,0.252501,0.2629255,0.2633875,0.2539165,0.2696345,0.272931,0.2504545,0.253789,0.274537,0.2472135,0.263033,0.256371,0.2630575,0.2524945,0.2625575,0.2539005,0.256284,0.270106,0.2534735,0.272489,0.25705,0.2618495,0.266006,0.267079,0.2641935,0.268438,0.2719525,0.262052,0.2622035,0.27032,0.2593885,0.2643945,0.2652085,0.2614215,0.2566045,0.2535355,0.2587565,0.264745,0.271649,0.2530925,0.261046,0.264072,0.262167,0.2647305,0.2685215,0.249926,0.2621575,0.2491965,0.256602,0.255283,0.249803,0.2449325,0.264777,0.2610465,0.2590045,0.2718815,0.247603,0.2530135,0.261984,0.2695125
0.262196,0.2548645,0.253252,0.266476,0.2685365,0.254595,0.268641,0.261525,0.25673,0.2698095,0.2638205,0.2629725,0.257368,0.2610315,0.263268,0.253732,0.272389,0.2643415,0.2560195,0.2740045,0.238656,0.247908,0.262738,0.271681,0.257301,0.2891095,0.257986,0.244057,0.281178,0.2655445,0.263319,0.2670575,0.25669,0.258184,0.26488,0.283255,0.264525,0.251272,0.2713695,0.256263,0.2378055,0.265225,0.268499,0.2631075,0.2821405,0.272657,0.272752,0.2612825,0.275396,0.24931,0.2480415,0.261858,0.2609605,0.2505935,0.252968,0.263784,0.273452,0.275014,0.2595905,0.269978,0.259335,0.2505115,0.2722215,0.2629735,0.2716025,0.2608475,0.2678855,0.2609685,0.2576495,0.265973,0.264772,0.2621265,0.2588315,0.256673,0.26162,0.2485515,0.260354,0.263519,0.2680045,0.2602925,0.2598715,0.260665,0.2525375,0.259596,0.280521,0.2440135,0.247942,0.260157,0.2615105,0.2600265,0.250755,0.240117,0.259506,0.263053,0.260997,0.2655845,0.238569,0.255867,0.2680805,0.2658285
0.2669155,0.271343,0.2617005,0.264762,0.2626205,0.2672195,0.2606225,0.2628975,0.255796,0.2691615,0.259716,0.2486105,0.261332,0.265298,0.265484,0.264941,0.2688435,0.2546745,0.252023,0.2706635,0.2447985,0.25889,0.254909,0.265211,0.259553,0.2843665,0.263167,0.2468685,0.2768775,0.267352,0.263403,0.2603045,0.2529355,0.256968,0.257626,0.2770645,0.2539895,0.2435835,0.279494,0.271621,0.255279,0.263062,0.265194,0.2636525,0.280296,0.2788715,0.2544525,0.2675375,0.2702435,0.241478,0.26168,0.2542155,0.273315,0.2442125,0.2608635,0.2655585,0.2592985,0.2802375,0.2611975,0.2674895,0.2639955,0.249369,0.260566,0.265604,0.2738955,0.2543715,0.262365,0.256329,0.246004,0.2705345,0.2568575,0.259218,0.267296,0.258087,0.259284,0.2556305,0.268062,0.2700895,0.271426,0.2486305,0.257978,0.251856,0.258288,0.265176,0.266353,0.253976,0.257952,0.2546715,0.2543865,0.251175,0.258113,0.242632,0.26496,0.259076,0.253184,0.2570285,0.2511145,0.2520555,0.264102,0.260645
