"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
5538.25,5953.48,6314.34,5447.1,5567.96,4879.61,7013.65,6358.24,4684.66,4728.84,7012.08,6067.51,6038.37,5262.77,5531.71,5235.74,5218.26,5705.22,5328.64,4333.36,6821.05,4768.81,5301.23,5644.9,4842.51,7073.04,5554.01,4763.44,6500.81,5646.02,7039.31,6716.41,4979.08,4897.9,4424.19,5822.65,7180.26,6073.05,4903.35,6359.49,5603.87,5897.9,7850.54,5379.58,5221.45,4531.64,5339.72,5823.43,7194.6,5062.84,4858.43,3191.18,4952.13,5051.25,5880.27,5018.84,6895.86,7092.12,4577.36,6011.76,5836.04,7102.95,5755.81,5027.08,6390.74,5738.72,5292.58,7369.05,5492.91,5287.89,5149.03,7241.62,6833.6,5151.82,6261.27,4849.48,5354.79,5214.63,6467.98,6747.4,5749.09,6487.92,4785.3,6862.06,7665.43,5119.22,5957.94,5125.36,5564.95,6110.07,6011.77,5477.36,5530.7,6676.54,5829.72,6262.55,5924.08,5717.5,6730.5,4174.44,"Recr_2008",2008
26705.5,26741.5,25531.3,26137.3,24132.4,23368.9,28400.5,26396.5,27414.6,26550.8,26074,28848.8,24349,27635.2,26961.2,24586.7,25486.8,25644.8,26835.1,29566.4,25739.1,26125.1,28475.8,27380,25435.4,24976.6,25122.1,28373,27382.3,21399.8,24969,26866.2,26552.2,26064.4,27687.9,26753.2,26858,26416.3,29061.1,21513.4,25561.2,26878.2,25551.8,24426.1,25954.1,26780,26867.9,26241.2,23207.4,24660.4,24119.3,28810.8,27360.7,23994.2,27105.3,26399.9,27112.6,25991.2,25880,27455,27580.9,23079.9,26900.4,24750.4,24221.2,24488.8,27427.7,25142.4,26813.8,26388.9,25590.7,24673.4,26367.2,27397.1,27788.7,25358,23536.9,23421.4,24088.7,23717,26445.5,25768,26094.2,22072.9,24476,25267,24298,24823.7,24632.3,24132,25995.5,27594.5,23349.4,28792,26172.1,24486.7,28482.6,24838.9,25460,27890.6,"Recr_2009",2009
8810.08,8409.22,8908.65,8330.06,8112.48,8592.01,8277.15,7877.81,8909.47,9076.44,5739.25,7609.17,9005.82,8441.04,7847.53,8492.87,7850.98,7983.42,9337.93,7484.3,8294.04,8201.76,8879.88,7426.75,9433.58,8443.31,8456.68,7825.79,8631.3,8367.88,8227.35,8502.65,8171.07,8408.14,7463.19,10486.3,7480.01,7793.57,7361.35,9125.81,7956.59,5520.83,8702.37,8270.14,8879.04,8677.22,7197.38,9432.16,11465.1,6213.58,9658.16,7249.81,11223.2,8273.48,7603.71,10002.8,9413.46,9107.85,8784.44,6643.15,8873.76,8404.93,7841.75,8326.58,8913.42,7221.32,7711.08,7633.7,7519.67,9323.51,8372.82,8049.59,7684.69,8251.3,7872.55,8250.89,8349.3,8834.52,7642.83,9399.31,6914.56,8260.67,8049.8,8972.99,7767.88,8667.3,10240.1,9200.42,8863.26,8401.32,9445.62,8085.07,8643.52,7388.1,7790,9903.04,7540.38,8450.14,7372.4,9048.91,"Recr_2010",2010
13192.9,13317.6,12909.4,13271.8,13035.8,13873.1,13952.4,13327.3,11941.4,16305.7,13585.6,10340.6,14602,14004.1,13489.3,14827.7,14673.1,12671.7,12525.7,13683.6,12968.8,12959,11682.3,14984.2,14533.1,15117.1,14026.5,12280.3,12287.7,17120,11844.9,12929.6,13877.1,13491.6,14250.1,12513.5,13078.1,11228.1,13143,14631.5,13619.7,15147.4,12805,14162.9,13786.9,14819,11799.6,14821.4,14547.9,14309.8,12084.4,12844.4,12183.6,12433.2,13299.2,11638.3,11936.6,14089.2,13860.3,12633.7,12000.9,13179.4,13084.2,12780.4,13660,13321.7,11401.5,13535.4,12436.6,10159.7,15119.6,12769.2,13632.7,14141.6,12974.9,13452.3,17379,13940,12965.4,13222.9,13309.4,12244.9,13814.8,15797.5,15529,12225.9,11758.5,12591.3,15838.5,17066.6,12390.4,11491.1,14529,12258.2,14969.8,12811.6,12088.7,11973.6,15046.7,10857.2,"Recr_2011",2011
9038.03,10031.3,9457.35,10050.1,11128.8,9087.57,9372.88,10734.4,7928,8356.73,10106.6,9388.04,9368.55,8245.69,10033,10036.5,10675.1,8700.42,9438.59,10443,8052.07,7412.23,9714.41,9503.36,8722.49,11745.6,10882.1,8863.87,8194.31,11097.7,8433.58,7924.29,9647.93,10885.5,8522.43,10228.7,9009.05,10933.1,11313.5,11796.6,9953.45,8958.33,8350.09,7980.81,11527,9562.47,9807.19,10329.1,9758.15,8196.1,10373.2,8179.59,7732.22,7719.17,9823.44,8041.89,9013.34,8694.42,9553.73,11133.7,9446.41,7781.59,8863.49,10343.1,10858.3,10400.2,8812.16,9557.13,9751.68,10930.4,8300.62,9732.07,10342.1,8422.82,7344.78,8413.13,8085.73,11646.8,9274.44,8440.09,9426.84,10504.5,10450.7,10419.4,7498.88,11139,9636,9880.22,8330.01,7361.61,8789.73,9128.06,12599.8,6917.77,7137.39,9338.47,6399.59,8907.32,8562.96,8406.84,"Recr_2012",2012
8742.52,8105.37,9098.14,8663.69,7046.35,10470.6,8353.65,10902.7,10053.4,8378.83,10134.8,7434.82,9406.79,8145.56,8449.46,8553.26,9089.12,8974.68,7783.55,8509.5,9514.19,9036.99,8717.17,8943.99,10022.8,8067.97,7053.87,7631.51,9120.27,8339.79,7201.45,9388.98,7343.77,8178.46,8516.46,6731.71,8883.38,6671.79,8568.66,9388.36,6571.74,9219.78,9325.73,10208.1,7337.37,11348.2,9772.98,6393.1,6652.5,9760.19,8147.9,11404.3,8567.63,11098.5,8085.57,9663.49,8796.62,7144.25,8610.42,6194.96,8679.53,9098.89,8158.63,9557.8,7663.84,9427.93,9907.21,7593.75,7819.16,9692.65,7049.29,9817.73,7614.62,11195.9,9426.29,9106.68,7502.94,9006.19,10101.8,13096.7,9618.3,11090,8511.95,8049.05,10356.1,10700,7066.29,6958.7,5384.25,10078.6,6519.08,7478.45,8021.44,9503.63,9527.57,8929.96,6520.54,9738.2,10690.6,10841.8,"Recr_2013",2013
6244.06,7041.91,9671.32,6643.75,6083.31,6456.24,4171.08,5514.57,5580.82,5231.48,5884.44,5241.01,4602.96,6894.43,4305.72,6106.42,6988.84,5010.11,5050.03,4610.3,8245.22,6851.19,5197.33,6221.5,6349.61,6049.63,3952.44,4941.57,7526.62,5539.97,6077.29,3893.37,4671.94,7077.7,6565.12,6351.78,4558.93,5060.71,4593.89,4763.16,5642.94,8097.28,5824.6,5411.05,8070.53,8143.29,6155.5,7325.6,5704.06,4625.59,7524.39,5988.43,6348.17,5163.87,5705.09,5684.68,6414.34,5140.3,5313.58,6278.08,6425.85,6722.3,6325.35,7010.2,7556.87,3944.42,7497.16,5853.35,7116.7,5146.39,6399.99,4615.5,5698.53,4073.71,7837.26,6984.04,6752.25,6729.03,9196.39,3513.07,6710.16,3530.39,5571.54,4346.5,3994.42,2891.09,5470.58,5632.52,6586.98,6947,6752.03,5481.33,6059.97,5818.12,5138.86,4341.12,3032.91,7310.83,4973.27,7165.25,"Recr_2014",2014
7684.4,8924.39,4462.81,4111.72,10287.8,5869.11,5109.45,8419.73,7695.98,4957.47,9985.19,5746.13,4965.99,6297.84,3777.16,10130.1,9419.75,11903.5,7822.79,7531.88,7592.5,4771.4,3938.01,3701.11,3483.01,6351.22,10377.2,5817.68,4399.43,7746.23,8957.84,5896.75,4498.55,7008.18,6545.74,10674.3,8788.75,6802.76,5358.99,8313.62,4773,5106.97,6582.05,10176.3,6511.34,6967.68,7077.22,4639.42,8663,7851.46,8940.26,6728.52,8917.65,4174,8518.97,9864.86,7347.41,6606.51,11514.8,3188.5,6092.83,5515.82,4623.49,6193.66,11545.4,7350.81,5551.31,8158.83,8815.72,5524.7,8653.94,6574.95,8433.33,8044.08,5538.63,5291.37,4795.43,2900.42,9267.19,5452.13,6167.96,6641.22,6602.78,4959.56,7108.71,13345.4,9346.48,9216.5,5649.86,6536.22,5571.93,6555.73,2218.38,6211.5,9491.26,6852.82,7835.52,5687.23,1827.98,11371.5,"Recr_2015",2015
3554.16,3495.92,14748.2,5988.02,11494.4,6594.92,11464.1,3360.97,5510.25,3307.51,3090.7,8459.22,5499.7,5682.23,8701.15,4749.61,5420.1,4755.14,5089.64,7441.66,3156.74,13057.9,6348.61,7390.27,10628,5508.72,6186.89,3450.62,4909.25,6397.86,5587.37,5930.36,5676.69,13187.4,5137.53,1166.99,4777.95,7145.03,12075.6,10805.1,3162.05,3193.72,12358.2,1067.08,8755.56,7879.58,5176.58,1092.3,6397.28,9624.4,5672.49,3295.79,1012.58,6627.58,4924.66,1263.53,3410.52,3453.3,1289.68,8991.78,1107.39,3812.66,5895.09,5319.34,1224.74,1114.58,6916.1,5252.83,3199.83,3111.02,13121.4,3277.41,3445.42,5608.27,1157.12,1157.45,8364.42,3138.08,3140.35,1008.17,13595.1,943.8,1186.51,2690.51,4037.49,7823.92,1246.4,6533.48,5761.83,3507.46,3026.75,3346.21,5456.45,1067.97,12624.6,12215.3,5981.05,993.481,3553.11,5754.39,"Recr_2016",2016
6637.78,6337.47,7140.37,6546.96,6320.27,6989.08,6214.76,6541.11,6420.38,6347.76,5627.21,5534.92,5770.98,5852.25,5725.97,5370.21,6127.55,5358.69,4937.5,5428.88,5979.27,6075.08,6588.5,5254.05,6175.27,35184.3,6379.88,6410.96,5359.52,6285.44,5826.58,5049.46,6909.51,5741.74,5829.88,6346.85,5451.1,5828.36,6399.47,6315.8,6337.07,5654.43,6148.57,5743.88,6493.81,6927.75,5488.19,6191.38,6272.7,5541.55,6015.3,6233.43,5834.25,5172.24,5512.73,6412.43,6341.24,6135.81,6455.05,6013.75,6548.04,6675.98,5671.65,5855.43,6659.06,6444.81,36385.6,6054.89,6357.34,6024.12,43661.8,6526.73,5932.23,5753.43,6313.32,12096.4,6310.3,5879.48,5820.77,5292.14,6371,5089.07,6409.82,5217.95,6645.46,6354.99,7060.28,6089,6145.35,5718.24,5455.92,6244,5770.83,5725.04,5862.82,47266.2,6455.4,37908.5,6210.04,5882.06,"Recr_2017",2017
9770.64,9858.21,9582.17,9439.54,9688.72,9778.05,9618.89,10224.1,10152.6,9722.44,9397.57,9586.74,9697.05,9139.99,10083.4,9945.37,10049.6,9817.62,9757.65,9674.59,10049.5,9884.49,9948.92,9515.32,10121,9387.52,9810.23,9690.74,9104.8,9940.61,9493,9580.71,10219.2,9646.23,9622.97,9495.19,9795.77,9834.77,9483.2,9978.31,10092.7,9747.22,10179.8,9177.57,9442.85,9559.45,9722.91,9890.18,9708.85,10025.8,9918.61,9767.18,9688.38,9652.65,9675.29,9487.5,9969.86,9426.93,9992.45,9372.81,9656.68,9816.85,9108.48,9675.52,9885.28,10128.1,9529.49,9888.17,10238.2,9468.57,9449.47,10029.6,9793.37,10105.4,9856.87,9526.77,9425.64,9292.47,9497.82,9958.93,9696.19,9447.04,9754.46,9643.57,9498.59,10210.4,9962.43,9651.01,9647.88,9680.54,10031.7,10407,9481.6,9522.75,9763.12,9458.46,9854.48,9610.23,9719.06,9482.56,"Recr_2018",2018
9771.71,9859.14,9582.46,9439.81,9690.18,9778.71,9620.06,10226,10154.1,9723.3,9400.64,9589.05,9700.32,9141.98,10085.1,9950.22,10051.2,9822,9761.05,9681.74,10051.8,9887.85,9949.31,9523.68,10124.7,9389.81,9812.1,9692.79,9107.17,9943.68,9495.87,9586.87,10220.1,9646.57,9624.75,9495.76,9797.28,9835.75,9483.69,9979.36,10094.1,9750.97,10181.1,9179.81,9443.38,9560.81,9726.35,9892.35,9710.74,10031.1,9920.2,9768.95,9688.96,9658.89,9678.48,9488.47,9970.8,9428.35,9997.72,9373.31,9656.97,9817.94,9111.59,9677.31,9886.84,10130.4,9531.67,9889.74,10239.9,9469.5,9452.48,10030.9,9799.08,10111.5,9859.5,9527.94,9426.28,9293.16,9501.15,9963.59,9696.95,9449.22,9756.5,9646.17,9500.62,10214.9,9963.14,9654.46,9648.5,9695.08,10037.9,10412.2,9482.14,9526.38,9764.12,9462.08,9856.49,9612.72,9720.77,9485.7,"Recr_2019",2019
9771.71,9859.14,9582.46,9439.81,9690.18,9778.71,9620.06,10226,10154.1,9723.3,9400.64,9589.05,9700.32,9141.98,10085.1,9950.22,10051.2,9822,9761.05,9681.74,10051.8,9887.85,9949.31,9523.68,10124.7,9389.81,9812.1,9692.79,9107.17,9943.68,9495.87,9586.87,10220.1,9646.57,9624.75,9495.76,9797.28,9835.75,9483.69,9979.36,10094.1,9750.97,10181.1,9179.81,9443.38,9560.81,9726.35,9892.35,9710.74,10031.1,9920.2,9768.95,9688.96,9658.89,9678.48,9488.47,9970.8,9428.35,9997.72,9373.31,9656.97,9817.94,9111.59,9677.31,9886.84,10130.4,9531.67,9889.74,10239.9,9469.5,9452.48,10030.9,9799.08,10111.5,9859.5,9527.94,9426.28,9293.16,9501.15,9963.59,9696.95,9449.22,9756.5,9646.17,9500.62,10214.9,9963.14,9654.46,9648.5,9695.08,10037.9,10412.2,9482.14,9526.38,9764.12,9462.08,9856.49,9612.72,9720.77,9485.7,"Recr_2020",2020
