"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.4336755,0.3994545,0.383594,0.4364205,0.452178,0.4087015,0.4111125,0.4223995,0.433319,0.404619,0.422828,0.4369465,0.422012,0.401918,0.4207555,0.455312,0.417242,0.437168,0.4223725,0.409837,0.413791,0.427576,0.4178645,0.422149,0.434176,0.4410035,0.4169735,0.428421,0.4249855,0.423566,0.421942,0.426482,0.4469755,0.36191,0.395951,0.38439,0.407611,0.407032,0.4036815,0.413138,0.43157,0.438369,0.410802,0.403563,0.415589,0.43127,0.411087,0.4400045,0.3993275,0.411483,0.394771,0.395783,0.4039985,0.41929,0.407625,0.407077,0.416554,0.4325845,0.4256515,0.4066725,0.431228,0.4332015,0.4182375,0.421778,0.4354555,0.4415925,0.429542,0.4857145,0.4254715,0.434162,0.4084315,0.4178925,0.4296155,0.4171705,0.4176755,0.4024595,0.4105195,0.41224,0.4087785,0.455432,0.4157675,0.404357,0.428328,0.396887,0.4383375,0.406473,0.401793,0.403265,0.4349475,0.428538,0.4416325,0.4314275,0.4211365,0.440634,0.4148185,0.4036865,0.405056,0.4299495,0.4099345,0.4139455
0.42361,0.404395,0.3908435,0.4442345,0.42395,0.388471,0.421525,0.4250965,0.43874,0.3938965,0.420168,0.4442425,0.4102845,0.4136935,0.423218,0.4517345,0.4144715,0.44258,0.4196795,0.432602,0.41572,0.4093805,0.4237275,0.4157945,0.431635,0.4096405,0.427088,0.4181355,0.42061,0.422013,0.4103015,0.429468,0.464947,0.3654705,0.418055,0.404677,0.405245,0.417393,0.4029225,0.4169105,0.4024685,0.436024,0.4093035,0.4270125,0.4073295,0.429239,0.4268335,0.436117,0.399931,0.396917,0.406493,0.4276695,0.390608,0.4189595,0.422028,0.414634,0.421762,0.4381055,0.422623,0.403412,0.423664,0.4535815,0.422465,0.425651,0.431638,0.449066,0.413897,0.4753615,0.4165555,0.4361125,0.4094835,0.4112865,0.4272215,0.404546,0.439249,0.4131175,0.418019,0.4212275,0.405813,0.4406695,0.4343025,0.401399,0.4275345,0.423895,0.4113495,0.423084,0.400977,0.4003345,0.4442445,0.4267925,0.44819,0.408272,0.4099495,0.443613,0.414537,0.420535,0.407053,0.4413805,0.4007145,0.4058085
0.432661,0.3886725,0.419267,0.4384185,0.425442,0.384123,0.4020735,0.425491,0.442489,0.3927775,0.3962415,0.430588,0.3925265,0.4303765,0.4266575,0.4611785,0.416317,0.4310645,0.430939,0.425882,0.420962,0.4187645,0.406412,0.4353635,0.4149175,0.420848,0.4168885,0.412263,0.422821,0.4354855,0.418809,0.4272165,0.4474445,0.373733,0.395309,0.392151,0.4017485,0.411675,0.417343,0.405845,0.410615,0.4269855,0.397464,0.4135175,0.424167,0.4275545,0.414527,0.434144,0.3971455,0.404984,0.4031915,0.420876,0.3897935,0.4104605,0.4019665,0.4091145,0.4313115,0.4174845,0.416953,0.404042,0.43036,0.4317815,0.402748,0.4127275,0.436513,0.4504695,0.4097855,0.4550455,0.4170805,0.406778,0.40957,0.4202685,0.4276645,0.41447,0.425586,0.3944995,0.402844,0.41954,0.3862145,0.4232385,0.4276,0.4072875,0.4160215,0.4210705,0.430918,0.394366,0.4057015,0.4079595,0.439856,0.4154205,0.428952,0.4284895,0.3978015,0.4381215,0.412746,0.3842095,0.4001185,0.423127,0.415755,0.4085425
0.434735,0.406292,0.3947735,0.4559065,0.4384135,0.4337525,0.396455,0.4214355,0.437012,0.4034315,0.392805,0.42102,0.416172,0.4114015,0.4215105,0.4434275,0.415786,0.45953,0.414398,0.425962,0.429109,0.4256665,0.395679,0.4303235,0.428212,0.4238555,0.4098505,0.4109715,0.4308145,0.4341975,0.4185215,0.4167625,0.4470885,0.392624,0.3983565,0.3950465,0.3961435,0.422029,0.4237685,0.4141055,0.4162615,0.4433745,0.4180245,0.4113665,0.4356955,0.430796,0.4148535,0.4310525,0.416076,0.413607,0.394499,0.4384155,0.3855985,0.3978505,0.405748,0.402726,0.4221105,0.4352495,0.419564,0.401822,0.430956,0.4307495,0.4038735,0.413994,0.4501705,0.460018,0.4026615,0.4553955,0.4329845,0.4247895,0.409475,0.421468,0.418345,0.436438,0.4348135,0.4297525,0.4102335,0.4160755,0.4032115,0.4246215,0.4274025,0.395296,0.412062,0.4144265,0.453716,0.406177,0.412745,0.4097285,0.4524745,0.4158625,0.4349765,0.423788,0.403773,0.418046,0.41818,0.401898,0.416922,0.428727,0.424221,0.4270155
0.438666,0.395162,0.4049665,0.4393955,0.441365,0.4233685,0.403718,0.4166835,0.428366,0.4033495,0.390854,0.409899,0.416684,0.4330555,0.405633,0.4404755,0.4289865,0.441259,0.4288765,0.4155365,0.4286715,0.406522,0.3984885,0.42232,0.415931,0.4286615,0.402912,0.417464,0.4377655,0.4302625,0.4185105,0.4130245,0.457972,0.3881215,0.404869,0.3823985,0.393887,0.425365,0.4245455,0.429527,0.4210785,0.429024,0.4285015,0.4018335,0.418277,0.4016315,0.407683,0.4319705,0.406226,0.392192,0.397115,0.4144275,0.400828,0.4105895,0.4114565,0.405781,0.418407,0.4151135,0.417769,0.393878,0.440326,0.447263,0.405494,0.4131665,0.443805,0.4546415,0.4148135,0.453644,0.4173735,0.4178705,0.409761,0.4106935,0.4285425,0.426461,0.4258405,0.4086595,0.418843,0.413624,0.4108595,0.4190205,0.443711,0.41961,0.4114245,0.4215355,0.445896,0.419072,0.398074,0.413056,0.442976,0.440383,0.414578,0.423678,0.4059595,0.422618,0.431772,0.3954225,0.42283,0.432183,0.431948,0.4224665
0.435053,0.395088,0.409025,0.4266605,0.435442,0.4388825,0.42455,0.4230725,0.4181175,0.4134975,0.398526,0.416959,0.426152,0.4332565,0.411879,0.424486,0.4285805,0.438625,0.426591,0.4254315,0.416913,0.408721,0.3955655,0.4021105,0.437781,0.419064,0.41022,0.4177475,0.416903,0.4436115,0.4090555,0.405474,0.474193,0.3797385,0.402244,0.3817515,0.3892615,0.4226315,0.419486,0.450288,0.406404,0.4223765,0.4236395,0.4043515,0.4184845,0.4206635,0.4124935,0.430926,0.400899,0.3934585,0.4122435,0.4258085,0.402843,0.401058,0.3996925,0.3985535,0.4119615,0.433299,0.420034,0.418241,0.4440845,0.4387085,0.417989,0.4204055,0.451967,0.455282,0.4169055,0.4513565,0.4140715,0.4122415,0.4087855,0.425505,0.4057935,0.422484,0.412255,0.421959,0.4135715,0.4068515,0.396676,0.4270305,0.4167755,0.4260045,0.4126265,0.4244585,0.448869,0.409354,0.3994365,0.401435,0.436922,0.4300975,0.417006,0.419741,0.397465,0.414422,0.427152,0.3841815,0.4080705,0.4119865,0.423354,0.4098865
0.424945,0.3930395,0.4020945,0.4496575,0.4267055,0.4240965,0.4215995,0.416081,0.42271,0.405157,0.401856,0.4268475,0.4259535,0.416302,0.4216075,0.442868,0.4353755,0.4426635,0.4284765,0.411603,0.4224025,0.425931,0.3925125,0.4254055,0.439404,0.4197545,0.407317,0.4214645,0.436081,0.432916,0.4121385,0.410735,0.4769195,0.3729775,0.4111695,0.3967305,0.409049,0.425075,0.4255755,0.4231665,0.4208515,0.426827,0.426908,0.4062875,0.401511,0.4351095,0.4107115,0.418382,0.396988,0.3947325,0.3892555,0.4315195,0.390369,0.428049,0.4005965,0.405293,0.430775,0.424342,0.411514,0.4131745,0.418524,0.4511415,0.397482,0.4193205,0.444394,0.470482,0.4243945,0.446543,0.423925,0.42537,0.4092185,0.426216,0.4183095,0.4192895,0.420304,0.420353,0.41203,0.396107,0.4054905,0.4267455,0.4286945,0.4073525,0.4500825,0.409595,0.4663335,0.395451,0.4145975,0.4154065,0.427655,0.428752,0.426904,0.4380765,0.398316,0.412394,0.4259105,0.3847875,0.4022185,0.426394,0.407925,0.4219875
0.423921,0.392843,0.4084955,0.427779,0.443863,0.4456485,0.414716,0.426883,0.426106,0.409987,0.401442,0.4346465,0.423984,0.416476,0.413707,0.439601,0.418066,0.4344415,0.4352295,0.4116085,0.4312615,0.426596,0.390015,0.4279,0.4403145,0.417455,0.405665,0.448867,0.42384,0.4393575,0.42514,0.4197015,0.4529485,0.376814,0.4010195,0.3975355,0.399241,0.4300675,0.4190445,0.4269095,0.414323,0.4380465,0.4424345,0.402656,0.414898,0.429881,0.411456,0.4238875,0.405871,0.395469,0.3970675,0.4361935,0.3948545,0.4042195,0.4054945,0.3985125,0.4413545,0.436732,0.4175075,0.418737,0.4256795,0.436802,0.402215,0.425716,0.458602,0.447954,0.437847,0.470289,0.418544,0.4404445,0.397952,0.4295705,0.4261065,0.4422495,0.41845,0.433054,0.4193935,0.3947825,0.3988295,0.428227,0.4421315,0.412643,0.428881,0.40355,0.4592155,0.401917,0.4059535,0.396828,0.43897,0.4198,0.412214,0.4345365,0.4009385,0.4354885,0.4278275,0.390933,0.3919955,0.4395355,0.402966,0.416789
0.413854,0.3972485,0.3919175,0.41654,0.448712,0.416094,0.402465,0.4187035,0.428292,0.4018545,0.387748,0.4439345,0.4402335,0.412492,0.4285635,0.4329665,0.428588,0.435471,0.4316215,0.4207905,0.432734,0.419454,0.398649,0.4251335,0.4317225,0.4335075,0.405845,0.4277465,0.417279,0.425438,0.423189,0.434413,0.457759,0.3678685,0.3957095,0.38988,0.4080595,0.4242955,0.4237895,0.4109005,0.4153595,0.438919,0.4184295,0.4186295,0.4028245,0.429873,0.4085875,0.4371195,0.4188165,0.3901255,0.3975415,0.4207435,0.391427,0.4146255,0.393994,0.4027655,0.4297485,0.4295175,0.4248185,0.40602,0.4145865,0.422666,0.4016895,0.418908,0.474994,0.451026,0.4316025,0.473456,0.419418,0.451832,0.4043375,0.4213965,0.403224,0.425783,0.4383255,0.419086,0.399484,0.4051715,0.3993385,0.4409395,0.4260585,0.4102405,0.427694,0.397064,0.440825,0.4167335,0.408225,0.383262,0.4319465,0.424037,0.4274845,0.4181115,0.3912065,0.431608,0.408004,0.4082085,0.3888665,0.4387225,0.4089655,0.4287775
0.4137265,0.3908275,0.3954415,0.4354725,0.4601365,0.401308,0.412768,0.410655,0.4177605,0.384829,0.383032,0.4312285,0.4223345,0.4116535,0.3974065,0.4314535,0.410837,0.4436165,0.4162025,0.4193575,0.437506,0.421207,0.40206,0.4227,0.432681,0.4203375,0.3991035,0.4037245,0.419271,0.4478055,0.437222,0.4214135,0.438473,0.3717325,0.3907865,0.4007265,0.3894,0.4186535,0.4315905,0.399627,0.4148115,0.4325405,0.4209775,0.400369,0.4028955,0.421549,0.4018145,0.4216195,0.4085465,0.3824405,0.3886875,0.4101555,0.396215,0.4215195,0.405952,0.40335,0.435557,0.439301,0.411258,0.4193725,0.411225,0.4368755,0.422471,0.423152,0.4621065,0.4278315,0.432725,0.467021,0.42736,0.43549,0.394373,0.4285705,0.4181555,0.4264675,0.4276855,0.404415,0.420935,0.392638,0.401969,0.4302735,0.4231165,0.403974,0.428148,0.401678,0.451928,0.402959,0.418911,0.3909905,0.4383545,0.41855,0.4075425,0.440755,0.3985715,0.4314125,0.4161885,0.397766,0.406379,0.434414,0.4017055,0.420095
0.425414,0.4233185,0.4159295,0.4542045,0.4510025,0.4021135,0.419715,0.43143,0.415342,0.3918555,0.400611,0.433286,0.423914,0.4094495,0.3985825,0.4219485,0.4085145,0.429134,0.4274145,0.427744,0.427097,0.4148705,0.4075285,0.421907,0.428115,0.4165255,0.4110295,0.416824,0.422306,0.456355,0.4319415,0.4377135,0.468157,0.380372,0.406073,0.3985755,0.403201,0.403157,0.431307,0.4120085,0.43369,0.423717,0.425187,0.399622,0.409679,0.4419485,0.417386,0.4219065,0.396543,0.39965,0.3902305,0.425143,0.4048305,0.431822,0.4163045,0.4103955,0.4318775,0.4251605,0.4394335,0.416553,0.4282395,0.430319,0.4290015,0.4375305,0.4478465,0.4364775,0.42618,0.472691,0.417398,0.425565,0.4161815,0.436851,0.4311915,0.419805,0.4306945,0.4247955,0.4098035,0.4182125,0.4126875,0.4547815,0.423424,0.416607,0.4220105,0.4154075,0.4537685,0.4186345,0.432263,0.4023165,0.437727,0.4378335,0.436106,0.424297,0.4052765,0.4285345,0.409674,0.402057,0.40579,0.4447375,0.4189235,0.4139295
0.439499,0.4131195,0.419549,0.4516075,0.4348195,0.407502,0.428197,0.4308495,0.433853,0.3984145,0.3873475,0.440221,0.4281245,0.4217435,0.411093,0.4408105,0.417862,0.449852,0.4331825,0.4329355,0.4446335,0.4142305,0.408601,0.4165515,0.4397775,0.436055,0.403656,0.420811,0.4116075,0.442724,0.4384335,0.43169,0.469804,0.391553,0.411183,0.400696,0.418163,0.415501,0.4188835,0.423122,0.4210155,0.4353135,0.4058635,0.402587,0.401866,0.4430505,0.4240225,0.4114955,0.411479,0.3925145,0.410786,0.4235315,0.4085225,0.408619,0.414605,0.4007615,0.428409,0.427502,0.432624,0.41064,0.4253725,0.432828,0.4170845,0.435134,0.437881,0.4347575,0.427954,0.4543835,0.413293,0.4105555,0.411,0.4290345,0.4328845,0.4207935,0.4306385,0.408645,0.407537,0.408774,0.419161,0.430708,0.4295185,0.4327835,0.4281155,0.42443,0.439464,0.415559,0.4457235,0.4058935,0.41792,0.419636,0.4487825,0.437305,0.404264,0.442445,0.4210185,0.38683,0.421237,0.430627,0.4076745,0.420251
0.4338565,0.4051055,0.402145,0.451665,0.457192,0.409219,0.415259,0.415237,0.417419,0.3993055,0.393918,0.4557445,0.4168215,0.428325,0.4026005,0.4594385,0.4187195,0.4371385,0.4209115,0.4325005,0.425836,0.4084825,0.416486,0.427563,0.433169,0.423599,0.4186115,0.40893,0.4115715,0.4381145,0.40717,0.440007,0.469843,0.3923245,0.420174,0.3885825,0.3968845,0.422765,0.412371,0.4235615,0.4226885,0.4266385,0.4176365,0.392368,0.410209,0.4346175,0.4220485,0.413101,0.399064,0.4073525,0.4116965,0.4145865,0.38966,0.409109,0.4308995,0.4047675,0.4245765,0.422768,0.4191195,0.4090455,0.415952,0.427762,0.3932065,0.4229525,0.4441885,0.4436555,0.425731,0.4535875,0.408402,0.4095275,0.414727,0.4233355,0.397186,0.4357145,0.421822,0.4210355,0.4142925,0.400559,0.410228,0.431484,0.439034,0.4246335,0.431961,0.419683,0.435837,0.421438,0.4264375,0.388898,0.4215905,0.4330515,0.452749,0.4294045,0.418387,0.4350445,0.4309395,0.380997,0.4024945,0.4277195,0.399722,0.4189705
0.420736,0.417381,0.410804,0.436822,0.454398,0.411728,0.407826,0.4193575,0.412632,0.404226,0.395299,0.447736,0.4105015,0.428956,0.393794,0.449007,0.412904,0.4417765,0.418387,0.4254045,0.420723,0.411953,0.4075005,0.427145,0.4225295,0.4178055,0.426907,0.4079255,0.424802,0.446308,0.403341,0.4244515,0.4526375,0.3693975,0.4200245,0.393593,0.404766,0.412524,0.418775,0.417017,0.4212225,0.4288375,0.4132605,0.403344,0.410165,0.438974,0.408277,0.4175305,0.3777215,0.390062,0.395021,0.4089465,0.3849195,0.411768,0.421873,0.4085605,0.416211,0.426883,0.412765,0.3961235,0.4095255,0.4090505,0.389956,0.42805,0.42998,0.440353,0.4261375,0.4580985,0.411237,0.39622,0.3792255,0.417104,0.411523,0.41857,0.4287215,0.407044,0.4106335,0.3984505,0.4048805,0.427636,0.436643,0.410877,0.421864,0.405002,0.450197,0.416051,0.418404,0.413595,0.4296165,0.435121,0.4255825,0.4229465,0.4206395,0.424185,0.4088765,0.386037,0.3975975,0.4257435,0.398759,0.4346695
