"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
11119.3798681265,11168.3418559226,10612.1221355973,11241.9756105994,11709.0349732939,11339.5416177566,11210.4061295545,11608.4943914756,11516.35145984,11752.4630696544,10811.2483633304,12060.1572293535,11214.295295325,11115.8707379965,10856.117369442,10557.7180409635,11112.0130600165,11483.7538275815,10673.7996562778,11026.631933019,10684.1269527698,11296.9984050753,11590.2066146458,11034.9868627362,11643.0899966442,11758.3093037359,11335.3931144571,11189.6436804915,11008.6843753926,10790.2156469477,11043.4131433857,11215.033711279,11367.9047319783,11545.1832525279,11362.8904170566,11151.2828099981,11148.1284741267,11246.6837494778,10799.8320926258,11128.5603958103,11470.1983229193,10508.6326787006,11302.5231310357,10762.5622563685,11259.9585003079,11194.709718155,11093.573971053,10650.8171077959,11503.2156810018,11114.4927383915,10384.696218213,11042.8249124847,10615.5772673054,11474.3904916613,11357.9003638783,11016.1724880876,10475.2786448254,10909.6425721168,12089.4987834205,11133.7843143161,11082.7535088555,11321.7040253744,11230.6498976832,10736.9830690721,11133.3524878853,11118.4495172223,11444.8665767435,11804.0594475569,10787.7173739966,10516.604143426,10923.0251273275,11370.0791437508,11502.5368833142,11205.6603950079,11056.7217864735,11032.4239524289,11349.0005758579,10510.7244621458,11389.5128726404,10799.3690488892,10973.1149621196,11593.7452854535,10796.4566002598,10800.7240284354,11046.4116771194,10946.8428195358,11202.8784892798,11033.2482283912,11473.4041340084,10860.0601911286,12066.4132842905,11088.6636073813,11271.2913026123,10868.2381353699,10921.2504374616,11999.0107557477,11010.8632817803,11080.3138650434,10787.5336400869,10819.9455168522,1990
11197.774825168,11235.676638542,10746.1699678153,11294.8351519169,11726.3307315884,11256.3516312539,11211.5530348922,11272.2225760726,11563.6067497176,11896.4732395654,10852.6847160671,11890.8785707992,11073.0417007093,10917.0915311207,10819.4271859859,10583.4688715886,11050.9829597395,11723.7323834102,11036.2629388588,10895.5273725905,10663.6510503963,11124.1844385939,11636.2715327903,10967.7299322083,11460.7504428001,11720.4668925543,11296.6117726817,11020.2114562885,10916.9341313362,10685.7956667216,10838.9645024203,11101.6716642057,11177.6452507922,11240.8769513582,11333.6169973319,11222.8798506348,11054.6526097004,11136.479277294,10726.8253138648,11051.5460691488,11437.6565389231,10455.9773576193,11277.9228586212,10783.4217148567,11036.73616186,11132.3413708411,10994.9596720276,10418.4429282062,11487.1304216861,10993.0429495789,10535.2857081413,11028.8672516911,10753.9104403378,11564.5482695737,11532.7540120378,11033.6263301286,10477.3073286255,11188.9859140024,12212.9040876366,11239.7263184989,11041.6780159028,11522.8221414535,11213.6269629044,10909.7577562864,11161.3723262299,11047.4324014472,11451.7331285532,11710.5618597717,11024.9859991923,10595.4235877696,10953.7877043057,11323.7825332923,11711.9537406838,11477.2913698108,11003.7382933392,11076.903646278,11153.458088445,10564.8437347883,11477.8586892102,10803.5540529219,10921.9066272704,11584.9190152754,10857.8913778685,10930.1703084475,11005.6748113383,10620.7172411438,10961.9078529497,10836.3650418548,11543.9644445305,10912.9481654678,12121.0906323152,11050.735741479,11353.0084271759,10935.3285506186,11060.6782427327,12024.7450264629,10949.0714991728,10913.0589957705,10832.185801781,10810.7765094999,1990.5
11129.331423287,11136.7468014524,10875.7721835666,11314.1157703011,11801.9352675116,11249.94165286,11292.7451960288,11018.6671970242,11455.9917044937,12080.4791126294,10876.4979639478,11633.6198073936,10875.4702912971,10747.9932332666,10918.7475413934,10804.9187876843,11095.0176992792,11818.2998364896,11326.5185723114,10978.8592677592,10765.054959776,11026.8265489097,11611.9820631162,10838.1327947377,11303.0864687988,11555.9399845808,11296.6835218756,10927.58101763,10759.3385560958,10733.8244905242,10579.55463312,10765.5392728854,11009.5040392289,11033.5916192963,11131.1030869241,11333.9936615065,10896.6497391455,10832.8375878466,10765.5439677993,11014.5881444719,11376.6225238477,10531.2183399043,11260.4863889741,10981.0543439325,10853.6234249541,11088.5434462643,10966.1336913927,10284.7367073599,11387.3448825921,10938.4855354684,10718.4325274369,11051.5314833046,10779.0505529323,11607.7132437366,11610.1179545114,11036.5210683939,10533.1191018966,11401.9370789624,12334.4015203478,11419.0739744265,10913.6246917843,11552.0353723897,10987.5968722491,11018.8942376518,11249.3764012623,10897.2697256452,11632.5145648224,11512.6609587827,11291.6993764253,10630.6403500808,10974.3979134197,11129.1697715767,11751.3760724186,11758.3249662079,10976.4394617633,11172.3270941314,10869.2938809739,10806.6189578672,11577.8450296585,10811.1540410242,10928.3681254765,11619.6379874131,10864.7596942174,11201.222263549,11037.6324778833,10467.385117599,10880.0690542607,10703.9771244855,11498.3951024753,10889.6681817622,11983.8512135465,11125.5973868649,11328.6864037187,10969.7424189356,11224.5941193217,11951.2642725101,10962.9963264813,10779.8015852124,10913.7183792663,10888.4866897753,1991
10971.8459035619,11072.7175799555,10981.8586933456,11378.937050424,11915.6910473941,11227.9032083481,11378.7984277819,10898.1500426816,11439.253210989,12174.2094609279,10848.908392465,11488.7168012575,10822.4029209017,10775.8549252167,10966.4062511135,11005.5512274023,11223.6274704715,11770.960177527,11403.6717298576,11104.5894881062,10943.3232275674,11068.9313070251,11470.3092072593,10692.1758431579,11237.0103806567,11463.2065959873,11203.9074545701,10865.9009870045,10673.0906669239,10725.1362428679,10567.1584115175,10647.6259605133,10846.2506227103,10937.5553104308,10900.880556845,11376.3147813297,10931.656853906,10736.3653946014,10849.3768852081,10967.5450054753,11289.3617764662,10724.1553398532,11192.5189026306,11114.0834187248,10805.7379139958,11079.8852355295,10908.2850264841,10214.4462172418,11304.2440370521,10811.5727757629,10625.4703396937,11166.9925872675,10852.7268790618,11456.3801559989,11590.1860075492,11009.2670200175,10713.769087032,11644.7984106408,12230.1565715977,11556.3863659179,10886.3010713831,11345.8333083333,10829.2540719445,11184.2637229538,11263.6434894506,10800.8890955453,11700.1343271568,11452.6668576286,11471.1709560074,10685.7526030418,10980.6727906099,10999.6798420796,11659.2855104882,11959.7968582918,10918.0435257682,11229.9640056659,10885.2048390762,11083.1164693457,11526.1254399415,10830.5051088,11026.0903364059,11687.2903221996,11087.2568877525,11305.138100404,11066.2340958934,10467.6477912561,10874.6615454315,10572.7611006797,11436.6404770464,10947.0212229611,11871.5830368878,11239.6412286654,11214.4315600407,11049.8400540772,11308.5713365935,11766.2037133475,11075.3981573766,10831.4977235741,10919.6559498721,10941.7964601181,1991.5
10841.286879895,11128.8432926725,10844.6801227841,11470.2034870472,11925.7603847577,11196.7734653864,11420.0216037844,10921.9347978501,11517.9763654942,12169.7515700738,10797.5854776079,11475.4000951083,10841.3351479299,11005.1031575453,11033.0686778186,11153.9274570915,11325.0467922138,11564.2848370462,11309.5431919136,11259.1749741172,11045.9680830044,11274.3426268962,11357.7472257859,10719.6938725879,11139.0701940987,11355.6589228541,11093.4561654855,10918.6744977645,10687.763447882,10691.8876412757,10707.2469225465,10507.9958344412,10743.2406740457,10933.7828265706,10748.1561006602,11507.2959413873,11076.7367982471,10825.1308781669,11009.9639507019,10883.1862860858,11297.35534369,10899.9046949353,11159.215342285,11219.3759241321,10802.4962515554,11052.4742508858,10959.4621294379,10194.7105895673,11254.2998313985,10790.2630084789,10565.514426635,11225.8096206054,10932.1556590793,11281.0406594182,11429.5065843432,10947.181631422,10787.042648921,11859.8480698179,12012.7347121609,11544.0078908048,10944.3702231467,11141.4132919428,10686.2633964084,11396.5609045948,11350.8019103202,10822.3787818704,11812.3639347601,11224.5760283224,11522.6425386689,10690.0276890287,10971.4361256863,10870.915618324,11576.7949206698,11935.9503527569,10706.2632007158,11364.6296111696,10982.2472509584,11205.3118761637,11364.9101197242,10862.9725675898,11130.081290701,11714.7431682352,11435.9184276581,11330.4881846644,11284.0530631175,10589.7640254237,11109.5038700481,10513.7579409817,11371.9597585664,11087.908789588,11888.5924705807,11460.8702295993,11071.4134079324,11114.9300801517,11433.6384115337,11602.8881018248,11216.960959843,11059.6297410944,10836.885614955,11034.7015607026,1992
10598.0227711663,11087.7606830764,10759.189646467,11393.0485404725,11786.9403588498,11147.1265161594,11547.2908015701,11082.6574865644,11687.6369804696,12065.6243569135,10790.9249228693,11408.4517010413,10796.84356848,11209.459882926,11097.1420607511,11225.6511850195,11256.1457498936,11358.8289304959,11048.7671963362,11375.4612369069,11033.4344962489,11430.0346948928,11318.7968996292,10748.9284788485,11045.0045359103,11284.9837090347,11025.0589020372,10967.5523036372,10682.4477570071,10713.7410845149,10834.2876112746,10611.0168590215,10767.5649971021,11061.8145881402,10714.7027228755,11531.3798953944,11102.7719744689,11031.482707451,11111.9390352425,10799.6658800922,11248.6305834367,11082.8948363969,11268.6340672664,11136.2909634743,10976.6026356141,10960.3849557209,11122.0935922462,10375.5742711597,11344.4167022508,10709.3049949165,10509.0450782587,11370.7479649272,10974.3099474557,11319.4249118178,11264.2798534917,10906.3654802889,10695.013367163,11839.4196603404,11707.4755989407,11541.7460896282,11107.8492284961,11036.6068342488,10463.5007140785,11397.4517874704,11403.2569787916,10803.9409501486,11813.2632814986,11068.1115613857,11496.7912662174,10694.1829658341,11087.071941633,10769.4169176096,11509.0360756913,11659.9712759181,10542.4075817389,11277.7519197652,11230.3087365589,11507.729743129,11190.0184335004,10915.5968049357,11343.3197469915,11660.1764705671,11681.9157006671,11289.0154720045,11378.2010158583,10797.9452087192,11369.2170925687,10563.0449320648,11388.8352005563,11277.6352785332,11839.816781826,11516.560567095,10843.6620243545,11171.5332620037,11540.6762523343,11395.2453444664,11419.4580904744,11133.4693187807,10930.0474967777,11053.326507685,1992.5
10252.018297376,10995.8299631561,10835.2456115582,11030.8288559701,11656.4956877683,11274.0174148973,11590.5044566197,11248.7758633687,11789.7750103445,11932.128110665,10906.9026345708,11477.370657649,10772.7919713666,11244.8344041674,11063.0511951503,11406.7845454217,11088.3344629607,11140.1532200801,10783.2902104211,11393.0867527014,10987.5064756161,11558.7203023402,11386.5560858775,10901.2394034274,10994.5752829687,11261.2101007389,11041.8596244611,10862.1197362874,10745.9731652544,10699.1268683771,10839.4417222949,10968.1385353663,10705.3630787021,11284.0841155513,10732.362145149,11565.800793825,11072.6232014458,11237.8108084121,11121.692500201,10755.6323066057,11059.4557925566,11173.9993355987,11103.6179199278,11308.64177566,11080.6206272227,10835.4642257948,11215.66681775,10607.7377867014,11544.8962007929,10681.9374639452,10449.5153290718,11405.373799655,11062.0344916721,11449.6944198333,11121.7863574961,10953.046621958,10459.3268224427,11672.427850729,11320.9867926253,11490.9029999379,11178.1838174967,11040.1026959528,10356.4081172472,11322.0477860285,11305.0894625656,10818.2598581052,11640.1353960467,11005.8012658542,11418.8750546175,10653.9271963974,11223.7582997196,10684.9611354586,11301.2706032911,11305.1725759466,10494.4823779789,11071.4690870751,11475.1799373352,11712.4810107834,11148.0988160959,10980.4924180542,11440.852349823,11526.6058452486,11689.5347615439,11347.9768709595,11311.3424927796,10928.7775892208,11487.9786203307,10583.4020684184,11223.8024438187,11282.8008892045,11652.6195867126,11524.436631803,10681.8993869046,11231.1181549871,11586.9631750408,11249.1396636363,11541.3071889079,11249.4723161314,11072.0671676808,10906.3516860433,1993
10175.4945689768,10839.6573578164,10925.2055596458,10721.3724707349,11581.8852352819,11526.8382226105,11693.4757913212,11287.5245693502,11760.6317937191,11836.2513135645,10880.1421034646,11523.1361434226,10867.6193952069,11341.9442478248,10968.3179363609,11442.6630892545,10978.7799014035,10957.1131395261,10657.6948540903,11360.0116976171,10870.0379376257,11600.8899232248,11507.9975029573,11138.9338071959,11041.5266278075,11168.5873521382,11182.1344746665,10842.7844937153,10846.3976701054,10846.2023854767,10797.5015029048,11191.7566371939,10827.640768372,11329.6577864369,10965.6512247094,11624.7803113182,11081.1993388225,11422.9971498389,11079.59323213,10877.245291299,10713.5576642941,11227.7387734841,10967.9212885571,11505.433539145,11349.1860873677,10820.6425217079,11291.4325572287,10739.4285888653,11678.8414914182,10800.418495516,10424.3510114667,11372.0778733876,10985.0133442618,11544.8631790689,11186.3236621937,11100.4688149014,10265.8671124604,11429.469079106,11020.4710635144,11350.1290985907,11276.454698884,11162.9320525702,10404.349966994,11262.5189764795,11009.9585919807,11027.3753673911,11428.0257511424,11044.8254061236,11229.8508381201,10645.5285653548,11246.0742749453,10746.8067193512,11063.4883424866,11070.406547726,10738.1596202378,11034.8203968949,11579.5708889139,11768.8643737598,11081.6762947707,11072.4693806111,11603.4877363801,11491.5185878737,11569.4226512635,11389.9667532901,11171.6085948365,10986.5437347344,11519.5538720233,10747.1541414202,11076.604026802,11169.3297943192,11484.2587540179,11598.0464559032,10581.0079130457,11199.4056223546,11596.323554869,11237.5489510407,11633.2042728451,11262.2882176345,11209.9627907649,10878.7078575639,1993.5
10468.3190865421,10816.0533652037,11160.8173867225,10757.2963274854,11865.7196924312,11875.1923335411,11923.6632227589,11312.4921529211,11874.5334826338,11919.1407310746,11064.8292610086,11792.0106794063,11139.7668541112,11472.2300478263,11073.6554442441,11643.6820730874,11176.3624298996,11010.992980085,10894.3425723598,11318.5734201218,10939.8904586647,11634.8865523459,11652.5077336463,11446.2590913878,11329.0802628739,11404.3679643556,11534.1143614925,10963.5947524768,11051.8356539882,11117.1978405963,10893.6463448711,11391.6736348085,11055.4381682122,11485.2859054839,11473.1495124753,11840.1870725284,11298.4571915442,11733.7005519818,11212.4495553874,11158.8546612741,10597.7055471111,11450.9405710134,10915.5089290689,11808.20776572,11686.8318936821,11084.7293048279,11402.42937411,11015.940251598,11908.1875696469,11149.7563170433,10657.4837932525,11434.0015004097,11016.3370088249,11725.6501956746,11437.1220637478,11251.886256647,10370.4253315296,11423.1655120846,11154.2385972797,11399.620689826,11470.8412235865,11436.0067813751,10876.9078285171,11341.8127407931,10995.1005681799,11197.0530907084,11302.5846521039,11399.73160955,11339.0584296022,10817.652829455,11322.4461350345,11172.443863301,11030.9929689013,11033.8598502917,11243.4810991032,11248.6136249087,11633.9292335877,11863.2838402747,11408.8307989516,11462.7499746528,11899.5913043399,11583.1691809888,11566.9010949381,11612.9059280696,11153.7404708496,11260.2551770417,11644.0999763873,11131.1434036744,10996.3282248562,11142.502092954,11604.4578043489,11814.440813373,10763.0320205642,11491.3300263454,11762.9458906558,11335.8355744293,11770.5829536364,11367.1071365611,11407.7099851996,11155.6856574178,1994
11342.7677985958,11413.9837915095,11866.753834138,11519.0290272472,12688.5779519943,12757.3787419086,12674.2477596164,12127.9080422417,12360.027775787,12496.7084013489,11871.9390493825,12539.237326317,11869.2040229439,12087.3305403156,11660.7114907875,12424.0314084742,11971.5701611452,11834.7305189339,11551.3724616098,11827.4241713997,11593.4407380395,12229.2331344076,12418.8485330685,12051.0416080153,12134.7955518309,12240.3611573864,12342.8633235915,11796.3456251859,11833.1599424508,11985.2648623908,11703.7740035178,11940.5547184457,11931.6577190942,12050.8543132246,12343.2734754038,12423.6107412464,11982.3433961148,12264.2159727353,11865.6285583663,11953.4625298453,11215.2860759286,12167.6648990852,11717.9150454718,12535.2392503087,12497.2268201615,11896.7453089949,11895.935367252,11779.2858333683,12561.7860008543,11980.9272749707,11467.5833823004,12139.1587085794,11577.7929175488,12326.0974185381,12113.1256953874,11884.3409543352,10976.6601835783,12016.0617436413,11906.6773000488,12180.8609356678,12008.9183137533,12173.7317145164,11887.8101980916,11971.8307497376,11645.0135350918,11956.5328928014,11858.235063317,12376.2137919353,11947.572461509,11595.0581575571,11977.1349058586,12045.9152561265,11761.4027817764,11644.8081683556,12252.2614903286,11969.5282215278,12131.9840134109,12435.2247274587,12276.3285152922,12308.0800489357,12675.8280457829,12161.4022691094,11976.040951123,12175.6492934529,11852.012858515,11990.5193434621,12187.0434047065,11818.3468049348,11774.6489169661,11628.7597478895,12250.9928151355,12566.7639005312,11513.6150680453,12249.4767639239,12376.8386124197,12081.0555233859,12338.0720928936,11945.637674479,12201.4952212928,12033.8140834157,1994.5
