"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
18599.2203273399,18170.3526881695,18032.9738580596,19172.8687845688,20117.4289002436,19911.174358372,19351.4949008444,19930.7765937656,19670.6321773552,20197.5437505898,19330.1974069383,20621.5323860146,19120.4652530662,19202.6398892952,19386.6774642792,17727.0640394899,18717.0483119593,18738.9730343809,18118.0312417401,19077.3182160226,18545.395301319,18571.2762187553,19761.2062184108,19342.1683501247,20148.7405247246,20850.237905742,19810.2478618552,18875.8051489459,19252.8060512506,18837.0562891141,19185.1249132612,18204.9888430589,19308.8984124678,19355.8277732622,19062.5978014233,19232.8589967032,18615.709853344,18982.1767826094,18520.4470513084,19507.7110857178,19865.9053724984,18901.9301282418,20192.0033379448,18691.7894535049,19266.8009668102,20079.1723090346,19207.9698838536,18003.1083243594,19549.1275067755,19042.4574743299,17274.637371562,19676.1898358844,17969.5742652418,19167.876554328,19532.7098131499,18766.5106954786,18206.0978771962,18148.2494729917,19303.9569851473,18909.3827308585,19126.143863118,19611.4286616536,19106.8366414796,17466.3523634959,19328.7315442902,18989.6245082015,19745.2066835471,19789.5192248235,18693.616106286,17143.5556287074,19141.9542165614,19002.7884203935,19589.7940535619,18855.2143513278,19388.2971355292,19455.9646316528,19815.3996978361,17694.5052305256,19080.8836899105,19664.834473031,19439.5085792432,18382.5639344017,18497.2783917485,19048.7812020562,19378.9752764868,18725.6597819052,19245.9330593411,19574.9159244013,19458.0774713594,17916.1150224857,19866.8875296793,19527.5789629468,18364.4846574172,18318.7176496498,18492.9741943682,19609.1537374613,19323.9200864307,18935.5103969152,18976.074366832,18661.7386121446,1990
18879.2861670525,18442.8210767607,18110.0512941707,19275.8093159155,20225.4706466569,19785.6191635185,19302.2091965898,19652.0207381194,19857.1028999528,20352.036405958,19291.8124832803,20603.7026469983,19030.2904699273,18964.6680670629,19134.4999850516,17665.8261854911,18736.8554452001,19167.011850794,18478.3436874727,18832.4567217493,18410.3044627394,18544.1268161647,19825.2571499734,19235.9123502422,20050.7961043758,20798.8654302806,19650.1281536441,18743.3047112141,19082.1233636975,18624.6289609294,18846.1798044999,18251.0827204147,19118.0366658486,19086.7131074815,19130.0426944274,19246.6356073907,18535.8871274507,18959.4999865241,18432.1499542931,19313.7699666351,19901.613390616,18613.5031167785,20042.9578332053,18567.4043142875,19001.8062856342,19929.9297844601,19061.8552745498,17743.8671310585,19475.0740613862,18875.5819121681,17427.1872313611,19544.6007291592,18149.3837441058,19410.9778943281,19763.4341225861,18855.4141825881,18000.9332885536,18537.786521571,19782.1850474627,19004.1840472574,19087.5933097197,19802.833983614,19099.8763762516,17764.3844186148,19329.4544855712,19007.6812354558,19741.30724338,19798.8768551657,18889.3676777678,17305.7726761003,19003.3725539615,18995.1454838497,19915.0651159184,19247.4274900011,19228.1057213959,19417.4297821666,19576.606185406,17752.9670005781,19181.5002464729,19437.7416947048,19231.3147619489,18555.4030128168,18504.4314549273,18953.9033854347,19217.1840619372,18351.3948475899,19007.1110648201,19202.3689399555,19595.1383508214,18033.0255493737,20145.1332141447,19388.3308627339,18566.4198249869,18437.1102309334,18634.5089415661,19960.6331574775,19136.3348639266,18732.1685403203,18868.1012423354,18544.1651637465,1990.5
18963.5812198349,18448.4434358747,18253.1542024248,19351.4855542484,20412.9319949302,19736.4983997601,19406.1737223437,19415.4354513655,19735.2876365656,20611.8083278741,19251.5115936767,20386.4165190137,18786.6737783341,18688.6011944662,19158.3836843518,17878.0011387119,18813.5395500432,19458.7229888157,18814.4129935088,18866.7422204459,18423.6711612503,18555.0922427765,19862.4567609577,18996.6111057851,19954.1380438198,20568.5696707992,19607.5921914009,18621.3508746318,18894.8294817927,18592.6660436208,18382.2393296782,17948.5170011707,18932.0732993585,18916.8018078489,18997.4867513151,19398.6221109401,18351.6042513557,18587.1808408322,18475.2590590538,19131.7667375548,19896.7599872934,18476.979136402,19878.301215691,18731.476179082,18705.4183518246,19741.8836019561,19024.63958079,17611.6778677873,19365.918590529,18815.7756828593,17763.0888760429,19431.3063121595,18160.8440918599,19679.7674203146,19833.5874836676,18878.7627879799,17907.1471579378,18877.9783613065,20300.5129153225,19254.8959132476,18891.22600668,19842.211118499,18800.3650166401,17941.4118913628,19418.66854104,18815.9219116497,20068.222134842,19640.1739080566,19178.6420194451,17365.9085688012,18913.6905775717,18766.0277056234,20038.7631420202,19698.3728460561,19118.7693765175,19448.5318468998,19095.1251898615,18043.9862628427,19414.528938119,19248.2575348182,19046.4469359941,18825.889389245,18391.7528075525,19146.03528133,19227.8288268717,18155.0275831794,18930.0010213913,18952.2859970559,19568.682670502,18061.4793371103,20186.6649257244,19358.3573255511,18698.4642026709,18500.5777723148,18865.9872321627,20153.9204767155,18985.5035967042,18459.4065153118,18890.1026473818,18534.3042635131,1991
18865.6929928098,18426.8302009058,18498.3739350691,19451.6672091414,20656.0934561442,19646.6117453451,19493.8740996805,19222.0052016097,19730.2981520284,20817.4657383145,19120.0952426916,20228.8771504166,18728.0355196954,18563.0650783801,19099.134918366,18108.9559139967,18986.370835645,19636.4695328506,18982.8288209687,18933.9155551857,18535.2958477721,18626.3888092958,19734.4130400206,18653.2056384651,19900.803143993,20414.2847961494,19433.374892599,18421.8836744583,18783.8763948092,18465.9817998092,18197.7226962278,17943.8289565293,18659.0460824977,18835.989270559,18787.3372459851,19478.8575663568,18416.955260687,18468.7213616062,18519.3574400983,18940.0593766284,19765.3358142676,18526.5976327091,19652.5701225927,18855.4657296243,18548.9162011422,19620.1908761128,18878.1055602288,17442.9301209501,19323.2896421519,18578.109280758,17672.3668408212,19476.1378324835,18280.8982349259,19676.3997753375,19849.1912894517,18876.5957417874,18047.1931644283,19312.8821620329,20446.9732327942,19502.7041954974,18795.2951892371,19613.5739232554,18591.8934005008,18186.4644447305,19345.8883837156,18623.6548960472,20172.8703621822,19695.5079271754,19438.5190554821,17492.4558045857,18798.9539234955,18612.0409236644,19952.138205589,20141.5837894316,18992.5369477644,19414.4551074426,19032.2478381508,18401.8061295891,19434.8236369227,19072.1872121426,19003.2313813201,19149.5414642121,18556.3093433549,19195.7468588211,19171.8680960023,18071.8753603708,18764.765442941,18635.6296072135,19507.7770949113,18169.1868744459,20172.3061262548,19357.6194891138,18724.5471813429,18598.1938065925,18979.1170766083,20145.9593794352,18948.831406964,18375.846626864,18843.9023575798,18490.8099283951,1991.5
18783.8762394417,18552.9954532857,18385.5564992185,19613.3773686681,20755.8329454394,19547.1783467411,19497.1526899329,19156.1745538821,19867.0289109739,20962.1269818935,18940.8396834222,20186.2925405286,18756.7510744378,18699.8802864302,19127.4792881742,18348.9835825195,19167.8205032079,19601.8756151756,19032.273262274,19095.4382646353,18555.427362,18892.6503331466,19629.4308803096,18571.3818670339,19711.3891383456,20170.5404673598,19249.306239354,18390.7869388362,18766.6027034497,18358.7549643311,18185.9203643305,17738.7702681425,18419.5835400757,18812.2463131449,18622.482767522,19757.0944366917,18623.2855249498,18555.0045398813,18693.6393003931,18731.5020759816,19766.2199892351,18593.1410841634,19552.060390997,19034.1070600968,18398.0767562868,19519.4543164239,18889.5870481807,17241.0222401398,19303.1244022861,18509.5175797208,17669.0740414487,19445.737905052,18425.7142159885,19601.5410222143,19722.1040805685,18839.3045943957,18058.2323657836,19777.0822833253,20427.3459901806,19554.7778822184,18792.953800048,19444.3994945972,18377.7545019984,18557.6014848852,19445.9287226398,18588.5336215567,20400.4856999742,19388.4621509948,19606.0137910666,17586.7314342072,18644.0227050511,18407.3217152191,19898.038483076,20337.9809601859,18607.9833644537,19597.2122855062,19002.0675831012,18550.8669798776,19280.3559677996,18926.609331255,18999.5808468309,19405.6498171475,18924.7664387587,19265.2881793794,19453.7073494537,18119.8710501168,18934.6844384411,18400.012166754,19432.7246889127,18373.85643106,20280.61921625,19614.9239814057,18708.5634601006,18652.942746885,19196.1843533636,20144.1855563391,18993.5630846184,18578.7405177288,18661.1366187296,18597.3354091263,1992
18520.102041007,18542.6187266977,18260.5385375893,19648.8617642137,20657.4203679821,19337.4116307247,19672.3839985709,19306.9779158716,20135.2069885555,20952.2216112115,18806.6096533932,19963.7576683777,18646.3403648921,18864.9823617644,19246.1267947232,18466.1579758879,19146.2204999926,19497.089830509,18822.2829557394,19256.6865728749,18525.3958945746,19092.2665733985,19488.9497826709,18424.0428606623,19563.3971014246,19998.6550724219,19096.2328213818,18421.1768089025,18646.6435335978,18354.7684564827,18223.8132875145,17769.7724515629,18369.0331771985,18898.9499020802,18535.9045782885,19814.5644607011,18635.7749614836,18764.2521517162,18835.3947406782,18534.5262217442,19711.1815271362,18766.2689618869,19726.1551009297,18869.1167047627,18488.606738945,19334.4457547037,19067.9971319751,17375.580530365,19399.3805568545,18307.7994813659,17673.0996550846,19615.3206466674,18475.0675018653,19718.6535949108,19565.8857387998,18762.74120135,17928.5174366089,19950.5722384813,20280.5540715567,19630.3203967491,18992.1781548876,19317.0894398353,18011.0860490828,18698.0042612137,19589.0510658825,18449.7136957736,20530.857388546,19127.2787207755,19686.6701919426,17691.3701142606,18704.0474578203,18196.7469183609,19897.245950266,20169.5919352054,18244.1640922436,19479.4510353249,19195.8377105107,19059.4729568101,19044.3442961253,18851.1783716705,19244.5315912279,19519.8858714399,19270.8485262622,19221.9030168197,19578.7128024645,18324.30938162,19231.0220620392,18324.2786952174,19512.0689012099,18747.4767193179,20311.7900127178,19671.7553993063,18506.1618258272,18728.1538050887,19406.2148291281,19928.1154001478,19229.6456739329,18574.5451051328,18722.9833371382,18652.3603697583,1992.5
18044.2008504958,18521.2946751036,18324.0663793271,19304.0031811005,20590.7150845271,19400.1629886206,19737.5684688422,19529.0621960738,20313.7610030466,20879.0603898974,18906.2122201807,19985.6977592895,18553.8596252371,18871.4861893187,19264.6155380542,18793.4905624435,18997.4032896944,19275.5498839965,18534.6209355957,19328.9816779916,18570.0417676675,19366.0279005997,19437.9418462235,18512.9617178425,19519.5051485467,19959.458227379,19045.2269825291,18250.6092276495,18659.3773598039,18250.2551681052,18191.3122347227,18200.742221203,18154.0119113509,19138.5241714927,18443.9214018056,19882.7698877756,18594.3796228442,18980.090003284,18898.1914246391,18386.6244484747,19484.9647218519,18873.4568478832,19403.642701465,19138.5984573419,18440.5413021958,19088.4474557958,19140.5731413872,17650.2772596142,19633.9345867753,18182.2383444712,17653.1658402647,19655.3044016998,18631.5425293206,19861.2613491251,19365.3480585499,18758.0852191101,17654.3513439983,19942.8428349949,19940.5922084721,19622.5346250604,19080.0401526042,19239.9131761979,17818.882820871,18803.9225748792,19567.9552646876,18385.8946710496,20442.2993622767,18962.8694173697,19679.6943440378,17709.9458565734,18871.8282631057,17975.9985751397,19671.2918616512,19859.7899721842,17989.686143182,19206.6320108153,19444.5176747284,19465.3929656898,18998.9148822899,18831.2097212714,19328.8932232839,19480.3631766818,19403.9952707356,19328.5995310347,19523.1690825512,18447.5251689884,19421.0319223701,18190.7302447851,19287.4837884634,18912.7043417239,20160.0270759276,19721.1843046794,18363.8243341715,18870.8806288868,19544.2534197414,19719.6929964217,19416.9461333019,18759.285594744,18831.707329657,18438.5468561814,1993
17854.036266212,18395.8388071927,18408.5498335121,18946.8817108252,20460.1233327986,19669.5251876986,19931.3901977731,19582.1757483308,20343.9668586301,20824.0411776775,18763.1938921466,19943.4279568798,18588.0552960653,19060.9956526939,19146.4241060039,18891.6533693829,18851.586085044,19041.1619726982,18346.3911707605,19389.0140366925,18471.8359949632,19611.828774851,19535.574198861,18833.9919871753,19500.4410218672,19765.7861993959,19136.6160392412,18214.9112191997,18740.4469545018,18381.7164743696,18140.9021187224,18505.1440802053,18260.0332254843,19173.494587294,18670.6460953949,20004.0649065247,18588.2368542017,19230.5930620804,18872.9850369367,18457.6873266894,18998.2861730291,18956.1203842579,19179.7694719893,19434.8077173901,18736.3344448278,18960.2315522185,19261.4778502656,17783.9998131226,19790.7927776261,18244.9570586429,17605.6268155575,19660.8829866204,18583.4520496973,19990.4176221305,19433.2697284669,18916.8449149878,17379.0654350589,19705.6225835807,19534.4362784208,19453.6737033579,19252.6224118115,19308.3925224248,17715.1261381893,18852.179415639,19204.8897616986,18694.9021935096,20279.2661271449,18859.7708579701,19423.081498703,17741.833390272,18956.3401862615,17928.4172898165,19361.8274804274,19661.6532281427,18118.0952525165,19179.0372223717,19615.3273299139,19711.3728892716,18810.892049474,18808.4149607417,19546.8259515771,19538.9753782093,19408.7508585248,19405.2589289874,19407.5287786999,18480.5324153667,19517.2079616671,18299.1577426104,19115.5993800283,18893.6411054724,19958.9627674124,19854.4164962651,18201.0933860793,18846.8099306892,19630.4903253197,19719.443960814,19583.6754401074,18810.6972406684,18979.9095998853,18342.8795020436,1993.5
18018.8089322633,18317.7235857418,18662.8690597972,18866.1007654092,20704.3782519856,20018.6780077819,20230.6954923716,19478.7993077215,20581.6810804535,20913.522985232,18901.1073158496,20197.5054647045,18799.7268396184,19210.9875964583,19204.5306756121,19179.7355629111,18981.6177234991,18987.1493886013,18560.8902417752,19331.7477658962,18503.0220985752,19756.1621629721,19651.7712086929,19250.3743309372,19657.5196449839,19958.3514055755,19455.0546871106,18245.7927617712,18871.6395742682,18580.7062651922,18175.426703078,18802.3962775434,18416.4484015719,19396.2941764831,19251.7392164031,20295.876302051,18808.3015861085,19702.3797560444,19003.726927151,18660.5800330645,18739.3925920067,19238.5603193081,18930.9291773664,19850.3462630605,19095.8433365381,19159.6919118764,19405.1557053595,18101.7814304939,20061.1912005231,18572.4239062821,17810.0539582199,19733.5882956717,18661.6132128751,20267.3153253783,19656.9542844246,18999.8861879698,17377.7751662996,19623.6207921056,19569.1490893005,19452.8281467505,19500.1344327904,19539.6504778063,18100.8638680173,18898.2782108317,19143.6647356455,18809.2146172958,20046.599067946,19123.4768537306,19531.0164766373,17912.8746055116,19045.1321575088,18368.3543446667,19169.8419111227,19513.1459031472,18556.5594145823,19403.4520158155,19743.1440313976,19975.4201054143,19146.2244793682,19175.5653515241,19911.2392491303,19636.0296642203,19502.1873297602,19704.6919961369,19334.8836677049,18812.4540721146,19673.0662280087,18691.4988735834,18865.8571650954,18879.7186159248,20042.5559217669,20082.474810598,18303.6120636729,19252.4531225918,19881.0843735248,19737.7069232364,19742.7193661595,18925.1867535515,19167.8406476318,18593.588716851,1994
18864.8433622539,18856.7905296421,19365.8920994218,19491.5432061041,21540.4997306424,20971.9574482936,21093.5651952896,20364.3083109567,21131.3624134975,21403.1073083211,19779.0872104926,20981.7522221232,19610.0466489042,19892.3270835463,19729.6480123991,20111.6013922906,19731.8142883192,19762.020293609,19079.6941077571,19822.0067036585,19041.2401023659,20436.0169876434,20540.1394990503,19872.5156832085,20432.9695626885,20688.5062324064,20246.6257136718,19084.1321734189,19648.9782913691,19530.8940016476,19024.2603680505,19451.8606401909,19331.3637752525,19969.1200037613,20138.6136630094,20937.8948367789,19501.3184880699,20328.4517961487,19625.0561585041,19522.288247129,19205.755572357,20052.849696731,19583.2101533599,20783.2399443113,19993.8967208742,19967.5853425521,19891.1499146841,18956.7163795554,20718.4764492628,19441.507238388,18637.6753755086,20432.9391554404,19223.5255568085,20971.2296964008,20269.734810141,19609.9557206549,17840.3567897007,20208.2006933018,20202.2037576041,20277.3492280661,20051.4821456655,20318.2308604734,19063.1706512281,19562.0780594019,19701.5146465474,19643.2420844135,20516.0322601965,20146.3348678489,20111.2405207967,18739.5758146203,19675.0285644327,19272.5926365491,19748.3809855126,19933.7119761025,19667.1040285945,20150.0898786881,20340.8376002835,20728.5223521266,20044.8906833455,20032.3825737057,20769.0210699631,20228.2278531391,19910.3299488063,20208.4562005843,19915.2545260222,19606.3263804452,20247.2592463613,19294.2664607935,19549.6133499988,19361.6018893744,20631.1648354814,20952.8894617789,18973.2115101956,20099.0333637664,20592.3385260862,20459.9263662067,20389.856530638,19497.2629287587,20043.3984689063,19565.8214428301,1994.5
