"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
6194.56,4489,5439.04,4517.73,4645.44,6346.88,5044,5993.72,5271.98,6983.08,7273.96,4646.91,6307.67,6056.88,7163.81,4596.37,6637.71,5346.29,5729.14,4506.78,6424.2,5527.75,4786.07,5123.63,5383.9,5980.19,5804.17,6196.03,5042.65,5854.05,4524.56,6092.97,4892.14,5936.37,6371.31,4965.55,5192.54,5925.57,4845.18,5271.2,6007.45,6567.76,5983.51,6124.66,5865.72,6588.1,5250.38,5019.04,6438.6,6255.88,4845.63,5980.85,5387.41,5271.45,5311.56,5233.18,5831.54,5365.84,4399.7,5049.05,7580.64,5519.88,6665.81,5919.6,4570.29,6572.92,5695.59,6008.2,5995.06,6043.62,6295.39,4810.48,4391.39,6130.54,4888.33,6092.25,5833.17,4950.13,7052.94,5557.36,4999.26,6799.01,6404.92,5503.46,5850.75,4606.59,4799.8,6163.21,4436.04,4258.96,5594.84,5312.51,5948.1,5926.64,4025.36,6811.96,5982.5,5882.22,5198.59,6190.53,"Recr_2008",2008
26590.5,26083.6,26477.6,23595.2,27013.1,23539.2,28036.5,23408.1,25998.8,27359,24320.5,26891.2,25732.7,26643.1,25759.1,25916.2,25162.6,25982.3,25037.1,26918.1,23572.5,27042.8,25301.1,28544.1,24574.9,25167.4,27670.3,27763.5,24017,26453,30072.2,25895.5,25746.1,24753.5,26389.6,28034.6,28108.6,26079.3,26861.7,26300.2,25682.8,25549.8,27154.1,25437.3,29158.9,24964.7,27157.7,26953.7,26837.3,26602.1,26297.2,26218.4,25856.8,25518.3,27213.8,28433.2,26284.6,24297.5,25980,25909.3,24118,25046.4,25567.7,26505.3,26103.6,26619.3,25673.8,26002.8,25537.7,26505.8,25802.8,25959.7,26688.5,24600,24464.2,25568.6,27171.3,27551.8,26300.6,24842.6,26901.8,27484.9,27156.8,27370.7,25051.5,27196.7,27765.9,26644.3,23867.3,28395.3,26913.3,25889.4,26251.1,25986.8,26707.4,26050,26806,26260,28061.8,25050.7,"Recr_2009",2009
7921.44,9682.67,9018.56,10148.3,7885.31,7733.96,7465.79,8356.1,5628.61,6740.42,7970.48,9232.96,8249.83,9922.63,7410.72,7443.81,7540,7435.52,8114.02,7717.24,10553.2,7732.81,8957.45,9558.06,8831.35,9159.8,6909.88,10736.6,9001.71,7712.35,7035.75,8077.96,9074.25,7978.13,8871.32,8058.77,5599.32,7420.72,9706.7,8641.79,8920.2,8217.33,7345.47,8094.62,7363.61,8604.81,9927.11,8051.47,8781.84,6402,8058.72,9803.51,8826.2,8080.02,8044.35,7285.28,8559.75,8452.39,9644.82,7802.91,8802.19,7636.98,9742.45,8713.58,9563.24,7147.25,9040.52,8207.65,8601.83,9203.78,9755.84,9491.53,9235.65,8562.23,9855.42,7989.04,7240.88,7263.85,10020.6,8351.44,8141.4,10153.6,6693.83,8078.79,7555.14,8133.75,7406.42,8166.13,9927.65,7065.75,7781.17,10002.7,9265.91,7767.4,7473.4,8382.45,8053.42,10254.3,7763.51,6738.72,"Recr_2010",2010
13129.1,14549.2,13247.4,14507.8,14101.2,15444.4,13502.7,13815.6,14826.1,12551.8,14637.4,13220.2,14787.6,13403.5,13187.9,14910.3,12523.9,13102.3,12884.9,13675.6,14463.6,13614.1,12444.4,11673.5,13713.7,10567.6,13102,12249.8,12746.8,13645.5,15040,12923.3,13586.6,14121.1,13208.5,12728.9,14685.3,13778.4,12862.3,13531.9,14287.6,13656,11222.4,12621.5,12095.3,14171.9,13493.8,16349.3,10754.8,13218.7,13009,13434.2,12625.2,15242.9,14087.8,11655.6,12811,13145.9,13197.7,13354.8,12799.4,13741.5,12052.7,13323.5,14987.8,13895.9,10446.3,12670.9,11491.9,12347.7,10940.2,13954.1,13679.9,12655.5,13839.6,16326,15028.7,13175.3,12485.5,13998.2,11692.1,12549.6,14684.1,13751.9,12476,13975.9,14296.6,12821.1,13831.6,14418.4,13910.9,12270.3,12805.7,15160.5,14587.4,12352,13781.7,11451.4,12414.2,16500.6,"Recr_2011",2011
8076.25,9485.57,8171.73,9840.1,7702.1,11993.3,9596.31,9934.03,9440.47,8330.51,9685.24,8945.95,7942.11,8574.49,8695.8,9861.91,10812,8995.28,10399.6,10390.3,10060.4,10868.4,10958.5,8742.16,10420,11766.2,8409.44,9899.52,10575.4,9227.87,9236.34,8125.73,9036.6,9145.79,8034.15,8751.23,9478.35,9108.32,8926,10697.3,7416.19,8742.85,9899.16,8910.4,10049.2,7464.86,8490.09,7870.47,9965.09,9801.87,11362.7,10445.6,9434.67,9066.05,11068.8,9536.93,8721.6,11169.4,10279.8,10131.9,8922.33,10539,7598.19,7926.88,7922.08,11187,9483.72,9750.47,10565.4,11363.9,9609.45,10664.1,9834.39,8550.79,10308.9,8994.96,10426.5,9036.67,9256.04,10684.9,10857.3,6763.72,8987.12,9620.93,8469.72,10269.9,8834.16,8254.08,7802.04,9205.05,8825.72,10141.2,10556.1,10597.1,9244.7,11460.6,9710.27,9374.3,11078.6,9574.84,"Recr_2012",2012
8775.99,9679.66,8470.6,10811.5,8764.94,7475.99,9002.96,8461.26,9895.7,9020.09,8731.76,10317.1,7025.09,7738.08,9660.66,10996.1,10254.8,11161.5,8637.89,9053.68,7812.4,7351.05,9616.71,10397.9,8077.76,8412.54,10771.4,8615.97,8271.3,9856.4,8649.08,11003.3,10258,12492.4,8837.72,9049.14,9587.19,10847.4,8564.27,8682.41,10072.2,8262.31,9226.34,10460,10449.2,10861.5,9166.76,9079.82,8164.42,10123.6,8088.97,6708.63,10735.1,8624.91,7224.43,9054.56,10073.3,10329.8,8321.56,9701.28,9950.81,9439.75,10189.1,9994.72,9438.46,8115.16,10159.1,8858.72,10773.4,8329.31,10872.8,8682.96,7026.99,8860.99,8851.29,8187.15,6399.64,8983.91,10346.6,10447.1,10008.4,10056.3,11359.1,9021.37,9307.79,7662.58,8460.25,8446.6,11253.3,9599.43,10078.8,10366.6,10340.6,9219.92,8453.07,7549.53,8851.73,8112.77,8172.77,8764.82,"Recr_2013",2013
7501.62,5646.62,7230.63,5571.58,7476.24,5249.02,4315.19,5302.65,7130.82,6584.96,7263.36,6208.13,5664.25,7870.52,6846.23,4205.2,6737.42,6856.31,7867.48,4250.29,3787.57,5776.48,6023.29,5702.62,6390.21,4259.73,5120.41,7283.79,6256.76,5047.85,7596.28,5121.21,6008.29,3767.42,6561.12,9067.47,7089.79,5488.85,4865.32,6003.59,6695.82,6229.92,6973.43,7420.8,3797.48,5446.7,5856.58,5301.72,4864.22,5275.66,6688.64,4505.49,4997.83,5126.06,5735.46,6906.58,6906.51,4632.19,5279.57,6001.39,9033.32,3992.28,6379.86,6449.4,6617.91,5981.76,7916.82,5803.51,6922.26,4425.86,4819.7,6434.44,6984.19,7641.74,6398.58,5887,5046.97,4557.54,4425.22,5844.1,5291.7,6962.57,6410.17,5117.41,7058.57,6028.27,5631.91,6983.79,6682.38,6616.53,6898.64,4242.06,4403.46,5572.92,5205.96,3873.77,7662.83,6517.69,6432.72,4003.9,"Recr_2014",2014
8658.75,5960.36,5307.05,4517.48,4310.08,5595.73,12012.9,3589.51,7669.52,7212.81,5163.22,9103.74,10951.8,10782.4,5144.82,5093.75,5551.65,5247.81,10734,5673.55,7481.38,7515.95,3391.8,6612.55,8844.74,10813.1,4543.19,4391.06,9126.55,5827.83,6201.77,8692.4,7078.82,11403.6,4364.5,6604.26,2808.7,5907.85,3909.69,11338.7,9757.98,6208.12,3775.2,7083.12,6971.6,10764.4,5723.74,7393.1,11618.9,11489.7,6208.24,10997.3,6945.06,5880.15,9268,8555.4,12589.2,4679.91,3541.1,5715.27,3887.25,10382.5,7706.32,5172.97,6898.09,7720.91,9113.13,9707.85,6076.83,9063.12,5617.97,2604.35,5748.5,7981.6,4601.54,7725.89,7498.05,6634.47,6359.67,8125.31,6578.99,6693.63,6667.15,11289.7,4942.36,9327.88,7407.38,5023.92,3304.81,7481.48,3248.71,7416.78,7534.89,6533.16,6505.43,7839.92,9322.57,7028.92,9306.76,6283.05,"Recr_2015",2015
4171.55,3391.33,3022.81,37256.1,15021.8,3418.26,3360.22,3240.55,3570.29,3555.28,2961.78,4055.7,3750.2,3486.81,3199.6,3401.95,3354.16,11882.9,3653.5,3358.69,3611.54,3636.71,8344.57,3683.35,3517.05,15910.4,3461.14,4060.6,14551.5,3181.96,3175.25,3720.54,3749.47,18755.7,3404.97,3053.93,3709.94,17119.8,20711.5,3867.19,3453.2,11878.4,3153.16,3100.93,27410.8,3827.36,3364.18,3729.21,15233,3838.56,3233.77,3532.15,3557.03,13064.4,3578.7,24521.7,3151.61,3024.78,13533,18555.6,3557.94,3063.84,36050.2,3235.15,3314.7,3644.48,3936.4,3292.9,29752.8,3224.93,2685.17,3364.14,3168.65,36854.4,2976.88,3450.4,44158.6,3282.17,2802.11,3238.82,3528.36,4187.22,3011.18,3399.33,3271.79,3227.05,3419.65,16669.1,3481.3,3669.64,4261.49,14843.6,3845.4,30777.9,14335.9,3620.58,3275.25,3468.76,3017.53,3212.16,"Recr_2016",2016
11236.5,11165.1,9226.65,10218,10455.7,9797.3,9660.54,11517.8,10685.4,10083,8849.29,11516.6,11020,10163.4,8849.23,10121.9,11430.1,10964.2,8865.79,10068.4,8955.3,12087.6,9801.3,9635.22,11089.7,9471.28,9284.64,11188.2,9200.3,9697.15,9625.9,11672.3,10552.5,11896.8,10072.6,9494.74,10712.4,10819.5,10050.2,9779.07,10364.8,8562.23,9050.34,9302.07,10450,9345.93,9889.64,10248.3,9722.71,10186,9280.25,9172,9422.61,11080.1,10038.3,10636.8,8577.15,9839.99,13629.5,9947.25,9980.5,8933.57,9741,10762.1,9679.76,10634.5,10109,11183.2,9075.47,10905.9,8521.13,10489.4,9614.25,10267.9,9268.85,9308.89,10045.1,10303.3,9750.79,7943.07,9114.65,12675.8,9179.34,8392.96,9119.77,10919.7,10786.9,8969.13,10114.2,10379.7,11463.1,9421.7,11072.2,10025.3,9634.77,12665.9,9399.47,10415.1,8530.13,9624.92,"Recr_2017",2017
11237.8,11168.2,9227.53,10219.3,10458,9797.72,9662.66,11518.6,10690.4,10083.6,8849.99,11516.2,11021.6,10165.2,8851.2,10121.9,11434.8,10966.5,8866.97,10068.9,8955.53,12089.8,9802.21,9636.28,11092,9473.11,9285.53,11188.1,9202.13,9700.31,9626.95,11673.5,10552.7,11899.8,10074.5,9499.5,10713.4,10819,10051.1,9779.7,10364.1,8563.31,9051.15,9302.59,10453.9,9346,9891.67,10249,9723.57,10186.8,9281.94,9172.21,9422,11081.6,10038.7,10636.9,8573.64,9842.57,13631.1,9948.94,9981.32,8934.57,9740.71,10764.2,9680.22,10638.6,10109.4,11185.2,9077.37,10907.9,8522.44,10491.2,9616.33,10268.6,9271.06,9310.04,10046.1,10302.7,9751.6,7941.52,9114.93,12677.8,9181.32,8390.98,9119.1,10919.8,10790.3,8969.38,10115.4,10380.1,11464.2,9422.47,11072.8,10028,9639.19,12671.6,9400.13,10414.1,8529.91,9626.4,"Recr_2018",2018
11237.8,11168.2,9227.53,10219.3,10458,9797.72,9662.66,11518.6,10690.4,10083.6,8849.99,11516.2,11021.5,10165.2,8851.2,10121.9,11434.8,10966.5,8866.97,10068.9,8955.53,12089.8,9802.21,9636.28,11092,9473.11,9285.53,11188.1,9202.13,9700.31,9626.95,11673.5,10552.7,11899.8,10074.5,9499.5,10713.4,10819,10051.1,9779.7,10364.1,8563.31,9051.15,9302.59,10453.9,9346,9891.67,10249,9723.57,10186.8,9281.94,9172.2,9422,11081.6,10038.6,10636.9,8573.64,9842.58,13631.1,9948.94,9981.32,8934.57,9740.71,10764.2,9680.22,10638.6,10109.4,11185.2,9077.37,10907.9,8522.44,10491.2,9616.33,10268.6,9271.07,9310.04,10046.1,10302.7,9751.6,7941.53,9114.93,12677.8,9181.32,8390.98,9119.1,10919.8,10790.3,8969.38,10115.4,10380.1,11464.2,9422.47,11072.8,10028,9639.18,12671.6,9400.13,10414.1,8529.91,9626.4,"Recr_2019",2019
11237.8,11168.2,9227.53,10219.3,10458,9797.72,9662.66,11518.6,10690.4,10083.6,8849.99,11516.2,11021.5,10165.2,8851.2,10121.9,11434.8,10966.5,8866.97,10068.9,8955.53,12089.8,9802.21,9636.28,11092,9473.11,9285.53,11188.1,9202.13,9700.31,9626.95,11673.5,10552.7,11899.8,10074.5,9499.5,10713.4,10819,10051.1,9779.7,10364.1,8563.31,9051.15,9302.59,10453.9,9346,9891.67,10249,9723.57,10186.8,9281.94,9172.2,9422,11081.6,10038.6,10636.9,8573.64,9842.58,13631.1,9948.94,9981.32,8934.57,9740.71,10764.2,9680.22,10638.6,10109.4,11185.2,9077.37,10907.9,8522.44,10491.2,9616.33,10268.6,9271.07,9310.04,10046.1,10302.7,9751.6,7941.53,9114.93,12677.8,9181.32,8390.98,9119.1,10919.8,10790.3,8969.38,10115.4,10380.1,11464.2,9422.47,11072.8,10028,9639.18,12671.6,9400.13,10414.1,8529.91,9626.4,"Recr_2020",2020
