"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.4420975,0.428196,0.4263195,0.4137545,0.3788295,0.4189665,0.4185785,0.3979325,0.416339,0.396107,0.4124235,0.417695,0.410083,0.421922,0.4470975,0.4388635,0.4093425,0.4016525,0.4305055,0.424042,0.428139,0.4203085,0.417714,0.4252455,0.4278365,0.4007115,0.394901,0.433309,0.4232895,0.459258,0.417331,0.437003,0.429584,0.4331785,0.401195,0.417654,0.4495355,0.435137,0.422032,0.4140955,0.4047045,0.4203815,0.3913345,0.4390895,0.436646,0.4066115,0.432829,0.434358,0.394933,0.422457,0.4348095,0.4109965,0.4245005,0.4110695,0.425215,0.397988,0.4391335,0.435773,0.397796,0.4168845,0.42478,0.427276,0.438003,0.4321315,0.4308885,0.442961,0.4136405,0.401536,0.3964775,0.457384,0.418604,0.4379905,0.423728,0.406151,0.427693,0.4325385,0.4124335,0.416637,0.439716,0.419636,0.4206045,0.4047025,0.437932,0.4186235,0.3811645,0.4466825,0.4369195,0.413358,0.428193,0.4070165,0.3896115,0.430588,0.429331,0.421082,0.4200155,0.4183005,0.4114375,0.417656,0.427962,0.434119
0.433415,0.4243145,0.4571275,0.4135255,0.3885605,0.422893,0.4184035,0.4033385,0.4196275,0.3911605,0.4217045,0.409118,0.443073,0.428898,0.433852,0.4194595,0.4138085,0.4097925,0.4495855,0.4342755,0.4346235,0.4082285,0.422152,0.417523,0.4162155,0.4139135,0.407019,0.427256,0.4279745,0.4366685,0.4297305,0.4303555,0.4481225,0.433346,0.404725,0.400512,0.449475,0.4068265,0.4088535,0.4201905,0.4285665,0.4212085,0.4105085,0.4121785,0.428117,0.4252135,0.4131785,0.4487035,0.4045325,0.440535,0.4575035,0.4199525,0.4335365,0.4259015,0.4220405,0.41247,0.453144,0.4230885,0.4068765,0.404691,0.414175,0.4375675,0.4402625,0.43842,0.4257825,0.402253,0.3934615,0.4136935,0.4441205,0.4472625,0.4252115,0.442185,0.413594,0.404414,0.42737,0.416262,0.406657,0.404554,0.4228325,0.4205815,0.4219385,0.4184255,0.4400375,0.442433,0.41222,0.4361905,0.427495,0.4179095,0.423799,0.4356675,0.383765,0.42762,0.4249945,0.414555,0.4162515,0.4081275,0.4168305,0.4341525,0.4375205,0.421541
0.421874,0.4173355,0.432386,0.417348,0.375665,0.3990405,0.408004,0.3899505,0.4273755,0.3884575,0.4175205,0.40475,0.4051625,0.4220455,0.438458,0.409615,0.419747,0.4000755,0.435099,0.3982775,0.4181895,0.3989795,0.40829,0.418792,0.411016,0.3991205,0.3943935,0.4395475,0.4263405,0.425975,0.4379475,0.42876,0.4376335,0.4273995,0.413647,0.396047,0.4089385,0.410922,0.41396,0.4317775,0.4075365,0.4272905,0.392808,0.420055,0.41998,0.4149815,0.427085,0.4378535,0.3785095,0.4240355,0.4274765,0.423891,0.4339275,0.4154955,0.414082,0.4054265,0.4605045,0.4110725,0.397181,0.396968,0.418696,0.420349,0.4492475,0.43468,0.4361765,0.4169755,0.4044115,0.414198,0.419155,0.440843,0.39915,0.443379,0.397642,0.376065,0.3975895,0.427956,0.4188245,0.4164415,0.4200775,0.40691,0.424673,0.4399075,0.4362425,0.426296,0.406107,0.437828,0.4314975,0.3991435,0.4136855,0.434592,0.3932525,0.4100715,0.4435645,0.4185115,0.415877,0.3963295,0.4164895,0.428104,0.4112145,0.400995
0.4328795,0.413787,0.4324155,0.417501,0.3970685,0.417156,0.4127375,0.4155095,0.434877,0.4017,0.41904,0.4169115,0.4207545,0.413843,0.4370215,0.4176145,0.4247325,0.422653,0.43245,0.420274,0.4234935,0.4142395,0.411705,0.4359995,0.4301875,0.40818,0.4200795,0.4367185,0.4161015,0.4326075,0.4405905,0.4383655,0.4327865,0.4241765,0.4314905,0.4278235,0.424545,0.4172485,0.4253655,0.4522925,0.4493795,0.421673,0.402969,0.4284955,0.4071905,0.4288225,0.426894,0.469971,0.4099415,0.4148065,0.4418465,0.415302,0.4420265,0.4257215,0.4105925,0.418456,0.462184,0.4361755,0.4113275,0.400701,0.442347,0.437115,0.441567,0.44403,0.4351805,0.409077,0.3899625,0.417402,0.430202,0.481886,0.4200025,0.436123,0.4185405,0.385885,0.419795,0.434077,0.435932,0.414735,0.4212905,0.4154095,0.4435875,0.449108,0.437007,0.4319935,0.415732,0.4403095,0.40548,0.4281825,0.411254,0.428165,0.4105795,0.4327585,0.431667,0.4356485,0.4234375,0.409145,0.4269545,0.439973,0.4287985,0.4147135
0.446384,0.415982,0.436136,0.4265415,0.3997105,0.422901,0.4100165,0.397005,0.4131995,0.3971665,0.4296735,0.4042095,0.411384,0.406566,0.4375675,0.4134635,0.41715,0.4383035,0.4273825,0.427861,0.42342,0.409061,0.393633,0.4400365,0.424659,0.4055345,0.406217,0.452751,0.427488,0.420973,0.4474495,0.444386,0.4219865,0.416117,0.426984,0.4046215,0.4176215,0.4166905,0.4265455,0.451071,0.4334195,0.4374215,0.3988895,0.416471,0.4056125,0.418529,0.422878,0.464291,0.4046425,0.410863,0.439778,0.41028,0.432827,0.4037155,0.3922665,0.4356215,0.469231,0.415232,0.3939505,0.4111355,0.447118,0.414111,0.448549,0.4299895,0.432897,0.409784,0.3993975,0.4182505,0.410604,0.4575675,0.411187,0.4494425,0.4253395,0.394432,0.3948505,0.4222865,0.4303745,0.4251665,0.4326355,0.412902,0.4262985,0.4537495,0.4345165,0.429793,0.415905,0.4370345,0.3999865,0.420964,0.401526,0.4271195,0.3998595,0.4418185,0.433275,0.4322005,0.4044405,0.4178975,0.4373105,0.4240175,0.4170835,0.421645
0.424149,0.4218385,0.44203,0.4283255,0.393612,0.40325,0.4034285,0.391678,0.4184855,0.3936025,0.424633,0.404612,0.4200545,0.4075035,0.433854,0.4176205,0.41922,0.4284355,0.4403575,0.428641,0.4071855,0.4031805,0.4152465,0.4229425,0.4016015,0.3999945,0.4128085,0.433903,0.427705,0.430974,0.4356565,0.4414145,0.4193635,0.416797,0.414823,0.4145035,0.4068325,0.4260375,0.4472925,0.4238875,0.406087,0.442728,0.413642,0.4278325,0.3923715,0.412238,0.422894,0.462563,0.409557,0.4113405,0.4267455,0.4003495,0.4275085,0.4071685,0.3969195,0.419901,0.459281,0.431083,0.3914155,0.3997955,0.4394815,0.401316,0.4289615,0.428172,0.4011395,0.408563,0.4060055,0.398334,0.420506,0.446035,0.4008575,0.434354,0.445755,0.402948,0.3985145,0.425839,0.427849,0.414159,0.426256,0.4180985,0.425782,0.445744,0.423133,0.4175965,0.404174,0.4227,0.415472,0.400956,0.416536,0.4210775,0.4090895,0.414629,0.42031,0.4399335,0.412161,0.4265705,0.4576195,0.414603,0.42978,0.431205
0.433327,0.4189495,0.432021,0.415113,0.3959115,0.400555,0.402081,0.392946,0.4192265,0.3869685,0.413206,0.4022545,0.4274145,0.4219975,0.4299165,0.4121005,0.409772,0.434896,0.427624,0.4245995,0.4217625,0.412317,0.4111545,0.413372,0.412807,0.4043385,0.413597,0.440501,0.4330755,0.4250205,0.423027,0.424466,0.42685,0.41532,0.3978735,0.415137,0.408119,0.427255,0.440266,0.4048775,0.42213,0.443113,0.4081465,0.426401,0.3975025,0.438327,0.4231255,0.4493495,0.4182845,0.4178655,0.434916,0.396571,0.4315575,0.416216,0.392631,0.423409,0.4502,0.413092,0.3881105,0.4119335,0.422259,0.420128,0.4323885,0.4360085,0.4379695,0.427956,0.417578,0.411927,0.411629,0.44874,0.411109,0.449081,0.429085,0.396467,0.3984345,0.4207725,0.4085115,0.419951,0.428076,0.412746,0.4276505,0.4235595,0.431578,0.4205365,0.405269,0.432573,0.4071185,0.409233,0.4125925,0.4185085,0.416291,0.414803,0.410073,0.4399455,0.399966,0.4180295,0.434208,0.4036465,0.4109115,0.4535965
0.4294945,0.4166255,0.4347325,0.428531,0.403677,0.391539,0.404749,0.4026795,0.433782,0.4092075,0.41569,0.409444,0.4201565,0.416739,0.4513355,0.4231085,0.4219345,0.4131045,0.431006,0.441537,0.4157725,0.4180305,0.4004675,0.4100805,0.4084475,0.4197215,0.3997,0.450266,0.4353935,0.4246185,0.4299995,0.436741,0.4097015,0.4168115,0.408276,0.413639,0.4105695,0.423476,0.439296,0.4181,0.412003,0.419935,0.420611,0.4275355,0.4087625,0.4316145,0.4304015,0.4293705,0.4029295,0.414634,0.4403665,0.425545,0.432754,0.4105525,0.4168225,0.4192355,0.470077,0.43207,0.403987,0.4051095,0.4173325,0.412747,0.4402035,0.4227265,0.4236085,0.439058,0.412538,0.4226655,0.4352445,0.4691385,0.4216295,0.451052,0.421405,0.411858,0.422513,0.415005,0.406906,0.433352,0.4283905,0.4147325,0.4116575,0.4236585,0.4224725,0.4260735,0.403517,0.4240285,0.412723,0.421465,0.414889,0.428922,0.42615,0.4074845,0.4153415,0.4482405,0.4086905,0.4347245,0.421806,0.4269675,0.3997645,0.4566625
0.441929,0.420784,0.4404285,0.4234275,0.40749,0.3936655,0.400023,0.428505,0.4407155,0.4019385,0.417671,0.395142,0.444269,0.410496,0.452325,0.426847,0.417576,0.418586,0.4221025,0.432011,0.4399025,0.434185,0.424239,0.4031705,0.414429,0.405201,0.4148465,0.4412165,0.4364885,0.4186195,0.41804,0.4463675,0.429041,0.4235905,0.4227325,0.410381,0.4109825,0.4320945,0.4264435,0.4200195,0.4123305,0.41472,0.430978,0.431836,0.4058545,0.436131,0.4393485,0.441828,0.4083285,0.433617,0.437455,0.4115275,0.429392,0.407583,0.4264795,0.4455565,0.4602385,0.4338645,0.4100035,0.4136035,0.423452,0.405298,0.4344375,0.4234385,0.4121365,0.432145,0.4221085,0.411131,0.415158,0.480652,0.4180895,0.4524865,0.4128165,0.396395,0.4300645,0.40955,0.3987925,0.43778,0.423595,0.421593,0.409426,0.4269415,0.4466355,0.425375,0.4143335,0.444839,0.4187505,0.406078,0.393357,0.417716,0.407525,0.4031645,0.4149475,0.425681,0.4034845,0.422722,0.4064135,0.4247585,0.4181905,0.4380585
0.4257805,0.4152155,0.4287345,0.4151195,0.3821455,0.401281,0.392334,0.400051,0.4187835,0.393745,0.418006,0.400048,0.424847,0.4182545,0.4290405,0.4262155,0.42583,0.417719,0.4211195,0.4248915,0.429575,0.442335,0.416993,0.404221,0.394648,0.4075405,0.4178735,0.427521,0.415018,0.456565,0.414071,0.442617,0.438339,0.426951,0.399702,0.383737,0.4291315,0.4461645,0.4031105,0.4013375,0.410125,0.422082,0.417721,0.4177745,0.4145,0.415945,0.4329005,0.4427875,0.3858755,0.4370395,0.4367285,0.404312,0.417425,0.4122695,0.406565,0.4260795,0.445957,0.4060275,0.4116505,0.396831,0.4228395,0.413539,0.439595,0.4154315,0.393259,0.4238195,0.4038475,0.416014,0.414576,0.4694715,0.407408,0.429045,0.3955745,0.395905,0.411634,0.425449,0.4006525,0.4256105,0.414197,0.395467,0.4077165,0.421587,0.442949,0.432651,0.400836,0.4286115,0.41935,0.401006,0.3938655,0.420657,0.4112715,0.4020445,0.430375,0.421259,0.387785,0.412171,0.397438,0.4184685,0.40391,0.432578
