"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.473442,0.454705,0.4380835,0.4389205,0.4510935,0.435796,0.432133,0.4600085,0.432259,0.4912205,0.44734,0.4128015,0.439459,0.4484445,0.451115,0.4758635,0.4323295,0.448243,0.414916,0.468094,0.400599,0.4750955,0.41767,0.466284,0.4367225,0.42643,0.442321,0.463738,0.449394,0.440944,0.445201,0.441928,0.3946155,0.4072825,0.4083075,0.4386215,0.45328,0.4200865,0.42942,0.4782305,0.4122015,0.4358705,0.417665,0.42954,0.414281,0.4341935,0.430777,0.4594835,0.4356195,0.4502825,0.436353,0.4554005,0.4455335,0.4438435,0.45023,0.425318,0.431711,0.424197,0.4580625,0.4270945,0.427854,0.45139,0.422829,0.4583045,0.457414,0.4155875,0.4453795,0.4532295,0.4370265,0.467641,0.446555,0.4505825,0.4505385,0.4522255,0.449979,0.4593345,0.3787715,0.453322,0.430662,0.446371,0.4341975,0.435802,0.457371,0.4356135,0.4103055,0.42801,0.4392365,0.4793065,0.484008,0.497685,0.412831,0.4228475,0.4276385,0.440171,0.4894135,0.4661945,0.450203,0.4253905,0.4288215,0.4198875
0.467399,0.465999,0.4103615,0.431654,0.4627745,0.4439465,0.452345,0.475555,0.4208145,0.491903,0.4560225,0.400265,0.4407375,0.443077,0.457364,0.4589015,0.448071,0.4237495,0.428502,0.4711505,0.418259,0.443517,0.433983,0.469149,0.441958,0.415061,0.4332405,0.455353,0.4552675,0.437739,0.462191,0.4382265,0.3910945,0.4021905,0.408365,0.4335305,0.452713,0.4160995,0.4347905,0.471742,0.410355,0.4255745,0.4252495,0.442669,0.416516,0.4475585,0.427482,0.4327155,0.4314245,0.4495605,0.4444425,0.4373815,0.4297625,0.434232,0.452579,0.4362505,0.4369055,0.4184405,0.4568555,0.444047,0.4406945,0.447311,0.4713315,0.454482,0.453458,0.4196615,0.4385985,0.4376015,0.4408905,0.4557135,0.4328005,0.443721,0.4435355,0.444171,0.425572,0.4624465,0.3884095,0.4421715,0.4301885,0.443367,0.426369,0.438197,0.465619,0.4418745,0.411423,0.433626,0.443776,0.483898,0.465688,0.487279,0.400577,0.4300375,0.4169285,0.433063,0.4802995,0.4372685,0.454614,0.4073465,0.426283,0.401927
0.461798,0.479229,0.42293,0.425558,0.4549255,0.4240935,0.4446445,0.4583935,0.4449665,0.49305,0.4414905,0.407887,0.4481585,0.4436615,0.436373,0.462436,0.436721,0.4388875,0.408226,0.4718045,0.3977585,0.463721,0.416128,0.4542345,0.429966,0.40157,0.434706,0.457531,0.444346,0.4309895,0.439392,0.4387205,0.4040255,0.39206,0.4079265,0.4165035,0.4607295,0.4092445,0.401827,0.462283,0.4157575,0.4390935,0.4226875,0.431835,0.4112265,0.433413,0.42623,0.469567,0.436613,0.453047,0.447373,0.4288015,0.4238795,0.426205,0.4492845,0.4223835,0.4396455,0.4208345,0.430909,0.4331505,0.4412275,0.4419345,0.4441475,0.452249,0.4572375,0.4166425,0.437784,0.4465485,0.422992,0.454948,0.4363455,0.4427455,0.4687615,0.4476465,0.440027,0.457851,0.386422,0.44331,0.42708,0.4645265,0.437352,0.430063,0.456713,0.4533925,0.4017215,0.428792,0.4402505,0.4634845,0.4571975,0.4651515,0.41531,0.4302545,0.4125025,0.441533,0.459804,0.45839,0.4468755,0.408925,0.417684,0.423612
0.4433225,0.45627,0.420983,0.4311245,0.4374505,0.426791,0.4400575,0.453012,0.434561,0.4903335,0.4576155,0.4250075,0.4432195,0.436021,0.4491,0.460667,0.4421165,0.4194535,0.4074835,0.4791665,0.402118,0.439111,0.4091925,0.464338,0.438812,0.4010335,0.4381785,0.457616,0.4537695,0.4235865,0.4408895,0.427955,0.401023,0.3964045,0.421596,0.4244135,0.4624105,0.4088585,0.4151505,0.4649155,0.4103065,0.4304215,0.425978,0.4358195,0.4241935,0.4384045,0.4208325,0.4380335,0.427976,0.446277,0.434813,0.419024,0.422185,0.434331,0.4479395,0.410727,0.424458,0.423017,0.422303,0.420058,0.431792,0.446006,0.4474935,0.4337525,0.459751,0.4132235,0.4303165,0.4401835,0.4298115,0.439889,0.436841,0.4508185,0.4764635,0.430949,0.4325555,0.4446445,0.373292,0.44524,0.436309,0.4655105,0.4366635,0.4457925,0.4699695,0.4233195,0.4175305,0.4322765,0.424492,0.473704,0.4495275,0.476647,0.406733,0.417249,0.415101,0.430307,0.47977,0.4374875,0.4302595,0.418141,0.434387,0.443052
0.442136,0.4663635,0.4420775,0.4151855,0.45512,0.441734,0.436476,0.4754805,0.437009,0.479455,0.447173,0.4193165,0.4391075,0.449163,0.4355005,0.472784,0.4300865,0.4166135,0.4157935,0.478314,0.4207445,0.449827,0.41564,0.443368,0.430294,0.4043665,0.422416,0.4579395,0.4519395,0.433792,0.443088,0.4362945,0.392575,0.394225,0.4256615,0.4230275,0.455075,0.421099,0.4255705,0.466834,0.4168015,0.4386395,0.4350735,0.440785,0.424764,0.439199,0.4296545,0.4556195,0.4310095,0.4399825,0.4302425,0.441925,0.4483795,0.4407145,0.451289,0.429321,0.4282585,0.4304745,0.4322065,0.432662,0.419457,0.461592,0.452652,0.4324085,0.456575,0.419384,0.4257555,0.4363785,0.4368725,0.45413,0.443606,0.457859,0.468765,0.4244645,0.436031,0.4249695,0.3829245,0.452223,0.421913,0.460743,0.443019,0.42633,0.474477,0.4323255,0.414715,0.43074,0.409411,0.4766295,0.4524285,0.4612755,0.433348,0.431538,0.4097645,0.432578,0.474308,0.4514285,0.4313385,0.420739,0.4337215,0.4532205
0.4427255,0.459462,0.4311475,0.4208415,0.4475075,0.4388785,0.4255585,0.462302,0.441049,0.49002,0.448487,0.4175215,0.4481655,0.436534,0.435854,0.472512,0.4253375,0.425736,0.4074435,0.481643,0.421199,0.4579575,0.414248,0.450781,0.4282635,0.399429,0.4242355,0.4652155,0.4514875,0.4317755,0.454186,0.432572,0.3957285,0.3848715,0.424972,0.4324465,0.452837,0.4210885,0.427518,0.4677455,0.426955,0.4502685,0.413127,0.446321,0.4179005,0.4309205,0.43083,0.449239,0.446023,0.460545,0.443581,0.4301725,0.4413075,0.433193,0.4521505,0.4671565,0.4365875,0.448891,0.423698,0.4193585,0.4368015,0.449602,0.439913,0.426525,0.462022,0.4061045,0.4296705,0.439875,0.432122,0.45539,0.4407895,0.4582165,0.4668105,0.437025,0.4423195,0.4362935,0.394015,0.455058,0.421722,0.4454945,0.435383,0.4403375,0.463657,0.435676,0.424562,0.4277145,0.4238145,0.474656,0.4213275,0.4682225,0.4273195,0.422594,0.4161895,0.4280295,0.464748,0.4340935,0.431602,0.4082965,0.4085565,0.4548885
0.4563875,0.474459,0.4497755,0.431703,0.445718,0.4565775,0.426204,0.4572905,0.435195,0.4749355,0.456322,0.4125015,0.4481295,0.43895,0.4437335,0.479973,0.4328385,0.4320505,0.429832,0.4700575,0.426745,0.4478725,0.4323625,0.449224,0.408253,0.404228,0.437805,0.4543345,0.4615125,0.438619,0.450367,0.4307785,0.3933855,0.395591,0.4355485,0.4363175,0.4480535,0.4290355,0.4210625,0.479361,0.429325,0.45487,0.433506,0.4593935,0.4354855,0.4314605,0.430028,0.438621,0.4391755,0.4459045,0.4426035,0.4326615,0.439136,0.4337555,0.4428185,0.46299,0.432127,0.4563335,0.4431485,0.417453,0.4437945,0.4630965,0.4418315,0.430494,0.4623805,0.427371,0.437151,0.428213,0.4189195,0.4779515,0.4361405,0.463061,0.4613775,0.4314705,0.4267515,0.427627,0.371729,0.464566,0.4428135,0.456834,0.451379,0.444369,0.4617905,0.4436895,0.4130405,0.427814,0.4258755,0.4785165,0.455515,0.469828,0.42757,0.423319,0.40994,0.4385495,0.4804005,0.4401035,0.438299,0.4203965,0.4281795,0.455225
0.4581565,0.4684535,0.4383885,0.4287575,0.4379545,0.4475855,0.4250265,0.4593005,0.419922,0.4699735,0.444768,0.427632,0.427759,0.4529285,0.451185,0.4652485,0.4308755,0.422802,0.423674,0.4781465,0.4103605,0.4402205,0.4195945,0.44218,0.4259245,0.4152185,0.4534155,0.4584945,0.463245,0.4245395,0.451267,0.4304675,0.390653,0.4012855,0.402704,0.449533,0.45572,0.4438495,0.4400965,0.478541,0.417772,0.474858,0.4334905,0.452575,0.440636,0.4379635,0.43542,0.4446505,0.4389765,0.4526165,0.42659,0.4464975,0.441064,0.450812,0.444287,0.438723,0.4264835,0.440024,0.4289755,0.4256865,0.4440045,0.4511935,0.446234,0.43057,0.459464,0.4385585,0.418629,0.439156,0.4235035,0.4640845,0.4300935,0.4465155,0.4568275,0.4580295,0.4410045,0.4229345,0.395747,0.4640155,0.4394875,0.432082,0.443837,0.4296995,0.462471,0.4308685,0.422731,0.423693,0.4187445,0.5043065,0.4452855,0.4745085,0.430855,0.425758,0.4165825,0.4324525,0.4894565,0.4495815,0.446082,0.411467,0.4330615,0.4498005
0.4811395,0.4488695,0.4253435,0.426467,0.4320185,0.443023,0.4387755,0.4584595,0.4172105,0.497841,0.457444,0.4166185,0.4295965,0.435177,0.4441385,0.4580935,0.436231,0.4420685,0.4343745,0.489006,0.4032445,0.45292,0.4161575,0.451773,0.4160915,0.4036955,0.445349,0.448268,0.4541265,0.418898,0.438768,0.4290285,0.3862505,0.3963635,0.4163225,0.4380595,0.4515525,0.4426215,0.4262835,0.479923,0.4132595,0.4586675,0.4210865,0.443681,0.447202,0.4278675,0.4314385,0.432531,0.43046,0.451181,0.443884,0.452712,0.432423,0.4498075,0.4439835,0.429816,0.442246,0.4181985,0.4318365,0.4243605,0.470974,0.4294,0.44238,0.4306125,0.458922,0.4191915,0.4321755,0.428448,0.4218815,0.455362,0.426017,0.4598285,0.4585945,0.4467185,0.443983,0.4409645,0.386673,0.452624,0.4446585,0.453587,0.4292515,0.425989,0.4494365,0.422289,0.4120175,0.426925,0.431244,0.4954255,0.450073,0.4746305,0.4151495,0.416901,0.4242655,0.4380395,0.485132,0.4438775,0.4573675,0.4263565,0.425242,0.4521125
0.485707,0.4364105,0.4190345,0.439148,0.451736,0.4374505,0.448583,0.4579365,0.424512,0.4946235,0.430893,0.4121235,0.4146045,0.416058,0.461713,0.460308,0.403644,0.4559145,0.42589,0.484577,0.410398,0.46715,0.4082055,0.476058,0.432871,0.419494,0.4416065,0.458618,0.4318185,0.408761,0.432743,0.4307235,0.4134205,0.428724,0.4041505,0.416477,0.4541155,0.427205,0.4407345,0.471714,0.4083945,0.421725,0.406616,0.4444065,0.435701,0.430693,0.433378,0.4448275,0.433978,0.4494415,0.4432755,0.442483,0.437596,0.430156,0.4365455,0.4102495,0.456019,0.415647,0.453387,0.4287735,0.466247,0.434564,0.4589515,0.462113,0.4655145,0.4129315,0.4409835,0.4385095,0.4060875,0.459745,0.4368575,0.4533915,0.449144,0.437273,0.44993,0.453944,0.3847285,0.4388835,0.4244725,0.448016,0.4438575,0.4212425,0.4306405,0.432186,0.396709,0.43399,0.448361,0.4863715,0.4725385,0.499556,0.4176925,0.429727,0.437211,0.438439,0.466188,0.4369125,0.4388375,0.406143,0.4309315,0.413589
