"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
23311,22677.8,23549.6,22786,24727.1,24172.6,22576.8,21679.6,23821.1,22356.6,20323.6,21831.5,23350.7,23127.8,20116.5,23190.3,23231.1,23800.1,21726.5,21103.8,23158.9,21939,22503.1,23146.7,24331.1,20064.9,23712.8,21798.8,21305.1,23962.9,22932.9,21479.7,22285,23728.2,20392.9,23402.6,24421.4,22251.8,21798.3,25658.5,23599.2,23418.4,24411.3,21924.5,22176.6,26037.9,23036.5,23865.9,22741,24446.5,23044.7,22883.4,23737.6,21265,24524.9,24851.9,22206.5,23635.2,23627.3,23686.4,24977.8,24228.8,24701.6,23007,22991.4,22482.5,21243.8,23827.2,22090.6,21713.7,21995.1,21501.5,21871.5,20762.1,23439.6,21874.2,22080.2,23272,24677.1,23887.1,21796.6,22803.9,21563.3,23182.4,22493.2,23192.4,24196.7,23728.7,22058.7,23352.4,22109.6,22424.6,23738.3,22241.7,23133.2,24271.4,20858,21809.9,24669.8,21350.4,"Recr_1998",1998
6254.03,5789.06,5264.3,6935.26,5603.23,5312.45,6401.95,5439.48,4524.14,5178.28,5988.98,5783.55,6483.31,5875.42,7319.14,6233.29,4888.08,6508.65,5550.86,5709.35,6242.06,5473.55,6690.3,5216.41,5696.95,6749.56,5378.16,6227.1,6469.61,5606.14,5165.58,6202.63,4983.41,4461.01,5756.22,5000.58,6267.89,5429.4,4991.09,5289.02,5904.36,6352.97,6503.01,6891.44,5924.88,5049.22,6204.38,5350.34,4544.18,5353.36,6544.89,4849.86,5422.13,5250.57,6187.12,5251.69,4884.76,6083.92,5516.37,4550.36,5863.93,5252.31,5557.21,6461.94,5281.33,5521.17,5177.75,5175.79,5793.06,6851.78,5841.39,5408.21,6200.54,7719.5,6399.91,5999.14,4952.36,5604.23,5538.73,4740.07,5351.56,6734.45,5703.03,5291.17,4963.07,6401.6,6491.98,6805.6,5356.14,4715.16,6212.08,5826.79,5492.86,4857.54,4593.35,5862.06,5696.25,5606.44,6272.94,6399.7,"Recr_1999",1999
7446.38,6371.88,6671.26,7144.4,6393.32,8134.42,5960.69,7055.11,6597.88,6480.98,7231.26,6581.23,5887.69,5610.49,6804.97,5704.39,7063.62,6091.24,7848.24,7374.98,6198.65,6583.67,7210.29,5548.23,7011.63,7415.76,6877.2,6548.09,7808.16,6019.5,7926.09,7606.27,7620.57,6988.21,6220.77,6629.08,5739.37,7570.53,7789.3,6048.1,7676.64,5663.99,6458.15,7180.85,8066.41,6071.94,6139.76,7046.24,6511.31,8405.34,6932.56,4850.25,7588.22,6846.03,7724.14,7355.01,7295.25,5693.09,6895.32,6685.85,6479.5,6839.41,7043.44,7317.61,7908.52,6573.18,6556.98,6981.8,7699.05,8191.33,5652.5,6932.1,6825.4,6318.54,7207.72,7505.19,6996.34,6724.92,7202.52,7342.12,7557.51,7416.6,8051.29,7484.7,8186.38,6490.38,6251.05,7066.69,7276,7513.75,6992.12,7334.28,7198.15,6230.72,7177.79,7471.55,6382.17,6470.6,6267.39,7829.06,"Recr_2000",2000
8705.88,9022.89,8909.63,8989.16,9608.53,10265.2,9785.91,10654.7,8286.57,8994.85,10221.5,11343.3,11063.4,8822.79,8908.05,9978.06,10281.4,9790.44,8046.65,9096.73,9083.18,9994.92,9110.28,10295.5,9702.19,9144.85,9049.6,9651.63,10058,10194,8838.93,9008.2,10451.2,9438.03,10675.4,10022.5,8825.94,9467.8,9409.36,10335.2,8268,9415.5,9952.48,9728.82,9360.86,8283.57,10759.3,9533.95,10999.9,8383.48,10057.2,11290.9,7737.47,9479.05,9519.58,10299.8,9482.4,9211.1,10199.4,9896.31,8593.94,10364.5,9604.58,8974.06,9081.55,9150.38,9061.01,10416.3,9328.66,9161.6,10141.4,10095.3,10079.3,8823.3,9462.01,9333.76,8545.22,10054.2,8802.35,8216.56,9685.58,9572.13,11108.2,9779.3,7478.34,10973.2,10141.9,7352.8,9987.54,9818.87,9526.33,8583.56,9905.51,12214.8,9600.75,9219.65,10893.2,10336.9,10312.2,10045.4,"Recr_2001",2001
11063.8,11967.7,9682.32,8818.68,9415.1,8177.4,9866.68,9523.83,9930.44,9251.65,8511.17,9830.15,9444.75,9970.7,8809.95,9509.05,10104.4,9927.34,10160,10025.9,10194.9,10711.5,10613.5,10148.2,10171.9,8919.16,9372.8,10202.9,8782.87,12371.4,9010.59,10068,9658.87,9194.82,10648,10072.4,10039.8,10562.7,9510.03,10094.7,11818.2,10706.1,9900.68,8465.77,11290.8,9989.95,9582.99,10621.1,11046.2,10595.8,10563.1,9295.23,9886.42,10219,8148.88,9548,9718.11,9570.19,9095.75,10046.4,9840.66,8565.47,10055.4,9253.63,8269.14,9647.67,9915.5,10266.4,11042,10006.2,8798.32,9817.06,10643.4,9711.65,8128.03,10048.6,11034.7,9300.93,11664.4,10921.2,10585.4,7883.11,10142.4,9534.38,11347.3,9191.28,9841.21,11371.1,10518.2,9919.7,9374.39,10766.4,10560.6,10024,9890.76,8886.1,10223.2,8440.1,9961.5,10802.5,"Recr_2002",2002
10768.8,9548.51,9874.92,10950.2,10276.9,10196.3,10023.3,9334.98,11195,11823.6,9428.61,10086.2,8441.1,10736.7,10771.2,10298.8,8715.89,8918.02,9705.76,10000.8,9600.53,8549.05,11074.8,10902.3,11248.2,9859.75,11330.9,11387.1,10829.5,8820.92,9536.61,10024.6,10845.9,10605.7,9290.11,9087.37,10188.1,10254.6,10840,10042.7,9147.79,9286.35,10842.9,9839.06,9278.3,9399.12,9775.26,10549.9,9476.24,10977.4,8631.87,9208.46,9009.14,10340.6,10321.1,10111.1,10250.8,10952,11872.5,10149.7,10401.1,9718.34,9391.78,11136.8,11739.6,11258.9,10816.9,8708.66,10580.1,9338.95,11556.1,8101.97,11273.1,11971.4,11042.2,9309.86,9519.28,10272.8,8395.62,9812.08,8788.75,10637.4,10119.9,11525,11191,10776.5,9064.44,10769.5,9335.53,10219,9200.27,10146.6,9537.34,10047.8,8741.52,10002.3,10790.9,8297.51,8741.81,9764.14,"Recr_2003",2003
4295.51,4896.24,5207.31,5599.36,5509.87,5154.39,4996.47,5995.89,6008.86,5342.33,4943.06,4854.6,5469.18,5801.34,4384.61,4549.01,5233.86,4325.19,6272.89,5156.61,6178.98,5460.76,5055.62,5228.39,5582.13,6262.01,5799.78,3816.31,4445.77,4149.33,5197.4,5744.21,4541.21,5718.87,5110.2,4441.07,6681.13,6052.69,5569.74,5848.5,5522.99,5672.88,5258.27,4770.62,4452.98,5433.71,5140.69,4318.97,5076.2,6817.33,6478.88,4822.11,5949.83,5625.33,5599.42,5580.43,3889.36,5519.59,4001.07,6124.07,5303.39,4536.18,5149.66,4574.94,5078.74,6124.87,6247.48,4653.72,4668.29,5460.92,5544.64,6678.9,5207.33,4879.82,4936.09,4284.25,4646.94,5149.05,3824.19,4914.7,5251.09,5544.38,4592.93,4289.25,4488.14,6797.17,6542.21,5650.08,4912.35,4586.92,5102.46,5295.8,3919.38,6222.51,4948.99,6361.37,5505.43,6318.63,3560.29,4503.36,"Recr_2004",2004
24714.3,23654.1,26063.3,26534.8,25068.7,26049.7,24656.9,23903,25279.4,25582.5,26039.9,26603.9,24676.1,24341.4,25489.7,25602.5,26929.8,27297.7,23959.7,27331.8,26731.6,23895.9,25231.5,25446.9,24088.8,25817.9,24845.7,25418.2,25668.5,24759.7,25553.7,25773.4,25388.9,26744.3,24433,25745.2,24198.6,23572.3,26323.4,24024.3,23728.1,26436.4,25220,27855.8,27277.2,25998.5,26302.4,23853.4,24320,24350.1,25127.9,26698.4,28181.1,26559.3,25640.8,26294.6,26447.6,24003.8,27172.3,23265.5,27203.6,27544.4,24097,23594.5,25731.4,24723.2,23849.6,24529.3,24787,25759.3,24230.1,25062.8,23742.6,24199.4,27118.2,25200.6,27033.2,26258.2,27354.9,26233,27045.8,24151.6,24240.2,23835.5,26478.3,23565.6,25192,23976.1,24256,24609,24818.1,23620.8,24807.1,25172.6,28789.7,21710.3,21736,25962.8,27186.3,25420.5,"Recr_2005",2005
8196.23,6399.96,7036.49,5774.51,7569.15,6098.1,6100.98,6661.12,5998.98,6041.31,8066.32,6123.64,6608.39,6075.74,5912.48,7643,5791.47,6795.99,7607.02,5463.33,6041.72,7911.09,5783.94,6921.13,5772.65,6962.75,6548.06,6422.88,7794.21,6779.04,6879.39,7305.84,6451.57,5783.38,5971.52,6043.13,6893.83,6686.79,7089.01,7617.57,8318.28,6282.68,6251.13,6783.92,7169.6,5480.28,7535.14,7652.4,6679.57,6179.4,5661.04,6974.78,6138.4,4547.3,5848.02,6146.48,5675.93,8433.22,6702.02,6762.05,5838.94,6438.19,6912.5,6918.7,5480.82,6232.81,4848.64,6711.66,6501.59,7034.9,5719.61,6490.49,7564.91,6990.35,6958.18,6332.39,4580.97,7180.98,6836.67,5343.73,6263.88,6867.87,7550.18,6542.7,6250.67,5322.55,6326,6192.75,6136.76,6823.29,8253.39,6960.93,7723.91,5449.94,7070.61,6002.11,6717.53,7351.73,6656.71,7029.18,"Recr_2006",2006
7904.48,8391.55,6580.87,7200.52,6792.67,7930.99,7739.33,8438.9,6273.94,6380.06,7388.93,8378.53,6259.71,8101.65,8474.1,9637.68,7009.29,9141.02,7188.96,7960.07,7585.03,8028.31,7601.85,7301.88,7467.03,9381.42,7607.47,8230.27,7910.33,7506.34,8014.46,9640.65,6993.6,7679,8589.43,9463.04,6810.39,6843.27,6594.81,9087.74,7818.59,7613.51,8588.95,7759.39,6953.55,7896,9152.26,7564.97,8587.99,8387.9,9713.55,7608.62,6770,7840.82,7688.53,7722.73,7650.75,6072.19,9878.17,7231.71,7584.75,8378.96,7493.14,9188.98,8574.35,7452.14,7704.62,6645.33,8924.46,8462.65,7744.49,8597.83,7215.86,8403.29,7699.94,7868.91,7025.86,7180.27,5718.23,7412.52,6948.38,7468.56,8652.48,7390.88,9091.32,7214.44,7489.31,7320.82,9259.15,8387.55,7665.96,8505.43,7910.4,8872.04,6318.05,9638.98,8571.87,7755.01,7274.31,8387.6,"Recr_2007",2007
7208.01,4743.94,6902.17,6992.27,5024.01,5615.36,5573.99,5777.06,6053.77,5846.27,5370.8,4007.81,4772.04,5312.85,5818.3,5630.45,5211.29,5987.43,6091.15,5259.55,5782.68,6227.3,6500.51,6424.38,6265.77,4060.91,6562.49,5261.05,4823.22,5881.64,5041.4,5789.64,5976.35,6128.24,5427.66,5897.51,5661.95,6476.43,5487.54,6198.72,4855.75,5004.29,5559.76,4840.25,5412.67,6100.5,5079.64,4996.91,5246.12,5471.96,5806.22,6693.27,5939.81,4739.6,5123.58,7138.01,5159.53,5284.04,5640.67,6619.67,5964.11,5489.4,5088.73,5495.26,6406.83,5593.68,8459.91,6760.5,7604.99,7108.35,5901.77,5755.5,5370.58,5031.73,5475.66,6663.49,6129.19,5716.6,6809.88,5346.23,4642.69,5237.73,4620.92,6499.16,5118.7,7123.43,6712.92,6043.66,5748.07,6258.64,5574.37,5768.57,6437.35,5516.5,5271.75,5798.99,7268.28,5671.78,6398.01,4767.25,"Recr_2008",2008
28472,27397.4,24019.9,23589.6,25657,24779.1,26432.6,25565.7,24818.7,26684.6,26240.8,24529.5,27028.4,26879.4,26625.5,22694.8,28280.8,25817.2,27198.5,26604,24781.5,25694.6,27489.8,27042,26123.3,27840.2,27044.7,26305.7,25048.9,26197.5,25353.6,26138.5,26679,27279.9,24798.3,24808.5,26234.4,25500.2,26554.2,24242.8,25343.7,24599.3,26538,24294.6,26322.3,29030.8,22955.1,28910.1,24481.7,27550.5,26507,25731,23768.4,28255.1,26446.2,24291.6,27080,24619.3,24264.4,27947.8,28015.5,23940.3,25118.6,27363,25044.5,25585.6,23851.4,26975.4,26921.6,22872.3,25804.2,24318.4,24766.2,27411.3,25665.8,27161.4,26666.3,26005.6,26538.1,26950.9,24456.1,26271.4,25933.2,27443.1,23479.5,26375.9,26203.7,26197.7,29550.3,26020.1,24502.3,26479.4,25554.6,29273.1,27833.3,26811.8,26406.2,23676.5,26207.8,21691.2,"Recr_2009",2009
7393.59,8728.36,8510.09,9593.53,9708.32,8548.09,8260.09,7419.72,8276.44,8003.74,8472.61,9370.51,8097.96,8164.44,7492.11,9073.62,7908.36,8152.41,8009.87,6991.81,7501.13,8068.82,7288.76,8874.81,8721.55,6487.66,6370.74,7979.54,9039.56,7567.78,8635.73,6934.7,7388.3,7139.81,7615.53,9051.8,6936.54,7584.35,7965.91,7696.86,7092.46,9100.89,8444.3,8165.66,8672.48,6698.4,10334.9,7043.29,9213.16,7118.98,7649.28,7145.45,8129.72,7383.28,10513.8,7018.5,7123.15,7796.89,10711.1,8273.07,7184.51,9169.59,8938.44,7825.72,8756.47,10171.4,8880.65,7330.6,7351.18,8591.25,8509.74,8953.58,9648.34,8840.04,8114.28,8102.93,8647.73,8561.63,9120.2,8351.76,9162.59,10896.1,9128.69,7400.46,7398.68,10900.5,10993.7,7563.88,6786.71,9028.84,7383.64,8592.47,8241.6,5879.24,7123.77,9796.85,7758.25,9360.25,9273.81,8874.13,"Recr_2010",2010
11088.3,13206.3,12172.6,13302.4,15394.6,12610.1,13157.6,12413.4,14599.8,11793.4,11994.3,14533.5,14996.6,12992.5,13973.3,13185.3,13409.7,12304.2,12695.4,14504.2,12910.7,13297.8,12542.9,12377,14919.4,13994.5,12522.6,14793.1,13664.6,12811,13763.1,16038.2,14147.6,13153,14020.1,11390.2,15319.7,13880.2,14763.3,14777.1,13738,12077.9,15855.5,12554.9,14157.9,13121.9,11650.3,13673.4,14782.3,13250.9,13069.3,13256.9,13716.2,12632,12973.8,13041,14248.5,12838.3,14159,12770,11087.7,14913.8,13945.3,14005.3,13450.8,11715.1,12644.6,12751.4,13838,12942.7,13028.2,12932.4,12508.6,12171.8,14971,12997.1,10623.1,11995.2,12525.3,14040.3,13430.3,12622.8,13864.5,13894,15585.9,12674.5,11843.6,12770.6,12929.6,13023.4,13541.1,13283.9,13358.9,13583.3,11828.4,12708.8,13186.9,13001.3,12576.4,13935.9,"Recr_2011",2011
8179.76,9055.05,8610.58,9704.67,5836.51,7970.64,9914.54,9504.24,10795,10497.7,9975.22,10846.6,9036.51,8562.59,9526.14,10209.1,9879.06,8466.47,7909.63,9221.7,11192.9,8432.56,9207.69,9420.32,8943.5,8646.57,10280,9455.32,8745.86,9732,9738.71,9319.77,9786.78,9571.18,8666.07,9140.32,10048.9,9076.13,8888,9070.65,12160.5,9097.93,6668.47,10306,7511.63,9825.94,9020.68,9949.15,9685.29,10693.9,9867.09,7903.25,9912.91,9741.34,9005.89,10885,8439.06,10254.9,7898.2,9208.81,9724.94,8796.54,9835.01,9752.54,8901.28,9067,9718.36,10132.7,11484.8,10397.8,10297.8,10107.4,10280.2,8848.36,9324.68,8058.81,9428.53,9678.57,9948.67,9811.11,10275.9,7538.7,8709.14,9996.04,9387.89,8650.27,8136.46,8175.06,8780.52,8765.79,9424.41,8911.97,7689.76,10482.9,8223.55,8162.67,8173.7,8507.01,8983.71,10442.7,"Recr_2012",2012
9402.17,9182.03,10081.5,8884.74,9409.92,10724.8,7584.79,11295.7,9797.94,9153.47,9411.72,7686.81,11337,10051.8,7307.84,8651.99,10391.4,9986.68,9959.9,8810.12,9091.56,8278,8994.91,10997.9,9451.44,9076.15,8653.24,9165.04,9747.56,10884.8,6864.26,8733.1,8252.58,8202.69,11277.8,8865.08,7479.24,8182.77,8212.93,7928.54,9909.62,9539.44,11215.2,9648.98,8849.62,9469.59,9732.5,10395,6696.52,9168.71,9874.48,7859.99,9391.3,7974.38,9029.54,10421.1,8575.03,10048,8663.76,7318.76,8599.12,9862.83,9073.32,7345.1,9174.15,9007.93,8446.18,10099,7566.71,7493.01,9032.25,8707.29,9193.7,6560.11,7327.54,8463.99,9444.23,9833.8,9534.53,8184.02,7899.81,11923.8,9626.05,8339.23,9886.99,9713.8,9669.03,9483.44,8226.14,6967.78,10346.1,9134.75,10512,9464.85,8586.99,8607.56,7945.92,9253.56,9698.99,12242.6,"Recr_2013",2013
