"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.4351975,0.4018845,0.433424,0.407875,0.3794655,0.38983,0.384191,0.3999285,0.422659,0.407853,0.403469,0.3929655,0.4114855,0.419161,0.4217885,0.4075445,0.411996,0.411787,0.397409,0.403988,0.398657,0.427552,0.4190095,0.4093665,0.392591,0.389365,0.407161,0.4221055,0.4115475,0.438524,0.416285,0.4183975,0.414401,0.4088015,0.4022235,0.4009525,0.4122255,0.429461,0.4246315,0.4111105,0.4097895,0.4232785,0.4130885,0.4128125,0.412111,0.398622,0.4083675,0.439267,0.3856815,0.4214065,0.439004,0.390571,0.4176815,0.412481,0.4138805,0.424423,0.431464,0.4135555,0.4133935,0.3940475,0.414315,0.409032,0.429974,0.4112355,0.407564,0.42232,0.404707,0.4163625,0.400415,0.4513505,0.410667,0.4316075,0.405568,0.3923215,0.401706,0.4170645,0.4129715,0.4253785,0.4105115,0.3967605,0.395934,0.431938,0.4320075,0.420481,0.389003,0.422015,0.4036035,0.3930305,0.3917745,0.4193935,0.3976315,0.409915,0.425276,0.420463,0.3910465,0.4063065,0.4055935,0.4183855,0.4066105,0.4322345
0.426063,0.414717,0.420579,0.4179415,0.368874,0.4004845,0.393503,0.397466,0.417096,0.4057065,0.4200295,0.4036635,0.4216745,0.4164465,0.403171,0.411777,0.408706,0.4027145,0.4028285,0.4172305,0.4085995,0.4266925,0.4043865,0.4110705,0.406658,0.396059,0.4046105,0.4428645,0.408278,0.4198175,0.422996,0.4113645,0.393881,0.401177,0.406216,0.400296,0.413468,0.4302415,0.40806,0.416715,0.409359,0.42521,0.3958405,0.4088935,0.4102635,0.4013305,0.418774,0.4416835,0.379464,0.4188665,0.44546,0.4082575,0.4189645,0.3988825,0.414063,0.4130295,0.4230515,0.411984,0.40048,0.396759,0.4233345,0.4069365,0.4322235,0.4065055,0.4095665,0.4217665,0.386134,0.409878,0.40239,0.449478,0.4068015,0.4088235,0.4056175,0.4008255,0.379991,0.4126245,0.4119625,0.409415,0.4142625,0.3961445,0.4004075,0.4427685,0.4339255,0.4201195,0.3837525,0.4188005,0.4062055,0.3986065,0.3900575,0.4026435,0.386821,0.415355,0.435845,0.430669,0.4013725,0.413176,0.4075195,0.4166335,0.4061415,0.421897
0.406979,0.417563,0.4195065,0.4205845,0.3677245,0.4027225,0.39769,0.3784995,0.415255,0.397492,0.414774,0.4020185,0.41007,0.4217985,0.4035635,0.410335,0.405456,0.3950365,0.3893945,0.4118405,0.410883,0.417915,0.385913,0.4261705,0.389302,0.383224,0.3966875,0.4434895,0.404365,0.423461,0.4384735,0.4230885,0.4102235,0.4051125,0.405985,0.4121635,0.416194,0.411037,0.407524,0.418943,0.40878,0.4090015,0.408344,0.395001,0.395865,0.4008475,0.4399795,0.445849,0.3926895,0.406968,0.445077,0.396536,0.407636,0.403433,0.410065,0.407416,0.421839,0.3932465,0.3975995,0.39391,0.3946035,0.3840385,0.4207755,0.416015,0.4283035,0.416962,0.3846995,0.389728,0.4155225,0.437759,0.423109,0.421232,0.401617,0.3814855,0.390585,0.413773,0.4205145,0.4220535,0.4261285,0.390809,0.4033545,0.4289745,0.4339535,0.4282655,0.3828925,0.4104565,0.422699,0.3939605,0.395284,0.4087,0.394745,0.420147,0.419217,0.428618,0.391943,0.3934895,0.4292555,0.407954,0.4032165,0.420219
0.398148,0.422902,0.4123925,0.4108205,0.3673175,0.3966,0.3792555,0.3701235,0.398436,0.3651355,0.403011,0.3894145,0.4063285,0.405057,0.39605,0.4066415,0.3945785,0.3875275,0.3882785,0.4141855,0.4030085,0.40699,0.388083,0.4030355,0.384528,0.3919805,0.3798105,0.432575,0.407016,0.4094885,0.452183,0.4070365,0.409994,0.401483,0.377116,0.4021895,0.3930005,0.4015875,0.4152355,0.399374,0.406724,0.3938765,0.3779325,0.392493,0.396721,0.4067365,0.413563,0.422389,0.378205,0.408289,0.423597,0.402746,0.3970595,0.40129,0.405269,0.3974795,0.413608,0.395085,0.3927715,0.377891,0.382993,0.386524,0.4046435,0.402149,0.427498,0.406851,0.382648,0.382006,0.404151,0.4313585,0.402337,0.4189705,0.390786,0.367896,0.389032,0.4186285,0.3955575,0.3952355,0.3940575,0.3917295,0.382934,0.432429,0.4189875,0.396656,0.364643,0.4275415,0.4123655,0.3793065,0.3918135,0.4108845,0.388755,0.4052455,0.4085015,0.4341255,0.3927615,0.395282,0.399562,0.3974025,0.393141,0.400002
0.417963,0.4342805,0.4073905,0.4385905,0.368314,0.4099585,0.404423,0.376008,0.413727,0.367792,0.422912,0.391452,0.403763,0.408844,0.3977065,0.411371,0.4192585,0.4022765,0.4063105,0.406048,0.415677,0.418369,0.4077455,0.4000055,0.4014705,0.392175,0.3836125,0.4358675,0.4201895,0.4276115,0.4368225,0.4141845,0.4182615,0.416469,0.3879075,0.3950795,0.405747,0.412175,0.4157705,0.426883,0.4216465,0.4002465,0.391082,0.4090625,0.392043,0.419585,0.424633,0.4349455,0.3738785,0.3983985,0.4237545,0.40727,0.413483,0.4115005,0.407976,0.394953,0.4234895,0.4059125,0.4011815,0.3938825,0.4090595,0.401718,0.403947,0.411538,0.4339775,0.4137805,0.3929835,0.3861115,0.3945895,0.422921,0.393204,0.4246695,0.4075165,0.3883715,0.4014185,0.419619,0.4090135,0.39597,0.4038035,0.413882,0.390128,0.4170215,0.42689,0.405977,0.382879,0.435047,0.398675,0.3892635,0.401487,0.4244285,0.4059595,0.418559,0.425355,0.4341535,0.4037355,0.403785,0.416433,0.393075,0.4012105,0.406595
0.40749,0.4349885,0.407606,0.434242,0.3763845,0.4208,0.396149,0.385579,0.41484,0.3780375,0.420256,0.4111375,0.3977755,0.404528,0.4051105,0.4155265,0.423826,0.4036455,0.416862,0.4122325,0.41423,0.417422,0.3993885,0.397992,0.4063015,0.4000665,0.377231,0.421482,0.412829,0.418597,0.433868,0.4079225,0.4082775,0.4300945,0.3827185,0.3962845,0.418283,0.415399,0.4036825,0.418387,0.4143235,0.40209,0.3895135,0.41423,0.3807955,0.401625,0.4058835,0.438389,0.3775295,0.410993,0.446279,0.393888,0.4189905,0.411446,0.404407,0.394416,0.429949,0.4090035,0.4061705,0.401678,0.4041435,0.4059935,0.403213,0.4127635,0.4249065,0.4187865,0.4029635,0.3956215,0.4121905,0.4270185,0.3967215,0.4187555,0.3989595,0.402325,0.4012875,0.4226315,0.4001995,0.396015,0.4029815,0.412312,0.407884,0.396433,0.4419795,0.4066785,0.389115,0.424929,0.4026445,0.385377,0.4068465,0.423713,0.395665,0.4152275,0.4181275,0.4331875,0.4028825,0.3976255,0.432058,0.394665,0.412361,0.4302115
0.4205175,0.4160595,0.4063615,0.4292345,0.376275,0.420617,0.406127,0.385208,0.4282765,0.383369,0.4180375,0.3841045,0.3954195,0.394105,0.4099905,0.422862,0.421072,0.4147725,0.4243015,0.408212,0.407288,0.4076415,0.4056,0.412171,0.4081225,0.399011,0.4019455,0.4189825,0.4118245,0.418574,0.4179115,0.405804,0.418767,0.422493,0.3947695,0.401689,0.4151625,0.41503,0.4060375,0.417619,0.4193255,0.4060585,0.4011855,0.4207285,0.404814,0.42097,0.4155315,0.4235635,0.395236,0.410389,0.424735,0.395014,0.422345,0.40465,0.403285,0.4044855,0.434484,0.4153675,0.39271,0.406528,0.4083795,0.4016645,0.4221865,0.41627,0.405852,0.4019555,0.4076215,0.3957245,0.4197955,0.423565,0.4031645,0.412018,0.401722,0.3888485,0.3994435,0.4096135,0.388696,0.410123,0.404342,0.4148615,0.415951,0.404025,0.4405065,0.411623,0.398191,0.4176865,0.4028275,0.3906805,0.398925,0.4239015,0.3966115,0.412124,0.430781,0.429178,0.391289,0.3925515,0.413138,0.411468,0.405176,0.4272285
0.4368635,0.407911,0.4175775,0.4090165,0.3783185,0.39236,0.3959225,0.389295,0.4139385,0.3914865,0.41544,0.376791,0.4078175,0.411684,0.40743,0.4094085,0.420882,0.422042,0.4219755,0.393923,0.3896455,0.3953445,0.4022315,0.407729,0.398888,0.384783,0.38984,0.4131805,0.4068175,0.4314185,0.41992,0.412384,0.4108155,0.427088,0.388753,0.406007,0.405152,0.410216,0.405164,0.408083,0.408078,0.404884,0.3942135,0.4201065,0.398625,0.4072285,0.396175,0.4175585,0.3879435,0.4061145,0.43379,0.3896885,0.414084,0.3829205,0.3918835,0.42022,0.444482,0.40974,0.3887295,0.4051825,0.426699,0.405246,0.4205215,0.413961,0.415967,0.4144105,0.4146695,0.3908425,0.4011245,0.4191635,0.4204955,0.408377,0.409588,0.4018745,0.4035125,0.404127,0.3908295,0.3907265,0.412255,0.4060375,0.404323,0.422731,0.4193975,0.3978045,0.3923475,0.409566,0.4078375,0.3948715,0.4060195,0.4193185,0.396799,0.412008,0.4190585,0.4111725,0.3924875,0.3728175,0.402267,0.4102385,0.405816,0.4070525
0.426678,0.413405,0.4157455,0.3968815,0.3877135,0.394913,0.401021,0.396335,0.4128755,0.3930795,0.3947575,0.3866255,0.4170255,0.404555,0.4090285,0.406499,0.3952905,0.39837,0.4191565,0.408344,0.4157925,0.4015405,0.392552,0.403723,0.4076165,0.3932245,0.3933965,0.427824,0.421179,0.408843,0.416211,0.4052745,0.424379,0.415249,0.397729,0.4021005,0.4060935,0.4034925,0.4067685,0.415944,0.4134735,0.3948875,0.395705,0.4089775,0.409149,0.4027295,0.4110855,0.4286365,0.3839975,0.414875,0.4298355,0.3963945,0.414428,0.3986095,0.39687,0.401724,0.438275,0.4047705,0.390194,0.402554,0.408972,0.402712,0.4325525,0.415954,0.4098155,0.403372,0.404769,0.40185,0.411842,0.450855,0.410724,0.423095,0.419511,0.4047975,0.3990305,0.4143205,0.412874,0.402474,0.4051825,0.4076315,0.4035875,0.407689,0.4250275,0.4102445,0.390408,0.4120455,0.4112515,0.4128265,0.4012045,0.4230935,0.3951065,0.3841485,0.4081195,0.4123775,0.391539,0.3929675,0.408137,0.4207635,0.4055965,0.408582
0.4169485,0.409886,0.435955,0.4054215,0.371419,0.401933,0.3951885,0.409544,0.3903375,0.3943005,0.4019025,0.376258,0.41705,0.3878325,0.421295,0.4053405,0.4000025,0.3930215,0.400677,0.409172,0.422169,0.419631,0.408555,0.402224,0.3932215,0.3940465,0.3992475,0.426802,0.4042,0.4373595,0.409438,0.415584,0.41173,0.3896025,0.4063975,0.393595,0.4342005,0.4097995,0.4237045,0.3950785,0.3952875,0.415957,0.4003425,0.4058295,0.3989985,0.3939445,0.4065915,0.438398,0.411797,0.396693,0.43057,0.41171,0.4139415,0.4012245,0.3810835,0.3975745,0.417491,0.4080045,0.4041645,0.396639,0.421389,0.405908,0.4142525,0.4147335,0.424369,0.401028,0.3846165,0.404635,0.3927655,0.447847,0.408619,0.441801,0.412833,0.3815415,0.386051,0.403831,0.397729,0.4157425,0.4196415,0.3947505,0.402952,0.416975,0.4089275,0.4011885,0.4071305,0.4128575,0.413077,0.4261545,0.402609,0.417497,0.400161,0.40318,0.420128,0.42285,0.3933645,0.4038535,0.395068,0.4160455,0.412675,0.4225695
