"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
6175.49,4469.68,5441.44,4506.21,4655.34,6341.11,5001.53,5958.27,5273.31,7023.4,7250.16,4674.64,6317.17,6042.74,7207.69,4558.57,6621.78,5326.49,5692.81,4447.59,6434.37,5556.34,4767.34,5096.22,5371.52,6018.68,5800.59,6171.77,5064.14,5840.79,4527.94,6056.91,4908.76,5982.86,6421.75,4982.04,5185.95,5862.93,4868.11,5303.41,6012.01,6612.69,5999.36,6093.02,5871.79,6563.74,5259.84,5011.25,6439.73,6253.9,4862.61,5950.98,5391.11,5249.45,5356.92,5238.49,5805.42,5347.65,4432.86,5074.24,7508.42,5493.2,6650.78,5886.04,4530.35,6533.01,5684.09,6021.54,6021.97,6070.48,6323.07,4775.74,4384.64,6133.59,4894.08,6072.06,5856.91,4961.08,7037.12,5551.03,4998.67,6804.61,6406.58,5540.03,5874.74,4597.01,4809.98,6141.17,4454.26,4248.58,5596.91,5351.56,5890.23,5911,4024.86,6821.81,5992.7,5856.18,5160.64,6139.53,"Recr_2008",2008
26670.4,26084.6,26633.7,23571.2,27166.3,23604.3,27997.3,23454.7,26169.7,27535.8,24410.1,27098.7,25878.3,26641.5,25930.6,25900.5,25184.4,25935.8,24951.1,26997.3,23668.3,27173.2,25316.1,28564.6,24670.3,25174.7,27781,27771.4,24230,26608.6,30033.7,26008,25862.9,24974.2,26461.8,28198.2,28138.4,26109.1,26816.8,26501.7,25766.9,25683.5,27325.2,25430.2,29294.2,25062.9,27284.5,27032.9,26958.8,26788.6,26335.3,26160.8,26022,25500.6,27539.2,28524.2,26407.3,24317.7,26221.2,25987.9,24125.1,25102.8,25630.6,26597.1,25997,26598.4,25564.4,25977.8,25638.6,26624.9,25851.8,25944.7,26705.7,24709.3,24440.9,25517.7,27290.8,27688.4,26232.6,24900.6,26915.6,27582.4,27168.6,27521.5,25095.5,27296.8,27848.2,26717.6,23987.8,28317.3,27006.8,26119.2,26307.9,26003.2,26867.1,26144.8,26778.1,26242.7,28029.5,24968.3,"Recr_2009",2009
7873.52,9717.14,9072.18,10262.9,7964.18,7803.08,7486.34,8423.16,5634.46,6799.04,8027.14,9394.86,8278.91,10053.3,7542.38,7502.29,7591.86,7455.83,8144.87,7825.11,10658.4,7717.14,9013.66,9629.27,8893.98,9175.72,6926.88,10805,9056.96,7756.78,7063.5,8177.16,9141.04,8017.53,8875.8,8064.94,5575.74,7407.79,9766.72,8750.37,8836.65,8278.45,7405.09,8172.87,7412.92,8657.13,9986.12,8089.48,8839.99,6500.23,8085.58,9812.93,8666.71,8095.86,8169.22,7277.33,8583.29,8514.41,9717.64,7667.25,8802.22,7684.52,9836.92,8804.41,9630.03,7227.6,8932.87,8221.79,8618.24,9174.26,9823.1,9576.38,9299.52,8641.55,9935.84,8007.65,7303.05,7342.88,10017.3,8407.11,8192.77,10235.7,6738.11,8073.16,7572.01,8186.45,7427.36,8196.62,9964.62,7012.35,7783.28,10099.4,9362.15,7805.38,7527.73,8373.35,8067.62,10296.7,7809.13,6781.49,"Recr_2010",2010
13149.1,14619.4,13282.5,14727.7,14268.1,15591.6,13640.1,13858.7,14986.9,12656.7,14707.7,13461.6,14865.3,13623.8,13472.2,15091,12715.3,13180.4,12996.7,13917.7,14591.3,13623.7,12545.7,11740,13736.1,10580.9,13226,12327.3,12939.2,13842,15194,13076.1,13635.6,14190.3,13238.2,12766.9,14812.4,13933.2,12892.8,13715.5,14475.7,13750,11277.1,12778.5,12109.7,14311.9,13622.3,16352.3,10833.6,13400.3,13106.7,13432.1,12787.6,15362.5,14229.6,11676.8,12991.6,13260.8,13268.4,13442.5,12885.4,13878.6,12160.2,13446.5,15138.6,14070.9,10431.2,12674.8,11615.3,12376.1,11013.8,14108,13816.7,12721,14022.2,16360.8,15063.3,13293.2,12514.2,14113.3,11809.8,12644,14832.6,13791.8,12588.3,14041.6,14428.9,12840.8,13851.6,14434.8,13939.5,12413.6,12904.5,15227.3,14719.6,12442.9,13908.4,11441.2,12524.7,16679.8,"Recr_2011",2011
8106.42,9522.26,8164.93,9962.01,7743.19,12067.4,9690.09,9936.65,9502.5,8358.82,9806.1,9058.6,7978.18,8725.1,8820.28,9985.77,10984.2,8998.57,10484.3,10421.8,10095.3,10820.3,11015.5,8796.93,10384.9,11707.4,8456,9912.34,10633.4,9256.09,9307.54,8123.44,9065.58,9212.35,8028.05,8765.46,9565.35,9177.12,8868.58,10780.2,7478.65,8801.61,9960.72,9014.52,10041.1,7555.34,8476.81,7836.19,10029,9915.27,11436.8,10428.7,9439.24,9089.43,11004.5,9509.44,8843.61,11261.8,10272.2,10197.3,8970.83,10548.5,7624.7,7942.23,7968.9,11248.6,9491.77,9723.78,10622.8,11329,9660.42,10736.2,9924.4,8574.13,10466.2,9003.55,10436.6,9074.39,9242.51,10750.4,10982.2,6800.14,9060.65,9660.31,8539.53,10274,8908.5,8264.43,7795.6,9162.79,8822.27,10192,10534.3,10650.2,9289.95,11489.6,9780.53,9370.85,11129.3,9641.55,"Recr_2012",2012
8788.45,9650.16,8431.97,10842.7,8754.22,7435.66,9038.49,8301.64,9813.67,8985.86,8743.3,10325,7008.93,7849.82,9677.86,11023.5,10291.3,11106.4,8572.56,9011.39,7771.32,7246.29,9559.79,10430.9,8003.56,8403.34,10763.2,8487.66,8299.6,9904.86,8642.74,10906.5,10255.5,12576.7,8775.84,9068.98,9594.54,10740.3,8357.82,8659.92,10016.5,8221.47,9284.83,10465.9,10359.8,10951.6,9133.99,8924.19,8193.12,10146.3,8054.34,6673.34,10734.7,8531.21,7190.61,8974.27,10028.5,10340,8324.24,9740.55,9927.97,9359.97,10160.2,9953.68,9411.47,8074.92,10138.7,8752.79,10672.2,8296.41,10811.4,8731.28,7066.9,8852.86,8912.82,8173.79,6393.07,8877.38,10332.5,10425.6,10043.2,10010.9,11343.9,8974.3,9346.78,7636.25,8472.84,8385.79,11221.3,9514.48,9998.11,10421.4,10310.3,9215.98,8438.08,7484.66,8857.24,8071.2,8161.5,8752.39,"Recr_2013",2013
7328.5,5483.45,6952.57,5433.77,7213.04,5119.22,4218.71,5069.27,6775.13,6398.43,7001.64,6052.69,5506.83,7653.17,6644.24,4092.85,6543.1,6665.21,7628.36,4114.26,3671.8,5460.35,5932.45,5543.59,6147.86,4155,4982.36,7013.1,6193.79,4933.76,7345.46,4926.07,5878.58,3681.79,6353.48,8803.66,6908.14,5344.21,4705.05,5818.34,6576.73,6137.14,6934.32,7165.12,3698.82,5312.63,5727.37,5073.15,4749.58,5100.57,6472.84,4366.98,4892.04,5009.55,5563.7,6713.79,6677.07,4500.65,5101.32,5920.18,8761.27,3899.64,6186.42,6233.71,6419.83,5727.9,7693.64,5657.12,6806.29,4320.64,4753.53,6309.15,6973.34,7476.06,6312.29,5764.83,4944.58,4394.62,4369.88,5673.91,5199.64,6783.32,6263.91,4909.59,6954.46,5849.96,5527.33,6759.45,6563.54,6490.89,6712.65,4167.27,4285.61,5424.68,5056.55,3738.83,7496.93,6369.55,6251.23,3931.15,"Recr_2014",2014
7866.52,5397.85,4923.34,4032.06,3914.89,5171.72,10994.5,3153.9,7056.36,6645.19,4549.29,8068.64,9838.62,8649.9,4626.24,4592.2,4947.95,4712.1,9589.58,5142.65,6868.47,6932.72,3197.64,5955.65,7872.91,9841.58,3699.45,3937.18,8546.78,5224.37,5162.2,7647.38,6469.49,10410.4,3970.94,5470.49,2570.93,5361.68,3661.75,10166.7,9151.68,5758.75,3589.01,6430.35,6321.06,9691.74,5221.87,6587.61,10416.5,10370.5,5601.5,9632.93,6443.52,5317.56,8406.97,7921.52,11048,4202.38,3297.11,5290.48,3524.73,9661.89,6854.6,4733.86,6192.38,6697.6,7936.49,8867.36,5579.32,8134.31,5307.97,2381.46,5475.88,7263.46,4250.74,7075.65,6881.58,5952.3,5955.19,7364.82,5986.2,5654.33,6120.52,10262,4618.61,8432.75,6758.44,4601.87,3059.4,6898.43,3000.68,6867.45,6849.42,5912.74,5928.45,7132.37,8455.64,6533.17,8251.62,5845.4,"Recr_2015",2015
3742.68,3016.61,2856.27,27309.3,12474.2,3326.34,3075.55,2806.21,3259.17,3274.37,2611.41,3682.49,3396.58,2941.11,2857.6,3035.36,2979.1,8676.93,3567.77,3172.35,3596.9,3363.86,3360.91,3380.04,3317.13,14034,3135.08,3770.96,12771.8,2705.43,2837.59,3206.51,3373.33,16540.2,3100.44,2666.57,3386.08,15372.9,18765.2,3388.88,3369.75,6583.14,3049.45,2770.31,20943.4,3665.1,3102.22,3660.37,10248.4,3447.65,2961.23,3255.64,3256.68,3333.5,3255.04,23474.7,2915.8,2608.71,9738.25,14216,3274.45,2973.98,29421,2967.16,2873.32,3192.7,3694.85,3075.05,14817.8,2795.62,2513.06,3069.03,2984.55,28782.1,2744.28,3163.46,33600.2,2748.93,2529.51,3057.94,3133.81,3941.65,2877.7,3013.57,2912.05,2905.83,2971.6,15510.1,3316.41,3418.77,3988.03,13088.6,3343.04,25110.6,12694.8,3455.69,2997.57,3320,2719,2879.07,"Recr_2016",2016
10995.6,10766.4,9227.68,9876.98,10401,10893.2,9602.79,12010.7,10209.9,10327.7,9234.52,11317.5,11335.1,9315.27,8484.85,9615.47,11775.2,11214.5,9686.41,10508.5,8967.12,11985.5,9397.65,10000.3,12240.6,10012.6,9320.38,11350.5,8840.06,9085.14,9661.23,11706.2,10206.2,11866.2,10032.6,9387.37,11117.9,10943.5,10547.6,9399.1,10131.4,8252.41,9365.02,9744.45,10734.2,9894.57,10476.8,11710.5,9615.91,9103.65,10071.1,8927.75,8750.8,11015.5,9535.69,10841.3,9125.3,9306.08,13185.7,9015.62,10121.7,9786.61,9576.32,9938.6,9441.65,11299.1,10728.1,11674.1,9022.45,11307,7909.79,10302.1,10137.7,10815.6,9776.12,9620.39,10247.1,9674.11,9910.86,8206.49,8528.07,12470,9692,8059.46,8402.74,11000.6,10602.7,8771.18,10913.2,10703.6,11018.6,9102.08,10569.4,10147.5,9200.38,13005,9521.48,10758.9,9304.59,9635.3,"Recr_2017",2017
10995.6,10766.4,9227.68,9876.98,10401,10893.2,9602.79,12010.7,10209.9,10327.7,9234.52,11317.5,11335.1,9315.27,8484.85,9615.47,11775.2,11214.5,9686.42,10508.5,8967.12,11985.5,9397.65,10000.3,12240.6,10012.6,9320.38,11350.5,8840.06,9085.16,9661.24,11706.2,10206.2,11866.2,10032.6,9387.39,11117.9,10943.5,10547.6,9399.1,10131.4,8252.41,9365.02,9744.45,10734.3,9894.57,10476.8,11710.5,9615.92,9103.65,10071.2,8927.75,8750.8,11015.5,9535.69,10841.3,9125.29,9306.08,13185.7,9015.62,10121.7,9786.61,9576.33,9938.6,9441.66,11299.2,10728.1,11674.1,9022.46,11307,7909.79,10302.1,10137.7,10815.6,9776.12,9620.4,10247.1,9674.11,9910.86,8206.49,8528.07,12470,9692,8059.46,8402.74,11000.6,10602.7,8771.18,10913.2,10703.6,11018.6,9102.08,10569.4,10147.5,9200.38,13005,9521.48,10758.9,9304.59,9635.31,"Recr_2018",2018
10995.6,10766.4,9227.68,9876.98,10401,10893.2,9602.79,12010.7,10209.9,10327.7,9234.52,11317.5,11335.1,9315.27,8484.85,9615.47,11775.2,11214.5,9686.42,10508.5,8967.12,11985.5,9397.65,10000.3,12240.6,10012.6,9320.38,11350.5,8840.06,9085.16,9661.24,11706.2,10206.2,11866.2,10032.6,9387.39,11117.9,10943.5,10547.6,9399.1,10131.4,8252.41,9365.02,9744.45,10734.3,9894.57,10476.8,11710.5,9615.92,9103.65,10071.2,8927.75,8750.8,11015.5,9535.69,10841.3,9125.29,9306.08,13185.7,9015.62,10121.7,9786.61,9576.33,9938.6,9441.66,11299.2,10728.1,11674.1,9022.46,11307,7909.79,10302.1,10137.7,10815.6,9776.12,9620.4,10247.1,9674.11,9910.86,8206.49,8528.07,12470,9692,8059.46,8402.74,11000.6,10602.7,8771.18,10913.2,10703.6,11018.6,9102.08,10569.4,10147.5,9200.38,13005,9521.48,10758.9,9304.59,9635.31,"Recr_2019",2019
10995.6,10766.4,9227.68,9876.98,10401,10893.2,9602.79,12010.7,10209.9,10327.7,9234.52,11317.5,11335.1,9315.27,8484.85,9615.47,11775.2,11214.5,9686.42,10508.5,8967.12,11985.5,9397.65,10000.3,12240.6,10012.6,9320.38,11350.5,8840.06,9085.16,9661.24,11706.2,10206.2,11866.2,10032.6,9387.39,11117.9,10943.5,10547.6,9399.1,10131.4,8252.41,9365.02,9744.45,10734.3,9894.57,10476.8,11710.5,9615.92,9103.65,10071.2,8927.75,8750.8,11015.5,9535.69,10841.3,9125.29,9306.08,13185.7,9015.62,10121.7,9786.61,9576.33,9938.6,9441.66,11299.2,10728.1,11674.1,9022.46,11307,7909.79,10302.1,10137.7,10815.6,9776.12,9620.4,10247.1,9674.11,9910.86,8206.49,8528.07,12470,9692,8059.46,8402.74,11000.6,10602.7,8771.18,10913.2,10703.6,11018.6,9102.08,10569.4,10147.5,9200.38,13005,9521.48,10758.9,9304.59,9635.31,"Recr_2020",2020
