"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
18532.9144364497,17988.9420480955,18154.1716186651,16870.7956400882,18075.0781544842,17422.7831142411,18601.3797048862,19468.6842819016,18579.7989083347,17614.0549942527,18535.9071133554,16207.7251916138,17985.7413540065,17644.7955369837,18907.4255189554,17255.0170513541,18881.8570480244,15864.694297058,16179.3261694697,18318.4243717281,17857.8781713754,16611.9565283057,19083.0735833366,17918.7251363958,16985.6873467985,18113.9240430255,19024.4354766634,18413.5165977872,19649.2944182204,16941.9536568066,18121.2683553313,18322.5312751388,18092.4024540676,18871.9597848789,18553.618218435,15938.0938847296,17443.9277912611,20370.3646936977,18605.9574461708,17923.190531917,18307.8748454963,17677.6397762869,18382.470005854,17706.3565855317,18004.5573004327,18718.140517103,18304.4845970189,17613.6485252563,18095.2206976656,16573.135126746,19327.7513292546,17055.5339820919,18929.3758465836,17374.4167110894,18617.4184271273,18525.8355904519,18412.1880823716,17977.7261450095,17724.7015922459,16094.7729324564,18759.8429643026,18229.9756506407,18036.9432124678,18110.1232132,17507.0959006826,17629.3409209439,18725.2517326802,18569.4723879901,15812.9725393348,17099.9422320748,20182.4740848785,19190.3976556875,18024.9591053382,17103.3336429692,18285.6654887693,17457.6968505454,17468.6176323563,17448.2457878194,18382.4901545545,18038.2337261487,18508.9559536428,16738.9715051213,17825.1769258325,18660.8220967067,17994.3973136607,17029.8544852739,18242.5042258974,18901.1531165857,17250.5829549839,17828.0642654713,16530.831816491,17777.8004919234,18495.9240012841,17531.6031568365,18748.3215594452,18380.5750904662,17066.9782645186,17633.1992897905,17659.9916362381,18208.1354732188,1990
18325.8954948034,18043.6633825762,18111.8010354309,16996.4444274222,18065.4347005217,17588.4795713658,18333.4781667473,19164.17742642,18298.2541659306,17562.703808021,18286.9578458689,16115.8411757091,17872.1737190171,17623.5731410073,18887.1278168205,16972.0202361075,18834.6244241357,16028.2333077248,16166.3677043885,18217.3624828636,17689.9985126009,16536.9463886835,18800.9117189568,17852.7101609383,16908.6528364866,17820.8871684109,19127.9981692487,18423.8743229074,19523.6036768889,17300.0920389182,17970.7121050032,18180.2270792175,17706.1940112718,18786.1089553894,18685.1375268214,16072.2343721411,17411.1527044385,20418.9720417605,18564.9928758835,17875.8521873613,18172.2697154493,17668.5369863104,18327.6545026921,17811.1343326822,18010.7508879085,18617.5139915104,18381.7892776506,17445.8609951785,18025.3703790414,16657.6495701555,19058.6586128853,16973.1018601137,18855.7643755802,17346.3824449449,18394.484062599,18600.5276483413,18330.6393572513,17776.4118149436,17798.2427030837,16247.2026566681,18899.3568801839,18268.2526285301,17991.4084565276,18045.2532544495,17666.7977554124,17770.1823433627,18353.0041061348,18582.5644942408,15927.9121043306,17293.6251997011,19789.8770389919,19063.9301524432,17632.4063405422,16911.8546493203,18208.434412923,17296.8095385713,17462.4647471329,17945.9398925803,18592.2954728336,17988.3619093886,18461.5803946956,16501.0726791467,17792.714169257,18572.1368886658,17889.3984337231,16826.8487846162,17976.6461740067,19015.168742802,17217.6584444554,17792.9636926153,16577.776299682,17496.0169082411,18428.1529870536,17364.291487099,18392.7477387777,18375.6104771626,17098.3070752616,17539.3521516415,17531.9814632923,18128.2680767345,1990.5
18293.0654036731,18002.5947993606,17982.3946223267,17328.8182734689,17826.8719995641,17836.6971562904,18444.4737108812,19221.1652176626,17996.0663292185,17462.4075927063,18180.0707715896,16232.0982455269,17889.6988878507,17645.0097333084,19020.9614203208,16773.8840587357,18735.8822242516,16144.579068694,16408.0460707174,18153.9374282108,17817.204658311,16335.1564556305,18512.4775076577,17803.1680291563,16797.5069100642,17752.9720308632,19253.4602272594,18395.8982352369,19759.4538717159,17531.5199102831,17969.1502774048,18267.3644232291,17644.3932485572,18697.8654898292,18709.2978162824,16242.0132441259,17568.1036042922,20623.7355229787,18546.5623552073,17913.5062764462,18302.4637698259,18037.4246009115,18251.3236009454,17761.1679165701,18186.3883232739,18444.3000140498,18433.8434353764,17532.9684087586,18054.5702394857,16812.0019084515,18951.5234912476,17173.6877870535,18946.7177585354,17517.6762745535,18372.1432459041,18786.6439311508,18323.8316964571,17535.0755447532,17708.449280589,16593.8013712275,18877.7204783145,18458.4446256784,17976.0226744997,17824.4932063397,17959.2339887726,18128.6772635417,18108.1773099994,18604.5118125151,16104.0836152041,17556.8212630413,19727.6545143944,19209.1599720241,17403.6351999104,16753.7550731658,18317.4628745558,17315.8381194607,17620.000949403,18394.0384415325,18775.2857598114,17847.2198622524,18446.2751286082,16342.9549305772,17992.4608171588,18741.6930267145,17662.5763756607,16945.9397622352,17802.6329371311,19129.9943461558,17234.8038900258,17709.2330877201,16573.2682078308,17451.3193354926,18526.1578411234,17257.1057791555,18477.9787301147,18474.310490516,17278.0334351284,17763.19298575,17384.398489875,18157.3277757687,1991
18176.8504409753,17950.973811851,17728.6109939429,17386.0193489815,17796.2908060794,17909.4642927028,18372.1556941162,18915.1205392837,17767.6965924106,17450.9572739822,17935.0136429139,16308.5024986774,17893.5615517746,17541.4522070258,19025.1807447636,16719.6641541927,18560.3699616677,16320.3115990042,16550.41903753,18047.2097561176,17899.0619760025,16135.8688103189,18389.895486908,17742.2597345621,16639.2107741175,17535.9334889604,19175.8126184107,18170.4436653422,20041.5943214588,17572.9131125486,17654.2635901175,18090.7533627579,17499.3533428832,18707.555616504,18634.1371973036,16490.6269683473,17712.8669705521,20507.3632818546,18327.3165484735,17949.9977032058,18245.2256361299,18194.2197124504,18132.2534186037,17669.5572846653,18262.9098695669,18497.9752550612,18358.7296062687,17573.386006318,17930.5698162789,16813.6339471202,18627.9756292483,17075.5563276803,18906.0156510091,17484.0298524887,18358.6904107964,18868.2452949591,18265.8944508132,17350.0920942337,17631.1204754146,16863.4402836092,18818.2449422195,18641.1351086561,17986.3900350331,17559.3802579406,18113.5037876321,18332.7630232406,17881.4901191091,18491.9167172195,16258.1370105882,17665.6079907955,19425.8437534555,19105.0632876496,17131.5289452253,16671.7554149999,18208.5533014102,17278.1474180395,17566.7486117634,18517.1180193302,18787.0124548494,17684.2389126869,18454.23695783,16175.5560972974,18108.3845097543,18721.5566957658,17370.2554324364,16904.3880961656,17599.2116047845,19070.8613250966,17305.8010440985,17550.0581135015,16595.9118318266,17415.7380721044,18459.7700217352,17131.3427580233,18327.4086279414,18623.5862904194,17324.349168404,17666.8997712667,17315.2641957031,18163.0389094769,1991.5
18203.9015701096,18092.0258135265,17552.5268966146,17481.893977064,17852.0101724545,17818.9174299368,18235.6383671622,18955.5348845712,17655.0010215165,17658.86163953,17649.7490574694,16420.1394278845,18096.0348610985,17566.4380678213,18990.2717523377,16701.3130320779,18388.725917218,16731.7735211832,16696.0287732442,18250.459442549,17911.1136732371,16044.2507728529,18299.9738792616,17626.3117779016,16625.7792126114,17528.9273962485,19484.0530886621,18150.796967826,20212.7386594616,17489.071030608,17665.0930513963,18171.0718392274,17478.9440101466,18701.6888410259,18601.8320330548,16550.5788347859,17845.5595174013,20443.152091272,18451.8614035734,18083.1623142952,18403.0801614143,18461.4241593488,18232.3083620321,17536.124867289,18146.7460789476,18558.2691802504,18198.7566786009,17963.3205658095,18079.9402756028,16830.150959312,18439.1866844494,16973.898582197,18936.2736208347,17517.2250546965,18316.4911138934,18897.688760724,18390.7892768112,17239.0584136577,17505.5091428239,17134.0031194933,18665.1904986103,18822.6123337127,18130.3551213148,17580.3836938493,18193.3113981666,18420.1318723172,17815.9383805189,18420.6470540442,16406.5717019056,17794.419689746,19471.9413939535,18901.617717321,17064.4235381308,16693.8152098006,18356.1575712592,17179.538858271,17743.1667861067,18695.664178505,18883.8059821242,17370.2810980065,18667.5990914836,16065.6815702811,18131.0423168111,18610.3356148565,17250.6831905029,16969.3803039638,17581.3306501214,19048.0286287943,17422.3370995568,17411.5858823226,16574.7383531052,17394.9753873568,18697.7579168283,17051.448526037,18042.6446501674,18765.4405164175,17394.1103804023,17771.3078037056,17296.4059964712,18019.6332445603,1992
17902.2206944183,18428.4449732507,17292.0206841799,17270.0820092147,17822.2819579088,17838.3059146829,18143.2777579362,18852.6435050734,17647.6445141385,17675.3333272956,17380.032813066,16428.765014767,18083.6530071102,17573.7685108277,18843.1603450587,16580.1933615414,18204.4101930452,16864.6716701353,16947.0874660527,18173.3686064332,18142.6538332147,16054.6050429171,18259.0703572402,17596.9041967135,16556.0729991767,17574.013695262,19540.2724706198,17898.4979521179,20165.0187986891,17614.1121928016,17420.9661905807,18093.2096358675,17466.6459393756,18425.686232196,18393.3985794742,16534.3236377628,17856.6885689665,20249.0064248563,18299.9409061531,18039.9077869521,18249.4577611412,18558.2971457613,18089.8592931744,17545.1637408745,18091.3027568531,18414.6708861341,17977.6539131627,18086.2489326947,17939.0354338355,16793.4315734517,18311.696872479,16952.6566513176,18911.8121129994,17547.6826257219,18145.5047251959,18929.8378215684,18140.9183991537,17088.4431686393,17387.1284989551,17262.7898181231,18617.4349343055,19072.7704015383,18024.0111031819,17585.2935982521,18336.6647736099,18503.6234284735,17633.7715552694,18317.776769002,16381.6602733134,17745.2937080035,19299.3278194373,18720.7749009485,16998.9750020127,16472.2307433534,18474.9366912104,17132.66830194,17713.0876737666,18758.8309224664,18838.1661991375,17372.8307215971,18591.9898177993,15974.3557825306,18197.4225704699,18368.2324346515,17239.8504842663,16875.9531647777,17431.1263747679,18947.7696005247,17648.2839248181,17244.2331319235,16476.411117271,17252.8950227732,18732.969224978,16886.1984158842,18011.0367300888,18729.1635952006,17557.332976326,17695.4755869414,17208.1547018778,17929.1838412886,1992.5
17805.5166831728,18613.8216289308,17180.0826037371,17304.8782802991,17883.1785773036,17888.3582143226,18272.3212659745,19026.5091899491,17763.6567951669,17700.7592062759,17376.0199014001,16642.3200620294,18217.5578559919,17678.4959298553,19047.8686825682,16612.3408951122,18130.339938982,17182.6215868924,17206.7678990231,18320.965450176,18377.9309520455,16119.9953511056,18507.9740187709,17571.8824816116,16521.6646621163,17641.9270527642,19751.0687802254,17873.2626511247,20357.063036733,17821.9655299603,17711.7943482952,18121.2343535005,17556.8844362025,18569.7146676746,18205.521763761,16450.0924518052,17869.3143768773,20288.7014170978,18263.9426722512,18256.970409386,18238.0786496083,18662.0522669532,18145.2398032929,17609.9309028166,18023.5826886446,18463.610573703,17978.3428909516,18336.0701059276,18056.7461179268,16813.0967046475,18194.5912086479,17155.3385388669,18995.0818698897,17704.2550094336,18171.5358526785,19064.0356198567,18124.1387924342,16953.1523341158,17438.3584692474,17333.3682493915,18643.5575778667,19233.8709719796,18354.0449542607,17655.5880312029,18486.2321123787,18829.9922872314,17726.7779163215,18324.4895972523,16585.7631872966,17759.8553844918,19269.4024364879,18733.1296961799,17148.6869588648,16554.85043685,18397.3769956937,17059.7295854621,17959.9180044709,18803.2567219977,19014.1678511102,17291.4264100247,18631.416088693,15770.2177529369,18204.6075828416,18375.031460861,17629.8476105627,17111.4104411601,17420.2554606677,19162.0301958973,17624.7438101694,17322.5884281899,16472.0547524194,17462.1536741736,18983.84677189,16755.7465402284,18138.5570932262,19002.0971775702,17616.7397125422,17734.5178383801,17258.7501656164,17897.8416999498,1993
17806.3714603255,19002.4146916648,17281.5141357813,17255.926240733,18218.4227508687,18062.8470758178,18469.2991324189,19233.442141137,18091.6091024301,17937.3058827207,17580.5959603267,16795.1092612607,18629.4127108388,17766.6967345232,19151.1204659422,16802.4823309676,18199.7144776607,17492.5552992303,17604.3348166183,18687.3066755179,18562.3681883494,16276.9373692689,18759.4911231943,17838.4413096695,16753.5630548686,17929.1654577882,20007.3161423601,18168.6965621114,20506.0014081522,17699.0892304418,17987.2192480271,18203.6616284054,17766.2419642021,18890.4635083726,18397.4510599189,16534.2135820295,17912.51369986,20333.9291868053,18536.0712366245,18571.5058478097,18467.2939897291,19080.9599995003,18323.1020458648,17645.8945196302,18111.1709861446,18648.3986175544,18090.3889402529,18569.3189660989,18357.6425327986,16868.4325370855,18139.4790170011,17114.2186988257,19103.26598297,17905.4933092229,18459.0010479971,19199.0285261572,18295.6180253276,17257.5236997319,17719.0553283068,17505.1972414373,18896.1663654415,19318.6182216098,18487.3629273768,17873.4326948919,18822.5889223077,19051.9004078984,18194.6819262316,18513.5893363252,17040.2709401774,17815.9802015548,19327.0997150992,18720.6152300853,17322.7950189244,16765.4463947689,18490.2320739693,17114.9155507315,18181.1203107098,19022.6390916525,19201.1165640319,17419.8434725805,18906.1318727079,15709.4325865106,18344.1391393074,18433.466066157,17974.7913572177,17278.0313338202,17689.7423087421,19212.1245774248,17820.9575981278,17453.6998706573,16628.1223881161,17682.0906422402,19266.3227961883,16871.830843512,18363.0380127364,19277.620140852,17957.8814585984,17759.0825007398,17396.8379893832,18148.5622719711,1993.5
18397.3285786497,19499.0469801632,17645.6163979917,17705.6720039753,18747.2641699766,18488.1379323829,19032.2389123827,19923.7379031553,18636.6916258387,18312.6284466615,18114.331484498,17122.6040336847,19196.6277705972,18388.8860271999,19992.2270938736,17411.5970335585,18509.679735451,18177.9640491113,18351.8907022842,19268.5060568111,18937.6583822784,16763.7531167448,19466.2103451795,18264.8159313308,17267.8808002458,18278.1994906125,20569.4861764613,18831.9331972516,21268.3686551891,18062.9722531664,18802.2055177034,18768.9359674331,18542.9834724152,19327.3877781913,19155.5205686257,17082.1617251942,18407.8901039173,20940.9461241241,19288.9501364723,19032.956256795,18983.3985726016,19770.5098957242,18871.1778749182,17993.2623697348,18696.659000951,19291.7008017727,18606.9738936654,19292.1477458154,18896.9757707077,17270.6623983238,18295.2870879702,17697.4933666781,19682.7184584245,18522.9426955721,19164.8487992424,19613.589448745,19073.6043608414,17938.0179457336,18155.132802086,18072.1678288006,19456.0108543302,19854.3794986992,19107.207049614,18363.7040895591,19290.8873512025,19647.0481296921,18960.2220595481,19052.1370044569,17607.3027946983,18517.3235641005,20016.1829873968,19267.8145721465,17857.5772104095,17295.2753524249,19087.7600308109,17538.1616810849,18572.9753042832,19490.4926079938,19809.0539373842,17881.3825039828,19496.7780758547,16044.1388802484,18777.7571719012,18941.5331855115,18542.0971017993,17823.7304915247,18346.1210454191,19644.5430246695,18442.6293189108,17790.6432590128,17323.4061929018,18187.5246900752,19950.3000789889,17425.4376647928,18986.0269276656,19920.6993443451,18346.9824769062,18308.1728454018,17736.2161949007,18563.1392951299,1994
18859.9945468186,19751.0013989099,18131.5337865865,18194.486525396,19179.0814076139,18727.3346286974,19292.3950896882,20220.4162093111,18996.511363378,18633.4233511912,18604.160019783,17414.3336825098,19612.6316378185,18693.5439125812,20357.176964409,17897.0117065195,18729.9332471748,18491.9240907595,18813.011675187,19570.2975944608,19318.5039789369,17116.1498778337,19905.9137266259,18384.60087887,17629.3975935961,18641.5226082477,21157.9545529951,19443.5759338917,21654.0037300195,18361.2693627941,19212.1290433654,19136.0395200329,19237.6462557451,19752.1550268194,19582.5563073129,17475.0701418212,18728.0271606011,21372.2055250914,19932.5330032203,19221.9281336315,19365.2076945225,20260.1842424557,19227.4283864068,18283.0872578036,19219.904643185,19627.2856611081,18731.6485572757,19646.4578758047,19372.7570525413,17538.7274563004,18492.1563141206,18004.0338761654,19831.437103426,18771.5748478777,19497.1724449724,19862.6362078045,19382.9798411037,18463.2850044854,18487.2644605737,18334.3054060077,19914.968041659,20098.5642950631,19558.5890298176,18719.076289382,19688.5322560772,19890.3568868807,19541.6398515766,19613.4711490454,18109.0703607737,18711.5246944109,20504.7098982519,19594.2485740393,18025.4674795635,17808.6999501507,19461.6184201813,17763.7055076222,18825.5137019563,19734.292118736,20060.5123102275,18207.8540576844,19930.3378508309,16508.3425557473,19215.0966869398,19059.9464044164,18935.1881904469,18305.110134913,18750.6122553183,20266.2483158311,18884.0676763658,18038.6081620582,17743.1086156952,18636.056659038,20393.1956958572,17875.6193542546,19346.6779330267,20240.3766401011,18614.1152480275,18510.5899815815,18263.3460266905,19114.245208755,1994.5
