"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
10202.8840042979,10217.8968532813,9648.94404186235,10140.880859126,9984.22811491429,10127.909154322,10566.850740763,10874.2172949239,9906.83219018989,9778.14736277124,10484.8041897359,9056.94361005373,10279.6530651894,10283.3772207271,10664.0381751866,9642.35485273097,10689.6938888743,9616.948060806,9942.91677632923,10348.0290766351,10051.7013890298,9175.16547057108,10434.4083082444,9832.81272594817,9448.50989129675,10046.9466296075,11146.0318248737,10262.9652138469,11159.9177510725,10266.0650358533,10213.0877523125,10330.1210860683,10051.0432924935,10825.7426140144,10736.5862228168,9654.10159648945,9986.21866349277,11236.2459587318,10498.2763670467,10297.1258898452,10661.1538480132,10372.7259011095,10525.6450049132,9925.95298179447,10313.466627438,10484.366740622,10424.5244867783,10102.587472961,10080.473995751,9542.40693705982,10590.2303148069,9656.52113736804,10778.5405307059,10249.6037985454,10436.2853071422,10517.9500892717,10621.8971626092,9755.76059786509,10517.604710344,9544.50578124056,10531.1155296804,10556.1292748975,10431.2803968863,9730.79928473474,10456.1240778582,10596.5313604431,10145.2273973134,10538.046697349,9290.94036238647,9794.20125660215,10937.0088582914,10325.8374579672,9703.20352217083,9549.04621494388,10203.0565663613,10002.4677082841,9917.43534937152,10466.6030446862,10612.8213360327,9607.66564401083,10638.5584643438,9373.53415637066,10128.3487517764,10850.8614969252,9942.70114023067,9547.44090481393,10062.0464197444,10678.2990746544,9698.54881728954,10113.1612269546,9337.92245390318,9285.84894717701,10583.5296906258,9607.53945392773,10198.947125122,10515.973264622,10058.3546396548,10382.624982311,9794.490177835,10635.9383226666,1990
10129.8133018171,10208.6160800602,9660.90183712763,10160.7194405188,9953.998902723,10180.4355755919,10422.9676065523,10710.1349045005,9794.89025947921,9800.02997405624,10323.187965833,9064.89359110063,10186.1404828966,10217.388059298,10665.8790097397,9497.72734607746,10564.6226633788,9627.58766456201,9872.19893977894,10275.1112960459,9966.57259525251,9158.70386017191,10308.3377297439,9817.90888251665,9447.93485679107,9866.62911595757,11115.3064257992,10284.1631670467,11061.4302988966,10378.0003526204,10130.8319468844,10261.0010694414,9847.11527894296,10711.6553635858,10722.5786639882,9672.70426081421,9946.72227893286,11248.9233985584,10451.5010036888,10246.9647319576,10568.6333481399,10345.5816182206,10434.336166625,9969.52517816509,10237.4472159285,10439.3019092648,10423.7612364133,9973.19068597504,10028.2927559481,9528.14406677372,10418.3849501468,9612.5956152703,10687.5871757189,10177.500598818,10316.816113654,10563.7579787399,10520.5307289455,9669.32322248747,10421.6516884354,9568.86626432201,10594.8375402756,10616.8615846962,10385.3866702609,9680.85392885878,10481.167498381,10612.8072103341,9929.27849620789,10469.043289581,9321.14456086385,9884.27409818345,10725.0106990367,10325.6697411409,9489.64759092024,9418.01588286244,10168.2387738548,9900.13810852359,9959.01217281137,10670.2645435945,10692.2833281929,9625.02496848632,10565.5801029035,9260.99608022058,10128.0313695968,10722.9850708223,9872.4811705083,9433.12522614108,9887.95906902329,10723.4307460973,9709.86179205693,10060.7905948731,9373.52163515836,9242.98552979787,10497.7588994969,9544.56568266483,9994.08936350697,10489.1397399458,10009.1256219232,10293.564663975,9690.67020350231,10542.7367826528,1990.5
10213.144728366,10212.7493366843,9672.47521847702,10334.0020065729,9870.77622689466,10325.6204855517,10515.089204251,10818.2188812227,9736.16055679355,9881.19588978362,10265.6708345526,9203.53746572078,10248.7148118044,10223.1034279324,10805.4292841617,9457.46741918126,10457.6957061887,9670.21546091301,10014.6385697705,10277.2843633851,10088.9483009807,9134.34393714358,10269.6588382126,9864.5334355576,9453.17673479874,9896.21688444661,11183.277700138,10335.0847104063,11257.2227402051,10414.4515461368,10181.8072154593,10359.505663987,9848.70405569737,10684.8426366461,10667.3804918402,9759.76384289427,10103.1251354569,11398.4227241527,10481.370426343,10283.504706716,10682.350488007,10605.8337056057,10389.0263385483,9971.60796027576,10306.3478202018,10428.6423201802,10499.3141260806,10068.7162629447,10122.2964218407,9602.0095921427,10379.8389100971,9796.63639672314,10751.1723411152,10283.2461847773,10376.1718038148,10695.7290861279,10533.9481469897,9585.97464081944,10270.9678676013,9759.4535057562,10641.186361336,10818.1993375774,10449.0532039114,9627.26024763179,10600.6017841367,10831.2433587695,9882.7841564576,10414.4057292013,9439.32065656219,10036.833933555,10790.7371610319,10478.6850022555,9485.71076430289,9404.57209961622,10318.6116892529,9920.27864327815,10128.2822569081,10836.8038945408,10794.8112960601,9656.97501551081,10583.3629409779,9218.08062790789,10284.4284948115,10796.338478526,9820.35799234207,9536.88731078681,9849.97400154644,10802.4160141662,9769.5266251939,9987.1817248815,9385.38309979492,9389.27760657639,10588.0577666557,9565.04742369486,10095.3931058459,10604.0239312124,10087.6090301807,10427.9595747464,9631.61856595265,10560.6675807761,1991
10151.4985219033,10192.7210983891,9590.37903064075,10307.8802321348,9856.17786019432,10305.7949232282,10440.4058393626,10640.9720725081,9687.73909586498,9946.5021782015,10104.164041535,9263.84635996903,10227.7513075017,10099.9588264626,10776.6056828076,9438.94863947349,10264.9891385622,9705.78159088571,10057.4672278345,10200.3982626434,10118.3409744919,9083.73506612314,10254.7904478649,9827.61002907427,9416.86068095271,9803.65351970831,11070.3208683667,10214.9473967154,11355.5920271147,10294.956913629,9988.16472592298,10243.0491840833,9760.42267172535,10630.6215634722,10518.2795320726,9829.86953420239,10173.1385404603,11267.9787178626,10338.4078281862,10301.1851867036,10632.797790065,10668.2567955342,10282.4552562602,9913.31684591614,10245.2146987096,10441.2005883307,10425.9298600848,10085.8357261156,10078.4890136144,9539.68741698863,10204.8488099815,9730.40097372808,10687.465636726,10220.7234407721,10365.4758472717,10702.0134918558,10462.0350313918,9513.75933628415,10141.5419619264,9831.26297199172,10581.7243240469,10901.9069990784,10452.5360567761,9516.82898082497,10604.1816802815,10874.7259197772,9778.03053795832,10295.1820640589,9480.54685981595,10010.7447229709,10648.2121747774,10406.486395174,9407.19126156251,9382.84451877556,10268.9057352978,9891.6340960017,10111.6166552406,10753.05336563,10724.5899134754,9611.92191446217,10567.6267819967,9154.50867203373,10338.5055094042,10705.9946081247,9667.76431944678,9520.00866869195,9764.95718664896,10728.3856138792,9819.77773133541,9891.20533379869,9388.4581994771,9495.54381984417,10534.6986252085,9524.49249971223,10024.1643527669,10652.0244645854,10057.2317410985,10302.7735311518,9579.4591939958,10527.913907672,1991.5
10179.0797366003,10370.191006153,9576.69383340917,10325.9717052761,9931.08367351995,10237.8418290172,10388.7993027601,10747.6749495722,9770.69921046903,10137.4436942788,10000.031109243,9346.33631117522,10381.628189787,10093.365201035,10785.7566762999,9477.80068050542,10184.872501103,9932.9119775559,10177.4708598911,10358.519617873,10162.9607036852,9140.99243172481,10342.3888606946,9817.19341468738,9482.46174281386,9918.64018556804,11269.8448929126,10220.6742876067,11461.0141558116,10159.4061047553,10049.0212072346,10308.6640225865,9817.2514943769,10637.6271045507,10471.805349356,9798.59078686221,10267.7433521647,11209.5636744999,10415.5452031512,10392.0880828012,10733.4267988141,10840.7393726362,10371.5069530297,9874.91908872582,10144.3629491714,10523.2929945742,10362.7097754695,10351.8870658714,10234.0089840902,9537.35434930248,10149.4782997933,9687.03980745219,10736.2547220194,10241.4836914369,10411.0134877617,10723.5638537365,10599.8220023291,9515.1500886989,10073.4533181963,9912.56092553383,10529.443874403,11030.0125797653,10590.1443404367,9590.96739829689,10608.773472284,10895.8588211753,9873.01841653887,10274.5983185154,9554.40675175074,10008.3440836198,10787.4332769714,10331.555977773,9506.94538108169,9468.59906745563,10407.0138470016,9852.38733247713,10279.5363768943,10789.5309194987,10761.4195633901,9539.00810943753,10751.1298545982,9130.38052305927,10382.2452307948,10644.3895388201,9691.91268673617,9602.42854189065,9867.28494456394,10718.1030667853,9922.67728618362,9832.82182941087,9398.39850800274,9646.15225876531,10726.8520842566,9556.9438708058,9963.59370300821,10741.7323221742,10100.0771110593,10352.8523601444,9620.80662811613,10459.6361777478,1992
10007.0475372082,10576.7448714676,9476.39599668055,10118.2797065926,9925.3781891294,10170.2218614767,10288.2357594083,10694.921622976,9849.02773032586,10169.6067750192,9847.82795077766,9323.33491052213,10376.9239342814,10035.1845794059,10685.5889373203,9423.48558524802,10064.2977691831,9940.48354595542,10262.3536404156,10312.1776677366,10282.625751784,9178.66098926476,10375.5020000504,9789.73514209706,9471.40509578823,9974.8858601672,11227.2386203684,10068.0430248125,11380.6390256245,10106.5073432644,9922.64773912065,10239.7912560591,9821.92766810852,10452.7010352641,10289.1705186564,9691.60234451678,10239.4020595157,11025.9520559246,10293.1086913693,10337.8356375152,10606.309208622,10830.0906507235,10290.9231171697,9859.71147986411,10036.4056753758,10448.4515253995,10186.4592709118,10392.4580799577,10159.9725585508,9449.36557352592,10110.8882088429,9659.65352094619,10675.3541851394,10193.2067032992,10284.6594812732,10673.7055135439,10426.5259456251,9468.49210653513,9971.8342354393,9857.11813666456,10455.2317083765,11113.5445094659,10486.8206364729,9620.38737722321,10570.1287309642,10823.50393888,9828.28528178481,10203.5158503512,9483.98403648164,9877.55599693583,10701.3710998065,10221.0558449232,9571.6907497951,9392.93691184098,10425.3147911769,9810.50451714057,10259.4476289466,10707.2367241784,10645.6895627541,9589.45250897741,10686.3488454381,9089.95427564494,10383.3688626156,10444.6338635031,9703.63299337767,9576.20468685356,9822.93484522001,10632.6176568214,10021.843171868,9727.72812992406,9331.09643853695,9639.69957029283,10702.2016142667,9463.56156971571,9938.04960303723,10668.8719909715,10134.5690473079,10230.4500856125,9573.89017133805,10400.9860931474,1992.5
10001.7278046708,10729.1197951726,9504.31436475801,10132.3910308521,10041.5123861793,10219.3730911837,10417.7263695237,10917.8599023848,10038.0994925805,10220.50263739,9957.63293600634,9462.76885151879,10509.1443212034,10132.0485706021,10922.751244472,9541.42833139052,10116.5445711769,10147.238930217,10429.8332814055,10447.8223909121,10465.8816735565,9303.97593615081,10655.6271570646,9840.36949865708,9535.03458504415,10078.6889818027,11344.6902228482,10158.3454857197,11547.9812786026,10206.7824592906,10229.5171341418,10363.3276239943,9984.42807421004,10637.1592125845,10277.7494677892,9635.74423385639,10255.619575454,11076.4787312373,10367.1579742978,10505.1573120962,10634.0069705959,10919.9482262305,10422.6855987161,9969.80327794306,10047.1769385454,10586.9323589797,10232.9740019533,10545.3693354066,10335.7703771092,9510.71534123361,10150.2399865861,9815.69471197282,10761.248085378,10316.6315029947,10386.1612563217,10756.1485542093,10501.7411774796,9494.49652073251,10058.8179585827,9837.24564637814,10529.7257778982,11213.2924992266,10721.5464209097,9754.55162821236,10632.1844419194,11001.9534041211,10071.4457633848,10262.8736035202,9610.40379016663,9881.43973238336,10780.8137463973,10334.5508372032,9804.19223787431,9557.3873071293,10432.1271066908,9792.24968385143,10473.3398278976,10717.0501754165,10776.3784589996,9643.66457649922,10797.4526362748,9063.77169900308,10410.9924293309,10467.953275373,10000.0842577384,9766.2137873618,9966.70336712646,10784.4001221669,10052.5802638278,9811.71929611699,9384.05489236761,9864.56125636275,10893.3469111308,9493.02223700062,10116.8146112443,10866.9269921098,10176.3581593458,10302.2668615837,9683.524257437,10466.7941031801,1993
10064.3175090599,10987.978375893,9668.90132702937,10140.6663627428,10297.2147246101,10342.7411747071,10621.0237988934,11125.9454432779,10337.7428681454,10385.3213072751,10213.1303662925,9580.29340718383,10780.6238691497,10226.0587814076,11076.510609827,9732.48497257472,10239.4015755033,10326.6768433174,10680.2499638818,10704.5792706133,10602.5628293313,9507.10365157214,10908.5630873255,10031.5810960873,9763.44579989541,10295.2779239626,11490.6300747617,10427.0015156449,11661.4301189227,10163.1558530934,10487.3261578765,10515.9695568398,10221.6875935407,10894.7922137003,10477.8761553828,9702.60612378938,10308.3492873424,11162.7064441141,10623.8680019489,10730.9728888868,10811.1830513974,11168.8456669167,10604.0551378194,10066.5624446242,10149.7895671888,10781.1260743756,10343.7124979724,10696.5805257033,10580.2618490024,9604.36450142866,10221.195028851,9826.71327093025,10856.1721026642,10463.3520629346,10626.5844641292,10862.7272209748,10689.7200942769,9789.17946367614,10309.7497048888,9884.75882087159,10716.7791433931,11277.4366586555,10839.4374856723,9956.60032613288,10816.8370974972,11115.1269984633,10448.4570377265,10481.2602954547,9868.46366430165,9916.38189238313,10912.5875847315,10429.7182901332,10004.0338270116,9783.95811629963,10547.8679466869,9884.8259450472,10645.4550413563,10848.1137945416,10913.4835324575,9814.62894683543,11025.4007077025,9138.31830139668,10521.9016005394,10540.5475341693,10257.925267017,9922.85200394926,10242.6857080019,10870.0855691711,10215.0026406562,9973.94394302516,9551.918862129,10085.8682103339,11098.4538993616,9657.09849384833,10342.6383045125,11057.7652927771,10379.5742232674,10371.6356893492,9866.68849269788,10689.792574569,1993.5
10656.1261354742,11395.2553154656,10106.2174772501,10594.9401064835,10786.5793647561,10754.4610464449,11200.4126665818,11772.564948205,10854.8274204467,10769.1021608563,10826.1908074118,9915.39515086528,11303.7784591211,10753.5484148163,11798.2388910306,10277.4769872878,10616.461551632,10805.1211002676,11258.7295916571,11221.2287345895,10954.7420166192,10033.9753643549,11546.3229745939,10436.4236362767,10239.4722334367,10661.7641010507,12005.7705121611,11081.2060610594,12292.5486876253,10531.1477459191,11175.6122646382,11114.7404480651,10893.508739553,11395.4627084562,11122.9892268645,10211.8677236373,10815.5235641653,11791.8937303665,11349.1019472178,11140.6366483477,11315.7971843972,11722.030344276,11106.7697361256,10455.8434690948,10710.9765033335,11393.8470596881,10848.7758007171,11254.7581912089,11089.0637462853,10042.904820198,10511.1970742712,10335.6166847857,11337.4855508342,10989.1040201607,11238.4390099881,11281.4437000534,11379.3130990902,10418.0643016152,10774.5568138122,10304.1514755002,11225.9740067915,11757.1472113004,11375.4805240905,10424.1441777128,11196.9438271261,11598.0604301207,11104.1826821725,11016.6236240865,10316.4681653869,10462.2774529929,11584.8884099097,10965.4570688279,10502.3600675406,10345.9761408928,11133.0167599673,10306.3478214423,10996.5517927643,11270.8253914496,11402.0316280347,10307.4154962192,11556.338290273,9547.54775562482,10909.9341469328,11012.3648469337,10777.7111476395,10379.6411982916,10839.5114918409,11330.2712335836,10707.2328316152,10351.1740285009,10097.7012813844,10562.6780486273,11670.1951702863,10187.4420885031,10904.1910528895,11621.2934560273,10724.9212166891,10897.8041279121,10319.0446004331,11137.4758433943,1994
10998.4146781346,11500.2305164108,10439.4988975093,10884.1057482518,11065.6596191429,10878.8115049099,11365.6998741489,11934.443516077,11081.178071619,10972.9579731536,11174.6039646077,10093.800992913,11546.1463251642,10919.6616470963,12014.1173379736,10581.321104965,10750.2251147143,10903.6385204936,11459.3742735205,11393.879314907,11154.0995914704,10275.3271770227,11809.3489059269,10496.2313702938,10485.9202548337,10830.2764864679,12296.3726738733,11489.0815514543,12478.1218425146,10699.0069592591,11393.2472099104,11371.6543020631,11284.397497544,11640.3984042397,11370.6697211326,10473.8707732795,11042.5173629535,12071.5293100732,11767.4430153942,11257.7262055477,11553.1891836502,11945.4861037927,11314.6196943041,10652.5076754059,11019.8284642307,11608.6005702523,10916.7739966068,11410.8758891232,11349.7884214039,10203.3829968309,10693.3998144393,10524.4947418729,11395.9682773836,11120.1118964675,11388.633984466,11425.711318749,11544.5191024433,10802.243762534,11002.9710135507,10406.510800934,11458.1151312313,11868.7560191093,11580.6800114233,10660.6611336292,11356.9546773934,11667.481486306,11382.5233991484,11385.8517833733,10553.158669452,10573.4228946231,11874.1240204343,11170.6558235788,10617.4524923245,10698.7716877319,11353.9405629814,10497.8880377022,11087.6415427845,11364.4825328182,11466.2739180198,10540.0642719776,11762.2647024687,9898.3788602184,11131.1221544446,11065.8126396811,10976.7049322653,10650.1564227678,11064.2498815881,11714.048752703,10947.3860096774,10566.5088853556,10356.560405828,10810.7744576833,11862.5559941441,10446.499241893,11079.7386786523,11781.6818126541,10843.9215275329,11008.4753492251,10663.7324663506,11494.177770898,1994.5
