"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.447095,0.453059,0.4790335,0.4640175,0.4338705,0.4590845,0.455812,0.4436955,0.462678,0.46331,0.463779,0.484106,0.449679,0.434053,0.4506605,0.4648915,0.4274455,0.4582755,0.45623,0.4239815,0.445798,0.4804545,0.431793,0.4595355,0.494084,0.4330575,0.417256,0.4475375,0.393186,0.4490235,0.456036,0.4337325,0.441107,0.427297,0.4355775,0.5162185,0.4406115,0.399658,0.4132565,0.4486645,0.4228155,0.419693,0.449119,0.4388245,0.4496875,0.4524125,0.461233,0.4268705,0.445868,0.4967675,0.429776,0.500795,0.434641,0.47573,0.4723995,0.4123885,0.4567365,0.4372895,0.4654475,0.4881965,0.420941,0.441503,0.4567255,0.457441,0.442871,0.4214435,0.412279,0.425073,0.4765425,0.460954,0.393712,0.445011,0.465053,0.4644775,0.4405385,0.4645475,0.4602115,0.4217915,0.4547775,0.4656285,0.424052,0.508717,0.464276,0.452646,0.445236,0.477149,0.4219575,0.423348,0.458272,0.4632945,0.4733115,0.4803945,0.423846,0.494317,0.448928,0.422421,0.4525435,0.442566,0.4450085,0.4464185
0.436973,0.453212,0.4900435,0.4714145,0.422744,0.4580255,0.4642655,0.4316395,0.4515415,0.4361335,0.4646055,0.479935,0.4313415,0.448071,0.4680215,0.447715,0.4390525,0.4590235,0.4563935,0.4118495,0.443393,0.473328,0.4154535,0.4597385,0.4866575,0.429924,0.4136925,0.421656,0.418181,0.4502475,0.447665,0.432496,0.440362,0.4124085,0.424373,0.4805175,0.463834,0.3957,0.429579,0.4664295,0.4383315,0.429905,0.4513655,0.4483995,0.4307805,0.420307,0.4374925,0.4403295,0.4156315,0.4940595,0.436639,0.4876405,0.436918,0.457715,0.455539,0.4188875,0.426878,0.4390095,0.4525845,0.485405,0.425668,0.4097425,0.4273465,0.448664,0.442435,0.422947,0.411398,0.4538035,0.4760365,0.4625675,0.393731,0.422782,0.452764,0.467847,0.4351325,0.438358,0.4476005,0.4310955,0.436317,0.471821,0.4149535,0.50505,0.464373,0.436205,0.4465325,0.4569165,0.4283315,0.4303595,0.479734,0.473374,0.4619135,0.4978585,0.397995,0.4869345,0.439515,0.397367,0.458785,0.432468,0.4494555,0.4459695
0.414556,0.453979,0.493771,0.4904815,0.435712,0.45329,0.4672655,0.4190375,0.4615525,0.449761,0.4569375,0.469794,0.4207815,0.4448675,0.437078,0.4508855,0.4190315,0.440574,0.4612165,0.4131125,0.430094,0.4767785,0.4166475,0.45726,0.4857045,0.4359075,0.414857,0.4193595,0.400418,0.448617,0.437281,0.4431795,0.441362,0.412001,0.416857,0.4781195,0.436613,0.3877625,0.454176,0.4682415,0.42048,0.431517,0.453894,0.444482,0.446938,0.4300445,0.4393395,0.4416885,0.4138585,0.485492,0.4415165,0.478912,0.434193,0.4492065,0.4278265,0.4570425,0.4282755,0.4607045,0.452492,0.473371,0.4375485,0.4232485,0.421912,0.447122,0.437477,0.422089,0.4096165,0.426588,0.487532,0.446699,0.398934,0.4504595,0.452705,0.4621865,0.4258515,0.4670745,0.442438,0.412604,0.4345165,0.45933,0.425479,0.4987795,0.452239,0.434413,0.4482075,0.478776,0.4304775,0.439763,0.47011,0.457285,0.4808105,0.475398,0.427212,0.4888425,0.4487515,0.4263035,0.438413,0.44215,0.4452395,0.4475395
0.425715,0.42374,0.5108195,0.4957165,0.4393415,0.456146,0.4360625,0.425528,0.442953,0.460114,0.4567865,0.4762475,0.44462,0.4522285,0.4343105,0.4704335,0.4432235,0.465202,0.457643,0.441331,0.4472175,0.485364,0.4142265,0.454382,0.496394,0.4333335,0.4166695,0.4331845,0.4073865,0.4665265,0.444313,0.4534945,0.440312,0.42508,0.4209605,0.4699175,0.4490245,0.387852,0.430735,0.443886,0.416161,0.4279125,0.43701,0.4555515,0.4531235,0.4115235,0.450991,0.435095,0.4328735,0.4810745,0.4583355,0.485992,0.44079,0.447733,0.422261,0.4315245,0.4230545,0.457117,0.46723,0.4636795,0.434897,0.404105,0.412435,0.4335455,0.4502485,0.416859,0.414377,0.4483215,0.4852125,0.4661095,0.3930565,0.4409995,0.468479,0.4691955,0.431191,0.458363,0.4550815,0.425326,0.4428245,0.4703395,0.4394165,0.4974955,0.4490605,0.4387005,0.442783,0.4738225,0.4530535,0.4063455,0.4624285,0.451566,0.5015385,0.488393,0.414264,0.468286,0.4539085,0.422344,0.438777,0.452647,0.4543825,0.455587
0.4297075,0.434674,0.502099,0.4907815,0.450025,0.463384,0.4459265,0.418642,0.464406,0.459987,0.4553735,0.485162,0.4393815,0.4436545,0.4488445,0.4851315,0.4546025,0.47566,0.429488,0.4425145,0.4582225,0.507182,0.415041,0.469983,0.478056,0.434626,0.4141765,0.441418,0.402099,0.450952,0.43636,0.4404135,0.433856,0.4299065,0.4204725,0.4779875,0.426825,0.3914915,0.439958,0.4549175,0.4328515,0.419281,0.449148,0.4409435,0.455247,0.4186115,0.4319435,0.431327,0.443801,0.4855575,0.4700245,0.479802,0.431538,0.4656585,0.425445,0.4181175,0.4381525,0.452085,0.473996,0.4753645,0.4372015,0.412368,0.4342415,0.4433435,0.4406755,0.4214135,0.4388105,0.4404315,0.4773285,0.4634695,0.3953125,0.446235,0.452163,0.483325,0.4326125,0.462137,0.451646,0.425608,0.446788,0.487909,0.4503965,0.5103105,0.4536665,0.4393725,0.448596,0.473744,0.4462595,0.428526,0.466929,0.457374,0.512965,0.4744965,0.423611,0.471966,0.454057,0.4163635,0.451698,0.4306375,0.4505825,0.455854
0.442739,0.4408255,0.487712,0.4962135,0.459785,0.471119,0.4551375,0.4199245,0.450068,0.4652615,0.4418515,0.4749645,0.4355605,0.4611765,0.424643,0.495822,0.446138,0.4795735,0.459757,0.445888,0.4512155,0.4982495,0.429378,0.461886,0.489113,0.4409895,0.4112775,0.42572,0.4026095,0.470047,0.4383045,0.4652285,0.4428555,0.4106735,0.421631,0.4801745,0.4396985,0.392933,0.441204,0.442183,0.436044,0.4324595,0.433115,0.4741005,0.445578,0.4269025,0.439992,0.4460885,0.4368075,0.496887,0.4474255,0.4782245,0.417919,0.476846,0.421812,0.425825,0.440232,0.4871495,0.502541,0.46942,0.43348,0.410778,0.448239,0.4458305,0.4500335,0.422421,0.426452,0.433676,0.4816865,0.4647565,0.3972845,0.447265,0.4505095,0.485679,0.4390085,0.462342,0.4414985,0.424287,0.4512915,0.4747595,0.443469,0.506529,0.4428095,0.452523,0.443558,0.466505,0.4282725,0.430834,0.459008,0.458617,0.4964065,0.475608,0.418372,0.470665,0.4719495,0.4073355,0.466727,0.4469135,0.4794385,0.4553495
0.451368,0.450301,0.4565205,0.4925475,0.464955,0.47895,0.418721,0.420177,0.445717,0.456294,0.4454875,0.492961,0.4464555,0.460154,0.4226885,0.4756665,0.449549,0.468831,0.458121,0.4607385,0.4398115,0.500837,0.4304945,0.465025,0.4798545,0.432116,0.408165,0.4361935,0.4020885,0.4597645,0.439319,0.443258,0.4395505,0.413296,0.4206375,0.473042,0.439432,0.3817625,0.436043,0.450427,0.4354205,0.4395745,0.437839,0.4608395,0.4534345,0.417906,0.4381445,0.425911,0.4319945,0.486018,0.456715,0.507715,0.411511,0.4464195,0.405762,0.4110495,0.4354825,0.4656645,0.4837825,0.4756745,0.4173615,0.4139065,0.4524275,0.4422175,0.447644,0.429021,0.426351,0.4286235,0.4996365,0.4502155,0.4085545,0.445226,0.4561955,0.463588,0.4182455,0.4661295,0.43837,0.442173,0.431958,0.4635135,0.4210675,0.5025325,0.45371,0.445427,0.438295,0.477277,0.4445345,0.44205,0.4734055,0.456895,0.5048385,0.4755605,0.407929,0.4563415,0.448489,0.416593,0.4571495,0.452551,0.450672,0.443478
0.4583895,0.43909,0.4547945,0.483492,0.4749015,0.459865,0.4363455,0.4190695,0.452711,0.446563,0.446147,0.5115085,0.4179075,0.4601225,0.4229365,0.477255,0.449601,0.4383525,0.4594125,0.4408135,0.440729,0.4966895,0.426735,0.4888255,0.47567,0.4412935,0.420829,0.4398615,0.4023915,0.4576065,0.4463045,0.432586,0.4388675,0.405184,0.4170895,0.4658345,0.448363,0.390507,0.4292535,0.4547305,0.436319,0.4237615,0.4529695,0.44402,0.450896,0.4363715,0.4351955,0.43307,0.439157,0.481421,0.4540535,0.507148,0.4214625,0.458575,0.421206,0.4332615,0.431842,0.443727,0.470231,0.477029,0.43861,0.4232235,0.444792,0.4450605,0.441171,0.42467,0.428617,0.43773,0.4675695,0.463674,0.3928555,0.4572395,0.472751,0.4578605,0.4191925,0.455458,0.448839,0.420725,0.418877,0.457861,0.419642,0.506644,0.458968,0.4547365,0.4358995,0.4605465,0.45892,0.4375395,0.483139,0.444455,0.496813,0.477371,0.415122,0.476957,0.467906,0.43767,0.475583,0.443611,0.4669885,0.463748
0.4486655,0.4410235,0.466123,0.459448,0.4551945,0.44029,0.4342745,0.434752,0.4510455,0.4722345,0.4471815,0.482867,0.413242,0.451139,0.4304815,0.457807,0.4442915,0.452321,0.457669,0.424641,0.434341,0.491051,0.4291085,0.4802205,0.484083,0.4481125,0.4086785,0.4297595,0.4048175,0.4425055,0.438406,0.421099,0.458178,0.408313,0.4385295,0.4739025,0.4418115,0.391356,0.4437415,0.4565,0.4402975,0.4410025,0.442173,0.440177,0.4584685,0.412035,0.443021,0.449398,0.432078,0.485499,0.4485975,0.497467,0.422878,0.4677625,0.411129,0.434872,0.43271,0.443282,0.470348,0.474756,0.4309535,0.407947,0.4312945,0.4411645,0.4261085,0.433751,0.4210775,0.44287,0.4688835,0.4541965,0.3957675,0.433555,0.449058,0.4657305,0.416878,0.4823855,0.460675,0.436681,0.4252355,0.4493475,0.418753,0.504876,0.478637,0.450543,0.420475,0.4541165,0.4376955,0.4200755,0.475643,0.4458095,0.4875205,0.471721,0.415205,0.5005765,0.451172,0.432241,0.4551525,0.452615,0.4626395,0.428071
0.4336675,0.455552,0.461516,0.46297,0.4600145,0.450272,0.4303335,0.431426,0.459723,0.451717,0.4425225,0.4901595,0.424046,0.4520085,0.415194,0.454667,0.4352435,0.4659505,0.4515635,0.4325625,0.445442,0.4852365,0.449339,0.463739,0.4962715,0.4646045,0.415696,0.42159,0.405518,0.458632,0.4365625,0.4326245,0.4491245,0.4069965,0.4310885,0.4736575,0.4551215,0.3982385,0.433615,0.4617275,0.425295,0.435488,0.443101,0.433968,0.44815,0.430036,0.4508415,0.4542155,0.440813,0.483957,0.4451065,0.510208,0.424342,0.453738,0.443174,0.429261,0.432634,0.462736,0.4558815,0.4754415,0.416682,0.42455,0.451736,0.4346965,0.4324265,0.4302875,0.4319015,0.449066,0.47079,0.4645315,0.397115,0.444306,0.4530705,0.469166,0.4282685,0.4765145,0.4584015,0.441931,0.4483195,0.452559,0.412,0.493016,0.4509455,0.4555825,0.4311355,0.4599235,0.4349245,0.4135335,0.467032,0.4591535,0.490113,0.466317,0.4215875,0.47566,0.4471935,0.4347715,0.455738,0.444349,0.4646495,0.460019
0.4362505,0.4302525,0.4762915,0.4634145,0.470123,0.4626925,0.428174,0.435117,0.452185,0.430412,0.444526,0.484672,0.4218585,0.457693,0.4305375,0.453642,0.4392715,0.4703945,0.4500395,0.422864,0.4506375,0.4991725,0.4357195,0.464889,0.480701,0.455969,0.4153,0.450812,0.405974,0.4553545,0.44226,0.4441305,0.442697,0.4215315,0.4368375,0.460066,0.4585235,0.415291,0.4235025,0.463752,0.4293185,0.425843,0.443273,0.445898,0.464781,0.4342635,0.459521,0.448426,0.4334785,0.4779105,0.470881,0.51449,0.42138,0.460053,0.441357,0.43395,0.430794,0.4556025,0.452076,0.465888,0.4195285,0.443091,0.4278015,0.463795,0.4439755,0.4115555,0.425401,0.441712,0.492141,0.4634355,0.3961505,0.441727,0.45228,0.485403,0.426795,0.4851305,0.4637025,0.4327745,0.4352935,0.452206,0.425126,0.5078825,0.4528085,0.439072,0.4369055,0.4609795,0.448472,0.415674,0.46554,0.4570405,0.4730345,0.4649155,0.4256595,0.489321,0.4545165,0.4163105,0.450857,0.4461775,0.468296,0.4607325
0.445787,0.424091,0.469186,0.4632945,0.440005,0.4466485,0.4383065,0.4462,0.4591095,0.456342,0.437184,0.4741715,0.4418985,0.462305,0.422642,0.4703015,0.431231,0.4758415,0.4700165,0.418921,0.452469,0.52577,0.4503875,0.4688485,0.5050715,0.4493865,0.42875,0.4323595,0.4105615,0.4601395,0.4487425,0.442095,0.4495885,0.432913,0.4270725,0.4512845,0.440683,0.4153645,0.4197995,0.4601275,0.4272605,0.431924,0.437624,0.4361765,0.472742,0.440361,0.459681,0.440851,0.4440285,0.479735,0.446764,0.491996,0.4235255,0.465111,0.446453,0.4416735,0.4580845,0.4520535,0.454981,0.4596595,0.421989,0.438482,0.446103,0.434805,0.439657,0.4275815,0.4334335,0.442729,0.4875775,0.466747,0.402713,0.444443,0.4460705,0.4822175,0.445266,0.476193,0.45041,0.4341955,0.431298,0.462219,0.428671,0.499119,0.4443735,0.4416485,0.440065,0.4648235,0.4653875,0.418132,0.451599,0.459271,0.465578,0.466466,0.425201,0.483967,0.443826,0.4306855,0.443485,0.454393,0.4519645,0.4585025
0.4478375,0.429915,0.4962305,0.476375,0.450529,0.4676675,0.4449205,0.422346,0.454562,0.4424315,0.450145,0.4739765,0.461792,0.4547165,0.414094,0.4633815,0.4374435,0.46529,0.4585615,0.433554,0.4344615,0.5096815,0.4279775,0.4767015,0.501557,0.4355865,0.4260755,0.437333,0.400656,0.450102,0.4343345,0.4315705,0.4544505,0.422557,0.4258675,0.473661,0.4562055,0.420817,0.424264,0.450128,0.4149425,0.432427,0.4344815,0.437356,0.462805,0.438131,0.4649295,0.445355,0.4397365,0.4741725,0.4567905,0.502334,0.432041,0.4584135,0.4250135,0.430082,0.443848,0.474665,0.448964,0.469636,0.4255275,0.431366,0.430843,0.4380305,0.449606,0.4167055,0.447686,0.4498905,0.491046,0.465419,0.4033035,0.445204,0.4538155,0.476194,0.446285,0.4717775,0.4529145,0.426552,0.444532,0.458855,0.4284575,0.5160545,0.4438455,0.430511,0.450409,0.4792255,0.45309,0.4038735,0.4645935,0.481442,0.464172,0.4716105,0.435357,0.4915385,0.4309225,0.4357495,0.4456875,0.4578795,0.4830355,0.458408
0.4447475,0.4361605,0.48476,0.484524,0.44004,0.447594,0.43877,0.4203105,0.440998,0.4432665,0.4294375,0.4878375,0.42951,0.4456645,0.4123545,0.469276,0.445843,0.488324,0.4604745,0.4432415,0.4416475,0.496455,0.427288,0.4721105,0.504551,0.453195,0.419424,0.4315765,0.393974,0.4599645,0.4466245,0.426135,0.4462065,0.402892,0.4103275,0.4582715,0.4430595,0.4064495,0.4382885,0.4527665,0.4224565,0.4361415,0.427251,0.4356535,0.450761,0.428896,0.47583,0.4375175,0.4320055,0.4783545,0.467503,0.4751865,0.4303015,0.4595865,0.4246955,0.430913,0.44437,0.4617525,0.464888,0.480505,0.4192425,0.4154115,0.4358555,0.4550775,0.4427305,0.421635,0.443532,0.42782,0.4975245,0.438994,0.4111345,0.4530675,0.461734,0.482686,0.4507085,0.476295,0.4297705,0.425327,0.441694,0.4520265,0.439546,0.4919205,0.428191,0.44987,0.4454245,0.484035,0.4559165,0.41489,0.4576265,0.478085,0.478208,0.4592985,0.437602,0.477699,0.4437675,0.4436875,0.4355245,0.445352,0.4549515,0.4597145
