"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
22258.5,23871.5,23980.2,22920.5,21491.3,23353.2,25218.1,26020.9,23613,23199.3,23826.7,21902.4,22273.2,23175.1,22685,21159.7,22121.4,21811.3,23858.5,22296.4,22984.1,21973.6,23277.7,23223.4,22066.3,21714.2,24718.9,22507.2,25400,22656.4,23468.2,23195.8,22443,22010.8,23641.7,24761,22464.1,21927.8,22792.3,24097.4,24112.6,22791.8,23459.7,24020.4,22441.1,22709.9,23767.2,22550.8,22670.4,24018.4,21663.3,22636.7,23388.3,22735,24270.1,22273,22697.1,22937.7,21178.9,21332.9,22695.7,24562.8,23912.9,24887.5,21810.4,22440.9,21667,24858.2,22265.5,20684.5,23746.4,23263.9,23060.5,23789.8,23539.8,23939.7,23521.5,21593.5,23555.7,22574.5,21011.2,21710.1,26015,22913.6,22380,22690.2,22848.9,24756.2,24684.4,23241.1,21999.3,23400.6,22251.5,23549.5,23029.6,24057.4,23971.3,21681.1,22341.8,23320.4,"Recr_1998",1998
5040.62,4973.54,5805.07,5739.07,6055.56,5483.99,5470.82,5736.19,6518.24,4917.43,5367.17,7103.68,4872.83,6166.27,5641.95,5795.36,5782.88,4962.71,5822.74,4747.44,5415.68,5496.41,5827.72,5786.25,6110.55,6658.53,5497.72,5911.28,4300.19,5309.3,7658.02,5429.33,6288.79,5324.87,5701.23,5115.12,6424.55,6024.93,5895.07,6288.74,5777.32,6157.41,5799.45,6423.77,5161.83,6228.99,5561.01,5587.46,5629.79,4875.26,5422.01,5656.25,6213.03,5002.38,6072.31,7045.44,4816.6,5216.1,5669.92,4902.55,6914.67,6057.59,4488.31,4889.26,5970.13,5355.28,4951.37,5421.94,6635.21,6672.4,4742.79,5340.69,6463.06,5186.97,6502.83,6083.42,6555.81,6998.13,6134.41,4588.86,5664.38,5900.27,5042.39,6204.34,5082.4,7027.37,6549.36,6116.2,5820.83,5508.96,6032.19,6061.5,5534.68,6769.95,6267.29,6383.78,4569.32,6236.34,6098.84,5355.88,"Recr_1999",1999
4505.57,6917.53,7270.33,8717.41,6472.42,6077.11,7002.2,5968.2,6763.24,6621.43,7384.1,6759.25,6685.38,6936.22,7576.55,6371.97,6130.48,7454.06,7106.24,6888.62,6534.88,7081.5,5453.65,6551.43,7214.48,7068.31,6733.71,7069.29,7125.39,6633.79,6215.31,6219.9,6150.94,6342.83,7055.67,6863.35,5727.11,6583.47,6049.36,8672.35,7520.74,7962.1,8283.13,5547.67,7569.73,7067.51,6614.98,6689.28,6496.28,5729.61,6149.71,6927.61,7542.65,8027.6,6584.39,8189.65,6823.92,7174.03,7347.31,8264.56,7045.5,6379.3,5905.93,7087,7248.09,5857.83,6030.19,6901.53,6474.05,7300.75,6579.95,6517.98,8039.47,7381.84,5624.64,6394.12,6816.46,6433.65,6013.04,7839.2,7810.76,7598.67,6469.79,6052.44,5942.88,4764.62,6378.63,5759.89,6609.55,6127.68,5542.71,6735.08,6311.34,7787.46,6094.52,6166.09,6597.08,7416.2,5651.11,6873.83,"Recr_2000",2000
10165.2,8909.06,9944.76,9367.71,8192.61,10403.2,9549.97,9484.29,10076.8,9698.44,10432.5,8223.88,10506.2,9963.98,10299.4,10010.8,10044.9,11135.2,8987.69,9286.08,9164.01,10335.1,9024.67,8385.4,10860.2,8926.4,9299.88,9096.07,9249.04,10296,9165.19,10079.8,9977.3,10829.6,7767.17,9151.98,10082.4,9440.62,10161,8141.04,8485.88,8605.52,9243.59,9544.36,9107.65,8750.86,7981.7,9433.34,9003.91,9757.19,10127.9,8893.48,9752.35,9503.93,9833.9,9027.18,10109.3,8380.73,9964.21,9142.94,9099.48,9860.46,9659.1,7936.81,10694,9409.08,10795.6,10256.9,8744.55,8727.79,9454.93,10146.4,8139.83,10489.6,8858.23,10333.5,10427.4,9458.5,9765.76,11079.7,10901.9,10114.7,8941.19,8950.07,11065.6,10228.1,9298.42,8778.1,10410.9,10221,10361.4,8895.52,10220.4,9289.32,9831.7,8885.13,9491.24,9447.75,10073.1,11218.7,"Recr_2001",2001
10108.7,9635.85,10892.1,9928.95,9911.14,11590.6,12528.7,11157,8310.41,10178.1,9760.89,10634.4,10265,8485.93,8686.78,10009.4,9348.14,10483.6,10558.3,10271,10951.1,11408.4,9704.6,9696.42,9301.35,8431.63,9768.42,8688.4,10253.2,10737.7,9564.9,12095.8,10101.5,10611.6,8979.4,10917.5,9882.53,9325.66,9791.55,8859.22,10714.2,9717.71,8891.87,10753.4,9512.93,10885,10716.4,11066.6,9599.27,10106.5,11082.2,10815.6,9489.96,10362.4,9991.53,9228.73,9143.52,10951.4,10803.4,8178.04,9104.06,9068.78,9657.01,10244.5,8463.48,10497.3,9238.46,9383.07,12181.5,9718.09,9917.74,9677.41,9284.14,10314.9,11617.6,7474.78,10470.4,8579.67,10889.3,8572.91,12131.1,10362.5,10140.4,9536.07,10322.9,10316.3,10112.5,9651.41,8993.46,11020.8,11075.5,11105.3,11384.9,7914.38,9659.18,8306.76,9706.77,9352.36,9876.22,10148.5,"Recr_2002",2002
10766.3,10477.3,9850.34,9949.05,10625.3,10467.4,8411.45,9267.39,10600.1,8838.82,10271.7,9867.03,10558,10192.5,10086.4,10511.6,9674.22,9982.56,10283.8,11961.7,10390.3,9569.86,9683.95,9148.49,9629.4,10484,9400.22,11746.1,8108.03,9053.1,9958.25,9419.77,8778.41,9061.25,10499.1,9564.23,7990.5,10105.3,11870.6,9855.16,10837.2,10130.3,10806.6,11022.9,9553.36,11349.3,9869.41,8400.66,11204.7,10213.8,10257.9,9517.54,9288.61,10212.4,8229.95,8893.25,10839.1,11162,11107.5,9370.5,10147.9,11784,10618.8,9307.66,11119.8,10223.8,9173.35,8688.16,8920.14,8468.59,9223.68,10329.4,9702.56,9416.31,11509.3,9899.9,8827.39,10282.1,8137.82,9950.89,8773.86,9879.16,8370.12,11441.8,9082.94,9694.26,9805.3,11919,9832.77,9567.22,10627.6,8878.46,10034.3,9224.06,10476.8,10067.7,10605.1,10223,10862,10948.2,"Recr_2003",2003
5215.61,6101.38,5052.98,7409.08,5416.69,4862.15,5635.86,4369.24,4911.99,5759.71,5916.18,5500.49,4362.96,5188.92,6511.32,5030.11,6160.25,4180.14,5781.05,6131.11,4965.21,5327.79,5933.42,5861.17,5785.34,3965.01,4838.6,4305.67,6652.67,5752.93,4438.73,4758.56,6068.9,4775.39,5224.05,4848.5,6924.28,6162.04,5174.25,4906.22,5699.4,4816.97,5462.91,5199.47,5154.76,4334.97,4071.92,6364.46,3941.27,4418.54,5554.01,5318.52,4712.25,4486.36,3771.56,5906.68,4743.51,4721.72,4811.61,5919.17,5689.99,3942.97,5132.48,6067.49,6532.95,5490.55,4870.05,4647.51,5160.4,5961.5,6707.77,4064.87,7250.5,4141.14,4385.73,6433.19,5061.24,5900.14,6163.24,6803.14,4842.97,4530.82,6255.35,5453.09,5782.55,5767.45,5639.55,6424.85,5777.93,5717.29,5409.38,6401.04,4127.54,5415.43,4409.23,4835.47,5144.02,5187.92,5634.8,5098.52,"Recr_2004",2004
24384.3,26426,24257.9,24596.7,25715.2,24070.5,26593.2,23901,26439.9,26879.7,24940.1,24728,25558.9,27075.6,25047.9,25418,24583.1,25140.4,25227.8,24928,25784.2,24568.8,26306.3,26073.2,24962.5,26404.9,24894.1,25713.9,26113,24981.6,26057.9,26225.3,25982.6,24794.3,25322.7,26186.8,24257.3,22120.6,24625.4,27283,27869.5,27256.9,25053.5,25314,24617.3,25022.3,25918.4,23418.3,25325.7,23953.3,25829,26649.6,26585.8,26531.2,25258.7,26108.4,26449.7,23576.9,27663.5,26021.2,26650.9,25731.2,25959,24168.9,23542.8,24669.2,25272.2,26969.4,24978.9,23621.9,24683.7,26637.7,25772.5,25434.8,22726.6,25874.9,24628.6,23959,23035.8,23170.5,24543.4,26039.9,26269.8,25439.3,25131.7,23682.4,24946.6,22532.8,25745.1,25040.2,25398.1,23687.3,24164.8,24593,25535.7,25619.1,26873.1,24632,22227.9,25843,"Recr_2005",2005
7573.55,6381.55,6369.35,6271.36,6266.84,7032.6,6083.89,8564.29,6293.68,6748.15,6897.65,5546.66,5745.54,7004.06,6402.75,6316.83,6477.92,7144.2,5806.37,4837.8,6639.2,6265.98,7067.93,6702.46,7328.8,7889.28,6191.75,5123.93,6142.44,6542.53,6928.39,6190.21,5855.01,6886.53,7096.72,5998.3,6817.05,5783.64,7717.83,5531.09,5087.69,6227.84,7425.33,5565.72,5900.17,6143.4,7406.2,6887.84,6742.69,7586.6,6580.33,5336.44,5244.42,6389.84,6534.7,6089.8,6082.02,6215.39,5380.57,5692.72,5505.69,6573.26,5825.95,5928.8,5878.13,6430.19,6012.97,5414.87,5192.96,7145.88,5466.63,7281.6,6369.23,7886.94,6121.09,6994.76,8015.89,6103.6,6335.79,5881.61,6159.66,6290.72,6361.22,6921.51,5778.18,6238.7,6937.51,6644.99,6684,5795.32,5437.54,6798.22,5811.07,6355.41,7042.18,8026.07,4754.52,7335.11,7860.44,6112.22,"Recr_2006",2006
6360.14,7038.08,7338.84,8206.68,8047.07,6048.39,7707.13,8071.76,7543.43,8467.45,8456.31,8958.12,6037.75,8146.86,8483.3,6774.39,8436.73,6426.25,7016.84,6531.48,7394.93,7155.22,8034.55,6481.81,6767.06,7869.71,9076.61,9939.43,8631.64,5877.56,6725.96,7888.59,7346.98,10010.2,8684.95,6934.14,7775.71,9138.92,7056.84,9054.66,7023.18,7248.98,8423.63,7752.68,7357.78,7891.93,6587.39,7398.89,8662.09,9103.16,6392.98,9218.96,7348.3,7685.86,8495.4,7567.99,7230.27,8024.34,7045.95,6524.19,6601.87,9409.67,8217.54,6380.48,6149.45,8281.56,6832.37,8609.26,7487.85,8502.64,9450.95,6506.19,5184.44,6595.25,7385.61,7525.69,8398.64,8231.57,7763.67,8731.73,7726.61,8567.52,8552.55,7631.76,7239.15,6629.52,7449.88,8353.96,8132.41,8511.94,8539.93,7590.39,8232.58,8505.71,7372.41,7030.56,9471.57,8769.37,7404.66,8086.82,"Recr_2007",2007
6726.68,6014.38,6140.46,5084.96,6038.92,7213.28,6172.77,6740.03,5669.97,4165.46,5477.99,5209.54,5700.87,4993.21,6349.08,5268.11,6255.42,6148.86,5866.13,5985.82,5423.62,6227.56,5583.31,4584.94,5722.67,5328.32,5580.37,5506.04,6039.83,6268.19,6854.33,6172.81,5745.45,5615.83,5212.23,5048.4,5523.36,5986.14,5003.9,6137.65,6036.64,5972.09,6123.55,5991.91,6371.09,6633.24,4664.61,5821.36,5812.89,4211.38,6186.69,5071.69,4798.15,5235.83,7333.42,6358.09,4680.25,5927.97,6107.37,5322.79,5714.13,5345.04,5048.56,5092.84,6918.98,6429.02,5491.33,5805.94,5041.02,6573.37,4190.75,5645.42,6740.76,5454.82,5619.83,6928.66,6080.27,7297.36,4612.84,5817.47,6359.8,4390.21,5578.12,6229.17,5518.24,7344.86,6322.83,4396.09,7121.72,5852.14,5592.1,4789.04,5484.88,5064.79,6806.31,4479.11,4860.61,5911.6,6225.07,5807.05,"Recr_2008",2008
24503,25812,26661.6,24212.2,25507.9,25690.2,24585.2,24450.2,27336.5,26738.7,25988.1,23589.6,28547.2,27026.2,25287.6,26237.3,25002.2,27252.6,27324.5,25879.2,25835,26668.7,26060.3,26988.2,26555.1,26719.3,26491.3,21943.3,24264.7,28005.6,24178.7,27169.1,25595.2,24918.7,24155.1,27435.7,26538.4,26527.2,25468.9,27204.6,25419.3,28546.8,24872.4,24288.1,26075.6,25917,27446.2,27423.3,27338.8,25251.2,25186,28085,28426.4,26653.1,25685.9,26219.8,29416.9,27392,25299.3,26090.3,26798.4,26583.6,27025.7,25437.4,25828.2,24067.2,26214.7,28245,27409,26858.6,26603.1,24464,25886.7,27668,27012.5,26268.3,25925.4,24053,28306.1,27709.7,25272.7,28448.9,25395.7,23823.2,25368.2,25956,23918.6,29180.6,23641.4,27005.2,24714.8,27167.7,25422.9,26007.7,22784.7,26290.5,26245.6,24985.9,28066.6,26821.3,"Recr_2009",2009
9476.37,7501.42,9365.79,9212.26,7799.58,8414.74,7919.39,9364.09,8314.22,7941.84,7496.97,10299.1,6974.7,8072.37,7908.86,8438.66,6820.08,7948.31,10471,9266.6,9096.57,9875.29,8202.35,7928.26,7693.85,8384.66,7819.4,9337.66,8091.02,7785.84,8746.44,8552.82,8202.72,6665.83,7358.58,7877.96,8746.9,9030.91,7773.63,8374.31,6175.86,7038.16,7967.36,7932.69,8923.65,8847.75,8232.73,8991.73,8641.05,8994,8497.29,9117.26,6459.36,8619.61,7385.16,8718.91,8108.44,7086.24,8426.19,9143.8,8635.33,9345.2,7960.97,8562.9,8716.87,8700.13,8396.93,8669.25,8252.98,8847.26,8674.86,10364.7,6300.88,8006.44,9268.84,7681.31,7191.92,9737.68,8989.29,7690.16,9942.46,7828.11,8059.9,9792.89,8927.67,9438.73,8347.68,6930.64,7569.61,8638,7008.48,7180.39,8957.77,7998.92,9330.26,10413.4,7519.29,10049.9,6610.44,11169.2,"Recr_2010",2010
13115.6,15470.2,12598.6,17301.2,13484.1,11572.9,14041.8,13883.7,13316.5,12565.6,14002.4,13978.4,15063.8,13052.3,12414.8,12409.1,13531.1,13104.8,13614.8,14231.8,14525.9,13893.7,12872.9,15297.7,15112.4,12922.6,12986.3,15964.2,13950,12599.6,14340.9,13222.1,15206.6,12350.8,14733.8,12692.9,14045.1,13763.4,15055.1,13255.5,17113,13033.9,14213.3,15214,12816.9,14404.2,15624.1,12282.2,12111.1,13802.5,14080,12041.7,15618.5,13553.4,12461.9,11757.5,13221.6,14223.9,14186.1,11125.2,12635.8,12574.2,15318.6,13500.2,13215.2,14796.3,12762.9,12421.8,13903.5,10201.2,14279.2,12936.5,16606.5,13264,11743.2,14895.3,16009.4,12348.9,14483.2,12596.1,11960.7,15774.8,10720.1,15550.5,14102.7,13282.1,14801.8,10832.8,15624.9,13664.3,14071.2,13124,12674.4,15839.8,13573.7,15182.3,12486,13637.5,12469.6,13165.4,"Recr_2011",2011
9197.85,8704.2,8504.91,9853.66,7785.4,10545.4,11217.4,10341.8,9367.13,10882.1,11670.8,9218.17,9723.66,8860.43,9421.38,10388.8,11298.9,11561.9,8148.86,10313.5,7123.32,10001.8,12562.3,8203.96,10971.6,8551.25,9362.49,9941.31,11484.6,9593.72,9847.03,9310.44,9277.18,9913.05,10505.2,7441.61,9255.66,9463.51,10034.3,9063.53,8717.56,8142.8,9237.71,10714.9,9146.93,9834.74,8246.28,8490.77,9711.33,8865.39,10208.4,9874.37,8749.71,8572.51,9649.87,10013.9,10628.2,8341.76,11192.3,9474.74,10201.2,9499.37,8310.98,8732.36,10805.5,9120.08,9180.05,8713.46,8845.43,7932.89,9085.74,9111.07,9963.74,8714.39,12163.3,9563.21,8773.87,7784.83,7743.75,8756.45,9436.58,8110.02,9357.76,8356.65,8891.43,11401.8,10479.2,9249.85,8858.48,9421.06,9325.53,8344.52,10652.6,9913.98,9090.85,8522.66,10086,9837.97,9825.69,7701.07,"Recr_2012",2012
9659.93,8180.95,10341.1,8413.27,10297.9,10106.4,12678.3,8235.46,8175.99,9695.71,8138.21,8599.99,8940.05,10333.4,9970.9,8591.87,7492.59,7983.53,7910.81,8200.98,10126.3,8820.39,8952.45,9025.31,9598.66,10302.7,9933.61,8004.28,8192.03,8301.22,7533.06,7709.24,10738.2,12190.8,7743.08,11522.8,7799.65,7342.21,8467.22,8240.23,10537.8,10002.6,7917.19,7640.88,7804.23,8999.95,9011.35,7758.85,7104.91,8081.45,11133.3,6017.98,7343.79,10625.7,9031.31,9855.64,8192.52,10881.1,9437.73,8182.06,7409.61,10807.1,8831.77,9854.47,8432.59,7505.83,8820.02,8290.04,7860.88,8035.3,8685.86,9401.2,8881.08,11439.1,9012.09,8569.48,8411.42,10061.6,8727.95,8461.12,10886.6,7602.01,9809.03,8895.8,8977.96,7204.73,11635.7,11923.1,9392.78,7889.97,9484.54,9161.86,11456.9,7072.02,9784.25,7453.51,7881.13,8783.06,8594.84,10395.8,"Recr_2013",2013
