"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.480169,0.4647935,0.4439625,0.4555025,0.4652055,0.508485,0.495898,0.4606565,0.444669,0.527961,0.4690085,0.45044,0.4369045,0.436559,0.4698975,0.4787965,0.4566895,0.4924715,0.4816485,0.4625815,0.431701,0.4788065,0.4492885,0.4770945,0.442448,0.446645,0.481042,0.4948885,0.4670515,0.446132,0.508591,0.448002,0.414788,0.433387,0.431961,0.46495,0.4919085,0.4856225,0.446738,0.5379225,0.440952,0.458446,0.418587,0.446699,0.455043,0.454346,0.507703,0.4692785,0.490876,0.478265,0.501282,0.4440165,0.460535,0.47013,0.478052,0.4723165,0.438279,0.465309,0.4598395,0.492424,0.454702,0.4755535,0.488162,0.46901,0.480821,0.4330725,0.4292195,0.4397985,0.459658,0.467487,0.431991,0.4945975,0.464211,0.442714,0.4756405,0.456993,0.4045695,0.476262,0.4652105,0.4752425,0.4748945,0.4575195,0.4676415,0.430492,0.431027,0.4883905,0.444274,0.555014,0.487558,0.516088,0.4458025,0.468162,0.475647,0.474002,0.4786605,0.5280655,0.4983515,0.4253865,0.4441735,0.4756845
0.5077085,0.4594425,0.4357585,0.4609675,0.4654075,0.508805,0.4762675,0.4682155,0.449027,0.494073,0.4604525,0.4416845,0.4323565,0.436807,0.4708845,0.5022715,0.4714905,0.4908815,0.458467,0.488569,0.431203,0.4610785,0.461297,0.4571105,0.457623,0.442323,0.48377,0.49309,0.4682005,0.436303,0.505738,0.4355375,0.427864,0.4158605,0.422501,0.480401,0.4846005,0.459302,0.43886,0.533559,0.4717575,0.481056,0.4319385,0.4806665,0.451961,0.4478615,0.5102315,0.482049,0.47654,0.4823605,0.5018865,0.4563165,0.46259,0.4528725,0.4961895,0.467292,0.453697,0.454486,0.4456825,0.441442,0.46927,0.4585185,0.4933055,0.4652195,0.486704,0.432063,0.4220065,0.4287365,0.4293325,0.5129685,0.428461,0.4993735,0.4847125,0.4614375,0.4549475,0.4558895,0.4065635,0.462229,0.4488365,0.462027,0.471686,0.438003,0.4711915,0.444355,0.4382135,0.467525,0.445343,0.5466845,0.47457,0.511519,0.4405855,0.454512,0.4653495,0.4460055,0.4923835,0.5019825,0.4740875,0.407152,0.4432935,0.4641895
0.5123225,0.469549,0.442662,0.480969,0.4736055,0.4947385,0.4993485,0.480424,0.4435675,0.5202565,0.4373215,0.4492955,0.439126,0.434341,0.472028,0.494936,0.465435,0.473362,0.4435205,0.4722415,0.4393725,0.45356,0.467897,0.4640985,0.455246,0.461368,0.4795845,0.471099,0.4796815,0.4374035,0.4951095,0.452655,0.4294715,0.417114,0.410641,0.4658485,0.4684665,0.470826,0.442634,0.540268,0.453879,0.4843595,0.4541745,0.4856095,0.4619855,0.448868,0.50323,0.4808965,0.461471,0.487814,0.47524,0.468391,0.478503,0.4519405,0.486737,0.462811,0.44335,0.4496835,0.447404,0.4735425,0.478187,0.4841035,0.4745455,0.4672895,0.500105,0.4430345,0.4315105,0.445931,0.444382,0.515994,0.4539755,0.4921305,0.482271,0.4362745,0.4712125,0.4694785,0.412738,0.4779135,0.475183,0.458093,0.47038,0.4669375,0.4851495,0.4459385,0.43753,0.483855,0.453561,0.507136,0.467315,0.5120875,0.4164165,0.451069,0.47263,0.4531285,0.481606,0.4956045,0.4726545,0.4236365,0.4513895,0.466819
0.514319,0.4608055,0.4321325,0.4712795,0.4760905,0.5063645,0.496885,0.4899065,0.4317355,0.506273,0.4690115,0.458104,0.449907,0.421351,0.465029,0.493535,0.467477,0.4715445,0.454768,0.491697,0.432926,0.4604215,0.455448,0.4805665,0.469241,0.4578555,0.479612,0.483639,0.4742905,0.4552015,0.488201,0.4670095,0.4453655,0.422693,0.4363545,0.4548185,0.463306,0.466308,0.443857,0.517173,0.4510525,0.479846,0.454164,0.484123,0.461502,0.453893,0.489062,0.4633995,0.4795855,0.4837675,0.484302,0.482338,0.4586855,0.465661,0.488204,0.4713175,0.4473515,0.4758845,0.450116,0.482738,0.482492,0.4776285,0.463047,0.4671445,0.4869155,0.432651,0.4521825,0.458633,0.4590245,0.4956545,0.454349,0.4936355,0.4769365,0.458951,0.46807,0.4634285,0.410928,0.480577,0.4410775,0.479825,0.4776735,0.4300995,0.48847,0.44721,0.4632585,0.4796035,0.455093,0.5091035,0.4843225,0.495179,0.438812,0.4560395,0.4745525,0.473323,0.4852505,0.5056835,0.473228,0.4228355,0.4551925,0.487659
0.511728,0.4605015,0.428671,0.470572,0.465911,0.498431,0.47187,0.488639,0.419527,0.496067,0.458006,0.4595345,0.4421975,0.4401305,0.449988,0.4825515,0.470182,0.4805435,0.4537305,0.5022725,0.449778,0.4619175,0.4630075,0.4967345,0.4460845,0.4783835,0.475877,0.494302,0.479681,0.4714435,0.468499,0.460512,0.437033,0.4163195,0.436374,0.4829635,0.464012,0.4722185,0.45072,0.5243685,0.458589,0.477114,0.4381615,0.4661045,0.4643355,0.4406545,0.511992,0.454644,0.481744,0.4713225,0.4887195,0.4610615,0.4523555,0.4653265,0.4868605,0.4684875,0.4526125,0.447876,0.4400235,0.4854925,0.47884,0.4689475,0.4477885,0.4655175,0.4897845,0.4444915,0.4404115,0.444176,0.4484695,0.485572,0.455959,0.470541,0.478279,0.4433665,0.4667925,0.463475,0.428996,0.464292,0.4437535,0.4733215,0.475393,0.4473,0.4783125,0.44903,0.436228,0.4688705,0.464249,0.50078,0.468704,0.513837,0.429847,0.4658715,0.4639225,0.482689,0.495093,0.4704705,0.462752,0.4333355,0.4363065,0.465757
0.5044385,0.480069,0.4519035,0.4626545,0.459429,0.4852075,0.477165,0.4864995,0.452074,0.506233,0.4589895,0.4279355,0.4242915,0.4426645,0.47648,0.4992595,0.462098,0.4692435,0.4461975,0.503352,0.466525,0.456892,0.467711,0.4845865,0.4590365,0.4633595,0.483597,0.49834,0.470877,0.44314,0.483041,0.4653575,0.4302755,0.427854,0.4398275,0.4761425,0.4749025,0.476089,0.4593455,0.5093735,0.455434,0.4674285,0.4259795,0.4509575,0.4400635,0.440931,0.4955245,0.467494,0.485707,0.47632,0.4618755,0.49495,0.46093,0.46636,0.478429,0.44415,0.452074,0.450101,0.4520775,0.4698485,0.464371,0.461115,0.4421365,0.4465785,0.4837745,0.4477275,0.45831,0.4474415,0.4412865,0.493153,0.4657965,0.4999655,0.493724,0.451279,0.4722915,0.4575975,0.4260695,0.474899,0.452475,0.4664505,0.473522,0.430549,0.472952,0.439321,0.450392,0.4906295,0.4635965,0.511128,0.481703,0.514881,0.431576,0.4501875,0.462268,0.467289,0.4935405,0.4723155,0.455205,0.423795,0.4307205,0.464508
0.4964765,0.4581305,0.43883,0.4644295,0.460974,0.4974755,0.481963,0.4898995,0.455639,0.5254675,0.4745815,0.439824,0.43129,0.443345,0.4691415,0.482769,0.4638725,0.45247,0.44708,0.49718,0.4701325,0.4751755,0.441463,0.5028085,0.4524965,0.4504405,0.466884,0.51085,0.4878655,0.4272785,0.462218,0.4576395,0.4255505,0.4330615,0.4241925,0.4498045,0.46714,0.4642255,0.4442775,0.5150815,0.4549715,0.467861,0.4394535,0.4837325,0.4532865,0.4545505,0.512088,0.477838,0.466771,0.487681,0.4583295,0.473665,0.462824,0.4705675,0.4779675,0.462793,0.4555455,0.4399835,0.4514995,0.4712845,0.468891,0.45081,0.450884,0.466147,0.4915475,0.46652,0.444201,0.430678,0.4422365,0.492647,0.4647285,0.507266,0.4733075,0.4564605,0.4711315,0.476332,0.4358995,0.483522,0.4427675,0.483278,0.4531065,0.4346775,0.481132,0.4337755,0.460213,0.455822,0.44787,0.502257,0.4893805,0.5172105,0.422086,0.4491895,0.465967,0.468016,0.4927525,0.472814,0.4693285,0.4357775,0.435582,0.454148
0.5145165,0.45024,0.444064,0.4635935,0.459,0.4950525,0.484304,0.4734945,0.4581805,0.5283315,0.470299,0.4314695,0.443614,0.442274,0.471375,0.496442,0.477562,0.454982,0.454578,0.5011235,0.4581595,0.467741,0.4493375,0.4958485,0.463408,0.469056,0.4679885,0.488408,0.456393,0.434272,0.4893085,0.4809795,0.431696,0.423473,0.4271325,0.4593535,0.469679,0.4492855,0.4547415,0.519338,0.4461675,0.4715775,0.436558,0.4740505,0.464298,0.457016,0.495944,0.454851,0.449504,0.4801605,0.471139,0.48455,0.4562045,0.4790805,0.4865345,0.4621765,0.4569715,0.455587,0.45255,0.4770735,0.4919655,0.466302,0.4553895,0.459881,0.501739,0.454602,0.4511485,0.4376665,0.444469,0.4842505,0.459983,0.5199235,0.456449,0.4599585,0.4680335,0.4607255,0.42886,0.4640335,0.4380675,0.4695695,0.476522,0.453889,0.473192,0.423183,0.4566795,0.479216,0.4713965,0.5063475,0.471347,0.5048795,0.430919,0.469185,0.460922,0.4660595,0.5069805,0.475796,0.468072,0.4456805,0.4315135,0.4495945
0.5033975,0.463038,0.4524005,0.4652955,0.4823555,0.498397,0.4905685,0.4793435,0.451894,0.510362,0.472011,0.4348555,0.425788,0.440683,0.4815905,0.4912705,0.4795905,0.489757,0.4780865,0.4964475,0.4588885,0.458567,0.441407,0.5045965,0.4439865,0.472808,0.4817715,0.4918895,0.476732,0.431275,0.483645,0.4686665,0.4211465,0.440175,0.4372555,0.451433,0.468235,0.454969,0.4635975,0.506687,0.4461915,0.4776395,0.447226,0.4678425,0.440772,0.453995,0.4862485,0.457781,0.45047,0.469263,0.4695065,0.4879945,0.462408,0.4791135,0.4714425,0.456479,0.4411875,0.4434485,0.459034,0.461822,0.477617,0.4816925,0.46175,0.456129,0.5107335,0.443758,0.4511125,0.449736,0.437231,0.4887345,0.4610055,0.5133155,0.464901,0.4535315,0.4714005,0.4674465,0.4206,0.475183,0.4574615,0.479389,0.4517045,0.4462465,0.465256,0.427054,0.4460745,0.454938,0.4568415,0.4989845,0.486096,0.5122315,0.423563,0.4596145,0.445941,0.4518785,0.520679,0.4841045,0.4749875,0.44112,0.439328,0.451101
0.504584,0.460247,0.4433605,0.475156,0.4757305,0.4909355,0.491154,0.4893145,0.4429215,0.50255,0.470019,0.427974,0.426396,0.4569135,0.479693,0.491386,0.47471,0.4807025,0.46486,0.485389,0.434907,0.4731765,0.447148,0.503527,0.449445,0.452671,0.4605805,0.500729,0.4695045,0.4474095,0.482389,0.4802095,0.4218695,0.4325925,0.4501905,0.4826375,0.458017,0.446687,0.4571415,0.536589,0.4424775,0.469635,0.4392365,0.478275,0.457524,0.4565915,0.5039025,0.473279,0.457932,0.474086,0.4592515,0.478148,0.458986,0.468874,0.4955185,0.4618425,0.449971,0.4476175,0.4669925,0.485297,0.459774,0.475612,0.4457895,0.4739205,0.4867955,0.4435565,0.4389365,0.439958,0.455623,0.5046285,0.4592,0.510954,0.477049,0.456039,0.463337,0.4869415,0.432588,0.464434,0.450913,0.4823145,0.441918,0.444892,0.4734335,0.4589045,0.4433265,0.4443655,0.4545755,0.497998,0.4942445,0.499113,0.4322035,0.4596425,0.4656925,0.4624955,0.4960915,0.4922305,0.47566,0.4437685,0.4363375,0.449946
