"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
17253.4793331,18819.25471044,19130.2803977,18679.4396989,18617.3153041,17717.054342,17425.919509,18116.0838828,19371.6757806,16806.1522246,17730.204979,19601.21344486,18297.1975579,18842.1683539,18670.82693205,18268.629181,17840.2403256,18511.3588642,19374.3338151,17198.70770078,19408.5217728,18143.1713583,19051.4148841,18467.199095,18779.0867682,18435.7724849,18382.0957296,17978.6827096,18238.6998436,17789.6769522,17872.1071461,19407.22814201,19460.1566077,18872.4615655,19555.5955175,18135.6759281,18784.4695495,18785.2705046,19035.6751261,16717.41101941,18530.0869211,18429.5139367,20128.8499637,17797.7625472,19498.66309834,18712.475145,18206.8083669,18785.775089,18835.6043682,19262.89530053,18600.2049162,18883.6563174,18786.2967356,18028.4800687,18314.8735644,18794.078423,17897.4016462,18028.8521351,19127.29604707,18108.0156577,18411.77541717,19074.4493008,18578.6938423,18184.9011606,18509.35168533,19086.3145201,18619.9395612,19129.3165237,20033.14311032,18091.6146629,18713.8546522,18073.8918625,18567.897241,18054.306524,18366.4077812,18710.5302214,18682.080184,17901.3716938,18181.39923575,18555.5048622,18244.0227533,18486.79750814,19219.88519724,18996.9633786,19000.7921866,19078.39091019,18832.22022494,17984.6608625,17682.9014987,17557.1138871,19457.4466314,18857.3247184,18399.558205,18428.2137585,18120.1603387,17699.8089789,18727.8660006,18919.5617361,19210.07301499,18297.7890766,1990
17336.6678419,18762.63695764,19168.0705092,18668.0739354,18562.1795312,17742.3314207,17394.4673017,18291.2990286,19201.616293,16977.0173053,17923.8997685,19617.17474315,18295.49191747,18704.4031145,18836.75758591,18297.0625471,17909.8575668,18311.7682603,19255.4216457,17294.90011989,19316.4020511,18108.3570112,18978.0847679,18469.3168316,18761.1297556,18496.8324076,18400.3387904,18140.019613,18160.1828822,17818.4093608,17966.2867413,19187.37889916,19267.3663889,18750.393414,19676.8247981,18146.2259971,18937.2625859,18662.9434241,18889.0896877,16806.6668832,18634.5686698,18434.3523276,20182.8921286,17718.2141796,19581.59831638,18697.3495902,17999.5183341,18694.0250972,18696.4293737,19363.58052812,18618.3596724,18644.1928149,18698.3598279,17855.2404987,18252.1885301,18740.4134331,17931.1937743,18178.793931,19243.277271,18242.4945865,18281.66541417,19191.4381846,18484.3653332,18208.8278459,18550.42831834,19328.6602102,18714.9193103,19201.91156587,20282.08837235,18243.6970826,18816.4182744,18078.0480397,18590.8806803,17997.3350945,18387.3149902,18452.1467493,18756.4361939,17973.46406427,18103.86450434,18637.6404226,18290.4070826,18686.73091944,19180.29137667,18871.9569306,18882.605458,19309.82448937,18727.88752712,17768.1756766,17725.3080836,17819.2096479,19125.8908255,18740.1229474,18550.9702485,18627.8582194,17950.3315339,17755.7540115,18792.1176021,18850.3452185,19234.51445971,18176.2081232,1990.5
17531.2672296,18706.51319392,19040.9203863,18658.8095053,18581.2010914,17757.4057694,17316.799677,18453.4418222,19029.2436701,17242.4816301,18181.6343487,19601.38023009,18263.01431402,18737.2865729,18924.52164538,18389.5713646,18159.5082895,18324.0348104,19168.6699821,17387.24673643,19356.6775959,18120.8935389,18995.2807259,18552.0751361,18858.0781379,18581.4923773,18515.398763,18178.3783666,18144.6918579,17968.2484183,17967.3214181,19001.69541209,19062.6951163,18895.304919,19635.4151193,18148.4450279,19060.2248632,18492.1946805,18782.890205,16762.08355466,18680.9974139,18347.5280563,20299.35628742,17570.0531038,19702.98620171,18684.7762286,17860.8440344,18722.6236204,18622.8980714,19375.28243663,18659.97455,18366.5232575,18647.4421359,17713.73882,18334.1741298,18845.039403,18080.3049507,18305.8476522,19315.10005501,18266.123706,18233.49240084,19333.435025,18440.5420478,18279.8639901,18571.22948837,19462.5274909,18828.636055,19211.07361698,20303.2735167,18355.350663,18849.166943,18140.7239876,18719.3736588,17907.779188,18396.5143227,18246.9124734,18877.6453811,18117.31632293,17945.05225546,18652.3420826,18381.3788296,18919.67092813,19129.4000179,18770.9080598,18800.5658671,19350.16932835,18639.89551546,17605.240158,17887.143936,18061.5598188,18891.4610896,18681.6240112,18685.7530834,18727.8922748,17899.7218316,17918.830838,18833.0613264,18945.0606063,19188.5095414,18022.0769599,1991
17717.4064061,18693.92767689,18895.9784123,18662.5379678,18475.7542355,17668.967211,17325.6853628,18492.2980434,18824.5948191,17398.4131886,18349.4774597,19516.83612702,18228.55942577,18910.3668671,18871.82358335,18547.5651653,18400.8553058,18330.4943106,19129.1563166,17539.97180233,19419.5508986,18109.7002799,19122.8134672,18572.1285849,18789.9435882,18642.454247,18656.1273995,18091.4580912,18159.6127759,18088.4455123,17985.4114786,18922.63231927,19037.0861592,19082.7615005,19451.5116218,18253.2861099,18918.7693739,18379.3714254,18679.0860559,16772.76455472,18865.1269464,18246.0952086,20374.42257067,17515.0860349,19766.66277556,18634.2496961,17731.9009975,18656.5114627,18484.2135563,19206.8506783,18585.298714,18019.6586821,18358.9618002,17580.4208531,18355.657557,18912.7091503,18351.1392678,18460.7438541,19369.66154856,18176.7979688,18229.48493808,19356.0837507,18518.1307711,18191.5690432,18417.49804937,19440.2794313,18877.9103933,19129.69298768,20186.8058747,18444.1981802,18788.357625,18124.5619323,18675.9156113,17913.2923855,18269.0399505,18109.974714,18898.8084308,18250.38515306,17806.58692667,18691.857884,18413.1098428,19152.11149705,19071.95977315,18528.061594,18799.5517261,19419.84170133,18594.59133122,17446.3058716,18155.3063461,18188.9414172,18700.8906421,18646.6476837,18662.5569831,18971.4673503,17964.1965576,17895.4576855,18781.9029241,18769.6213102,19119.9654927,17904.3630977,1991.5
17917.1652628,18674.80551907,18903.2907006,18619.3178733,18501.508917,17550.7754728,17310.8071371,18411.407477,18626.3524619,17441.9700426,18542.4253861,19392.29854223,18267.97476396,19149.0051951,18744.51372706,18849.0506582,18584.10008,18373.9815158,19008.2151208,17638.24054854,19490.2594559,18118.4382156,19223.547284,18643.4621134,18853.3321971,18778.5640024,18691.2797776,17988.6833331,18175.7113371,18302.9211515,18126.0225429,19047.66377283,19147.2460597,19325.419113,19220.3155666,18482.528098,18591.573035,18277.3578297,18713.4649973,16872.96602272,19163.4413412,18262.7346068,20392.24684134,17647.4746496,19917.37164272,18765.3566169,17841.0607981,18653.2179384,18432.6255433,19236.63020339,18544.050147,17859.2478895,18207.9383255,17664.5947892,18440.2185477,19118.7885503,18598.8739851,18758.0540437,19443.25554642,18083.7999271,18364.91211522,19325.2725796,18683.3770508,18183.9266409,18241.48207449,19459.5886882,18918.5342529,19153.69331121,19983.15013445,18514.9772465,18779.6235585,18112.7767891,18827.1561664,18046.7152986,18193.2383261,18142.744985,18994.1344612,18401.73441667,17785.91611809,18715.3332938,18651.2156604,19394.47798139,19259.17356655,18453.4549904,18772.1282716,19458.60781774,18558.9384718,17339.222896,18336.7371055,18222.7041657,18645.6940133,18690.631357,18567.7840726,19187.1726995,18131.9573225,17844.0320336,18689.7123473,18496.0903518,19041.167154,18053.9077969,1992
18454.5413048,18933.95339043,19230.5783265,18922.8432494,18789.377948,17694.4040599,17601.0381423,18579.7035666,19042.8411705,17693.0296881,18840.4922781,19764.94332469,18761.22757686,19724.2811746,19059.24078765,19254.0662294,19058.6623573,18652.2125455,19310.315238,18148.79078414,19807.5693672,18490.4100827,19650.6199982,18930.8930996,19228.1346271,19191.0541459,19053.3801479,18214.7209782,18497.8913639,18716.8873512,18396.0213985,19715.69661891,19568.3911407,19772.1561861,19457.1950396,18941.309515,18773.3835935,18664.8170289,19049.5402197,17298.99970382,19760.6374909,18531.2375361,20742.85748109,18153.4639816,20459.01695423,19130.0568927,18373.4736608,19034.1669457,18722.3706072,19544.76550605,18899.5087259,18175.068632,18546.2398317,17999.951245,18765.9891694,19624.3468143,19043.337015,19380.1875346,19852.74844499,18504.6051315,18854.78310197,19471.5213222,19197.0700933,18452.6592693,18532.35195323,19767.387647,19325.8069801,19617.15315414,20108.01445456,18850.448986,19036.8497312,18402.3159429,19265.9549468,18531.5415017,18616.9175768,18325.2256849,19244.3351088,18841.62590132,18277.00716319,18961.9085974,19158.042329,19779.88537979,19648.34985078,18827.5525888,19179.5799123,19858.3418559,19048.31445346,17529.5723501,18797.7746651,18462.4025333,19080.3426781,19031.1388683,18789.5365976,19595.7225231,18551.3710341,18011.9206832,18853.8062338,18536.7913765,19437.2928814,18539.6544882,1992.5
19367.4178212,19776.03302656,20342.8943691,19707.2397764,19517.0681825,18333.4016278,18369.6704876,19359.3518416,20157.7228348,18337.5343347,19633.0083391,20651.8741509,19616.10112721,20707.1311109,19892.62661388,20052.0243849,20024.53821,19401.6653275,20166.7948752,18958.20218361,20565.5847476,19366.1986194,20483.2620997,19727.8481889,20081.2601663,20181.0294716,19761.5696778,19152.8733613,19564.6920198,19685.2534571,19259.8154321,21118.3305736,20476.2457049,20787.3343359,20197.6682604,19886.932439,19652.1540865,19604.8727,19932.0089466,18167.60152403,20747.6755725,19349.1418763,21730.45366261,19048.2587947,21375.46172582,20137.3873592,19369.7059899,19919.9041023,19660.633174,20295.92785569,20006.357069,19108.8622178,19501.6878408,18965.2182405,19323.9311657,20656.5930123,19869.9110163,20423.2385093,20806.45895558,19386.0296421,19862.59272262,20030.3776614,20384.6038169,19257.8548254,19357.03788727,20694.720251,20085.8882904,20671.69671466,20657.79782336,19629.1502517,19890.8302602,19254.9041112,20173.7892457,19385.1155461,19547.5626343,19385.5528688,20127.7879727,19659.5508856,19205.16243355,19703.5780935,20008.3692743,20528.33546557,20524.65306498,19758.2769143,20176.7837088,20681.39150861,20145.37921019,18280.7650464,19595.6269531,19326.4332584,20122.1212868,20019.1024982,19642.3204745,20481.0181681,19428.446908,18692.6666291,19744.9414955,19300.1472132,20483.4005601,19595.1702307,1993
20123.3581526,20526.17673409,21247.7374761,20364.7524873,20178.983429,18896.4897226,18937.36043,20011.163755,21123.5870219,18829.2219995,20315.215464,21290.54197636,20298.77906838,21505.6928313,20545.99136732,20666.884376,20872.8161397,20018.3146933,20977.6330241,19486.84069037,21185.2102496,20095.2284703,21065.8936601,20403.8278707,20744.7304023,21021.9487072,20332.6631523,20041.254117,20430.6124194,20541.6675395,20065.4203024,22187.37674199,21196.7872145,21535.6285355,20800.7016842,20553.1087153,20480.8593538,20448.7073215,20725.0080771,18860.17576126,21595.8825274,20096.3264737,22524.69180348,19840.015146,22024.77641996,21023.8855355,20245.8960919,20859.4133061,20426.5437882,20916.0615042,21098.1212315,19973.0146366,20228.7650468,19797.8660251,19770.5751244,21457.1727734,20512.5176872,21090.5085716,21745.66026811,20243.318037,20706.30784766,20606.4751519,21252.7886639,20063.2241871,20021.9390628,21458.7798664,20590.1765728,21628.57668431,21023.58220009,20291.730909,20506.29981,19910.2361102,20898.2776294,20053.2133537,20364.6295067,20336.9229003,20766.073482,20221.9701283,19884.84864429,20242.652024,20556.2144276,21096.24156556,21302.57307167,20613.3225631,21009.3882053,21289.7502347,21077.77486522,19044.7602243,20149.0941583,19951.409743,21001.2098716,20804.212297,20376.002237,21237.1913671,20243.4422377,19270.4983444,20476.03232,20129.2977384,21464.9611659,20474.406082,1993.5
20300.9667057,20819.70523523,21462.6154575,20487.202091,20248.2316611,18988.9688378,19022.7286121,20308.9550765,21448.6870295,18997.7969815,20489.4243095,21413.23300118,20427.87162399,21511.5104942,20630.14141453,20486.4466051,20990.6606252,20020.8483851,21065.0573737,19411.65435765,21107.3030294,20214.6029445,21042.7463755,20504.8190963,20768.2376761,21196.0151808,20315.9198641,20194.1266719,20749.258946,20852.9034769,20316.8075643,22415.65420335,21222.7791243,21585.6662727,20991.4619815,20747.4162102,20723.2553353,20637.0529079,20924.0116675,19076.01679275,21649.8888888,20144.2734047,22648.76330845,20138.1641671,22062.24190517,21236.1401281,20573.1100773,20999.370146,20502.1200334,20972.88400452,21427.2220935,20358.8803556,20462.0460938,20045.5773546,19760.0658013,21554.0736369,20565.7125244,21071.0647186,22041.87215694,20497.1197556,20919.04539791,20686.7898259,21330.5187922,20279.7419877,20142.97460246,21449.0660732,20525.6888192,21745.48619444,20894.92427092,20394.9798605,20585.4817491,20055.146265,20851.4543471,20200.9630382,20490.6267491,20615.993121,21068.796339,20287.42382271,20178.2081885,20292.7761972,20582.2731516,21007.79585759,21399.20540491,20785.2291556,21090.4530938,21238.89187267,21416.45675097,19225.7973772,20175.1672182,20088.9409056,21096.0267601,20886.1976418,20514.0279025,21314.3279685,20471.6313688,19214.7595501,20621.4454191,20431.5970171,21765.3549325,20726.8280633,1994
19882.1568121,20412.693746,21040.830817,20140.9536375,19792.8928202,18654.8630843,18731.638277,20094.3406425,21233.2793654,18778.6368907,19970.6140113,20978.8420464,20129.7298648,20920.7813522,20299.06537458,19834.9673908,20473.3671476,19507.198248,20604.6608887,18984.48288867,20466.3149136,19803.4362311,20469.2772301,20133.4952726,20424.3040237,20755.6569895,19953.6899882,19857.1016843,20319.7039213,20482.9446027,19946.3754478,21840.81958904,20709.6230476,21049.5635613,20701.494219,20274.4608466,20382.3712022,20373.1190884,20602.6253897,18833.13988903,21225.4880519,19705.7214228,22095.28179301,19913.1041669,21562.15128787,20804.6016664,20349.6206881,20629.1522325,20048.551277,20611.03682354,21134.1068673,20073.0463105,20190.0254785,19811.8552433,19303.7168774,21072.1177578,20125.3874622,20493.043451,21779.14038039,20201.7550164,20506.72702366,20343.8336334,20836.8334304,19818.4626118,19804.3702678,20797.8299877,20072.2007102,21389.06424032,20561.37467323,19937.9994709,20074.6502717,19696.2153702,20353.6467762,19822.1356143,20144.8058995,20214.8554481,20677.7734298,19886.13488262,19888.8231981,19837.8270334,20060.3176945,20264.48074854,20925.59775079,20506.3422047,20667.4211391,20729.03431113,21172.0127392,19011.6114844,19659.0843061,19653.4740885,20634.2644949,20532.993412,20117.9107884,20913.7484802,20093.9104744,18793.4282207,20076.4109488,20062.1660712,21416.8376159,20315.2380399,1994.5
