"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
7155.75,4706.99,6841.89,7017.63,5044.9,5542.95,5515.31,5798.98,6090.16,5847.78,5275.66,3958.13,4765.93,5272.65,5834.01,5601.85,5193.37,5985.92,6058.02,5326.41,5818.7,6271.48,6511.02,6412.77,6246.3,4040.41,6473.19,5243.32,4815.97,5856.76,5039.12,5792.37,5951.68,6084.7,5450.94,5891.93,5649.14,6506.3,5496.95,6144.39,4851.52,5040.59,5510.85,4851.27,5492.58,6089.48,5056.81,4985.13,5234.53,5440.5,5725.03,6687.15,5984.25,4755.81,5099.92,7171.77,5161.04,5327.45,5636.96,6575.66,5982.17,5494.83,5114.69,5443.42,6491.98,5640.03,8512.33,6769.08,7452.78,7018.21,5860.27,5743.94,5358.08,4997.15,5445.29,6675.24,6122.08,5721.52,6837.58,5306.69,4656.88,5217.54,4582.35,6497.83,5060.85,7119.52,6739.13,6066.02,5775.41,6355.2,5563.94,5729.27,6486.62,5501.08,5294.5,5722.19,7318.52,5636.7,6423.28,4767.94,"Recr_2008",2008
28296.6,27087.3,23748,23698.3,25731.8,24515.6,26222.9,25627.9,24865.8,26676.3,25897.1,24277.3,26908.7,26697.1,26641.6,22659.4,28113.1,25749.2,27134.5,26514.7,24941.1,25902.1,27525.8,27039.5,26130.2,27714.7,26713.2,26148.9,24962.7,25958.3,25410.7,26211.6,26594.2,27013.7,24830.4,24683.7,26190.7,25572.1,26563.8,24039.7,25162.1,24702.7,26230.5,24346.9,26624.8,28891.8,22870.1,28790.5,24447.5,27414.7,26159.5,25713.6,23671.9,28307,26310.3,24294.2,27076.3,24781.2,24397.4,27782.4,28135,23894.1,25209.2,27180.9,25246.8,25759.3,23982.3,26980.3,26505.6,22599.4,25645.3,24297,24736.4,27215.8,25542.9,27129.1,26572.9,25903.4,26532.2,26747.9,24477.3,26128.1,25798.5,27471.7,23249.8,26250.9,26301,26432.2,29678.4,26019.2,24408.4,26213.9,25554.7,29119.6,27921.4,26487.3,26265,23602.5,26238.1,21548.7,"Recr_2009",2009
7344.45,8617.03,8403.81,9602.22,9713.23,8525.28,8216.57,7462.32,8255.55,8001.85,8403.6,9298.82,8028.39,8114.68,7486.98,9078.49,7877.28,8115.74,7972.62,6947.68,7552.39,8118.22,7263.39,8869.99,8707.34,6543.76,6304.68,7930.61,8963.42,7535.59,8660.45,6964.7,7362.93,7043.55,7688.59,8985.9,6939.08,7529.18,7938.46,7604.14,6995.31,9078.65,8343.06,8167.35,8719.45,6647.65,10429.6,6982.05,9173.12,7083.41,7541.09,7125.88,8167.19,7398.23,10513.7,6966.1,7103.73,7816.88,10800.8,8115.06,7237.08,9127.19,8961.77,7784.99,8759.37,10219.5,8916.63,7312.17,7330.15,8445.46,8447.59,9116.88,9644.92,8778.38,8080.48,8091,8598.69,8476.27,9018.38,8368.43,9148.46,10851,9183.27,7393.87,7322.77,10826.9,10994.2,7630.19,6811.82,9014.18,7364.11,8463.33,8215.79,5824.05,7137.87,9621.36,7711.95,9352.35,9267.11,8764.08,"Recr_2010",2010
10973.9,13036.1,12003.9,13271.5,15438.4,12499.8,13152.8,12496.4,14511.3,11822.5,11975.5,14429.6,14852,12871.7,13994.7,13200.9,13199.5,12234.1,12594.6,14412.9,12905.9,13355.9,12417.7,12342.9,14927.2,14018.2,12411.2,14693.6,13515.2,12647,13813.9,16107.2,14116.8,12957.6,14228.1,11354.2,15333.7,13758.7,14685.5,14507.8,13485.1,11968,15677.9,12449.7,14123.2,13015,11615.4,13521.3,14666.7,13167,12888.9,13184.3,13616.2,12639.4,12789.2,12859.8,14156.2,12816.2,14285.6,12490.5,11208.2,14764.7,13985,13950.8,13388.6,11740.7,12695,12698.5,13665.8,12654.3,12883.6,12903.7,12509.3,12027.2,14905.6,12978.5,10559.7,11817.4,12256.3,13915.1,13423.2,12514.7,13796.5,13861.3,15310.7,12496.3,11775,12874.7,13078.5,12988.5,13474.5,13030.5,13297.4,13407.2,11845.3,12433.7,13192.2,13033,12528.5,13691.3,"Recr_2011",2011
8094.88,8960.4,8555.81,9654.91,5951.32,7929.11,9962.56,9680.68,10706,10506.2,9998.02,10894.1,8953.89,8491.01,9582.57,10226.2,9872.68,8445.11,7831.73,9162.37,11232.8,8495.47,9139.53,9445.55,8971.28,8668.88,10235.8,9399.67,8592.04,9647.62,9786.31,9339.63,9839.25,9448.32,8707.15,9005.1,10055,8992.92,8857.93,8890.49,11924.1,8988.75,6579.86,10202.9,7451.66,9804.19,9044.18,9840.76,9649.34,10614.3,9752.56,7892.75,9928.05,9725.59,8909.03,10740.6,8449.17,10238.1,7947.68,9036.89,9755.59,8724.6,9878.54,9699.19,8871.2,9090.68,9774.48,10083.7,11331.9,10075.3,10197.9,10101.8,10275.4,8681.53,9306.24,8061.13,9394.46,9566.73,9699.01,9705.19,10263.9,7590.13,8701.96,10078.6,9219.87,8548.21,8094.32,8215.03,8850.41,8744.69,9405.14,8766.33,7675.12,10346.5,8246.59,7976.23,8154.41,8546.33,8959.01,10265.5,"Recr_2012",2012
9403.19,9208.05,9942.08,8929.24,9643.41,10869.5,7718.66,11502.9,9840.59,9284.95,9544.79,7745.05,11352.7,10023.7,7471.61,8748.17,10438,10160.8,9949.94,8827.54,9210.11,8439.29,9032.01,11013.2,9616.3,9190.21,8711.04,9206.24,9602.41,10957.8,6982.77,8826.65,8408.25,8181.11,11540.4,8835.04,7576.4,8189.1,8279.03,7883.02,9856.92,9519.99,11160.8,9656.16,8807.2,9605.09,9925.41,10377.6,6734.63,9182.74,9867.92,7908.55,9391.09,8021.71,9077.66,10403.3,8570.41,10143,8756.3,7330.76,8642.13,9898.63,9206.07,7382.46,9296.6,9125.09,8585.67,10161.1,7526.9,7338.84,9021.71,8798.78,9202.6,6439.62,7400.25,8565.88,9513.02,9845.99,9410.16,8127.76,7980,11907.8,9643.61,8412.87,9841.14,9732.02,9726.95,9639.96,8339.51,7021.92,10401.6,9103.58,10637.3,9475.73,8706.18,8504.56,7995.68,9381.58,9775.17,12162.9,"Recr_2013",2013
7720.77,5540.88,7779.15,5725.72,6185.02,5985.4,4078.25,5497.62,5814.39,5389.71,4932.59,6667.09,4987.68,7503.58,6494.37,7593.04,4836.33,7931.19,7734.38,8187.5,6752.07,5516.49,6135.87,6341.03,4122.03,6494.7,6761.53,5480.86,6201.95,5522.19,8791.27,6032.65,5539.15,6726.52,5015.98,7805.66,7672.32,6813.68,7146.93,6050.62,6197.44,8338.59,7770.45,6716.11,7802.87,7053.68,7765.11,4900.38,6889.93,5796.34,6888.96,6531.74,6594.96,6598.15,5899.65,7619.67,4713.22,7536.41,5323.27,5794.67,5357.54,7306.78,5347.41,3672.69,6545.9,4612.63,6868.23,4691.8,8126.99,7087.22,6215.73,7360.68,7045.62,7964.03,6348.62,6816.28,4407.54,6440.55,6987.97,4393.16,6478.11,6881.55,7078.92,5738.19,6536.83,3847.18,6134.26,8205.5,7156.72,5753.84,3613.41,7134.16,5566.93,4965.4,7429.69,5173.85,7238.86,6625.41,6689.87,5067.01,"Recr_2014",2014
7356.42,10805.7,8689.35,6315.29,7626.3,10635.5,7641.92,6953.12,8323.11,4385.07,10592.4,5148.16,5701.7,9255.6,5479.22,6679.16,8354.76,3079.39,9811.53,4932.8,6691.27,6896.96,7009.84,3074.37,7102.77,5068.25,7703.29,7263.1,7171.68,9251.39,5267.71,7097.34,5312.15,7326.26,7262.1,7336.85,7785.56,10597.1,6430.14,10958.2,4976.37,8152.5,9695.59,6800.67,8838.93,6024.89,5778.67,4086.08,9537.1,5724.96,6391.71,10976.7,3921.29,9679.32,10696.9,11464.7,8497.9,8507.84,4809.88,7749.86,6557.27,6083.8,7869.08,5882.09,5425.15,10301.5,5766.08,7665.22,6916.81,10516,5381.36,5442.76,7591.52,6428.62,6513.65,6819.03,6521.51,8018.77,8961.73,7521.42,4846.26,6687.03,11275.3,6733.14,8827.82,9748.07,6452.38,9341.95,3912.55,7564.41,8174.71,6961.22,5466.82,4802.98,12236.2,9382.73,9074.11,7949.06,8119.17,12507.5,"Recr_2015",2015
2638.73,6100.03,6633.46,10473.6,5742.18,4550.46,3851.85,913.759,2559.42,7478.77,11628.3,7875.45,9357.24,12797.4,8574.62,4459.57,10006.6,3726.1,7048.6,5438.17,4290.84,3004.35,6400.96,7117.21,2414.09,3808.3,8941.84,6636.43,4034.33,5452.82,5743.85,9682.43,5689.97,965.559,5610.52,8915.46,3161.83,6090.5,1043.18,6518.88,5963.1,10326.9,8255.12,8394.27,4707.84,8635.37,4309.63,5915.65,4094.96,6248.09,9700.44,10024.1,7177.94,2565.39,9861.12,901.548,9117.89,4888.15,6317.77,8304.14,9449.26,4300.5,5780.82,2033.14,10531.6,3898.87,8100.51,3685.76,4997.64,2701.47,4320.36,9108.04,6450.42,6482.6,4662.18,8641.73,8838.31,11233.8,5427.81,8494.37,5453.97,2858.87,9822.4,6118.87,5391.54,4256.49,2321.07,4197.3,2272.43,7961.78,6109.05,2819.14,4967.26,7070.13,8092.41,5314.11,16788.9,6669.63,1653.06,2483,"Recr_2016",2016
4874.3,5477.4,5747.09,27389.4,4542.58,4963.12,26875.9,5328.78,4692.18,4815.95,37881.3,27994.2,3622.59,5736.25,5479.7,5706.69,5638.85,3784.47,5628.72,3901.44,5622.42,5569.65,5179.02,5423.74,4735.31,4473.86,5155.6,5066.21,5448.7,4874.21,5316.65,3985.17,6549.77,5280.95,4717.96,5134.2,6239.76,30946.1,37927.8,49752.6,4557.85,5577.76,5348.6,5250.07,5408,5136.08,4891.49,4669.09,5466.9,5196.34,5221.68,5345.35,4554.77,5311.76,29564.6,5135.91,4645.49,4049.64,4808.02,4631.19,4678.17,5559.45,5214.15,4308.95,25180.8,29349.1,4890,26613.5,4273.44,103467,5526.61,29845.1,5481.05,4369.5,5392,5868.56,25570.4,4039.89,22106.9,5229.98,4808.48,28056.6,5193.29,5474.26,3756.01,4456.08,2756.49,5169.1,4552.92,5071.25,5420.22,33210.6,5399.65,4752.03,5937.13,23477.5,32888.6,5420.22,4626.99,5165.4,"Recr_2017",2017
8413.12,11160,9905.78,10576.2,9021.88,8917.25,9409.46,9676.4,8590.32,9219.4,8211.88,10598.3,8485.54,10216.2,10620.4,10806.5,8747.52,9794.58,9448.91,7648.06,10383.6,10164.7,9751.99,9441.38,9447.92,8494.78,9203.12,9354.58,9377.2,8806.56,9532.42,9868.39,10985,8640.5,9195.37,9283.98,9918.33,10874.6,10091.5,9940.56,8238.35,10396,9256.74,9963.29,10628.4,8702.71,10587,8057.26,10443.7,9433.67,9652.24,10358,9573.21,9512.84,10133.4,9523.64,9660.29,8581.57,8170.3,8954.67,10171.4,10931.6,10032.9,8258.65,11010.3,9559.85,9202,10669.4,9490.25,8729.11,9973.21,9374.1,9326.44,9696.53,9557.68,9710.26,9039.9,8807.05,8847.85,9787.12,9599.69,9432.82,10514.5,10589.8,8657.73,8066.73,533609,10709.2,8329.24,9327.83,10786.4,11272.8,9261.51,9312.71,9385.31,8309.39,10716.8,9068.09,10730.9,9189.2,"Recr_2018",2018
8413.34,11171.3,9909,10596,9030.93,8923.56,9413.46,9678.33,8598.48,9224.3,8213.98,10605.3,8504.18,10221.6,10630.8,10816.6,8748.96,9798.87,9451.88,7660.37,10390.1,10175.4,9754.09,9446.32,9454.98,8494.32,9207.29,9361.79,9377.42,8808.26,9534.52,10036.9,10987.5,8642.12,9200.88,9288.16,9921.41,10883.4,10095.6,9973.53,8247.32,10402.3,9262.73,9974.1,10640.3,8707.02,10608.9,8060.5,10447,9439.95,9658.97,10365.3,9586.63,9516.6,10143.4,9526.71,9668.33,8594.16,8172.43,8960.34,10186.3,10938.9,10037.3,8263.26,11020.6,9567.02,9204.44,10676.4,9507.7,8738.1,9977.42,9389.02,9328.11,9705.08,9562.69,9712.1,9042.44,8816.22,8855.66,9794.07,9606.41,9439.01,10523.4,10596,8788.98,8075.3,9773.4,10718.8,8332.05,9333.51,10792.6,11280.8,9265.6,9318.67,9387.84,8315.27,10723.4,9071.27,10739.5,9192.88,"Recr_2019",2019
8413.34,11171.3,9909,10596,9030.93,8923.56,9413.46,9678.33,8598.48,9224.3,8213.98,10605.3,8504.18,10221.6,10630.8,10816.6,8748.96,9798.87,9451.88,7660.37,10390.1,10175.4,9754.09,9446.32,9454.98,8494.32,9207.29,9361.79,9377.42,8808.26,9534.52,10036.9,10987.5,8642.12,9200.88,9288.16,9921.41,10883.4,10095.6,9973.53,8247.32,10402.3,9262.73,9974.1,10640.3,8707.02,10608.9,8060.5,10447,9439.95,9658.97,10365.3,9586.63,9516.6,10143.4,9526.71,9668.33,8594.16,8172.43,8960.34,10186.3,10938.9,10037.3,8263.26,11020.6,9567.02,9204.44,10676.4,9507.7,8738.1,9977.42,9389.02,9328.11,9705.08,9562.69,9712.1,9042.44,8816.22,8855.66,9794.07,9606.41,9439.01,10523.4,10596,8788.98,8075.3,9773.4,10718.8,8332.05,9333.51,10792.6,11280.8,9265.6,9318.67,9387.84,8315.27,10723.4,9071.27,10739.5,9192.88,"Recr_2020",2020
