"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
23082,22368.3,23302.8,22474.3,24428.9,23783.9,22394.6,21525.6,23490.8,22128.6,20044.6,21657.3,23060.7,22793.8,19977.4,22822.7,23042.4,23496.2,21446.1,20754.8,22989.1,21583.3,22196.2,22891.8,24079.2,19774.8,23483.1,21536.1,21066.8,23665.7,22691.9,21106.6,22022.7,23494,20119.9,22996.6,24109.5,21943.6,21622.6,25125.3,23205.9,23148.4,24003.5,21747.2,21878.2,25728.8,22538,23372.1,22510.6,24166.6,22778.8,22620.8,23354.9,20968.6,24281.6,24532.9,21977.4,23286,23156.1,23401.7,24582,23838.3,24240.1,22625,22683.1,22101.1,21037.4,23460.2,21798.1,21395.1,21849.6,21101.5,21590.8,20544.1,23190.8,21664.6,21770.1,23011.3,24401.9,23620.8,21660.4,22528.7,21441.3,22971.2,22196,22755.1,23943.7,23446.6,21890.8,23055.7,21751.6,22145,23684.2,21948.7,22873.4,23767.7,20450.1,21568.6,24306.4,21090.8,"Recr_1998",1998
6215.18,5728.82,5225.59,6852.64,5543.42,5212.49,6333.66,5402.45,4458.52,5107.8,5916.7,5710.96,6405.42,5790.63,7283.55,6152.14,4806.33,6457.78,5473.62,5609.55,6181.19,5388.28,6616.76,5142.58,5620.31,6662.84,5321.27,6139.26,6355.88,5526.56,5059.43,6135.01,4902.73,4403.34,5693.25,4938.93,6203.43,5350.82,4962.87,5130.82,5790.39,6286.84,6399.78,6798.76,5838.21,4956.01,6138.86,5279.42,4487.28,5305.89,6499.79,4774.11,5310.02,5199.17,6114.55,5161.39,4828.09,6000.37,5416.22,4496.15,5782.61,5142.46,5462.94,6359.85,5190.4,5382.41,5103.3,5112.55,5687.76,6746.11,5754.88,5360.51,6154.09,7620.49,6286.35,5882.28,4870.08,5529.48,5438.01,4694.69,5311.86,6607.9,5639.78,5234.95,4907.3,6313.64,6385.52,6706.77,5315.62,4681.41,6146.11,5717.1,5469.22,4773.57,4549.21,5767.45,5619.74,5540.26,6186.51,6328.68,"Recr_1999",1999
7397.58,6268.61,6612.39,7065.58,6314.23,7974.83,5906.14,6971.94,6493.03,6392.15,7175.05,6473.12,5783.3,5526.91,6781.65,5646.85,6927.99,6005.73,7743.69,7268.82,6122.63,6543.36,7121.8,5459.28,6893.35,7373.43,6791.31,6488.16,7644.45,5922.51,7749.49,7534.07,7465.89,6861.88,6178.15,6570.07,5650.27,7496.11,7723.9,5845.31,7583.67,5600.79,6326.77,7092.83,7928.08,5951.59,6099.79,6966.69,6409.7,8330.21,6878.84,4785.99,7426.43,6784.17,7645.22,7224.4,7214.32,5621.87,6803.98,6632.12,6412.29,6754.02,6935.01,7239.61,7810.84,6407.92,6456.63,6896.1,7502.92,8108.62,5566.13,6847.25,6750.73,6236.39,7103.97,7373.88,6908.78,6631.73,7074.46,7299.12,7473.39,7217.47,7905.05,7423.85,8067.21,6431.65,6139.15,6963.2,7165.52,7428.36,6899.15,7192.02,7103.5,6122.87,7103.47,7373.67,6339.29,6368.39,6190.11,7703.36,"Recr_2000",2000
8622.49,8881.91,8834.4,8849.38,9457.31,10130.3,9681.09,10457.3,8179.92,8923.45,10106.2,11149.7,10864.9,8729.32,8836.22,9892.64,10061.4,9642.72,7934.53,8967.41,8954.1,9926.75,9035.33,10151.9,9509.23,9077.64,8927.87,9539.54,9863.08,10083.3,8689.59,8896.39,10269,9250.93,10531.8,9903.27,8676.87,9341.22,9281.33,10075.6,8138.94,9235.85,9812.65,9634.71,9145.87,8131.43,10648.8,9404.31,10804.7,8277.25,9953.15,11240.6,7619.31,9412.88,9404.87,10147.1,9349.33,9103.9,10093.3,9787.37,8496.55,10265.5,9478.21,8842.54,8985.44,9000.27,8951.7,10284.8,9098.29,9091.96,10009.8,9943.94,9921.47,8713.32,9378.88,9230.61,8440.51,9895.47,8618.08,8135.73,9535.52,9381.59,10892.7,9695.03,7361.35,10885,10011.8,7239.23,9794.41,9707.39,9385.1,8469.08,9674.08,12016.2,9490.43,9116.44,10751.2,10200.4,10126.4,9817.47,"Recr_2001",2001
10902.2,11846,9555.83,8685.43,9256.65,8107.22,9764.18,9350.73,9854.36,9143.61,8401.68,9669.38,9296.55,9903.54,8634.96,9415.34,9893.24,9812.58,10040.5,9879.83,10080.8,10561.2,10545.7,10019.7,10052.5,8795.69,9259.77,10007,8630.64,12273,8870.07,9858.05,9456.47,9086.15,10466,9944.67,9940.6,10363.8,9329.58,9903.35,11603.6,10538.3,9799.07,8345.22,11081.7,9880.5,9406.65,10435.5,10895.6,10428.6,10356.1,9222.25,9747.6,10167.2,8018.99,9427.55,9587.24,9473.33,9022.27,9915.48,9741.99,8464.93,9923.05,9092.24,8205.26,9538.6,9790.3,10156.9,10822.2,9927.8,8663.89,9672.42,10461.5,9616.83,8068.36,9909.72,10904.3,9204.96,11461,10775.9,10331.6,7779.6,9994.58,9413.7,11242.4,9096.22,9746.32,11219.2,10319,9849.94,9196.65,10675.1,10325.4,9860.2,9739.45,8784.79,10057.2,8373.15,9752.51,10569.3,"Recr_2002",2002
10560.6,9461.56,9687.24,10822.8,10083.8,10117.3,9918.8,9218.68,11015.5,11632.3,9321.86,9943.56,8307.03,10589.2,10464.9,10161.4,8549.47,8823.55,9630.96,9863.73,9469.9,8331.42,11007,10796.2,11155.1,9711.65,11212.9,11162.8,10675.2,8753.61,9398.78,9782.95,10636.9,10524.6,9126.91,8988.08,10052,10015.3,10651.2,9896.61,9024.55,9189.86,10701.4,9613.37,9164.47,9328.5,9613.11,10363.3,9384.08,10802.2,8476.29,9101.02,8860.71,10219.4,10132.7,9951.46,10104.3,10804.1,11753.6,10070.7,10314.4,9611.87,9276.41,11023.3,11688.6,11209.3,10650.4,8582.76,10432,9213.45,11362.1,7990.54,11090.9,11820.3,10915.7,9185.38,9424.68,10168.7,8300.76,9686.3,8606.99,10525.5,9978.1,11379.5,11054.1,10696.7,8928.3,10651,9239.54,10093.3,8950.72,10073.6,9368.45,9928.49,8592.41,9835.25,10682.7,8243.77,8610.74,9653.1,"Recr_2003",2003
4234.72,4869.48,5113.63,5537.58,5440.81,5101.71,4958.11,5949.25,5876.09,5261.41,4877.81,4816.96,5394.19,5699.23,4297.15,4479.08,5171.86,4269.96,6244.36,5066.96,6061.25,5346.18,5013.71,5156.35,5535.06,6178.86,5744.31,3769.78,4387.22,4105.94,5122.51,5617.95,4482.22,5673.91,5032.49,4398.06,6586.11,5927.55,5482.41,5755.13,5450.85,5626.69,5195.03,4684.39,4403.43,5388.98,5087.46,4277.23,5028.19,6689.25,6413.54,4768.71,5865.9,5526.76,5536.6,5510.53,3814.98,5426.78,3932.04,6063.52,5227.29,4484.47,5107.73,4540.03,5048.6,6062.98,6174.48,4606.16,4605.35,5382.9,5437.84,6591.21,5140.46,4789.21,4839.48,4237.03,4588.2,5079.03,3788.14,4827.39,5175.66,5512.02,4530.1,4249.12,4425.37,6734.39,6425.93,5576.44,4889.7,4511.06,4962.71,5241.7,3845.44,6130.41,4877.78,6262.87,5441.68,6274.58,3502.07,4471.16,"Recr_2004",2004
24547.7,23556.7,25664.6,26141.9,24519.7,25626.5,24377.9,23683.3,24850.6,25357.4,25712.6,26404.9,24343.4,23912.7,25282.3,25120.6,26789.5,26929.8,23755.7,26873,26185.1,23543.7,24766.3,25063,23900.8,25483,24630.4,25214.9,25244.6,24337.8,25233,25333.7,25121.8,26521.8,24221.2,25422,23929.1,23180.7,25948.6,23648,23478.6,26256.8,24839.5,27412.3,26975.6,25613.7,26008.7,23700.4,24019.7,23999.8,24883,26266.4,27769.3,26131.5,25372.8,26057.9,25908.2,23490,26824.3,22955.3,26514.5,27081.9,23809.8,23317.5,25458.7,24365,23673.9,24386.2,24448.7,25439.6,23760.4,24688.3,23597.1,23701.8,26574.9,24869.7,26672.4,25976.3,27024.5,25714.3,26665.6,23865.7,24043.1,23617.5,26157.1,23197.5,24772.1,23784.2,24063.2,24264.9,24392.6,23272.1,24454.1,24768.9,28264.8,21430.8,21356.3,25711.9,26778.7,25244.2,"Recr_2005",2005
8141.38,6333.96,6949.45,5665.16,7352.06,5972.99,5990.12,6596.68,5930.91,5979.87,7975.84,6094.44,6469.44,5975,5876.15,7504.1,5721.19,6707.05,7463.21,5394.62,5935.92,7759.15,5610.73,6813.91,5700.88,6887.98,6474.98,6347.57,7614.82,6640.84,6803.41,7222.58,6385.13,5703.5,5920.11,5948.85,6812.74,6597.33,7030.15,7441.35,8253.63,6217.37,6128.38,6702.57,7090.16,5408.54,7432.15,7600.42,6568.06,6114.52,5596.65,6797.38,6039.82,4472.79,5770.48,6105.72,5589.05,8274.33,6636.18,6678.17,5718.92,6329.41,6823.42,6794.71,5396.86,6104.65,4767.18,6662.23,6359.75,6982.97,5623.1,6389.75,7446.86,6880.62,6865.28,6282.39,4538.74,7128.84,6737.41,5274.69,6183.66,6732.7,7516.78,6464.21,6161.5,5238.8,6180.28,6139.88,6054.1,6730.12,8140.05,6857.28,7629.56,5366.06,6950.36,5943.84,6575.96,7250.85,6556.74,6932.46,"Recr_2006",2006
7840.12,8231.01,6553.11,7072.4,6637.15,7777.72,7598.73,8300.43,6242.45,6279.23,7303.11,8335.49,6097.21,7995.36,8417.98,9519.42,6944.28,8956.38,7044.67,7881.17,7466.32,7850.73,7384.67,7183.12,7348.03,9295.45,7522.65,8112.78,7741.42,7313.09,7890.49,9525.55,6931.38,7546.55,8500.09,9346.93,6737.34,6779.83,6533.15,8838.96,7712.88,7551.47,8461.68,7692.82,6887.82,7772.08,9036.99,7469.88,8435.18,8270.79,9553.37,7448.89,6714.14,7749.73,7600.88,7661.85,7556.68,5980.52,9744.1,7147.52,7462.56,8323.74,7389.82,8996.69,8449.88,7236.93,7584.05,6585.08,8759.86,8356.84,7588.63,8469.89,7057.46,8274.68,7646.49,7823.84,6981.01,7142.81,5650.01,7280.46,6887.33,7333.5,8628.95,7287.11,8966.61,7139.73,7279.73,7216.91,9164.63,8274.34,7577.9,8384.17,7848.91,8745.77,6246.76,9480.7,8427.38,7627.19,7168,8254.89,"Recr_2007",2007
7152.11,4627.09,6889.98,6921.27,4952.38,5545.45,5476.76,5682.67,6043.66,5738.88,5313.32,3977.19,4698.53,5256.14,5738.83,5584.64,5204.12,5844.78,6001.53,5185.59,5705.3,6125.35,6415.78,6288.08,6162.6,4019.76,6495.62,5160.02,4750.83,5774.78,4963.42,5672.16,5901.99,6004.95,5351.98,5786.09,5588.63,6408.42,5425.62,6056.69,4777.37,4976,5513.99,4767.64,5360.58,5976.68,4996.75,4910.69,5174.18,5401.78,5744.44,6594.78,5886.92,4702.82,5049.44,7050.15,5112.14,5204.79,5553.65,6559.63,5893.43,5447.31,5017.5,5420.92,6278.28,5410.9,8309.77,6711.97,7537.45,6987.61,5791,5698.45,5265.98,4952.74,5454.58,6561.06,6044.79,5680.54,6735.64,5239.65,4577.04,5141.41,4570.34,6409.61,5065.03,7052.02,6566.44,5942.53,5689.61,6193.52,5526.66,5701.86,6405.9,5449.79,5220.92,5692.94,7144.28,5555.85,6278.5,4706.2,"Recr_2008",2008
28020,26903.4,23864.5,23333,25390,24565.3,25964.9,25230.3,24622.8,26314.6,25981.7,24167.9,26836.2,26572.9,26337.1,22454.7,28049.3,25364.6,26891.8,26007.3,24469.1,25308.2,27225.3,26507,25758.3,27613.3,26800.4,25704.4,24690.5,25876.6,25003.4,25675.7,26329.9,26696.3,24478.4,24296,25713.1,25150.3,26391,23746.4,25045.7,24336.2,26282.9,23825.4,26143.3,28557.1,22512.8,28389.3,24251.6,27148,26079.9,25448.1,23422.9,28005.8,26091.9,23892.7,26740.7,24159.2,23921.1,27683.8,27868.4,23583.7,24775.3,27071.4,24480.2,24853.5,23339.5,26645.5,26683.3,22417.2,25421.3,24122,24364.9,27049.2,25437.1,26635.6,26096.7,25719.7,26221.9,26615.3,24143.5,25885.6,25537.9,27129.1,23255.6,25986.4,25834.2,25831.1,29242.3,25612.5,24249.8,26266.5,25242.5,28836.7,27526.3,26455.1,25945.3,23214.1,25656.5,21402.5,"Recr_2009",2009
7210.75,8575.14,8402.27,9481.51,9581.29,8449.9,8142.64,7321.62,8139.13,7881.11,8370.52,9235.64,7985.75,8015.06,7430.45,8916.8,7796.12,8052.2,7909.2,6834.58,7369.61,7924.75,7196.92,8764.19,8599.47,6406.81,6288.97,7808.66,8862.65,7474.36,8517.09,6837.44,7277.9,7006.06,7501.04,8906.53,6807.87,7448.81,7877.99,7489.6,6995.24,8921.31,8315.15,8003.31,8630.15,6557.82,10092.1,6929.9,9091.34,7006.09,7460.86,7067.01,7968.16,7268.14,10416.7,6899.89,7009.02,7650.23,10568.9,8151.61,7093.88,9012.93,8798.44,7718.97,8572.44,9967.96,8718.88,7220.49,7242.46,8465.01,8388.14,8877.9,9498.69,8715.77,7955.06,7980.46,8468.08,8442.53,8968.39,8282.54,9010.1,10742.5,8993.48,7292.48,7282.53,10656.5,10839.4,7484.73,6719.68,8882.72,7244.37,8487.98,8112.66,5752.02,7019.92,9652.54,7618.01,9114.86,9119.34,8774.2,"Recr_2010",2010
10826.6,12882.8,11956,13113.1,15101.7,12428.7,13009,12286.6,14321.2,11663.7,11879.5,14357.7,14696.7,12759,13761.2,12888.8,13117.2,12123.6,12446.4,14236.8,12651.2,13035.6,12405.2,12275.2,14713.5,13762.1,12380.6,14581.2,13319.2,12689.9,13481.9,15762.9,13827,12967.5,13824.2,11247.5,15182.5,13612.4,14528.7,14373.8,13450.5,11799,15534,12305,14016.6,12771.3,11418.8,13408.1,14538.7,13057.4,12845.6,13095.2,13484,12442.1,12904,12902.9,14086.9,12594.2,13923,12548.4,10899.3,14645,13745.1,13685.5,13268.8,11542.8,12500.4,12547.8,13524.7,12792.7,12831.8,12714.4,12335.7,12042,14574.2,12786.9,10375.6,11830.9,12291.8,13799.3,13132.7,12439.2,13605.7,13540.6,15098.1,12397.7,11676.2,12666.3,12840,12807.6,13295.6,13077.2,13172.3,13201.5,11635.3,12513.4,12967.7,12575.4,12401,13741.7,"Recr_2011",2011
8085.96,8824.11,8411.92,9520.21,5724.32,7889.8,9768.45,9409.52,10568.1,10399.1,9842.57,10684.3,8861.66,8426.56,9364.41,10000.9,9660.9,8256.58,7754.79,9064.35,10974.3,8278.85,9091.23,9272.77,8849.81,8509.21,10205.2,9308.53,8582.16,9644.32,9502.22,9171.19,9596.33,9450.01,8616.48,9063.59,9955.35,8956.59,8810.25,8859.98,11855.5,8903.33,6540.62,10140.4,7305.58,9565.98,8856.65,9832.11,9505,10485.3,9747.12,7770.51,9777.59,9567.51,8931.22,10692,8386.65,10120,7792.38,9044.34,9557.79,8611.97,9671.88,9505.11,8758.48,8998.89,9610.07,9952.1,11183.7,10295.8,10094.4,9856.68,10077,8799.83,9140.74,7951.98,9163.26,9552.26,9772,9593.17,10099.2,7416.92,8586.49,9757.85,9136.81,8520.06,8027.58,8087.86,8691.99,8644.01,9263.72,8757.76,7575.11,10246.8,8099.24,8075.27,8084.45,8283.33,8850.26,10238.5,"Recr_2012",2012
9268.43,9016.01,9802.08,8612.53,9228.44,10567.7,7403.6,11131.8,9537.62,9049.46,9196.97,7594.15,11128.8,9827.14,7157.02,8484.32,10286.1,9817.71,9829.66,8616.71,8992.16,8090.57,8913.61,10772.6,9297.27,8982.27,8520.54,9044.01,9687.01,10726.7,6732.26,8620.83,8129.11,8143.53,11192.8,8764.84,7296.53,8090.5,8037.24,7728.77,9663.35,9310.76,10965.3,9384.1,8437.41,9223.14,9557.66,10281.9,6613.34,8877.19,9738.84,7746.68,9272.99,7785.97,8899.77,10172.2,8499.34,9950.8,8563.12,7160.97,8418.63,9693.32,8926.92,7099.72,8930.79,8964.21,8347.9,9899.7,7350.61,7408.19,8854.34,8344.36,9048.34,6504.65,7252.52,8316.55,9213.34,9717.39,9385.06,7983.66,7836.66,11634.8,9540.65,8218.15,9717.62,9553.68,9478.96,9352.12,8053.15,6875.01,10126,9018.03,10346.9,9290.34,8494.04,8575.42,7863.34,9138.53,9592.37,11965.9,"Recr_2013",2013
