"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
18101.7968425475,19599.4734021242,20266.1558360215,20547.4742162379,19585.4710139163,19829.5516382714,18994.0102433237,18900.296668945,19900.9084628376,17490.5974046998,18107.9861903637,21090.2436255285,18878.6283964737,19427.9312838243,19922.9269598491,19195.8060213112,19386.1980673395,19859.6879151095,21412.3742749399,17694.4170853962,20821.5925882177,18890.6839128354,20059.3002390064,19680.9832057562,19838.0482921787,19470.0093292386,19584.0793158127,19860.4394694589,18240.4270677034,18093.5247387273,18761.3831238241,20320.6373800972,21392.9467032669,19894.0142182605,20882.8679771109,19008.2800224332,19676.313928097,20618.38881433,20335.5288670054,17869.0380122329,19702.3760355853,19132.704155845,21136.5959182883,19386.7717126337,20640.4378706157,19797.4637286842,19948.6340376013,19362.981890753,20026.2506185493,20350.9833270476,19584.569127198,20178.7677544497,19718.3241635215,19110.9165603755,20236.5529815606,19826.3775919385,18484.0440951552,18804.2221873025,19298.4412670191,20164.4881803233,19524.5545615735,19942.9313983134,19233.0777878264,18839.7466210371,19737.274489703,20034.18887134,18905.4718981661,19507.4354757096,21068.568240609,19349.3480458974,19845.6605126196,19552.3741293506,18712.9694191042,18688.4908926507,19842.4017832145,19606.6283591638,20177.8335921879,18786.4960590075,19316.5749435343,19492.8217671626,18950.9213645864,19552.4438003853,19972.7753749067,19747.3627826381,20510.1922291146,21089.7904979127,19572.6427102964,19172.0624271591,18667.2653533792,18442.0311063748,20103.888842995,21129.0944983347,20329.1871855651,19035.3749920161,18075.3805388472,19495.4951931632,20258.1228450292,19866.364233785,19837.8913903515,19662.5683772766,1990
18102.2723874521,19360.4849137994,20116.9856099614,20361.7525869267,19348.3590933997,19669.5541394442,18873.4564434342,18941.9172183375,19658.6113323042,17527.4458366198,18202.7869048093,20967.3641793543,18732.3831140249,19138.34001194,19956.7577794388,19088.2486358753,19339.8340613889,19531.496021013,21182.9073137474,17713.4427024439,20544.7968346858,18668.1595439675,19845.9562186725,19526.2715042716,19692.6736664181,19440.4317979586,19482.2909698168,19823.3796884974,18056.9707119082,18010.0749910989,18721.2445745158,20013.7070873152,21003.3787006215,19651.6331098335,20830.0968024139,18906.4385677835,19660.2470560703,20333.8571053087,19998.4850419152,17884.1689252081,19726.3934203251,19067.8882734205,21114.6319312628,19094.8367477887,20626.8810267447,19628.1466659036,19587.530195712,19127.7522001669,19678.3490347254,20330.9205623816,19532.5478374867,19714.4329066124,19468.6715548664,18773.5981427659,20020.0689953645,19671.5728933656,18415.9092940958,18832.4575542534,19248.7701037143,20190.1079405769,19242.9109642394,19933.7109215615,18965.5394834545,18746.9294815027,19586.1338262742,20118.2399469092,18881.3283911619,19479.6999594463,21241.1290235845,19349.2597076685,19742.9685401465,19418.4302948922,18596.5559113385,18501.2110748777,19675.2241562927,19242.3714055492,20071.0544214066,18759.4382641389,19147.283615495,19434.0316209852,18800.8754001472,19664.4698070666,19802.2656259103,19481.8480966712,20212.5452837782,21192.700767997,19419.1620113207,18785.4434984555,18549.5727513549,18540.0833821657,19626.3913507967,20807.2305341067,20263.9883069223,19143.4643514864,17820.1028570098,19441.9314152111,20058.5551254876,19619.4347625769,19684.5145281567,19360.8128173431,1990.5
18570.0347158675,19434.1566463057,20105.9850506427,20404.3610025936,19468.1759643769,19768.6694229241,18955.3403243363,19286.6527813749,19621.3985927901,17979.0840546484,18686.5946311451,21075.2149824865,18790.7909720091,19328.6851803898,20156.0056316133,19367.9533416196,19845.7284543621,19729.3669364627,21156.1517707318,17992.2221410649,20666.8141554692,18800.8547992862,19993.0381601,19764.8926850123,19960.5344025969,19694.3842742457,19764.0261212777,19999.4242496071,18205.2343090374,18397.1359504948,18874.0123713902,19907.4215271892,20882.0175036126,19996.916752677,20852.2213295098,19117.8701637091,19951.7932128177,20264.4859298865,19997.2672234832,18014.6369160647,19960.7087780621,19175.8981468954,21417.3729785058,19001.2867806568,20888.7740925517,19789.2042723127,19474.0929366508,19303.1696815841,19719.8053036409,20509.9725166946,19816.4487901104,19448.0670441001,19532.9437908729,18719.0522924449,20274.9615860606,19934.9391299458,18776.8426954347,19113.8473347728,19469.0120952042,20344.8282868452,19311.1441414293,20254.4346747372,19024.7316783706,19050.8799583478,19732.27351866,20407.8548301387,19136.1179262436,19674.139737946,21433.0542834011,19609.9934126058,19932.4722833981,19623.1761312075,18882.3823789763,18577.3882628145,19813.5127006831,19181.5836220861,20360.5318688436,19081.0533236674,19086.6416516724,19606.6874179355,19008.7351205637,20116.3202684105,19908.4128847812,19568.7328406471,20196.3267184761,21316.3989081486,19472.1779076995,18696.3350723287,18857.374993628,18965.1203083889,19513.3972498422,20813.0796715691,20472.8640613729,19474.8344557911,17941.3372555757,19826.4444023849,20198.4680599252,19869.1579103697,19760.6485868974,19317.8817816948,1991
18688.7130185241,19269.6988683579,19779.2204975808,20235.0148004428,19167.2887396005,19484.80226495,18868.4457219574,19188.9307149591,19348.6668967219,18012.118603438,18752.5920750491,20806.4420055712,18635.2992596825,19391.525359276,19931.6623419134,19372.6876899197,19972.2185321081,19594.0720791008,20987.3818909256,18059.5711507079,20556.8787282894,18634.5375719729,20001.6336798315,19638.7245551431,19743.0235768949,19657.5574760542,19816.9826009023,19698.9097853181,18143.1461665345,18438.165358638,18749.7039040429,19730.5670371062,20670.614077345,20104.0772402271,20470.8279782341,19116.9700246554,19627.1314952965,19962.943361073,19751.7911617143,17928.913911021,20061.5795800901,18994.0514063975,21400.6349723158,18749.7080492018,20804.9776761242,19581.8115638646,19220.486781262,19097.5224226723,19415.7528886677,20167.7078202823,19674.2522042908,18909.4186302606,19069.4140599017,18401.6541784877,20111.4812009126,19866.2434736381,18937.71299787,19147.1099974077,19384.2173801769,20087.0424801465,19169.6103430938,20126.7005996392,18952.0254515093,18871.9257505157,19389.4957731135,20231.7262614531,19054.2768926155,19475.6010329365,21196.5673589071,19581.2387712862,19686.3125517218,19459.5432032867,18692.547546518,18506.3024887095,19513.4561183198,18905.5506985847,20187.7592546263,19122.6187669267,18862.2161279454,19524.3993015905,18867.7061030449,20245.3728788779,19696.7691539096,19189.9259837658,20082.3588097839,21242.2985527467,19368.8227640525,18358.1688692143,18987.3202057461,18970.8546469077,19199.7451539755,20594.0722191292,20247.9173059734,19618.0320984755,17905.7410598658,19686.2284753136,19932.3007996288,19535.4813134091,19558.2601916882,19054.1479329161,1991.5
19151.4000084551,19402.2038957646,19917.3157773169,20282.8061109688,19305.0494389712,19427.784047049,19010.1848052111,19240.3779586213,19279.6385120233,18147.6244740601,19135.6847119309,20754.0934629459,18838.8596278812,19844.1443943664,19849.5799940332,19850.3670249656,20373.1226018495,19795.2033398261,20918.2862900217,18375.8273294103,20724.8471421249,18765.2436900551,20277.7993903867,19840.7393721387,19977.2122200324,20004.241335948,20037.7445368959,19627.5047547876,18325.1423612464,18930.5578607722,19025.5043627946,19956.4806674458,20911.2453719659,20567.7062933362,20270.4504572889,19564.6321781278,19367.3228188556,19943.0083735317,19934.5685205626,18205.1153975228,20569.3678265849,19226.3723407957,21596.4336379418,18976.164078266,21059.0721216816,19921.0562975712,19452.4226038358,19262.7774242336,19465.4890604665,20354.699883968,19832.35612831,18853.7332687094,19031.9329493365,18638.2897549717,20322.4241012136,20237.7830242873,19381.2047154985,19593.7714547783,19629.2004726151,20083.3595618109,19489.3304111593,20254.5391780052,19273.9059424552,19044.5440585547,19284.5828812554,20408.4164159193,19220.2720067763,19620.4026642934,21074.0229875714,19799.8001590228,19805.3650842057,19560.5151481306,19001.6722401701,18832.016386904,19548.9026213197,19111.3827025018,20425.6577291034,19422.4787709537,18971.3934021329,19698.0338869229,19278.8219282446,20698.7731363342,20059.8253172895,19279.2199418081,20172.3485703719,21357.5209986597,19494.7193436532,18329.1547956332,19343.3918321209,19128.7302030968,19271.9874508171,20747.4660540381,20231.3071025768,20054.132233451,18299.9363703888,19779.2716965692,19952.3418831197,19362.5629427892,19608.9796909767,19357.3914068176,1992
19597.7499557123,19504.8524779813,20030.5318812266,20430.5532566024,19393.9623053759,19443.3377835975,19237.6606397957,19237.5948559072,19666.6335510375,18242.5046404103,19342.0553053087,20938.4265546386,19253.5505633552,20296.9334017075,20049.7049931151,20050.0544036653,20741.7800473981,19936.1288921439,21151.985813687,18789.8032779932,20894.1219644305,18967.0364701402,20618.481545211,19966.4600010489,20239.9208276504,20348.6390728163,20335.632420231,19643.1169928186,18538.0552460337,19262.6606246424,19099.8158019138,20549.8182099459,21156.860485219,20904.6855506514,20360.9171548632,19913.1690460638,19395.2605819964,20184.0585351831,20161.3042549706,18528.5110645226,21131.6238655889,19422.3126156174,21843.8366364751,19297.7116903528,21468.6553142189,20153.3581081031,19987.9964916092,19512.8194483769,19560.817396229,20498.6109704143,20143.1692075887,19048.3897165689,19221.2675479784,18784.6769214078,20487.9462556534,20611.8821270366,19701.997029994,20083.8018936059,19850.4471109405,20425.6556419758,19862.4136059639,20243.5030710209,19624.0309191495,19231.8876863659,19444.2295467616,20580.1097690903,19504.1691263114,19962.0898880189,21105.7961012834,20018.3189932926,19849.4841835176,19734.1767374085,19285.717437015,19206.8680993124,19870.8575423307,19146.0398564413,20484.1647084644,19786.5366848034,19454.0825253466,19794.498227911,19646.5607821782,20954.4711852043,20256.0426813292,19513.644057379,20527.525654015,21656.5726361277,19989.2741596202,18312.7192493395,19687.2533440548,19167.439112006,19569.954576979,20975.9988868276,20347.2262610665,20358.7495646688,18615.6506087354,19826.7651385958,19899.7734606386,19263.2490047472,19908.1690596579,19739.5452467129,1992.5
20879.5888986608,20645.0336443425,21434.3834194676,21413.2506236065,20374.6621681008,20383.3267966205,20348.2153993495,20212.5188523974,21097.9332342374,19095.7541757203,20442.3091536885,22045.9784659827,20441.2465401283,21514.5296740905,21081.3606942059,21038.7652856223,22145.8170663031,20942.9667618536,22212.3894548036,19914.9419798983,21835.8003353521,20097.7317623564,21694.0086305024,20996.2466212349,21440.1581013581,21651.9928448112,21320.8693559151,20903.9566070613,19768.7763610034,20594.2225215598,20211.2988524476,22138.6889769425,22353.0790198307,22273.0831778923,21335.6243239666,21206.1642823124,20516.0099939812,21437.8419198695,21294.1347888625,19792.5716729393,22471.254411859,20573.8811870008,23002.7693408479,20461.8976911809,22533.7144866239,21576.1003571114,21311.4827798838,20636.4396407005,20767.1178618853,21456.1806467499,21626.9934706671,20263.1403328428,20461.6239869499,20025.8014726252,21293.7833922778,21883.2772493632,20810.6125825642,21360.702544718,21000.8157667871,21716.5133862249,21203.078902017,21026.1261467986,21055.9412393845,20314.4395456707,20539.0951945061,21747.8659870502,20473.5878455272,21267.6136288861,21819.109905823,21120.6117668459,20942.2644990068,20894.7868767444,20324.0143113996,20369.348707111,21136.877395961,20447.5374474375,21668.7610278209,20865.374018399,20665.0506380681,20778.8870042891,20740.6186022091,21985.350517945,21398.1682078315,20807.7146681319,21831.1813640982,22751.8249421614,21389.0283607192,19281.0375504158,20726.4511079027,20294.3764545072,20885.3911285704,22250.3133631207,21511.0352352674,21568.3091407084,19757.615041962,20776.1565023302,21092.8127537814,20258.1823924712,21239.9583691327,21151.842571109,1993
21538.2423891925,21228.3795233878,22140.1899095692,21917.7310108244,20866.1156466462,20808.5097875839,20787.0501242324,20634.5519054024,22005.1755313475,19405.8075810167,20948.342643796,22506.4134759681,21014.2827704626,22131.2149802731,21563.6639490092,21461.1215981978,22979.7343333305,21383.6699169911,22937.1845086431,20314.646163309,22330.9857477807,20659.1922742623,22089.7222567839,21468.1373387393,21991.7937240764,22376.4057610112,21798.5243249592,21662.9029852428,20389.9712458064,21344.7074003609,20791.835615475,23092.560796762,22865.946798629,23005.835941151,21826.340026428,21720.5949072623,21145.5844554513,22156.659826692,21916.1549567785,20406.7924633978,23211.31586787,21203.1025047337,23643.5167007937,21055.784115682,22995.9623964869,22334.3243397325,22176.3463003388,21406.8321496951,21365.1444102873,21843.9576882794,22693.0658974296,20971.223477376,21031.5587042724,20695.0469081189,21572.1030302323,22524.6073806613,21313.1660652636,21857.8125469083,21732.1620774097,22516.9994688244,21922.0419940266,21451.5804759167,21784.8495821197,20978.0403050409,21022.2071612348,22338.3019768799,20781.265228007,22043.1514128832,22067.5242268252,21638.5750101657,21375.6492712726,21455.8896380847,20800.177505911,20878.6216364909,21807.1279209467,21182.6246640757,22136.7057272101,21297.9440742191,21198.7508164385,21144.7489219414,21118.8657390356,22453.6250913041,22016.6579860879,21539.3785857837,22604.2046628235,23321.0992323397,22276.190572291,19866.9544626402,21131.3483771904,20769.057646704,21598.3217834177,22875.0678054673,22098.1626516484,22191.1152318695,20429.8645386068,21237.5112354772,21689.7882868397,20882.3278008239,22044.2671797237,21919.8208368566,1993.5
22007.0582108786,21773.1055684115,22610.126099103,22243.5195205775,21124.4654019092,21073.5763505149,21074.443376564,21186.6827666943,22593.455008566,19775.8921612849,21358.4705521678,22823.8011933613,21351.4344888722,22401.9359304819,21804.2880239764,21459.3665297317,23315.1872980948,21572.3637198651,23137.4975244271,20432.7194978608,22422.1020651203,21031.2293155501,22259.734555804,21760.1268864608,22245.8208327208,22800.5151953955,21995.3620177889,22064.6929613004,21014.491884185,21970.3288333734,21240.3258054495,23552.5241806945,23017.3102113776,23300.9719325655,22233.3494114802,22169.0519972335,21653.0642049936,22542.4242649643,22331.6977629172,20849.4310393391,23372.5414480293,21499.2607572094,24011.3386443851,21549.3294916379,23208.856078211,22806.0617920297,22694.8970825397,21846.8163504089,21693.1308124447,22126.9780553536,23348.9106503864,21646.7104510757,21547.1887037447,21215.0298539365,21697.3876514753,22833.6232067275,21596.5595409521,22039.8336130434,22336.4578250975,22981.7729333417,22374.3246487501,21781.1616759046,22152.0946159048,21496.1145700695,21334.1459485626,22547.7330103875,20900.3304569284,22366.6589142232,22129.0446235654,21922.0353200062,21716.3189071382,21847.0510237562,20992.9030331459,21224.1047213034,22167.6735060901,21753.3351047344,22681.0836869326,21521.9722480915,21661.8513868708,21434.5753250743,21373.6246961846,22547.8784661253,22366.3595927053,22014.3010077507,22850.8107772224,23416.8053408363,22872.9669966001,20277.9108642856,21381.6250924822,21185.9477198357,21953.5396219188,23102.5035072845,22441.7306476702,22509.1048454531,20933.8252544602,21391.9928447993,22134.8555708344,21481.5074185511,22619.9235977316,22414.9570508691,1994
21436.8841497224,21194.5017735726,22016.9146794,21666.8015801217,20503.8036394693,20511.7405850603,20609.506493768,20821.727914372,22195.4361139995,19503.3999928358,20727.0593569152,22124.3278979347,20912.4581655875,21731.0875729647,21247.5215019867,20698.5121176995,22420.1698106355,20865.5826064865,22385.5732312536,19858.8774415525,21544.0866069443,20559.3569847904,21510.3651949704,21245.9322988214,21720.2206777959,22174.0689776705,21497.2219726341,21513.7747625705,20636.2951836818,21433.2557623128,20724.1585440278,22780.6943661929,22225.4085921139,22494.0003258377,21688.165814398,21485.0440414812,21117.8361960477,21994.6330627762,21805.7005503113,20493.4957691231,22649.2577135691,20948.7221043965,23248.8209250865,21173.8676000131,22516.1271039154,22132.3181358383,22222.1623115355,21405.8664217193,21100.2994897871,21604.3745562455,22823.7483473423,21185.4427322284,21143.5554643789,20840.9102245746,20978.703881897,22171.6447793787,21035.1542749406,21328.3866139564,21973.3650257843,22384.8043920525,21752.8553019716,21317.3383280805,21488.1692706164,20914.9142159683,20802.523029995,21675.2576173503,20348.1074313151,21817.527457611,21662.2519143079,21319.504570377,21003.2317552797,21272.6619751412,20477.1318668646,20767.2911165949,21628.5821114605,21189.1295682953,22025.227292538,20944.977277821,21178.2556177537,20906.0878547497,20743.4648451319,21536.343435974,21723.1000041211,21568.2036249234,22165.3044733441,22614.369731301,22419.3106825109,19988.6873142488,20706.632390947,20685.3857874425,21377.9704529077,22482.947454267,21822.6741642225,21949.0489249269,20539.4094870603,20776.1384433135,21347.7646946642,20983.5878782428,22137.5221410434,21767.6809495479,1994.5
