"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
11640.6401784512,11652.0468637182,11742.0889171061,11321.0762002307,10936.8031530628,11671.9938186235,11642.3073290634,10928.1423669301,10874.4807376828,11946.6566583908,11377.6477788714,10988.066208402,11354.2515654698,11523.2705000887,11513.0322446091,10901.4656829383,11175.7523445545,10812.5971791694,11193.5253350306,10733.7616336443,11408.7565366879,11207.8532039741,11462.0247023641,11093.5035191815,10873.0735628499,11645.9435899543,11105.580756235,11744.1984687637,11120.9919577707,10297.0908526425,11221.4434482246,11139.0850105455,11417.8462699129,11758.8596625498,11740.3215877547,11981.9902969289,11121.0156450043,11196.1644207572,11273.7830917268,11710.9872173889,11421.277185523,10917.4299226197,11236.6576367041,11719.4255082497,11561.2687144733,11537.1037274567,11272.2576484341,11543.7046469706,12087.4981707422,11817.1489008377,11052.7688887382,11345.034200795,11256.5664222411,11611.5606659442,11338.8938136176,11544.6109943106,11248.6246849688,11344.565392392,11624.2179852448,11109.2529769227,11671.8816760716,11262.5064622439,11110.8985939465,11405.4600498455,10902.5846919442,10966.2102888648,11900.2291759158,10539.7060872632,11426.4868237511,11097.0534697312,11549.491598912,10953.2631060343,11402.2755810094,11276.3090660929,10349.6418410587,11688.6459649395,11606.9239119836,11838.6708589804,11743.493116948,11163.1542404802,11189.6838214818,11547.7378412935,11826.8416024449,11440.2477792565,11627.5183740685,10860.6591395398,10788.9155848627,12050.3199679511,10333.5346058059,10984.5029999477,11155.7638614194,11061.1945237866,11635.8659721666,11486.9061492146,10508.9374647577,11863.9824054299,11441.5803728456,10837.3422436569,11728.2376260982,10900.7620123867,1990
11957.3220541186,11530.6874222631,11839.041029737,11403.8905510485,10992.5146044211,11767.9584364136,11609.9334108924,11063.2157874505,11316.4884981762,12195.8270386458,11710.4275886849,11175.2627709375,11379.0583443809,11599.5849171529,11725.1624815134,11049.9744448906,11253.9179840084,11315.9229890523,11475.3455898711,10743.704479498,11400.7864120615,11347.6692867096,11743.3203251646,11195.0821353254,10940.6853554419,11885.9488816853,11254.4960245847,11786.6213660555,11376.3427532159,10720.1422153276,11336.8832018663,11320.1090220848,11591.2881338694,11923.189695794,11844.7350725914,12103.7979132862,11432.4318109642,11365.1034718743,11580.3651176213,11812.3354788949,11570.4313385283,11028.1508498135,11265.9662823083,11715.0923026314,11799.1060518903,11473.2291126215,11347.42189372,11785.4196101881,12399.595813045,11958.9275003608,11427.7440957057,11358.078799676,11551.0031766176,11685.2512419801,11418.1862957321,11612.7749552903,11290.9907440418,11556.515654557,12125.6603208528,11360.7321311764,11802.1474104312,11475.6929793438,11032.5454417102,11502.5547424418,10795.139921577,10972.8758017732,12180.5813088082,10704.8841218739,11558.2315425046,11223.6867901054,11558.5079780894,11158.2609379378,11401.5950511457,11294.961168313,10817.7192193694,11891.744734668,11751.1692129433,12070.5978283092,12201.9725007701,11223.4505112928,11398.9034564778,11754.1312640978,12159.8065123788,11487.4023337791,11644.0744411827,11124.9776769522,10899.5891539476,12209.3078938693,10716.145486066,10840.3717480858,11492.6338132614,11399.6997872872,11712.9405379306,11669.187569981,10476.3481835931,12075.2373351091,11667.2565669657,10743.7443748239,11832.171034093,11100.369640077,1990.5
11786.3808552361,11222.7292744833,11623.436173481,11279.1158249289,10704.252611672,11540.5188144647,11288.6045831821,11053.3393098149,11171.1128327211,11995.1459194274,11877.644128523,10964.5858830122,11076.416962021,11661.7907620889,11649.1477061267,10918.6824011553,11222.9445922241,11324.2764533208,11438.9323473005,10662.9895927806,11013.0821862912,11213.1723194922,11968.2368641675,10920.9726022149,10810.20811765,11787.4027532865,11213.7372722156,11699.9998549239,11295.4323538242,10864.7185753011,11118.8575180936,11160.2323718484,11421.3278580888,11854.4036458041,11737.8949035228,11883.8746160787,11464.5005855116,11347.5886714798,11423.9348719068,11569.0805203539,11375.5133235708,10823.069042509,11122.4797393583,11527.6784809262,11438.3136164358,11140.6530455971,11266.3862105668,11639.8787879909,12243.0712947882,11608.4080247466,11411.7783452158,11199.8756973917,11766.4166513092,11427.4822296975,11275.9492882965,11530.8574086718,11119.0354862872,11418.0633006688,12155.1994853858,11307.8495729119,11571.7330932744,11432.220939937,10853.0801824638,11313.9245217069,10653.7781010734,10687.9711132275,12252.9533672578,10715.701156125,11410.2297985553,11089.9492172607,11493.4240463835,10965.4094317027,11331.3095643335,10956.8647978217,10890.3174925891,11735.8046220975,11549.6985046002,12028.7902784237,12219.4797376588,11269.9621365514,11362.2550146082,11676.0775240988,11976.866557999,11267.8401852438,11261.7833494239,11111.347623328,10954.4512023312,12225.4850104226,10631.1286391297,10506.0383756336,11480.2651690758,11467.7366988293,11371.6504007243,11245.3490737991,10298.2153881442,12077.7638971048,11631.5376912217,10603.0435459258,11629.4552356527,11029.1985172934,1991
11781.0041300265,11273.1589512357,11771.0158115898,11470.9838538522,11030.6570125455,11670.8895928081,11446.8883818709,11289.3204960592,11435.0158778961,11955.9459442729,12175.8569669366,11218.3028771795,11162.4877296201,11696.6390857871,11616.4109035619,11000.0445869622,11351.4550351953,11566.1080426996,11604.4531772219,10920.2025711566,11065.8986033704,11342.7523111364,12124.8491057532,11000.1700033441,10903.9822349388,11810.16087879,11375.4876774646,11836.5974000814,11542.3137002803,11387.2166328985,11193.5671614377,11280.3991889228,11243.4899614169,11979.2667980428,11868.6967806766,12116.1805372041,11663.0990384811,11608.4306718489,11470.8311323054,11507.0718485274,11482.1511833151,10969.3996901845,11166.0108759318,11577.0299699851,11504.6561564508,11104.6477567961,11424.9456639016,11770.2646002961,12313.1409709875,11521.715012211,11738.8078915903,11475.219958521,12004.21135209,11608.6692949516,11431.8808204374,11446.297244651,11313.3413206654,11530.624034548,12410.6594752393,11661.3993325656,11494.2284455709,11630.7201198754,10890.7940683786,11391.353887159,10965.8417932723,10773.3484644518,12192.7021137767,11109.4954544214,11483.3261875885,11331.4519696929,11680.1828951335,11015.3865341617,11555.6845652837,11147.9234054534,11184.1413246211,11924.913571959,11583.8265963873,12121.2673687762,12231.8541324167,11485.0359229062,11561.7548760991,11635.4023908541,11849.2495582517,11471.2491868244,11343.7662275945,11242.6390323709,11350.4298294606,12415.6611041091,11171.0925159649,10615.4495827443,11759.3401469632,11807.4341167933,11317.1937531758,11358.9630281211,10657.2912197793,12324.3689563196,11828.4203324599,10948.2898816938,11745.9060119447,11276.3203976394,1991.5
11509.4150880753,11180.3282858107,11763.9470642432,11448.0667295184,11031.9811136278,11525.5416874326,11331.7332532247,11282.187969096,11266.0329113548,11574.8165958994,12161.8122190073,11164.9695239554,11161.7984919299,11493.2662206088,11230.4787444704,10731.9487721775,11402.5826416453,11337.5126548174,11372.1721266828,10852.5937980495,10984.9455889248,11125.2528019442,11806.1648626221,10856.7595931332,10654.5198222181,11619.6895947561,11259.7509242953,11744.2016398346,11413.9204499503,11450.017591826,11156.4608292953,11054.5202434756,10819.3178928124,11736.5139244303,11670.773846618,12110.6130636868,11537.6766281067,11568.8122107058,11287.5839569885,11328.07086218,11325.3650292649,10727.7505492716,11206.8481702158,11473.0773905864,11285.6015471207,10837.953159088,11437.5874271528,11353.7704660686,11930.614642228,11024.2546574146,11704.1319792147,11454.4478175529,11951.0568117251,11488.6873130846,11353.5242603287,11107.1767700263,11252.1336187519,11390.2444231911,12326.5128264683,11639.3403279037,11220.1725520858,11438.3717550295,10738.3871407003,11307.4474924141,10817.1208479198,10599.707922868,11869.9445011274,11019.4158864589,11282.3745942165,11138.8285493643,11457.1532990236,10872.0643798893,11621.9923692627,11105.9337564117,11056.9548701881,11786.1348811916,11334.7152977888,11778.1482639178,12010.0368821881,11278.570980021,11364.5181211276,11343.7826665712,11493.9673442214,11437.0789048288,11048.7702920114,11018.9095045496,11466.8243534301,12257.779867844,11229.7310922756,10547.5938219816,11698.9640911716,11653.6614318306,11111.4183926346,11167.8811650636,10675.0294192402,12201.3760543291,11509.5299764645,11239.6101288299,11635.0954148721,11225.4622137718,1992
11302.335983883,11415.7640163645,12045.6277197211,11514.3394872435,11233.5997685499,11808.8724669409,11614.4438279575,11442.0919841051,11580.2082307987,11475.5631600938,12356.2839285497,11335.4810845638,11390.0572498682,11446.4101163437,11123.0077652041,10758.4751222456,11387.4881120515,11395.8239866653,11491.7325513122,11147.3753783774,11200.5144168279,11325.454508781,11816.2523921493,11123.5128115692,10805.8757696067,11711.166495021,11435.5420558399,11977.58847312,11541.6534814501,11511.9465966721,11430.3233629114,11113.2651188231,10461.8708169763,11921.5543750446,11634.6760056051,12359.9453294044,11658.8272192047,11868.3827194082,11447.1453349324,11459.128286827,11371.0734031553,10986.7633069799,11409.9039690812,11669.6246049049,11359.5953191144,10873.9552056448,11759.0553011951,11407.6085800015,11867.1607610599,11138.6281962305,11728.9594909196,11584.6788354505,11901.822898727,11596.6360719763,11603.6732428543,11169.8296632405,11492.042528887,11525.7115304907,12257.1076938796,11819.7632113585,11267.0252358312,11578.3353204994,10907.8577453462,11355.6346765052,11062.3958457943,10662.0954633969,11691.4825875305,11259.4537403773,11463.6449557416,11441.2740105953,11552.9144607863,11182.3922939695,11891.4664102576,11300.2715330025,11254.7998616023,11808.8846510944,11321.2667305624,11754.2964208212,11975.390363654,11254.4899012791,11582.461945667,11384.3254017735,11453.666172237,11695.5567324287,11217.0144938404,11076.961694911,11867.9069108431,12275.2715209912,11505.7873274461,10883.4443787934,11845.4657092558,11629.2742451067,11152.5172002195,11242.6073009037,11135.0673305903,12025.4106742048,11566.7611699215,11699.1341558325,11741.1552024379,11495.8726685706,1992.5
10957.8172181523,11452.8121707511,11783.1093892962,11345.2482671614,10984.5116394067,11684.9504673754,11482.0945987502,11299.4204902544,11580.7026670988,11132.0902061243,12251.3508631736,11255.0796646328,11391.2699043815,11249.2096142291,10920.1225993267,10655.7626482572,11127.374009033,11118.2266356145,11213.7651328979,10891.7093859048,11061.1556703688,11361.7889525484,11775.3058295937,11220.4728326334,10886.113010301,11512.7747413533,11475.8751381428,11880.552841956,11337.459699384,11177.5024658702,11309.631182632,10946.4315507832,10046.1125480706,11921.7890027529,11356.4399665694,12139.3342127231,11427.4851731703,11838.8795378246,11276.3256968974,11330.6580063643,11177.6044128796,10979.0117316879,11395.7903507652,11484.7604003871,11209.5651483762,10816.5020438754,11966.1808310752,11172.8013063245,11595.6852184579,11153.1373967742,11278.3941691664,11404.2012224126,11626.2120411826,11351.4762414922,11482.6310858996,10973.2454724838,11301.7150784468,11406.4366287786,11831.0576760554,11485.1507237002,11079.494971281,11240.4972681274,10957.2603299683,11114.9786246603,10907.3580963984,10633.9556244463,11454.5424119493,10975.6128674105,11137.4271884461,11251.167800746,11475.8643605817,11218.4704330113,11906.3235718541,11078.3718760695,11223.6680419598,11575.5895567886,11005.4566072217,11486.2279380259,11715.4367553897,11015.9070269389,11689.4410728044,11295.3068729834,11436.4849802914,11645.7038741539,11102.7736298437,10960.0537183313,11791.3766823114,11987.6302547639,11235.4083017372,10832.723537947,11455.0498699386,11193.1774125439,11018.4609117758,11095.7157932962,11237.5189157792,11663.202878285,11312.2804482225,11705.3389722289,11576.3540018803,11305.3073331608,1993
11090.3957793496,11623.5676386017,11867.2951931153,11441.4271311112,11101.2215316433,11770.4093630712,11512.2385941003,11273.4502955357,11952.4253010722,11254.4359105753,12376.9732736893,11444.0619590671,11442.5315880053,11373.224199778,11143.5469845007,10908.7241628442,11085.6468582464,11183.3885328439,11451.9164420676,11065.3836950264,11396.2615473578,11595.625667052,12038.7900495693,11587.8216790402,11228.8866218777,11584.9744771314,11838.7665315258,12017.5862280209,11747.6517594225,11177.802671159,11686.5946376017,11242.9102845881,10074.2265547418,12343.929472645,11490.7075072532,12287.9309915709,11485.5320629313,11962.9655254352,11510.1934649261,11423.6881348689,11222.4926247253,11372.1410789856,11608.3309505425,11487.0542557442,11274.3413903328,10986.8587145652,12335.716043877,11281.6186237828,11564.3345838587,11468.1067325394,11208.2409749416,11539.7460387397,11397.5947877231,11523.7065339707,11654.0641442734,11057.0716493441,11484.22318613,11659.7171250662,11568.9508711409,11587.6644087781,11138.1906982744,11161.1783903388,11301.1372692347,11246.570300978,11128.8898694474,10740.9572169654,11502.1048597063,11127.600574884,11278.6066719172,11531.7418999422,11774.7474071596,11479.3459100247,11966.0219277126,11320.3312988573,11518.5859633903,11542.2201373055,11080.6149162647,11433.8278720124,11678.7332339046,11080.8311005751,11955.0885675781,11470.6395000851,11615.64801596,11803.2649948406,11305.5927619999,11181.2870838662,11964.0585491648,12056.9958158109,11412.4257114844,11058.4763667343,11551.0527359336,11146.5264967233,11298.7422773624,11267.8535622074,11438.762703159,11524.7777642959,11513.9242570103,11866.1808551228,11620.518131437,11354.9103485325,1993.5
11275.7372339425,11767.4817848374,11823.9715384324,11579.2680874684,11144.152600182,11634.870646598,11442.1313629447,11176.1137855944,11924.1942396679,11483.3623612224,12505.9686098981,11508.5547573767,11514.0340516705,11537.7032627084,11381.1898845482,11367.0295583234,11233.316310002,11187.9456571452,11594.0246185794,10958.0537550225,11635.4870552554,11798.7082277766,12128.4713982318,11725.9733795688,11378.0021431723,11535.6330815639,12115.2500286529,12065.4354483243,12013.2902664659,11254.7816249132,11810.0991634483,11531.1377238632,10387.7687962052,12633.6545424923,11734.9961300266,12415.6220790814,11618.424027054,11868.3970570345,11599.889431355,11393.2697051632,11438.5619815997,11481.3844692333,11936.9153571067,11461.8059143643,11259.8495610827,11191.3315035419,12496.8051970545,11417.2849276319,11518.8419264926,11744.377887662,11169.2966065384,11634.5077839023,11273.2802791777,11534.5328520554,11858.5806824472,11293.5839708778,11591.409557798,11793.7247204633,11466.6025387535,11551.5201681911,11211.2533400726,11233.4222998505,11605.807785574,11530.4525369852,11220.4082692713,10778.3910968286,11711.584867346,11122.7114705881,11220.2360339896,11543.5269355347,12044.2736547463,11594.7485067558,11987.6070867382,11489.2540024022,11638.5034640322,11569.7743815648,11149.5588959327,11424.9825294508,11620.3766579905,11330.3922191442,12029.9599615519,11695.4423454506,11802.7523999495,11833.4177189922,11477.4493380102,11414.8261596008,12010.7862901114,12174.3869910158,11405.7553957216,11187.4166873983,11577.3212702425,11070.8599519663,11503.9253185057,11455.4095310948,11387.0584693898,11664.8295137836,11599.5388764215,11822.131483323,11567.423458784,11274.3468544186,1994
12255.347748245,12802.2588121079,12734.1119103203,12543.762942278,12105.6855539073,12360.6131480444,12259.4089884186,12195.4085681911,12753.401383214,12388.0139692506,13308.4462620152,12443.5110361344,12451.5107461968,12560.1935777754,12428.7820171639,12551.9733389031,12334.3264870777,12144.3828270678,12495.1191408578,11916.9468269,12568.5933844975,12876.9185085216,12839.4859968768,12734.5371206022,12432.9900760656,12403.612527849,13109.0298757543,12994.0001385694,12972.1263901018,12289.0984837401,12742.7773997122,12681.1164107683,11783.3581664253,13717.0213813773,12723.468277789,13309.7308692903,12672.1356803039,12752.811452607,12512.0552621721,12317.2911726485,12601.5826157793,12548.7845858396,12978.0418913635,12389.1878227568,12231.5021233128,12196.1322455198,13433.3598339836,12544.5134248727,12561.0676819862,12713.8608888656,12161.447755343,12619.051683948,12242.3957114479,12494.4946010376,12792.3609304849,12467.5650609108,12549.8810136441,12777.0594508849,12248.7978345122,12313.0860754086,12266.3324509658,12122.5476309209,12784.830679455,12538.6051855168,12135.0942199033,11708.682033276,12879.3324217102,11947.5770379862,12154.9140427679,12387.449272612,13006.5431041472,12560.544937377,12859.4607503907,12534.1038840189,12513.6270792626,12721.6902451744,12078.5098713456,12304.896808652,12480.6110245965,12461.6144085891,12775.1739005063,12662.338824339,12751.7627781648,12573.6191592985,12544.2530984312,12505.9860123122,12858.3721307899,13168.9395477636,12333.3977663417,12252.1895548746,12628.6982930754,12097.6882815188,12597.077355798,12542.6960237618,12264.2563778768,12802.8425673852,12582.9284128312,12483.7420244654,12369.335210139,12037.9799585546,1994.5
