"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.432177,0.400965,0.383684,0.4316625,0.45746,0.4130995,0.408994,0.4210275,0.436963,0.40463,0.415615,0.4395725,0.4181815,0.396048,0.4143635,0.4537935,0.416282,0.4321105,0.420303,0.4112895,0.4130245,0.4257005,0.412438,0.424511,0.434758,0.435479,0.4202275,0.425421,0.430834,0.421777,0.4218675,0.4263195,0.4452405,0.36581,0.391679,0.381177,0.4048645,0.4088725,0.4006545,0.4112855,0.4270025,0.438821,0.407117,0.406843,0.4134715,0.4282955,0.4069575,0.440182,0.3975615,0.413356,0.39306,0.391717,0.40397,0.419607,0.406552,0.402225,0.4197455,0.433305,0.4239455,0.407783,0.4299015,0.422536,0.416967,0.4242845,0.434753,0.4375335,0.4248565,0.4798095,0.4270865,0.437729,0.4035705,0.417906,0.4318595,0.418864,0.414629,0.3982775,0.410257,0.4156045,0.406208,0.4486795,0.4177675,0.404785,0.4246245,0.397731,0.435691,0.4083955,0.405412,0.4017625,0.434754,0.430042,0.4385265,0.427338,0.419331,0.44094,0.414189,0.399532,0.407894,0.4318045,0.4059555,0.4124395
0.42099,0.406228,0.390639,0.4378425,0.4284495,0.392082,0.4180335,0.4227725,0.441871,0.393953,0.4118925,0.446066,0.4067135,0.4062665,0.4159285,0.4488915,0.413197,0.436801,0.416627,0.4333185,0.4150155,0.4072505,0.417135,0.417427,0.4320475,0.403492,0.429611,0.4152815,0.4257625,0.4194605,0.409894,0.4288125,0.461879,0.3688975,0.413187,0.4006685,0.402892,0.418483,0.3985305,0.4137625,0.3975035,0.436447,0.4050285,0.4303355,0.4038975,0.42567,0.4218625,0.435778,0.3974025,0.3982315,0.404758,0.4227365,0.39042,0.419356,0.420286,0.40889,0.4246085,0.43843,0.419817,0.4040895,0.4218105,0.4408335,0.4212215,0.427872,0.430275,0.442795,0.407732,0.4693865,0.416792,0.4390255,0.4043065,0.4113125,0.4298315,0.4055355,0.435064,0.4076465,0.4175925,0.4247365,0.4030305,0.4345185,0.4352895,0.4010125,0.422771,0.424086,0.4084515,0.424798,0.403818,0.3986315,0.443696,0.427873,0.445402,0.404235,0.407445,0.4430395,0.412892,0.416144,0.4088695,0.443545,0.3958255,0.4042795
0.4279955,0.3886905,0.418447,0.4283355,0.4275545,0.385524,0.3965525,0.421346,0.4430235,0.391871,0.3860065,0.430843,0.3864085,0.419358,0.417336,0.4558105,0.412015,0.422725,0.424066,0.4238445,0.4178505,0.4154105,0.3981305,0.4352805,0.4141845,0.412338,0.4173905,0.4070425,0.426643,0.428629,0.4165455,0.4238145,0.440707,0.3753565,0.38866,0.387332,0.3973895,0.410762,0.409829,0.400354,0.4030585,0.425213,0.3907455,0.4161175,0.4174825,0.4222355,0.4072125,0.4316385,0.3941665,0.403896,0.4006665,0.4136255,0.387288,0.409667,0.398864,0.401138,0.4305955,0.4156865,0.4122665,0.404129,0.4252575,0.4172505,0.3989865,0.412316,0.431945,0.4410175,0.401046,0.4473645,0.414609,0.40759,0.4023625,0.4178255,0.429262,0.4133045,0.417597,0.3871255,0.4006615,0.422907,0.381444,0.414507,0.426822,0.4048145,0.4085335,0.4196855,0.423354,0.395243,0.406579,0.4041535,0.437645,0.413486,0.424327,0.4229225,0.3922205,0.4340235,0.407328,0.378704,0.400384,0.4227645,0.408094,0.4062625
0.4339195,0.409494,0.3969715,0.4503095,0.442736,0.4381445,0.394234,0.4211275,0.441504,0.406616,0.386925,0.4257145,0.4130275,0.4048455,0.417601,0.444063,0.413992,0.453734,0.412465,0.4262425,0.429167,0.425063,0.391369,0.4333995,0.4306985,0.4184915,0.413201,0.4095945,0.438221,0.4296145,0.4197815,0.4165295,0.444237,0.3967045,0.3951825,0.394334,0.395374,0.4236535,0.419775,0.4105145,0.4118345,0.4464535,0.4143255,0.417502,0.4341055,0.4292555,0.4120185,0.431699,0.4147845,0.414319,0.3944825,0.43488,0.385504,0.4003585,0.40659,0.398254,0.4237405,0.4372995,0.4197945,0.406064,0.428636,0.421505,0.4026115,0.4160835,0.4491195,0.4573075,0.398206,0.452857,0.434208,0.428676,0.4061185,0.423293,0.423649,0.4392385,0.431495,0.425887,0.411018,0.422799,0.401828,0.419692,0.428591,0.3954375,0.4085425,0.4169785,0.449686,0.410347,0.4157045,0.4089165,0.4538815,0.4167105,0.434846,0.4217685,0.4006025,0.4182575,0.4155185,0.399005,0.42053,0.431263,0.419605,0.4296835
0.4400305,0.3997545,0.40812,0.43702,0.447245,0.4288075,0.403269,0.417958,0.4342005,0.4084955,0.387887,0.4154875,0.415485,0.429005,0.4043085,0.442939,0.429505,0.437275,0.4290525,0.417647,0.4305205,0.407233,0.3961315,0.427196,0.419574,0.4263005,0.406233,0.417915,0.446337,0.427575,0.4213005,0.4134555,0.4578275,0.3927255,0.4032595,0.3833955,0.3948,0.4279935,0.4232965,0.4269065,0.418645,0.4335715,0.4279865,0.40865,0.418728,0.4016555,0.4067175,0.434468,0.4058855,0.3940645,0.398218,0.413751,0.401866,0.4149455,0.4143385,0.4038845,0.421701,0.4189045,0.419833,0.3991065,0.440182,0.440891,0.40541,0.4166655,0.4452725,0.454871,0.4122965,0.4532715,0.4214455,0.4224305,0.4081925,0.413805,0.4354015,0.4309455,0.4258465,0.40728,0.421171,0.4208515,0.411827,0.41637,0.44701,0.4210805,0.410383,0.42629,0.445519,0.4246,0.401434,0.414642,0.4477415,0.442886,0.4163835,0.4232145,0.404397,0.425516,0.4315895,0.394912,0.4278235,0.435771,0.430457,0.4279165
0.4352375,0.398169,0.410913,0.4220975,0.4400015,0.4428765,0.422424,0.4236085,0.421586,0.4179615,0.394511,0.4212765,0.4232465,0.4275885,0.409175,0.424834,0.428663,0.432669,0.4253645,0.4258535,0.416867,0.407742,0.391852,0.4054625,0.4402435,0.416106,0.4117385,0.416474,0.4237615,0.439094,0.409888,0.4033535,0.4725525,0.382869,0.3990355,0.3816655,0.389098,0.424431,0.4178335,0.445589,0.4024205,0.425159,0.422454,0.409726,0.417169,0.4192735,0.410049,0.432472,0.3994415,0.394314,0.412347,0.422997,0.402926,0.4039115,0.4014365,0.3965815,0.413333,0.435366,0.4206405,0.4218695,0.4422495,0.4300305,0.4163465,0.4228165,0.451023,0.4535205,0.4125095,0.449179,0.416994,0.4147325,0.4061065,0.4269905,0.41137,0.425812,0.411488,0.419266,0.415066,0.412281,0.396649,0.423353,0.41941,0.4263245,0.4105225,0.428797,0.44665,0.413155,0.4015145,0.401849,0.4409775,0.43123,0.417067,0.418039,0.3948485,0.415812,0.425155,0.383074,0.4121815,0.414016,0.421796,0.4145125
0.423889,0.3951085,0.403765,0.4425835,0.4308975,0.4271065,0.4181725,0.4159065,0.424831,0.409175,0.396496,0.4310125,0.421421,0.4101745,0.4180605,0.442535,0.435101,0.435548,0.426595,0.4109595,0.4206795,0.4234665,0.387897,0.428626,0.4408875,0.4165795,0.408254,0.4188825,0.44298,0.427075,0.4120855,0.406255,0.4747545,0.375561,0.4074035,0.395642,0.408394,0.426889,0.4241315,0.417726,0.4158405,0.4282855,0.424955,0.411207,0.3998565,0.433072,0.407326,0.4197525,0.394613,0.3945855,0.38853,0.4272775,0.39041,0.4300095,0.401719,0.4031265,0.4304565,0.4252865,0.411643,0.415165,0.4156015,0.4413485,0.3948525,0.4212975,0.442534,0.4684765,0.417912,0.442042,0.426208,0.4272975,0.40582,0.426563,0.4233705,0.4210335,0.41905,0.417516,0.413043,0.4004045,0.4046465,0.421958,0.430899,0.406695,0.4457485,0.4134275,0.4617135,0.3987005,0.4160215,0.415023,0.430722,0.4286785,0.4255175,0.435138,0.394704,0.4122705,0.422483,0.382685,0.4064085,0.4279705,0.406024,0.426277
0.4229045,0.3946295,0.410881,0.4214995,0.4480905,0.449248,0.410898,0.426739,0.4280485,0.413772,0.3956565,0.4391975,0.419154,0.4110555,0.409811,0.439473,0.4180385,0.427746,0.433462,0.4105805,0.4296375,0.4234525,0.3850845,0.4317955,0.4421265,0.41525,0.4066195,0.446098,0.430915,0.432954,0.4249715,0.4144245,0.452576,0.379585,0.397779,0.396282,0.398555,0.432656,0.4180595,0.421937,0.4093625,0.4399915,0.440818,0.4075125,0.413815,0.427786,0.4081,0.4261145,0.402876,0.39505,0.39602,0.431887,0.395011,0.4062665,0.4072485,0.397031,0.4409095,0.4382795,0.417277,0.4201735,0.4229345,0.4284895,0.3997195,0.428169,0.457176,0.447832,0.431727,0.464384,0.4210845,0.4429125,0.394234,0.429761,0.431013,0.443768,0.4174775,0.430529,0.420931,0.3988025,0.397848,0.4225375,0.444536,0.411389,0.424874,0.4068435,0.4540485,0.4057065,0.4071685,0.3961535,0.4423325,0.4199525,0.4103725,0.432023,0.3974475,0.4356915,0.4250895,0.3884125,0.396392,0.441744,0.4014005,0.421194
0.4134425,0.399075,0.3946605,0.409726,0.452899,0.419765,0.3984305,0.4189305,0.4300155,0.4056145,0.3818275,0.4481965,0.4348965,0.407184,0.424214,0.433021,0.4295185,0.4297075,0.4300505,0.4198445,0.431145,0.416332,0.393319,0.4292965,0.4343835,0.43174,0.4062275,0.4254395,0.4243055,0.4188975,0.422911,0.428851,0.4581565,0.3703875,0.3935575,0.388548,0.4072465,0.427381,0.4229555,0.407585,0.4104365,0.4416695,0.4174115,0.4233175,0.4018975,0.42793,0.405406,0.440797,0.4161065,0.3895815,0.39677,0.416689,0.391567,0.416427,0.3960535,0.4019575,0.429795,0.4312565,0.4237045,0.4067015,0.412393,0.415727,0.3988225,0.4219505,0.4733565,0.451459,0.4262055,0.4666745,0.422716,0.454111,0.400106,0.4210855,0.4072735,0.427186,0.437822,0.4176775,0.4010325,0.4092075,0.398784,0.434397,0.4294245,0.4090875,0.4248565,0.400338,0.436074,0.420208,0.4091795,0.382472,0.4364925,0.424031,0.426347,0.4166865,0.388036,0.4318225,0.4059795,0.4050875,0.3933655,0.441644,0.407642,0.4333695
0.41132,0.390348,0.3967355,0.4244195,0.462717,0.4029425,0.405498,0.408371,0.416466,0.3860965,0.3738045,0.4333055,0.4134905,0.402107,0.390657,0.428568,0.407888,0.436282,0.4100045,0.41631,0.432913,0.4163435,0.393456,0.424338,0.433724,0.4160825,0.3976055,0.3986195,0.424048,0.4369045,0.4341325,0.413918,0.434556,0.371964,0.386398,0.3969525,0.385346,0.419712,0.426213,0.3950805,0.4065635,0.4324465,0.4157835,0.4027475,0.399064,0.4169415,0.395516,0.4234745,0.405901,0.379534,0.385943,0.4019725,0.393929,0.4196705,0.4056105,0.39908,0.432146,0.438471,0.4077515,0.4175185,0.4060415,0.4266305,0.41635,0.423541,0.4566155,0.4242595,0.423984,0.4563625,0.4275875,0.4362575,0.38736,0.4254485,0.4193005,0.424285,0.4236605,0.400341,0.419345,0.3947095,0.3974985,0.419806,0.425127,0.40071,0.4218785,0.402284,0.4433155,0.40396,0.4173915,0.387785,0.4399975,0.4152925,0.4041155,0.4375625,0.3921725,0.426875,0.410463,0.3917525,0.408869,0.4349435,0.3978265,0.421586
0.425471,0.4251595,0.4196,0.4466845,0.457005,0.406241,0.4154925,0.431679,0.4167705,0.395389,0.39357,0.4384505,0.4196665,0.4033265,0.39507,0.4228385,0.4065495,0.425604,0.4242735,0.4267735,0.4258895,0.411843,0.401313,0.4257935,0.431491,0.414423,0.4116675,0.4146635,0.4297895,0.4479805,0.4327075,0.434314,0.4660085,0.3826335,0.403918,0.3977875,0.401208,0.4062935,0.4288735,0.409896,0.4284005,0.426622,0.422184,0.404217,0.4098265,0.439511,0.413315,0.426066,0.396111,0.3983575,0.389059,0.4193655,0.4046455,0.432146,0.4181845,0.4073455,0.431277,0.4278355,0.438759,0.417879,0.4251495,0.4238715,0.4256945,0.4403075,0.446626,0.436094,0.4216105,0.466436,0.4191885,0.4305735,0.4109375,0.437319,0.43416,0.421016,0.429672,0.422745,0.4096305,0.422414,0.410051,0.447458,0.4268105,0.4159445,0.4190425,0.417217,0.4486545,0.422813,0.432236,0.4012255,0.4404455,0.4381015,0.435411,0.424019,0.4010805,0.427107,0.406691,0.39845,0.410523,0.4488865,0.416489,0.4173345
0.441432,0.416306,0.4249505,0.446865,0.4418635,0.412484,0.4265705,0.4332715,0.437232,0.4029665,0.383293,0.4466045,0.4262215,0.4188935,0.409457,0.443616,0.4181675,0.44944,0.432326,0.4340635,0.445781,0.4123665,0.404652,0.421429,0.4445015,0.436019,0.405178,0.4213105,0.419569,0.4368235,0.4416445,0.430621,0.469571,0.395133,0.4110925,0.4015585,0.4176425,0.4196125,0.418762,0.422816,0.418439,0.439822,0.4052745,0.4079035,0.404514,0.442255,0.42237,0.4175535,0.4119515,0.3924365,0.411,0.4201705,0.4095885,0.4102685,0.4184185,0.399761,0.430082,0.4322045,0.4334915,0.4133605,0.424677,0.429792,0.4156895,0.439713,0.439707,0.4362955,0.4258135,0.45191,0.4168475,0.4171115,0.4076585,0.4315925,0.436884,0.423914,0.4325795,0.4080765,0.4076495,0.413274,0.417781,0.427113,0.4345815,0.43402,0.427826,0.427708,0.4376115,0.421179,0.4467155,0.406319,0.4218425,0.422814,0.4505495,0.438901,0.402086,0.443134,0.420269,0.3854265,0.4268655,0.4367,0.407123,0.424812
0.4347425,0.4068905,0.4068815,0.4455265,0.4633455,0.4123485,0.4127325,0.417226,0.419167,0.4022225,0.38868,0.4610395,0.412628,0.425151,0.399583,0.461173,0.418748,0.4362965,0.418365,0.43316,0.426164,0.4058065,0.411478,0.431011,0.436753,0.4223435,0.418658,0.4084425,0.4172825,0.4312455,0.408383,0.437711,0.4684005,0.3949345,0.419082,0.388552,0.395485,0.425747,0.410308,0.4224305,0.4185215,0.4291825,0.415664,0.3959915,0.4113015,0.432305,0.419214,0.4186035,0.3987135,0.4059225,0.411292,0.4101015,0.3897315,0.408868,0.4341075,0.40338,0.425367,0.425442,0.4183785,0.409845,0.414378,0.424816,0.391056,0.4266855,0.4439335,0.442547,0.4217585,0.449444,0.4108305,0.4144705,0.4106715,0.424417,0.39954,0.437497,0.422728,0.4191755,0.412975,0.4039115,0.407548,0.4274595,0.4440085,0.4249235,0.4314015,0.4218045,0.432489,0.425662,0.426021,0.388194,0.42413,0.435695,0.45302,0.4300555,0.4148585,0.4345585,0.4286425,0.379574,0.40644,0.433193,0.39843,0.4219055
0.4183695,0.4164555,0.413381,0.4268965,0.457223,0.4122215,0.401778,0.4184635,0.410793,0.4040425,0.3852085,0.4504805,0.4024125,0.42063,0.387847,0.4465155,0.409183,0.436755,0.410373,0.422754,0.417745,0.407423,0.3989145,0.4279435,0.423733,0.412597,0.4250435,0.4040435,0.427459,0.4352625,0.400972,0.41939,0.4463575,0.369685,0.41487,0.390936,0.3999955,0.4133455,0.412324,0.4132755,0.4136365,0.427459,0.4063655,0.404409,0.406469,0.4330355,0.4013255,0.419761,0.3755155,0.3855005,0.392667,0.3994265,0.3817735,0.4081225,0.4215565,0.402885,0.413789,0.425726,0.409282,0.394179,0.4043625,0.40156,0.3848145,0.428153,0.4245015,0.433388,0.4169495,0.448947,0.409767,0.3979185,0.3729625,0.4149395,0.411402,0.416758,0.4241595,0.4023195,0.406662,0.399646,0.399063,0.4192365,0.4390065,0.4087035,0.4182955,0.403958,0.441405,0.4179795,0.4157425,0.409284,0.428295,0.433881,0.4212205,0.420327,0.4127205,0.419751,0.4023405,0.3820315,0.398022,0.427388,0.3948715,0.4345545
