"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
22771.2,22268.5,23021.6,22571.1,24386.2,23375.8,22298.6,21440.9,23578.1,21941,19993.8,21609.6,22910.8,22981.5,19920.6,22672.8,23012.2,23414.9,21426,20599.7,22969.1,21604.8,21944.8,22566.5,24074.8,19664.5,23178.1,21329.8,20896,23601.6,22556.4,21144.1,22081.8,23247.4,20431.5,22757.3,24017.5,21757.6,21532.9,24638.4,22907.8,22942.3,23764.5,21501,21895.7,26018.2,22526.4,23317,22329.5,23818.5,22477.6,22465.5,23184.6,20797.4,24159.4,24470.7,21930.6,23359.7,22987.8,23152.6,24434.7,23618.5,24134.2,22600.6,22831.8,22157.7,20976,23456.3,21667.7,20972.5,21688.8,20983.8,21404.4,20318.1,23041.9,21829.3,21526.4,23013.9,24339.3,23265.6,21302.6,22544.9,21145.1,22920.7,21974.5,22682.8,23965.9,23600.7,21991.1,22780.9,21651.4,22042.8,23526.1,21810,22710.2,23512.6,20568,21576.6,24298,21032.2,"Recr_1998",1998
6136.8,5641.08,5144.28,6887.97,5518.95,5114.29,6292.92,5355.73,4523.37,5104.73,5874.73,5677.23,6443.23,5837.84,7246.68,6125.03,4762.91,6381.43,5475.57,5551.32,6176.95,5401.93,6574.35,5037.02,5606.91,6567.03,5268.02,6081.58,6294.71,5495.16,5008.37,6093.69,4881.81,4333.03,5761.41,4891.45,6149.39,5308.89,4929.36,5024.59,5718.13,6211.32,6340.78,6737.43,5772.61,5064.47,6114.17,5258.06,4438.09,5226.44,6475.03,4762.46,5260.93,5198.96,6089.49,5183.78,4782.93,6005.27,5389.08,4421.68,5716.48,5091.09,5445.96,6345.84,5214.01,5370.73,5065.19,5094.29,5622.41,6640.95,5750.91,5312.81,6097.34,7486.34,6217.68,5888.1,4810.46,5508.03,5401.8,4643.26,5252.46,6569.05,5566.57,5259.31,4837.92,6264.96,6374.53,6716.43,5318.72,4591.2,6145.78,5653.4,5414.06,4708.18,4562.81,5710.93,5626.59,5531.61,6167.61,6266.45,"Recr_1999",1999
7311.12,6210.94,6517.05,7071.21,6309.33,7897.15,5872.17,6914.14,6506.93,6427.35,7141.96,6439.24,5754.73,5576.37,6746.06,5590.67,6862.81,5949.83,7763.4,7197.64,6077.87,6546.96,7073.61,5363.22,6831.99,7261.47,6670.27,6373.14,7557.45,5907.82,7729.11,7477.91,7403.45,6751.15,6293.84,6503.49,5630.12,7412.53,7700.04,5742.31,7455.51,5533.54,6253.63,7017.54,7802.49,6034.96,6064.21,6946.64,6331.68,8218.03,6792.03,4794.85,7367.74,6718.85,7518.27,7235.35,7127.08,5622.48,6737.99,6542.99,6346.29,6637.26,6967.68,7218.06,7823.67,6372.84,6436.19,6822.51,7474.52,7976.04,5526.79,6812.56,6727.65,6108.92,7036.01,7341.57,6799.72,6546.64,6959,7178.4,7413.82,7169.68,7794.89,7374.03,7967.42,6392.95,6119.43,6952.64,7141.12,7340.68,6895.07,7116.31,6984.01,6023.83,7103.61,7340.92,6330.05,6350.72,6208.5,7627.16,"Recr_2000",2000
8540.7,8836.1,8744.51,8888.3,9491.61,10079.2,9686.32,10395.5,8178.6,8979.74,10147.5,11124.5,10932.2,8767.76,8814.79,9817.56,9973,9570.96,7989.3,8921.26,8955.37,9959.6,8989.1,10014.3,9434.53,8933.05,8815.01,9357.04,9766.2,10084.1,8733.05,8825.84,10139.7,9104.96,10674.8,9850.25,8694.31,9272.58,9294.54,9941.04,8027.85,9213.52,9687.11,9587.97,9028.26,8260.01,10589.4,9392.91,10751.2,8189.78,9858.79,11293.1,7554.37,9340.09,9263.93,10187,9278.16,9139.45,10024,9718.24,8453.78,10135.8,9583.92,8860.95,9012.94,8910.56,8961.39,10181,9095.14,8972.3,9986.99,9902.58,9872.42,8589.1,9320.78,9175.26,8362.13,9828.4,8500.64,8058.07,9507.31,9324.09,10832.2,9675.66,7299.05,10826.9,10001.3,7253.79,9771.12,9588.89,9408.12,8423.56,9585.66,11855.4,9596.89,8996.9,10759.3,10199,10233,9715.13,"Recr_2001",2001
10798.5,11837.8,9485.91,8715,9335.41,8131.42,9791.02,9342.18,9820.68,9193.53,8480.59,9705.98,9320.97,9856.48,8649.39,9367.15,9805.48,9775.71,10140.1,9848.98,10050.4,10554.2,10513.1,9932.02,9956.37,8702.35,9231.82,9910.8,8563.37,12299.5,8985.76,9774.69,9391.36,8943.43,10591,9921.95,10024,10346.6,9391.29,9892.87,11471.4,10540.6,9747.05,8302.78,10971.4,10016.9,9442.57,10419.7,10912.4,10348.8,10309.2,9339.97,9717.95,10103.2,7914.55,9472.37,9530.5,9508.33,9036.32,9893.48,9723.08,8414.46,10105.9,9144.43,8240.5,9483.44,9817.39,10082.3,10847.5,9802.68,8609.82,9617.07,10445,9527,8051.45,9902.25,10846.4,9157.75,11308.8,10757.9,10365.1,7765.52,9957.55,9449.69,11112.2,9183.03,9782.61,11271.4,10336.6,9802.47,9240.1,10657.9,10302.7,9869.25,9826.06,8719.12,10092.9,8349.05,9934.23,10537,"Recr_2002",2002
10489.7,9509.08,9632.19,10843.5,10211.9,10142.8,9961.24,9231.23,11060.6,11637.4,9481.5,10058.6,8349.63,10532.9,10537,10114.4,8520.05,8797.96,9694.05,9834.73,9471.06,8378.56,10978.3,10714.6,11090.9,9628.87,11209.1,11041.6,10597.5,8780.78,9486.6,9738.32,10626.3,10377.6,9243.65,8997.53,10163.3,10060.2,10682.7,9888.01,8934.77,9226.29,10647.3,9608.33,9092.76,9428.43,9707.77,10370.3,9471.6,10751.9,8403.02,9234.99,8855.75,10214.1,10080.9,10008.2,10110.2,10841.5,11731.2,10017.4,10309.1,9644.61,9489.81,11065.9,11717.2,11106,10702.9,8554.37,10437.1,9128.95,11314.5,7968.62,11134.5,11681.1,10934.9,9131.33,9416.27,10183.8,8233.79,9618.68,8713.15,10490.4,9929,11470.4,10915,10674.1,9028.2,10729.8,9264.34,10126.5,9017.07,10020.4,9393.73,9881.62,8651.45,9717.3,10738.2,8186.45,8769.45,9641.62,"Recr_2003",2003
4198.33,4881.36,5085.63,5515.86,5474.97,5092.6,4951.89,5945.09,5858.38,5264.01,4936.98,4808.32,5429.36,5627.04,4334.05,4493.97,5152.46,4250.46,6239.06,5090.25,6052.72,5349.09,4983.91,5130.9,5505.34,6126.71,5747.92,3736.4,4367.7,4114.49,5145.27,5585.73,4457.79,5626.34,5081.5,4374.04,6633.07,5940.58,5501.7,5759.44,5413.4,5634.79,5169.24,4661.91,4424.65,5404.75,5126.53,4294.95,5027.53,6665.64,6345.38,4815.89,5819.65,5527.76,5500.34,5516.5,3814.13,5426.52,3903.41,6051.56,5195.3,4552.23,5204.11,4550.5,5061.07,6045.32,6217.91,4582.21,4594.65,5312.3,5404.91,6580.23,5167.73,4761.65,4835.48,4207.12,4588.42,5071.92,3770.24,4795.3,5193.57,5462.43,4480.9,4276.82,4351,6712.15,6493.81,5588.84,4891,4521.06,4994.69,5205.58,3860.77,6133.51,4884.6,6162.47,5532.18,6198.38,3558.95,4511.18,"Recr_2004",2004
24262.1,23512.2,25471.7,25975.6,24705,25439.3,24288.5,23765.1,24736,25322.6,25650.6,26217.3,24359.4,23534.5,25375,24868.4,26562.5,26920.4,23555.5,26774.2,26196.3,23430,24583.9,24907.2,23637.4,25250.9,24500.2,25008,25094.6,24354.6,25273.3,25241.3,24944.7,26288.9,24390.4,25284.8,24007.3,23307.8,25974.5,23438.3,23289.9,26201.9,24748,27298.4,26947,25640.1,25992.9,23622.7,23849.6,23865.6,24501.7,26380.6,27490.1,26108.9,25136.9,26127.7,25882.7,23473.2,26403.4,22844.4,26323.4,26979.3,24243.5,23212,25464.4,24368.7,23778.5,24264.5,24109.7,25003,23645.9,24633.9,23731,23362.2,26374.8,24681.3,26689.4,25842.4,27013.2,25603.2,26860.4,23630.5,23678,23661.6,25669.2,23177.6,24873.2,23684.4,24000,24302.7,24375.4,23009.2,24359.9,24660,28272.3,20999,21368.8,25300.7,26955.2,25339.4,"Recr_2005",2005
8059,6299.32,6883.27,5644.75,7394.95,5896.77,6001.41,6614.7,5911.66,5976.43,7885.83,6029.7,6522.48,5896.37,5885.25,7479.82,5672.35,6704.92,7395.04,5375.27,5917.23,7710.09,5592.68,6866.67,5650.1,6817.55,6415.86,6328.05,7602.15,6633.8,6783.57,7188.11,6439.46,5744.84,5946.94,5927.06,6821.26,6632.79,7012.77,7382.62,8242.21,6232.55,6109.34,6669.64,7131.08,5386.77,7402.59,7551.26,6555.17,6068.17,5491.61,6811.23,5986.16,4516.75,5711.42,6116.89,5584.47,8298.76,6537.69,6688.34,5666.48,6314.17,6897.94,6721.21,5433,6178.91,4810.58,6624.41,6251.26,6842.73,5628.88,6360.67,7479.49,6788.89,6853.71,6270.94,4601.38,7077.65,6745.46,5217.4,6190.82,6734.1,7420.07,6447.42,6163.14,5311.17,6187.42,6109.45,6048.23,6712.36,8104.79,6797.01,7600.6,5359.44,6941.7,5796.36,6590.42,7154.72,6599.46,6980.9,"Recr_2006",2006
7842.2,8190.23,6481.11,7087.31,6691.25,7727.16,7520.75,8339.44,6271.43,6277.8,7180.05,8213.89,6089.95,7901.06,8413.72,9489.01,6900.51,8967.97,6980.1,7870.66,7472.33,7853.98,7400.89,7145.07,7299.55,9203.23,7432.43,8073.11,7743.24,7331.27,7879.32,9491.62,6875.4,7512.78,8515.04,9321.98,6723.52,6839.64,6531.32,8770.26,7638.19,7608.56,8391.36,7679.17,6951.66,7752.15,8995.35,7446.85,8406.37,8237.45,9418.49,7435.46,6636.49,7756.24,7537.55,7696.76,7568.27,6012.32,9647.75,7104.65,7440,8299.85,7455,8901.65,8534,7309.03,7601.11,6578.6,8584.77,8219.85,7559.65,8435.97,7075,8185.4,7589.85,7832.54,7048.47,7109.25,5655.04,7224.23,6903.28,7301.01,8511.81,7273.43,8847.56,7158.43,7281,7202.53,9156.51,8241.78,7540.11,8342.65,7798.01,8743.92,6267.48,9325.83,8438.9,7546.04,7202.18,8302.3,"Recr_2007",2007
7082.48,4600.8,6821.27,6933.48,4971.58,5471.54,5412.7,5693.16,6056.88,5747.11,5206.52,3918.65,4673.13,5215.81,5751.07,5562.93,5170.01,5840.81,5968.42,5230.64,5728.4,6155.86,6437.99,6273.93,6136.13,3993.61,6405.62,5147.19,4753.87,5736.28,4963.65,5674.47,5875.42,5952.19,5376.25,5791.09,5568.84,6432.7,5426.27,6024.49,4761.42,5012.35,5460.3,4783.67,5431.58,5961.41,4969.84,4892.52,5162.38,5353.97,5651.96,6592.68,5933.37,4718.81,5023.21,7067.8,5104.23,5251.46,5550.14,6503.06,5914.56,5444.61,5033.1,5356.04,6372.48,5464.79,8353.16,6701.77,7376.23,6888.96,5735.78,5673.42,5265.95,4906.29,5416.04,6576.46,6029.15,5674.7,6765.53,5189.59,4593.7,5126.8,4532.07,6412.29,5003.53,7046.19,6598.92,5953.63,5716.82,6277.42,5510.95,5653.21,6436.92,5440.58,5244.53,5610.95,7193.03,5531.48,6303.32,4705.47,"Recr_2008",2008
27835.2,26556.6,23566.5,23417.9,25368.4,24249.9,25747.9,25254.8,24605.7,26255.6,25586.2,23904.4,26589.3,26371.7,26261.6,22424.7,27836.5,25292,26822.7,25898,24568.6,25483.7,27260.4,26488.1,25700.5,27395.6,26399.2,25505.6,24642.9,25597.6,25081.1,25718.4,26181.4,26391,24432,24162.3,25622.6,25149.5,26276.5,23646.1,24833,24429.8,25925.4,23860.1,26363.8,28384,22412.9,28228.9,24207.6,27005.4,25733.7,25383.7,23281.5,28011.7,25894.5,23897.6,26697.2,24338.3,24019.9,27479.4,27889.4,23526.1,24801.8,26860.4,24705.6,25033.2,23424.6,26582.6,26246,22186.2,25249.3,24049.5,24360.3,26805.5,25266.5,26556.9,26002.8,25587.8,26183.8,26367.9,24136.6,25679.4,25341.6,27107.4,22987.4,25809.9,25888.6,26035.5,29295.7,25637.1,24105.6,25967.6,25215.5,28722.5,27605.6,26068.1,25758.9,23141.5,25673.6,21232.9,"Recr_2009",2009
7172.88,8445.77,8288.23,9479.97,9552.97,8413.28,8091.99,7353.07,8104.99,7882.6,8297.83,9155.64,7874.67,7970.06,7399.94,8928.89,7736.46,8005.19,7869.74,6779.41,7395.73,7965.08,7169.19,8752.55,8570.04,6453.66,6220.53,7741.99,8793.6,7410.73,8550.07,6844.5,7244.76,6893.28,7560.24,8849.07,6808.73,7380.91,7827.74,7436.39,6876.81,8909.84,8205.97,8012.38,8659.86,6513.85,10206,6856.28,9057.92,6960.38,7356.48,7044.06,8000.23,7288.69,10381,6853.62,6980.21,7654.79,10618.9,7983.11,7133.49,8947.38,8810.7,7666.13,8590.68,10017.3,8735.85,7173.84,7218.24,8310.87,8317,9023.45,9507.05,8645.23,7905.08,7954.87,8423.97,8340.97,8865.06,8267.79,8981.11,10687.9,9024.3,7271.6,7178.54,10584.8,10830.5,7542.89,6725.12,8866,7212.25,8352.09,8078.86,5711.3,7025.22,9477.97,7559.66,9117.7,9094.5,8641.3,"Recr_2010",2010
10744,12706,11787.3,13075.3,15118.1,12310.1,13002.2,12351.9,14206.2,11663.2,11858.9,14221.9,14482.4,12618.4,13774.7,12921.7,12908.9,12027.3,12358.3,14114.3,12593.9,13073.3,12262.7,12200.1,14700.5,13755.8,12259.2,14459.4,13213.3,12475.8,13559.1,15805.3,13804.7,12732.9,14006.3,11216.3,15183.9,13487.9,14437,14193.7,13173.7,11705.7,15353.4,12211.9,13949.9,12653.5,11400.5,13224.8,14390.3,12975.3,12658.6,13006.3,13364.1,12423.9,12672,12689.4,13980.9,12567.2,14042.6,12265.7,11015.4,14478.9,13744.2,13657.8,13194.6,11558,12512.4,12468.6,13357.5,12504.7,12671,12693.5,12328.5,11867.4,14501.3,12773.8,10329.1,11637.3,12017.5,13663.2,13134.6,12305,13530.4,13497.5,14827.9,12227.6,11598.8,12741.2,12966.6,12783.3,13191.6,12800.4,13102.7,13094.2,11645.4,12226,12956.7,12626.9,12335.4,13473.5,"Recr_2011",2011
7993.77,8720.59,8347.75,9455.46,5818.2,7832.6,9826.97,9565.55,10456.8,10397.4,9873.96,10710.5,8751.95,8351.46,9412.23,10018,9635.89,8243.67,7682.81,8982.35,10979.7,8333.37,9037.96,9289.12,8870.06,8529.8,10143.3,9255.41,8420.36,9527.34,9571.35,9162.3,9650.28,9315.79,8623.21,8924.89,9934.42,8862.66,8752.53,8725.78,11629.6,8815.22,6439.47,10018.2,7233.93,9551.26,8897.23,9692.4,9462.6,10400.5,9635.43,7766.74,9780.36,9552.09,8827.63,10566.3,8395.01,10068.2,7822.49,8882.89,9611.49,8528.12,9702.58,9431.41,8711.31,8999.62,9656.62,9879.31,11043.8,9968.63,9986.09,9867.53,10083.1,8618.24,9121.61,7939.22,9142.67,9434.79,9512.89,9462.32,10074,7455.89,8542.3,9836.43,8959.53,8405.37,7981.95,8115.3,8767.8,8630.26,9236.4,8627.98,7564.26,10151.8,8127.71,7894.95,8052.88,8335.68,8831.79,10057,"Recr_2012",2012
9348.3,9078.42,9715.33,8712.63,9502.63,10750.3,7572.89,11366,9622.42,9218.23,9357.4,7673.03,11149.3,9845.63,7347.53,8621.34,10366.1,10013.5,9826.58,8666.73,9102.89,8324.08,8984.42,10830.3,9475.35,9132.96,8628.85,9105.29,9566.24,10842,6893.19,8738.06,8307.15,8148.07,11480.1,8757.55,7434.09,8115.78,8117.32,7755.69,9633.15,9349.78,10950.6,9469.56,8446.64,9383.82,9784.92,10299.5,6664.98,8934.42,9757.43,7814.27,9284.14,7880.49,8956.09,10168.6,8513.92,10063.9,8705.98,7222.9,8501.7,9747.89,9078.8,7214.97,9105.42,9094.45,8499.47,9989.25,7342.76,7282.66,8852.89,8494.95,9081.94,6392.07,7354.42,8460.82,9331.71,9752.14,9291,7955.21,7934.41,11685.9,9560.33,8329.89,9697.79,9621.7,9557.39,9517.98,8199.12,6963.15,10238.3,8981.65,10497.5,9352.65,8661.48,8487.07,7952.08,9317.43,9692.57,11919.9,"Recr_2013",2013
