"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
16821.5038934,18516.1635948,18825.8925182,18385.1758121,18210.4311142,17460.0707625,16902.9731708,17859.518802,19086.6739597,16487.6517417,17440.0468767,19300.8000634,17941.2444117,18438.5152054,18407.41011272,18062.6228923,17555.4183998,18137.26194,19034.5049369,16771.4072602,18893.9076264,17769.5519303,18770.8120664,18039.5004832,18438.2741075,18030.5879224,18122.0712668,17556.7045217,17652.287401,17237.0964082,17337.1060866,18928.40046679,18956.6095325,18533.0740498,19157.9503317,17752.8980471,18469.6875085,18327.9675505,18607.5905358,16364.5686431,18350.5068486,18151.5050147,19855.5768491,17437.0635482,19315.26584699,18342.7062773,17847.5778597,18338.8495265,18329.5387867,18935.7001327,18364.2672401,18581.2423695,18469.1528319,17658.8448962,18031.8583933,18395.1731946,17483.1510349,17596.8589211,18788.1005158,17837.9760754,18184.6009248,18588.4728605,18150.2259228,17742.4267746,18134.8819697,18639.5313961,18131.2487142,18828.68034936,19687.10556425,17878.9090352,18215.4413556,17886.9441799,18108.2261774,17672.5267611,17963.6636839,18354.4680773,18176.2281396,17631.0342045,17784.073394,18101.3624517,17811.1399262,18106.0276581,18839.11537529,18644.3047797,18741.5685376,18731.2448076,18419.5169231,17600.5350742,17354.2470227,17290.6930122,19079.45056,18603.3418746,18019.8338608,18088.5221328,17837.258302,17291.9254551,18120.0777666,18480.370749,18489.5935257,17902.2582786,1990
16896.6665859,18458.893958,18861.4189196,18372.141483,18155.787324,17489.533987,16872.9641009,18042.3205366,18922.7788186,16651.2889286,17615.8058253,19305.5229504,17928.8542688,18303.075778,18579.28061268,18096.0769416,17622.8401884,17936.2264102,18921.5306424,16859.9964847,18794.2332549,17738.1023846,18693.3378808,18037.5872169,18413.4415779,18091.127731,18142.3003384,17709.851391,17577.0539046,17256.2682186,17430.8418633,18709.4185311,18774.3267024,18401.6616802,19275.8441083,17768.2853807,18618.5852641,18209.7342778,18469.2026634,16446.3810944,18459.0939585,18163.6370587,19912.217964,17361.3388189,19393.67698001,18319.1056114,17630.4585593,18245.3610193,18198.7661633,19044.0666288,18395.5016888,18341.2427224,18381.7137661,17488.8048294,17970.0852447,18343.9534095,17508.0591829,17741.7617207,18909.9908174,17967.6086865,18052.787028,18705.1729922,18044.4524199,17762.8822175,18178.6801483,18881.6063193,18209.5619064,18915.3681536,19928.94306698,18025.6399545,18301.7654962,17874.6975947,18137.5546853,17628.241299,17978.7555064,18100.444666,18241.7196367,17706.4173135,17712.6330857,18176.1075976,17854.4975225,18294.1901217,18802.45305748,18517.8968134,18621.014429,18959.706474,18319.68696799,17385.5255595,17384.4010593,17552.9421293,18763.8919332,18490.7410879,18153.918794,18269.4518143,17665.7474218,17359.6273447,18187.7020555,18415.9410548,18525.4552077,17784.1682504,1990.5
17084.9762155,18409.8930943,18739.8504807,18367.9822222,18181.1504569,17512.5609664,16807.3632415,18216.7886014,18756.9672405,16916.3433094,17859.2346857,19280.5023884,17891.3207426,18347.5148718,18678.81101036,18195.5438352,17878.6178952,17948.1299241,18848.5071342,16954.8587035,18837.4802903,17756.4565061,18706.5174967,18121.2932145,18506.1531236,18184.8507541,18260.3773177,17748.543515,17585.7366075,17412.4855715,17445.4899409,18529.19250915,18592.0282155,18540.9929461,19241.7396384,17785.0743747,18745.143686,18055.1220888,18384.5230154,16402.9441875,18517.3929538,18090.0565912,20036.4376496,17222.099408,19511.77630481,18305.4164159,17482.1806459,18275.6012976,18140.8253837,19070.6162727,18455.0605227,18069.9713972,18332.6622971,17354.7907758,18054.409736,18457.5084762,17656.6367379,17872.5168434,18993.0881391,17990.6543838,18004.6485635,18855.3231973,17998.9017935,17838.6923961,18209.029743,19030.529358,18317.5917495,18943.64027942,19953.21578006,18137.6652704,18341.3948402,17927.2591737,18286.7436989,17555.8932701,17991.4743133,17907.2908296,18367.5171938,17855.4463396,17565.0093017,18196.4649787,17952.3643128,18520.5471141,18762.06038638,18422.9702621,18542.1158396,19006.3111372,18242.49000855,17223.3911627,17543.3088843,17801.4966163,18544.8924774,18440.8591746,18280.7112659,18360.4192054,17612.5789725,17537.9199954,18252.8724108,18520.821148,18503.9662931,17641.2821764,1991
17262.8791734,18403.3085488,18593.6400946,18377.9246862,18081.8164368,17432.0074891,16819.9865425,18266.3139542,18553.7917046,17075.6557101,18011.6810209,19185.4832381,17850.1852069,18520.5512708,18637.36882234,18359.4817484,18120.902953,17952.0211522,18815.7195343,17106.86194395,18898.1526685,17745.1229051,18823.4425653,18142.6579557,18435.1381217,18251.0052226,18402.3474901,17658.7374275,17607.996744,17529.8855222,17462.8137096,18443.49963564,18572.8876417,18720.2932676,19066.2844606,17895.8546766,18610.2068161,17952.5007486,18299.2926401,16412.7464352,18706.3775006,17997.2547195,20115.2165401,17169.8776669,19571.84548246,18250.3896174,17341.9722758,18208.0833836,18005.8630315,18917.3958836,18396.1807322,17729.6599481,18047.5796178,17220.3935662,18078.6013177,18526.5782677,17917.1486198,18025.1592633,19049.6100881,17900.6043873,17999.7976555,18887.6523505,18066.1900848,17755.8483715,18065.869536,19016.4504008,18356.8259121,18873.60774767,19838.54219005,18225.8244707,18285.3447609,17907.3255913,18252.519562,17569.130327,17872.2456087,17775.5778175,18390.1875182,17989.597416,17429.74833968,18238.3893215,17989.785775,18742.1087743,18710.36123673,18188.6685697,18539.2894473,19079.7364931,18202.88563457,17058.5934199,17803.8805003,17935.6029015,18358.538365,18410.8671085,18256.2020449,18590.7283585,17670.9031995,17531.9268772,18224.304896,18361.1300465,18446.6704863,17525.6813152,1991.5
17457.4317586,18389.7402818,18601.8101807,18341.4519794,18112.6077459,17319.4731325,16813.3730235,18195.0915966,18351.5537457,17125.9658243,18193.2611166,19053.4196989,17884.0410699,18767.0351271,18519.43749331,18660.2536687,18311.022827,17995.3677719,18702.1786007,17207.57033232,18973.7607233,17748.1807391,18916.3094821,18216.1832557,18496.3192567,18389.8941971,18442.7782894,17552.5098515,17642.215703,17747.2717805,17605.9213873,18555.92360282,18690.1041158,18958.2234633,18844.5007338,18131.4704013,18294.2430294,17864.3424011,18352.581248,16510.545591,19005.1033701,18019.8971704,20137.0130481,17299.4161753,19715.75338406,18381.4564747,17436.8737826,18206.1861325,17963.9754566,18955.1202673,18363.9287335,17574.7406467,17893.0967735,17300.0203072,18166.9723659,18731.8349721,18163.9272435,18317.8877178,19116.8482482,17804.7479892,18135.1444563,18868.4908396,18223.8174942,17753.8421124,17899.6478346,19045.6646943,18397.7427875,18900.99347113,19637.53781164,18296.4141037,18292.4884346,17895.1021042,18415.3693833,17707.1474124,17806.6743608,17809.9434432,18492.8906314,18137.717358,17405.17404188,18269.5900012,18233.3844702,18975.0672497,18897.56063233,18123.3687168,18508.5036874,19121.0930601,18167.18294637,16943.5339223,17982.78424,17973.8844685,18302.5636686,18459.7868103,18165.2251751,18798.0058448,17833.4804438,17493.5640661,18161.5395776,18105.1182387,18373.9585137,17672.6087124,1992
17969.2431346,18634.4528166,18909.2762662,18632.7855977,18388.1543235,17451.571742,17086.2251428,18349.8703496,18738.2326768,17369.4510779,18469.3450566,19399.4599189,18358.5917877,19320.3432065,18821.41742396,19050.2591869,18770.0488135,18253.7797143,18982.6862208,17693.54686063,19268.6389507,18086.9490956,19317.9607967,18485.1680628,18857.6614121,18780.0532095,18799.2052898,17749.0749924,17928.7938822,18129.2056494,17845.8755889,19175.34773286,19088.0729707,19381.3889962,19066.4088878,18573.3963827,18454.3793632,18235.3990034,18680.0906007,16919.233009,19581.063158,18275.5578377,20467.1895484,17783.1031596,20236.23723747,18729.5233026,17937.2932245,18560.6999807,18226.4457316,19246.7712358,18700.7125649,17874.8825928,18202.4887416,17609.1131565,18485.4977585,19208.6603416,18589.4585654,18908.1594134,19485.5423124,18203.4459763,18616.6467876,19009.3633674,18698.1429301,18000.8998349,18173.5159522,19322.7618135,18782.5142854,19338.99542128,19744.69548349,18620.5220218,18532.2213375,18169.8294406,18823.2431238,18172.7254335,18218.4612355,17968.1311826,18722.1685892,18557.9295593,17866.52688612,18504.4096493,18729.1098951,19337.44110759,19264.32040358,18485.9204353,18890.6460512,19505.2339924,18628.35603505,17105.6860191,18423.7732577,18197.9711244,18709.6263007,18788.6056413,18373.4228243,19186.8719731,18236.0653471,17646.6878326,18316.6469122,18130.1904825,18724.5841076,18128.4582769,1992.5
18857.6387227,19455.166581,20006.4291724,19403.018291,19110.4033546,18067.9291277,17842.1089138,19101.8099958,19811.864467,18006.6345871,19249.8101789,20265.0020798,19215.6118225,20293.5686466,19635.3551842,19811.2676347,19735.720797,18978.0145431,19820.9999445,18481.54607865,20017.5827858,18927.004574,20126.6328908,19254.9231026,19711.1975601,19747.5373794,19503.6676752,18660.8299666,18987.9388372,19079.2189891,18689.5681089,20532.90053257,19976.5424239,20382.4263147,19794.1271244,19500.7558684,19308.0056393,19167.5500075,19555.2607429,17773.429906,20535.5271386,19075.8147468,21431.4241795,18654.2884337,21124.96275055,19731.6218389,18902.3295641,19430.2371364,19151.8314981,19972.1839577,19769.933701,18798.3968107,19119.4003539,18554.6599869,19036.917726,20213.7856207,19410.7282768,19918.1496071,20385.48872696,19059.9269383,19617.1900357,19564.2985789,19852.8888687,18786.3232258,18974.5803929,20219.9940498,19552.7425488,20370.14689477,20280.58340015,19386.11768,19387.3716685,18996.0667923,19723.4323789,19008.5074567,19137.3477073,18999.2640234,19592.1810132,19350.2219328,18770.59308606,19238.4657248,19578.9456871,20069.82538325,20124.40782972,19408.0309684,19856.4297018,20306.68898192,19700.83595964,17837.3570306,19214.6404363,19028.23951,19728.0472362,19766.5450762,19209.5668236,20057.0669912,19096.6475116,18293.9457073,19195.0007161,18871.1057266,19746.1546503,19153.0658594,1993
19604.5074456,20193.771017,20911.6603119,20061.9111532,19776.5104445,18614.5215384,18408.805224,19733.7592682,20755.9855328,18499.5941759,19936.2612846,20901.2000194,19913.42462805,21096.0443286,20282.1950285,20400.1492664,20591.1151336,19585.0218174,20623.3042809,19005.06213424,20638.1938051,19637.740267,20699.969776,19912.530205,20388.1850409,20571.1758199,20077.598152,19538.2203449,19858.6617353,19922.9137195,19482.7912314,21586.14667674,20689.9917024,21133.7955399,20395.7033462,20161.6478221,20120.8969751,20015.8396292,20346.9387181,18462.7661383,21359.6054925,19811.6459782,22215.1585516,19436.0517437,21763.53579013,20631.0485707,19766.7076782,20368.8026968,19917.2646445,20579.7420933,20836.0296748,19661.1746827,19823.6976459,19379.5096062,19482.5357374,20998.1694603,20055.0769231,20571.386941,21282.10309543,19903.3017879,20463.8608612,20139.0207182,20711.3706947,19580.878938,19627.3731834,20968.2630453,20077.9687308,21315.04835215,20643.99232809,20047.8276702,20017.116955,19640.3906674,20445.2747971,19667.3012664,19955.3618141,19933.7691535,20230.8534214,19899.9921344,19440.74770385,19786.3105229,20137.909923,20635.00796848,20898.0657108,20265.3828583,20671.5369815,20915.3952133,20620.81965276,18594.2033429,19770.2893587,19636.1518176,20602.478288,20552.3389597,19941.5138408,20811.8747836,19908.3208253,18849.534878,19925.6761671,19688.0990527,20714.1066476,20015.6074941,1993.5
19795.7758016,20490.187733,21141.7257535,20204.8546286,19863.4569389,18707.6538266,18505.4393324,20028.5640984,21090.8776849,18678.6349598,20127.906131,21038.5404649,20062.82361427,21124.0251061,20379.67975,20224.2128262,20721.7184549,19602.4859586,20721.613918,18943.42399716,20580.5228793,19764.4874392,20686.0217174,20017.3451409,20437.0303438,20743.7399875,20075.7517135,19706.8423563,20181.1745172,20232.3686759,19731.2025355,21835.0116422,20725.9528525,21204.3419364,20599.0735635,20364.118522,20365.6771452,20227.6801794,20558.4489175,18688.2313272,21413.6214588,19864.8156738,22350.1216765,19745.0409141,21815.28469724,20870.8113374,20108.043785,20536.1628166,20004.7070148,20647.4399357,21170.335472,20056.0179784,20057.4854295,19637.0209507,19482.5901013,21100.2072137,20120.6826821,20561.738791,21569.38366286,20163.8180512,20695.8238797,20232.3043346,20808.9549109,19807.6147909,19755.8560647,20966.9562384,20035.7066734,21439.48058524,20530.07163586,20166.9760731,20114.1113611,19796.5218749,20404.1465882,19817.1638534,20105.1647519,20217.6373699,20538.3245598,19971.9284525,19737.08141748,19861.9979843,20186.6320009,20564.25928872,21007.21987231,20456.6641232,20762.1956851,20892.8513819,20964.4272356,18785.8551054,19806.6058951,19780.4543213,20719.3687057,20648.2601619,20099.1536485,20909.9372023,20153.9751048,18800.8726538,20087.4479963,19996.4812076,21017.0474163,20273.7581656,1994
19402.9870904,20095.8664525,20738.1662108,19883.5840369,19428.9367251,18386.3030425,18223.6094769,19822.1289907,20901.9204049,18473.6550021,19634.43004,20625.2220556,19781.06989476,20556.5084752,20067.0708152,19590.1908594,20215.1734666,19111.3561335,20277.3244981,18531.49311295,19963.9337305,19373.3362311,20129.6580074,19660.9684667,20117.7458477,20312.7269784,19727.7369955,19393.2359703,19754.6977478,19866.1780338,19364.3551188,21299.39287453,20225.9770038,20692.1432105,20327.3249311,19906.1357034,20036.1620405,19988.1484908,20250.1533964,18462.343684,20997.4272125,19436.928885,21817.9200522,19541.793573,21342.34164953,20465.7622193,19910.429013,20198.1376721,19560.1387439,20302.2149674,20897.8270984,19785.2770129,19800.8384388,19415.9031268,19041.4707803,20629.9917825,19692.2293408,20005.2446134,21319.34322114,19886.4068162,20309.972293,19907.9876991,20344.6854995,19367.6106823,19432.9360013,20331.9255252,19594.7987855,21094.2094188,20212.38911515,19732.9587242,19614.1657904,19459.3721789,19903.2349358,19447.0229326,19790.3195744,19833.2816854,20158.0960283,19588.6985723,19462.76049328,19436.6135039,19691.6576025,19850.91393369,20551.82279286,20198.2044062,20360.8136934,20417.1793815,20734.07327479,18583.6859338,19304.7025329,19364.2168076,20287.6181931,20307.393091,19731.5115871,20536.9584818,19804.7020491,18398.6764033,19567.2009186,19642.9009427,20682.7415071,19880.2726692,1994.5
