"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
19477.1401045981,21870.5317977327,22357.5994702712,21789.2707538849,21932.6012915785,21100.8080438622,20579.7523772159,20326.2192482819,23669.6295980111,19786.5921826539,21218.3712970847,22247.188852205,21339.3621523095,21597.7071622557,21363.1000260766,21606.7673807653,21246.8650581037,22136.7185890375,22463.3557966244,19797.4986819635,22454.5347151067,20893.8612973297,22427.2043872563,21099.5015733635,22038.9664118973,21805.0072697749,20992.5192963947,20591.5624929354,21005.1076390249,20917.4796364847,20102.9758256184,22183.3317574697,23004.5383970333,23447.8583808877,22381.4927257185,21620.6330887398,21418.9526820285,21993.078763169,21648.6816839639,19121.8271691946,22847.9330099974,21638.881622112,22821.5253820505,20901.9635755368,22824.9621780099,22035.7905090171,21656.3013582438,22035.039914196,21627.6806735657,21619.9216913877,22060.8147382295,21786.7397977177,22542.6215690804,21798.1946195925,21583.7394848484,22018.4727167795,21613.05720307,21337.6056897166,22524.4464273258,21463.0288231935,21527.2151211958,21270.1152131666,21326.2358882146,21243.9713221749,20620.504677678,21183.2693267704,21877.3894349883,22154.4257027404,22750.4738302597,21447.6434501365,20973.3492266084,21915.6282073586,21335.5242426039,21171.9926470574,21090.5281317524,22291.3494876889,22322.4440796226,21240.6335374474,21521.2778596677,21310.4049964481,20780.599913687,20975.1790319485,21623.3459456177,22523.0600339853,23019.8849180645,21796.9340417599,22141.6980421753,20433.1373447848,20956.2520600545,19737.1545112524,23171.8515452142,21916.3879918432,21444.6572616646,21420.1651196497,21596.9528685591,20715.8747771427,20253.5106012717,22828.9235659405,20785.6763133557,21593.6798949629,1990
19405.3314969071,21841.5751664718,22479.6805470462,21885.4008766585,21867.388910209,21048.3589323676,20480.9897827661,20527.5203116279,23457.3698217219,19674.9614669377,21098.6514273985,22465.521451694,21277.37014609,21532.1538494284,21585.4427235546,21602.6163516015,21009.0696683127,21846.9418424213,22462.5227156434,19689.0509663923,22316.8577648866,20911.0546113838,22284.3384399772,20967.2238945071,21986.8093477424,21778.7631800206,21006.2428042081,20594.6944076876,20886.1192732371,20742.731668522,20117.6800944063,21979.1288142841,22911.3024540589,23106.5419211492,22559.5562390186,21495.377990046,21590.2769003862,21930.8501706099,21439.9304274244,19149.5244859924,22790.820765947,21719.9660271504,22902.0576592021,20807.4093761983,22887.0530079632,21917.9658585482,21433.5558467635,21873.6179801108,21534.041459769,21835.419745346,21890.6176105159,21718.0793228843,22505.7317607897,21627.3837102069,21497.012624325,21857.2177272664,21467.6581348528,21318.2896026143,22455.7185483604,21535.5890039688,21346.6592004061,21500.838763139,21192.3225262556,21061.5101323081,20749.348322334,21457.332878427,21799.0087905895,22178.1426935373,22986.9580207711,21472.7235935291,21106.923121082,21760.4226199374,21238.9764013476,21104.3723774152,21015.3521469861,22093.996921431,22291.7743622951,21083.6130554558,21401.050219491,21337.1222245549,20811.5131044466,21123.4589631472,21666.4120444868,22335.3786747571,22788.4677502953,21955.9880632678,21960.7585490857,20347.0051331153,20691.5224179518,19934.204681699,22971.9197982376,21849.1338547794,21530.8699566325,21444.2597833546,21411.7238966957,20677.4231618677,20439.3081892971,22699.590860126,20904.4480176875,21403.0651551211,1990.5
19459.9087241287,21793.8524940392,22424.7102712765,21921.3603050038,21957.2892510053,21070.3222306285,20325.3804244946,20766.0697368883,23321.1356307719,19730.2637768522,21122.9478005918,22639.8714659752,21274.7069148979,21571.5182061566,21795.5972950944,21558.3622661395,20951.8329234235,21740.4307890002,22419.6028818837,19612.7856329208,22279.1738454106,20968.8487944683,22200.4360161798,21001.1631311557,22101.3355906397,21747.3313037421,21126.9435131991,20582.6113078536,20774.8294221681,20676.155430027,20086.6758023452,21772.002245678,22733.9887742283,22935.9014881327,22683.3976978679,21349.1042376787,21796.7063757072,21772.2869170806,21345.3690924184,19001.0978719883,22678.6186047725,21653.59754682,22989.1068505477,20629.3712802887,22979.5447396167,21795.0578792908,21229.635048288,21860.3677186653,21619.7817791209,21916.2673203907,21822.5859394209,21618.1433815081,22549.8862083798,21394.8808962823,21551.4730750034,21806.9942213448,21377.3426273022,21343.9171129631,22357.4397022201,21541.3148458752,21281.5301113781,21724.3402693462,21018.7815871098,21008.8960579132,20889.7680738245,21640.3230118524,21846.6020847205,22261.6382881659,23040.6235662117,21570.3736275862,21208.4337842097,21719.8725928275,21280.2525489324,21030.1254482371,21016.0964599511,21809.0832637593,22359.0450313756,21091.1290902056,21198.8513498076,21295.8802005542,20893.8749372282,21256.2478917667,21673.368493741,22237.6580412836,22622.9906943328,21990.7769447145,21732.4579506187,20286.1245314407,20508.9329249585,20221.3841735594,22925.5308236288,21784.9981367511,21666.5764257516,21276.6459783416,21205.1959321113,20832.965588208,20638.8778508627,22846.9159142162,20978.4957346474,21235.9043164049,1991
19530.8342824473,21830.4249807339,22330.8534668229,21994.0607441885,21848.5899655753,21022.9863005065,20320.5672424068,20953.678804874,23098.8687636133,19764.5075068613,21154.0617063391,22722.6390134529,21248.7595642654,21758.2932775692,21894.6954346094,21584.9683476277,20966.0128684243,21620.2031429458,22427.0714565082,19629.7051879415,22303.8405127924,20998.6375515496,22305.9076382476,21015.4465227413,21978.1631208583,21712.0536266972,21292.3717887513,20521.7696414736,20752.7305276302,20595.9896589945,20132.7027531829,21590.3190305812,22739.9122986674,22827.603490413,22712.1542009217,21380.1928518921,21768.5373727447,21681.9742899706,21296.7142569708,18915.004810561,22750.514014884,21558.6452580386,23113.4921919145,20534.31769263,23007.3679498228,21631.9561274479,20904.0880094516,21730.8420597723,21610.5471977526,21783.8196224271,21703.0153013911,21375.4027891669,22252.5096665321,21073.0482433985,21500.015109533,21651.8140921174,21461.0423919806,21435.9746392764,22307.65883254,21437.2051825988,21238.2139213084,21836.647122222,21002.030393612,20859.1943143075,20829.440634271,21722.2798173686,21860.7213238144,22290.0725934,23050.5609153572,21701.3150768061,21269.7195357014,21625.4150376194,21127.1227307383,21056.0223256494,20894.2920066386,21605.7720098744,22371.6012474688,21106.2561262181,20949.3777556223,21348.4704227251,20888.758528701,21420.2132062157,21637.576852022,21954.7175107571,22593.6423551711,22123.7529180402,21563.188628159,20170.7077492526,20540.1194861584,20463.9588363168,22859.2685230263,21738.0545282531,21695.0618241398,21386.7547809829,21080.7919831003,20839.169413877,20785.8483809891,22721.0394774698,21065.4880922124,21079.5216855045,1991.5
19619.3796679294,21837.2048332428,22276.4867968233,22009.2752260022,21832.4312212612,20932.6012906694,20223.3249037615,21008.8778842909,22719.9941879716,19764.3697339765,21279.2224030536,22689.4338773266,21229.7590125619,21903.6875567104,21869.6010673808,21767.1875815116,20951.076918091,21489.4004419923,22247.7544871268,19543.8260182648,22347.2091065845,21018.6523313112,22360.5460318071,21093.2440518414,22009.404768436,21793.0749314867,21303.2589392423,20420.7810877173,20689.7854287714,20626.0990884845,20260.0489920562,21502.0136913267,22720.4148006318,22869.2067126542,22643.4408659538,21492.1370702593,21508.2575618614,21492.2376030723,21372.3864782878,18905.543326023,22822.3707678548,21542.8781609608,23211.3173803979,20574.6462171442,23132.7821396455,21629.0688735859,20767.8179611086,21630.3142440725,21547.8669437248,21911.9285020001,21622.1904835063,21259.8968421292,22101.3157889501,20927.8045057084,21516.0677923018,21614.0654735595,21477.9921583445,21672.2769890864,22272.6887551587,21290.8673528524,21296.2818192462,21923.5673973,21053.8160702321,20854.5823153106,20683.3757131792,21836.0660881047,21842.0177487952,22391.3733527522,22994.3542843775,21746.8202549634,21377.2423936084,21540.6525457363,21207.1025594202,21132.8305039692,20800.8886062531,21593.5966624513,22491.5177940572,21121.8092336625,20714.4232159112,21352.0856757091,21132.9038676893,21640.8957281707,21872.5432136773,21815.8024830339,22454.9864909822,22157.0332297012,21393.3553654161,20023.2624321952,20534.7218244765,20579.8212210719,22752.9546577847,21751.0626324674,21668.2883031717,21493.8548181483,21049.7310517049,20876.6692586777,20822.6547627083,22514.5490450533,21097.6407380943,21104.7879194182,1992
19950.1609380904,21918.9331469087,22284.0056202653,22115.7490280023,21869.5808368493,20915.7985810936,20298.2710905332,21154.5823605919,22671.009186341,19904.2136167611,21395.0016077579,22976.1072501404,21480.1121095243,22293.2857411791,22100.2377956013,21932.9019380378,21188.2822755262,21512.9547256581,22314.5288550375,19779.2610771746,22490.801581955,21205.0080798731,22642.3537641545,21209.4210788264,22173.6513437044,21955.2092789349,21539.7017311936,20393.3554141902,20823.818945022,20753.4653857675,20286.386108807,21640.1697317459,22866.3610579639,22990.5932057108,22809.3610393982,21708.2829986138,21612.1294242573,21633.3371458658,21533.3130575202,19052.7595839783,23054.2871555262,21577.2537948046,23491.1058212239,20793.2371128041,23496.3599619907,21706.2458844489,20815.7921237876,21756.303313854,21570.5888618065,22141.6419914648,21694.8406001171,21311.4289340203,22235.9129580246,20799.3873241718,21715.8138421141,21755.7318726004,21641.887424186,22070.1811323451,22380.0704094671,21494.7496759465,21513.1333217571,22022.7810204188,21236.4003012441,20964.0005688716,20857.2735150396,22097.6638166513,22067.8638936972,22650.5263904464,23101.0802144586,21913.302729197,21595.6500199127,21527.6083891565,21450.8208373103,21380.4243868161,21035.1085922083,21457.2536481829,22616.8271635653,21316.2723493271,20781.0384239332,21449.684095241,21545.9490870078,21893.954472349,22022.9555101245,21927.939904245,22584.6118770504,22336.8926968599,21494.856591233,19879.5596449464,20769.5684839705,20699.0914343478,22883.3363851035,21854.1415849221,21769.9057184358,21713.6512069013,21139.6531734632,20936.8958947215,20913.3722356281,22419.2869096048,21322.0944763683,21218.0069128134,1992.5
20473.1815626374,22397.0065299209,22905.4668567764,22433.1229584905,22174.7327618466,21199.1235667049,20675.7235277364,21655.7725713327,23089.4124840409,20316.6389690373,21818.5629455546,23524.6438545543,21966.3719685681,22839.389224509,22591.5045812367,22377.1665150161,21692.5426678344,21812.4153333006,22641.8810964017,20214.0911154051,22862.4802086169,21654.3189908398,23060.3806457739,21651.7223139962,22646.7884608682,22500.4600687852,22006.9277138838,20844.8357878174,21405.0374558287,21280.1952273677,20715.6418535784,22322.7202271196,23300.2158965345,23516.5855231723,23159.2202400394,22226.9865372809,22057.5758487906,22038.4279124319,21964.3167881802,19573.9367334,23539.7273556658,21953.2751757771,24081.0324604437,21194.3801739822,23998.6289820934,22220.9791051273,21187.0085547882,22046.5380727461,21999.2515547061,22477.7604321986,22156.9593874232,21634.6519252173,22737.4034224863,21158.3959718303,22017.2840616888,22315.7001219642,22124.916662328,22762.8232330831,22740.2545516976,21913.8498204686,22103.4200207795,22313.7835933001,21841.0251429298,21301.8188469465,21314.9633252727,22664.0194865103,22491.0892258412,23190.5302431822,23430.6914836441,22401.7741234266,22183.8068139639,21882.1761812452,21910.8358341551,21816.8529887224,21458.2983476972,21866.609613007,23210.8287075295,21854.1018192704,21122.0204941747,21895.0944181276,22180.3586409355,22411.152451028,22450.2907349469,22280.2122778884,23086.0388057608,22760.6191259015,21986.6099213542,20081.1438821474,21227.7822954215,21277.3637777599,23324.3299790898,22407.493051332,22253.8509393936,22278.6432242953,21491.2757420615,21254.4894913608,21448.540371811,22644.1997997732,21875.3698117776,21689.6324979584,1993
21084.871566569,22949.3173497091,23555.3633521978,22844.4941762901,22647.561285301,21522.3930643968,21004.8936334609,22107.274201328,23625.1963901541,20668.4808340675,22327.2039490289,23989.3280680124,22531.3978392057,23543.628876432,23045.0222999055,22951.691503695,22340.7050926649,22223.3007814792,23185.2273876303,20616.6491907189,23361.1219411396,22162.332580224,23445.211876938,22127.1872349814,23122.4339134254,23139.6972854229,22555.5432598474,21465.6912363997,21903.7416423198,21943.1733616072,21312.6990933453,23065.7984969259,23812.3219324933,24014.1091230783,23486.235196625,22640.4995577294,22557.8827585859,22551.5435447737,22519.8350441394,20102.3947972524,24254.687003379,22504.542252067,24710.6838249622,21714.7453291149,24504.652492864,22816.7657177652,21782.7524146157,22708.3135567011,22499.6605652797,22847.6817540015,22874.0576280075,22089.7189619516,23125.6178366772,21600.4758918513,22358.8110515995,22925.5771738623,22687.6807155098,23374.2358063463,23351.948317521,22540.3771256558,22771.8527226241,22817.8565111236,22401.1243865853,21849.7386822835,21765.2928688217,23302.729638069,22856.4560737526,23911.2148398149,23691.9024764458,22966.4837383699,22671.8446901075,22233.8010964912,22447.4380508118,22279.9706266863,21982.0740697267,22332.1107097996,23659.1579663516,22360.7833318737,21439.8432099986,22297.905406941,22692.0886537646,23006.0972179243,23042.280976547,22742.8655732533,23653.7676953496,23270.4574771456,22570.8097243911,20523.0058043448,21681.5209999217,21786.7455304139,23878.7022013245,22980.0264032944,22756.267129053,22946.3821165808,22011.4109020411,21641.5211485554,21976.4251109207,23061.6188868825,22588.0991606137,22257.1491356112,1993.5
21545.5625619989,23481.5001833558,24032.9648520113,23165.3251479026,22886.9936398907,21680.7012479816,21235.5041816594,22581.2898140706,24031.4517066052,21021.8328875858,22791.8088634728,24395.5543523685,22935.2081596779,23942.3689866017,23295.1972036608,23112.6923521283,22731.7723501935,22450.772485576,23398.783266505,20815.2411284522,23535.1713096101,22492.7221499001,23719.1874922196,22341.141082139,23328.7169511678,23541.0744610769,22797.2644276794,21741.1423587616,22359.6985318544,22510.5049159253,21806.0262852534,23583.9493250907,24103.3567299077,24291.2792435921,23815.6735616167,23073.9253466194,22865.8345390728,22830.4413902354,22901.4758319215,20500.007525524,24617.8573456926,22729.9337341675,25144.615895152,22176.4946808923,24892.2698045413,23205.0652147716,22326.000921949,22993.9724466626,22764.4376542623,23097.8655581317,23318.3296761375,22588.5438238037,23482.7193633129,21862.3764968028,22494.5383506746,23234.1625898727,23034.4475984449,23782.4320943112,23770.789069436,22949.9230802536,23219.7018221495,23153.1688975469,22714.8165179961,22192.0213479775,22074.0389573548,23641.8292214364,23037.5180847842,24236.9339206341,23716.6120634479,23303.5037548486,23043.1904726945,22530.4101518314,22623.5052009528,22661.4145444716,22266.6803951494,22640.5700849557,24275.457383931,22743.9124640149,21901.0574681039,22582.1830448881,23056.7510353697,23300.0863444109,23370.2565156586,22934.4751819788,23871.5677625397,23557.7949837213,23056.3157239687,20745.5069104633,22023.7035982267,22257.4384597327,24138.3730028796,23306.798142205,23037.6320563095,23292.0243379159,22363.777630332,21727.3350492716,22376.2086592427,23410.2297505726,23093.7633437633,22684.4578656353,1994
21651.3515400417,23495.2344241514,24230.0250540763,23242.7269088815,22807.9506339858,21628.3464222719,21330.0349973576,22785.1728225425,24285.1340136107,21202.8408094564,22782.879471008,24406.2111256479,23123.0250870811,24073.6090755351,23365.8887177436,23038.6608183083,22780.472743428,22406.5121141816,23378.8485704178,20877.9300737284,23369.1244095244,22568.6440930185,23679.1868296067,22332.4640970207,23436.9792906103,23597.5332027043,22883.3373476569,21878.6793724496,22425.233890113,22642.7448514154,21966.2964636028,23649.3282607495,24163.2236974318,24292.0764650339,23917.1132555426,23081.9401856929,22905.6638803034,23073.9588153396,23038.8427405015,20663.1881301152,24846.4830024495,22749.1352154161,25162.8255519433,22417.2930466767,24991.9949313551,23293.2900843711,22576.7126423701,23145.0719565324,22774.1515749473,23238.4786116285,23569.4891175457,22723.1265851522,23619.7780317479,21956.4933474467,22342.3966305725,23211.9575996159,23111.71954641,23839.3483500973,23990.1514540511,23054.9463130556,23306.0912820623,23314.5652141149,22827.6935312944,22087.6123385722,22170.8164719169,23620.886086108,23079.5684599987,24464.0908433369,23709.5527749158,23286.9713939536,23014.2049702649,22627.4928047667,22663.64020201,22768.3484860782,22422.9807460404,22700.81283055,24399.7524331259,22846.1031862979,21995.9351107508,22570.9043777904,23075.7322657584,23085.4227498081,23405.9637993667,23043.8865231581,23905.9782420077,23625.8445040915,23248.0183377264,20852.7172498065,22004.4779831207,22376.7826652529,24236.1210283555,23576.8903034035,23072.549224281,23435.609880333,22387.1340714868,21722.7837409456,22326.3026259027,23369.9852506723,23280.4434024749,22705.4032855062,1994.5
