"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
8775.15,8488.19,9566.39,8938.53,6764.32,7637.76,8155.75,8331.03,8456.27,9813.14,7951.81,8000.29,7770.53,9067.82,9025.94,9037.6,8152.31,10497.2,9604.55,9112.09,9481.92,8391.66,8801.84,9134.54,6251.75,9209.72,7906.74,8403.58,8287.73,8519.08,9011.48,7601.5,9018.99,9724.24,8692.2,8466.59,7904.02,8670.6,9816.13,9039.63,8320.44,8721.87,8657.52,7846.66,9645.98,7557.6,9442.07,9494.57,8004.69,10154.9,6938.76,10071.6,10006.4,9470.89,7047.3,9273.45,8906.7,9046.7,10367.2,8649.33,8038.62,7572.39,9063.75,7980.84,9178.39,8906.22,8242.56,7055.94,6819.49,9564.59,7840.66,7913.86,8507.72,8600.61,9944.58,7140.44,7413.81,9943.14,8502.42,7810.55,8715.55,8920.21,9079.85,7450.95,8637.17,11684.1,9207.39,8728.85,8097.49,8846.97,8723.9,9118.14,8780.53,8667.42,8633.27,8697.41,8275.67,8698.42,8478.54,9359.09,"Recr_2001",2001
8839.69,10285.6,8885.49,9492.73,9382.24,9207.57,7699.02,8402.61,8592.17,7282.43,8251.66,7950,9449.91,8761.99,8634.08,9387.1,9869.01,9100.3,9562.99,8370.15,9075.89,9383.69,9425.48,9070.21,9217.73,9918.08,11017.5,8441.57,7958.48,7665.15,8175.65,9457,10176,8712.51,9008.51,8657.27,10861.1,7849.75,8882.74,10508.3,9202.34,9712.16,8111.65,9361.56,8167.35,9176.33,9860.98,10178.7,9370.32,8505.07,9194.27,8769.98,9484.4,9004.03,8026.18,8617.53,8587.63,8414.06,8215.86,9384.89,9291.26,9102.78,10032.8,7851.64,7754.3,8755.63,8913.82,9241.09,10951.8,8959.93,9716.81,9862.76,9684.21,8521.8,7847.94,8474.92,9708.01,8880.85,8156.65,9750.35,9084.26,7832.13,8236.87,9027.64,8186.79,9193.23,9458.17,9978.77,8780.37,8813.21,9721.74,8699.53,9692.36,7252.66,10321,8716.21,8103.62,8851.89,9039.24,8976.03,"Recr_2002",2002
8042.29,8454.3,6802.57,9315.9,8483.61,9065.8,9116.88,9207.77,8840.36,8058.66,9820.02,9476.11,10128.4,8057.08,10578.3,8745.74,8572.44,8834.88,9932.8,9250.79,8818.46,9230.75,8245.41,9875.71,9449.24,8231.1,8659.56,8872.39,9349.58,9524.5,8029.68,8615.92,8476.68,8621.34,10456.9,8966.19,8689.57,8665.75,9341.27,9064.64,10190.4,10305.4,9470.84,8203.99,8251.1,8717.17,8571.54,8195.61,9990.32,8342.42,8606.18,9679.64,9146.26,9371.8,9437.86,8488.06,8473.01,8925.04,9936.34,9485.43,9770.32,9714.18,9646.3,9222.99,8920.9,8887.67,9880.39,10762.1,9127.63,8456.37,8350,8284.74,8608.47,9559,9235.32,8134.86,10116.1,7644.42,9800.66,8085.49,9347.34,8682.07,9865.93,9931.9,8946.37,10977.8,9043.7,9351,9040.03,7977.09,8625.89,9050.94,7282.94,8869.14,8214.94,7205.24,9932.67,8958.93,9161.78,7979.99,"Recr_2003",2003
5298.84,4515.94,4495.71,5306.5,4639.79,5463.57,4663.57,5605.29,4472.46,4216.94,4638.27,3174.34,4061.49,4611.76,5454.56,5319.52,3970.65,4102.19,4984.07,4922.6,4640.86,5103.04,4886.67,5164.7,4109.6,5147.57,4452.23,5083.09,4523.38,4992.02,5767.2,4882.64,4561.55,4949.12,3554.29,4097.47,3669.91,6672.09,4522,4466.37,4668.42,3833.68,5547.79,4409.63,4888.27,5654.46,3573.07,3482.54,3920.72,5403.57,5538.48,4439.2,5698.11,5095.84,4762,4671.42,4515.49,5058.33,3495.71,3873.25,4759.88,3785.7,3551.58,5044.82,5329.56,5169.25,5309.35,4552.79,5533.45,4317.85,4308.3,4112.2,5015.26,4750.47,4040.84,3879.74,3365.35,5960.99,5205.04,4695.09,4872.67,4754.88,5325.94,4427.63,4227.36,3884.89,5740.52,4978.97,4238.77,5283.72,5621.55,4467.97,3887.63,5551.16,4992.85,5213.03,4550.18,4046.77,4109.48,5444.14,"Recr_2004",2004
21634.2,22035.1,22716.2,21702,24795.2,23783.4,21854.9,23742.9,23652.4,22507.7,20637.8,24453.7,22124.1,24455,19935.2,24652.1,24002.7,22816.7,22452.2,23583.4,22330.2,24634.1,21533.5,20623.6,23003,17996.2,21622.7,20566.4,25080.6,22703.8,24519.1,21904.2,24214,21527.4,24068,25230.7,22615.8,24673.2,21807.9,23201.1,23967.5,22103.8,24177,23963,23048.7,22582.9,25683.6,22626.8,21634.3,22305.7,23818.1,23547.2,20451.7,21946.3,24699.1,25094.1,23846.3,20306.5,23431,22908.3,22272.9,22350.7,23321.4,23389,24337.8,21573,22433.9,23357.1,23268.4,23515.6,23190.1,22692.9,22235.6,24802.2,22632.7,24399.9,24020.6,21966.3,22517.8,24179.3,22937.9,22690.6,24204.2,22679.2,22418.1,22991,25528.1,24177.3,24153.8,21485.9,23110.7,23060,23989.7,23260.1,21604.6,21997.5,24425,24102,23211,23917.9,"Recr_2005",2005
6652.06,5667.48,5860.11,6295.56,5549.8,7009.66,5959.2,6007.66,6023.1,5695.66,5152.53,7430.49,5292.87,4811.65,6250.63,4071.54,6150.85,6361.4,5136.56,6286.5,6095.42,6595.54,6003.67,6414.72,5925.49,7662.58,6446.72,6461.46,6030.31,6226.33,6518.37,4550.68,6080.62,6754.52,6893.78,5064.57,6891.04,5581.94,6627.74,3944.01,5681.2,5366.41,6142.08,5968.81,5699.65,6573.86,6183.59,4754.16,6567.07,7153.1,6504.67,6590.22,5506.12,6588.69,6188.38,5059.69,7738.71,6311.42,6119.18,7089.95,5605.23,6579.48,5578.98,6488.22,5560.17,7963.41,4528.67,7084.89,5864.41,6058.9,6890.67,6563.94,5776.06,6571.73,4846.78,5776.95,6474.98,5818.33,6772.1,6579.29,5048.81,4954.9,5312.5,5631.82,5516.19,5441.83,5921.97,6187.63,5311.88,5533.53,4852.16,5948.99,6333.96,5040.67,7798.16,8259.81,6926.34,7677.27,6697.23,5777.17,"Recr_2006",2006
6072.21,6402.44,6150.27,6351.98,7701.63,6929.43,5558.86,6004.75,7277.02,8193.5,8191.49,6676.59,7907.48,6295.46,6616.23,7202.17,7022.63,6221.47,7457.5,5922.57,7782.8,6767.43,5828.31,7287.64,8580.21,8736.63,7526.58,7717.2,6708.63,7464.82,7228.44,7905.08,7537.29,7901.11,7036.3,6324.89,6550.69,6324.92,5289.31,6810.15,6053.15,7526.1,6735.67,5666.83,6660.12,6091.87,6286.17,6889.5,7126.27,8067.28,8591.23,7298.92,7089.89,7089.79,5584.12,5718.7,6615.3,7649.17,6444.78,7072.18,5466.17,8454.11,5934.3,7696.46,5920.11,8360.89,8022.59,5821.15,5924.93,6489.79,7117.68,6746.29,6517.79,6630.04,6733.55,7968.83,6093.05,7198.44,6496.56,5655.18,6386.71,5688.9,8020.73,8312.61,7339.65,7114.17,6566.2,5935.73,7549.12,7697,8182.9,7104.05,7022.68,5623.34,6573.64,6236.99,6864.27,6669.67,7076.23,6851.04,"Recr_2007",2007
5027.24,5390.46,5801.2,4835.98,5033.69,4450.9,6364.34,5699.74,4184.77,4277.19,6419.76,5519.39,5568.67,4836.42,4984.41,4840.32,4696.26,5198.97,4807.42,3947.47,6263.02,4397.23,4837.48,5114.4,4359.01,6349.89,5072.7,4431.75,5871.95,5046.37,6383.51,6101.85,4518.18,4465.97,3992.14,5228.24,6470.82,5507.06,4461.69,5779.43,5092.28,5403.82,7138.84,4872,4783.8,4129.33,4833.51,5260.29,6503.43,4578.75,4408.21,2910.76,4514.13,4600.33,5275.79,4552.9,6221.96,6532.35,4138.3,5414.29,5371.79,6429.52,5185.05,4568.2,5854.91,5317.14,4890.34,6675.8,4966.37,4873.69,4701.16,6641.16,6243.37,4665.52,5711.1,4382.47,4953.66,4651.6,5965.8,6184.2,5278.77,5914.15,4377.21,6183.15,7040.91,4611.88,5421.48,4573.88,5013.69,5510.8,5453.2,5045.5,5030.91,6099.12,5263,5653.08,5453.31,5198.69,6118.96,3763.23,"Recr_2008",2008
24170.9,24143.4,23358.2,23262.5,21692.1,21160.5,25517.5,23559.4,24831.7,23945.1,23692.3,26443.6,22291.1,25149.2,24316.6,22311.2,22802.5,23271.6,24303.2,26885.5,23432.6,23754.8,25996.8,24642.7,22941.9,22419.2,22764.7,26325.7,24602.5,19227,22562.4,24408.7,23990.9,23652.6,24819.6,24010.2,24229.4,24045.8,26425.2,19453.7,23253.6,24619.4,23135.4,22152.8,23762.9,24142.4,24082.9,23638.7,20765.5,22284.9,21870.1,26208.1,24935.5,21774.6,24156.7,23851.8,24606.5,23665.8,23258.3,24711,25275,20832.3,24368.2,22337.6,22044.1,22434.8,25123.4,22697.6,24104.6,24098.4,23177.2,22378.5,23860.9,24602.1,25403.4,22796.8,21686.6,20889.8,22152.3,21658.5,24171.2,23359.9,23560.8,19821.7,22199.5,22979.8,21953.8,22167.1,22050.1,21626.7,23611.4,25470.2,21169.5,26175.8,23617.6,21995,26124.4,22420.1,22874,25282.3,"Recr_2009",2009
7941.99,7521.19,8115.11,7516.92,7256.52,7891.17,7394.35,7017.66,8090.93,8141.23,5231.1,6929.29,8186.66,7606.74,7116.45,7599.79,7107.66,7218.32,8480.97,6835.54,7511.38,7398.8,8062.48,6649.79,8511.85,7556.57,7672.44,7199.62,7722.04,7562.79,7493.32,7711.71,7403.73,7575.98,6808.66,9428.92,6753.47,7141.96,6707.17,8240.55,7224.79,5032.96,7889.32,7466,8098.12,7722.21,6470.12,8499.75,10176.3,5617.04,8776.44,6503.08,10238.9,7507.02,6750.02,9049.38,8566.93,8189.94,7899.52,5999.18,8138.97,7561.07,7112.62,7428.82,8039.96,6581.93,6980.21,6850.77,6746.95,8469.63,7495.94,7246.22,6976.79,7381.81,7172.78,7443.64,7759.3,7883.4,6988.67,8513.19,6261.74,7512.28,7177.32,7989.92,6941.26,7881.17,9141.02,8245.88,8006.45,7619.07,8533.82,7478.36,7728,6655.33,7087.2,8878.41,6941.91,7619.41,6681.84,8229.61,"Recr_2010",2010
11860.9,11843.6,11659.3,11805.7,11800.5,12678.7,12348.2,11883.3,10764.2,14605.4,12229.4,9359.46,13204.9,12620.6,12197.7,13186.9,13381.6,11489.3,11357,12422.5,11664.6,11619.6,10546.2,13379.8,13117.2,13400.3,12703.2,11196.1,11014.1,15492.1,10667.3,11711.4,12669.4,12081.2,12744.9,11264.9,11642.1,10326.7,11976.7,13219.6,12251.7,13625.3,11555,12682.2,12553.8,13012.5,10608.7,13218.9,12898,12756.9,11006.2,11462.2,11042.6,11318.7,11733.6,10581.1,10825,12541.5,12445.1,11421.7,11014,11710.4,11828.8,11353,12320.6,12200.4,10272.4,12018.2,11174.6,9194.23,13559.5,11442.3,12363.1,12588.6,11716.5,12164.6,15842,12448,11780.4,11908.1,12014.3,11142.1,12278.9,13990.8,13803,11036.8,10379,11334.1,14450.3,15316.9,11149.8,10562.8,12910.3,11077.7,13519.2,11431.5,11118.7,10746.2,13415.7,9850.62,"Recr_2011",2011
8164.46,8963.02,8535.52,9135.83,9986.39,8373.54,8372.58,9740.06,7150.11,7555.39,9058.74,8564.79,8529.01,7544.05,9080.12,8935.32,9862.58,7928.53,8672.55,9504.13,7207.02,6671.34,8801.72,8506.12,7919.98,10493.2,9776.08,8092.86,7448.02,10228.2,7649.63,7256.86,8810.42,9771.71,7643.88,9285.82,8037.37,10159.4,10368.8,10682.2,8942.68,8006.65,7558.02,7154.7,10640,8424.27,8930.82,9289.53,8702.79,7311.36,9512.88,7370.92,7030.44,7081.43,8754.1,7381.25,8194.25,7793.82,8692.17,10103.2,8621.93,6952.9,8033.07,9379.84,9851.25,9545.75,8037.98,8541.06,8801.38,9896.95,7585.43,8817.42,9320.21,7559.85,6543.26,7671.85,7336.11,10489,8473.47,7635.88,8602.87,9599.5,9381.68,9308.9,6711.44,10003.8,8497.19,9068.56,7549.57,6772.74,7945.93,8340.81,11302.2,6294.8,6533.92,8366.19,5926.16,8044.98,7674.94,7586.46,"Recr_2012",2012
8108.73,7454.62,8418.23,8072.51,6419.73,9826.25,7726.5,10142.1,9287.18,7898.43,9161.39,6937.21,8747.74,7728.76,7819.02,7761.13,8411.11,8381.81,7397.83,7721.47,8622.19,8389.63,8088.27,8109.23,9128.4,7433.17,6401.86,7124.14,8405.03,7903.52,6718.16,8935.95,6770.89,7519.64,7748.09,6203.67,8100.34,6306.88,8061.12,8647.87,6008.72,8420.21,8617.57,9318.3,6955.76,10225.8,8953.78,5901.28,6062.81,8889.89,7650.21,10640.2,7877.62,10524,7257.85,9126.6,8100.45,6683.7,8033.69,5686.04,8041.94,8408.52,7518.14,8845.72,7156.8,8657.58,9186.75,6964.99,7162.92,8967.56,6723.46,9275.95,6837.03,10430.2,8436.5,8429.08,6999.22,8249,9431.43,12229.9,9018.74,10482.4,7917.89,7508.95,9528.35,9762.68,6321,6512.57,4994.02,9267.62,5984.47,6964.97,7451.14,8951.57,9045.52,8299.15,6143.79,8923.47,9773.93,9842.11,"Recr_2013",2013
