"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
64631.397,63053.643,64142.049,62408.436,64508.665,65551.536,63037.866,66441.351,66443.521,64645.186,63353.767,66151.527,65761.695,60914.645,64473.126,67096.037,66317.418,65189.841,65106.632,65129.023,67226.007,66976.051,64904.731,65865.846,67520.062,63354.089,66088.319,67459.553,62074.428,65515.703,64494.881,65485.149,68680.815,63832.934,67124.138,63840.967,64430.973,64811.485,64462.339,65883.393,67528.22,64729.913,67246.222,64001.797,63443.09,64110.607,65225.325,64282.294,64916.297,65656.551,66364.829,65715.175,65901.784,63424.312,64043.369,63555.901,66125.59,63866.528,66730.053,62570.68,63443.826,65748.213,61036.023,64074.006,65535.022,68309.261,63722.751,65053.085,68065.091,65008.182,63032.227,65249.711,65941.717,67178.503,67441.668,65128.962,64557.083,61441.246,65683.191,66355.263,64446.973,63053.313,66002.198,62807.558,64699.562,67780.521,66303.66,65631.614,65303.977,65037.837,66340.774,68252.93,62403.321,63711.608,63907.558,63040.057,66617.585,64613.143,65197.885,64370.29,1990
63880.212,62309.258,63732.961,61996.287,63977.303,64906.455,62747.284,65634.291,65455.39,64298.665,62965.614,65752.589,65539.775,60423.303,63833.407,66367.291,65851.36,64636.038,64718.972,64533.435,66469.84,66408.416,64238.517,65495.485,66855.954,62883.404,65482.162,67043.313,62009.342,64942.729,64222.337,64957.695,67978.396,63208.439,67124.973,63327.437,63773.722,64339.053,64017.533,65466.381,66887.614,64345.11,66442.966,63536.689,63000.803,63490.51,64692.77,63671.259,64352.191,64987.562,65923.918,65325.349,65257.183,62966.241,63668.044,63076.099,65790.483,63339.491,65880.548,62292.52,62724.022,65210.779,60730.883,63421.383,65000.298,67621.514,63270.525,64496.51,67079.523,64458.315,62501.585,64286.833,65366.809,66323.408,66609.367,64516.338,64095.722,60674.386,65372.956,65675.335,63639.599,62334.108,65470.805,61942.386,64126.546,67080.09,65938.823,65224.68,64640.865,64406.834,65645.924,67441.875,62167.588,63268.245,63344,62442.66,65995.515,64479.312,64241.06,63898.745,1990.5
63243.708,61812.177,63258.774,61659.01,63399.95,64355.422,62608.916,64862.353,64613.203,63924.198,62564.546,65365.51,65326.848,60141.661,63375.193,65743.465,65386.898,64234.883,64499.998,64274.137,65848.652,65908.662,63650.934,65071.453,66252.188,62485.238,65000.415,66538.363,62059.65,64486.074,63936.831,64533.434,67257.424,62611.921,67040.501,62849.652,63271.965,64007.175,63787.052,65073.178,66208.422,64094.751,65811.685,63002.275,62524.23,62957.83,64221.462,63192.878,63982.344,64405.595,65593.356,65100.475,64681.476,62504.186,63167.312,62811.493,65386.63,62765.04,65035.274,62102.582,62215.385,64646.907,60445.923,62852.424,64469.544,67136.371,62891.494,64136.241,66040.395,63967.898,62130.099,63443.001,64860.266,65667.014,65861.681,63856.891,63613.246,59958.003,65120.127,65011.046,63045.58,61756.087,64997.813,61196.057,63627.009,66433.293,65463.782,64655.912,64009.269,63935.522,64990.711,66658.599,61905.383,62893.444,62828.49,61967.961,65490.095,64454.044,63513.211,63498.467,1991
61977.394,60684.704,62078.327,60666.27,62190.731,63057.412,61734.002,63674.456,63296.157,62889.123,61441.802,64241.979,64365.451,59144.732,62263.133,64393.981,64081.052,63276.739,63614.054,63391.079,64502.922,64729.708,62404.33,63893.622,64968.256,61460.014,63956.714,65240.729,61507.952,63464.706,62789.891,63353.815,65752.252,61527.359,66032.806,61730.592,62109.088,63055.562,62975.481,63930.008,64829.585,63155.235,64624.164,61698.335,61457.013,61863.903,63053.765,62127.746,62890.369,63195.947,64592.306,64125.052,63370.345,61366.97,61953.417,61961.108,64117.602,61564.269,63441.678,61258.446,61160.874,63316.859,59460.046,61665.858,63280.048,65841.059,61708.37,63272.489,64263.779,62832.258,61136.07,61894.552,63729.318,64440.96,64509.953,62501.552,62372.21,58670.508,64084.335,63633.375,61720.03,60582.04,63891.779,59940.297,62327.714,65136.608,64139.862,63318.389,62873.683,62759.794,63672.24,65230.977,60865.672,61858.906,61653.389,60841.555,64459.361,63774.271,62225.17,62497.686,1991.5
60972.365,59459.39,61021.942,59883.444,61158.027,61970.734,60796.427,62797.054,62231.05,61858.319,60364.946,63177.068,63308.444,58235.034,61376.5,63234.067,62903.797,62551.219,62671.49,62709.317,63269.144,63546.094,61271.075,62689.449,63836.998,60689.812,62858.403,64331.916,61093.561,62498.309,61736.266,62167.456,64337.652,60529.644,64986.5817,60788.201,61012.616,62092.808,62156.574,62868.455,63485.918,62137.742,63653.938,60621.884,60473.095,60954.41,62119.635,61123.41,62010.787,62080.092,63618.993,63295.267,62326.436,60288.769,60910.682,61167.052,62871.767,60594.266,62130.237,60558.334,59995.715,62138.627,58485.444,60652.287,62153.909,64684.471,60574.209,62664.359,62629.907,61920.958,60166.637,60583.653,62654.816,63456.151,63316.762,61400.204,61240.902,57607.763,62934.181,62379.882,60558.771,59541.799,63057.195,58971.565,60965.043,63986.949,62836.489,62049.731,61994.986,61712.296,62497.888,63693.123,59864.351,60938.774,60683.965,59918.934,63620.077,63216.535,61195.037,61602.917,1992
59593.427,57957.244,59690.91,58820.887,59922.691,60418.953,59445.194,61538.85,60811.336,60373.222,58986.607,61723.231,61750.777,57208.989,60094.268,61722.611,61345.237,61442.594,61419.486,61472.854,61758.988,62119.988,59944.384,61192.178,62260.943,59575.632,61386.884,62903.699,60347.191,61075.21,60263.312,60561.825,62531.279,59235.24,63532.96,59629.741,59629.195,60623.089,61098.289,61439.133,61860.473,60526.139,62420.84,59211.141,59316.551,59886.205,60797.175,59739.611,60992.711,60687.648,62284.613,62065.65,61041.821,58886.049,59635.253,60052.747,61059.254,59461.403,60540.869,59560.484,58528.937,60698.272,57315.083,59418.083,60870.481,63156.12,59098.597,61684.612,60710.293,60744.644,58872.071,58987.532,61290.484,62092.441,61820.477,60044.685,59431.123,56533.419,61372.73,60943.301,59056.83,58114.877,61857.035,57934.73,59328.651,62368.794,61162.333,60516.454,60749.85,60238.726,61066.417,62015.569,58619.698,59727.792,59490.286,58617.623,62390.803,62207.692,59835.52,60245.501,1992.5
58964.039,56966.54,59019.957,58465.171,59630.596,59731.321,58724.729,61063.33,60220.409,59463.024,58291.079,60781.034,60850.933,57001.37,59380.523,60898.104,60637.537,60655.569,60673.789,61003.878,61016.894,61472.473,59297.52,60334.008,61217.694,59073.7724,60535.362,62439.414,60384.416,60325.682,59357.769,59771.762,61558.127,58521.437,62906.3348,58960.562,58804.991,59713.328,60804.434,60576.331,61001.585,59324.286,61856.8638,58533.268,58859.75,59513.847,59961.684,58966.385,60762.407,59737.883,61449.4,61495.277,60529.852,58024.417,58924.045,59553.704,60036.578,59131.113,59660.327,59184.45,57767.81,59934.208,56785.581,58749.893,60044.245,62592.378,58498.29,61348.446,59604.199,60291.452,58228.241,58117.603,60472.707,61562.76,60945.696,59594.357,58393.49,56198.572,60458.5605,59970.919,58289.578,57360.987,61427.707,57434.756,58370.61,61428.499,60185.834,59588.552,60077.273,59666.772,60250.365,61076.043,57756.674,59011.315,58953.912,57850.766,61806.759,61394.134,58905.375,59634.299,1993
57775.014,55830.511,57941.518,57615.798,58786.384,58763.713,57482.808,60047.691,59168.287,57997.566,57148.275,59316.668,59369.494,56463.322,58251.309,59461.867,59376.481,59282.579,59487.581,60049.126,59886.141,60231.798,58183.895,59010.0046,59586.152,57766.3283,59151.28,61433.902,59875.9878,58984.833,57956.885,58576.559,60271.73,57154.54,61851.4442,57907.931,57587.473,58450.837,59681.001,59239.133,59895.603,57622.301,60805.5272,57437.476,58062.793,58489.817,58664.79,57965.685,60003.286,58364.608,60090.646,60456.956,59536.207,56669.81,57921.724,58501.564,58865.479,58353.158,58401.149,58311.836,56634.695,58698.751,55821.348,57631.083,58992.219,61703.939,57365.31,60400.006,58271.624,59095.223,56935.344,56696.442,59282.955,60493.5042,59467.04,58730.844,56996.523,55487.324,59097.6174,58514.775,57025.628,55851.64,60406.077,56383.051,57168.634,60050.061,58729.278,58119.492,58787.37,58645.888,59016.609,59709.097,56505.536,57781.588,58126.98,56592.655,60758.033,59671.576,57352.629,58542.588,1993.5
56157.348,54454.808,56618.606,56411.582,57608.389,57544.8622,55974.409,58724.506,57791.783,56383.209,55578.38,57574.095,57643.926,55654.224,56686.422,57747.3537,57782.2384,57491.786,57904.462,58510.8491,58371.033,58526.401,56628.075,57284.7427,57592.998,56140.3126,57460.509,59942.432,58702.8809,57368.534,56420.8724,57011.365,58590.204,55666.801,60367.2265,56576.1821,56156.422,56729.3016,58219.598,57361.875,58259.054,55502.151,59384.1736,56112.451,56878.093,57093.423,56891.581,56434.244,58891.897,56645.099,58465.1264,59121.8878,58196.483,55180.891,56462.598,57237.008,57347.537,57192.156,56867.098,57036.428,55435.479,57005.229,54656.774,56109.669,57593.876,60307.346,56017.878,58952.619,56726.067,57740.1141,55455.396,54992.504,57725.832,58861.0404,57625.889,57635.084,55328.574,54451.978,57446.9353,56694.3865,55263.812,54183.888,58974.48,55042.825,55651.027,58274.858,57081.865,56544.048,57253.316,57268.552,57489.413,58211.572,54969.042,56138.056,56997.447,55073.16,59245.037,57588.545,55510.119,57169.297,1994
53565.736,52211.374,54322.96,54255.176,55441.746,55221.7172,53515.904,56233.151,55366.487,53947.011,53047.795,54894.323,54892.978,53650.561,54255.011,55239.786,55352.7432,54680.064,55517.771,55913.5359,56026.256,55877.271,54264.246,54688.988,54712.794,53601.1529,54958.749,57349.354,56763.6455,54730.26,53820.6704,54467.443,55854.992,53158.422,57691.028,54427.1922,53923.657,54039.0213,55777.9339,54654.404,55666.244,52662.176,56903.6202,53833.22,54709.654,54603.39,54169.077,54081.342,56548.076,54149.258,56031.1035,56691.4483,55907.953,52882.414,54109.013,54833.103,54885.111,54833.963,54436.046,54881.133,53237.096,54358.525,52483.841,53606.107,55114.0813,57614.417,53857.38,56500.074,54276.336,55197.9964,53159.289,52410.967,55115.1,56343.6444,54942.083,55399.687,52699.415,52396.977,54768.8543,54030.763,52807.84,51569.599,56359.304,52721.087,53332.19,55595.589,54485.945,53981.55,54761.879,54972.621,54874.054,55832.516,52417.833,53456.412,55057.828,52723.819,56687.06,54657.628,52946.287,55022.85,1994.5
