"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
281308.52900753,280261.55903596,276793.41837955,271488.01400583,276246.37991548,274238.22986062,269516.39521352,278652.64588076,281766.53781924,276551.3135426,277628.56769644,271893.38790813,278948.88977516,268993.21463092,274947.31245233,276868.76013961,278583.3979929,275095.71964976,272441.06958219,272903.03856236,280799.18407322,278329.75394286,277600.7956866,266378.52099488,288634.55187992,264431.18088768,281053.94386608,279653.11584621,253171.41422815,279128.75517296,270915.38977761,277436.47904587,282861.26732956,275855.73252045,266945.05482144,266083.634729,268615.80251658,273800.07023109,266607.42117061,278357.75123227,285547.1713295,277466.74546766,272871.7990416,270057.53825682,271088.98379126,270459.20803632,275319.63351304,274541.43584506,273034.70330877,278740.66969704,275854.55136621,269743.52905592,275099.03352988,274862.52363535,274523.03591834,270934.72195172,274996.16169898,268105.76808497,290676.16416371,263658.5838465,277437.37849383,278052.87466408,270318.52560276,270013.4305514,273482.23107887,288184.37787914,270297.89236795,278502.11332597,290254.64151219,268495.53902057,272954.05772744,280320.99633691,273241.19461984,275438.66042361,282710.05131888,278599.72763997,276219.42001064,266219.28101455,271985.99713462,278308.77374398,278897.01149029,278604.32918078,275964.67845372,274157.70953649,273342.07748314,285929.18548457,280005.09753424,274506.51556311,277134.10361668,274433.22361447,281081.91957718,294017.05109874,267949.0863839,278097.38834683,268539.20496444,274492.151374,281848.20830789,269026.7298667,278868.99430047,271988.56136536,1990
278602.0606453,277165.18617875,274202.63068367,269089.99283882,273684.16446547,271283.33922487,267112.26446257,275993.26398003,278893.60381315,274087.08357265,275245.35442697,269634.38643046,276526.81946448,266130.71631471,272250.74656324,274052.24105439,275872.34971222,272454.7740492,270091.16994158,270227.5651207,278057.68998352,275605.90032385,274734.92203336,264043.32550743,285971.51063202,261854.66164727,278444.38793342,277305.87767651,251225.47768908,276559.00676642,268592.05924599,275045.34576853,279900.38344138,273145.01301341,265387.88337803,263642.51597526,266004.84524195,271298.28777655,263665.47286026,275837.10606357,283071.37829148,275203.17749799,270190.74741778,267747.68276939,268338.56604514,267937.36438375,272832.67229585,271900.19378341,270229.58502382,276242.63581126,273209.71881847,267322.31059198,272211.66125082,272376.55708027,272145.51707156,268346.69324406,272883.14123146,265776.25669402,287989.04820338,261543.95141207,274815.43494346,275600.70742259,267772.87820429,267357.58889231,270908.0446017,285170.1403312,267676.21837034,275846.98359707,287228.32639276,265716.9764319,270338.5339489,277249.81107629,270941.88346842,272392.08741108,280145.05017862,276018.30184019,273675.21845555,263695.64010917,269792.01793813,275651.43130743,276017.40429791,276013.04102655,273282.85934077,271390.04427914,271283.06665645,283394.06591573,277868.737556,272342.20068586,274582.89803865,271767.59074082,278582.86483794,291256.33108273,265633.58490491,275746.37936731,265822.27668648,271891.45952701,279208.00429964,266786.39482799,276075.68142112,269654.53450337,1990.5
274325.99388225,272953.12606732,270068.76567425,265019.67124663,269570.52771611,267026.71077169,263506.436739,271281.54879797,274486.58653599,270121.93893984,271111.27053052,265986.61041318,272785.01549101,262502.98412031,268193.73170753,269922.18029812,271904.34073927,268464.99426255,266407.51571389,266291.40641772,274092.41839528,271867.91465764,270321.25636159,260285.4496779,281615.33182502,257905.01290045,274392.44735446,273584.69714684,248067.32373093,272506.20201814,264937.55325677,271479.28000722,275670.2798745,268789.31804383,262309.16250778,259847.33979744,262258.06286829,267328.67870346,259975.98109805,271902.2686291,278751.75069912,271407.17677704,266057.51296647,264162.8069197,264212.31212862,263956.36409221,268721.29330049,267789.78642701,266656.71414771,272134.88225043,269223.43906735,263663.65305525,268304.50507024,268404.4382059,268048.44236072,264580.69090515,269258.97750992,261657.10558739,283790.56375606,257895.66184457,270678.39823931,271688.91282328,263817.39969578,263357.18550482,266620.56534046,281230.31034064,263796.64363801,271538.31583107,282590.68113738,261703.14630446,266493.72457337,272717.34227485,266900.00552448,268282.85199192,275921.95411547,271980.41231468,269524.14153083,259820.41237381,266252.93322529,271676.74527613,271913.67217536,271897.1155816,269163.35018259,267291.64717358,267641.26358582,279345.11186924,273883.0766306,268611.49149706,270342.06298194,267789.04725589,274286.09002321,286726.48457417,261960.88251827,271815.32608082,261809.6097085,267834.66724569,275164.37855251,263277.73408642,272086.847035,265702.33569564,1991
267990.14751795,267126.04626718,264389.00246724,259073.31774993,263847.53532954,260814.4035179,258077.60158082,265409.86225083,268631.10064718,264854.4573912,265189.98563401,260388.60871374,267681.40207259,256694.39097509,262015.32155283,263559.86175335,265795.33902484,262756.81279738,261179.07473057,260297.44845127,268162.77213146,266556.34028079,264116.30561479,254817.27201123,275495.51030458,252268.07691176,269045.66418207,267694.90957879,243270.9196793,267102.97459531,259089.22538352,266000.96732687,269520.27453988,263470.15697586,257070.62925182,254232.32719564,256667.99563872,261892.84224471,254772.42293464,266031.20884667,272721.71819101,266075.20258368,260102.28502225,258581.60900575,258924.92654732,258446.11353032,262588.90007313,262225.69229447,260861.95945923,266317.02135239,263741.04525956,257850.41537174,262225.91861707,262796.2108725,262340.26480763,259227.14872149,263803.95448711,255805.53742308,277410.21083222,252446.28820637,265163.67864087,265724.75051211,258285.48674846,257619.86750233,260731.89937019,275003.43907435,257817.01545019,265754.18967138,276116.61124522,255801.95224121,261135.13941188,265873.28262151,261153.33796543,262460.76680805,269728.25837885,266159.25607533,263711.48981612,253959.82997525,260984.70550972,265843.41864044,265420.02960806,266087.18840579,263333.28059191,261364.45789653,261666.27535344,273585.79317242,267871.55281167,263317.77196389,264961.86127672,261892.0887605,268127.75274578,280792.24923988,256420.45818413,265964.44028973,256142.23250488,261707.23473259,269839.38948657,258137.57848885,266184.45770202,260298.57906542,1991.5
260939.84891228,259349.36324256,257455.60903616,252367.35880456,256638.7737355,254098.09020082,251262.46857927,258485.823274,261752.56087981,258122.51190487,257993.53581682,253615.53044859,261020.08413342,249367.0905846,255161.74323222,256168.68884765,258563.97724894,256077.34744502,254635.65024207,253886.46377257,261315.87935626,259596.61263588,256903.11103225,247982.98618448,268250.55467605,245766.19458169,261703.24654713,261590.76765135,237000.18543562,260325.36791447,252208.34710213,259107.7552236,262178.16013211,256454.27104138,250729.34341952,247234.82891775,249848.00006699,255073.69561264,247712.51982722,258896.84470974,265338.55407893,259275.59469402,253041.14231615,252298.56823872,251779.78666809,251557.16121158,255765.82158236,255273.62995777,253876.30629533,259001.84012369,256929.10446945,251304.65621264,255150.62419179,255850.06978356,255685.53124848,252348.32228981,257303.3701409,249059.05411891,270198.92219961,246081.86844794,257544.33544945,258629.45671089,251155.10234007,250702.02633873,253433.56117501,267864.64706973,250954.36480134,259281.85961079,268663.15770659,248872.30570191,254273.12161334,258437.15081021,254068.82298641,255645.45704963,262345.57172307,259637.90313844,257272.18321601,246434.1284097,254264.0815491,258473.23711696,257826.75653559,258967.61572749,256561.34897871,253905.71454532,254157.73511022,266491.29170174,260538.72419531,256804.10176325,258728.08608256,255174.46085129,260757.35985156,272601.76950909,249711.96397752,258779.86723497,249559.82449191,254785.91071659,263198.05949653,252076.80586566,259273.96148276,253732.40706821,1992
252040.18125558,250834.96483506,249371.94325688,244535.08764636,247904.22893565,245478.6546348,243102.00627508,249692.21393509,252950.58327229,249913.96972507,249614.60583467,245557.18933631,252738.67019363,241233.61331601,246609.82622902,247274.65960303,249679.13099862,248025.37842447,247031.69707838,245314.95164105,253046.75044211,251572.84134244,248673.94636958,239991.25833221,259483.15344013,237857.43520061,253136.85460545,252620.57018981,229254.69331484,251720.02958041,243920.38898294,250438.98916635,253223.60596103,248409.57720283,242720.77780426,239335.70974298,241707.25720782,246593.52309215,239697.59549209,250411.8199357,256764.6804322,250810.57498795,244608.77746349,244219.50988359,243697.41972027,243926.65336819,247611.73771273,246880.29256256,245953.37149999,250604.77659021,249003.44989475,243394.6716777,246770.65146992,247528.3084374,247731.31008579,244310.9511581,248653.76157135,241080.16770903,261401.00040193,238449.35681191,249016.89029777,250468.58525028,243351.30467765,242761.99365981,245717.02384059,259019.69252106,242322.13848902,251232.33353027,259713.43410991,240497.32662097,246337.84443172,249799.83366281,245968.5015039,246843.4860327,253702.15806807,251421.20824501,248140.70137283,238310.00493796,246120.13031032,250556.15020621,248853.58853349,250220.55075743,248208.84277793,245513.27680278,245814.86040521,257469.28578201,252049.18550733,249135.74011617,250932.44156175,246510.61422371,252180.29601474,263710.93926221,242180.5474941,250630.07418383,241756.43459034,246380.60451677,254986.05783815,245040.32583022,251123.5914369,245384.26382771,1992.5
243071.0648173,240824.25059227,240426.56733653,236091.92571327,239324.99501603,236660.37233238,234391.45945124,240767.93815899,243835.16783199,241284.72494578,240716.33404431,236802.63829515,244174.36917449,232523.81617672,237332.22213639,238443.23143897,240902.61212405,238973.44241434,237908.01900929,236783.8488567,243808.88356401,243140.12181298,239707.4673305,231291.24125019,250084.98762405,229798.76767617,244002.07527091,243978.05363992,221811.26899874,242913.60990101,235083.14524467,241646.08363098,244119.45231367,239849.11752427,234568.87546637,230628.9162276,232464.89226329,237551.90024358,231905.40020598,241310.02351182,247387.02117543,241589.0849547,235525.56696207,235574.20697148,234659.08216886,235726.57822,238791.97711054,237512.11269999,237593.16929924,240976.98890469,239978.29812694,234796.82556241,238104.4855123,238194.94513026,238427.13466295,235733.23791938,239655.24969115,232547.16260183,251431.67790155,230101.58932127,239615.91448461,241893.92884007,234704.14019813,233758.50222782,236222.39526262,249903.07152272,233541.77973354,242610.15761443,249879.4521246,231842.94038152,237945.60708393,240748.30729342,236746.09623212,238093.8728168,244777.07896666,242791.68384675,238887.23009153,229829.21845637,237105.29412854,241660.74319341,239729.00843077,241286.49615723,239942.60482791,235914.48166471,236604.63629382,248188.66631642,243221.1071035,240267.63762879,242249.88352038,237875.17883901,242880.39130048,253685.38405389,232843.44858461,241643.60176316,232959.60860683,237171.90170471,246232.87435401,236791.51298468,242085.65442866,236827.31761115,1993
232895.96266204,230973.67918985,230396.68614316,226296.5529266,229313.44795557,227096.0391461,224493.79112188,230623.19799404,233509.04601166,231180.77117654,231027.36922664,227015.6456736,234268.81607928,223078.37389852,227535.65709589,228250.99706139,230656.94862388,229339.30985259,228084.76579992,227633.96081039,233608.36655405,233139.51679811,229822.39352387,221740.09217431,239571.3626934,219861.09322354,233661.12504884,234214.9053663,213697.92929658,232918.46669054,225346.73834351,232090.40327106,234221.30587809,229437.92396389,225783.66990152,221443.08390817,222519.3532735,228390.17825595,221928.60109736,231710.66230138,237697.72342203,231804.76439142,225692.47306482,226006.38484267,224968.09964702,225856.3028971,229569.57511267,228138.04394066,228088.37364866,230861.62852371,229928.83275951,225209.42962111,228331.17079267,227752.93011006,229055.62896958,226103.22579213,230727.06135364,222992.12952987,240527.074394,220826.17038038,229098.71973309,232443.46467378,224993.03393102,223885.5535969,226638.78308135,240150.43898726,223289.41823736,232919.79863426,239207.68872063,221272.38276418,227559.57114158,229915.47615615,227113.23183684,228406.4199242,234686.20102585,233056.53712932,228923.50310074,220490.67057014,227306.5547656,232044.56669266,229538.60455877,230209.68755513,230399.72644603,225477.1222274,226875.16864036,238259.92840036,233169.71924367,229879.84855999,232025.41287645,228118.59084239,233123.70553005,242339.39918435,223034.57506533,231921.53198716,223759.99010305,226993.82157925,236828.15613124,226566.89107263,231655.10313092,227184.78702832,1993.5
221978.55572774,220286.05341205,219898.00781318,215774.20661788,218934.94766274,216891.92607878,214168.89170872,220296.62738269,222875.9849003,220502.99193493,220192.47444157,216742.27641202,223766.64122253,213456.80364292,216699.37940216,217392.6749421,219641.0400508,218827.22917642,217518.35828216,217363.57021206,222646.26918057,222315.55280418,218886.46954709,211384.02168475,228118.59216131,209444.69344444,222628.44780761,224002.27876404,204076.18196777,222562.58250214,215509.27128714,221620.33604415,223435.08914036,218988.88803242,216231.95469396,211221.67693632,212239.00909872,217845.88211246,211864.65659834,220844.99395952,226422.15138551,220338.86489533,215514.15091011,216245.71238958,214492.61069779,215563.8230758,218833.17397014,216996.98793681,218362.83267826,219511.75778475,219327.92064058,215391.07627562,218084.71081487,217225.61381856,218371.51197532,216518.42567146,220391.55489611,213073.74559027,229323.95283057,210719.76035312,218801.53365443,221694.33787522,214936.29338083,213161.65594439,216171.56986537,229793.2651906,213084.31957199,222513.20008354,227817.95250638,211547.1186515,216739.42392866,218508.50910366,216944.78604532,217647.8128633,224009.90883636,223353.92617967,218241.19355135,210114.60428162,217168.8389914,221024.79436294,217810.82518239,219121.72602833,220140.8661635,215260.99799763,216057.0190546,227157.61285017,222686.97691974,219564.99765296,221547.68728442,217587.1212982,222798.26576019,230791.2575734,212910.11357484,221293.53574315,213643.2586695,216472.62200234,226237.01821273,215976.13952939,220306.46630821,216924.65514156,1994
209983.02286963,208739.89968037,208305.84497059,204846.27349307,208005.1758554,204958.13378351,202829.54636091,208546.02698864,211214.65488488,208904.31624677,208190.13777876,205390.22944589,211683.2506475,202447.21160827,205151.32333657,205811.3962217,208234.0177202,206748.73552239,207001.28523843,206045.35708851,211552.74773895,210676.73672604,207638.40498778,200221.30374917,215638.71017534,197898.46942545,211012.0803883,212702.03968767,195151.1120157,210881.11645704,203926.622988,210074.25877954,211126.07313685,207033.64158705,205003.05990522,200187.48752075,201489.4146565,206069.49409245,200959.95134848,209339.64971816,214429.11468755,208293.46911837,203975.23250302,205342.07274122,203323.56453453,204186.06610786,206828.4922068,205530.34925022,207062.57397133,207823.13564894,208239.98185776,204352.34310841,207072.83328772,205903.61007671,207107.3801777,205229.93984998,209049.05862,201624.79840332,217689.86103399,200330.9343368,207409.43733379,209897.76297753,203464.87187052,201345.85357219,204239.79715155,217856.50467216,202162.87949791,211486.71894855,215512.97001724,199975.95449387,205221.25933748,206286.90515318,205547.34292837,206403.03072785,212162.97473042,212137.67059883,206037.06091341,198471.04918383,205656.61071019,209042.04568227,206188.95825297,206630.52911069,208281.2806633,204148.20342552,204774.1044664,215093.31958343,210992.2929943,207798.57022338,209963.80434973,206302.84229648,210586.43447961,218764.61654856,201150.86689855,208999.56083875,203227.61722951,205134.63329608,214642.58682239,204747.41233926,208188.38821232,206585.50317055,1994.5
