"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.285629,0.2809505,0.262773,0.2775815,0.2803235,0.280779,0.279092,0.2801165,0.2723605,0.278377,0.2752085,0.293056,0.280041,0.2857455,0.272308,0.2617515,0.264656,0.2758185,0.272391,0.2773475,0.269343,0.273438,0.2733155,0.285816,0.2621965,0.300113,0.2646835,0.253666,0.2915865,0.287935,0.2797755,0.276693,0.2718325,0.284581,0.2788905,0.287825,0.281583,0.264487,0.2708685,0.2644135,0.259666,0.2839515,0.2887085,0.275997,0.2877015,0.277897,0.272927,0.2801905,0.2751325,0.2697875,0.2826845,0.274153,0.273129,0.279363,0.2830505,0.26534,0.2941415,0.2981505,0.25802,0.276603,0.272662,0.2718435,0.270205,0.2745315,0.2882105,0.2698705,0.275403,0.2817685,0.2664445,0.2758265,0.275215,0.2731065,0.2701995,0.27226,0.2826225,0.2552685,0.2720745,0.283054,0.277104,0.2649205,0.2714,0.269579,0.265485,0.279727,0.286361,0.263637,0.276201,0.2672015,0.274159,0.274464,0.263063,0.2633585,0.283496,0.2702375,0.266633,0.2885495,0.272754,0.2753585,0.2766165,0.2796545
0.279067,0.2728955,0.271434,0.2740635,0.271866,0.2753225,0.2853495,0.2810065,0.2681375,0.2785255,0.281773,0.278513,0.278788,0.2846035,0.2760595,0.265746,0.28306,0.2785975,0.2759735,0.2818775,0.2694465,0.2645715,0.2719295,0.2880075,0.2603175,0.2986155,0.260136,0.2614885,0.2920285,0.2833665,0.280049,0.2790395,0.2783755,0.278366,0.277802,0.2935705,0.2758915,0.257002,0.291914,0.2769165,0.262367,0.2765435,0.278291,0.265244,0.2813025,0.2867795,0.2594155,0.266475,0.285673,0.2612225,0.2743,0.2680275,0.2716025,0.2680385,0.273016,0.2656975,0.2725775,0.280226,0.2629885,0.287661,0.2728705,0.2742745,0.273631,0.2803875,0.275645,0.2776845,0.286671,0.274322,0.270116,0.2803255,0.2759605,0.279013,0.277122,0.269685,0.2662845,0.265606,0.2685175,0.28155,0.28403,0.2659305,0.270095,0.27586,0.272127,0.279043,0.2811555,0.2592085,0.270319,0.2627275,0.265695,0.26428,0.2610845,0.257173,0.279122,0.2723065,0.2743035,0.282215,0.259895,0.265267,0.272952,0.279382
0.2751555,0.2654785,0.265024,0.2767085,0.2795885,0.267455,0.281824,0.272141,0.2703665,0.2833405,0.2716905,0.279176,0.271161,0.274891,0.278773,0.2585995,0.2802265,0.2785795,0.270367,0.287577,0.2488955,0.257654,0.277518,0.280539,0.2641775,0.3024285,0.264174,0.2527295,0.2898865,0.2827715,0.2750265,0.2797375,0.2643105,0.271929,0.274532,0.2958065,0.281063,0.2622935,0.2830805,0.267972,0.2467545,0.278424,0.2834255,0.2744315,0.2938085,0.285132,0.2818255,0.2741665,0.2857555,0.2628735,0.258228,0.2732405,0.2695765,0.2660185,0.2622235,0.275293,0.290233,0.285401,0.268685,0.2838145,0.274979,0.261789,0.279251,0.27569,0.28243,0.2690055,0.2819435,0.272807,0.2651945,0.2753225,0.28054,0.275938,0.270224,0.2647625,0.271479,0.259931,0.2695835,0.279511,0.2796775,0.2730765,0.268504,0.2722395,0.2619075,0.2736165,0.293473,0.2525225,0.2548545,0.273836,0.2702895,0.2693395,0.262082,0.251773,0.272717,0.274227,0.275955,0.2751525,0.2503235,0.267578,0.278784,0.275006
0.282559,0.2855145,0.276052,0.277349,0.275102,0.2828865,0.276151,0.2764315,0.2714885,0.284936,0.269149,0.26663,0.277492,0.282136,0.2842095,0.2715175,0.278998,0.2705135,0.268505,0.287183,0.2569595,0.2708755,0.27175,0.276512,0.268113,0.2993575,0.271066,0.257916,0.2882095,0.286502,0.2773105,0.2752295,0.262858,0.272919,0.268911,0.292137,0.271838,0.256279,0.294439,0.285932,0.2665675,0.278285,0.282541,0.277154,0.294845,0.293902,0.264882,0.283249,0.2823105,0.255927,0.2744205,0.2676905,0.2848845,0.261266,0.272384,0.2796385,0.2774695,0.2936205,0.2721385,0.28335,0.282966,0.2623035,0.2696035,0.2806175,0.287272,0.263901,0.2782045,0.2703425,0.2553925,0.2822765,0.2742015,0.274739,0.281186,0.268608,0.2713445,0.2690465,0.279567,0.288775,0.285127,0.2626425,0.2687305,0.265639,0.27013,0.2811225,0.280816,0.2644535,0.267008,0.270118,0.2650085,0.261907,0.271875,0.2567385,0.280067,0.2723565,0.269972,0.268559,0.2659835,0.26531,0.27612,0.2722505
0.2822095,0.279642,0.273131,0.282017,0.282418,0.284315,0.282133,0.2780355,0.2651755,0.2840745,0.2757505,0.270929,0.2849275,0.2802325,0.2726245,0.2730785,0.2806255,0.2740295,0.271511,0.287515,0.2566615,0.2607905,0.2748975,0.2857435,0.261452,0.295017,0.2644885,0.262954,0.291902,0.294775,0.278412,0.267321,0.270525,0.28714,0.2695705,0.2922,0.272925,0.25631,0.2850165,0.2879355,0.252431,0.278905,0.277433,0.281231,0.2919865,0.2911145,0.272048,0.2884205,0.2832295,0.267642,0.274591,0.2853295,0.278462,0.265008,0.2738825,0.2734985,0.2664695,0.2821815,0.2697445,0.2824545,0.2792705,0.26694,0.2581265,0.292101,0.292479,0.2767265,0.276232,0.278797,0.267161,0.2744705,0.282834,0.274514,0.276853,0.274568,0.2765545,0.2635365,0.269744,0.2872185,0.278729,0.264315,0.2708285,0.28498,0.2835,0.2856425,0.289221,0.270042,0.2721095,0.2633175,0.2731885,0.273488,0.2727015,0.252301,0.288281,0.268218,0.2756115,0.2800895,0.2577425,0.2757935,0.277066,0.2781975
0.2789005,0.282128,0.2759825,0.2773555,0.2829495,0.282199,0.281311,0.2787915,0.273226,0.2682285,0.272348,0.273959,0.2819515,0.286328,0.283837,0.2779255,0.281176,0.2730165,0.2645965,0.282778,0.252618,0.267119,0.2639735,0.2913715,0.2628335,0.3045625,0.2603695,0.2645185,0.285147,0.284734,0.2788125,0.272195,0.281172,0.2812535,0.27857,0.27339,0.271387,0.2586705,0.2813205,0.2826445,0.2600705,0.2845585,0.2737445,0.279131,0.2984665,0.288644,0.274992,0.279312,0.289603,0.261232,0.268478,0.275104,0.26781,0.273935,0.276394,0.2748095,0.277907,0.283533,0.2688385,0.281733,0.280068,0.2813665,0.2648905,0.285558,0.2982965,0.2634735,0.281635,0.277827,0.2647595,0.2819375,0.284434,0.280391,0.277027,0.267366,0.271557,0.273026,0.2832475,0.302403,0.2831525,0.2666785,0.273329,0.275745,0.281589,0.275749,0.284017,0.2635495,0.2665455,0.2736215,0.274853,0.2737465,0.260851,0.2625325,0.283567,0.2622615,0.2732325,0.2760705,0.2528625,0.2752675,0.277414,0.2754775
0.277661,0.273392,0.2730895,0.2832235,0.281122,0.2888235,0.2688345,0.2704925,0.2714755,0.27828,0.2769645,0.2787835,0.280859,0.2724405,0.276591,0.2851875,0.279905,0.264529,0.273255,0.2811285,0.261674,0.2681345,0.276053,0.286361,0.262558,0.304632,0.260296,0.2569145,0.292289,0.286073,0.272289,0.2748975,0.2668185,0.2955515,0.2836065,0.283592,0.2782475,0.270139,0.2953175,0.2861195,0.2586335,0.287945,0.28199,0.274947,0.2901625,0.2899025,0.2842,0.2814945,0.279489,0.2731895,0.273892,0.277439,0.267537,0.275907,0.279496,0.274464,0.2700795,0.2810475,0.2647325,0.277529,0.2765465,0.2808855,0.2751575,0.278133,0.2897625,0.259152,0.289216,0.2679285,0.25938,0.282048,0.28187,0.2692665,0.2805805,0.2759285,0.260922,0.2685165,0.28496,0.2936265,0.28566,0.264004,0.281377,0.281777,0.273361,0.2711685,0.285951,0.2663195,0.2817405,0.274883,0.2669515,0.2718365,0.271319,0.2578235,0.280291,0.265011,0.2739935,0.276924,0.2590425,0.279219,0.2700335,0.282755
0.2790015,0.269773,0.272669,0.282993,0.2756925,0.2871145,0.279812,0.2920605,0.264945,0.2677395,0.275993,0.275974,0.26918,0.2798395,0.283858,0.274395,0.269637,0.2851835,0.2714055,0.2804545,0.2619865,0.266073,0.2686755,0.2896185,0.2642635,0.288982,0.261572,0.2513505,0.2900635,0.279785,0.2773075,0.262546,0.2740725,0.283712,0.2821255,0.2783575,0.2744715,0.2687055,0.272363,0.275661,0.259457,0.2860985,0.281028,0.279628,0.279057,0.293277,0.2746835,0.265419,0.272289,0.2759645,0.2735805,0.2825315,0.2700285,0.2726595,0.2712145,0.279052,0.273762,0.2750915,0.276349,0.2656655,0.2784205,0.273351,0.2772165,0.284828,0.2868365,0.260984,0.280354,0.2753835,0.2595955,0.2763965,0.2816875,0.280273,0.272458,0.282097,0.268879,0.2628775,0.268027,0.283743,0.2872975,0.2606455,0.267309,0.2643235,0.271101,0.2696975,0.2872695,0.263524,0.2725085,0.276797,0.268569,0.280837,0.267697,0.262645,0.272356,0.2651155,0.28146,0.2767725,0.254906,0.2792855,0.2760375,0.283193
0.2703935,0.274646,0.262886,0.283042,0.278093,0.2880435,0.2785855,0.2648475,0.2716765,0.26972,0.2641565,0.269346,0.269765,0.2831605,0.2755145,0.278092,0.275475,0.2770525,0.2684805,0.2927,0.266154,0.266733,0.278091,0.286282,0.261037,0.2836055,0.268975,0.2609035,0.284359,0.2681955,0.281298,0.26357,0.2676775,0.274025,0.2745095,0.273441,0.2758845,0.26244,0.2748365,0.272687,0.258034,0.2664455,0.289113,0.2827265,0.273238,0.268533,0.2700805,0.2747415,0.2713475,0.28403,0.2633245,0.274296,0.276823,0.2734525,0.2609585,0.274727,0.2748055,0.277179,0.267895,0.281434,0.2787745,0.2834775,0.2732235,0.263405,0.278164,0.259693,0.2707215,0.274029,0.2732225,0.2765955,0.2835385,0.274809,0.276518,0.265038,0.272211,0.25767,0.2726025,0.263328,0.2839335,0.271441,0.280588,0.269206,0.260681,0.2760965,0.2896845,0.2644945,0.2722505,0.2847555,0.2703135,0.264195,0.2709895,0.2494335,0.2678705,0.2887115,0.272794,0.272614,0.263099,0.2674835,0.270873,0.278366
0.2715285,0.271584,0.2587945,0.276867,0.282113,0.2814195,0.2748205,0.264835,0.2662545,0.2625325,0.2605105,0.2753865,0.275296,0.278495,0.2873825,0.2696955,0.2575155,0.2752305,0.267432,0.2735745,0.2549715,0.265661,0.2654165,0.288785,0.247768,0.2705355,0.26564,0.2694245,0.292728,0.266487,0.2837735,0.2692195,0.2801045,0.276765,0.2705105,0.283726,0.2764345,0.2699635,0.280335,0.2528075,0.272846,0.2720325,0.2686675,0.2641085,0.266155,0.2729825,0.2745805,0.2715395,0.26614,0.261259,0.2632365,0.2733535,0.2564705,0.270454,0.273943,0.275992,0.272981,0.284342,0.2480375,0.2766645,0.268622,0.2768895,0.270474,0.272631,0.272477,0.2675215,0.2610725,0.2799695,0.2683005,0.287591,0.2585375,0.282613,0.2760705,0.2653545,0.2698165,0.262067,0.2657605,0.276292,0.269829,0.2606805,0.266239,0.2708005,0.2575005,0.277561,0.285404,0.25379,0.274924,0.266854,0.272118,0.276098,0.27064,0.265713,0.270835,0.275555,0.259384,0.2749185,0.2752415,0.270191,0.2811885,0.2669905
