"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
20980.9,21011.2,22308.2,22278,23731.2,23702,22923,22599.8,21938.2,24659.5,19360.2,23588.7,21235.4,20923.8,22125,21118.8,20774.4,22487.2,20831,21200.8,19041.1,21329.8,20840,24825.2,22288,24131.5,22037.9,20426.8,21659.4,20675.8,21359.7,24224.6,23664.8,21794.8,21067.6,21724,20465.6,22435.6,22798.1,22895.3,20679.6,20620.9,21956.7,21899.8,23949.3,19427.1,22771.2,20909.5,21404.6,22345.5,21797.1,20994.5,24342.8,21252.2,20306,22904.8,23199.2,22237.5,22202.8,21498.1,21372.9,24613.2,22540.3,23518.1,24013.3,23428.7,19766.2,20924.8,22796.1,22698.9,20461.6,22064.1,23595.6,21289,20531.2,22012.2,22894.9,20549.8,21267.2,21188.5,22269.7,23611.8,24948.6,23439.4,23022.2,19404.6,21449.7,19635.2,22600.5,23456.7,20308.5,20767,22704.2,21680.8,20620,21048.7,22427.5,23502,21216.3,20622.8,"Recr_1998",1998
5427.87,5639.5,4912.27,5268.09,5711.83,5702.62,5064.25,4937.35,4782.17,5089.1,5216.11,5369.95,5191.11,5147.43,6277.01,5634.2,7076.13,5470.37,5947.51,5883.43,6460.73,5629.86,5601.82,3965.38,6092.16,5336.08,4844.5,3599.44,5579.87,5135.03,5210.69,5086.75,4604.63,5309.12,6027.7,5961.92,5541.45,5355.38,4696.62,3908.47,5672.9,6471.9,6104.39,5427.42,3590.7,6178.86,5649.42,5999.26,6059.07,5585.81,5741.19,5152.34,5496.25,5697.9,5073.09,6004.67,5828.38,5081.55,4674.12,5792.24,5646.01,4966.67,5289.08,5385.37,6137.71,4147.17,4928.48,5974.27,5313.41,5434.42,4577.7,4541.18,5015.88,4525.39,4175.81,6174.8,5567.12,5784.68,5821.63,6497.86,7033.27,6131.1,5170.21,6038.5,5694.08,3914.02,5588.2,5602.39,5944.51,6172.06,4766.54,5664.93,4382.78,5667.44,6235.07,4658,5038.08,5196.58,4087.46,6385.71,"Recr_1999",1999
6386.95,5298.11,7462.84,6656.8,5917.25,6880.28,7576.99,5692.77,6490.53,6046.48,6764.38,6402.48,5776.22,5803.86,6602.74,6344.27,7936.41,4959.94,5969.22,6981.18,5472.12,6427.66,5585.84,6230.04,6696.36,6135.8,7127.39,7186.24,7140.59,6959.12,6465.91,6650.4,6438.79,6503.01,4870.53,5858.74,7454.3,5725.2,5898.79,7192.01,6747.01,7402.75,5342.71,6100.8,7053.75,6430.1,5342.48,7676.28,6940.97,6755.27,6604.77,5891.47,5419.3,5664.34,7150.45,7474.51,5589.65,6111.9,5804.19,4644.75,6862.69,7137.65,6338.26,7171.21,6412.97,6455.37,6594.69,6421.85,6290.9,5177.63,5957.92,6711.51,6460.91,5928.22,5842.79,6431.92,6122.51,6236.43,7990.4,6302.67,6078.54,6109.26,5583.6,5565.42,6501.57,6000.55,5064.03,7153.81,8414.82,6232.3,5815.46,5525.36,6477.51,5589.14,6204.53,5654.26,6711.87,6039.34,6745.75,5732.72,"Recr_2000",2000
8886.21,8550.4,9713.31,9006.6,6811.68,7718.26,8300.31,8462.59,8512.18,9889.45,8082.91,8048.82,7814.61,9208.65,9092.19,9148.02,8234.94,10646.7,9777.26,9183.97,9599.34,8566.4,8853.53,9241.79,6309.29,9328.14,8010.48,8435.76,8417.51,8564.48,9150.11,7797.26,9132.94,9867.87,8778.95,8557.41,7982.87,8750.47,9933.68,9154.52,8374.44,8864.39,8738.7,7983.97,9733.69,7552.7,9562.35,9610.85,8068.96,10279.3,7010.86,10210.7,10135.3,9597,7133.71,9362.77,8946.68,9075.16,10450.8,8699.3,8140.53,7650.15,9223.98,8191.39,9215.91,9009.42,8259.55,7092.93,6940.73,9581.48,7937.79,8016.77,8608.38,8708.6,10063.9,7293.64,7497.91,10089.5,8528.03,7875.93,8823.27,9135.62,9197.85,7519.33,8776.71,11795.2,9333.67,8818.02,8153.18,9031.48,8780.37,9133.92,8902.18,8887.08,8716.82,8779.14,8324.9,8797.21,8532.88,9543.02,"Recr_2001",2001
8940.45,10382,9002.75,9548.68,9490.67,9274.27,7820.6,8503.26,8599,7330.58,8391.01,7952.84,9547.95,8830.3,8711.58,9486.48,10077.2,9169.12,9693.49,8410.54,9204.31,9540.13,9520.68,9205.84,9281.15,10031.4,11073.6,8515.04,8106.43,7686.37,8261.96,9665.05,10276.6,8808.86,9112.05,8762.85,10976.2,7922.05,8971.18,10626.9,9304.71,9861.1,8188.44,9502.05,8275.4,9172.42,9952.38,10305.6,9477.87,8617.69,9293.27,8902.52,9586.95,9145.94,8154.31,8690.78,8641.3,8451.66,8306.28,9469.85,9412.3,9155.38,10161.4,8047.05,7797.58,8837.12,8959.62,9280.5,11077.8,8963.78,9867.07,10082.2,9817.41,8575.98,7993.68,8682.58,9796.12,9025.61,8168.15,9827.7,9232.68,8029.95,8358.53,9100.35,8285.03,9245.3,9586.11,10056.8,8856.62,8959.59,9862.95,8738.05,9851.84,7408.6,10435.1,8839.36,8158.66,8975.22,9127.72,9195.49,"Recr_2002",2002
8135.94,8567.14,6886.57,9429.33,8561.88,9164.88,9195.36,9309.49,8852.12,8142.23,9963.44,9476.69,10279.4,8159.79,10714.3,8827.95,8773.04,8865.11,10072.5,9285.97,8936.24,9374.26,8363.63,10030.4,9483.79,8294.41,8691.06,8939.53,9518.4,9562.69,8086.53,8710.11,8516.72,8681.52,10580.5,9082.13,8845.62,8775.35,9416.8,9148.24,10345.6,10448.1,9569.11,8251.2,8321.52,8751.98,8615.23,8318.15,10091.5,8471.3,8659.66,9792.1,9208.62,9539.93,9555.96,8580.41,8556.53,9055.39,9999.3,9585.1,9883.46,9742.26,9740.06,9364.78,9005.8,8941.19,9959.52,10852.5,9168.96,8475.7,8485.41,8528.42,8738.83,9650.26,9385.44,8313.99,10190.2,7762.28,9815.85,8188.52,9517.75,8836.56,10027.6,10037.5,8994.03,11054.9,9167.14,9429.64,9133.24,8082.88,8779.9,9148.18,7428.89,8992.83,8332.2,7309.56,10040.9,9069.39,9268.35,8130.58,"Recr_2003",2003
5343.42,4600.45,4552.42,5406.42,4667.22,5527.09,4705.36,5677.39,4490.1,4275.01,4717.17,3192.16,4108.89,4689.32,5554.78,5386.4,4038.48,4135.3,5076.83,4947.44,4712.17,5159.8,4952.62,5239.07,4132.78,5195.91,4488.36,5150.88,4591.56,5046,5794.31,4913.77,4574.13,4970.68,3588.01,4156.8,3757.58,6773.15,4553.46,4506.15,4760.85,3883.86,5611.43,4422.61,4918.32,5703.48,3586.89,3540.13,3973.07,5501.1,5580.19,4486.53,5741.43,5202.86,4797.88,4708.09,4570.08,5175.04,3525.75,3915.49,4810.29,3811.65,3575.48,5100.58,5393.68,5181.9,5358,4595.22,5556.41,4335.98,4347.92,4211.65,5076.55,4827.7,4073.47,3927.67,3404.76,6048.34,5259.15,4795.95,4957.22,4812.83,5400.13,4494.58,4243.05,3930.15,5837.81,5041.97,4284.48,5363.92,5692.18,4506.65,3961.55,5637.75,5074.35,5269.3,4626.42,4102.35,4173.11,5529.8,"Recr_2004",2004
21761.9,22324.4,22960.4,22121.3,24872.2,23948.1,22158.4,24082.8,23870.9,22784.6,21068.6,24819.5,22354.2,24824,20261.9,24931.5,24298.1,23123.9,22876.7,23833.6,22680.2,24829.7,21799.2,20876,23254.1,18219.6,21913.8,20905.9,25475.2,22977.7,24718,22114.2,24298,21662.8,24310.4,25659.8,23136.6,25019,22013.8,23408.7,24507.5,22340.7,24443.3,24113.7,23324.2,22796.1,25946.7,23107.3,21987,22739.8,24066.2,23861.6,20774.7,22396.7,24972.4,25345.8,24011.2,20677.9,23732.9,23159.4,22573.5,22572.7,23558.6,23563.2,24611.1,21586.8,22626,23539.9,23461.5,23689.9,23294.5,23164.8,22525.3,25221.6,22796.8,24531.6,24395.8,22269.3,22941.7,24678.2,23260.6,22921.7,24340.9,23093.4,22531.1,23298.9,26086.9,24548.6,24451.2,21808.9,23353.8,23207.9,24456.6,23742.4,21918.5,22224.6,24819.8,24476.5,23513.2,24225.1,"Recr_2005",2005
6682.84,5726.17,5918.45,6418,5592.17,7046.27,6053.05,6087.3,6136.67,5761.18,5229.24,7587.66,5346.44,4871.3,6331.07,4111.35,6225.91,6455.04,5216.86,6351.01,6157.42,6654.75,6106.84,6490.02,6016.28,7769.22,6546.79,6538.39,6146.7,6291.63,6597.3,4614.62,6128.67,6804.53,6963.71,5133.57,7047.21,5675.97,6701.48,3973.22,5783.32,5422.59,6212.07,6035.88,5802.04,6605.17,6258.71,4897.94,6655.23,7308.11,6610.62,6680,5645.2,6709.06,6271.2,5117.3,7799.39,6357.01,6177.45,7194.03,5680.3,6642.08,5682.43,6511.19,5631.08,7964.33,4565.76,7151,5941.34,6110.33,6938.39,6687.01,5856.28,6674.21,4884.04,5827.29,6582.58,5916.28,6887.26,6678.28,5107.16,5005.92,5345.76,5737.95,5543.87,5565.84,6040.4,6288.28,5387.09,5622.02,4911.86,6013.69,6472.03,5165.14,7906.14,8392.37,7012.26,7749.57,6751.64,5870.78,"Recr_2006",2006
6114.84,6469.69,6199.49,6481.94,7793.68,6967.95,5619.05,6088.91,7498.95,8264.83,8252.62,6801.06,7953.35,6351.91,6712.03,7246.92,7141.6,6309.53,7596.52,5980.82,7820.57,6821.95,5934.29,7380.66,8744.43,8875.77,7622.86,7778.62,6824.99,7580.46,7312.39,8052.64,7658.32,7976.07,7124.09,6404.68,6691.74,6469.65,5356.2,6861.67,6145.8,7616.4,6806.99,5764.97,6782.17,6076.07,6340.43,7140.81,7168.88,8239.54,8744.06,7419.71,7281.01,7209.08,5647.57,5769.31,6695.45,7665.41,6502.85,7218.43,5517.4,8552.65,6068.8,7711.4,5991.83,8377.13,8090.7,5873.01,6026.3,6534.09,7175.1,6845.75,6603.94,6749.07,6800.05,8075.07,6168.72,7348.92,6571.09,5725.49,6442.87,5766.71,8071.83,8481.13,7377.6,7332.3,6630.22,6047.53,7675.17,7821.68,8301.56,7188.83,7150.17,5744.83,6672.86,6343.36,6948.97,6723.45,7127.87,6994.92,"Recr_2007",2007
