"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.244675,0.247997,0.254485,0.2617425,0.2606845,0.267427,0.258987,0.2695915,0.2640455,0.2668305,0.263847,0.264642,0.265235,0.2520235,0.2715615,0.2606135,0.2552185,0.254505,0.2607565,0.252251,0.2450495,0.255356,0.2532645,0.2453515,0.250979,0.2743905,0.2540795,0.2594785,0.2547255,0.2580715,0.2607085,0.2447245,0.248015,0.258456,0.2683545,0.259997,0.235936,0.2490365,0.2504675,0.2523745,0.256808,0.264444,0.2606505,0.2443835,0.263799,0.264089,0.254686,0.2485285,0.270325,0.25852,0.246475,0.2591645,0.2529395,0.2462055,0.270247,0.2550095,0.231786,0.2529735,0.254203,0.2453845,0.258499,0.256945,0.238079,0.254636,0.2535225,0.2464325,0.247256,0.2527515,0.2548595,0.257446,0.258386,0.2490735,0.2717765,0.2500365,0.2337545,0.25332,0.2546135,0.2607555,0.251091,0.2548455,0.252217,0.2554455,0.2479645,0.2451515,0.247642,0.2522535,0.266572,0.245103,0.2601595,0.267783,0.260064,0.2587015,0.2478065,0.2660395,0.249468,0.2389165,0.2580655,0.257055,0.24705,0.271333
0.2465745,0.2475715,0.262429,0.264372,0.2652235,0.266266,0.2604455,0.272245,0.259313,0.245239,0.258149,0.267343,0.264972,0.2580425,0.2752405,0.2622365,0.257294,0.252072,0.249702,0.254709,0.2567905,0.2523015,0.259387,0.2451375,0.2577795,0.2757225,0.2610725,0.2572855,0.2627625,0.2530915,0.2517525,0.240106,0.251084,0.2667565,0.2643435,0.2555805,0.246918,0.2485935,0.264362,0.2436945,0.260417,0.2637115,0.263537,0.2422855,0.2506855,0.2645215,0.25195,0.2480945,0.2715625,0.2428125,0.248057,0.2652555,0.259184,0.2534435,0.2757925,0.253669,0.240842,0.240265,0.2467505,0.244445,0.2511475,0.2503005,0.243781,0.251364,0.257617,0.2614385,0.258305,0.253453,0.2485085,0.2566215,0.251492,0.252703,0.2583125,0.2593285,0.2324315,0.248309,0.249216,0.2489715,0.245942,0.250208,0.2649295,0.246285,0.2576915,0.236911,0.250321,0.2482165,0.265607,0.257681,0.25489,0.2551715,0.255829,0.247145,0.246841,0.263374,0.2629695,0.236434,0.257415,0.2568755,0.2478405,0.269832
0.242303,0.249432,0.2578025,0.2506915,0.2619795,0.2575805,0.2649555,0.257657,0.2573025,0.2521895,0.2519115,0.2789795,0.255686,0.2635205,0.272083,0.2577185,0.25511,0.2500435,0.2543585,0.2478785,0.2420675,0.242601,0.258692,0.2503785,0.2600445,0.272211,0.254086,0.259664,0.2556965,0.2546905,0.2475385,0.2394605,0.2509835,0.262083,0.25471,0.250541,0.24669,0.2437625,0.251161,0.241216,0.2543465,0.254666,0.2727865,0.243197,0.259118,0.269565,0.2531955,0.2571275,0.2724635,0.2510495,0.250832,0.2605035,0.2502995,0.2497915,0.2666245,0.245632,0.2305565,0.2446405,0.2435665,0.239809,0.263386,0.236157,0.2443205,0.257033,0.2631525,0.2510885,0.256088,0.244547,0.246667,0.254531,0.2551615,0.2580885,0.25744,0.2465755,0.2270465,0.2473955,0.246738,0.2551835,0.254363,0.2638655,0.2552,0.248259,0.253349,0.24074,0.2340885,0.2403385,0.2532965,0.2599465,0.255786,0.2553455,0.2521585,0.2465215,0.2481825,0.2640405,0.269692,0.2412635,0.252705,0.2435995,0.2467195,0.2641385
0.2461195,0.247623,0.2549145,0.256306,0.2551425,0.2538855,0.248251,0.254403,0.251906,0.2457175,0.2550635,0.272483,0.2601465,0.260188,0.277015,0.258855,0.254666,0.2481975,0.2645715,0.25773,0.2542025,0.2508905,0.254869,0.242114,0.27383,0.2753485,0.247174,0.251835,0.2640305,0.261906,0.2581855,0.2472805,0.2528415,0.2578145,0.253856,0.250865,0.245916,0.233002,0.259258,0.2495485,0.2550155,0.264026,0.2626485,0.244899,0.250354,0.2628265,0.2606275,0.24198,0.257929,0.2488235,0.2397405,0.2519455,0.250903,0.260036,0.269355,0.245778,0.2452385,0.244204,0.255059,0.2482695,0.2594145,0.2456925,0.2485475,0.2535395,0.2561895,0.2545305,0.258819,0.255593,0.2555995,0.2508315,0.24144,0.256128,0.2563605,0.2480515,0.240085,0.262875,0.245458,0.2571855,0.254752,0.257114,0.2539365,0.247021,0.2445055,0.2472245,0.239004,0.25112,0.254549,0.2449835,0.2562145,0.2606635,0.264568,0.248183,0.247873,0.268931,0.2637505,0.24159,0.264091,0.2570295,0.2475135,0.266052
0.239065,0.2565425,0.254784,0.2633565,0.2509335,0.2623135,0.2505675,0.257428,0.2518385,0.2410655,0.254362,0.271355,0.257172,0.2552905,0.2601145,0.262882,0.2628055,0.262047,0.2504265,0.2567115,0.2481415,0.2482925,0.2668,0.2479595,0.274803,0.2832805,0.255329,0.259872,0.262577,0.2510675,0.2573965,0.2482675,0.25916,0.255939,0.256106,0.2509825,0.24838,0.240129,0.265107,0.2550555,0.2463185,0.2617295,0.263952,0.254982,0.251532,0.2635855,0.256051,0.2541775,0.2582495,0.254388,0.251363,0.252966,0.253581,0.2630215,0.2619335,0.244518,0.2478625,0.2442245,0.251513,0.24442,0.257749,0.2426975,0.255391,0.265118,0.2571085,0.251143,0.260152,0.242486,0.258242,0.2731715,0.244985,0.2585555,0.267409,0.2532185,0.24505,0.266314,0.2515155,0.2535655,0.2456045,0.256359,0.2619265,0.2516765,0.253498,0.2509135,0.243833,0.244841,0.247159,0.246128,0.265154,0.2650875,0.25534,0.25867,0.2559875,0.2628055,0.2600885,0.2429335,0.2733555,0.25356,0.2469465,0.2604845
0.2566985,0.255519,0.247464,0.2611105,0.254931,0.253594,0.260924,0.2422905,0.252728,0.255128,0.2547025,0.26745,0.251101,0.262899,0.2729695,0.254122,0.2525235,0.249739,0.251396,0.2565035,0.2432485,0.2486985,0.258786,0.2504885,0.2661455,0.2684485,0.24879,0.2424905,0.2587075,0.2506475,0.268271,0.238057,0.246254,0.2584115,0.251329,0.247922,0.251481,0.234832,0.2585395,0.2416535,0.248173,0.259973,0.251416,0.242995,0.253608,0.2662395,0.2538535,0.2561965,0.259816,0.2520145,0.2520105,0.2510065,0.2608165,0.2602785,0.2681975,0.240921,0.2566295,0.245006,0.2448505,0.244019,0.2548215,0.248056,0.233693,0.262144,0.2619625,0.252246,0.2638,0.254861,0.259317,0.2641595,0.2614825,0.26547,0.2766475,0.252977,0.2495935,0.2580805,0.242702,0.250986,0.2493325,0.2622915,0.2532725,0.2398975,0.249911,0.2452165,0.2448255,0.247464,0.2554315,0.250091,0.255887,0.262538,0.267946,0.257627,0.2357855,0.253561,0.253461,0.2380605,0.2567275,0.2554155,0.255966,0.259704
0.242536,0.2537955,0.251114,0.2500645,0.253251,0.259529,0.251179,0.2462815,0.25422,0.2477205,0.249924,0.257436,0.251551,0.255941,0.2621995,0.252409,0.2544265,0.253116,0.2623305,0.2510005,0.238563,0.256983,0.2624855,0.2517955,0.269844,0.279102,0.248691,0.2444525,0.2702605,0.2599245,0.2519515,0.2466545,0.2478105,0.2718385,0.2542825,0.2507305,0.2514535,0.2451035,0.250522,0.261618,0.259078,0.264336,0.248265,0.244657,0.239971,0.2536085,0.2572335,0.252623,0.2506445,0.243779,0.2357805,0.256348,0.2491005,0.245521,0.2561975,0.250457,0.2489985,0.252455,0.244123,0.249272,0.26356,0.247467,0.247576,0.2593625,0.254875,0.236382,0.261048,0.254375,0.2582475,0.267397,0.257593,0.249391,0.263403,0.2525605,0.2424875,0.2575475,0.253642,0.2400705,0.2545195,0.2653685,0.238441,0.2431775,0.2442985,0.244138,0.2416765,0.257595,0.250784,0.24066,0.2581975,0.2581805,0.252814,0.243656,0.2471885,0.255296,0.257134,0.247853,0.25588,0.252951,0.2482105,0.272756
0.245351,0.2507025,0.2503135,0.2586305,0.266472,0.263588,0.246481,0.2556,0.2581155,0.2441035,0.267175,0.270714,0.2592485,0.2552925,0.2577725,0.252707,0.251066,0.251655,0.258304,0.249611,0.258971,0.253178,0.252909,0.2528315,0.2575315,0.2726675,0.2487665,0.2472995,0.264162,0.254928,0.2555185,0.244172,0.2503815,0.25967,0.257614,0.242597,0.251869,0.247309,0.251736,0.26388,0.253226,0.254321,0.2460485,0.260267,0.246323,0.2557615,0.2596285,0.25597,0.246944,0.2469975,0.2484815,0.2539585,0.256093,0.2459755,0.266483,0.243815,0.2591015,0.25199,0.245427,0.249746,0.263541,0.248453,0.25055,0.2633205,0.258633,0.242446,0.2675765,0.262911,0.2684515,0.259505,0.245863,0.2550185,0.2536015,0.2615305,0.23411,0.261049,0.2409715,0.2416775,0.2494315,0.2434395,0.2565925,0.2497475,0.2419595,0.2456985,0.24612,0.2411475,0.251537,0.2490705,0.2559915,0.259626,0.244481,0.249795,0.25288,0.2607685,0.2585365,0.2410405,0.251573,0.2679715,0.243186,0.258716
0.2461615,0.2555975,0.253127,0.2505805,0.269073,0.2604835,0.2486885,0.2463245,0.2525005,0.248116,0.254031,0.262117,0.26297,0.237377,0.262406,0.2497715,0.2548365,0.253666,0.261029,0.2455205,0.256061,0.2596045,0.261858,0.261577,0.256316,0.2606465,0.2472975,0.24918,0.2581355,0.2551445,0.2604185,0.2587875,0.2485165,0.2518665,0.25455,0.2415135,0.253187,0.24768,0.2569625,0.266351,0.253631,0.256346,0.2494225,0.262504,0.2462995,0.2552445,0.256507,0.2640045,0.257499,0.2486465,0.246916,0.2794325,0.2562955,0.2541025,0.2653565,0.2418545,0.2510865,0.2542795,0.2396045,0.2550495,0.2632075,0.2507265,0.2561675,0.256412,0.255917,0.2560345,0.25359,0.2668505,0.26616,0.261847,0.2419465,0.2553995,0.26144,0.25045,0.24506,0.258543,0.250138,0.2572335,0.263923,0.244685,0.249054,0.2512005,0.242696,0.26107,0.2385425,0.249399,0.257047,0.2429285,0.262635,0.2720445,0.242316,0.254418,0.2510485,0.2585925,0.2605545,0.246766,0.2634035,0.268102,0.2616535,0.258814
0.249313,0.253138,0.2491845,0.2569475,0.2618975,0.247538,0.24365,0.242971,0.2496485,0.2464855,0.254274,0.2751985,0.259194,0.2463295,0.254805,0.251538,0.2506535,0.255224,0.2508075,0.2510485,0.24308,0.2515975,0.269198,0.2571515,0.245784,0.259789,0.254239,0.2431525,0.259482,0.254321,0.259309,0.25113,0.25152,0.257452,0.2450675,0.247852,0.2518935,0.250123,0.247136,0.255407,0.245771,0.2419715,0.241459,0.264113,0.2474545,0.256361,0.2526305,0.258572,0.260087,0.245894,0.2333425,0.2531015,0.2501765,0.2464135,0.2539115,0.2296135,0.24966,0.2401165,0.256931,0.2477785,0.2671235,0.2451515,0.24658,0.260213,0.2439835,0.248905,0.257325,0.265753,0.265057,0.251261,0.233252,0.2560325,0.2579085,0.252888,0.244158,0.2531955,0.250022,0.244287,0.2437205,0.2507595,0.250006,0.242747,0.235412,0.2573725,0.236809,0.2401925,0.248772,0.2418135,0.254998,0.2664575,0.2427675,0.2423975,0.238874,0.260436,0.244246,0.242662,0.255393,0.2637845,0.2491335,0.261642
0.2430075,0.2700255,0.2584015,0.2680495,0.2641425,0.2566725,0.2482265,0.2535525,0.2545395,0.2578405,0.257175,0.27045,0.261888,0.257653,0.2608485,0.25249,0.24456,0.2551135,0.2566795,0.2580675,0.2470685,0.2483985,0.2630165,0.263555,0.258394,0.261624,0.259304,0.2378755,0.2523265,0.2532515,0.259262,0.2404035,0.245992,0.2605345,0.2506055,0.246457,0.2581095,0.24127,0.2624995,0.250028,0.252741,0.252665,0.2468135,0.2573985,0.251819,0.2529205,0.2471855,0.2684165,0.263558,0.242008,0.2364545,0.2640895,0.2521535,0.253491,0.2655565,0.2529645,0.2506285,0.250796,0.256299,0.2454275,0.2680625,0.244382,0.24588,0.2555565,0.257044,0.2475215,0.259196,0.2657745,0.2574895,0.2506045,0.236015,0.258865,0.259851,0.2423075,0.244826,0.2543805,0.258986,0.2523815,0.2469595,0.264686,0.25712,0.255584,0.2504905,0.2544195,0.2424405,0.250769,0.2661325,0.248357,0.249643,0.259953,0.238718,0.2459455,0.2358795,0.268554,0.245253,0.246096,0.2504155,0.25613,0.2534425,0.2565915
0.246831,0.2569095,0.2432595,0.26,0.265472,0.2678725,0.2543295,0.2641445,0.2541935,0.257273,0.248117,0.2657205,0.261545,0.257305,0.261664,0.2622815,0.245817,0.2466865,0.2481045,0.2473195,0.2540865,0.2522425,0.2668515,0.2599,0.2554245,0.2627915,0.253924,0.2515715,0.25724,0.262551,0.2562705,0.2515185,0.2565765,0.263999,0.259181,0.246702,0.252685,0.2436755,0.260669,0.256007,0.254632,0.2545,0.2542025,0.2587695,0.2542105,0.260436,0.24701,0.2550645,0.262473,0.2534385,0.24622,0.26124,0.2481605,0.2623635,0.2547415,0.243058,0.2476855,0.2374445,0.2572765,0.242644,0.2665285,0.2455945,0.2475155,0.2510065,0.2569565,0.2465355,0.258389,0.2691175,0.2652725,0.2543235,0.2502185,0.269299,0.257191,0.2409885,0.247569,0.260311,0.26126,0.2480025,0.24478,0.267315,0.2591345,0.256185,0.2442785,0.244449,0.25332,0.248056,0.2611115,0.2476185,0.2554285,0.2547575,0.244952,0.253594,0.2593545,0.2607285,0.252264,0.243597,0.2540205,0.260785,0.2449555,0.2571775
0.235088,0.254862,0.2399115,0.2611635,0.2638225,0.260848,0.2554085,0.2491375,0.249363,0.2671055,0.2490065,0.2563355,0.2461935,0.2617465,0.2606575,0.255928,0.248975,0.238817,0.2322345,0.2480275,0.249803,0.2572195,0.2673225,0.2570875,0.2579145,0.2669095,0.252889,0.2388625,0.2556415,0.2626075,0.253924,0.2471435,0.2439525,0.2585565,0.261216,0.251879,0.2591545,0.23931,0.2648105,0.243033,0.257336,0.2534275,0.2498975,0.2579525,0.2568025,0.2584785,0.241002,0.246476,0.264344,0.2521965,0.238912,0.259848,0.2381165,0.2506335,0.2630545,0.2507375,0.237981,0.253708,0.264153,0.2479145,0.2613325,0.240425,0.258604,0.251688,0.260217,0.250894,0.2673425,0.254896,0.2605545,0.267321,0.2489355,0.257958,0.2514645,0.2421285,0.2433635,0.259871,0.252908,0.2566975,0.244529,0.263368,0.251895,0.2596655,0.246527,0.2454035,0.24802,0.249564,0.269494,0.2428545,0.255062,0.246637,0.2388715,0.2496085,0.2634105,0.267095,0.253234,0.2494395,0.2556905,0.266613,0.248217,0.260173
0.2379945,0.2433045,0.2322455,0.256387,0.2543865,0.254979,0.2545125,0.2507525,0.2505415,0.248769,0.2460665,0.2477735,0.2558885,0.254485,0.2523925,0.2473645,0.249444,0.2332965,0.244724,0.2566365,0.245138,0.246195,0.2636455,0.262962,0.246047,0.2650605,0.2454985,0.2424615,0.2512965,0.2492375,0.257648,0.2448545,0.2474635,0.256399,0.2541905,0.2426215,0.264322,0.247626,0.256103,0.2516735,0.251108,0.2540525,0.2538745,0.2545985,0.2595615,0.252926,0.243279,0.2374845,0.258479,0.2426825,0.239136,0.2641745,0.2423825,0.247247,0.266611,0.2487895,0.240404,0.2489405,0.2593425,0.2430155,0.2517305,0.2437415,0.2423975,0.250828,0.258041,0.243833,0.2607155,0.2654865,0.2503185,0.257689,0.2466375,0.25405,0.2471945,0.237411,0.23917,0.2494895,0.2551715,0.2520915,0.2388135,0.2679195,0.252486,0.2626665,0.2423425,0.2397185,0.254238,0.2453005,0.2560475,0.238893,0.244827,0.240017,0.242788,0.241204,0.2631675,0.255641,0.2561095,0.245808,0.260796,0.2545365,0.251148,0.252572
