"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
6396.92,5665.57,4424.63,6711.69,6847.59,5589.08,4431.96,4645.32,6184.73,5802.54,5675.29,5227.64,6508.19,4809.35,4897.94,7469.83,5292.22,5276.63,5688.49,6881.25,4788.09,5454.49,5204.75,4262.05,5310.65,5365.53,5771.6,4637.11,5565.89,5353.66,4927,5464.37,6758.59,5182.62,6101.61,3996.63,6304.39,6896.17,5624.82,5092.8,5422.93,6677.84,5959.74,5585.17,6083.87,4795.58,5540.57,5969.08,6550.46,6539.68,4418.05,4281.3,5431.15,6544.48,5212.76,5533.53,6244.78,5567.35,4890.16,4214.05,5414.24,5081.5,4921.36,6060.38,4313.85,5656.95,6096.56,6950.7,4674.66,5425.72,5683.1,5370,4993.99,8180.61,6869.08,5950.68,4751.96,4980.56,6637.37,6753.1,4759.25,5324.16,6486.63,6488.77,5853.86,5636.45,6650.23,6113.94,6163.15,5489.12,5960.73,5116.38,5450.21,6589.57,4385.53,7747.76,5923.34,4183.42,5991.46,6377.27,"Recr_2008",2008
24598.3,27955.4,26870.9,24175.3,23141.8,25466.2,25765.7,27173.4,25215.9,27376.8,26065.1,26886.7,23849.3,25738.2,25426,26086,25069.7,25299.5,25554.2,28773.4,28154.7,22475.7,26300.2,26698.9,25238.4,28300.1,24044.5,29657.7,27273.2,21520.1,29485.7,28756.5,23045.9,27537,27912.8,25742.9,25073.6,24006.8,24472.6,26836.8,23658.4,23257.7,25460.5,27136.7,24716.8,23299.3,27884.4,23040.9,25631.3,25371.7,27653.3,25130.8,26563.4,24959.6,27813.4,26613.2,25914.9,26789.3,27368.8,27270.6,26986.8,25835,26352.9,27021.2,25582.7,26267.1,27380.5,26511.7,28582.9,27079.3,27954.5,25735.4,25477,25704,25784.3,24757.8,27729,24688.9,26675.5,25279.5,26796.8,27942.2,27249.3,24445.5,24726.7,23182.4,26261.9,27829.4,25695.7,27057.7,28039.7,26571.3,25231,26641.4,26043.4,27768.2,26931,28583.2,23805.3,25583.3,"Recr_2009",2009
8175.33,6635,7425.81,8237.02,9534.32,7636.66,9091.49,10497.7,7187.43,8403.08,8674.11,7472.04,7894,11012.4,10220.3,8131.82,9098.97,10381.4,8095.33,7204.28,8887.78,8178.89,8824.63,8040.87,8483.08,9601.08,7684.97,8167.99,9292.82,9779.47,7836.97,8434.8,7717.72,9029.56,7637.44,9603.87,8826.39,9183.03,9041.14,7665.57,8640.62,8758.98,7448.42,6588.36,8231.79,7791.55,7436.17,7637.13,9859.81,10866.1,7077.65,9045.12,7209.05,7873.67,7282.89,10498.2,9084.78,6620.24,7705.87,9048.41,8932.93,8036.88,8847.16,7145.26,7365.29,8162.08,7410.28,9018.27,8633.56,6960.21,9265.05,8618.72,9566.34,7062.39,7753.29,8637.37,7713.68,8407.96,7399.73,8834.19,8130.03,6079.25,8668.49,9775.19,8205.6,7315.8,6717.06,7604.14,8865.08,8098.38,8524.99,9208.48,9837.98,7229.74,8866.47,7459.14,6344.5,9143.99,7587.73,7757.91,"Recr_2010",2010
12358.9,12450.5,11171.3,11904.7,12939.7,14433.9,12033.4,12289.3,12831.5,10145.2,11029,13768.8,12307.4,12819.9,13603.9,11448.2,12968,11679.2,13031.6,10171.3,13843.6,12681.1,13851.5,12182.1,12926,11076.9,14666.6,14567.1,12804.4,12485.2,12945.5,13134.5,13190.8,12791.7,11305.7,10979.2,15078.3,12330.3,13212.1,13385.9,12261.7,14040.4,9808.36,12496.4,13302,12812.7,11951.4,15372,13090,11787,12711,12308.1,12514,11666.1,13258.7,12312.4,12662.3,13004.8,16083.5,11740.1,13576.9,13577.1,13446,14161.3,16248.4,12680.7,13743.8,12950.3,12984.7,12886.8,11614.3,11289.7,10499.1,13312.1,13542.6,14399.1,12810.3,15707,13532.7,13107.9,10101.4,13763.3,12904,11918.7,15749.9,13063.7,13113.7,13594.2,12393.1,12258.7,12755.2,14147.9,13376.3,11594.8,11839.1,11705.8,13706.4,12299.1,13181.2,13558.5,"Recr_2011",2011
10910.1,8691.99,9652.98,9353.18,8767.58,10242,10056,10241.1,8615.26,9164.8,8909.92,10615.8,11915.5,9347.06,10580,9618.41,8906.33,8344.01,9625.43,10147.5,8367.85,10391.7,8960.37,10342.5,11511.1,7148.96,11503.9,7045.41,8545.9,10465,8787.64,9960.9,9766.53,8650.5,8714.64,8672.85,9273.27,9928.9,10772.6,8723.86,8789.43,8127.73,11570.5,10169,9132.13,12639,8384.13,10406.1,9144.22,7781.31,9314.3,10729.7,9968.31,10714.7,9147.73,9026.67,9021.39,10241.7,9386.45,11145.2,7818.3,9291.17,7541.08,11031.9,9695.74,9579.33,9566.13,7812.08,7315.63,9484.13,6369.71,9413.63,9222.27,10351.4,9909.01,7899.45,9344.01,7466.01,9355.48,7593.99,9353.3,9841.2,8657.6,9874.86,8764.54,11928.2,10483.2,7602.63,9900.84,9422.72,8525.78,8818.76,9002.54,8652.55,9536.85,9170.94,10202.1,10866.7,12392.2,9914.51,"Recr_2012",2012
9854.86,8010.55,8317.49,8893.98,9322.51,7419.19,8234.88,8769.28,10385.6,9912.68,6737.47,10493.2,9814.8,10284.6,10931,9930.75,10271.3,11257.2,7916,9597.51,6918.12,10340.2,8736.31,8338.06,8981.94,9814.6,8684.23,7654.86,8066.69,9812.43,9338.7,6994.83,10814,8535.25,9460.74,10444,10123.5,9181.39,9855.66,8313.03,7743.33,10486.6,9915.97,11103.8,9618.7,6928.06,8998.55,9453.79,8945.22,7991.98,8357.31,9243.37,8823.55,9136.66,9025.5,7366.1,8583.54,9701.69,8519.09,9501.91,8952.75,6859.29,9019.84,8898.06,11042.5,9973.19,8759.87,7732.44,7605.82,8363.91,9896.44,11129,9063.06,9752.31,8542.02,9360.08,9243.21,10232.6,8100.23,12530.3,11405.8,6220.78,7480.2,10456.8,8394.89,9408.17,8010.9,11066.6,9286.99,10041.7,7173.89,9652.47,7085.55,9647.45,10810.3,11083.1,11435.1,7843.76,10894,10273.6,"Recr_2013",2013
5996.63,7147.15,5612.97,7683,8722.49,5195.26,4555.62,7709.32,6537.1,6847.31,8058.25,6009.91,6952.51,5917.67,5810.84,5946.11,6792.53,5692.91,7044.52,5490.01,5971.48,5578.53,5913.88,7458.3,4607.94,7576.67,4081.82,3723.92,6181.02,4087.53,5493.31,6379.51,6677.4,6251.71,5744.66,7407.21,3395.44,7681.15,6641.12,6445.26,7983.58,5468.14,6208.38,4203.86,6992.22,7792.05,5404.16,6729.36,3368.74,5945.14,8031.35,5439.9,8734.26,6846.37,6171.15,6663,7109.45,5960.02,6176.59,6306.22,6124.99,3953.72,5906.18,6143.15,4015.97,7549.05,6866.79,6237.63,6470.18,5165.67,11353.8,7489.34,4902.4,7175.32,8345.85,7870.13,4262.04,7851.67,6234.04,7366.8,6521.54,4472.3,5504.96,7713.09,5138.79,6649.69,5772.66,6570.9,7997.3,4149.52,5018.69,5014.38,4792.34,6881.08,5186.03,3942.19,4353.25,5103.15,3505.03,5596.72,"Recr_2014",2014
7447.52,3460.45,7262.95,9264.53,4810.01,7913.43,3925.79,6785.36,6501.88,8562.15,7464.58,7180.18,5434.39,7693.93,3168.01,7289.31,4766.91,8992.48,11313.1,8480.8,6627.52,9481.3,7904.59,5463.63,17257.2,10144.9,6662.7,8019.1,6217.64,9298.84,7077.38,6904.55,7093.38,11825.2,11090.9,9214.85,4995.89,5403.01,11045.1,8401.7,12107.6,6240.49,9584.2,11041,9763.2,3049.43,9417.16,4448.97,6543.68,6123.9,7831.74,3157.43,6137.45,6341.83,5659.14,5831.07,5187.4,9965.66,10331.6,12198.7,7217.49,4886.64,8809.05,7879.61,7884,12133.2,4034.28,7494.72,5873.05,8106.55,4354.01,4447.52,8214.01,4283.59,4328.41,7912.75,10003.8,15475.9,8144.6,5959.88,10653.8,5786.04,8468.24,4866.14,7975.55,4551.24,10728.4,5706.23,7935.59,4800.72,8801.11,5180.64,10167.3,9583.12,10078,8055.49,7555.23,6951.27,7276.39,7611.44,"Recr_2015",2015
2245.49,2849.77,2397.43,2745.46,16966.9,11421.8,8937.68,8394.62,17670.9,19097.8,2402.43,2759.43,2220.58,7059.81,2427.11,2320,9588.39,2428.55,10447.2,8385.69,17740.5,2573.82,2000.61,2161.99,11041.7,2635.68,8809.63,2314.06,2345.81,7413.03,6291.56,21964.8,2574.99,2249.19,19684.6,2620.45,8366.92,10273,2628.2,19193.3,2182.31,2303.38,2893.19,10206.5,2425.11,2617.7,2580.46,2392.38,28149.6,2145.03,2498.83,2311.57,11865.2,10800.1,19584.6,2336.29,2399.8,2408.35,2640.57,2206.86,2177.97,2168.27,11577.9,2481.5,9345.93,2801.16,9873.22,2666.56,2387.25,9836.7,2406.5,5950.04,2337.64,10191.9,2709.57,2928.78,12677.7,14720.1,19705.8,8522.49,8121.03,2485.03,2673.4,17548.5,2543.97,11137.3,2279.42,1875.47,2622.84,7921.81,26578.8,2589.04,2257.84,17287.9,2765.87,9750.44,2697.63,8797.1,2889.12,10328.6,"Recr_2016",2016
9423.48,9651.58,9483.24,9347.26,8881.99,9292.76,9727.3,9739.8,9537.38,9658.19,9278.65,9791.56,9463.58,9221.42,9424.6,8962.61,9389.63,9593.37,9665.49,8940.14,8886.19,9603.09,9345.39,8783.74,9538.3,9359.6,9634.69,9058.04,9590.78,9436.55,9238.3,9588.45,9225.04,9547.39,8980.5,9322.56,9216.96,9277.11,9458.54,9269.08,9716.08,9446.88,9810.14,9435.52,9439.79,9313.05,9302.61,9352.49,9419.39,9541.56,9483.88,9348.07,9461.37,9154.44,9492.52,9800.25,9339.69,8554.54,9542.93,9432.67,9447.17,9210.99,9147.17,9422.18,9646.38,9444.88,9329.79,9617.89,9373.52,9688.67,9008.16,9349.5,9243.36,9003.38,9155.44,9235.39,9179.91,9474.67,9216.19,9013.2,9027.79,9476.96,9765.19,9082.06,9435.87,9509.08,9249.41,8981.1,9611.82,9575.61,9242.17,9351.21,9324.3,9462.83,9449.11,9580.43,9529.58,9432.18,10032.2,9201.88,"Recr_2017",2017
9796.71,9757.28,9750.38,9491.95,9357.15,9438.98,9913.15,10070.1,9850.55,9913.46,9569.26,9958.31,9751.39,9747.2,9686.2,9602.29,9755.42,9841.6,9869.12,9333.28,9458.58,9796.48,9944.82,9311.29,9871.89,9542.89,10015.4,9622.04,9807.54,9679.87,9436.2,9987.92,9378.07,9911.87,9235.08,9518.3,9591.53,9481.76,9700.88,9584.14,10141.2,9913.56,9886.66,9655.66,9598.42,9498.5,9575.12,9499.67,9670.3,10312.4,9750.04,9602.99,9766.79,9440.18,9935.22,9939.74,9522.22,9030.25,9771.78,9840.03,9706.79,9665.02,9372.4,9727.13,9979.18,9546.21,9808.6,9797.9,9737.24,9906.4,9291.68,9720.45,9612.13,9349.01,9310.01,9357.19,9507.89,9611.37,9559.75,9735.8,9535.13,9782.42,10008.4,9675.99,9685.27,9779.68,9516.59,9659.32,9792.3,10010,9329.58,9603.78,9856.98,9824.03,9584.34,9850.98,9630.95,9871.82,10178.2,9650.79,"Recr_2018",2018
9796.77,9757.28,9750.4,9491.97,9357.26,9438.98,9913.15,10070.2,9850.57,9913.47,9569.29,9958.32,9751.41,9747.27,9686.25,9602.82,9755.46,9841.62,9869.13,9333.34,9458.72,9796.49,9944.98,9311.53,9871.96,9542.91,10015.5,9622.32,9807.55,9679.87,9436.21,9987.94,9378.08,9911.91,9235.1,9518.31,9591.56,9481.77,9700.93,9584.17,10141.3,9913.7,9886.67,9655.68,9598.43,9498.52,9575.16,9499.67,9670.3,10312.9,9750.08,9603.01,9766.82,9440.21,9935.35,9939.74,9522.23,9030.64,9771.81,9840.15,9706.81,9665.11,9372.42,9727.19,9979.21,9546.21,9808.78,9797.91,9737.3,9906.4,9291.73,9720.51,9612.21,9349.08,9310.02,9357.19,9507.91,9611.39,9559.79,9736.49,9535.25,9782.46,10008.5,9676.08,9685.31,9779.7,9516.62,9659.45,9792.31,10010,9329.58,9603.82,9857.17,9824.07,9584.34,9850.99,9630.95,9871.89,10178.2,9650.97,"Recr_2019",2019
9796.77,9757.28,9750.4,9491.97,9357.26,9438.98,9913.15,10070.2,9850.57,9913.47,9569.29,9958.32,9751.41,9747.27,9686.25,9602.82,9755.46,9841.62,9869.13,9333.34,9458.72,9796.49,9944.98,9311.53,9871.96,9542.91,10015.5,9622.32,9807.55,9679.87,9436.21,9987.94,9378.08,9911.91,9235.1,9518.31,9591.56,9481.77,9700.93,9584.17,10141.3,9913.7,9886.67,9655.68,9598.43,9498.52,9575.16,9499.67,9670.3,10312.9,9750.08,9603.01,9766.82,9440.21,9935.35,9939.74,9522.23,9030.64,9771.81,9840.15,9706.81,9665.11,9372.42,9727.19,9979.21,9546.21,9808.78,9797.91,9737.3,9906.4,9291.73,9720.51,9612.21,9349.08,9310.02,9357.19,9507.91,9611.39,9559.79,9736.49,9535.25,9782.46,10008.5,9676.08,9685.31,9779.7,9516.62,9659.45,9792.31,10010,9329.58,9603.82,9857.17,9824.07,9584.34,9850.99,9630.95,9871.89,10178.2,9650.97,"Recr_2020",2020
