"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.268198,0.257438,0.240573,0.2628915,0.267037,0.251484,0.25306,0.2544025,0.2555855,0.2538255,0.258496,0.263269,0.255359,0.256167,0.2512955,0.2543015,0.25324,0.2559065,0.256644,0.249889,0.264915,0.2418385,0.255264,0.273,0.255536,0.2634525,0.2494815,0.258777,0.2498405,0.2516765,0.2501785,0.2546395,0.271409,0.252208,0.2685445,0.248509,0.2566545,0.2769015,0.2559,0.2561575,0.256209,0.2464815,0.246821,0.259959,0.2504165,0.2539655,0.2599235,0.2581385,0.271209,0.2411635,0.2494695,0.259241,0.2557065,0.2600795,0.2655935,0.2412625,0.253468,0.256251,0.26166,0.2712025,0.2622015,0.2623805,0.262304,0.2631555,0.2434225,0.2662805,0.257373,0.260449,0.2566495,0.256232,0.251248,0.261599,0.252312,0.2705335,0.262612,0.2603365,0.2654275,0.266611,0.2655675,0.2635115,0.259522,0.247317,0.2529145,0.264619,0.2578465,0.2597625,0.256109,0.258489,0.261917,0.248991,0.2765985,0.263429,0.256378,0.265233,0.2549515,0.2552775,0.259226,0.2557015,0.244355,0.263674
0.267307,0.2506195,0.249306,0.262199,0.2734015,0.2599175,0.2419075,0.2590985,0.2498825,0.257499,0.252914,0.2543745,0.2544395,0.251823,0.266198,0.260854,0.2477015,0.2581625,0.243323,0.258018,0.2649855,0.2435985,0.2566545,0.2672215,0.251229,0.2631105,0.2487595,0.259624,0.251703,0.2544235,0.2535955,0.2578615,0.26863,0.2573235,0.279931,0.260796,0.26151,0.2661805,0.2611105,0.258148,0.24322,0.2445595,0.252178,0.263353,0.2552085,0.252024,0.2544875,0.263303,0.266377,0.239052,0.250838,0.2676785,0.2459885,0.2564135,0.256812,0.255146,0.255124,0.2690925,0.262913,0.2605295,0.251613,0.2628075,0.2522025,0.2577725,0.2445315,0.265375,0.262701,0.262075,0.2501135,0.249638,0.254568,0.2510075,0.2499865,0.271105,0.261418,0.261493,0.2743915,0.267369,0.261392,0.266489,0.249052,0.2483815,0.256374,0.2650285,0.2622735,0.25735,0.2668975,0.2661325,0.2737735,0.24481,0.2692105,0.267785,0.2517815,0.251434,0.248857,0.253862,0.260616,0.2554925,0.246652,0.2643305
0.2548415,0.2528695,0.2336165,0.2500865,0.2658335,0.25904,0.246791,0.268041,0.2473935,0.2434125,0.25489,0.2673325,0.2499945,0.2545955,0.2603855,0.2605665,0.2482045,0.253889,0.2492395,0.2634885,0.254808,0.235532,0.2498635,0.2581825,0.265212,0.2629045,0.248743,0.2633805,0.2604905,0.246144,0.2620315,0.2735255,0.257847,0.267779,0.2752125,0.244595,0.2622125,0.2613255,0.2575285,0.2573265,0.2424435,0.250947,0.244719,0.2640295,0.2614945,0.2552755,0.260078,0.2514535,0.2597205,0.2471485,0.249716,0.258199,0.2471105,0.2563705,0.261329,0.261942,0.253242,0.262826,0.2649215,0.258467,0.2519765,0.2511,0.2669935,0.2668165,0.242619,0.2565505,0.265821,0.2585745,0.254343,0.251696,0.2592275,0.2486095,0.253416,0.259531,0.2686415,0.26378,0.2621575,0.2558205,0.2628735,0.2647435,0.257513,0.2482175,0.2562555,0.257286,0.257028,0.2410945,0.258483,0.262188,0.2579095,0.247548,0.266397,0.2682845,0.253737,0.2592865,0.2567075,0.2561935,0.2613785,0.2679765,0.241336,0.258808
0.262292,0.2400105,0.238515,0.247201,0.2632165,0.2540465,0.238776,0.267249,0.2531275,0.2484455,0.2442925,0.2536595,0.250638,0.256381,0.253282,0.2543815,0.2472155,0.256578,0.2515125,0.2556505,0.261769,0.2421075,0.2508945,0.265146,0.2572225,0.2697485,0.2487735,0.2519015,0.2503785,0.2495155,0.267163,0.262942,0.2472515,0.252794,0.2660765,0.2466705,0.257702,0.2569935,0.262977,0.2534385,0.245566,0.243887,0.2401755,0.2623985,0.254384,0.2473695,0.25043,0.24938,0.259425,0.243291,0.2529825,0.2573215,0.247102,0.2557215,0.2515485,0.256819,0.2635905,0.262985,0.266891,0.2622515,0.2575655,0.253283,0.257149,0.256631,0.2546075,0.2485665,0.257683,0.2534705,0.262446,0.254439,0.256346,0.252527,0.2464685,0.263931,0.2600965,0.270871,0.257311,0.25938,0.2601375,0.2658865,0.2581565,0.2444815,0.2562205,0.270025,0.252751,0.2440265,0.255918,0.259225,0.255243,0.248348,0.2701975,0.279858,0.2415775,0.238683,0.255032,0.263796,0.261472,0.2567155,0.2460035,0.260681
0.2562205,0.240142,0.246994,0.2533425,0.27078,0.254367,0.240875,0.2537195,0.2504045,0.2441245,0.2511645,0.2653575,0.2545785,0.2584235,0.2657755,0.2522625,0.253111,0.2563475,0.2412585,0.251881,0.26013,0.2429105,0.248902,0.2611475,0.261995,0.2625495,0.250988,0.2633365,0.2531035,0.255842,0.2628835,0.264258,0.2645145,0.2546525,0.2708985,0.2477995,0.265691,0.2625045,0.269813,0.2601555,0.2410075,0.252197,0.2488765,0.267277,0.2477455,0.252228,0.253521,0.2596045,0.2608535,0.2455895,0.2546515,0.257165,0.2546375,0.2613805,0.256268,0.252459,0.2576915,0.272518,0.266563,0.270076,0.2538875,0.259138,0.2646745,0.2621545,0.2567715,0.260755,0.252488,0.2524415,0.2584305,0.247941,0.261219,0.2539975,0.2495725,0.2583145,0.2613625,0.2667125,0.252381,0.2639045,0.255876,0.271612,0.2556955,0.247212,0.248786,0.2589055,0.258283,0.2556925,0.2584675,0.256733,0.253961,0.2457635,0.264733,0.27011,0.2493385,0.2451215,0.2618175,0.2462815,0.2605495,0.266735,0.250885,0.271532
0.25972,0.2449925,0.240543,0.256742,0.2658985,0.262208,0.247817,0.2586565,0.253745,0.2479815,0.244576,0.252853,0.255164,0.2638005,0.259565,0.255394,0.2511975,0.253497,0.2523405,0.2562995,0.261252,0.2474665,0.251549,0.2651165,0.2641095,0.2544235,0.24946,0.25598,0.250498,0.2636995,0.2625185,0.257282,0.260677,0.247753,0.268666,0.2542625,0.2613335,0.267132,0.2688365,0.2563725,0.24762,0.2576815,0.25138,0.2658205,0.258731,0.2588625,0.2541695,0.265576,0.2613655,0.237129,0.251668,0.256437,0.251367,0.2606345,0.259747,0.247402,0.253798,0.2761485,0.2697155,0.2667015,0.2487175,0.25547,0.263579,0.2698625,0.2527975,0.2576025,0.254772,0.2505975,0.2483065,0.244523,0.2536145,0.25738,0.244896,0.2634965,0.2615965,0.267913,0.2680455,0.2636295,0.2555135,0.2739065,0.2589295,0.241703,0.242546,0.2592655,0.265342,0.2567365,0.2621075,0.2578865,0.2607195,0.2354345,0.2589355,0.269761,0.2527415,0.247906,0.261111,0.2525735,0.2635095,0.2509715,0.2524345,0.26979
0.264592,0.2461465,0.2408855,0.260552,0.2685175,0.2441645,0.241952,0.2554715,0.247613,0.245916,0.2582765,0.2553335,0.251392,0.2507245,0.258236,0.2534255,0.25731,0.2578905,0.250155,0.2590985,0.259844,0.2536125,0.2562385,0.274799,0.261606,0.256286,0.2451995,0.253303,0.2503995,0.2609775,0.264201,0.2533715,0.265969,0.248827,0.264578,0.2514355,0.254907,0.270983,0.2664675,0.258549,0.251013,0.2506375,0.2492845,0.2608495,0.2593895,0.2631125,0.2570425,0.252794,0.2540175,0.2394575,0.2563975,0.2674405,0.2537785,0.260474,0.2579335,0.25384,0.256931,0.2723695,0.265265,0.2747945,0.2497645,0.256437,0.2567915,0.263065,0.253639,0.2524395,0.2555815,0.2591625,0.2543725,0.2484815,0.261033,0.2580335,0.250209,0.262319,0.2595405,0.2575425,0.2540295,0.264703,0.2592075,0.2624285,0.260602,0.23658,0.2422835,0.261934,0.2545755,0.257359,0.2583235,0.2695065,0.250894,0.24337,0.250874,0.263973,0.250202,0.2520185,0.26444,0.253233,0.2699085,0.2608345,0.2453765,0.2662375
0.264093,0.2500405,0.24001,0.263796,0.2701805,0.2678,0.2445595,0.25485,0.260892,0.255656,0.264273,0.249337,0.251838,0.255518,0.253322,0.2604615,0.251863,0.254391,0.2482635,0.2613615,0.263889,0.2480015,0.249789,0.2623055,0.2582585,0.256553,0.2470915,0.258139,0.253924,0.258131,0.254614,0.250593,0.25483,0.255111,0.272333,0.2616235,0.259449,0.2696175,0.261655,0.2535725,0.248048,0.2488695,0.2534125,0.266437,0.257902,0.256759,0.2563905,0.25291,0.2529915,0.23636,0.2676365,0.265634,0.254661,0.2695815,0.2578445,0.247401,0.251914,0.268012,0.256669,0.257745,0.2492395,0.260812,0.26566,0.2546875,0.249148,0.2592705,0.2540955,0.257201,0.2498055,0.2517585,0.26692,0.2625155,0.2480535,0.260039,0.266927,0.270385,0.2632685,0.265634,0.256974,0.2701055,0.261401,0.2429985,0.2456195,0.2717995,0.255171,0.2491995,0.2567365,0.260731,0.260114,0.2431605,0.263875,0.259583,0.251306,0.2529405,0.250184,0.2464725,0.2552225,0.251976,0.238904,0.263212
0.2498845,0.252371,0.2517715,0.2596865,0.2670855,0.265102,0.25002,0.2572775,0.26843,0.250359,0.263294,0.2478005,0.2524115,0.2518375,0.2504165,0.252252,0.245017,0.252031,0.2496915,0.2583585,0.265891,0.2383465,0.2539575,0.263852,0.266944,0.2657455,0.2443905,0.263285,0.259319,0.254618,0.2632135,0.254681,0.248058,0.2570525,0.26493,0.2546015,0.2597615,0.265193,0.2510115,0.259957,0.250801,0.24188,0.249914,0.260159,0.2614825,0.262294,0.262469,0.256125,0.2538585,0.2410085,0.251238,0.254541,0.2587565,0.257633,0.24585,0.253313,0.2457915,0.2627195,0.266961,0.2639635,0.255219,0.256315,0.2669725,0.260414,0.245383,0.259111,0.2485475,0.259792,0.2593555,0.2571545,0.2732575,0.2530415,0.2611405,0.254708,0.2562285,0.263994,0.25962,0.2584615,0.268036,0.25893,0.254483,0.2558655,0.2439565,0.2572945,0.2480125,0.247402,0.2579685,0.262229,0.2502365,0.2467805,0.263803,0.2611355,0.249218,0.2576465,0.2508455,0.250325,0.253851,0.2523935,0.2369905,0.2543225
0.249927,0.2564715,0.2484805,0.2501165,0.2682795,0.26861,0.2520765,0.2539015,0.2504725,0.247951,0.2675785,0.2487535,0.247553,0.2388545,0.252311,0.2672095,0.248723,0.2408775,0.2437015,0.248662,0.2669395,0.2474635,0.2506175,0.257675,0.2507025,0.258654,0.2427425,0.2725275,0.2493825,0.2732065,0.2598435,0.250742,0.2554805,0.245044,0.2663955,0.25758,0.2558435,0.2613595,0.2502705,0.262059,0.2521325,0.2484695,0.24647,0.2637745,0.2429535,0.253425,0.246542,0.2522345,0.269171,0.2437585,0.252003,0.2621615,0.2477795,0.2618945,0.2500065,0.2666745,0.256474,0.258491,0.257828,0.2476225,0.2449535,0.259349,0.271312,0.2467665,0.238089,0.24854,0.2415985,0.262385,0.2637915,0.2609255,0.2541515,0.246639,0.258719,0.257367,0.270717,0.261245,0.263452,0.2428995,0.2541415,0.251558,0.255519,0.2533295,0.248282,0.2573635,0.2460445,0.247216,0.2576845,0.2569995,0.2503125,0.241976,0.268192,0.2678275,0.25062,0.253224,0.2545645,0.2448505,0.2557755,0.237415,0.2290205,0.2588495
