"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
58611.1885381557,58812.3805167275,58833.462620989,57569.7590675654,56508.4194031069,56999.248400324,59125.1505269808,60417.6847246279,59088.5807777872,59258.9404922442,57382.2076893445,59940.7562837075,58808.841715849,58457.5312359535,57865.2297259106,58005.8692754011,58485.8299396289,59043.894467306,58956.6988629669,56359.8249374306,56696.7375786713,58411.4767990849,60010.9214322699,56207.9744922689,58519.1295411262,57537.6139046666,60125.2541142512,57358.5748896764,58528.8651901434,57503.7314746948,56476.870616487,59038.5368850024,56740.5180457015,59400.6969358868,55209.2560442929,57032.8040495874,57100.7326213496,57317.8366875785,58474.2396114489,56932.1948776939,60042.2667237248,59276.7192891192,58879.3578558767,57726.9185180863,57517.5434571802,57137.5735318061,57106.0719727061,56852.7945432263,58471.1878630864,60901.4301757189,58152.827258721,57576.8220413643,58391.4887054729,56314.2927857411,59069.3519119612,59286.1919141871,57744.4140714236,54043.2320828543,58254.2905433208,58939.966427602,58569.2339385966,57967.837392895,56078.3166378774,58692.4569408171,59123.7819823005,57418.2269455249,58945.5711876051,58649.5815206179,58413.0938342621,59565.6839835892,56368.1825927707,58588.1305768977,57746.9351901392,56355.5321572053,55171.5839854623,56837.7390221056,58123.5254886376,58320.809092701,57028.782596508,58257.3201441237,57629.9575609459,58332.8888129038,60170.9889443801,58043.5375655121,58168.1942932536,58133.6869550115,57363.2970528315,57661.5064743874,58229.0022552846,60015.5600377725,56319.9465769354,57218.6466486959,58847.5477679918,59036.3609474839,57512.9406129203,59373.2487079005,57072.7159572324,58797.8379940066,61101.5042297317,57889.6518226434,1990
58179.1359993494,58556.9005593422,58570.7177282842,57561.789933266,56086.7746677697,56727.3323860735,58316.9776511947,59703.7620665955,58677.5440837389,58744.6030558626,56822.1163689217,59417.6776473958,58428.5133175361,57831.4544003664,57335.7226626954,57560.4377891215,58070.1303606732,58530.962535037,58384.0465797682,55990.1061992972,56361.911244593,57729.4690287527,59674.8254218226,56109.6684441211,57696.57272505,57095.817260877,59433.1939489964,56712.5741876125,58055.502514184,56665.8738649445,56156.5648181788,57952.381672061,56498.8230359106,58879.1202994326,54729.2679923951,56620.6730336427,56520.9537351461,57037.289684298,58334.8230972415,56433.9540487858,59075.7675582736,58688.4184707511,58304.9748666068,57220.9793741293,57118.0012477021,56812.4623441977,56709.9561475579,56493.860546949,58353.934185843,60073.1463827879,57565.9228471614,57104.0892145956,57978.0730879562,55881.9608574943,58442.1987575349,58336.4219947557,57619.8822668767,53921.91098779,57647.3748018788,58255.0530961633,58256.7796659285,57380.2944207384,55671.1848217452,58446.5833965518,58446.3718913726,57227.5034130232,58390.0374623689,58122.9391789262,57844.4540675033,58897.6104580941,56499.7264471528,58432.3192327787,57297.0552058835,56066.1421316992,54766.9081953943,56428.9156929721,57984.2256391633,57797.5584553717,56504.1578275644,57598.9263208464,57294.9711385264,57634.2888661224,59673.4352435307,57715.5155955448,58123.6481635965,57398.5635859277,57226.3890324591,57084.9616139771,57423.111759763,59354.438678787,55822.3667897414,56711.2031184081,58242.4003391118,58656.6735931283,56948.4763999878,59183.0065763396,56289.8374026498,58098.5159337886,60648.4127604909,57527.861336143,1990.5
57475.6844514392,58007.8218978998,57879.0496031323,57140.871289427,55360.9197704768,56120.9276930221,57234.8973285324,58873.4009553206,58014.4871685437,58003.7725961247,56117.7429004901,58312.843808264,57761.2393686641,56812.1198209346,56582.510083225,56883.4146788493,57450.5338006955,57764.7978105611,57606.7182076188,55277.6305773295,55681.4557346051,56835.8037263277,58940.7605575961,55692.0288975164,56699.7333153992,56165.1983553742,58467.5546442311,55905.7283222327,57335.0921236885,55716.8817891821,55654.7744048014,56630.9606561292,55849.6968258375,58180.4748546432,54100.3856192396,56095.5644427574,55823.0460756933,56343.1280860923,57853.6779511965,55835.6864222934,58046.5613455272,57930.4753841118,57657.8702306404,56446.4625619576,56458.0571046417,56248.9946302033,56061.062234803,55811.6186952553,57948.9967636674,59159.7001838499,56850.1092035292,56209.255837189,57166.0627186627,55326.0199902534,57563.8333171586,57193.072579324,57189.0994020791,53591.9703197542,56913.1583394434,57545.1279364618,57489.3794545385,56524.2746299549,55097.4381542695,57933.7132768803,57494.4216268768,56873.604763678,57401.4534056249,57257.5943370519,56919.8854763726,57899.7537030511,56327.1700429244,57989.3174745694,56702.99993974,55407.2622867543,54299.2010821287,55768.9995289385,57326.3638404825,56849.3291566495,55959.5238506368,56672.5300040347,56718.5652493249,56657.6352352394,58717.4215835501,57256.2898891303,57820.3945211442,56382.0373373352,56720.2455988927,56473.402713153,56303.1650142564,58432.7037906926,54954.3355007246,56024.4609255148,57355.5218589252,57856.362564527,56169.1040815037,58739.7372082021,55439.0932387457,57104.3988280823,59747.1146736394,57010.2330990387,1991
56203.6285129401,57073.4665124937,56939.5053154959,56329.0467908821,54349.0009228251,55243.6828931199,56135.5589150835,57656.2954856389,56846.0038269104,56871.3270980916,55218.1536775388,57075.5838451066,56755.4788727172,55651.650660029,55517.3682612214,55810.0038232077,56391.9895775344,56424.9129255871,56287.4919291428,54133.8853869656,54722.8697889313,55563.439567714,57853.4858216925,55064.8814474245,55428.2959401064,54908.2221457305,57160.9741443295,54732.2135692592,56157.8887122981,54461.4359951381,54890.5936679725,55020.5215429101,54974.5721862444,57052.5558414182,53121.7326483558,55347.5800119308,54942.7277614427,55344.4095416568,56931.4503283072,54911.3463316359,56653.2085686458,56814.1351715019,56377.1844960397,55353.4047811626,55198.8254287463,55331.3335418548,54999.9177157263,54947.1428595462,57097.4724837182,57953.170990945,55792.8820850362,54987.2049067927,56038.6652775791,54203.4159377368,56162.1166258732,55857.370963516,56257.4584574324,53146.9954169198,55995.3177904278,56359.5830687605,56249.6876337217,55074.4837483676,54091.3287668589,56942.3617892557,56234.6225118876,56184.808200681,56031.9798002974,56023.4024919259,55635.4762959493,56381.4780470293,55834.3875872394,57203.2665199633,55760.2622718268,54661.731914582,53651.979878794,54672.5334629572,56217.7208033164,55305.2449854743,55538.9461874381,55445.3653849811,55983.4015740518,55504.7039872625,57458.5039226681,56465.9401644819,57139.8272660821,55225.3899937527,55825.0330162908,55700.7690777307,54939.862303885,56882.2954055306,53859.0957264465,55041.5922037249,56240.8757204782,56747.2529225057,55115.9048444671,57842.4421553476,54396.8584224444,55661.3450931331,58368.7656161846,56108.979818719,1991.5
54643.5736131318,55772.8560473273,55750.6414091989,55067.3042412505,53274.0667885379,54124.0435023433,55129.1285203688,56209.5651438612,55179.9250360688,55472.1688057566,54222.5107239965,55696.7715835835,55424.6153021112,54423.4090031581,54332.8094764762,54585.8158551124,55057.1913364377,54791.7888522219,54703.6506813229,53015.056010758,53503.9131615596,54137.6243926084,56319.3365728131,54213.0128319127,53940.7023491874,53356.9917865111,55903.2250132783,53178.4470711449,54584.1765978298,52975.5877436287,53691.2665740813,53395.5654950809,53944.7223395405,55704.894623349,51962.7897093057,54376.2878191601,53983.1850978564,53977.9321139863,55583.6827784509,53689.6302748798,55210.403536106,55412.4647299063,54715.1017910947,53970.2179180461,53704.7197351273,54103.2623864592,53712.0148876913,53691.253945917,55720.9947307865,56363.0317934277,54526.5343970823,53481.6633904631,54465.5890218226,52760.4130150184,54352.8605224402,54681.8050356748,55156.7903242975,52337.8021250715,54957.3727123285,55092.4972002298,54636.0863774301,53400.2174050951,52811.9042887774,55698.6190950278,54630.2059549595,55193.9535394259,54587.1952594451,54348.5978780473,54282.1718247961,54652.6660115752,54782.3723494356,56012.9362654626,54578.4291468198,53615.9989749367,52681.1266241402,53429.8784469424,54824.8810390524,53790.5135071924,54999.9507344459,53892.8126792615,55026.3096951493,54131.259168783,55952.587409103,55325.6421128363,55942.0279104361,53981.7103465266,54593.043777488,54777.2720820739,53383.4001795787,55134.6644800493,52592.0404124832,53788.8417444337,54901.7516347234,55365.0670856119,53876.0463276934,56708.671689289,53209.5834994825,54059.937137832,56722.1826346224,54848.6564691536,1992
52724.4380903856,54086.2826972988,54362.1411717222,53331.8510861862,52207.9102874747,53151.6469268611,53998.5199946912,54356.6894852657,53269.8401274852,53698.4988118516,52757.4163075928,53805.709694165,53769.7087207738,52943.5549331104,52822.3198957789,52952.9291567089,53518.9977811708,52977.7125823516,52861.2626075399,51931.9824264668,52196.9786291124,52524.7424691194,54355.9677906814,53123.17896294,52274.6407270459,51429.5642243251,54321.0055305842,51463.5024167916,52829.4243936642,51508.2854746518,52322.0225699124,51724.0246627777,52732.4483688317,54023.7852161628,50313.9826230928,52988.3182001657,52713.7906793619,52181.8460278468,53928.8535651796,52237.7258781072,53570.2198083946,53916.6103200946,52831.9994076858,52222.6671353666,51821.5049060727,52699.2771895371,52126.8989290708,52205.0058686849,54112.5282570648,54639.3824110381,52811.80036101,51890.0581891536,52700.9013067348,51244.866666749,52595.7796250835,53241.3685781197,53629.7682509736,51420.168751772,53571.9149391018,53527.5528637704,52941.0347655845,51715.0899539121,51163.1777541679,54055.1549971093,52752.8700979025,53776.6733067661,52870.381056481,52490.5382563636,52712.1337707347,52876.8787087015,53185.8793795915,54318.5249717919,53027.0217120126,52428.5728690211,51366.1578130062,51807.6841704714,53135.7584227939,52067.1538159037,53988.1960883362,52128.0786352062,53851.8068720339,52439.2268205799,54264.4482042897,53701.6106300728,54305.8878305863,52548.1435574081,53168.5507360938,53327.7464736901,51878.2309067411,53097.4199667474,50880.1500359722,52166.4716942957,53325.8944860908,53977.1259043122,52319.5150341768,55105.1070522948,51891.9796869409,52288.9879075314,54834.7268607563,53035.0451148467,1992.5
50903.5327269913,52025.2028997791,52471.3108086311,51180.7812218772,51047.067937108,52097.0645564739,52561.6284397724,52550.6228418099,51221.2463100473,51852.9447808048,50798.175918684,51700.9287838044,52092.0024765454,51277.1815568842,51207.9253636304,51423.3885735323,51878.1010001955,50999.7535182201,50946.7246546931,50606.9097590744,50574.7831981266,50869.45065391,52249.0448405918,51640.4634886451,50383.2830832125,49312.8076950461,52447.769817995,49677.0451061745,50800.0047244316,50013.1108798101,50766.6259860578,49990.4838783835,51292.5820334339,52039.3181073377,48431.1784990869,51380.0237461705,50981.9105910026,50103.944799514,51989.6014874697,50693.7056034423,51947.1813110556,52225.4808760559,50943.5371848091,50490.6005477785,49862.2000317976,51228.0435701417,50376.4677062644,50593.1594216275,52307.3796233677,52928.9651997075,50958.5619266099,50021.6212518418,50645.8660552748,49700.3937565661,50896.1639905236,51650.5289321828,52103.9876681591,50003.3316276484,51908.3896440904,51926.6689572698,51023.8843845021,50093.2274311603,49316.1412624947,52339.1173978898,50881.656608653,52072.7072468039,51049.8706880357,50658.7279101155,51039.8002122862,51006.6331847629,51233.1847795776,52494.791728113,51199.8162188901,50907.068141974,49686.5244910689,50211.9238660816,51243.8652192549,50415.5690947131,52501.5734083767,50243.9095410449,52342.3971372935,50524.6936707119,52577.468988705,51689.3446194569,52482.4311751861,50760.1995050887,51652.3267255069,51593.3472573764,50237.0112530923,51352.6835354929,48999.9599684644,50393.8893377605,51531.4650882939,52366.159060031,50401.0947032227,53295.0362614944,50462.300838429,50540.9835501765,52923.6361855804,51077.2547139908,1993
48980.5095212705,49853.8278003519,50197.4985160173,48871.7899088853,49606.8673880692,50540.8617091534,50744.4891691373,50413.5488794756,49026.4712787951,49881.2578957143,48594.6485654646,49246.8950191591,50452.6345346621,49367.5814062812,49385.0129953117,49753.5833797108,49806.1884493519,48859.4829311905,48962.7935725129,49199.319948358,48825.2608835064,49278.4657736897,50034.9543035583,49978.5602516948,48552.4186992352,47475.109353235,50214.3239316902,47987.7938845919,48831.8333050888,48416.5257406464,48969.0636817934,48085.1065506223,49692.1614723966,49851.5179944688,46277.7209153336,49812.7804021371,49261.3960366329,47944.2434256332,49688.6754699682,49056.3152234947,50064.3269825304,50256.0772811082,48854.6524138076,48527.4377190384,47879.8096055141,49398.9758201438,48429.6091557141,48854.2275565468,50467.752007709,51067.9963280778,49007.3760000121,48227.6304198002,48768.7121799345,48138.6770801152,49161.9267846425,50147.6461200748,50254.3183746097,48672.036191666,49930.2177960632,50017.4911630178,49051.2024368358,48506.3210594322,47362.2548876369,50391.6018492501,48923.131236622,49989.7813456048,49013.9183739859,48783.5601853049,49365.959047784,49122.5671106519,49204.02656892,50376.5691578574,48949.5746333702,49066.8438795044,48058.1573948123,48436.2274491974,49447.2962719659,48787.5660027229,50677.6085788664,48242.3704184366,50469.0728459942,48540.9956918637,50756.756867853,49542.0890228997,50532.9369717864,48761.9587504938,49979.2658663095,49636.8054711243,48596.9408929024,49671.7276557381,47057.8310453036,48402.0056818333,49596.1630148372,50727.7283471693,48336.0500523964,51445.3248873916,48729.5069726174,48575.0720931195,50914.9630866392,49109.3027942704,1993.5
47270.291961043,47825.7651018037,47864.9391581956,46845.6479625671,48115.0354483474,48723.223026093,48645.373610253,48655.0307345855,47050.8825966589,48129.8199024544,46639.8371093418,46906.1663365486,49019.6866600683,47746.5650361412,47724.9578506212,48130.453745987,47787.9362895744,46964.0546069211,47023.6789238046,47664.7029113437,47099.2210569298,47527.0599467166,48304.0450786023,48156.6305855891,46851.3702591429,45911.5895483373,48135.0259769822,46374.1377500341,47119.3654418906,46793.0099000575,47034.0897727497,46291.1606786662,48031.4902839795,47958.951711976,44538.6122186765,48393.2082130693,47515.3628465485,46010.0339998805,47412.1076558775,47612.3379215489,48328.2947672478,48255.6037438995,46875.2017141225,46549.9999481207,46169.4516420239,47815.1725452977,46655.7492793646,47287.2353114278,48775.6023809638,49291.245652637,46949.3875510616,46566.2028630249,46910.4099188109,46592.1692129742,47511.2049430057,48729.5756852427,48274.9855499676,47120.7912527572,47938.1614083668,48164.9623024521,47290.0866607621,47239.4373657467,45505.1749833182,48458.9415693237,47177.9255067174,48054.6439227825,46917.2072768682,47145.0690141795,47846.0895403465,47515.0659914464,47600.1426174969,48585.4625654938,46865.4326697163,47137.9174271143,46574.5034000147,46731.1076627768,47765.9677056627,47140.9010399588,48756.4511768006,46567.7761815123,48689.8681887687,46835.9290433821,49074.5733822614,47504.1360837771,48675.7237577891,46835.3329444751,48249.4043936148,47828.4966490116,46965.3806301424,48026.7679134698,45553.9634188738,46473.5035777825,47836.0004548062,48780.8045721178,46267.3554501693,49586.0975503367,47025.7027435903,46664.3618755233,49200.4642762258,47486.525978027,1994
46326.0963169155,46582.4288255261,46132.9112530169,45888.5785989689,47236.4231820001,47427.1067221564,47322.3760485801,47561.578391545,46124.5039100934,46812.688685362,45736.1551801773,45396.1618069119,47857.5620834635,46695.0204729547,46674.5766218765,47192.7570517682,46134.6263100827,45746.5779719989,45673.1823994262,46618.7274216943,46142.4022723496,46545.3493512468,47409.8185727298,46648.5369352955,45946.6960220451,45034.8351719027,46960.2970878103,45380.0259610119,46093.9017932012,45792.9968775241,45699.3218783545,45245.877959338,47140.2974347831,47099.4967115274,43637.5000326324,47462.9818614489,46447.2999594553,44983.7420871433,45944.5684323403,46730.7404376316,47048.915701414,46823.8662713575,45591.6981354345,45335.4454217941,45126.6365192039,46724.0766682176,45625.1278421486,46472.8489995245,47544.1533301492,48112.7530007267,45630.4719714643,45546.5092462856,45836.4103558356,45605.7811951543,46446.9576825109,47426.7102993995,46795.0556019386,46160.0984404756,46690.3213031592,46967.7334595831,46240.9193738096,46586.2036531071,44306.9097152552,46831.2067034355,46014.5642380881,46605.2168263183,45401.7339654969,45990.8139512619,46709.1608844732,46255.035892626,46748.3535068476,47401.7303021444,45536.4863881152,46056.1665754364,45639.6843394425,45474.6370633266,46620.052632685,46138.872996401,47068.0310646362,45642.7282503589,47408.644862946,45933.6898383778,47692.71604927,46209.7480695429,46952.8460363102,45626.2732193479,46918.4431261427,46733.2729384254,45913.328792368,47155.8614121008,44992.1303808182,45510.957945914,46822.1382783879,47168.9364030052,45033.847421834,47923.3476055413,45842.6514887058,45676.5090901606,48043.2966643714,46516.7116986431,1994.5
