"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.248828,0.26472,0.255543,0.2601345,0.2663475,0.2788695,0.2562745,0.25684,0.256327,0.248839,0.264935,0.246901,0.267682,0.2640815,0.2580745,0.264524,0.2656715,0.2535895,0.2713295,0.261257,0.259868,0.2580565,0.2672215,0.2806735,0.264922,0.245993,0.261519,0.2566545,0.2503965,0.2594305,0.251277,0.2516005,0.2677695,0.2619205,0.2510595,0.2519465,0.2668195,0.2647835,0.2488335,0.2600275,0.2683745,0.2506535,0.2537785,0.261623,0.2512145,0.2511245,0.258477,0.2745045,0.2681945,0.2658985,0.2577625,0.2533315,0.261001,0.2453885,0.2542235,0.247791,0.2733135,0.2693805,0.247632,0.2750885,0.253498,0.2576945,0.2743115,0.25315,0.2744945,0.239876,0.258271,0.264642,0.2680135,0.2474635,0.2684295,0.261854,0.2564765,0.254134,0.254003,0.268552,0.2633985,0.2632725,0.256844,0.2595735,0.2671905,0.2717825,0.269817,0.2642855,0.267253,0.259849,0.2650645,0.252817,0.2671025,0.2617375,0.2671355,0.264751,0.2610125,0.249158,0.267771,0.2634305,0.251417,0.256644,0.263766,0.2731135
0.248489,0.2600195,0.2683975,0.2617795,0.253666,0.269717,0.257154,0.263472,0.247317,0.2453305,0.2510235,0.25515,0.270875,0.248946,0.250329,0.269746,0.2709235,0.260815,0.2721175,0.273936,0.2642675,0.2456085,0.278464,0.2663375,0.271916,0.2543295,0.264002,0.256436,0.262628,0.258814,0.2505925,0.253028,0.2684685,0.2699465,0.2598,0.2616515,0.2680315,0.2605295,0.24686,0.265914,0.2668695,0.2566685,0.2537365,0.261923,0.2502615,0.2578525,0.2722215,0.286065,0.2618685,0.257754,0.256119,0.26991,0.271465,0.2414935,0.255305,0.2528275,0.268456,0.247976,0.256162,0.2640065,0.2607765,0.254661,0.2688575,0.260429,0.2733355,0.261644,0.256311,0.265432,0.2791935,0.249845,0.2691205,0.253835,0.260623,0.2461975,0.2673265,0.2486615,0.2607825,0.260908,0.2544025,0.2603545,0.261698,0.263323,0.2681275,0.2718005,0.264452,0.2555175,0.2628245,0.2763765,0.2788945,0.257822,0.265272,0.262861,0.2711305,0.2493425,0.269102,0.2640395,0.2500925,0.2634785,0.2679125,0.2590865
0.241384,0.2564695,0.2656745,0.2536485,0.2565975,0.265503,0.2578255,0.2571085,0.249635,0.2514375,0.2562825,0.251268,0.265217,0.252072,0.2485935,0.263289,0.2632465,0.263818,0.258705,0.267967,0.2623735,0.247035,0.262095,0.2665655,0.262894,0.2529485,0.2641345,0.2538475,0.2543915,0.2566195,0.2527815,0.2493985,0.266042,0.26953,0.25578,0.257761,0.269522,0.2666315,0.250316,0.2584555,0.264355,0.257427,0.2503165,0.263735,0.2496665,0.2607785,0.2711345,0.274662,0.2565655,0.265221,0.252891,0.2672495,0.2604265,0.2510785,0.249999,0.2472255,0.268317,0.2538985,0.248152,0.2683465,0.2462735,0.26191,0.2727385,0.250873,0.2774815,0.2487645,0.2428805,0.272864,0.278404,0.259554,0.266897,0.261139,0.249134,0.2566665,0.2591935,0.2528255,0.274572,0.2534215,0.2640025,0.259795,0.265835,0.261185,0.2703225,0.262498,0.263178,0.2563695,0.2713885,0.266929,0.286754,0.254564,0.271732,0.2687635,0.2616355,0.2427045,0.262317,0.2619995,0.2506455,0.273595,0.248791,0.27064
0.2466755,0.2526435,0.2643385,0.2629565,0.259928,0.2668215,0.2604275,0.250142,0.255541,0.2587225,0.265057,0.2484515,0.2638835,0.2561415,0.250578,0.2684185,0.2650425,0.257588,0.2642565,0.2563615,0.2710885,0.243492,0.2600805,0.267043,0.2604955,0.260655,0.2687605,0.266258,0.253516,0.2546935,0.2603715,0.252356,0.2697215,0.2564825,0.2621355,0.258561,0.25694,0.2625925,0.24008,0.256524,0.2670885,0.254776,0.2477295,0.2622195,0.2626235,0.2563965,0.2750435,0.271084,0.258872,0.2669775,0.2540425,0.261423,0.2625645,0.2527575,0.2509765,0.246116,0.260092,0.2501215,0.252859,0.2800135,0.2444375,0.250816,0.2645195,0.2516775,0.259853,0.2541705,0.259791,0.26943,0.2694845,0.254163,0.263833,0.2553615,0.2500995,0.2581745,0.2620615,0.252398,0.268447,0.2516705,0.2637635,0.2538835,0.2676085,0.2662155,0.257323,0.264264,0.254738,0.2535855,0.2660255,0.263548,0.27746,0.2540575,0.262796,0.2682585,0.252677,0.2496495,0.2567745,0.266526,0.245365,0.2517695,0.2605925,0.26389
0.248083,0.250253,0.2658365,0.2562855,0.2586875,0.273422,0.249287,0.259495,0.255051,0.264629,0.255372,0.2590195,0.2730585,0.251139,0.249719,0.2579715,0.262385,0.256085,0.2563385,0.2591505,0.2645655,0.2505195,0.2606835,0.2674925,0.2623735,0.259901,0.2583705,0.257616,0.255711,0.258476,0.2630485,0.258294,0.2696835,0.2629225,0.266001,0.251715,0.2534695,0.2735735,0.2469175,0.254628,0.2624645,0.258074,0.2537205,0.25784,0.259854,0.2608815,0.26545,0.2688125,0.2625905,0.2645765,0.2597775,0.2582235,0.2738135,0.243432,0.2422245,0.25372,0.2537915,0.2576235,0.2482865,0.2602585,0.244033,0.250164,0.269444,0.261165,0.266951,0.251353,0.255298,0.2660855,0.263834,0.259101,0.2642525,0.2538005,0.2432115,0.256099,0.263045,0.2588355,0.271517,0.247791,0.2631815,0.2556155,0.27224,0.2738115,0.262957,0.270574,0.253114,0.2472215,0.2406995,0.2655045,0.2695755,0.257584,0.272124,0.264086,0.2463025,0.252239,0.255242,0.2617875,0.2599185,0.2642555,0.2536685,0.2670635
0.2472185,0.2574605,0.256293,0.264894,0.266278,0.272246,0.261536,0.249925,0.2557605,0.261698,0.2492255,0.250512,0.2784355,0.2539795,0.256737,0.266208,0.262395,0.2517245,0.261735,0.262947,0.264414,0.2545985,0.2705355,0.267926,0.2626985,0.2580905,0.264297,0.2551765,0.2573805,0.258722,0.2685365,0.2513805,0.2729725,0.257355,0.270108,0.2573765,0.2633975,0.277423,0.2383365,0.256055,0.2702655,0.2606925,0.2507735,0.2607275,0.2592765,0.259739,0.2587415,0.2653355,0.255256,0.271597,0.2534985,0.2562125,0.268239,0.2500665,0.2486185,0.2572925,0.2627885,0.2610535,0.2532585,0.276227,0.248137,0.2514965,0.2676755,0.2578335,0.2606265,0.256562,0.2590475,0.274075,0.277997,0.252695,0.261758,0.25816,0.250086,0.2499995,0.2598705,0.2678695,0.277468,0.2529685,0.263967,0.2575055,0.2800515,0.26216,0.2666605,0.268179,0.257923,0.259637,0.2642685,0.271533,0.263357,0.261084,0.2594155,0.2620465,0.2516345,0.2534855,0.2567225,0.2607085,0.2549875,0.266558,0.258559,0.2680995
0.253833,0.255041,0.260513,0.2623125,0.265584,0.272122,0.265405,0.253113,0.258855,0.2526745,0.257601,0.2602505,0.275984,0.261016,0.2645975,0.264035,0.2624935,0.2561665,0.2618055,0.263679,0.2637835,0.2552585,0.266918,0.262415,0.260648,0.264062,0.2740255,0.25557,0.2554605,0.264449,0.272393,0.2494465,0.2736905,0.2632025,0.268792,0.245952,0.270573,0.2679535,0.241019,0.251758,0.270862,0.264977,0.2498345,0.250315,0.2527895,0.257378,0.261881,0.2657235,0.2613085,0.2644835,0.2526245,0.2495205,0.260896,0.2426715,0.2609715,0.2559855,0.255362,0.254605,0.2497975,0.2739245,0.2545845,0.260277,0.260889,0.258978,0.266683,0.256867,0.2710915,0.259676,0.259858,0.2540755,0.2671435,0.258992,0.254957,0.2569165,0.275487,0.263037,0.2706585,0.252142,0.258261,0.2531585,0.2721035,0.2726215,0.268794,0.257352,0.261022,0.2615075,0.2614905,0.2659735,0.265268,0.2657765,0.269485,0.2759655,0.2616675,0.253801,0.2617445,0.2667995,0.257718,0.267583,0.263328,0.2703465
0.245707,0.2554795,0.2596945,0.2562605,0.275808,0.261344,0.259726,0.2532405,0.2530975,0.2574965,0.2543495,0.253514,0.2801735,0.250893,0.2606855,0.2599745,0.2692635,0.251159,0.2536705,0.2627725,0.262018,0.249423,0.2655795,0.2583655,0.2612675,0.250656,0.2584075,0.2557065,0.248722,0.266949,0.2552815,0.257368,0.2704485,0.2565655,0.260676,0.257487,0.2597995,0.270346,0.2407355,0.2505915,0.25886,0.2629705,0.2621575,0.260986,0.265548,0.261164,0.269983,0.2683575,0.2629865,0.2620065,0.2490815,0.2531525,0.277349,0.258374,0.2613335,0.257942,0.263429,0.2588875,0.238374,0.264667,0.257929,0.2621035,0.2614115,0.2657195,0.26448,0.254698,0.2667505,0.263533,0.2667825,0.2639275,0.2596415,0.254641,0.248122,0.2582855,0.269554,0.270297,0.2719435,0.2620595,0.2613225,0.2565355,0.2699865,0.2703875,0.2817785,0.2552695,0.2695825,0.262624,0.262852,0.270239,0.2687685,0.2595685,0.252153,0.2680585,0.255072,0.259356,0.261997,0.280437,0.262784,0.2601695,0.2625365,0.25877
0.253903,0.2636815,0.2578765,0.257331,0.25733,0.2575245,0.272867,0.2514095,0.257406,0.250528,0.2551545,0.250877,0.270357,0.2490695,0.266751,0.2550065,0.27348,0.2589485,0.2648655,0.2734855,0.253105,0.246988,0.250886,0.2610205,0.2566155,0.259306,0.265276,0.2570045,0.254546,0.2572605,0.2569585,0.251904,0.2599155,0.262242,0.2506165,0.2561735,0.2604455,0.2655145,0.2486725,0.258429,0.263836,0.2643925,0.2573305,0.260788,0.2610245,0.2509415,0.272722,0.2744465,0.2650835,0.254462,0.251241,0.2451435,0.2632135,0.2573505,0.2581875,0.250195,0.2646665,0.267407,0.244377,0.257128,0.254283,0.2493345,0.2740855,0.2518295,0.269484,0.2425755,0.25539,0.257749,0.2646225,0.240715,0.2583815,0.2665775,0.247329,0.244019,0.2626475,0.2677705,0.274901,0.265305,0.272273,0.2624175,0.273332,0.28275,0.277069,0.261717,0.262896,0.258017,0.2608765,0.265916,0.264389,0.2642565,0.2571635,0.258683,0.250503,0.2510935,0.2637345,0.268292,0.2619185,0.264618,0.273661,0.2513015
0.258918,0.2573585,0.27025,0.2713965,0.2614625,0.278018,0.271606,0.254854,0.2581175,0.2530175,0.2643365,0.236056,0.2805025,0.2463135,0.2695455,0.264498,0.2771725,0.253016,0.2698715,0.283198,0.252986,0.2504655,0.25646,0.252158,0.268999,0.262031,0.2521905,0.257111,0.258708,0.256623,0.2624935,0.261153,0.2723165,0.27135,0.2541355,0.25889,0.260866,0.258633,0.253783,0.274671,0.249126,0.2603905,0.2591275,0.265783,0.2598205,0.2518135,0.2775575,0.282616,0.264161,0.265742,0.260871,0.2367905,0.269236,0.257151,0.266936,0.253247,0.254462,0.273337,0.2582775,0.2575925,0.2574895,0.2498145,0.266009,0.256424,0.262474,0.241473,0.249223,0.260901,0.2646695,0.2498545,0.278419,0.2725805,0.245596,0.2511915,0.25215,0.2612,0.2645895,0.2613635,0.258111,0.2560905,0.2755825,0.266667,0.293056,0.254366,0.2635185,0.2575995,0.263313,0.25358,0.277156,0.26047,0.254151,0.251329,0.2665905,0.259458,0.265041,0.2653265,0.2525525,0.257844,0.272365,0.2441265
