"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
69741.9957371941,65385.9634767653,66938.0111685268,66099.4162258142,64625.6866609591,66792.8948789128,65110.7915655447,67388.9945105368,68203.8623367293,63968.7223366851,69628.8274856653,67347.8040358178,64587.8515996958,67236.3890973392,67218.2408847227,66164.8807123159,65193.8925131102,65448.3782135534,66167.5501331204,64081.025286475,68439.575489593,66490.5107604836,64824.1269594223,65881.1213226122,67024.3551558372,69676.3777693817,65733.0346283813,64607.5083403913,67501.0600175528,65500.4984265377,67542.975950657,66072.2545995775,64566.8826294811,64800.9455136994,68038.7845171035,68995.8674130805,67867.2428216212,62974.5664507263,69347.6448118313,66015.3925129219,66628.1270219132,68349.6285103974,67663.9948582677,66213.0737803813,66490.2224766848,68460.436370153,63491.7363814281,66696.9338583528,64784.0610145925,63150.2753093951,66155.5061843415,69501.0465648032,65640.9412480972,69077.228867945,63974.1423255204,66600.981522747,63979.5850755486,65229.9353244405,66858.650733282,65102.1941513901,67065.6451272303,66945.8550352389,64310.9752710779,68361.0465757001,62622.6771408658,69178.9018173564,66439.9668039186,66421.9984556734,67142.8411129493,67350.7236835572,67416.6559942672,67697.9937961909,69661.2817238234,69357.1037654444,64905.693823967,65619.5018236293,67120.2929854006,68069.0689542864,65512.4483601848,68600.8140412026,62752.824858348,62671.3066961426,62432.360041682,67844.7360193673,64531.9218450761,66515.5739693783,68127.7072034824,66257.7297701183,65384.3690342546,65414.0996662731,63677.3600216095,66185.9398178044,68365.0376437722,69407.496314085,64693.0710777583,67135.0101288294,66890.2613658414,66812.9465400531,65248.8972168101,67188.3686355472,1990
68888.6403214265,64681.9691246737,66029.070728251,65365.4962725193,64093.8267498289,66075.212937551,64331.0737312996,66564.9796212625,67161.6916686579,63077.2817753513,68886.6796855787,66851.026369883,64175.9317975801,66227.9560037803,66647.1599624333,65285.191209169,64839.3833821727,64875.5477395526,65589.9279426438,63457.1238207466,67462.3444548568,65566.5639965754,64008.9335894635,64924.5836385525,66144.3752916784,68892.8441497585,65099.1519670298,63615.2500338263,66402.4784798993,64549.9724917276,66926.1003369977,65208.394308028,63923.8208552544,64422.9928171609,67382.3194638004,68423.3261232602,67121.1450131955,62256.0609992208,68271.7193353598,65019.7692960677,66114.7021352789,67529.4857556889,66703.2023080505,65505.0337976048,65891.958512645,67440.4872789239,62762.7909891152,66230.9600589127,64161.4347245591,62473.692506892,65387.4730514277,69082.1446186802,65020.6872635125,68179.1868313036,63306.3316109553,65982.2707799533,63212.2599017447,64025.3101616873,66137.5955131863,64339.0007668543,66011.0298880643,66003.3145036602,63902.0026279647,67749.2810529132,61975.5301361621,68639.1798015276,65704.7922795424,65684.3366326125,66559.8134570949,66398.1193136374,66599.3050350677,67001.240297775,68769.7131464966,68736.1368995329,64323.9369810386,64957.4652784253,66583.1285323962,67517.9063991629,64773.5166433053,68112.9023948383,61932.0048401848,62118.4426892722,61846.684510944,66740.3548914869,63648.0614925431,65786.7425471084,67137.9687620022,65722.8844971046,64827.0170710674,64987.6161904216,62860.1661280354,65076.9126000054,67631.9166091934,68608.9453682639,64069.4833384363,66446.6169038067,66336.7330758629,65673.2462049091,64971.418196561,66269.4127209439,1990.5
68351.3726367776,64287.9086015169,65458.8109905659,64925.294183611,64020.2182655389,65572.4626875893,63892.6938508703,66021.3074101113,66563.2416364664,62668.1405775965,68318.1116074731,66654.7841180888,64174.0756455457,65701.5097896466,66479.5173222576,64868.9872511354,64677.607516785,64766.4178284177,65389.8212251136,63110.0068881515,66813.4617040657,64903.8400418022,63514.7210395264,64189.5013629522,65619.8623882898,68601.1810222613,64966.0444809683,63007.2170789923,65628.5303005828,64221.2638489761,66506.9824712696,65014.8454344457,63478.1802919694,64217.762520675,66899.2484713117,68097.4618116133,66717.4045199904,61887.9452853794,67499.8684201482,64435.4692640112,65949.6068158476,67036.9214279639,66001.3994072522,65315.2564029229,65591.2724096217,66759.8714821842,62421.028911075,66078.8873744305,64074.8275526213,62573.189310494,65073.3640104577,68667.2453264283,64749.3699166845,67395.7853503368,63215.0772933141,65937.2314431678,62910.2449428618,63047.1089048724,65736.3580025579,64065.1304731693,65570.8854785864,65278.3567151246,63593.2620093385,67324.2511899203,61694.2657237899,68749.0393021335,65303.6843457483,65236.6968834302,66390.0343231499,65712.1560893414,66026.302795012,66900.609321713,68000.8784333439,68250.8095052166,63996.0260959041,64749.4407630519,66417.8250591474,67430.1834434933,64321.1626862152,67747.3534461489,61517.2970890365,62158.2931186961,61788.4368661517,66072.4662671217,63158.8484936543,65397.9545275998,66659.7931231913,65596.9361910929,64560.1745868019,64910.292967576,62417.5660582426,64196.9931449006,67194.4899289905,68334.7566970431,63725.5300890939,66169.9189158494,66131.3423174844,65127.6342587766,64918.9296262408,65734.9873195329,1991
66815.758025639,62997.081246571,63974.0267393183,63488.0062773874,62811.2347044176,64382.7966848825,62540.6189582724,64641.5116031999,65133.8542531989,61362.1579231677,66730.8695847185,65181.0946837638,63153.7626608246,64312.560526486,65280.7081224414,63548.1099787049,63560.7576927851,63661.0591318486,64176.8522478748,61829.9049799475,65056.1076015915,63287.6980587427,62070.6270401953,62613.3603219755,64181.517490339,67241.2668941952,63859.7724608568,61446.3550748498,64009.5242702088,63044.6339311384,64936.724164949,63684.5216115853,62062.2324922062,63037.0894724317,65393.3892693564,66699.0421910634,65303.5308903542,60590.45400311,65765.8777744951,62909.260225759,64667.1196460932,65532.7840552932,64430.76154625,64046.8941141998,64324.2664673303,65132.8351921295,61174.2060132249,64876.1447185656,63072.7223579571,61927.2710533357,63671.5564363847,66939.7933422542,63355.8300000657,65645.1341123413,62083.1478999547,64948.4267515784,61769.8939972827,61406.417582327,64446.5605406041,62943.1831381873,64171.6982183942,63549.1121554503,62490.0020390766,65767.5561024049,60488.3864679013,67900.0008250895,63951.3816631806,63646.1083968335,65203.5913802461,64023.4846501237,64555.4224616648,65548.0033336578,66338.628917691,66843.7713374359,62595.2976223348,63601.5272116308,65126.1086968954,66305.7977698218,62808.4207801775,66320.9932404942,60187.8339996453,61226.6796828005,60717.0184311468,64537.6453375633,61898.1547305208,64005.2499259322,65168.6464551147,64421.0249035152,63341.992477194,63772.5418275801,61126.6590718417,62334.1253012796,65781.5444596898,67182.642798116,62411.2726508992,64905.1046069037,65106.1101235426,63715.7105384667,63808.2997875743,64388.5411035435,1991.5
65672.3953483906,62038.5239342528,62997.4275138852,62373.3802909568,61885.4046976961,63680.4581608252,61672.3458198172,63700.4827860838,64219.9231409309,60345.3437916733,65385.8549259352,64100.4108846638,62380.1031684699,63374.0211917844,64587.0511197085,62676.34759877,62755.4353291274,62883.3305372595,63343.1981016037,61338.5059183866,63535.5981419712,62127.5433071808,61064.0924767092,61548.5359278258,63390.7127249887,66299.9533115105,63294.3284554221,60320.3794262517,62873.0600170043,62393.6394641255,63616.0351687239,62718.526865157,61177.7786960878,62352.9985753399,64495.1085065519,65604.3885371699,64158.5734348316,59765.477966795,64671.6380983981,61638.4944360689,63695.2240806605,64409.037158441,63311.8696961136,63357.2397864649,63345.4952913576,63865.4801567223,60282.786501346,64039.9737876686,62564.8496310874,61619.6215314968,62721.2766818876,65408.2509705433,62297.1529627054,64286.3857701447,61467.9162441409,64268.5045569612,61043.998376548,60292.7662398923,63481.286292746,62372.2922650059,63192.1968429226,62187.9377083602,61749.2613068898,64361.4404300181,59849.3589094994,67024.6038433532,63178.867594804,62343.0517863508,64366.9724803619,62805.9449931189,63563.9544292747,64464.4928291147,64885.315726162,65838.2542108864,61475.7380233246,63061.1505155476,63889.6768783634,65511.84258139,61696.5153551234,65106.1386017666,59270.6283081904,60715.6766901969,60117.555498758,63320.0795206159,61056.6074773758,62989.341404648,64169.6382082171,63506.192583486,62562.0386876128,62924.3784150198,60492.4312726751,60928.7521235136,64805.930506744,66377.8860941739,61565.4301172332,63957.5022054796,64669.1218828612,62941.260910511,63327.3660120072,63689.5134729438,1992
63876.7010485749,60701.3270786232,61488.8275537882,60775.5539395277,60436.819412793,62651.6941393813,60087.4846228108,62324.3918139606,62668.7767955267,58707.1443521754,63547.0449764598,62382.3688598397,61055.426502441,61785.3624937715,63396.8405491106,61106.4427222314,61626.8241816135,61382.2741985141,61964.7697639645,60550.7481772359,61511.3850234374,60573.2514199564,59580.8519840744,60098.0063616062,62427.4422444169,64575.2703761083,62107.154439196,58762.6992121998,61447.6135981195,61044.2202271111,61895.0886797335,61087.3297299627,59800.5750373426,61202.5391957667,63074.1309101164,63886.3528805916,62526.8992588227,58549.0522797164,63140.2231673711,60125.2363463034,62183.2138307747,62747.2975723141,61770.9468448267,62122.7348571325,61940.5660125713,62302.291639306,58856.1743071439,62741.1013431966,61421.9839649226,60445.1752900647,61229.7373150446,63410.6394606181,60761.9577814538,62657.2033177103,60229.4028433628,62793.2264915918,59976.8886234278,59010.8002702061,62002.5936830549,61506.444751777,61579.5320834818,60392.7582370124,60529.5781812151,62677.5290089413,58612.0969641604,65303.399387162,61983.4364819145,60492.3878977307,62871.8515396578,61211.6554827896,62158.409356768,62823.2761761249,63113.2432916656,64181.2512888807,59796.3726330272,61977.3976669832,62340.3967214683,64248.0646953633,60142.4036933849,63347.4585020333,57864.4467756504,59511.3455583497,58869.8697270935,61642.1554232667,59851.3748544898,61567.7524603364,62643.6867271597,61949.4638722428,61207.0730013095,61533.5328018425,59419.7319305525,59097.4068728955,63390.4090512213,64911.2857505861,60186.0559414564,62440.3214021758,63675.3665007137,61657.199330231,62174.2815670826,62449.647260223,1992.5
63390.0574932019,60129.0294928522,61372.8872216343,60423.7052885238,60094.6277310236,62879.4923658014,59514.3690239345,62138.6977459098,62223.7034494522,58347.345041696,62449.7112331786,62152.2368436701,60967.4999130131,61184.4751484463,63202.6588891733,60651.5660630946,61440.4758193518,61183.4706498277,61586.8685753287,61076.2663836239,60905.545325987,60379.0523941857,59338.7643857057,60099.1483646278,63007.4643591727,63847.3306354551,62118.2685571159,58422.0255816933,61266.9221339688,60872.2566774471,61218.8932604682,60490.9614790912,59507.0462435789,61305.2262365146,62919.7604354258,63241.7426458796,62219.2820751285,58545.9584762643,62608.9365698742,59901.4928041213,61693.2633045021,62274.1279556207,61456.5144951093,62238.3035865338,61768.9597316456,61866.603704231,58278.8989467107,62396.4557447241,61351.8428826471,60363.6050763525,60958.4726567638,62576.8642282822,60555.4399478387,62188.5171135276,60436.6719136619,62341.3455945411,60005.5224249459,59062.540236166,61997.2640635346,62033.8753715951,61165.0630946326,59966.5997307777,60195.3334270797,62013.1158180185,58520.8831570474,64410.1493972993,62000.4280965252,59946.1845419563,62480.3495992306,60937.6136573649,62206.9503914714,62535.7903696766,62207.2043594241,63582.520298217,58959.6383736012,62286.0731374318,61858.5468858445,64170.3767930803,59752.3564527239,62579.0611646125,57840.2352718917,59712.5294696905,59110.1138855697,61158.767320323,59526.555592236,61163.4429219116,62143.069751894,61919.3434384779,60964.4707361288,60950.8511333431,59616.5584240577,58856.3234704566,63117.8610705802,64413.3560684288,60051.6616572728,61808.3737275375,63575.1039814053,61839.9971995519,62147.9478205802,61962.9728015782,1993
62006.8720236876,58623.6838939191,60304.4696584359,59133.8858041212,58837.1418530604,62056.5909528233,57985.2131999454,60881.0351403413,60915.2745019107,57106.4716629399,60467.0733703877,60958.4091885258,59741.9543177933,59461.7402497922,62018.219855709,59151.6261531181,60369.5229844572,60039.1522793862,60372.0283497048,60335.9321138041,59391.718011341,59200.009316511,58039.9845010597,59063.9380790006,62348.5073849131,62157.5153353971,60954.7022420674,57154.5416017133,60166.504692927,59421.308783326,59636.5088256084,58912.7519797285,58119.8621557297,60105.446254759,61477.4181159029,61677.9849503172,60943.1599826879,57630.2867858536,60974.0065954725,58811.9647655919,60279.8026296178,60972.6763670212,60067.0424768057,61435.9167926711,60535.8505182198,60515.6099334109,56858.3592733177,61044.5328618606,60163.9736694431,59278.854386234,59842.6640492379,60939.0442869687,59337.8042657117,60779.2547707392,59542.0320170946,60721.5632355611,58912.4928293512,58268.1106603007,60879.2510776941,61517.1655433213,59793.7078699885,58669.2656777613,58694.511317386,60630.8600995474,57244.0068366935,62593.1926439323,60781.2298857809,58469.5851608382,61132.3548685322,59642.0379898627,61138.8256225791,61356.7281845439,60487.2992872489,62092.1218817231,57359.5967663455,61455.091495573,60400.8030936498,63115.1861429611,58463.3243724124,60988.4158162645,56847.8003478132,58801.6441729781,58343.5753782163,59740.4153481628,58374.4264040056,59896.4470067924,60683.0833685251,60851.9728638401,59589.5663927421,59371.5034957891,58704.186532161,57791.1979614555,61975.2225275812,62840.3031043128,58885.7406448483,60222.4854032425,62165.9089255154,61149.3433956995,60965.9863792037,60431.1754903054,1993.5
60395.8683372811,56863.7059085389,59004.573079657,57768.7791348529,57640.2722379032,61103.8471141371,56418.2171845899,59655.9406095456,59568.7563733332,55947.9261492089,58441.2432124416,59778.8645889159,58369.2927542897,57732.3063273476,60686.4990055226,57551.0833625108,58802.6658383382,58744.1522025474,59040.4368261711,59462.8675217999,58167.4951727293,58009.1957713989,56546.5150176051,57687.3891071251,61445.8433218191,60575.6068920057,59816.6471140624,55928.6829746718,58964.4260001944,58174.6977841668,58122.2643557428,57293.7357101322,56908.5024035231,58736.0942252393,59921.2687238446,59877.5124720135,59466.1271430335,56531.9949854446,59402.9670079869,57452.014724349,58821.2144473872,59657.0887652834,58386.5467942957,60566.6224556118,59108.2428981705,59225.5705038031,55425.1752176484,59723.5795624435,58871.1186254695,58017.3358575987,58541.7921085476,59317.4599088309,58049.5487052866,59237.4238931954,58695.1207189463,58928.268969359,57832.6530825439,57290.5942622886,59654.0307565993,60896.6835404469,58258.9074744631,57446.9549371392,57282.2502205164,59199.1473454109,55860.0009430975,60852.0724622379,59245.5688841351,57161.5242935455,59684.0837057461,58131.4776038624,60096.7024137624,60192.491609189,58527.730068295,60730.7552245094,55739.410562632,60483.4409008552,58953.4411438522,61856.7753393466,57029.7364736553,59312.5350061631,55722.4019395731,57884.7352042601,57735.8090398681,58214.6452756278,56996.7168505913,58433.3193569301,59086.7819905891,59482.5565494859,58100.7157116348,57656.3963288999,57609.0306227762,56630.0037801432,60756.9178204056,61171.1335934607,57618.8405307559,58454.9551851635,60664.8903706386,60406.2080869055,59590.5698266301,58971.2336727841,1994
57254.3353792998,53771.8375090653,56226.3093316437,55046.2264512691,54946.90985443,58367.5055408636,53460.6942959142,56837.7829821834,56889.8127775193,53333.6003201602,55388.2335120274,57040.4567050719,55569.842701116,54792.1988843583,57659.7565846632,54718.2667823504,55990.1222363535,55714.3992743821,56225.9315052116,56978.5102940431,55432.1131556841,55345.1727202682,53674.4706404123,55091.5007996134,58831.0330272074,57442.0027709981,57009.3213449489,53330.1100574115,56294.0364709913,55499.656801447,55257.4773076965,54499.0482388728,54305.1587656479,55793.9109187508,56956.1733423542,56641.9452099996,56508.6603967144,53837.3866253226,56359.5023140125,54637.8863149944,55968.7310904855,56762.5009854153,55377.7092920427,57900.5785831372,56384.1354044916,56534.0895482184,52857.5060674262,57091.3489008688,56046.2481656875,55253.1617453737,55761.9583769314,56208.2343028494,55323.7780675084,56441.6320266691,55962.6701147532,55882.1515306472,55054.3972794976,54833.4354908629,56978.2131935639,58586.9945222181,55252.7944480631,54792.6930542866,54698.5563818009,56555.0065653541,53150.7294804676,57698.0127333124,56249.9443256005,54430.215587606,56759.767539914,55090.8565253404,57414.2616415488,57490.6995831725,55326.825482553,58104.8679856812,53068.2970674325,57924.4776397004,56106.144591644,58937.9154918022,54309.2392267582,56283.6338755622,53120.6017259293,55201.6745876195,55471.0567355667,55268.6325050048,54343.9247724973,55554.2502410433,56018.2419392353,56647.1776158175,55169.9610902542,54704.2282415104,55013.1043597742,54050.7441997759,57940.0027512836,58010.6794770844,54803.6136226471,55541.0659995205,57597.9053502769,57798.3097009427,56994.8120199824,56052.0796680598,1994.5
