"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
272638.26966383,272799.91267152,266390.10430562,271436.81921196,266638.32455348,253056.01596002,266225.54655006,275496.13392548,276004.5086629,273466.6114818,277492.9011763,274865.81470176,251574.46474519,282977.02676022,268649.69683423,269907.19806722,257668.18311994,268240.31603414,261061.52210213,255251.93098614,270604.36253736,277050.6900765,270077.1595597,269029.2527509,265448.15365517,268467.65938508,267658.99857586,271857.81524686,277129.7301989,273485.53280208,265123.51407682,271758.13690467,259008.41361571,262487.16480284,262956.47884501,266931.45269572,267717.81953115,254711.19793855,281844.39931376,271099.99401899,267249.50957472,265146.39498243,275739.0554697,266613.62980277,262994.54340437,275970.48736902,261349.86041751,258835.65975449,259883.81757034,259445.05345053,269565.15576942,273354.13399968,260092.98585628,268002.12220296,265067.9111823,268684.63343756,263401.01809732,270930.09719233,272781.17036407,253166.42798899,279292.63640654,277089.15915522,262383.55581474,271792.88655152,265716.47683547,277190.70111668,263146.03387006,269948.01639997,266996.07597668,277426.26674366,267479.71501004,264002.70077361,279418.55768124,267383.62697898,265823.30624818,262507.42738093,262892.43573946,265444.4949602,265245.82230284,270341.26903037,266761.44385174,256476.9682946,252103.54874629,277407.9708165,266870.4613032,268071.41837282,269950.9966909,264262.17034352,263179.32107658,265394.34782296,257863.84005827,268168.35349678,269291.85486588,269751.42469514,269330.87370298,264948.00102025,264813.84379349,270435.49724052,258949.1835491,271214.58210912,1990
270455.14787321,270124.80768142,263520.84674252,268746.95238688,264240.76879355,250984.75163882,263949.83837587,272813.70054446,273396.77726294,270675.62030215,275239.75274062,272942.5298626,249554.14735598,280290.60503192,266080.15939445,267248.3343182,255174.46072164,265897.94527524,258577.51251673,252856.54282403,267868.28202144,274522.1710339,267438.83351106,266549.98269272,262324.37306078,266156.45786109,264717.57446934,269094.25926928,274449.40584782,270520.4899708,262536.22524028,268878.42275466,256675.6093691,260407.36977413,261033.45868218,264641.46684735,265093.21887747,252544.23518096,279051.91846292,268150.1566534,264904.49511264,262531.45305224,273468.84124572,264039.47277596,260148.61946908,273493.90548994,258574.2635893,256634.82781098,257335.29760606,256690.15253794,267166.11406246,271378.26074272,257657.96058958,265583.39345752,262214.04243109,265975.96722769,260748.92273053,268079.49506761,270050.49275171,250498.44203829,276390.19533766,274579.7270718,260242.87446331,269425.59531749,262992.61876701,274547.95237654,260840.27919164,267249.38984678,264599.04113538,274882.29972288,265071.80914065,261511.7674934,276880.70032546,265346.07060842,263384.69268516,259865.95047822,260216.89414924,262604.79300521,262953.34668944,267679.88826686,264101.96921634,254113.74855163,249734.10074522,274461.13368776,264098.60152188,265697.40131728,267020.02801792,261860.3996533,260944.89291953,263094.54557672,255494.23587289,265424.48650848,267079.45808624,267097.55323136,266979.80847014,262795.09327557,262350.59370936,267520.8550088,256619.46875104,268482.53125518,1990.5
266601.49739456,266191.92114867,259554.56278648,264431.91627901,260475.57830269,247052.83892334,260319.33492822,268169.49615976,269251.6391053,266511.17927875,271165.89503318,269528.87766158,246196.83051343,276083.70704658,262113.56239164,263070.18612658,251496.11588016,261845.98479229,255038.6826063,248955.67775998,263914.10224081,270108.27786594,263401.48254422,262153.59605779,258088.90568418,262876.01757915,260180.72264656,265023.63706482,269936.03121924,265899.22677751,258875.10337268,265227.29228678,252880.71161292,256693.05917948,257485.55525947,260878.73133074,260968.76395881,248786.75175278,274927.78551838,264030.11705314,261358.18282534,258694.57370184,269243.47918506,259861.83817059,256349.93960623,269320.3317566,254579.91942493,252780.12796785,253701.39768145,252486.72604962,263288.30796682,267800.38479307,253801.06047188,261767.39732793,258209.73248943,262104.86866559,256542.16517614,263323.21735107,266015.93692997,246579.87067082,272371.42582984,270226.95674444,256290.18021665,265591.34889274,258491.62143101,270586.51018068,257156.02031148,262974.29901341,260651.89005224,270894.24244854,261166.91132526,257925.42866206,273097.98765288,261623.29745834,259652.47698925,255917.93836366,256408.13371663,258869.18335884,259330.69048562,263572.80253959,259690.70784422,250297.15523277,245921.89320326,270323.8629408,259858.12917572,261782.45940024,262762.07379544,258071.38346404,256933.38062343,259325.2561172,251598.31791648,261295.33528087,263085.29856104,263202.08670291,262955.25920382,259366.42237432,258184.50309396,262988.91650515,253019.7926825,264190.10414012,1991
260627.92377633,260666.66854145,253743.71767385,258900.90693601,254880.85050186,241787.36762917,254968.69520181,262202.69969344,263617.11898072,260867.20884696,265377.21587897,263870.71673592,241350.49756469,270196.87630405,256166.6798591,257132.00215239,245664.33065545,256442.16403379,249448.53322102,243046.8563813,258245.3080755,263943.98953784,257681.51788658,256138.83089061,251882.74975786,257590.77303051,254165.0931384,258928.98740346,263810.5233531,259585.35778835,253272.60097936,259291.4367788,247320.21465524,251681.68363945,252099.28327066,255482.59253621,255394.44927721,243057.66952026,268710.97080919,258221.85932343,256031.12148936,253007.40345893,263366.79161062,253746.02021147,250949.03845789,263324.25813438,249192.26304404,247393.00636552,248529.14380111,246975.57046017,257255.82585332,262550.79785375,248128.0660235,256233.14105982,252374.6733737,256504.71629402,250645.93261624,257081.03149359,260873.79993667,241056.16034918,266324.09457846,264466.0934929,250933.66146733,259764.65313636,252561.67543975,265328.3454577,251371.89196334,257042.49635285,255476.39984823,264993.26015398,255671.67534727,252044.09764036,267630.47092694,256381.92591264,254368.7710223,250298.08987522,251051.05396602,253572.17569164,253772.56379654,258017.00395391,253894.79634783,244939.08167612,240399.42408595,264458.87904285,254016.64050627,255951.93327707,256580.03627139,252612.3707393,251372.26058556,254073.04798869,245975.53669646,255339.02311882,257384.14789687,257881.07027597,257482.23571736,253865.61468984,252757.56047102,256902.7490087,247780.53355313,258127.49811453,1991.5
253994.31805584,253319.97082665,247091.38596244,251788.42384931,248084.77706311,235314.4772953,248380.59409636,255043.00053479,256898.91132652,253567.13867946,258403.2307734,257390.69507643,234796.93766421,262751.64645835,249539.86394695,250193.57012602,239122.92795926,249947.0442001,242779.46768888,236472.59007948,251293.09300237,256654.95037724,250900.2101461,248711.15142538,244563.44668826,251144.97488945,247225.1547907,251589.92461651,256434.05643226,251856.17881162,246686.13657345,252154.76907051,240576.08392663,245296.43743828,245618.27900021,248832.13897627,248550.08856486,236299.39187614,261364.98632678,250716.23834048,249284.54979724,246392.03137448,256243.92011697,247036.93751614,244149.18682302,255760.18348965,242438.16725238,240479.40220707,242084.78997939,240309.02904542,250092.45769785,256292.550767,241385.2436218,249367.8816879,246059.14686275,249997.47774398,243268.71288194,249277.44737792,253733.19669119,234561.17150056,258584.42078981,257186.06553272,244121.18056839,252591.33413124,245551.764085,258358.2018099,244235.09315071,249641.71848002,248708.99755238,257715.75206712,248391.0846343,245317.73352105,260298.73088709,250188.68357859,247748.21765984,243829.12646976,243972.25369665,246678.14682082,246984.27867326,251424.33277415,246901.61882229,238220.72380392,233715.67642358,257179.00459413,246669.46201241,248693.32906707,249763.5313503,245739.21189336,244918.02590811,247199.81506381,239243.33533686,248188.67235669,250541.7556583,251110.48126932,250643.06463715,247292.9113472,246223.95080696,249802.6262811,241820.08506822,251210.89557233,1992
245186.32638266,245240.2798613,238150.01839433,243400.34943103,240021.12960336,227017.29614761,239661.76533448,246451.11280112,247908.17484504,244546.03668209,250087.76617134,249119.99990806,226916.84329164,253834.51171158,241510.39445856,241564.18667179,230803.09455205,241508.52805374,234309.34407509,228734.77574342,242729.72109932,247839.55582108,242431.42647444,239829.13449206,235692.59468524,242756.56010808,238646.15346098,242305.88928049,247806.58641903,242872.05122317,238634.7895451,243941.45704991,232559.66131062,237438.59219159,237682.28542484,240543.01312392,240183.76761551,228354.31315542,252824.79538966,242087.72105982,241091.41368566,238012.16498837,247484.04843953,239111.27287104,235632.71829783,247329.63434844,234272.32685472,232533.34166019,234185.73512423,231783.96398133,241807.78078947,248227.55348281,232946.97117134,241310.68480494,238226.63706967,241600.88747111,235074.70356058,240141.92862547,244952.23402428,226849.93119294,249613.92934576,248186.47029482,235707.75195147,244264.44587443,237268.7597545,249894.6267441,236118.9036095,240786.57530255,240483.28107834,248961.83082352,239418.15205685,237210.62971422,251631.45566161,241451.68250161,239676.80565792,235587.98050245,236411.69433794,238493.17043538,238773.26359051,243183.98288715,238154.87824016,230186.2122307,225253.23923026,248347.56168039,238084.96543168,240534.67866934,241395.79707243,236938.39533467,237180.61281059,239613.57236457,231343.62025517,239012.36104856,242404.3714815,242748.81414147,242158.05609869,239227.18613078,238621.32097268,241775.75361498,233683.38164387,243038.59491528,1992.5
236096.89915367,235657.67197749,228816.91674062,233715.49971889,230536.82072906,218351.57703814,229917.05659306,237169.17588036,237680.90787043,234925.70282253,240481.26412699,240309.10254903,218492.31153607,244167.95200866,232103.51284496,232440.51542921,222011.46272475,232352.13710828,224807.55026684,220293.71638292,233835.81105616,238004.65107509,233447.40233296,230651.65416079,226164.96743316,233341.98532661,229299.8454502,232252.21666211,238054.01864672,233787.27496844,229955.18741155,234602.15238422,223668.51537494,228830.92534113,229358.33048897,231515.96800202,231129.84493017,219053.11947281,243139.48312069,232270.90686352,231637.42926142,228779.7144801,237923.59442362,229674.20869567,226680.43193493,237652.5866815,224625.0494944,222940.98160783,225267.50841069,223010.67218632,232464.86637371,238831.40913489,224016.89053335,232481.43097167,229675.06167472,233096.35268791,225989.54523108,230342.12765935,236288.62525012,217685.16894901,240071.00481166,237956.37028232,227094.76682046,234374.66449324,228424.92376184,240698.3164103,227611.30400983,231096.26843694,231259.69591869,239613.48505669,230334.87199458,228184.18622216,241987.88021689,232046.40287917,230200.50459731,226833.26207352,227880.78426869,229463.07315634,229582.5363127,234303.42619559,228723.45341777,221502.537235,216615.66800872,238719.61887335,228085.36788667,231063.70041181,231846.64519745,228006.45574411,228813.53923024,230675.92259056,222591.37414072,229419.89348733,233133.65757065,233552.30002405,232852.72646918,230083.9888452,229946.64315179,232138.35122308,224903.93430305,233098.44931852,1993
225980.64521831,225901.06200328,218675.24922413,223233.16498643,220388.79114754,208731.82196055,219479.27590263,226555.87072286,227090.24015668,224391.3386003,229631.33845022,230170.48539843,208957.76527835,233321.39194441,222214.52629043,221898.70754673,212471.21824938,222553.92473254,215289.88775356,210698.59396447,223449.648351,227123.72280671,223368.94620994,220316.6433567,215110.10385849,223214.449159,218873.46759986,221246.82103865,227581.25992793,222754.34449114,219890.4299222,224145.62147729,213590.02728572,218674.41355365,219511.04608539,221870.47511052,221173.94494288,209376.30210113,232305.46138855,221655.26750974,221906.53181857,218738.92664718,227142.91894491,219575.31560969,216382.19106883,227077.48634086,214661.8812202,213094.13101343,215706.12565696,213419.12800401,222898.16297406,228439.24311705,213987.03388889,222434.99144143,219428.52331257,222866.48566811,215714.08075225,220079.71276394,226188.68734621,207859.31472694,229787.10936122,227021.20638155,217039.14961753,223761.85323137,218172.03146785,230172.5040892,218117.51872827,220126.20166105,221746.94171379,229365.14721966,220177.76020915,218055.64918212,231615.48412097,221747.50282808,220337.30652513,217068.03021177,217846.09235271,219996.15736977,219595.98118817,224228.71028432,218407.2748854,211608.12597914,207059.2630328,227898.41115637,217972.7458774,221680.19804879,221506.26321971,217821.86206138,218914.75970638,220939.50169812,213097.34345723,219164.85380219,223303.92013929,223486.95063114,222856.95990182,219936.46203418,219961.92700118,222145.10033517,215638.98033035,222678.23008044,1993.5
215595.65334999,215377.82455179,208535.20614333,212447.02932106,210263.29788979,199374.99114647,208936.42510764,216170.10401211,215974.7837708,214024.65413507,218455.39845392,219609.7238766,198997.15763975,222311.61879953,212446.58603384,210729.18068655,202415.07662742,212502.8721749,205569.8527159,200894.74559413,213451.84387875,216235.41795362,212803.26683215,209010.37511693,204907.34605859,213514.7339764,209072.96952064,210408.74905507,216617.60403253,212199.88517314,209433.04753553,212959.15767348,203549.81189132,208528.7934302,209393.10696176,211933.86403311,210690.19418288,199440.13166676,221593.00060771,210666.84683009,211917.50733668,209132.36097468,216261.59019443,209464.27262653,206276.87431684,216120.0060041,203810.31809059,203221.14859669,205845.17928011,203496.1788147,211962.65460733,217836.89014195,203634.45998326,211529.97961754,209744.90655165,212407.49688098,205869.44864332,209173.15013755,215758.73703146,197926.25417109,218891.2132814,215879.50702419,207333.63798101,213058.3017292,207538.3767706,219729.61924328,207792.98905451,208977.19292674,211369.524328,218460.07031725,209896.36761737,207414.08282251,221047.70336053,211335.03363532,209315.84536881,206874.73076533,207384.31173105,210292.75666752,208542.51477991,214121.58448706,207419.3130759,201997.4603129,197473.23209953,217083.25199976,207318.9636519,211602.89479932,210724.06011554,207115.36453442,208503.57893756,210372.4301616,202791.07738632,208262.75626987,213164.88099761,213166.97277485,212616.16904663,209235.2553436,210402.15271294,211794.4458478,205679.49637455,212780.08209971,1994
204117.27583149,203462.92592515,197642.33018031,201363.10493961,199384.44341293,188490.63939169,197414.94752294,204379.89978237,204797.17325356,202673.24476348,206907.41323217,208967.34951175,188732.23525252,210776.21678734,201096.90074505,199750.87152811,192073.10238916,201164.10360359,194625.14049383,190519.41180354,202174.01651483,204757.6184808,201649.42924915,198500.43898966,194755.0883555,202372.00208586,198371.07631271,198993.49459716,205190.92617036,200744.32849349,198128.37583669,201740.95708914,192227.2856136,197483.88920284,198639.40942937,200814.39730476,199636.76219212,188754.97310355,209512.11460593,199122.12742318,200897.74501504,198107.63721461,205504.37957318,198811.16563732,195983.93707854,204329.65139772,192444.13478678,192832.96807007,195018.74661553,192498.79270128,200291.85780491,206198.69436782,192554.77111944,200113.46025822,198519.64904418,201395.13796212,194242.81158947,197893.09499478,205039.18503146,187896.88313775,207378.21439611,204357.19101289,197109.44070691,202500.83907257,196689.03282072,207960.29645763,196698.72068117,197064.67496409,200171.3868171,206575.93139613,198687.03982219,196322.54690359,209339.77937816,200311.36550695,197995.07136192,196744.50677914,196233.81008104,199474.14805125,197487.75104662,202571.53789648,195845.10186969,191762.07989751,186888.70251492,205296.34944962,196548.21531649,200326.1259611,198712.47562139,196531.77445483,197264.68062535,199315.82166316,192301.07937756,197294.2266444,201927.29182434,201558.33799718,201488.79434604,197889.25073265,199832.89257458,201054.2073023,195793.49629942,201467.77295178,1994.5
