"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.2755165,0.28206,0.292749,0.278539,0.2798495,0.2786925,0.299146,0.2723815,0.2579225,0.2746715,0.2837365,0.2699185,0.302316,0.279933,0.2860465,0.291426,0.290482,0.2776155,0.285734,0.2979335,0.286208,0.258135,0.2839465,0.28861,0.27928,0.282158,0.2810005,0.2752185,0.2784255,0.2869965,0.2939105,0.2758965,0.287252,0.283895,0.2879265,0.2821665,0.2859265,0.2929905,0.260828,0.294538,0.2794285,0.2901855,0.277053,0.2724375,0.277101,0.2694895,0.301833,0.2931955,0.3000555,0.2780865,0.279142,0.277507,0.3123,0.2772485,0.2794005,0.2757305,0.2749195,0.276016,0.2685425,0.2892095,0.2754345,0.2758835,0.272569,0.2824785,0.29121,0.281956,0.284277,0.2986835,0.2736095,0.270272,0.283386,0.276172,0.2651115,0.271965,0.2875535,0.2880735,0.298454,0.2824375,0.2868175,0.275031,0.294194,0.290504,0.2860675,0.29636,0.278125,0.2919505,0.29702,0.28826,0.2886375,0.2836095,0.283542,0.296163,0.2728475,0.276942,0.268823,0.2868195,0.275067,0.2851895,0.2894965,0.277125
0.274466,0.2890675,0.2728315,0.2920575,0.2883555,0.3011865,0.2896645,0.2611595,0.2693955,0.2803715,0.285519,0.257226,0.295369,0.2705175,0.272287,0.2977215,0.2974065,0.2689545,0.2795225,0.3018015,0.280545,0.275054,0.2857955,0.284818,0.280238,0.2812305,0.2808625,0.2893635,0.2843085,0.281459,0.2952255,0.272855,0.2976335,0.2809485,0.2776475,0.282037,0.2773805,0.290107,0.2602015,0.2748345,0.278028,0.290175,0.2809305,0.2809715,0.2758885,0.2686935,0.2961385,0.278425,0.3037225,0.2941815,0.2771965,0.2739445,0.30456,0.268684,0.2724555,0.2749935,0.276536,0.288452,0.2699715,0.28058,0.2693265,0.280583,0.2903005,0.2767045,0.2841285,0.2733705,0.29121,0.3002655,0.285693,0.274594,0.2955385,0.2997285,0.265358,0.278197,0.287072,0.286903,0.299074,0.2875535,0.279186,0.276667,0.307719,0.2933425,0.2863675,0.286933,0.285549,0.271124,0.2913185,0.29289,0.2899765,0.2924595,0.2854955,0.2785815,0.2837515,0.2790435,0.2798835,0.2868405,0.2777425,0.2859935,0.2857725,0.279795
0.267943,0.280472,0.287969,0.2804605,0.292376,0.3028975,0.291867,0.2621725,0.276637,0.2877635,0.2776655,0.2508105,0.305339,0.281841,0.292406,0.287964,0.286879,0.2783695,0.274657,0.2863075,0.281055,0.271443,0.288321,0.2869115,0.2922285,0.28584,0.2887355,0.2815585,0.2748785,0.2829065,0.289382,0.2849175,0.292696,0.290765,0.2907155,0.282637,0.2969365,0.302173,0.2675725,0.2769675,0.2912225,0.286199,0.288786,0.291898,0.277976,0.2768295,0.293426,0.2971285,0.2875105,0.296109,0.2776225,0.267258,0.3128345,0.273257,0.279202,0.279596,0.2734625,0.274134,0.2722995,0.2885955,0.2718525,0.276026,0.2819555,0.281585,0.2962995,0.2804545,0.2831605,0.285445,0.292996,0.264911,0.2992545,0.298094,0.260896,0.273918,0.286224,0.2927055,0.2991005,0.2936195,0.2928565,0.2830655,0.310606,0.3079835,0.3035275,0.2781265,0.2867655,0.278129,0.298604,0.284652,0.291115,0.2867445,0.296354,0.291847,0.280536,0.278309,0.2773045,0.2968705,0.2838765,0.284402,0.286028,0.2851725
0.2676885,0.2914465,0.2998455,0.267513,0.3009575,0.3052505,0.2889475,0.2693185,0.262888,0.2765215,0.278403,0.2670735,0.3124605,0.2812385,0.283976,0.2785045,0.2929975,0.28412,0.278636,0.305131,0.288818,0.27161,0.28389,0.305076,0.2939595,0.287375,0.2883775,0.2787365,0.285481,0.277894,0.2932715,0.271577,0.3052295,0.2866415,0.2951655,0.281976,0.283406,0.3088955,0.267494,0.2875005,0.284271,0.28621,0.283253,0.2957895,0.294394,0.2688305,0.3016765,0.300716,0.2912055,0.275891,0.283775,0.2639125,0.3033175,0.283003,0.2879665,0.2872995,0.281108,0.2750165,0.273387,0.280806,0.2742285,0.2659775,0.284548,0.283397,0.2822785,0.2753005,0.2963575,0.2927875,0.280831,0.280362,0.2919765,0.281783,0.282042,0.2778565,0.2870515,0.2921015,0.308219,0.27794,0.27241,0.2850545,0.294403,0.298817,0.3038085,0.2808325,0.2912065,0.284254,0.2932005,0.278264,0.2984225,0.2822725,0.284401,0.286267,0.2801505,0.284664,0.2856885,0.284663,0.2794405,0.303322,0.287395,0.290267
0.2774005,0.282289,0.2868665,0.286104,0.295575,0.29088,0.292834,0.253647,0.274445,0.2779205,0.2714205,0.2735065,0.3061115,0.2854025,0.3022605,0.2874955,0.2902295,0.2763695,0.2736615,0.312123,0.285755,0.275667,0.2803555,0.2875135,0.277765,0.2791955,0.2880535,0.269509,0.269678,0.2790655,0.2889765,0.274205,0.3000325,0.2893285,0.2975975,0.284629,0.2909905,0.301008,0.2647005,0.287956,0.284964,0.280634,0.2893535,0.2839335,0.2819515,0.278188,0.2944485,0.29234,0.296107,0.271152,0.2762555,0.2619535,0.2982275,0.2686915,0.2755535,0.282069,0.286233,0.281401,0.2604985,0.286411,0.2785695,0.276506,0.2942525,0.290704,0.290417,0.270837,0.287898,0.281016,0.2884615,0.2679095,0.2923795,0.2891355,0.2713715,0.2814405,0.289541,0.284023,0.301439,0.2863695,0.276476,0.2654985,0.30275,0.2944495,0.299357,0.286156,0.291887,0.2796855,0.2854245,0.2813045,0.2893765,0.27616,0.2819165,0.281162,0.2776975,0.276259,0.277062,0.2745675,0.291701,0.287234,0.284877,0.2854955
0.2777645,0.2922125,0.294795,0.273683,0.283219,0.2965025,0.2868395,0.276668,0.267718,0.284424,0.275857,0.275537,0.298434,0.265684,0.2904945,0.278698,0.294605,0.291175,0.2785985,0.2822615,0.272523,0.2596395,0.267903,0.2948095,0.283316,0.2783505,0.295226,0.272034,0.2761485,0.274551,0.2797895,0.282783,0.3024315,0.28902,0.2764095,0.287302,0.283732,0.2962665,0.2575275,0.2855975,0.2847885,0.2770155,0.2843275,0.2824625,0.284258,0.270106,0.2888125,0.2896455,0.292384,0.2771805,0.274262,0.277971,0.2958395,0.2880545,0.2792305,0.283476,0.2865665,0.274988,0.2612395,0.28102,0.2702595,0.2689745,0.2932295,0.2732875,0.2928135,0.2775785,0.2868,0.2753735,0.270034,0.274121,0.2854085,0.2799615,0.2638135,0.2781335,0.2827,0.281923,0.3042265,0.2800895,0.2711375,0.2734245,0.288449,0.297009,0.2936005,0.2604645,0.2818405,0.2822905,0.293199,0.277682,0.2947435,0.2792335,0.2765195,0.282443,0.279755,0.2754235,0.27976,0.2913745,0.288845,0.285044,0.2808445,0.287531
0.2755475,0.283592,0.28832,0.274107,0.2954985,0.292583,0.279694,0.2746015,0.2602255,0.2753305,0.266302,0.260372,0.30096,0.283168,0.2887535,0.28314,0.28046,0.285302,0.2728375,0.2938345,0.2876575,0.2642295,0.2825405,0.278802,0.276031,0.2847555,0.297337,0.2684735,0.2727365,0.2761995,0.2780125,0.277027,0.2867965,0.278535,0.288438,0.284188,0.2802475,0.294329,0.264502,0.278314,0.287577,0.284914,0.2771015,0.2772835,0.276736,0.273043,0.294423,0.293091,0.2880585,0.2729615,0.26874,0.263855,0.2974825,0.2830105,0.287006,0.2631805,0.2841525,0.279548,0.2565195,0.290419,0.2708195,0.2690855,0.2820505,0.2679385,0.2785115,0.2745585,0.287787,0.2888905,0.2831005,0.2654575,0.2810895,0.2837515,0.2708445,0.277377,0.2785255,0.2945705,0.299787,0.278356,0.2845865,0.270409,0.2822795,0.2923885,0.301464,0.2685915,0.29004,0.259776,0.2881165,0.285593,0.279879,0.286495,0.28231,0.286742,0.2798375,0.2806555,0.287363,0.27988,0.2757655,0.29435,0.284076,0.2866995
0.2693935,0.2804105,0.285365,0.2764775,0.2820765,0.2907295,0.287679,0.277708,0.2616285,0.264994,0.27249,0.268729,0.303206,0.2682,0.281821,0.2688465,0.2781475,0.286936,0.277504,0.290235,0.296535,0.258381,0.274692,0.289386,0.286716,0.275716,0.2868305,0.265782,0.2657595,0.2764785,0.2653145,0.2682855,0.2786975,0.2854665,0.2873105,0.275113,0.277404,0.2796045,0.269173,0.2801,0.2793065,0.275388,0.2770445,0.281521,0.2904375,0.2824135,0.2871235,0.2843635,0.2972485,0.2836975,0.285493,0.2789535,0.291197,0.2817835,0.272531,0.2664425,0.2877065,0.291054,0.2652755,0.2904665,0.276919,0.275022,0.2864475,0.2727705,0.279535,0.2747785,0.2854635,0.276913,0.2881705,0.275357,0.282974,0.2862965,0.2553345,0.2755065,0.2801215,0.277621,0.2768565,0.28436,0.2692625,0.27118,0.282839,0.288743,0.291417,0.272598,0.278986,0.2880365,0.282165,0.273467,0.288514,0.279316,0.274959,0.2700275,0.277245,0.273427,0.281083,0.2881585,0.2739195,0.2868865,0.2798085,0.286687
0.2676885,0.282806,0.273557,0.2705735,0.279259,0.2838775,0.2727945,0.2797795,0.2707625,0.2683615,0.270732,0.2673595,0.299266,0.2790035,0.2716285,0.2632805,0.2882065,0.282274,0.2792575,0.285752,0.2891805,0.2586485,0.288429,0.2732865,0.2868965,0.2733115,0.2863115,0.272195,0.263486,0.2755035,0.2813325,0.271079,0.301313,0.272949,0.2904895,0.2761775,0.2810025,0.289781,0.2611935,0.281907,0.2846775,0.26975,0.2876175,0.2981575,0.277891,0.276447,0.285547,0.293194,0.2888445,0.282393,0.2824785,0.27809,0.2854215,0.271509,0.280934,0.27323,0.2972275,0.280893,0.2742895,0.29401,0.2676305,0.272171,0.2792865,0.2673865,0.283332,0.2621325,0.2879935,0.278995,0.3001465,0.2665835,0.284381,0.2906275,0.263396,0.2717075,0.2775815,0.292658,0.2940585,0.284941,0.260776,0.2623435,0.2808105,0.2976435,0.303909,0.275217,0.278854,0.275621,0.2788675,0.268537,0.2804205,0.273068,0.2706415,0.281033,0.2825065,0.2801575,0.271139,0.285439,0.27184,0.2800985,0.2788385,0.2886415
0.26352,0.2732385,0.2805215,0.2732665,0.287827,0.3140175,0.2863945,0.2826315,0.272759,0.2702385,0.271002,0.2577465,0.308549,0.2854445,0.2849975,0.2824535,0.291696,0.283538,0.2899105,0.296115,0.2813,0.2655825,0.284781,0.287198,0.281921,0.2742385,0.28921,0.2804265,0.273322,0.281828,0.274793,0.2730395,0.3025425,0.283608,0.2745425,0.277895,0.2823855,0.273832,0.274858,0.295599,0.2869845,0.286258,0.274052,0.285513,0.2772135,0.2818015,0.2871575,0.291581,0.2970705,0.297242,0.2755665,0.273098,0.298015,0.2658175,0.276796,0.269065,0.287651,0.279634,0.261664,0.2921235,0.278753,0.271134,0.2850785,0.273096,0.2809525,0.2782315,0.2922735,0.280705,0.29096,0.2577115,0.275019,0.282254,0.2705415,0.2765505,0.2822895,0.294413,0.286862,0.2846455,0.274365,0.272882,0.289676,0.27724,0.295765,0.285658,0.278082,0.2825265,0.285259,0.274803,0.2818335,0.2711925,0.2769695,0.2845685,0.2784485,0.270248,0.279414,0.2825575,0.2657515,0.2813865,0.2841815,0.28458
0.269026,0.286133,0.277624,0.2788385,0.286163,0.3143925,0.2775845,0.278691,0.2747745,0.265519,0.282448,0.2623865,0.2932685,0.2871875,0.2801925,0.283366,0.288389,0.2747395,0.2914145,0.2846955,0.2824675,0.2730455,0.28821,0.304035,0.2901835,0.2663985,0.286047,0.2771315,0.2708835,0.2800725,0.272584,0.269753,0.2908055,0.2805995,0.2761165,0.272337,0.2878265,0.2855465,0.2686275,0.2828615,0.287591,0.2725195,0.275942,0.2795955,0.270495,0.2694465,0.2812395,0.2947145,0.2899455,0.2903825,0.275,0.275325,0.2870615,0.266249,0.272383,0.269169,0.292291,0.2920815,0.2689555,0.299915,0.2720545,0.2769615,0.2928155,0.272525,0.2956785,0.2565165,0.282093,0.286741,0.2877615,0.2636405,0.2905055,0.2807585,0.2737115,0.273633,0.2757205,0.289817,0.282648,0.288229,0.2752055,0.2803195,0.285513,0.2947265,0.2950895,0.2797275,0.289338,0.2821975,0.2884975,0.274798,0.2816715,0.28403,0.2884315,0.288635,0.281558,0.2708505,0.2857735,0.282001,0.270008,0.2768875,0.284496,0.2960535
0.2657595,0.2776,0.2885295,0.277987,0.269899,0.3004315,0.276167,0.283582,0.262456,0.2597835,0.2652875,0.2692555,0.293944,0.268716,0.268849,0.2871475,0.2895575,0.2795205,0.2893275,0.296161,0.2851735,0.2576735,0.296953,0.2855395,0.293876,0.2730965,0.285793,0.2747905,0.281448,0.27675,0.269231,0.268949,0.2892715,0.2864655,0.2830555,0.279833,0.2866895,0.278218,0.264166,0.286195,0.2836685,0.2761975,0.273082,0.2771135,0.2669605,0.2743825,0.2940165,0.304924,0.2808965,0.278655,0.2711515,0.290071,0.29652,0.2593985,0.271318,0.2721505,0.28445,0.266419,0.275386,0.2857955,0.277177,0.271648,0.2848705,0.277461,0.2913885,0.277202,0.27797,0.2853985,0.2973935,0.263628,0.288346,0.269996,0.275406,0.2627705,0.287925,0.2658785,0.2770495,0.2825695,0.269785,0.2772595,0.2768125,0.2828095,0.2903345,0.2844905,0.282641,0.2751155,0.283594,0.297197,0.290826,0.2772085,0.284195,0.2839505,0.289186,0.2685275,0.2844265,0.280166,0.265664,0.281109,0.286902,0.2779505
0.2577465,0.2725715,0.2852135,0.268741,0.27226,0.295388,0.276435,0.276554,0.2642695,0.2654005,0.271159,0.2648165,0.286207,0.271127,0.266144,0.2805355,0.281466,0.281755,0.2750735,0.2892895,0.2822355,0.2585935,0.279048,0.2857825,0.283085,0.271008,0.2850595,0.2718215,0.271894,0.273233,0.2706905,0.2642515,0.285378,0.285551,0.277846,0.2749595,0.287591,0.284267,0.2671485,0.277463,0.280741,0.276466,0.2688265,0.278418,0.2665725,0.2764865,0.2921475,0.291805,0.274474,0.286255,0.267452,0.286421,0.2843065,0.2692295,0.2653725,0.265795,0.2842005,0.272409,0.266072,0.2899525,0.2613185,0.2790085,0.29,0.267116,0.295128,0.2630845,0.2628205,0.292257,0.2955065,0.2730805,0.284856,0.2774465,0.2635415,0.2735925,0.278158,0.2692215,0.2909505,0.2732675,0.2795165,0.2765405,0.2800285,0.279688,0.291756,0.2745025,0.280497,0.2753395,0.2928025,0.286522,0.2982875,0.2731435,0.2900295,0.289496,0.2784055,0.260513,0.276976,0.2776935,0.265818,0.2903945,0.265745,0.2896755
0.2661595,0.2712445,0.2873145,0.2818385,0.278859,0.3002735,0.282057,0.2719935,0.272954,0.2753455,0.283741,0.2646855,0.28696,0.2779015,0.2708465,0.289165,0.2865455,0.278469,0.284023,0.2797725,0.294545,0.257405,0.2804745,0.2901255,0.283853,0.282536,0.2934725,0.2879055,0.2740275,0.2736415,0.281342,0.2702775,0.292429,0.2744325,0.287664,0.278474,0.2769355,0.2827265,0.258966,0.2786115,0.286605,0.276906,0.2684595,0.2806085,0.283315,0.274397,0.3002615,0.290811,0.279526,0.291589,0.2717075,0.2835675,0.289997,0.2737265,0.2692465,0.2674205,0.278642,0.2708675,0.273885,0.304958,0.262455,0.2706505,0.285251,0.270734,0.2799965,0.2713125,0.283679,0.2920935,0.2891455,0.2705015,0.2846305,0.274365,0.267301,0.2780765,0.2832545,0.2708355,0.2876995,0.273672,0.282741,0.274597,0.2853185,0.287905,0.281128,0.2797425,0.27506,0.2748945,0.2901055,0.2863555,0.2919185,0.275087,0.28379,0.2923665,0.2720825,0.270578,0.2747285,0.285562,0.2633055,0.270404,0.28119,0.2858045
