"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
55930.383,53149.178,53685.497,53763.165,52479.174,51463.778,52480.361,54691.687,56076.885,52922.353,56945.196,54108.094,51916.542,55345.776,54451.462,54558.35,52458.677,52078.471,53118.163,51518.984,55378.021,55523.093,53111.04,53644.408,54753.572,55584.798,53952.421,53266.214,55966.866,54066.622,53723.963,53924.578,51717.909,52348.4,53429.706,55152.744,54117.873,50311.449,56723.37,53765.235,54327.108,54260.487,54673.954,53872.268,53636.633,56214.055,51296.762,53374.22,51446.254,51210.848,54128.773,54641.568,52862.22,54568.847,52799.518,54020.976,52858.951,54221.372,54051.219,52287.516,55371.73,54810.971,51291.563,55861.29,50920.147,56422.96,52806.225,53805.473,54055.272,55203.707,53727.135,54641.293,56801.268,55114.935,51894.646,53682.364,54094.505,54363.704,53295.126,55363.418,51959.588,51107.841,49941.413,56596.882,52744.217,53369.156,55325.967,52200.459,52803.931,52237.582,51402.349,53529.748,54169.576,55630.629,52512.32,54285.543,53974.514,54192.212,52028.556,53641.037,1990
55539.48,52582.164,53115.336,53163.8,51981.748,51100.035,52040.959,54008.06,55395.987,52280.015,56447.793,53808.641,51609.481,54632.989,53861.51,53932.057,51990.823,51598.9,52679.285,51016.741,54834.492,54853.171,52565.658,53060.251,53916.121,55242.78,53130.382,52526.078,55179.498,53218.899,53327.223,53273.598,51337.745,52051.791,53179.944,54713.342,53571.214,49986.843,56051.161,53017.101,53925.238,53772.465,54121.117,53267.38,53099.308,55574.96,50714.208,52954.026,50983.793,50596.087,53548.816,54368.287,52310.063,54189.086,52240.991,53459.022,52198.64,53371.971,53501.452,51746.54,54647.269,54131.435,50954.794,55350.487,50323.929,55790.138,52339.577,53171.101,53621.094,54620.826,53206.708,54135.472,56318.052,54745.306,51500.744,53094.045,53550.285,53769.768,52856.307,54801.516,51271.033,50695.202,49467.22,55854.593,52012.073,52919.241,54517.516,51761.607,52434.624,51843.896,50940.658,52932.215,53717.369,55054.57,52020.466,53912.465,53508.27,53467.587,51657.525,53021.558,1990.5
55070.953,52113.248,52625.257,52609.799,51582.001,50642.962,51637.947,53306.202,54730.068,51692.419,55887.731,53563.178,51359.57,53963.21,53354.574,53316.406,51637.805,51145.559,52337.462,50559.82,54336.797,54146.323,52069.041,52406.271,53209.811,54968.896,52400.267,51871.066,54358.247,52415.432,53047.362,52792.782,50993.062,51782.081,52905.081,54290.518,53069.681,49614.224,55426.139,52356.885,53630.088,53325.853,53466.853,52663.178,52701.283,54915.35,50242.789,52563.637,50649.645,50013.568,53030.324,54136.927,51833.531,53798.513,51774.144,52986.886,51564.81,52457.105,53032.667,51245.213,54011.017,53457.553,50622.423,54884.313,49748.845,55255.225,51914.632,52603.235,53218.352,54058.273,52726.223,53711.558,55854.813,54356.003,51195.719,52582.022,53145.024,53371.309,52459.155,54305.317,50603.081,50310.871,49054.916,55156.295,51335.565,52484.974,53783.764,51397.552,52032.647,51513.047,50482.285,52361.719,53236.528,54546.126,51549.705,53545.266,53033.989,52745.441,51417.545,52417.218,1991
53896.542,51099.275,51510.177,51576.244,50601.824,49657.918,50631.217,52114.261,53483.125,50581.403,54714.006,52608.929,50556.385,52722.005,52253.704,52122.764,50656.371,50204.543,51350.34,49466.152,53193.526,52843.699,50976.417,51176.988,51912.572,53984.621,51229.466,50576.053,52968.361,51098.085,52077.781,51641.221,50011.681,50984.271,51953.007,53308.746,52026.889,48585.485,54102.008,51134.72,52708.619,52242.15,52227.344,51486.086,51755.587,53609.574,49248.076,51611.462,49760.863,49004.694,51844.577,53285.817,50767.633,52729.188,50738.762,51983.11,50388.154,51015.927,52100.14,50193.7,52738.301,52231.568,49748.935,53773.393,48701.453,54285.777,50826.45,51476.805,52308.069,52833.247,51649.537,52595.829,54748.197,53372.233,50305.122,51520.007,52195.627,52445.317,51400.306,53311.991,49438.761,49407.83,48080.52,53863.484,50123.647,51404.722,52449.093,50489.444,51067.448,50654.602,49406.362,51119.866,52142.268,53498.392,50555.179,52501.855,52075.486,51453.377,50616.123,51218.1,1991.5
52859.338,50040.548,50497.326,50539.504,49724.085,48726.568,49666.58,51033.391,52378.065,49486.295,53595.163,51764.443,49715.344,51549.721,51349.892,51060.834,49826.654,49396.623,50432.762,48542.504,52055.514,51630.462,49974.275,49963.72,50724.054,53047.882,50261.598,49381.151,51678.062,49923.098,51163.524,50597.431,49060.426,50182.927,51028.887,52333.57,51038.866,47633.151,52850.484,49906.964,51797.603,51241.229,51051.622,50523.987,50798.49,52326.369,48310.734,50668.068,48967.093,48187.418,50779.176,52447.177,49803.702,51619.019,49927.802,51145.005,49286.976,49597.457,51066.82,49260.159,51493.122,51025.597,48890.937,52669.131,47773.815,53381.105,49770.255,50366.275,51400.666,51623.161,50521.808,51630.064,53513.807,52465.861,49428.502,50612.791,51210.651,51534.222,50371.885,52378.891,48398.103,48575.696,47228.778,52599.812,48984.934,50352.996,51349.26,49613.013,50213.678,49789.518,48427.365,49907.186,51140.647,52509.057,49595.482,51536.418,51217.722,50326.997,49939.836,50181.902,1992
51135.58,48599.548,48801.784,48983.016,48329.03,47233.154,48053.668,49447.749,50593.744,47835.802,51928.189,50258.249,48338.113,49882.841,49947.096,49456.26,48407.376,47968.676,48917.152,47180.695,50284.049,49876.765,48386.389,48250.434,49044.854,51447.877,48793.61,47586.345,49926.474,48348.619,49614.922,49106.113,47587.111,48816.415,49534.129,50770.517,49472.071,46215.91,51124.907,48228.803,50299.949,49629.471,49340.812,49125.246,49248.787,50611.019,46844.596,49246.061,47652.976,46865.004,49245.158,50876.856,48239.356,49967.952,48599.859,49728.382,47834.215,47753.01,49467.249,47885.712,49807.273,49203.809,47468.306,51036.71,46399.069,51946.92,48305.19,48689.186,49935.325,49866.47,48815.055,50122.792,51732.307,50772.722,47958.806,49150.298,49822.092,50118.858,48786.892,50839.199,46793.974,47278.78,45808.613,50809.482,47413.651,48860.628,49723.593,48116.951,48848.916,48512.704,46998.498,48018.251,49623.288,50968.81,48076.539,50026.42,49938.714,48808.931,48574.607,48699.043,1992.5
49626.822,47194.329,47340.42,47467.315,46946.308,46013.465,46554.039,48068.267,48945.1914,46377.055,50283.554,48901.999,47135.1714,48430.327,48596.013,48061.544,47177.7598,46694.492,47484.185,46060.479,48710.399,48257.457,47011.563,46818.116,47618.248,49932.933,47516.609,46008.326,48331.73,47119.969,48200.503,47687.153,46260.158,47617.344,48275.598,49306.358,48052.207,44843.289,49543.922,46648.963,48842.863,48128.911,47812.987,47736.853,47886.198,49005.1,45418.064,47815.7744,46483.806,45812.437,47823.69,49256.743,46869.807,48465.504,47413.934,48558.105,46564.895,46177.097,48187.071,46569.092,48350.447,47480.828,46326.563,49352.48,45236.712,50621.506,47107.301,47125.62,48576.784,48332.739,47443.477,48679.864,50050.3,49246.387,46494.289,47928.155,48492.717,48850.972,47309.08,49397.886,45395.522,46146.68,44673.359,49174.237,45948.112,47431.592,48206.374,46857.784,47639.195,47257.351,45774.133,46368.757,48216.06,49587.375,46721.403,48589.154,48786.425,47355.175,47393.256,47243.753,1993
47804.064,45626.385,45662.931,45675.331,45287.387,44566.077,44797.149,46339.059,47124.8067,44639.869,48227.413,47146.349,45574.8645,46624.73,47040.265,46268.077,45699.4244,45157.9,45937.195,44675.793,46720.96,46378.939,45323.3,45117.177,45905.508,48108.886,45930.312,44182.256,46548.777,45408.968,46347.957,45894.913,44580.746,46012.809,46597.784,47582.781,46333.23,43325.623,47646.799,44860.052,47174.807,46357.263,45987.123,46138.177,46172.102,47128.448,43787.276,46194.2036,45054.652,44463.874,46223.522,47272.048,45168.245,46626.857,45801.627,46893.353,44992.019,44525.781,46538.799,45115.673,46629.961,45522.982,44767.772,47406.401,43699.068,48814.684,45635.577,45176.146,47000.482,46549.884,45795.319,46882.263,48107.831,47422.499,44769.246,46446.672,46701.7117,47375.491,45560.423,47559.237,43741.111,44663.229,43245.707,47229.651,44372.665,45892.592,46424.7456,45244.443,45990.519,45666.059,44333.581,44523.28,46578.93,47887.119,45137.344,46821.536,47253.741,45753.677,45985.943,45586.719,1993.5
46338.84,44267.11,44427.871,44275.303,44048.033,43590.742,43399.296,45085.091,45664.9403,43354.881,46463.467,45771.677,44309.7843,45171.515,45893.224,44730.23,44493.3424,43979.053,44726.879,43690.2201,45248.643,44986.948,43974.02,43694.441,44879.5874,46735.106,44860.866,42842.16,45160.147,44170.517,44811.3296,44345.703,43292.959,44819.712,45265.455,46155.248,44938.162,42197.333,46185.946,43464.003,45851.1476,45076.142,44577.443,44986.65,44902.301,45627.471,42359.637,44947.9442,43949.184,43390.323,44806.783,45670.199,43826.775,45050.848,44741.987,45499.833,43913.892,43241.336,45263.147,44113.1314,45200.9,44023.766,43609.988,45871.515,42462.954,47334.1657,44392.107,43617.725,45641.353,45095.134,44586.12,45421.599,46517.906,45973.1108,43190.073,45317.567,45212.4437,46253.9662,44033.117,46064.922,42426.395,43646.052,42247.387,45724.215,43104.393,44620.008,44968.5577,43958.75,44622.431,44244.64,43173.662,43058.426,45308.389,46501.4131,43928.582,45294.313,46151.443,44593.851,44805.913,44394.867,1994
44468.291,42385.011,42861.312,42653.583,42457.018,42117.864,41605.786,43365.023,43993.2807,41705.317,44401.885,44221.217,42736.4302,43364.499,44192.785,43018.328,42989.1081,42326.672,43050.393,42377.8976,43370.119,43323.971,42299.373,42261.417,43717.3274,44839.0145,43390.134,41204.748,43518.289,42532.592,42899.821,42582.862,41545.109,43209.434,43580.247,44268.152,43224.729,40747.67,44246.901,41793.472,44081.5544,43334.776,42985.921,43585.924,43393.8688,43773.0455,40600.81,43345.1867,42384.152,41851.712,43067.8361,43699.505,42147.7084,43196.4545,43222.382,43729.014,42266.4463,41746.311,43758.079,42916.2039,43452.034,42309.77,42073.779,44201.2581,40963.214,45326.5551,42751.276,41759.906,43882.989,43258.035,43016.558,43721.8063,44493.953,44197.129,41335.675,43998.742,43377.6124,44670.3117,42328.904,44092.529,40825.301,42317.58,40886.17,43858.726,41591.579,42874.08,43051.854,42512.29,42872.749,42465.416,41760.314,41452.18,43620.194,44593.9332,42345.46,43394.6305,44567.8175,43221.331,43379.493,42679.722,1994.5
