"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.4932605,0.493632,0.510064,0.5045125,0.4787915,0.4859955,0.5318475,0.482146,0.5147035,0.525031,0.495192,0.548575,0.4953395,0.468123,0.512248,0.500387,0.4742395,0.5243215,0.497313,0.483143,0.473241,0.5283015,0.4968855,0.5158305,0.5179915,0.469577,0.456619,0.4993345,0.4334165,0.476025,0.4959195,0.4953035,0.493224,0.491637,0.480779,0.5535585,0.47331,0.4556485,0.4486795,0.4932895,0.4768205,0.4818785,0.4847885,0.490061,0.4779755,0.5101665,0.496361,0.4592545,0.4864315,0.5184625,0.4519685,0.5733015,0.4614375,0.5144545,0.4970865,0.4479915,0.4954605,0.4866895,0.50081,0.538694,0.4605615,0.4847045,0.4951775,0.525356,0.481283,0.471058,0.447463,0.4697085,0.5256515,0.489835,0.4386015,0.476264,0.491834,0.514899,0.475483,0.5155425,0.524873,0.476361,0.490332,0.517534,0.4802765,0.542915,0.5058115,0.4932515,0.4754485,0.49541,0.4504975,0.468568,0.5019015,0.5121705,0.509076,0.53004,0.467218,0.5395815,0.4870845,0.468637,0.48792,0.475816,0.499005,0.4775055
0.4853485,0.4973895,0.526024,0.51404,0.4707835,0.486356,0.5474145,0.472033,0.505977,0.497708,0.498791,0.5468815,0.478756,0.4883145,0.538406,0.4869635,0.4916135,0.529451,0.501473,0.4752205,0.4734195,0.522019,0.483846,0.520948,0.512034,0.470144,0.45739,0.4734435,0.4661815,0.481844,0.491923,0.4992495,0.4961535,0.4808375,0.4721585,0.5177945,0.502122,0.4554335,0.4715345,0.514406,0.497483,0.4970595,0.4907845,0.506459,0.461403,0.4770305,0.4748575,0.48011,0.459246,0.5193225,0.463909,0.5619425,0.4676665,0.49903,0.480762,0.45871,0.4671475,0.4946635,0.487176,0.5373975,0.470209,0.4538145,0.466973,0.5164195,0.483163,0.4757925,0.4521975,0.503194,0.5262885,0.4952435,0.4439715,0.4580015,0.4837315,0.520729,0.4737255,0.4913575,0.5145655,0.4912865,0.475468,0.5298405,0.4740065,0.5402355,0.5093335,0.4790435,0.483656,0.4778395,0.4616225,0.4807405,0.527861,0.5244765,0.4995545,0.5502555,0.4425285,0.5357395,0.482756,0.4473075,0.496873,0.4706895,0.5086795,0.4801725
0.4610365,0.497728,0.5319135,0.533709,0.487122,0.4825715,0.5536415,0.4570465,0.518812,0.515926,0.4890725,0.540664,0.469249,0.4886795,0.5024235,0.4933415,0.4744315,0.512978,0.504439,0.4823925,0.4600055,0.5275565,0.4884365,0.5217425,0.5121475,0.4791035,0.462451,0.4735815,0.448248,0.4826225,0.4816325,0.511593,0.499087,0.48398,0.465904,0.5174095,0.473291,0.4481035,0.4988455,0.516635,0.4812345,0.499367,0.4940155,0.503724,0.479992,0.488567,0.4804475,0.4804135,0.460211,0.510166,0.4723175,0.5537055,0.4640615,0.4921505,0.4495885,0.4997655,0.470894,0.5254545,0.487638,0.52462,0.483937,0.4699435,0.461665,0.5154645,0.4800895,0.4757795,0.4508745,0.4743095,0.5398975,0.4796555,0.452114,0.490451,0.4865765,0.5178095,0.4647105,0.528099,0.5141645,0.472241,0.4753895,0.5186235,0.4884455,0.5373395,0.4975105,0.480364,0.4877025,0.5022315,0.465252,0.491815,0.5183065,0.511486,0.525167,0.52594,0.47396,0.5396895,0.4939635,0.4848105,0.476774,0.480867,0.505915,0.4851695
0.472941,0.4628225,0.545995,0.5350115,0.487499,0.482244,0.513572,0.464026,0.495219,0.524455,0.4867585,0.546615,0.4944995,0.494269,0.4962265,0.513198,0.5010435,0.5399005,0.4961015,0.513085,0.4742235,0.534315,0.4815815,0.5161675,0.519364,0.4759775,0.465119,0.487034,0.454525,0.5001115,0.4875125,0.5194455,0.495039,0.496062,0.468786,0.5049405,0.485455,0.447583,0.4706665,0.488255,0.477126,0.4933515,0.473284,0.5129435,0.4854195,0.463746,0.491544,0.4686,0.4794425,0.502608,0.4886065,0.556422,0.4691885,0.4893125,0.4442625,0.468291,0.4653635,0.520435,0.501225,0.509801,0.477852,0.447646,0.4515415,0.4967755,0.4911805,0.4688165,0.4549255,0.494941,0.53334,0.499726,0.443619,0.4774915,0.49987,0.524383,0.469083,0.512539,0.525625,0.486843,0.481374,0.525758,0.5021945,0.53253,0.490922,0.484024,0.479331,0.4929335,0.4861005,0.4528345,0.5058875,0.5031385,0.5412525,0.5363315,0.4582345,0.5145845,0.49501,0.4787795,0.4759175,0.48915,0.5136505,0.4931365
0.472951,0.4729485,0.532791,0.5251555,0.4944655,0.485238,0.5208955,0.451406,0.515006,0.518881,0.4802205,0.5503275,0.484767,0.4827785,0.5042625,0.5237965,0.5070995,0.5480005,0.4607035,0.507036,0.480511,0.5550845,0.4757575,0.528805,0.4982025,0.4755185,0.457035,0.488867,0.4413385,0.48085,0.4738155,0.499305,0.483621,0.493495,0.463544,0.508792,0.459626,0.4471205,0.4758765,0.4972965,0.4924885,0.4786365,0.4812355,0.494113,0.4829835,0.4682155,0.4652395,0.460547,0.4851355,0.503753,0.4989525,0.5443055,0.4565265,0.50472,0.444896,0.449782,0.477242,0.512081,0.505829,0.5185915,0.4737235,0.4547055,0.4714785,0.503986,0.4753355,0.467818,0.4762355,0.481431,0.5223345,0.492703,0.438884,0.477871,0.478539,0.5362945,0.465192,0.511273,0.516583,0.483984,0.4811715,0.5373845,0.5069455,0.545549,0.491121,0.4801525,0.482896,0.4900045,0.4739205,0.473851,0.5078285,0.5071805,0.546983,0.5161575,0.4647985,0.514145,0.488908,0.46632,0.4871445,0.461765,0.50561,0.492701
0.484998,0.4780405,0.5132585,0.527442,0.5019385,0.4888035,0.5277585,0.451784,0.4950865,0.5200685,0.4650315,0.5339805,0.480393,0.498531,0.474608,0.531955,0.493725,0.547225,0.4929205,0.5071575,0.46959,0.5408435,0.489319,0.5174645,0.507267,0.48063,0.4548785,0.4681,0.440908,0.4976545,0.473369,0.524376,0.490119,0.468718,0.462049,0.5073755,0.4738585,0.44676,0.4749045,0.479618,0.4930755,0.4920055,0.461616,0.5268375,0.4714945,0.474373,0.472573,0.475622,0.4739285,0.5121755,0.473356,0.539643,0.4418565,0.5135175,0.4401815,0.4565495,0.4793375,0.5482115,0.529898,0.5076715,0.466422,0.4501415,0.484749,0.5022455,0.48189,0.467278,0.460977,0.4720215,0.524268,0.490798,0.4396785,0.476407,0.4741075,0.5331525,0.4704515,0.506302,0.5017695,0.4813245,0.483103,0.5177475,0.495289,0.5378645,0.475771,0.4909365,0.477,0.4799545,0.452182,0.4738375,0.4959735,0.5041465,0.5234165,0.514555,0.458006,0.510152,0.504018,0.4538445,0.500489,0.4790425,0.533731,0.490971
0.496198,0.4907765,0.4845925,0.525818,0.5102155,0.498798,0.489573,0.4544635,0.49389,0.5127565,0.472266,0.5580065,0.4960225,0.4993655,0.4748665,0.5125825,0.5002995,0.5370115,0.4939705,0.5266785,0.4605745,0.545852,0.4939395,0.526568,0.5008165,0.4746545,0.455191,0.482138,0.4430515,0.4886655,0.477707,0.503969,0.488557,0.47508,0.463854,0.5028195,0.476742,0.436464,0.472621,0.4917765,0.4962765,0.5020165,0.4699285,0.513719,0.4833475,0.466953,0.475563,0.457471,0.471778,0.50525,0.487551,0.5766935,0.4389805,0.4834945,0.4276755,0.4436835,0.4785645,0.5242545,0.510387,0.5167075,0.4519955,0.45616,0.491813,0.5011245,0.4809655,0.4792725,0.4638435,0.4700595,0.5454625,0.4780895,0.4542605,0.477823,0.4843565,0.5122435,0.452823,0.513369,0.5026625,0.5044065,0.465752,0.5085975,0.473026,0.5375335,0.4907095,0.4865385,0.475444,0.4949045,0.4733855,0.489486,0.5152825,0.504892,0.536983,0.518866,0.4498135,0.4986705,0.48131,0.467382,0.492926,0.486848,0.5042915,0.4826905
0.503017,0.479588,0.4868735,0.5173105,0.520404,0.47924,0.5122015,0.453502,0.5041815,0.5029775,0.474682,0.5786555,0.464815,0.5012945,0.474598,0.5145225,0.501448,0.504004,0.4961035,0.5047015,0.4607445,0.543198,0.491277,0.555905,0.497377,0.486933,0.470065,0.4862565,0.443155,0.48738,0.485518,0.4936965,0.489583,0.4659315,0.461398,0.4969935,0.48761,0.447411,0.4660905,0.498185,0.498295,0.485217,0.486072,0.495869,0.4815965,0.488425,0.474412,0.4666805,0.4797025,0.502223,0.4856305,0.576303,0.451525,0.498071,0.445936,0.469572,0.4755295,0.5008595,0.4966085,0.5163595,0.4751595,0.4667065,0.483698,0.5069145,0.474912,0.476167,0.465706,0.4814075,0.5114745,0.4926835,0.436816,0.491305,0.502265,0.5072095,0.4555585,0.504127,0.5179055,0.4809505,0.453779,0.503077,0.471582,0.5436005,0.497113,0.4970125,0.4743925,0.4792525,0.489395,0.48473,0.5265395,0.492252,0.5309805,0.5233205,0.4593525,0.524091,0.502128,0.4917215,0.513332,0.477041,0.523564,0.5061025
0.4909025,0.483527,0.5002415,0.493995,0.4989365,0.4603465,0.5117825,0.470287,0.5037955,0.5313815,0.477216,0.5448215,0.4624115,0.492954,0.484533,0.4961905,0.495848,0.523246,0.4966105,0.4880455,0.4542065,0.5375415,0.496954,0.5467545,0.5066095,0.4955455,0.458058,0.4754015,0.4471835,0.4724235,0.478946,0.4844925,0.5106265,0.469548,0.4869025,0.505946,0.481277,0.449744,0.482548,0.5008325,0.504,0.5070715,0.47552,0.493494,0.490495,0.4628105,0.486053,0.485565,0.47192,0.5092135,0.4806095,0.5656995,0.455239,0.510416,0.4380015,0.472492,0.4792905,0.5012765,0.4974575,0.515804,0.4683995,0.451225,0.471119,0.50397,0.460497,0.4879315,0.459535,0.4877505,0.5160905,0.4839175,0.4417785,0.466778,0.4785505,0.517007,0.454578,0.5356365,0.532885,0.500999,0.4637505,0.4958695,0.47124,0.5410285,0.517361,0.4923145,0.4603215,0.47364,0.468338,0.4660995,0.516238,0.4946345,0.52293,0.518329,0.4613195,0.5528245,0.486154,0.486856,0.4911395,0.488425,0.5182925,0.4682035
0.4756115,0.4985555,0.4951085,0.5003695,0.5060125,0.474889,0.509118,0.4654365,0.514889,0.508964,0.4738825,0.556601,0.475151,0.4956735,0.4666875,0.4956465,0.488444,0.5414105,0.4896215,0.499987,0.4659955,0.5323735,0.5237255,0.5280085,0.519224,0.513198,0.4673825,0.4686935,0.4505895,0.4910755,0.4791055,0.499598,0.5020765,0.4710665,0.4790395,0.507047,0.4951535,0.4582915,0.471143,0.507868,0.487221,0.501945,0.477426,0.487453,0.4801525,0.484503,0.496318,0.489796,0.4816,0.509513,0.477319,0.582713,0.457013,0.496597,0.4715465,0.4669025,0.4794955,0.522235,0.4830895,0.518237,0.4543735,0.469661,0.4941845,0.4997585,0.4711435,0.484441,0.4720005,0.4945955,0.5192175,0.4951265,0.445107,0.4816005,0.484026,0.5229485,0.4666325,0.53301,0.5336145,0.5056935,0.4872925,0.503532,0.4665175,0.53045,0.489265,0.4980275,0.47395,0.4817215,0.467676,0.459222,0.507434,0.5119985,0.5306725,0.514954,0.4699695,0.5255325,0.4835375,0.4917565,0.49356,0.479732,0.5207775,0.5039555
0.4805945,0.469147,0.507684,0.50241,0.514856,0.4894185,0.5062765,0.4711465,0.50428,0.4863335,0.477183,0.548418,0.4718275,0.499674,0.4812595,0.4959055,0.491995,0.545594,0.487886,0.487434,0.4701795,0.5485655,0.506688,0.5269635,0.500642,0.5021725,0.4673475,0.5011015,0.450506,0.4871005,0.4861485,0.513781,0.494952,0.4897185,0.4847805,0.49106,0.498335,0.476591,0.4604025,0.509686,0.491185,0.491037,0.4771175,0.4991765,0.4976345,0.4893345,0.5063685,0.4812185,0.471116,0.5055805,0.5034905,0.5865065,0.454331,0.504211,0.4687385,0.470737,0.4782055,0.512449,0.4805325,0.5078955,0.4578685,0.4885745,0.469439,0.5323805,0.4835515,0.4649825,0.4649605,0.4853315,0.5407615,0.4939345,0.444674,0.478454,0.4805875,0.540555,0.4657845,0.5404115,0.5391805,0.493421,0.471417,0.502157,0.483649,0.5431445,0.4923585,0.4801505,0.478982,0.48131,0.4820125,0.4607855,0.5027895,0.5083855,0.5127835,0.514157,0.4767015,0.537848,0.491547,0.4708995,0.4876365,0.4829895,0.522019,0.5022425
0.4878455,0.4603255,0.49884,0.5011315,0.4769835,0.4719755,0.514871,0.478222,0.5089555,0.5141675,0.466977,0.5325485,0.4894555,0.499958,0.465849,0.511197,0.479288,0.549667,0.505178,0.478709,0.4690275,0.5749585,0.515961,0.5249705,0.523901,0.4911205,0.4777425,0.475375,0.449201,0.490563,0.4879605,0.506788,0.499395,0.4971465,0.470358,0.479825,0.475049,0.470569,0.4529725,0.502359,0.4843725,0.493711,0.4676475,0.4871565,0.5008285,0.4924915,0.500039,0.4693775,0.4782945,0.5064005,0.475895,0.557387,0.454355,0.5051455,0.4693695,0.473671,0.501145,0.505515,0.484973,0.4992115,0.4569285,0.4798555,0.4849365,0.496632,0.4762035,0.4787075,0.4685885,0.4829175,0.5330205,0.4937575,0.4457635,0.4776055,0.47147,0.532525,0.4808185,0.5252735,0.5193925,0.4907525,0.463552,0.5093935,0.4830905,0.5331255,0.480682,0.4791745,0.478103,0.4846475,0.4969455,0.4598975,0.4861915,0.5094175,0.5066735,0.5135255,0.47436,0.525146,0.4772785,0.482269,0.4771225,0.487571,0.5018085,0.497495
0.4881135,0.467985,0.5241845,0.5138365,0.48915,0.493133,0.5205925,0.4521385,0.5016295,0.4967735,0.480888,0.528767,0.50985,0.48762,0.457052,0.5033795,0.484469,0.534899,0.4918125,0.4951805,0.4502445,0.552992,0.489481,0.5299835,0.516205,0.4746245,0.475898,0.479351,0.4381445,0.476917,0.4721045,0.495181,0.502904,0.483068,0.4686785,0.5026305,0.492609,0.4759125,0.4571635,0.4884535,0.4695745,0.49353,0.4634115,0.4875175,0.4898985,0.4888305,0.504758,0.475192,0.4718085,0.501427,0.485483,0.566699,0.465116,0.4969445,0.4471595,0.4598605,0.484772,0.5284565,0.4770725,0.510104,0.460858,0.4714975,0.4683795,0.499592,0.4860585,0.4656505,0.484802,0.4880315,0.53357,0.489712,0.446056,0.477066,0.478976,0.5225545,0.4818655,0.517258,0.5183275,0.480641,0.478383,0.5051105,0.4826495,0.543929,0.480192,0.4664235,0.488146,0.497732,0.4819685,0.4440385,0.498185,0.5300525,0.504644,0.51779,0.48599,0.530172,0.464705,0.484508,0.477519,0.491071,0.535876,0.4944945
0.4884395,0.4790025,0.5144275,0.525252,0.484884,0.476903,0.5184795,0.453183,0.4922445,0.503561,0.4616035,0.5525905,0.47842,0.4823675,0.4607025,0.514907,0.4992125,0.566255,0.4968935,0.513825,0.463681,0.540811,0.496625,0.530575,0.5227765,0.497912,0.471967,0.477119,0.4352955,0.491489,0.4916595,0.493553,0.50088,0.4664635,0.456753,0.4929825,0.4813165,0.461967,0.4746545,0.495265,0.4835895,0.50181,0.460158,0.4888895,0.4809735,0.4830385,0.520766,0.4694765,0.4690375,0.50932,0.4990815,0.541991,0.4644905,0.5041175,0.4498805,0.464918,0.489408,0.5175125,0.4982105,0.527968,0.4595355,0.4575655,0.477675,0.5239045,0.483566,0.4744305,0.4839925,0.4674225,0.544376,0.4655405,0.4596135,0.4899705,0.491853,0.5330675,0.490629,0.5301735,0.497173,0.4833235,0.479122,0.5052375,0.500808,0.522051,0.4692835,0.4923035,0.4861475,0.5060545,0.4893815,0.460292,0.4955725,0.5329,0.527706,0.5093435,0.490358,0.5215375,0.484717,0.496917,0.47166,0.4803065,0.507803,0.497914
