"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
22376.4,23754.2,23562,22834.4,21383.7,23406.3,24658,25764.4,23338.5,23045,23790,22098.9,22022.2,23015.5,22307,21030.4,21970.5,21805.3,23854,22109.3,22769.2,21897.7,23085.8,22893.5,21941.9,21619.8,24463.2,22415.7,25138.9,22788.2,23492.1,22889.3,22511.5,21705.5,23569.7,25039,22252.6,21700.9,22664.4,23722.6,23871.4,22493.1,23143.4,23904.3,22363.5,22599.6,24058.8,22487.1,22594.5,24074.7,21013.8,22527.2,23187.3,22824.4,24326.2,22074.7,22479.3,22568.7,21230.6,21559,22762.4,24429,24008.1,24839,21840.6,22585.3,21836.4,24581.9,22234.8,20719.9,23657.2,23033.9,22878.1,23766.7,23300.2,23813.3,23249.4,21404.9,23313.1,22575.4,21078.5,21600.1,25904,22800.3,22065.8,22458.2,22898.5,24685.7,24303,22936.9,22048.3,23108.9,22266,23419.7,23011.8,23761.1,23977,21655,22220,22891.9,"Recr_1998",1998
5105.64,4965.22,5701.6,5681.09,5980.73,5478.72,5394.37,5667.72,6415.67,4875.11,5347.49,7096.84,4832.45,6095.59,5576.65,5729.04,5715.81,4936.38,5829.67,4757.5,5372.72,5436.93,5733.72,5628.93,6060.98,6558.89,5429.23,5877.22,4237.15,5341.53,7620.75,5326.05,6285.93,5232.15,5665.35,5171.13,6384.37,5971.67,5850.81,6165.74,5696.68,6027.11,5716.74,6376.09,5085.16,6245,5626.32,5563.92,5577.76,4856.28,5241.58,5614.02,6145.9,4973.37,6045.83,6988.45,4733.06,5130.23,5663.28,4974.83,6888.46,6088.68,4482.82,4857.46,6034.67,5434.46,4955.93,5383.56,6607.75,6672.88,4731.27,5273.38,6400.37,5160.18,6409.43,6029.34,6449.07,6901.74,6041.77,4557.14,5650.81,5835.45,5029.21,6167.36,5002.32,6945.37,6552.15,6047.15,5708.59,5450.7,5968.97,5968.05,5482.97,6710.61,6210.12,6373.16,4506.36,6197.14,6042.96,5240.08,"Recr_1999",1999
4514.16,6901.35,7192.4,8578.48,6350.4,6026.5,6840.5,5916.16,6654.3,6578.93,7369.23,6759.93,6556.64,6857.17,7553.96,6302.42,6060.12,7404.25,7065.27,6773.96,6493.6,6994.73,5380.72,6390.73,7236.21,6985.34,6635.58,7026.67,7031.59,6651.24,6199.18,6076.95,6146.82,6224.13,7022.64,6925.56,5691.74,6526.81,6011.92,8515.72,7426.87,7842.32,8175.04,5504.82,7458.49,7003.52,6583.27,6685.08,6450.8,5697.82,5986.19,6860.16,7496.78,7965.63,6567.38,8053.9,6700.39,7093.82,7332.15,8352.71,7004.62,6360.48,5893.74,7012.08,7224.51,5844.63,6055.86,6785.21,6460.21,7317.2,6611.25,6410.17,7956.44,7353.67,5544.41,6327.16,6659.69,6339.21,5951.3,7748.46,7783.86,7521.9,6458.01,6024.21,5866.36,4754.3,6342.94,5688.99,6509.75,6081.97,5467.16,6594.43,6261.81,7708.16,6036.83,6123.24,6520.78,7373.74,5613.94,6749.94,"Recr_2000",2000
10209.3,8878.66,9938.92,9229,8058.14,10301.3,9412.09,9483.79,9952.86,9631.6,10391.9,8222.37,10353.1,9887.91,10286.1,9916.91,9961.68,11128.9,8952.01,9141.19,9173.04,10201.5,8918.44,8203.87,10889.3,8842.91,9220.31,9055.45,9184.83,10397.8,9176.14,9884.37,10011.2,10683.9,7764.22,9234.49,10052.7,9397.88,10087.2,7993.04,8372.41,8501.81,9181.88,9542.03,9024.27,8671.72,7994.32,9363.29,9010.96,9697.51,9904.83,8790.55,9715.43,9456.15,9812.99,8899.2,9987.02,8360.4,9925.26,9289.21,9115.25,9882.36,9589.36,7877.79,10672.5,9341.42,10871.2,10192.1,8732.52,8750.86,9381.91,10012.7,8088.2,10517.2,8781.75,10238.9,10214.1,9384.45,9717.46,10988.3,10884.9,10045.8,8948.25,8929.96,10985.3,10168.5,9253.27,8705.08,10275.8,10213.5,10243.3,8736.59,10155.1,9226.51,9733.66,8844.1,9381.84,9428.2,10047.6,11036.8,"Recr_2001",2001
10189.4,9656.91,10976.8,9837.81,9801.29,11496.4,12441.6,11128,8230.26,10102.5,9718.03,10649.1,10228.7,8433.67,8723.69,9948.92,9314.98,10511.1,10416.9,10119.9,10972.8,11277.3,9621.81,9526.68,9414.24,8394.11,9742.67,8680.36,10225.5,10827.3,9617.63,11884.5,10115.5,10527.2,9025.92,11041.4,9888.07,9327.5,9742.87,8763.59,10620.6,9625.54,8780.74,10763.1,9496.43,10794.4,10740.8,11030.6,9644.04,10098.8,10908.7,10669.7,9481.36,10376.1,10012.3,9132.51,9060.82,11038.5,10768.1,8317.2,9156.13,9106.81,9613.46,10181.8,8450.44,10414.7,9308.82,9335.19,12236.7,9825.37,9872.36,9563.08,9304.21,10403.2,11541.3,7401.17,10284.2,8506.19,10845.3,8554.17,12124.7,10316.3,10131,9569.09,10288.7,10320,10095.2,9631.66,8930.13,11087.2,10942.3,10929.5,11307.2,7878.86,9592.53,8287.37,9671.12,9387.5,9857.74,10047.1,"Recr_2002",2002
10749.3,10482.4,9984.68,9933.68,10605.8,10418.6,8361.18,9270.93,10533.9,8805.67,10236.3,9958.88,10596.4,10229.5,10127.4,10467.9,9641.44,10071,10188.6,11834.1,10486.6,9503.44,9596.14,9027.46,9713.16,10448.9,9486.08,11699.7,8095.77,9147.81,10047,9277.46,8794.27,9068.25,10550.3,9737.35,8000.67,10071.9,11811.1,9698.93,10752.1,10026.6,10681.8,11049.7,9556.68,11218.9,9956.44,8370.1,11333.1,10187.5,10084.8,9361.6,9285.28,10227.5,8308.17,8870,10765.3,11250.8,11066.9,9529.95,10292.1,11809.3,10564.5,9250.83,11121.1,10177.4,9249.09,8649.4,8981.04,8516.31,9199.92,10235.3,9684.73,9511.58,11481.5,9778.35,8665.09,10244.8,8164.95,9964.9,8775.26,9886.7,8362.55,11450.4,9077.62,9710.82,9791.27,11938.4,9784.71,9601.74,10539.5,8738.86,9968.34,9210.09,10412.8,9994.92,10561.2,10264.7,10851.3,10876.7,"Recr_2003",2003
5202.16,6111.59,5116.9,7417.86,5392.86,4807.43,5596.27,4337.9,4852.79,5725.78,5881.55,5546.24,4404.14,5188.52,6561.29,5009.12,6151.44,4188.22,5731.65,6063.31,4950.87,5275.15,5841.26,5814.9,5801.53,3938.09,4854.71,4288.14,6647.27,5785.38,4481.38,4674.25,6055.01,4793,5231.3,5016.68,6912.78,6126.45,5150.63,4821.71,5687.65,4745.98,5386.01,5219.09,5141.92,4267.91,4152.76,6340.3,4042.55,4396.11,5431.21,5210.45,4704.48,4481.27,3847.57,5896.63,4761.14,4752.03,4794.91,5972.29,5724.34,3935.48,5112.93,6020.48,6530.29,5473.23,4899.87,4628.82,5194.96,5997.25,6743.59,4037.34,7233.17,4167.59,4381.39,6341.78,4969.31,5907.29,6164.83,6885.34,4856.21,4530.2,6209.02,5451.36,5790.07,5779.51,5608.26,6461.11,5768.22,5703.95,5353.17,6319.7,4082.67,5432.72,4384.72,4791.89,5113.87,5173.88,5621.2,5067.43,"Recr_2004",2004
24305.8,26355.2,24474.6,24632.9,25413.3,23733.6,26268.6,23650.1,26133.9,26654.7,24865.7,24948,25667.6,27047.4,25138.7,25297.2,24588.7,25052.7,25097.1,24664,25563.7,24269,25833.8,25921.9,24962.4,26191.3,24818.2,25467.5,25883.4,25185.5,26091,25858.6,25887.8,24280.1,25086.1,26678.5,24096,21907.7,24597.5,26729.7,27695.6,26805,24739.5,25369.7,24493.9,24642.8,25956.4,23284.2,25418.4,23733.8,25220.9,26027.6,26497.8,26466.9,25366,25944.1,26362.7,23578.5,27627.6,26092.1,26654.1,25462.9,25949.1,23860.5,23510.4,24769.9,25341.7,26779.5,25117.8,23666.8,24544.9,26284.7,25721.1,25406.8,22687.5,25393.4,24306.5,23947.4,23091.9,23128.8,24559.8,26045.2,25945.4,25281.7,25211.6,23669.3,24773.5,22700.4,25615.6,24742.9,25193.5,23395.1,23810.5,24733.2,25283.1,25304.8,26861,24454.4,22079.7,25702.3,"Recr_2005",2005
7562.4,6376.18,6385.93,6255.76,6153.15,6933.78,6028.83,8440.07,6189.85,6663.21,6899.47,5600.75,5766.38,7000.15,6374.84,6293.42,6470.09,7119.54,5795.79,4824.47,6546.96,6188.05,6932.7,6655.17,7310.72,7825.09,6135.4,5073.4,6081.65,6637.47,6937.82,6107.62,5816.38,6776.88,6998.95,6106.36,6774.52,5731.66,7855.24,5439.17,5138.56,6135.25,7332.05,5652.2,5829.5,6047.02,7394.89,6863.6,6735.86,7533.55,6453.63,5234.37,5216.05,6444.09,6509.69,6039.54,6058.1,6190.43,5400.53,5699.25,5504.22,6475.35,5816.7,5874.6,5897.65,6487.89,6014.2,5372.24,5217.14,7169.17,5441.61,7223.91,6342.68,7896.33,6100.5,6839.18,7916.6,6111.14,6344.88,5869.8,6145,6434.92,6278.48,6882.51,5797.96,6224.02,6866.49,6709.32,6614.03,5735.79,5428.49,6751.93,5740.14,6406.82,6955.01,7969.83,4822.45,7291.09,7807.23,6073.5,"Recr_2006",2006
6343.71,7027.29,7362.28,8208.48,7901.55,5974.91,7665.67,7963.29,7448.03,8362.85,8483.5,9040.52,6018.32,8151.17,8424,6754.17,8436.59,6393.05,7039.24,6518.04,7276.78,7079.8,7883.48,6412.03,6734.41,7828.72,8987.76,9847.45,8572.92,5952.4,6697.88,7821.86,7270.42,9765.85,8593.62,7029.48,7710.67,9057.8,7082.29,8903.24,7012.64,7157.85,8353.96,7822.7,7284.7,7803.18,6604.24,7395.83,8616.79,9066.69,6286.76,9058.02,7318.55,7651.03,8483.19,7482.45,7199.06,7998.95,7103.55,6532.51,6611.46,9279.21,8226.7,6357.73,6135.79,8368.13,6833.87,8580.75,7514.18,8541.11,9421.72,6449.69,5195.76,6611.24,7333.05,7386.29,8326.91,8206.39,7733.06,8707.99,7687.28,8657.73,8456.47,7652.85,7281.27,6594.08,7405.48,8439.37,8061.97,8387.75,8572.69,7562.65,8131.7,8468.06,7301.67,7001.75,9500.81,8733.56,7322.55,8053.95,"Recr_2007",2007
6728.65,6016.95,6137.65,5075.56,5928.51,7257.56,6124.38,6678.02,5605.55,4110.39,5506.74,5255.61,5661.46,5010.07,6298.13,5262.84,6199.82,6163.72,5903.04,5954.93,5336.57,6178.51,5488.12,4567.87,5697.58,5295.06,5521.01,5460.09,5997.14,6357.17,6839.93,6118.87,5671.78,5484.98,5172.89,5113.05,5497.88,5921.13,5029.29,6064.11,6029.21,5922.71,6048.2,6043.85,6308.69,6543.35,4687.2,5821.9,5763.35,4232.58,6108.39,5033.19,4798.65,5214.4,7329.31,6315.94,4644.48,5887.22,6151.63,5351.22,5744.92,5278.59,5058.67,5093.9,6905.79,6481.43,5481.78,5777.41,5041.27,6638.68,4176.74,5606.26,6767.7,5511.38,5568.6,6887.58,6047.11,7284.42,4594.24,5788.34,6295.44,4396.11,5547.4,6231.98,5545.35,7293.69,6276.51,4435.11,7048.73,5747.84,5618.26,4764.5,5446.24,5036.98,6738.53,4463.52,4864.19,5904.49,6199.06,5789.79,"Recr_2008",2008
24467.4,25843.9,26605.2,24172.7,25041.3,25506.5,24151.2,24195.5,27085.2,26422.8,26125.3,23472.7,28252.9,27068.4,25028,26159.3,24678.7,27042.5,27357,25590.2,25408.1,26407,25534.8,26630.1,26469.3,26575.5,26256.2,21750.2,24038.6,28284.3,24088.1,26931.6,25103.8,24358.4,24015.3,27603.9,26426.3,26193.6,25547,26900,25381.4,28308.3,24638.1,24332.4,25941.9,25474.9,27492.3,27381.1,27053.9,25513.7,24872.7,28053.3,28460.8,26578.6,25680.3,25984.4,29209.5,27132.7,25388.5,26174.9,26860.9,26233.2,27128.7,25407.6,25750.2,24254.2,26154.8,28086.9,27309.5,27122.8,26254.6,24144.1,25841.5,27873.3,26590.1,25796.2,25813.1,23903.4,27980.3,27447.7,25032.6,28459.4,25430.2,23715.9,25422.8,25818.2,23740.2,29293.7,23336,26408.2,24750.9,26950.6,25216.7,25772.1,22563.8,26105,26261.3,24888.5,27796.2,26740,"Recr_2009",2009
9511.03,7495.1,9341.41,9236.95,7693.29,8356.65,7719.19,9270.1,8244.39,7841.84,7499.9,10177.8,6885.58,8097.63,7785.95,8425.63,6689.29,7869.02,10423.4,9131.65,8959.19,9770.53,8006.2,7807.83,7630.34,8325.91,7781.73,9244.33,7971.5,7859.77,8714.67,8457.64,8046.11,6588.06,7301.51,7876.67,8712.95,8879.19,7792.37,8336.51,6178.73,6965.61,7877.45,7890.11,8869.81,8634.04,8238.77,8925.65,8524.47,9135.57,8364.7,9234.34,6558.54,8616.37,7361.47,8681.49,8083.69,6997.11,8381.15,9172.7,8609.67,9198.68,7980.17,8521.62,8786.89,8766.06,8359.84,8609.25,8195.06,8917.67,8527.68,10192.1,6246.99,8011.37,9167.36,7517.45,7192.64,9661.39,8877.6,7656.79,9821.82,7784.37,8120.1,9659.02,8916.87,9406.58,8283.06,6930.78,7502.95,8395.1,7060.6,7052.81,8913.78,7920.49,9177.26,10263.5,7606.74,10010.9,6560.76,11133,"Recr_2010",2010
13022.1,15424.8,12473.9,17202,13344.4,11532,13607.1,13614.3,13131.4,12409.7,13986,13795.6,14853.2,12901.8,12202.2,12347.2,13266.5,12929.3,13490.5,14023,14234,13666.7,12435.4,15052.2,14958.4,12841.2,13031.6,15639.1,13700.5,12656.7,14359.4,13070.2,14948.9,12016.9,14626.3,12615.9,13985.4,13500.1,15036.7,13044.6,16876.5,12832.9,14009.2,15003.3,12784,14004.9,15588.5,12177.8,12009.3,14071.1,13711.8,11899.8,15666.8,13550.3,12414.2,11595.6,13040.4,13965.7,14102.1,11135.3,12521.3,12385.4,15309.2,13411.9,13240.3,14764.7,12712.1,12288.1,13763.1,10304.3,13965.3,12651.1,16297,13166.6,11454.5,14550.4,15628.1,12232.8,14318.2,12487.7,11882.8,15584.4,10756.3,15217.2,13991.6,13235.8,14744.6,10750.4,15330.4,13306.1,13905.3,12842.9,12531.8,15564.2,13313.8,14885,12394.9,13576.8,12311.5,13047.5,"Recr_2011",2011
9071.04,8705.28,8357.15,9802.19,7712.56,10505.7,10922.9,10138.8,9305.95,10710.7,11704.1,9115.92,9611.79,8671.12,9272.5,10373,11328.4,11461.7,8099.51,10201.2,6982.38,9887.99,12186.8,8064.53,10802.5,8507.34,9391.35,9729.87,11321.3,9677.31,9886.51,9221.52,9099.83,9711.04,10484,7441.02,9212.53,9302.58,10003.1,8906.71,8568.69,8003.73,9079.34,10603.6,9098.54,9596.11,8295.54,8406.5,9649.61,8995.59,9882.66,9731.69,8790.14,8568.53,9608.78,9851.79,10514.9,8247.61,11092.5,9539.11,10159.1,9356.08,8323.89,8688.74,10857.7,9221.2,9174.18,8659.64,8782.83,8038.88,8919.24,9000.07,9787.54,8612.8,11859,9420.4,8580.41,7732.9,7655.96,8779.01,9437.88,8026.96,9357.23,8176.75,8776.23,11430.6,10398,9279.3,8655.42,9242.21,9306.53,8281.83,10583.3,9782.95,8929.16,8418.39,10079.5,9809.73,9734.13,7594.98,"Recr_2012",2012
9667.93,8270.1,10321.3,8482.98,10361.4,10202.4,12611.3,8171.53,8232.42,9705.15,8293.64,8759.67,8959.91,10370.4,9932.49,8705.7,7542.84,8147.89,7914.11,8292.11,10073.6,8885.56,8875.24,9008.46,9582.23,10445,10137.9,7959.68,8217.97,8505.09,7747.77,7725.85,10751.7,12155.8,7890.14,11785.7,7821.01,7327.36,8487.88,8330.75,10639.4,10005.8,7867.21,7710.36,7944.05,8981.52,9240.66,7744.03,7236.04,8300.67,10916.2,6006.44,7466.33,10752.9,9125.47,9815.83,8221.03,10947,9510.67,8416.95,7516.41,10820.9,8963.22,9970.99,8665.84,7650.74,8928.58,8376.3,7937.97,8264.96,8671.32,9325.71,8897.67,11472.8,8897.9,8584.08,8407.31,10164.1,8787.13,8681.77,11212.6,7642.63,9938.53,8869.78,9002.48,7232.66,11711.1,12039.4,9294.25,7911.34,9643.45,9164.44,11543.8,7143.48,9770.94,7518.8,8014.56,8882.13,8627.79,10341.4,"Recr_2013",2013
