"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
283875.291369747,283571.220025941,282968.94887645,278794.236570413,284811.027658788,273257.766537641,282321.154422529,283772.688278205,276844.355790685,279893.756920699,275224.020440307,263834.330674776,277027.558078564,279867.869974153,270346.666179636,276699.425261052,273883.700945831,285942.470594677,276641.817345464,275336.493187362,280439.608515687,273984.585144453,275048.830594034,289324.175855865,278925.866505484,269768.016422651,279992.583493425,282894.132586814,271285.725963417,279750.567449001,274985.453106917,287234.214617498,276184.122926916,274362.078558881,278767.243718467,277967.877978603,273854.795182142,282628.625877648,275128.124452065,277203.713110613,280288.629443294,277678.126358429,278341.148214982,278186.356464832,268886.916911023,270281.325099791,277044.467123941,280606.286790145,277314.942714887,283380.97934868,279390.821313691,274608.388235555,271203.535154312,275701.833471814,276204.460613132,284303.046677869,278592.363109354,275147.607644557,281767.336659328,285187.462139984,276315.46935967,284779.709778807,278118.19948256,274048.361544659,271500.798323173,285754.918067625,267258.413070434,273847.65829995,276054.86291701,270247.467367785,278825.879399796,262142.566089572,271860.339535327,284255.220422595,283067.009144043,280022.858360044,284152.054798232,284742.790258004,282283.90722224,263090.520896723,279187.863606258,281812.403805969,281966.552946191,283977.065964959,276534.569253769,280923.789782384,266293.597826611,281656.438020558,279206.466430884,278804.949149724,287716.74333274,275915.903418153,279654.245023593,268986.339480984,266937.799332518,287193.111376996,272643.916555074,269638.828381188,271078.029553002,273085.909353797,1990
281394.15360262,281088.30707565,279729.532289105,276025.097844724,282302.531682733,270925.334420476,279193.685992094,280980.026843989,274122.226708451,277349.359162392,272637.063106952,261613.09330353,274454.912544214,276781.899121827,267720.786153516,273795.063436318,271267.865493292,283006.834593355,274185.872036261,272980.086127769,277512.607189056,271550.439931222,272184.581331665,286260.191878872,276577.066908609,266893.986489615,277277.206603763,280303.456811947,268977.352438151,277020.494475454,272456.617803285,284174.696258031,273856.850044691,271190.912219161,275863.147463769,275140.19855737,271315.301602272,279478.43035847,272067.22102642,274545.853685389,277575.497876977,274815.214921086,275886.774095226,275616.764028189,266708.253157202,267581.784754481,273973.093631805,278470.230068324,274329.77336458,280562.892100253,277171.011787653,271528.065021271,268396.665065092,273693.051376268,273450.412755379,281334.701835074,275975.818021957,272426.260109171,279151.651369287,282631.798629186,273434.62763089,282091.326863153,275518.645850416,271394.881560929,268856.811921045,282977.205509403,264691.520208651,271560.06370534,273330.915238077,267403.903261878,276172.147815266,260191.367290316,269503.10710693,281347.932209893,280231.679784726,277210.619430951,281613.677287722,282308.440809906,279468.228013489,260839.670237814,276536.837105384,278733.232237311,279619.828872422,281111.395483919,274274.072529346,277992.709808793,263814.250177218,278646.683042777,276877.920364388,276147.463503845,285295.95939301,273373.580533195,277416.570925934,266762.741026149,264916.227673887,284116.509699351,270030.787059605,266653.088899842,268556.62077025,270532.369580617,1990.5
277541.491874893,277012.08213594,275540.431456253,272258.429448629,278197.534578589,267375.711369648,274474.358520877,276739.471817618,270196.619353093,273284.193364835,268549.279004811,257952.203660575,270982.877816852,272196.906938057,263740.690790231,269613.927493163,267562.754314971,279198.341290589,269981.241004223,269147.495287395,272968.549040017,267738.469740027,268165.139517932,282020.408164779,272413.036850539,262957.931404416,273357.721915326,276177.292356087,265242.110185073,272523.085801276,268389.361423281,279357.27627738,270170.736250555,266728.205347497,271739.1661648,270775.726792784,267235.27969274,274848.313246926,267496.787950458,270382.78575975,273364.374178451,270260.580232404,272081.627938989,272030.45978156,263054.419146729,263721.966941742,269730.886817141,274793.257442427,270102.897982211,276480.571978082,273252.663164035,266973.752686088,264483.759497946,269892.753018668,269276.876385192,277228.202065469,272262.443811409,268490.551938262,275116.176567278,278326.235470436,269366.2847549,277624.48940316,271527.404675934,267897.707194601,264729.366456482,278749.575088546,261021.636893421,267943.18450303,269413.72017994,263647.267679037,271979.510334963,256674.910709591,266088.82596381,277276.924124718,275835.410486792,273190.53882624,277536.246409414,278026.554741181,275371.136743198,257347.652457811,272096.745660274,274426.236149698,275615.36651195,276834.602291714,270414.039497008,273246.193297763,260401.360093315,274136.011423409,272927.359866854,271788.889905821,281501.843426351,269278.42015002,273626.406677912,262967.278853283,261025.143942576,279921.163322138,265955.153370609,262691.980853891,265019.780082295,266483.009028318,1991
271176.302253717,271511.193127917,269744.45481824,266571.615549956,272351.581127522,261805.554978152,268057.430016536,270602.865825769,264594.327651727,267226.412457988,262529.238092717,252954.918312038,265390.265664372,266125.209779082,258219.79087649,263698.212961432,262714.668350248,273217.858135222,264355.081119521,263569.949890422,266667.646465805,262104.341915099,262083.771356664,275824.06203564,266478.462066044,257037.574930764,267724.633718667,270041.354417853,259108.851573884,266122.068943758,262628.429547401,272917.68775109,264935.394255718,260313.742762242,265900.851881182,264110.621738409,261545.474202771,268155.219950632,260954.275108822,264198.857493093,267515.505032181,264103.885519352,266084.003511014,266331.959229708,257857.328675626,257689.233359602,263178.054162386,268817.741645736,264426.104237863,270471.291045603,267012.995749542,260923.838316443,259073.446175027,264300.781296707,263010.378638482,271219.178637874,266567.197847814,262447.079364841,269332.160006549,272154.74020722,263591.01584449,271816.826283776,265776.3457222,262359.635210597,259008.085292599,272671.335569709,255446.749250855,262454.31279131,263937.711120378,257803.619486208,266141.778050561,251343.870586639,260828.755074909,271082.388427609,269398.621985266,267119.725766584,271651.791932258,272035.476313863,268754.840232652,251992.889202058,265981.872680149,268641.200307846,269546.160472432,270875.641042465,264526.959823941,267015.919789408,254962.351790774,267953.99017981,267311.599633575,265745.17054745,275792.944354104,262991.444658382,267567.75911544,258163.87092588,255916.985328182,273908.473161413,259799.882707774,256828.37441623,259389.917741655,260062.325161931,1991.5
263966.009679275,264226.981826887,263050.578547454,259616.222506812,265303.726144849,254752.594374171,260704.54598048,263085.474022766,257532.746308432,260032.962169841,255533.878197705,246826.042630348,258760.858132498,259149.556027389,251546.227810148,256472.966939722,255981.263619844,265909.242058044,257482.401134234,256541.587433414,259310.671544337,254683.438158395,255417.345968017,268483.893828154,259457.045969949,249562.165979456,260758.683320059,262734.236603749,252944.147361481,258398.491853678,255651.160099157,265692.547194371,257895.622015302,253357.321637826,259062.551467585,256339.450443432,254312.298256059,260324.002153493,253623.740157521,257358.10822362,260248.642994636,257004.054845375,258590.424976718,259671.547981665,251350.653254874,250848.59638898,255785.527898118,262114.404247324,258077.604819876,263377.584070448,260123.212517375,253735.032480465,252304.499745686,257487.135815085,255353.813518907,264008.053839151,260348.059605821,255322.791450546,262524.068520507,264148.705432788,256331.16063014,264706.948718616,258895.937303506,255441.458450152,252298.203936853,265807.57423657,248774.191132286,255674.70642688,257145.72318694,251294.138803012,259513.026382938,244923.730820646,254547.638753417,263412.162385128,261851.060993138,260285.22615629,264592.361663684,265054.51157293,261953.855924099,245551.119002247,258575.842352768,261223.642146291,262247.946014976,263372.406471962,257487.275478905,259177.9885118,249172.640421622,260789.254552913,260351.099107375,258319.734274988,268309.983652896,256244.73901966,260772.328400703,251585.048169391,249989.938558356,266426.916615393,252676.454396325,249846.085039515,252762.688722192,252885.60072832,1992
254601.351554595,255358.67837549,254462.639783938,251070.849030748,256453.214726186,246672.601603204,251735.393261163,254095.183468104,248987.288939073,251030.447026287,247361.626426146,239153.410874579,250236.149114467,250231.568165664,242943.614004004,247736.538728334,247955.144676759,257481.229095177,249093.295409705,247727.279903133,250554.48785692,246404.502900776,247339.462172646,259394.339245953,250725.998943606,240468.686882122,251892.83954004,253719.417163801,244830.279785451,249688.237073774,247287.904410764,256584.085055581,249308.081525897,245088.567532441,250089.152973953,247749.921947874,245655.355514887,250747.067086184,245279.917349138,248670.235659237,252150.53967366,248387.34695935,249366.045422721,251038.70713577,243591.114735119,242432.690667808,247257.644116226,254178.5780081,249928.316228662,254691.07184565,251474.094242337,245104.841023156,244120.839947563,248859.029409453,246259.620712346,255791.895547704,252039.592465174,246871.76078071,253851.485052549,254900.213070578,248009.53650063,256168.111854348,250212.863504104,247288.683487395,244090.708427848,257196.789721508,240803.181779209,247165.55066673,248671.705602224,243670.807482878,250767.433801784,237367.576533704,246277.970278387,254031.996425428,253041.495563838,251822.599733796,255302.846493681,255725.204345878,253114.948424259,237864.357178293,249352.381658329,252456.301019949,253168.603108254,255157.206832197,248905.876355915,249986.214355467,241155.215083577,252601.377643263,251861.444517977,249296.513192331,259652.835993163,248187.65809952,252533.071406076,243153.345691833,242238.604349062,257878.263033734,243854.656631865,241600.901805676,244572.293962956,243467.587586006,1992.5
245225.61586764,245443.426287018,245351.034317734,241479.573764881,246342.820154385,237468.024911965,241790.555769,243959.412635077,239382.769059868,241624.331352584,237618.502011917,230067.517252679,241154.435214425,240228.250615408,233208.832624734,238125.537012733,238798.212827635,247591.693673503,240223.210054255,238300.552916772,240906.681186132,237339.273120653,238355.935283715,249512.496215545,241312.550930261,230735.097105932,242258.412422274,244232.309127844,235831.062577312,239729.706466548,238196.443142037,246810.878261501,240141.589807594,236083.096275676,239927.66073223,238275.87364747,236806.600160348,241147.156829823,235722.6711221,239391.106871938,242964.7844543,239161.251696972,239683.592337156,241702.638318006,235096.584682133,232848.187109754,237765.430450133,244860.859967527,240486.200281213,245829.252539271,241996.200850494,235540.349060774,235135.020059497,239845.842027056,236679.453950829,246140.055287951,242298.813441374,238230.069825976,244246.010665771,244603.882702581,238923.868081733,247071.376602212,240481.417662882,237796.855798141,235291.596161561,247290.254550979,231592.334206914,237450.2094179,239119.333318208,235285.013303184,241010.197550079,228915.499998845,236941.560604487,244231.069550989,243056.841617224,242201.631570741,246578.481279,246044.873219054,244264.701946288,229176.252397907,239342.396626024,242908.951982481,243406.503971811,245681.180175511,239903.656634337,239915.45417126,232144.230416417,243280.665450127,242349.457897451,239591.109003816,249574.823797887,238724.37306215,243218.695304538,233980.124858049,233743.988508989,248921.289782178,234779.273455926,232281.657664942,235800.520331418,234009.538934749,1993
234627.794841165,234825.575550764,234662.677771192,231360.122323517,234872.487815626,227321.054804704,230900.515098979,232736.372360446,228724.420612675,231406.690081256,226892.693637153,220740.243742384,230313.113268931,228816.565783191,222493.231221116,227088.810461274,228510.816288111,236899.991578747,230433.284611214,228028.919754655,230362.703839428,226864.719368016,227892.45938899,238719.087663304,230589.905358,219523.591005854,231241.987003408,233275.342042507,225490.424660049,228745.494991382,227153.387404077,235938.340802705,229386.852599215,226039.276399997,228971.598634525,227260.997185607,226691.806036036,230168.88606032,225374.642558997,228770.714125224,232422.737253955,228743.81058592,229221.596653164,231174.818923204,225496.362210839,222199.512729476,227162.353009509,234395.818147545,229625.23144,234770.547345354,231130.046423551,224674.337541226,223978.76987741,228927.142087111,225557.166801645,235351.876072906,231856.953184039,228405.854929468,233505.823658593,233251.73911373,228685.47172315,236311.605181206,230694.110948084,227337.570937832,225236.363865585,236260.013904192,221516.610586048,226407.3377638,229381.398142238,225398.478685594,230250.269419836,219004.167844512,226653.388732738,232931.994565764,232020.251043081,231279.410201081,236112.360472711,234883.763733335,233725.004129666,219441.758772406,228360.688699975,231836.084347702,232057.147692496,235476.265652835,229435.280490751,228532.562169704,221890.47302705,232845.802231812,231382.833463035,228607.547976578,238936.168088598,228281.65816932,232545.435307692,223652.846023486,224358.791852819,238464.584331323,224668.4552946,222297.353629726,226140.564876102,222810.061625451,1993.5
223271.207899215,223355.553614925,223922.819769557,220455.263209895,223749.585693513,216551.86671101,219713.754870413,221100.265580554,217865.221215943,220545.146202227,215961.469840527,211082.043386216,218590.553416671,217350.443900466,211635.465054881,216113.471762716,217939.551139535,225151.781709861,220287.539659566,216913.716700381,219162.978464894,215467.881904078,217870.097263536,227129.437909078,219522.531437639,208198.443645706,219842.797588178,221787.117852429,215030.337064076,217402.206571023,216121.64139685,224449.964308154,218150.049507477,215526.662839485,217662.99811555,216702.444416344,216540.263292525,219111.436010507,214486.994556363,217577.180206394,220747.34775123,217882.200153795,218266.020616561,220263.388012795,214788.668821221,211279.787008524,215536.048961923,223382.599888848,218852.447081451,224157.059331877,220662.180909167,213893.751247641,213176.416355736,218212.125993484,214443.749749305,223506.897511099,221270.94053778,218142.684864069,222041.906159608,221815.758183309,217759.453516926,225241.294198917,219809.170222859,217060.981549896,214568.955317288,225276.319477271,211077.651847511,215886.34395012,218369.262269972,214838.35702114,219042.450393776,208844.111039645,216032.12210288,222053.456141946,220938.919560609,219958.131860872,224663.552247518,223254.804195185,223088.654709572,209506.649912099,217155.212896233,220586.884406922,220324.592828331,225262.556604872,218072.999299762,217993.511530322,211386.278633094,222008.722389612,220140.730481673,217412.675659181,227009.319850027,217413.398334121,221496.262630008,213286.976258703,214236.097144874,227509.603185974,214031.348767692,211884.574797297,215287.802466624,212294.514467408,1994
211967.291332643,212156.861579804,213032.441235886,209577.591612355,212108.670665386,205352.827315368,208099.133792133,209103.730101319,207400.468514881,209051.88049753,204817.859525218,201026.129582432,206923.643683102,205355.914821287,200666.293564515,204698.133975593,206475.2705888,213713.885136609,209432.278144657,206156.868284483,208092.308800778,205078.746897522,207038.347510848,214728.651302814,208179.823508596,197008.427436453,208547.583526706,209909.782495375,204262.659911509,206332.521882073,205079.448621745,213348.311523026,207751.990467177,204723.725639944,206479.110234733,205735.149434829,205833.193219241,207765.550192619,203361.420431024,206796.849149246,209098.794790201,206758.932126467,206941.675043167,209058.116752607,203985.274501716,200443.410722338,204754.905165437,212018.288345384,207355.073899127,212847.86711404,209371.17812337,202606.41181392,202223.614116326,207381.646970652,203858.778863135,211778.470932327,210617.755985215,207464.13029555,210551.934710008,210273.645678823,206400.879529484,213871.789726012,209047.258317638,205458.406482842,203797.660097906,213830.39383974,200846.641978204,204617.82197945,207065.921384999,204144.845093706,208255.245324827,198684.789483359,205726.814953822,210623.650084345,210061.996611993,208852.057437098,213386.076302771,211563.000166052,211532.225300964,199545.276942705,205862.428185541,209465.23353216,209251.604410606,213872.573883026,206796.892456829,207183.056381676,201260.555960063,210702.524269801,208254.509968141,206205.934061161,214836.404908949,205336.069263467,210144.753336739,202424.549571995,204344.575033052,215935.011952769,202928.860957008,200823.941539496,204411.768577831,201111.575378518,1994.5
