"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.2494815,0.2515415,0.257757,0.2672335,0.264654,0.2725225,0.2633345,0.275557,0.268859,0.270553,0.2692105,0.269673,0.2707825,0.257017,0.277524,0.2652705,0.259709,0.2582495,0.2660405,0.257036,0.250799,0.259601,0.2571235,0.249367,0.2552625,0.2805735,0.259409,0.2647545,0.2600805,0.263045,0.2665915,0.248611,0.2528845,0.2625135,0.272925,0.26482,0.239721,0.2531825,0.255023,0.257258,0.2614955,0.2691625,0.2649075,0.2482915,0.2689465,0.2697145,0.259662,0.2533925,0.27578,0.263341,0.2507145,0.264223,0.258628,0.250874,0.2751255,0.2599195,0.236217,0.257331,0.2591445,0.2490815,0.263349,0.261736,0.2421045,0.2592045,0.2583395,0.2522185,0.251003,0.257873,0.259313,0.2628275,0.2632395,0.2537345,0.27692,0.2556505,0.237119,0.25841,0.258908,0.2659495,0.2554785,0.260272,0.256483,0.259903,0.2513135,0.248566,0.2528095,0.2572125,0.272191,0.2489305,0.2648705,0.2718155,0.265444,0.2636995,0.2532085,0.2708915,0.255,0.243487,0.262711,0.2624975,0.2506175,0.2761295
0.2517105,0.251294,0.265956,0.270405,0.2695765,0.2718135,0.2651605,0.2786525,0.2643025,0.248753,0.2637755,0.2728045,0.271004,0.263545,0.281882,0.2672435,0.262183,0.255925,0.2551495,0.2598205,0.263325,0.2567295,0.2634735,0.24953,0.262421,0.282419,0.2668895,0.262908,0.2686125,0.2584455,0.258037,0.2441055,0.256306,0.2710455,0.2691655,0.2605615,0.251137,0.253036,0.269648,0.2487475,0.265512,0.2688025,0.2680835,0.246282,0.2559095,0.270648,0.257147,0.253135,0.2774255,0.2477665,0.2526665,0.270739,0.2654015,0.2584945,0.28098,0.258904,0.245846,0.2445405,0.251966,0.248273,0.2561585,0.2552205,0.247947,0.2561865,0.262642,0.268099,0.2623805,0.258889,0.253064,0.262195,0.256496,0.25767,0.263509,0.265658,0.2358795,0.2535775,0.2537475,0.2540395,0.2504385,0.2558425,0.269686,0.250823,0.261303,0.240332,0.256013,0.2533955,0.2716375,0.262013,0.2599245,0.259249,0.2615795,0.2521915,0.252577,0.2684915,0.2693775,0.2412295,0.262328,0.262757,0.251614,0.2748265
0.2480955,0.2538615,0.262117,0.257552,0.267182,0.264217,0.271263,0.264588,0.263473,0.256531,0.2584555,0.2857155,0.2624645,0.2704855,0.280116,0.263508,0.2610665,0.2546945,0.260612,0.2535505,0.249374,0.2478665,0.2639835,0.255899,0.2656265,0.279967,0.2602805,0.266547,0.262436,0.2615435,0.255016,0.2442495,0.256732,0.2671355,0.2604065,0.2562575,0.2515525,0.249087,0.257456,0.2472165,0.2603745,0.2607215,0.2784695,0.2479255,0.2653835,0.2772025,0.2591075,0.263393,0.279601,0.2570995,0.2566815,0.2672285,0.2573265,0.2555285,0.272737,0.251626,0.2362195,0.2498375,0.249565,0.2444635,0.2693935,0.2416555,0.249163,0.26325,0.269034,0.258809,0.2607725,0.2509885,0.2520835,0.2606655,0.2614215,0.264305,0.263518,0.25333,0.231021,0.2537695,0.251977,0.2613495,0.2599125,0.2708615,0.260821,0.253624,0.257697,0.245046,0.240091,0.246078,0.260172,0.2654645,0.261954,0.2600445,0.2590745,0.252576,0.254991,0.2703175,0.2772835,0.2469845,0.2585405,0.249991,0.2512175,0.269922
0.2516105,0.2519265,0.2588765,0.2627895,0.259852,0.2600745,0.2538645,0.2606265,0.2575955,0.2493265,0.2612,0.278541,0.2664965,0.2666575,0.2844115,0.263975,0.2600475,0.252143,0.2703125,0.263167,0.2614375,0.256003,0.2596285,0.2474405,0.279462,0.2831565,0.252453,0.2580325,0.270906,0.268466,0.2655465,0.2521445,0.258297,0.2623035,0.2590625,0.256434,0.250384,0.237897,0.265246,0.255113,0.2605815,0.269632,0.267607,0.249567,0.2564855,0.269504,0.2665865,0.247666,0.263991,0.254328,0.245107,0.258237,0.2576375,0.265681,0.274961,0.25152,0.25092,0.249271,0.2607895,0.2527035,0.2646435,0.250845,0.2531055,0.259547,0.2618495,0.261733,0.263035,0.262184,0.26117,0.2563255,0.246801,0.2620065,0.2623255,0.254506,0.2439545,0.2693825,0.2501555,0.2627215,0.260046,0.2635065,0.259246,0.252528,0.24849,0.251703,0.2446115,0.25679,0.2609645,0.249791,0.2620715,0.265172,0.2713195,0.2539765,0.2544915,0.274812,0.2706605,0.2471155,0.2697105,0.2633795,0.2518015,0.2714155
0.243459,0.260358,0.2580275,0.2689175,0.2546295,0.267355,0.254904,0.2626435,0.25637,0.2436565,0.259192,0.276248,0.26261,0.260355,0.265896,0.267016,0.2669745,0.2652645,0.2549645,0.2611755,0.254031,0.252314,0.270661,0.2522025,0.2792445,0.2899425,0.25989,0.2651245,0.2683045,0.2562455,0.263639,0.2523825,0.263694,0.2594445,0.260224,0.2553955,0.252289,0.24417,0.270101,0.2595895,0.2507795,0.266033,0.2679815,0.2589735,0.256866,0.2686305,0.2609405,0.2590385,0.263001,0.2592785,0.2558445,0.257786,0.259205,0.268024,0.2660585,0.249457,0.252704,0.2481715,0.2560375,0.247895,0.261867,0.246769,0.259445,0.2703145,0.261876,0.257094,0.2636125,0.247601,0.262962,0.278156,0.2492235,0.2628775,0.272392,0.25877,0.248266,0.271673,0.2554285,0.257762,0.2499375,0.261823,0.2665255,0.2565245,0.2566275,0.254651,0.248602,0.2493265,0.2525255,0.2498435,0.2701945,0.2685715,0.2605205,0.2638315,0.2618015,0.2673445,0.265709,0.247507,0.2779675,0.258779,0.2504585,0.2646405
0.2613845,0.2592605,0.2506925,0.266368,0.2585935,0.258412,0.265291,0.2471155,0.2569395,0.257632,0.2594755,0.272246,0.256472,0.2682795,0.279128,0.2583125,0.2565195,0.2526915,0.2557985,0.260942,0.248587,0.252726,0.2626015,0.2546635,0.270348,0.274524,0.253308,0.2472265,0.2641935,0.255969,0.274754,0.2420515,0.250655,0.261956,0.2553045,0.2519695,0.2555595,0.2386225,0.263436,0.245771,0.252668,0.2643885,0.2553275,0.246624,0.25899,0.2710615,0.2585955,0.2611815,0.2643435,0.2571155,0.2563395,0.255557,0.2665835,0.265385,0.2722535,0.2459165,0.261709,0.2487225,0.249083,0.247516,0.258938,0.2522125,0.237326,0.2673375,0.266823,0.258181,0.267188,0.260148,0.2637955,0.268947,0.266084,0.2696445,0.2816095,0.258339,0.252846,0.263257,0.246432,0.2549015,0.2538735,0.267881,0.25771,0.244485,0.252896,0.2488665,0.2493835,0.2518475,0.2611245,0.2536445,0.260651,0.2658415,0.273133,0.262776,0.241237,0.257704,0.2587405,0.2424795,0.260774,0.260371,0.2594465,0.2637745
0.2472555,0.257554,0.254581,0.255234,0.2569955,0.2647005,0.2555295,0.25132,0.2585335,0.250203,0.2548065,0.2623075,0.2572555,0.261528,0.2682185,0.256761,0.258559,0.256097,0.266801,0.25561,0.243972,0.2615295,0.266691,0.256191,0.274351,0.285723,0.2532285,0.2494325,0.2760235,0.2655705,0.2580625,0.250945,0.2525305,0.275794,0.2584915,0.2549675,0.255632,0.2491555,0.255509,0.2662155,0.2638375,0.269101,0.2523315,0.2484,0.2452945,0.2584405,0.262116,0.258081,0.2551035,0.248692,0.239892,0.261178,0.2548135,0.2504675,0.2603615,0.255789,0.2540755,0.2564705,0.248235,0.2531865,0.268181,0.251835,0.2514585,0.264407,0.259802,0.2419725,0.2643805,0.2598395,0.262687,0.2724565,0.262386,0.253726,0.2683045,0.2580945,0.2456305,0.262876,0.2576275,0.2437385,0.2593475,0.271249,0.2427575,0.247785,0.24734,0.2479735,0.2461335,0.262205,0.2565805,0.2443685,0.2631675,0.26159,0.2578715,0.248744,0.253203,0.2596205,0.2626225,0.252718,0.2598665,0.2578895,0.2515835,0.277068
0.2502855,0.2542095,0.2540105,0.263733,0.2706715,0.2687585,0.250832,0.2607955,0.2624885,0.246623,0.2724195,0.2758155,0.2653025,0.260742,0.2635355,0.2568125,0.254923,0.254898,0.2621825,0.2541535,0.2648145,0.257879,0.256836,0.257238,0.2617065,0.279163,0.253112,0.2525085,0.269826,0.260522,0.2615,0.248423,0.2551075,0.2636205,0.261766,0.246749,0.255935,0.251458,0.2568115,0.2683805,0.257668,0.258817,0.250093,0.2644615,0.251671,0.2605595,0.264562,0.2613545,0.251059,0.2518045,0.252477,0.2588655,0.2619485,0.250794,0.2708755,0.249081,0.264512,0.2561875,0.249412,0.253759,0.2681585,0.252974,0.2543385,0.2682285,0.263566,0.24802,0.270855,0.268575,0.273106,0.264395,0.250362,0.2594125,0.2582505,0.26719,0.236919,0.2666695,0.244684,0.2453545,0.2542225,0.2486835,0.2613915,0.254309,0.2450465,0.2496165,0.2506185,0.2454485,0.257247,0.2530805,0.261112,0.2629945,0.2493135,0.2552655,0.258886,0.265174,0.264066,0.245592,0.2554565,0.27319,0.24653,0.262826
0.2506735,0.258785,0.2565805,0.25475,0.2734045,0.2650605,0.252534,0.2509025,0.2564915,0.2503785,0.258827,0.266542,0.2689375,0.2420965,0.2676945,0.2533535,0.258275,0.2568675,0.2641475,0.2496085,0.2612155,0.264141,0.265373,0.2658765,0.259927,0.2663055,0.2515385,0.254163,0.2630055,0.260193,0.265777,0.2627135,0.2528885,0.2553845,0.2580355,0.245237,0.2569125,0.2515685,0.261561,0.270344,0.25762,0.2605465,0.253089,0.266449,0.2513135,0.2593525,0.2611245,0.2687325,0.261032,0.253067,0.2502755,0.284279,0.2617525,0.2585795,0.2695135,0.246803,0.255763,0.258191,0.243154,0.2588165,0.2675165,0.25524,0.2597195,0.2607645,0.260398,0.2613795,0.2564285,0.2719635,0.2701765,0.2663855,0.2456995,0.25935,0.265732,0.255573,0.247663,0.263642,0.2536295,0.260729,0.2685955,0.249336,0.2534325,0.2556005,0.2455565,0.2650765,0.2425545,0.253422,0.262427,0.24648,0.267728,0.275075,0.246413,0.259774,0.256541,0.262541,0.2657735,0.250773,0.26681,0.2730495,0.264795,0.2627195
0.255026,0.2574225,0.2536815,0.2619595,0.2677975,0.2531905,0.2488875,0.2483225,0.2552,0.2501415,0.260673,0.281141,0.266489,0.2527275,0.261629,0.2563955,0.2554795,0.2602635,0.254841,0.2562405,0.2496975,0.257364,0.2743835,0.26285,0.2502525,0.2665205,0.2599995,0.249337,0.265382,0.2606435,0.2665345,0.256636,0.256716,0.262348,0.249489,0.2526255,0.256352,0.2557205,0.252553,0.2609545,0.2507625,0.247299,0.245898,0.269289,0.253475,0.2622285,0.2581725,0.2651725,0.2649145,0.2513665,0.2383005,0.2588285,0.2568945,0.25183,0.2590565,0.235236,0.255556,0.2452245,0.2620725,0.2529115,0.273133,0.251196,0.2513595,0.2661805,0.2492705,0.2557425,0.2617735,0.272457,0.270767,0.256876,0.238049,0.2614595,0.2632745,0.2593555,0.2480245,0.2594155,0.2545015,0.2488935,0.2494915,0.256834,0.255603,0.2480645,0.2392265,0.262796,0.241395,0.244839,0.255281,0.246319,0.2614885,0.2707015,0.24821,0.248845,0.245533,0.2659015,0.2506795,0.247656,0.2598695,0.269809,0.2532635,0.2673
0.248251,0.274638,0.2628625,0.2726985,0.2696285,0.26265,0.253312,0.2591665,0.2598195,0.261501,0.263247,0.276106,0.268631,0.264171,0.2672135,0.257041,0.24919,0.2598605,0.260421,0.263047,0.2534695,0.2536965,0.2677145,0.2693325,0.2630455,0.26846,0.2648795,0.2434725,0.2582505,0.258719,0.2659655,0.2456835,0.2510825,0.2651235,0.2546665,0.2515455,0.2619205,0.24641,0.2675485,0.254976,0.257375,0.2578225,0.2509055,0.262323,0.257888,0.258664,0.252859,0.2755685,0.268069,0.246621,0.2414905,0.2700385,0.2588365,0.2587405,0.270846,0.258826,0.25632,0.25613,0.261251,0.2499785,0.2738635,0.250039,0.2502245,0.260884,0.26281,0.253929,0.263403,0.2722655,0.2630725,0.255875,0.2407165,0.264623,0.26554,0.2482895,0.2483805,0.260622,0.263201,0.257128,0.2526115,0.27055,0.2625435,0.2610815,0.2548375,0.259568,0.2469795,0.255507,0.2722255,0.252708,0.2551985,0.264366,0.243954,0.251946,0.241902,0.273706,0.251543,0.2509035,0.2548655,0.2615625,0.2575995,0.2619105
0.251075,0.260568,0.246577,0.263749,0.269316,0.2727725,0.257994,0.269265,0.25824,0.25988,0.2526025,0.270024,0.2670855,0.2626335,0.2664295,0.2659185,0.2490775,0.250319,0.2509175,0.251206,0.25918,0.256093,0.2701875,0.263953,0.258873,0.268208,0.2585715,0.2565095,0.2620205,0.266997,0.2612315,0.2558255,0.260689,0.2674945,0.2621265,0.250944,0.2555,0.2474865,0.264239,0.2597715,0.2580585,0.258339,0.2573215,0.262457,0.25921,0.2650515,0.251773,0.260293,0.2659405,0.257416,0.2499075,0.265523,0.253567,0.266882,0.2588075,0.2477545,0.251961,0.2411625,0.26096,0.2460555,0.2710185,0.250091,0.2510715,0.2546415,0.261674,0.251605,0.2612315,0.274115,0.269179,0.2585155,0.253952,0.2741335,0.2617205,0.2456695,0.250191,0.265257,0.26456,0.251929,0.2491265,0.2720675,0.263679,0.260037,0.247722,0.248172,0.257108,0.251797,0.2657745,0.250855,0.2597805,0.258081,0.24913,0.2585015,0.2643875,0.2643185,0.2574175,0.2471695,0.257359,0.2652655,0.2479595,0.261343
0.2387995,0.25835,0.242959,0.264814,0.267268,0.265408,0.2585805,0.253938,0.2532395,0.2697685,0.252964,0.260126,0.2511075,0.2670275,0.2649425,0.25942,0.251917,0.242289,0.2349365,0.2518485,0.254654,0.2605735,0.270164,0.260651,0.261095,0.272094,0.257795,0.2435225,0.26006,0.266961,0.258406,0.2509565,0.2476585,0.2618365,0.264087,0.2561005,0.262022,0.242659,0.267959,0.246271,0.2604985,0.2570755,0.2527535,0.2610575,0.261541,0.263067,0.2452615,0.250996,0.2675875,0.256114,0.2421415,0.2635855,0.2430955,0.255013,0.2668695,0.2553235,0.2416485,0.2573905,0.2677985,0.2510715,0.265581,0.244653,0.2622215,0.2551565,0.264867,0.255936,0.270199,0.2591075,0.2637305,0.271384,0.252436,0.2623065,0.2556125,0.24658,0.2458655,0.264424,0.2559885,0.2608455,0.2486795,0.2679415,0.256374,0.2627835,0.24987,0.248861,0.2516665,0.253191,0.274151,0.245842,0.2590655,0.2496235,0.242689,0.2542815,0.2682885,0.270235,0.258191,0.2527915,0.258652,0.271117,0.25099,0.264394
0.242764,0.247933,0.236485,0.2616575,0.2592495,0.26188,0.260112,0.2569795,0.256507,0.253241,0.2513685,0.2530515,0.2622705,0.261656,0.258385,0.252376,0.254384,0.238277,0.248998,0.261809,0.252031,0.251024,0.2687095,0.2682455,0.2506235,0.2717585,0.2519305,0.2489015,0.2571965,0.255471,0.264286,0.250384,0.252532,0.2614515,0.258882,0.248036,0.2686905,0.2526825,0.2612995,0.2569695,0.255963,0.2598335,0.2581165,0.2588035,0.266197,0.259233,0.248763,0.243689,0.263666,0.2480055,0.2443145,0.2701125,0.2488515,0.253136,0.2721865,0.25465,0.2457385,0.2541615,0.264611,0.247462,0.2575205,0.249515,0.2472125,0.256505,0.264284,0.2509045,0.265471,0.271718,0.255356,0.263211,0.2524485,0.260135,0.252698,0.243192,0.24298,0.255717,0.2596585,0.2584835,0.2442005,0.2743575,0.2585115,0.2672415,0.2468495,0.2446295,0.2594325,0.250112,0.262334,0.2431705,0.2504975,0.244192,0.248374,0.2473225,0.2702595,0.260376,0.2629035,0.2507845,0.2657765,0.2600745,0.2553395,0.2584095
