"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
293610.6306609,293364.115456254,295624.448403601,286140.258238064,283606.342448168,280955.745719666,292773.522418788,291555.885354552,294138.744680687,294134.369883797,285320.864079537,296446.543384584,289949.198802357,292718.455775613,289523.054117337,289094.342420712,295774.007235399,293409.748499951,296532.728360035,285703.057409997,287226.122732694,294726.795631116,296221.401241644,285501.469262791,294923.156616314,287511.297447138,299131.510902312,289594.563503826,291697.997772447,286463.257395886,281291.121108787,292824.996493408,280509.939856591,292832.077921094,277635.097684117,284900.011595133,285740.160294533,287707.310132633,291713.609631213,290118.919800383,302107.368308245,299168.396901563,299623.393624912,290210.710479934,289825.370045462,285030.075275628,290289.758931978,285243.549146138,284969.029300309,306734.764511959,292950.171821,291084.113846029,293251.683175779,287556.88591274,296957.580370028,293993.617507977,287505.068095158,278205.502609305,288432.946830626,293573.082870578,292434.266407366,291364.554727835,284592.906620434,292143.705098679,298344.76232766,287218.504815938,302212.848472868,292610.512232504,291501.694545455,295724.399537283,282904.212586465,290702.838522779,293146.13902061,282662.459294021,281164.820244883,281375.335881519,286143.471224818,288430.274318157,288673.095164065,294961.216403456,285345.204737061,296258.454907331,300968.579377621,291593.177585737,297242.947169357,295129.782038463,288631.82192153,286749.38993728,295729.103840026,300269.038914614,285745.502556639,286704.936827982,297969.306911361,293824.318149108,289253.373344438,295140.452179059,286878.543065278,296302.552282492,299209.577128693,289893.092361847,1990
290890.037759142,290851.941449899,293098.667826356,283988.484746303,280784.609794393,278595.202910973,289995.659938928,288488.073740172,291316.431838348,291287.508464431,283020.727454844,293860.910113639,287481.258802365,290090.667626523,286957.195610731,286530.011271198,292984.918964328,290159.727976291,293535.82375119,283292.549400849,284783.826737546,291631.813396126,293572.899670904,283472.467049793,291904.192418956,284679.168502484,296359.994088203,286309.262607272,289043.662141758,283218.207398758,278706.380073207,289590.524531604,278101.979010441,290103.459995533,275085.751726666,282734.25655445,283430.023497154,285114.654663147,289274.126069184,287583.02158821,298788.524392497,296152.003674346,296910.305930914,287542.441433851,287080.754766179,282578.639709953,287863.692554616,282938.50293361,282731.37241513,303550.832634329,290383.54316455,288506.57581748,290491.432767411,284638.105638438,293747.077228906,291021.858934979,285289.999265409,275917.772096382,285925.781283692,290495.296840202,289697.601780192,288152.634490067,281802.551084725,289566.254919734,295621.932270575,284831.130878978,299510.714789177,289699.077086234,288863.933131686,292506.457960755,281048.459744606,288270.576018289,290488.861993823,280008.842921667,279022.530843047,278735.002714035,283530.119130964,285281.315333576,286405.317939793,291939.404467565,283017.724288067,293666.86464905,298280.496872173,289048.434669318,295089.646829566,292188.422849279,286393.487948103,284517.706847279,292649.133380951,297134.60765173,283027.324436026,284290.125095412,295159.887439191,291045.152390541,286334.886000336,292865.914207078,283869.031948973,293338.818163246,296507.843587744,287230.6407168,1990.5
286457.453595072,286926.671465752,289080.248876677,280233.669627156,276874.742056088,274944.016533953,285923.456478557,284306.124564958,287062.120321733,286777.880596843,279006.338301812,289442.526093124,283564.923746621,285536.742688839,282490.44486759,282562.225078104,288809.459949605,285688.20378902,288976.985028645,279468.825259397,280394.11450539,286917.142561058,289206.884731904,279937.467297028,287201.704775053,280078.055524348,292030.577234135,281914.111150382,285004.498849268,278936.391648139,274859.904415317,284518.631621098,274396.335766726,285866.144194735,271041.288757571,278958.784566754,279576.132726375,280961.566673697,285483.271975191,283303.212610208,294079.902576028,291616.77402442,292441.308245264,283208.263959232,282698.401149454,278445.094117198,283416.296471282,278536.062250058,278935.353639069,298612.959435273,286142.790800792,284078.214687525,285834.875531643,280124.310677398,288883.48443478,286619.872969306,281696.684303593,272225.293269913,281953.188714476,286395.468672163,285429.857428664,283476.700087609,277756.095604621,285479.744889125,290947.388215794,281104.205057735,295220.914736978,284978.577993261,284651.837721167,288011.537913838,277447.232481442,284146.858622129,286239.443686518,276289.916146472,275294.420563392,274750.118226957,279335.103817678,281149.969254518,282714.965740984,287372.648072985,279471.064802447,289118.809793245,294080.209415952,285037.019717088,291155.792051182,287727.131675884,282485.409551087,280464.389150992,288242.688148966,292453.390381902,278436.562398866,280236.176850694,290505.289689786,286512.333399219,282195.39473333,288920.627766351,279686.702295344,288808.117580025,292198.118317549,283157.467760476,1991
280002.019881049,280950.408339313,283493.073953135,274267.785864436,271532.262866896,269940.856966488,280185.294119302,278290.09243251,281074.744412675,280692.296422888,272800.918613515,283494.383528496,278125.998091419,279651.318116329,276488.913493373,276799.095549312,282954.348430541,279242.477874015,282679.130879198,273708.660709611,274630.818293884,280619.039155038,283310.300608446,274669.174043711,281058.480340587,274107.730664653,285545.426490906,276006.990483673,278649.078935813,273321.332798576,269506.641204528,277980.965020866,269139.417540636,279488.127491062,264705.35970399,273558.574639307,273583.391877481,274851.508671323,279477.912684034,277574.87212273,287510.989554595,285658.022933548,286223.008654609,277447.605268745,276199.515130372,272891.431605797,277061.929883342,273074.436603624,273494.916722972,292521.926293496,280076.220689229,277913.17704467,279794.649362244,273973.488105818,282895.20454437,280495.516564043,276098.809780805,266967.10203488,276036.978039154,280372.176312171,279313.7563507,276956.575089419,271645.528151522,279545.289673889,284739.543785136,275427.625403763,288798.562344908,279135.435753227,278325.208639677,281896.043733054,271880.684527687,278426.98010203,280285.607856693,271234.552794468,269171.543755169,269145.641431133,273665.181647231,274693.15190646,277472.834840465,281579.701841537,274534.814186476,282930.369228464,288209.44150942,279206.408559177,285546.702193243,281282.05784786,277053.63603086,274728.743353708,282332.421966369,286042.040609814,272491.377562101,274435.145963639,284306.672897137,280744.345575313,276404.959265376,282894.420335442,273839.83970074,282453.472581878,286076.537260849,277374.448599673,1991.5
272596.264539593,273543.195614094,276552.459736579,266844.124693988,265078.76130284,263163.032571195,273317.689864093,270627.230789642,273268.676056244,273514.046190322,265317.221445865,276076.607530166,271055.59595054,272605.230771774,269628.139420177,269684.215563597,275844.938546619,271791.113922366,275310.363890406,267281.313234776,267660.014348631,273367.827657877,275734.474248212,268257.941354985,273465.286918309,266843.241597726,278159.12997481,268405.764010066,270754.819501336,265929.610450645,262439.386685943,270306.283713967,262811.20900243,272002.116906596,257490.028064334,266715.817435722,266494.707533366,267102.500253273,271902.912746532,270697.085465224,280003.114664044,278053.045002326,278316.455807795,270264.347713567,269146.299810744,265804.259572768,269952.398451154,265870.020146658,266154.382886263,284705.585742117,272639.779031315,270185.639127352,272170.410573887,266860.651117677,275397.011903331,273587.513275273,269678.24086846,260588.425149428,268824.510609408,273204.807267269,271719.770326572,269307.763036499,264643.097628512,272605.726299075,276890.244816588,268825.807491334,281028.684841027,271324.237981587,271151.514497183,274290.948517745,264730.959876006,271492.079967642,272789.051652893,264524.323784811,261843.364459139,262197.141474745,266766.813380615,267660.604766336,270790.385659745,273742.745561045,267821.981756713,274834.007888143,280624.944762837,272017.985479182,278614.007837205,273765.270611668,270364.906362655,267448.006566901,274648.067297048,278496.71027499,265083.865558942,267251.029457133,276658.419742688,273681.517092537,269142.612593748,276108.122874067,266691.594934867,274947.463659701,278773.73612799,270322.556206017,1992
263225.444734084,264848.51019337,268319.190447079,258502.406993601,257098.357547976,255164.930521766,264574.408158588,261321.015154506,264571.848068177,264361.934211969,256698.041448324,266092.790981419,262614.588467742,264188.049132233,260907.959177446,260853.47412861,266984.64784748,263197.081992909,266303.798384095,259726.391552194,259896.441312895,264779.948321435,267093.774251174,260093.751829873,264701.30838776,258225.466053164,269311.243719801,259670.713104224,262108.731699558,257203.719157478,253913.322764159,261569.043952814,254822.722676683,263471.963547295,248445.635914969,258336.778462358,257989.654764119,258214.725061862,263018.516587197,262253.203156478,270919.551155552,269408.272258153,269265.627216557,261091.023826186,260333.256745922,257548.050911121,261177.808903795,257406.856644324,258095.442021244,275572.101815253,263176.070589636,261896.749080018,263638.291971067,258604.436989856,266593.995839835,264905.57065851,261127.317907441,252794.41082297,259903.096464039,264145.422770599,263579.823076193,260885.961170213,255858.846598002,263526.895960386,267317.753419742,260443.517616289,271602.532925146,262315.406482768,262680.571892068,265809.514713244,256607.584723151,262497.041437506,263892.920644144,256324.940496239,252999.929138933,253681.918214974,258607.500531973,258817.37780169,262215.971154928,264816.297644289,259777.269163605,265938.715584279,271793.726487311,263240.069933099,269900.861582365,265145.217025289,261882.167686536,258501.801716918,265968.193627609,269098.124212012,256648.74585589,258140.66436223,267657.020222969,265604.678077274,260254.965557722,267586.509063094,257911.535595294,265598.752940381,270107.841526419,261289.864839789,1992.5
253988.135074179,255158.240640073,258434.521646768,249578.158081074,248247.743131454,246690.927001092,255361.115431456,252422.125158432,255258.319741342,254794.500973994,247094.069047545,256201.221492314,253849.520503096,255122.133267484,251579.894949332,252228.946790289,257441.017280323,253428.126465334,256246.614069422,250413.19357499,250641.908279679,255349.070505412,258014.294378169,250828.058140937,254496.392932089,248439.856107451,259388.331134916,250185.881377165,252477.296024002,247664.628080912,244964.101355983,251789.052457345,246138.722734481,254030.114405366,239112.177460342,249146.484158185,248184.161500657,248863.400222542,253612.789851169,253041.999979185,261363.045736377,259467.738350325,259256.042714531,251994.89750203,250733.9599998,248888.12818526,251749.254455764,248604.371054006,249179.7337381,265835.185214391,253290.135520783,252316.619606155,253754.517535443,249211.296626672,256494.101251529,254908.224692637,252540.548951278,243669.251608517,250435.879020381,254470.942288547,254256.897636722,251670.916417365,246344.234218949,254054.846533896,257541.1472899,251499.29765241,261746.879888578,252718.571846372,253535.038788291,255741.934974844,248167.442376767,253609.831800126,254053.536643128,247551.681200259,243804.086442405,244740.1657435,249209.385859471,249564.719162208,253015.404018685,254907.837677236,250680.929860544,256342.076828573,262870.931261531,253397.501650616,260595.476418197,255798.919971148,252855.833261061,249051.505106991,256173.70653736,259723.436906727,247692.177812378,248725.537176398,257975.295158936,256198.810947169,250108.935474093,258321.576403798,248714.144106124,255791.0924836,260834.498001666,251847.927592913,1993
244504.416499683,245514.965137282,248098.606266531,240348.794708837,238947.977663309,237502.382220579,246099.730390439,242885.848277338,245813.781797763,244904.027818237,237776.470112885,245929.937746142,244662.352310534,245100.297273618,241821.90314103,243128.897147595,246890.091670658,243124.061546232,246183.948729348,241635.51189031,241247.494316679,246195.076498691,247697.405838253,241388.307532398,244693.74637058,238776.688412837,249197.160448663,240750.015782674,243087.583113231,238101.166573569,235551.429974978,241615.471638147,237015.579672159,244420.729127081,228998.224964509,240019.263198777,239278.288326363,238921.500638386,243687.552365106,243233.008695508,250892.989087214,249148.851463565,249400.331298185,242414.078839467,240897.357277482,239222.612525888,241975.248065022,239209.018807926,239935.181872756,255315.837975311,244097.797484136,242958.324050495,244277.440802914,239750.813589074,246297.453561675,245030.434866619,243184.860264517,235126.953906616,240536.627082313,244801.25644788,244441.531644421,242260.317131251,236491.824482906,244168.069002324,247030.51068804,241190.247919429,251703.43193803,242353.842031067,243685.339623853,245675.536956485,238973.670856469,243675.516012803,243922.920909039,237835.463023867,234657.452426453,235228.810901512,240093.303640034,240684.335529451,242985.133763777,244689.804971941,240944.511888632,246202.171965406,252872.130826384,243709.800482284,250123.78873275,245778.622416394,243533.320641202,239999.83785513,246143.7985032,250565.286121343,238324.701243274,239282.993139466,248221.397114057,246919.65277037,240936.657396333,248816.912706988,238671.801284604,246002.369213296,250498.7033689,242263.079853273,1993.5
234263.759345661,235097.687798101,237260.477770398,230122.73132996,229186.737469958,227699.810835894,235591.980715869,233003.865473343,235267.830252002,234697.890526998,227488.964580989,235123.205068658,234499.449058463,234887.783310207,231663.153551564,232332.837228582,236247.206086035,232574.035747092,234918.276722599,231817.431830812,231063.030245069,235047.074683603,237156.503648401,231204.3953727,234057.472096355,227994.738387115,238274.026438478,230147.656512018,233195.898093098,227697.048907304,225195.688166828,230576.603686713,227000.846615327,233999.153766364,219065.915426892,230045.389749445,229391.719731581,227922.985022742,233093.517581459,233152.978634741,240077.38015812,237880.694778541,238441.131433113,231631.520491917,230456.72901102,229691.861945382,231834.552578162,229209.370483141,229648.459616615,244210.375417901,233062.944091354,232667.374674394,233293.570499525,229286.335173657,235741.686422261,234414.399362323,232408.338608126,225740.628284705,229860.280777133,234078.492850227,233970.461057765,232301.949030633,225992.62263122,233536.829965236,236232.19666662,230716.683457031,240443.633388207,231589.630389234,233174.623166753,235365.452468278,229438.771398321,233595.341562259,233436.982845918,227384.340522869,225372.46530879,224211.074170356,229676.773709102,230276.545769826,232346.686240893,234314.891684205,230949.669378366,235285.872953986,242416.174021966,233083.248062045,239321.624605088,235073.307120023,233584.929961726,229991.016412719,235462.540555339,239482.695679192,228295.807033034,229064.125632095,238007.552172374,235816.040202444,230772.934880577,238131.350763034,228609.317180781,235597.010308034,240037.309274296,232285.879780099,1994
222129.165218048,223625.73140225,225057.63252697,218418.117953948,217628.987275659,216125.139516918,223700.823902956,221282.052195423,223462.84977119,222474.357232878,216081.85820752,222944.123123311,222067.359897767,222810.592246916,219927.851661227,220647.107202516,223776.521014866,220930.314070916,222372.917984075,220156.630053136,219205.452174668,223534.465064817,226111.759639109,218906.377432655,222437.533813122,216019.028509957,226310.081382481,217864.131370198,221185.599078144,215996.337010508,213205.887278472,218519.66906493,215840.765981895,222768.882242437,207414.724544716,218884.758854844,217866.899509787,216177.408932964,220806.828855243,221251.029804409,227820.127615255,225263.09213973,226072.710046607,219567.381217583,218203.49220767,218368.581420434,219936.961650982,217823.561884213,217446.91784625,231923.639205057,220753.517817045,220608.162896964,221289.71294462,217528.006797358,223364.328686486,222006.526706175,220375.228234844,214556.082043863,218067.687432938,221855.681989694,221878.768363529,220385.246037854,214516.811965949,220818.15530597,223676.461359207,218705.217015604,227765.934979825,219371.000450358,221167.05445027,222796.805328584,218361.59851257,221554.241036777,221548.816118204,215720.806047158,213974.059281893,212102.816390184,217620.778166667,218424.26596261,220400.09936887,222439.90542833,219134.81561651,223635.52140054,229830.205183697,221043.986314507,226955.217872238,222682.093267773,221650.111351306,218462.712500442,223308.532492014,227676.282095672,217133.065617256,217635.870572384,226268.51008008,223051.247629295,218921.878654529,225563.26494378,216952.451951319,223578.74754473,228049.933250868,220410.568599865,1994.5
