"replist1","replist2","replist3","replist4","replist5","replist6","replist7","replist8","replist9","replist10","replist11","replist12","replist13","replist14","replist15","replist16","replist17","replist18","replist19","replist20","replist21","replist22","replist23","replist24","replist25","replist26","replist27","replist28","replist29","replist30","replist31","replist32","replist33","replist34","replist35","replist36","replist37","replist38","replist39","replist40","replist41","replist42","replist43","replist44","replist45","replist46","replist47","replist48","replist49","replist50","replist51","replist52","replist53","replist54","replist55","replist56","replist57","replist58","replist59","replist60","replist61","replist62","replist63","replist64","replist65","replist66","replist67","replist68","replist69","replist70","replist71","replist72","replist73","replist74","replist75","replist76","replist77","replist78","replist79","replist80","replist81","replist82","replist83","replist84","replist85","replist86","replist87","replist88","replist89","replist90","replist91","replist92","replist93","replist94","replist95","replist96","replist97","replist98","replist99","replist100","Label","Yr"
22630.4,22637.8,22558.5,22701.4,22411.3,20790.4,22140.3,22738.9,23780.2,21794,22710.3,25737.3,22028.3,22435.4,23654.7,23248.2,21799.3,22664.6,23189.7,23133,24066.7,24853.5,23476.7,22664.5,23689.8,21747.3,25077.3,23601.1,21846.4,22889.4,22617.5,23820.8,22930.3,23313.4,23175.8,24293.1,22654.4,21189.8,20750.9,23035.1,22767.4,23262.7,21685.5,22781.8,23570,23372.2,23115.6,24190.3,20040.5,22706.4,23893,21797.3,22176.5,23074.9,22747.1,22711.6,24522.1,24554.3,24413.4,23792.2,22432.6,22705.7,23506.5,23081.5,22942.3,23160.9,23100.2,23265.6,23272.6,23004.5,23618.9,24741,22269.5,21613.7,23452.5,23049.3,24740.8,24191.4,22734.5,23310.3,22666.7,23090.5,23302.4,24010.3,23296.7,23563.9,23477,22908.2,22458.9,22608.1,23433.4,21674.1,23721.6,23708.9,24229,22242.1,22298.9,23546.5,22243.9,22641.3,"Recr_1998",1998
5704.75,6052.42,5487.64,6487.86,6161.68,6331.24,4380.08,5990.33,7122.5,5601.35,5725.56,3737.41,5543.34,5776.62,5608.28,6111.11,4154.37,4839.7,5142.88,6008.53,5226.64,6410.38,5313.05,6851.3,4886.3,6733.07,4631.23,4116.18,6189.94,6429.58,5291.35,6250,5252.14,5813.65,4253.6,6282.82,5250.21,6507.81,6110.45,5861.94,5889.32,5610.25,5874.99,5668.99,4285.78,5197.25,5423.04,4881.41,7067.96,6648.17,4823.74,6145.62,5918.52,5510.1,5782.36,6029.21,5718.98,5365.57,5293.92,5260.07,5781.12,5255.45,4946.53,4917.66,6248.49,5129.58,5176.38,5113.07,5645.8,5364.78,5338.96,5516.57,5962.81,5740.83,6214.64,5248.04,4100.04,5921.83,5180.55,5385.34,6399.44,5284.1,5538.83,5809.65,4996.72,5163.33,4674.77,6377.78,5876.6,5407.21,5697.85,7155.59,5671.68,6879.49,5720.73,7488.96,5406.55,4759.71,6541.31,4732.18,"Recr_1999",1999
6178.57,6371.08,6303.36,7008.97,7015.22,6403.97,6547.73,7320.41,6427.17,7083.28,6389.47,6685.56,6675.58,5973.37,7293.64,7070.01,8793.05,7390.31,7371.7,5816.87,6784.57,5973.74,6527.46,6540.24,8058.1,6716.87,7453.85,7073.49,7859.41,6470.37,6856.52,6973.26,6251.23,6724.22,6528.05,6221.87,7437.97,7068.87,8377.73,5628.7,6453.96,7427.15,6167.67,6256.32,6917.88,7430.28,7432.62,7084.1,6908.49,6705.83,6020.32,6422.48,6091.65,5524.97,6763.43,7246.91,5935.62,6014.96,7145.16,5987.76,5733.1,5842.69,7730.87,7083.45,5051.54,6551.05,5956.73,7743.08,5856.1,6840.74,8144.85,6503.1,7834.57,8170.44,6560.51,6246.98,6373.11,6200.7,6786.76,8268.02,6817.35,6933.7,6291.18,7842.53,6894.02,5009.97,8076.71,5789.01,5940.65,7183.99,7124.85,6453.85,6605.41,6064.51,5936.55,6701.21,7306.53,8023.54,7344.29,7019.25,"Recr_2000",2000
9181.06,9430.04,11200.6,9425.32,10262.8,9486.52,9204.12,8336.7,9383.2,9506.47,8477.95,9994.53,8951.11,10324,9797.06,10495,9087.74,9555.74,9358.91,9971.56,9340.5,8806.23,9460.95,9265.09,8148.39,10102.3,9707.4,9380.48,8743.07,9646.31,9885.95,7908.76,9905.57,10802.8,9541.06,9124.55,9749.54,9100.97,10104,9670.86,10207.2,8625.54,9812.73,10020.1,10570,8521.9,9117.71,9146.05,9915.88,9074.46,9512.28,10606.7,10618.2,9626.01,9828.28,8810.03,8873.19,9282.62,9829.92,8120.48,9778.92,10801,9648.28,8973.42,10374.9,9355.57,8309.12,8980.89,9771.04,9246.25,9643.07,9347.9,10389.5,8846.22,8949.92,9687.7,9018.5,9234.7,9252.81,8275.55,8991.36,9406.71,6714,9118.13,8443.67,11483.1,8687.72,10260.2,8694.73,9933.11,8614.2,8134.15,8131.22,10339.8,9219.88,9938.38,9901.76,9188.66,9481.96,9601.38,"Recr_2001",2001
10862.2,9649.02,9546.31,11276.2,8279.21,9537.13,10350.8,10032.8,9320.75,9381.11,9647.33,8982.42,10428.6,9944.94,9071.58,9182.49,10585,9827.37,9418.43,8597.97,10994.2,9127.86,9178.33,8624.18,10219.5,9577.66,9605.42,9396.18,9775.81,9513.33,8166,10288.4,12214.5,10150,9815.64,9629.29,9037.81,10044.1,8739.2,10958.8,8571.26,10222.8,9941.67,9828.13,9295.62,8997.53,10489.2,9162.57,8334.81,9693.44,10353.8,9889.02,8651.95,11155.8,10276.4,9495.48,9455.56,10421.9,9197.3,10872.9,11111.2,9708.75,10098.7,9988.18,9174.51,11379.2,11151.2,9251.99,9613.85,9063.29,9003.81,8955.7,9040.93,10761.7,9326.5,8222.19,11210.7,10183.4,10187.3,9007.24,8879.4,10112.9,11430.6,9754.82,10261.7,10836.5,10636,9715.21,10284.7,10212.8,10329.2,10712,10760.6,10412.5,10560,8237.35,9746.94,9052.29,10583.2,9480.46,"Recr_2002",2002
10855.5,10917.3,8858.85,8164.39,9856.4,11241.7,10080.3,10126.8,10140.6,10596.8,10461.5,9340.61,10493,9157.28,10140.9,10293.2,9358.09,10721.9,10413,10207.9,8415.74,11446.3,9479.99,9330.68,9529.3,9208.01,9277.48,10095.8,10282.5,10226,9111.89,9552.54,9540.83,9620.19,11489.9,9183.58,9785.77,10699.5,9542.01,11593.2,10031.3,10582.5,10439.8,8875.16,9322.75,10924.9,10424.9,9820.79,10042.7,9645.27,10281.6,10603.7,9341.79,9842.18,9860.96,9740.87,10219.8,9572.04,9368.09,9612.81,9956.06,10654,7340.78,10202.9,9099.6,10383.3,9701.36,9704.72,10381.5,8338.22,9624.68,9609.04,10827.9,9626.53,9677.66,12307.3,9842.9,11302,11177,9481.54,11807.4,11207.4,11212.1,10791.1,10740.5,7682.46,8875.05,10425.9,10843.6,8432.64,11208.8,10658.8,9650.49,8165.18,9379.58,8031.23,9765.59,8624.21,8914.55,9529.75,"Recr_2003",2003
5342.9,3946.92,5058.89,6036.27,6042.51,7217.86,5365.78,4858.66,5543.87,5187.1,5874.95,5547.93,4459.4,5013.77,4953.8,5637.23,5060.48,5427.03,5314.01,5736.74,4942.97,4809.69,5020.81,6233.54,4653.53,5899.56,5910.83,5541.31,5268.91,4610.05,5000.34,5692.86,5330.81,3948.76,4912.35,4271.07,4783.27,4708.05,4817.85,4385.96,4872.66,4270.05,5051.4,5951.49,6012.36,5484.15,5104.49,4913.83,6721.7,5551.87,4116.44,4911.66,5946.12,4019.79,5253.41,5171.13,4474.46,5350.76,7247.6,4515.4,5803.3,5448.93,4964.64,5438.04,5874.78,5655.57,6060.3,5296.26,4105.48,7180.44,5211.44,5730.47,5093.09,4678.22,6099.98,5391.94,4143.2,3984.98,3240.91,5019.6,6302.51,4416.49,4125.4,4314.02,5537.95,4428.83,4723.07,5467.95,5382.06,4575.76,4706.19,5020.48,5240.01,5279.22,4924.93,4835.17,5446.65,5045.03,5793.64,5174.96,"Recr_2004",2004
23770.6,23704.2,24993.1,22790.2,26023.5,24618,24440.1,23372.8,24338.3,24208,24401,25339,28232.4,25683.1,26694.9,25444.9,25043.3,25205.1,26162.9,24717.4,26689.1,25103.7,25121.5,26053.4,26137.3,23980.6,23348.1,25686.1,25658.1,23850.4,25208.2,25028.7,23949.8,24770.4,23922.9,25630.8,25228.5,25779.5,26658.4,24367.9,25924.5,25514.8,26759.3,25510.8,25834.9,24201.5,23565.6,26482.7,25839,25335.7,25840.5,25148.4,23239.9,25389.7,22279.6,25083.6,26220.8,27038.3,23647,24760.7,23944.2,24338.5,24988.4,24821.4,26779.6,25353.3,25098.7,25349.4,26253.7,26080.5,23526.6,26072.2,23871.1,26528.9,24922.6,25087.3,25698.2,24406.2,24883.8,25601.7,24639.5,25241.5,24788.2,24205.6,24722.5,27587.6,25622.5,25460.3,24857.7,26014.4,23820.1,23213.9,24524.9,25872.8,26751.2,27361.1,23884.3,25796,23800.9,26526.9,"Recr_2005",2005
5803.75,7163.08,5637.76,5530.47,5584.71,6214.5,5818.83,7334.77,6294.79,4920.92,7330.15,6310.83,4310.72,6930.26,4844.87,5205.25,7242.38,6668.13,6629.68,5714.61,6500.45,6478.14,6714.18,6751.22,5914.8,6511.3,7144.3,6544.86,6581.03,7571.04,7193.37,6899.91,7007.39,7299.29,6540.89,6756.17,6073.06,7168.96,5849.14,5538.51,5105.35,7089.98,6056.71,5994.86,6244.87,6073.89,7448.64,7334.77,5730,6165.07,5630.83,6046.38,7785.2,6439.47,7320.26,7530.64,6828.35,5893.97,6948.1,7580.07,6515.73,7227.47,7595.61,4919.32,7725.61,6218.99,6965.47,7233.39,6132.12,8070.17,6835.07,6615.54,7911.71,6366.14,7175.07,6392.5,6330.8,6608.23,5492.43,7354.2,5930.03,5617.16,6075.15,6892.24,7015.37,5071.38,6229.48,5136.55,6829.74,6542.89,5869.19,8043.93,6324.92,5139.64,5399.6,7458.57,5791.58,8416.99,6517.37,5090.52,"Recr_2006",2006
7531.86,7516.02,9262.36,9361.73,8894.92,6322.98,8416.77,8890.35,7879.11,7490.02,6483.84,7021.06,7672.2,7037.9,7301.27,7529.63,7371.31,6539.19,6911.55,8210.36,7425.99,8504.26,6572.92,7032.65,7604.68,8062.42,7053.94,7532.6,6694.37,8678.49,7564.55,7520.74,8499.32,6108.43,7042.94,7983.23,8585.47,6948.55,7490.15,7966.47,7368.58,7067.14,7039.57,7800.41,6249.06,7688.16,7073.2,7544.03,7835.07,6928.86,6246.76,8992.46,7906.14,7191.18,7490.75,7304.1,7992.47,6491.33,7619.45,7830.96,8129.95,9129.17,10128.1,9517.01,6764.38,6809.38,6752.15,7560.38,8654.47,7281.59,9413.84,7505.96,8258.54,6870.73,6909.96,8550.68,7731.83,9202.02,8577.36,8262.94,7086.33,6030.17,8686.5,7426.27,7981.9,6222.94,7920.87,7933.21,8225.83,7654.76,7639.11,6872.88,6782.44,8160.14,7380.83,8012.59,9164.28,9578.38,7822.03,7564.24,"Recr_2007",2007
5820.59,6540.07,4623.37,6417.23,4600.32,5493.93,6754.04,5231.86,4861.76,5955.04,4801.3,5237.4,7587.6,4472.21,7100.61,5849.6,6104.82,5351.53,4765.25,4733.67,6569.72,5099.76,5558.96,5105.36,6184.71,5439.8,4473.28,6627.98,4917.5,5341.1,6306.95,5892.25,5582.89,5437.82,4395.01,6491.16,5206.15,5499.68,6944.55,5845.96,5841.41,5383.79,5947.32,5190.85,4897.91,5959.51,5254.32,4523.38,5455.31,4378.54,6149.06,4787.63,5801.16,5821.85,5710.68,4577.35,5202.03,6193.34,6654.63,4612.83,6156.07,4485.31,6488.33,5354.5,5768.5,4032.77,5936.62,5119.58,3953.1,6423.19,6718.33,5850.35,4861.84,5866.64,5500.92,6826.68,4909.77,4494.1,6865.38,5013.48,6583.82,5460.01,6060.37,6071.18,5915.48,6072.37,5863.9,5228.94,5204.17,5559.67,6870.3,6065.05,5688.59,6863.12,5414.65,4291.11,5070.34,3901.67,7527.4,5122.11,"Recr_2008",2008
25498.5,26405.6,25544.2,28064.1,29588.8,27095.6,26550,25906.5,25818.9,26626.9,27141.2,30214.3,24351.8,26466.3,24586.8,27413.9,25927.4,25659.9,27162.7,25923.5,25118.3,25444,26164.7,27499.4,25306.8,26696.2,27269.2,24516.6,25897.3,26307.2,25568.3,26624.2,25794.8,27773.5,27131.6,26747.9,25586.9,27821.9,24348.5,26980.7,27870.2,24534,28673.4,24881.8,28048,25971.4,26055.1,24009.8,26131.7,28655.5,27383.4,28019.3,26393.9,30100.2,26141.5,26878.1,23580.4,25527,22548.3,26066.9,25402.4,25548.8,24493.4,27854.6,29550.4,27183.5,26483.7,26514,27714.4,25489.7,28260.7,27045.1,27929.5,25883.9,26302.5,23925.5,24835.7,25558.9,24103.9,25115.9,25770,27972.5,24059,26840.2,24724.1,27531.6,25532.3,25932.7,24060.6,26825.5,29604.6,27597.7,27942.3,25159.3,27012.4,25340.8,27042.7,25605.2,24912.6,25872.6,"Recr_2009",2009
8061.45,8117.7,8249.34,6866.46,7836.41,7597.33,7308.73,8360.73,8769.83,8039.36,7370.06,7016.91,9115.96,10558.7,7958.46,8107.6,8608.72,9356.43,8193.89,8140.39,6669.19,7479.15,8949.38,9409.67,6866.13,7908.98,8561.09,9427.8,7882.16,8198.03,7306.63,6928.16,7479.43,8266.43,8473.48,7377.04,7163.89,8669.58,7993.45,8427.81,7740.56,8498.33,8709.47,9105.88,7074.63,9113.27,10145.9,9560.41,8432.18,8883.44,7554.75,6212.71,8556.07,6584.18,9458.45,6804.85,9524.08,7892.55,9164.82,9207.87,8463.56,9038.95,6011.91,9005.85,8491.45,9051.13,8584.57,7201.5,7030.98,7366.36,7387.06,7808.39,6431.63,8574.81,8488.08,8831.82,8147.39,8374.94,7419.18,8628.73,9573.38,8976,8316.32,7792.1,8145.67,8076.85,10479,9174.5,7524.67,9836.76,7777.09,7940.83,8010.81,10521.3,7809.25,8865.05,7958.7,7988.38,6530.15,8632.24,"Recr_2010",2010
14289.9,14176.5,14360.9,13388.8,11367.8,13480.6,12264.9,14311.6,12676.5,12838,13347.2,12258,12749.9,11568,13697.1,13096.1,11318.3,14101.6,14528.2,13943,14577,14262.4,12849.8,11392.8,15654.9,14335.1,13466.4,14932.3,12699,13801.7,12648.4,13799.4,14665.8,12093.1,13717.1,13227.8,14518.6,13087.2,13666.1,13396.5,13005.5,14352.2,10774,12910.5,14227.4,13718.8,13571.4,13814,13245,9795.71,14033.5,14494.4,11718.8,11671.2,12615.4,14877.8,13927.7,15216.5,14093.4,12556.3,13754.7,13922.8,13545.6,12666,11741.1,13587.3,13974.1,13396,11749.7,12670.9,10343.3,13903.9,13521,15267.4,11512.7,12712.3,13576.8,14183.6,13113.7,14442.4,12491.5,13634.9,13503.2,13572.4,13378.7,12021.3,13247.8,12509.9,14709.4,12276.9,13491.9,12863.3,14685.7,12733.9,12791.4,14644,12519,15437.7,12555,14123,"Recr_2011",2011
10809.1,9478.41,8607.99,8670.34,9656.48,10228.5,9881.24,9062.1,10103.5,7919.89,9826.84,8831.27,9093.72,10516.7,10069,8949.49,10941.4,8292.12,8484.54,8915.36,8790.57,9419.52,10196.2,9671.36,9989.63,7768.64,8507.17,8786.55,10834.4,9259.12,9233.03,9782.75,9778.44,10191.6,10157.3,7363.31,9524.12,9705.9,9563.39,9049.82,10152.1,9708.67,8939.9,10657.3,8263.81,9393.91,7792.52,8322.93,7960.66,9267.29,8590.22,8251.93,10086.8,9385.73,8914.08,9096.13,9796.71,8342.11,9134.89,8556.86,7649.87,7556.61,9599.54,8587.89,7209.32,9010.78,9427.86,10501,9505.6,10479.8,8059.56,8805.68,8761.11,8260.23,10703,10327.9,9460.74,8957.21,9143.37,8323.36,9305.11,8853.54,10338.2,7800.09,10230.8,8857.49,8628.32,11513,9006.87,9711.11,6550.71,10002.5,8657.77,8443.09,8203.33,8383.67,9186.92,9338.08,9244.48,8854.6,"Recr_2012",2012
8371.03,8572.25,8915.95,10345.3,9479.83,8355.07,9233.74,6060.24,9585.99,8339.2,7764.71,9582.3,10754.4,8959.65,7368.01,9038.98,8124.21,10067.4,10295.1,8078.53,9799.38,8312.36,7294.08,9195.03,9311.22,9667.63,11193.9,7701.91,9915.24,9064.7,8938.22,10213.7,9946.15,9727.46,8217.53,10625.7,9577.46,7922.14,8958.55,8680.37,7744.23,9540.63,8860.89,8172.93,9564.85,9154.08,9065.37,7514.19,10300.5,10170.7,8108.2,8993.01,8672.5,7899.34,8563.14,9715.45,7565.73,7486.72,9525.55,8770.26,8477.79,9141.89,8844.84,8400.39,8321.03,9772.41,8525.12,9893.6,9419.65,7683.61,9687.56,8893.03,10022.8,8523.85,8258.19,8320.55,13201.3,8629.03,9910.87,8907.6,8603.04,9637.37,9682.38,8545.76,8739.44,9453.28,8843.57,9744,10553.2,8376.21,8022.16,9192.08,7430.13,8794.59,9001.75,8583.69,7967.02,8628.24,8727.36,8039.25,"Recr_2013",2013
