"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
24722.5499401459,25920.0914756651,25804.1789670559,25103.6693582314,24517.750711146,25874.4237046495,26094.0203960967,25507.4129249662,25022.1043699314,27027.7458103222,26263.5831416915,24751.144108642,26154.4719085542,25964.6052584724,25060.808048406,24555.0640086604,25041.108540186,24913.4086008496,24715.9450559911,25122.698319305,25564.2022077621,24802.0993358075,26294.0335791971,25907.5222575426,24464.2901983758,25784.2226650438,25218.7672377713,25630.2188552311,25306.3686279141,24509.6134253429,25540.9990613327,24558.0110757849,24960.2115721105,25926.954493043,26485.5839019855,26138.8748976446,25577.0314361893,24848.4405872932,25359.8302433062,25352.3244750976,25374.124645634,24757.4668817215,25066.0441978563,26509.8755993855,25717.023616676,25452.4645704621,25413.8528862891,25825.1704772568,26459.3542164306,25960.0373198305,25714.0030210169,25743.4376236787,25204.0462552487,25799.7739347278,24841.9796528265,26409.2463940264,25414.9935335044,25323.7903911372,25835.0748257191,25142.7360100492,25103.3115123786,25598.4083463238,25169.5800372245,26008.8856092109,24902.1432443537,24623.1671470116,25419.0695074274,24213.8898297017,25763.896602811,24760.2006668363,26037.7197140734,24972.5542892214,25794.1408772332,24558.3602517415,23593.9732776074,25303.4673889243,25487.2875674403,25603.5113864249,25110.6123056104,24961.6093452407,23725.3940432927,26002.8326350898,25444.6096154513,25495.327470306,25107.9219833304,25040.6948306255,25238.6207608635,26271.3171097398,24032.1256623548,25304.8773480386,24223.0881301474,25211.0404613343,25916.7678517077,24803.0479344386,25245.8097890722,25991.4610251758,25969.148795291,24400.3473032838,26098.3401754996,24586.5162437228,1990
24943.5379913749,25817.6585858891,26034.8536006673,25156.6374125623,24641.4804076505,25962.6240167072,26081.8952221956,25506.5019545377,25213.022302873,27083.0332000567,26596.521651126,24996.5896955145,25988.0741808152,25793.4920980837,25060.2334273124,24597.4691561936,25302.1673209637,25199.9109606096,24818.5510256228,25145.1564255882,25359.3427432802,25076.5308901908,26161.2403586246,25926.4089068201,24449.5701371965,25923.3946299399,25191.0419214753,25840.8763379951,25439.2664625131,24736.772873452,25578.6803431518,24565.0461669984,24991.3918818817,25989.0287698361,26556.466074029,26392.9809184531,25716.841552143,24926.3436989303,25468.5191183968,25397.6538448446,25513.1574847773,24723.7172487995,25102.4259272514,26473.056064682,25822.5383568805,25334.0097461693,25401.8184258805,25823.9137826701,26592.7879891881,25870.2343268156,26158.3040629328,25693.4816846808,25318.9628814259,25733.9802362608,25003.7967885569,26238.1874241354,25487.6710582143,25380.0540868623,26323.2587116649,25391.0946450654,25080.0374091805,25726.7017940293,24936.4566081931,26129.9060982046,24740.0101169515,24520.9624764705,25508.0536495764,24351.1471775375,25706.6416345938,24837.0159680232,25933.6364565671,24864.3388968585,25844.9998972209,24694.3822339369,23730.3772018969,25550.099074479,25471.0648037085,25881.8580418968,25567.4583946431,24864.145374773,23984.9428562,25973.3743231982,25432.7965352676,25611.8388811823,25091.4444430611,25118.6138051115,25409.4949935865,26301.8333322489,24479.7518383965,25124.1911040052,24524.6934502618,25426.8409780169,25879.6026938686,25002.3335276748,25291.6940846262,26245.8981471842,25964.6557810205,24725.8472092654,26261.3230276197,24855.7628783477,1990.5
24875.9063717596,25661.9712729625,26148.230303755,25145.5332186651,24383.4772440271,26064.5567010483,26009.7950497476,25429.8549492428,25247.5183128181,26949.7568393475,26805.0926969262,24968.770658156,25737.4988600123,25813.8037517138,25078.893431587,24413.2483679775,25384.4375386583,25181.6752162854,24878.5046743915,25222.4484613739,25141.089022212,25169.3111957234,26056.7847166067,25620.612794616,24396.764089198,26076.0741769982,25121.0674392897,26019.9047893775,25430.7152906714,24645.7808031792,25659.3704451065,24509.4573855016,24707.0079626929,26037.6657030298,26432.9453859224,26471.2551641124,25660.9113082769,25070.7742084267,25386.3170277212,25379.3471723987,25398.3742190588,24642.9073922305,25142.2797925347,26425.4233447574,25610.6018765457,25048.7486539756,25591.0371280051,25727.432228447,26451.4347367909,25573.2324017653,26071.0999594534,25665.7316923172,25281.5234609967,25645.5482574965,25226.5096438539,25818.605947698,25514.928669932,25305.2367876941,26306.6604776547,25372.9107367076,25016.68538086,25693.2261457205,24826.996915592,26014.6535214292,24863.4614128788,24327.7301311898,25658.6343199975,24631.2237600638,25853.1083526325,25022.8171900473,25851.3107047549,24674.0508324071,25920.6521616441,24678.552128346,23850.3002809339,25477.8057686746,25429.8543481999,25854.39248882,25806.1596345189,24787.5993184427,24338.2303963818,25753.7577871461,25283.9330190178,25656.4064454067,25015.3683443591,24995.6493853462,25596.3510313512,26425.8733235432,24654.0447389064,24957.1539665231,24840.4834160917,25324.8965111366,25525.7291623914,24667.5365547508,25287.2188210941,26285.1659571036,25830.7726310964,24929.5230506052,26124.6063458237,24963.9637070708,1991
24962.7024745538,25818.7181452743,26206.9796376801,25181.6985713115,24577.3407206704,26147.1458181574,26197.4627693071,25393.5302272881,25487.5526867238,26807.5178318129,27017.8219196488,25194.9167036819,25663.9241218286,25686.4507738822,24961.4428269881,24326.1776173217,25268.7962042706,25202.8436640851,24927.3333033688,25092.5261508686,25088.5025916461,25329.7492007757,26294.4174897206,25702.9429592231,24519.1724755687,25995.3262345293,25353.1421876854,26178.7357456755,25563.8161849425,24628.2714325743,25640.7409821932,24608.9640886809,24012.3766421488,26245.0279228642,26476.3555271532,26688.9111369077,25584.6874077447,25209.4499949551,25282.9398364411,25267.0334646205,25263.8312283857,24755.6239583861,25183.9195340998,26338.6764394401,25755.07056612,25025.1959258217,25976.4641066896,25970.9500617128,26491.0445252515,25739.3825060117,25846.4883965881,25850.3461044593,25423.2272986028,25722.9335837597,25438.5657743696,25593.7444463941,25609.2358908237,25437.5468916495,26368.9750235996,25501.3931314379,24927.5973883529,25770.2062221684,24910.1250578462,25869.1173702523,24904.0827669956,24192.1104052864,25585.0323601176,24746.5780630844,25788.7814289029,25144.6021049803,25964.3352240445,24628.9016830193,26190.4180351893,24872.9385773386,24176.5067228282,25541.8231623895,25225.8040576191,25911.889299706,25795.7186232786,24859.6648372294,24919.7043095561,25656.2638017624,25355.4018327203,25900.590462326,25145.6383781704,24976.0700748299,25900.83766351,26531.5725837875,24867.4126713219,24971.8001180817,24976.724078025,25231.9921756225,25300.5074218555,24800.9987036606,25487.3458993778,26279.6961958757,25798.2669355854,25149.8527950852,26071.8436965228,25098.9670587579,1991.5
25055.0647645544,25842.5822121899,26188.6015148949,25215.603698059,24703.7848256938,26114.905672819,26131.8258035841,25342.8971855341,25712.4478882709,26654.4048280278,27162.7024916011,25209.488864387,25705.0873602067,25618.9672229869,24865.1824889624,24196.5942551291,25182.9277786521,25051.9622669614,24949.2231730303,24909.3018050882,25082.4657785978,25218.3286726245,26218.5023630797,25661.6304816918,24587.3994515807,26116.7043062371,25449.5331197778,26182.2023895191,25658.6021225292,24569.0936748522,25908.5338724785,24645.5868059678,23469.8862103588,26297.4425221901,26312.0497847183,26738.7949297268,25473.5866598945,25267.9355140267,25366.0972844968,25190.9110547829,25044.1111129898,24648.0575952443,25349.4034513352,26214.4586942044,25703.0081680317,24922.2277138208,26213.5701129975,25734.4086130394,26170.8436237736,25624.4159673899,25493.8612441644,25825.4193262151,25440.8756563936,25658.5146730089,25482.9358862725,25349.3120339556,25630.2152762045,25552.6697538732,26437.8725709642,25682.742505314,24842.0560554468,25580.1322068667,24941.4754853852,25597.3306456882,24734.442334022,24031.9407072433,25488.4521762328,24663.8197320162,25698.2034093206,25171.2237728594,25847.0744276261,24731.7445761641,26278.8386484806,24957.3076222168,24447.1505364917,25353.4493830817,25123.9129811634,25595.2682568851,25756.5181082794,24540.5782643756,24990.9083366669,25618.1912722851,25540.5226080318,25971.4385961696,24991.1760407077,24885.418529541,25981.6586118555,26448.7010773746,24887.8674914005,24726.4782668589,25046.4250576786,24960.4760684439,25216.1757167108,24790.2464486561,25303.805725453,26048.1885265348,25557.4845158395,25265.4132952149,25905.2715086213,25182.8951574131,1992
24918.5611785413,25877.2009585697,26357.2960638887,25287.2035000645,24720.1494929462,26165.1972009242,26132.5760062955,25297.1675816608,25905.9670752282,26536.5207065065,27385.9404858744,25298.1042711877,25509.5673581352,25493.1678722439,25026.6467031693,24470.1241525608,25097.2076318663,25158.4243519323,25222.3002066598,25021.544032659,25324.1310219304,25384.4899618717,26299.8132206521,25698.051972502,24775.8815914207,26059.4640671528,25749.0277201144,26320.1251947601,25902.8064472735,24653.3160406952,26129.3753229868,24759.0049625149,23304.971186849,26699.3572811192,26367.0545789018,26923.430724864,25590.3897859158,25381.0729760228,25481.8563035949,25172.3819871701,24970.2367316237,24846.3548785953,25588.521893545,26275.5628024864,25581.2690988394,24876.3581883203,26349.0114756491,25963.2260913708,25988.4417426731,25808.0868051283,25490.7501002702,25729.4874585451,25415.3159868209,25703.0582375487,25693.9907702011,25541.7159587649,25772.5110817404,25730.6602737809,26239.7084050978,25754.1708625169,24921.8729943455,25678.1814515097,24874.9601376945,25646.978483056,24772.162644592,23876.0864640008,25524.7240859403,24674.6904080133,25701.8819995548,25440.9232344147,26075.0686873412,24918.0496124709,26395.8114767588,25146.9589876755,24609.5234454568,25383.0801451895,25130.584447882,25572.07046931,25762.2049947418,24639.2606408524,25241.4713497339,25694.7522716065,25702.0044857477,26011.8431297311,25133.6573382185,25019.6433832687,26263.9521867034,26744.9500111582,24964.7484760917,24720.4002261557,25214.0901405369,24998.3271362498,25320.7950079495,24857.9790905507,25280.5436104508,25945.1841071812,25755.5161660756,25379.272739803,25965.3288761096,25372.0653176148,1992.5
25084.4095255667,26257.0403330791,26488.6815782438,25789.4474366823,24855.2503325359,26395.5261647083,26282.7866843988,25643.1434234871,26471.462949841,26616.4372233261,27791.9176451124,25736.2536655215,25922.2188703231,25799.8024447572,25586.5794712314,25108.9867213793,25403.6377471636,25451.3365245844,25539.22729428,25191.9436386771,25695.5834530509,25940.8966074648,26525.1766796752,26061.3605986686,25358.1875691767,26359.436826243,26302.9355363036,26717.0097624353,26253.1033371035,25145.2284075846,26477.7348891643,25230.4307707667,23950.6082220657,27259.1274734873,26601.6647591158,27107.9488778796,25920.5715846346,25871.3043458704,25803.6296436526,25508.0912253941,25502.3789080713,25318.3870386632,26033.9788870611,26416.3743291243,25805.0027878154,25259.6797087526,26876.6367372703,26218.080783219,26183.9469101605,26097.9047872552,25659.2899742682,26002.5016568879,25687.9315534931,25985.6858846108,26066.2872523885,25701.8516360377,25985.4604510676,26092.6496869152,26352.0021682966,25958.3348732937,25384.1891185853,25770.4678899671,25206.7125210672,25905.1268739903,25203.6912440332,24490.6445929597,26026.5949459671,24907.3594272768,25770.725803675,25764.6419367992,26559.0182791312,25402.2880721028,26746.1979458479,25454.2689284179,25050.6373848095,25903.0211880296,25438.8225165759,25749.2475631965,26117.4857017442,25089.9609195248,25761.1649170817,26048.1838477251,26302.7138880294,26269.9549740128,25662.0401026534,25431.1005475103,26482.4672961837,27214.4621105613,25367.9703134928,24916.6157183243,25463.5035547375,25269.8172942048,25815.1367006128,25337.0162671031,25658.5332101718,26466.621132674,26113.980448033,25670.1056980625,26292.3725021789,25590.9826296081,1993
26271.2339264406,27394.2427688553,27735.8354092245,26848.3777714238,25798.6251244996,27180.6127563969,27085.4724429001,26810.4085037717,27413.0543837724,27435.5093243037,28780.7683477812,26798.6477049646,26847.8440310672,27070.1289399132,26719.1519291412,26116.9902907394,26609.5678862506,26302.4406775051,26646.3039814935,26298.9523424189,26826.9863976221,27074.4638853622,27723.1924671218,27267.0393096153,26306.2539491534,27261.7311585776,27615.6238829876,28089.7047804277,27382.8219458285,26287.0195360012,27598.2107230828,26549.3711113662,25451.9647663312,28474.4535920786,27753.7629524772,28137.3899686487,27055.7762947723,27040.1112783516,26894.5077817971,26694.6214688485,26742.8163083891,26516.8880750537,27262.4917846672,27357.9569765434,26610.0886636964,26277.3266320001,28193.233074493,27184.45243194,27568.7169706054,26891.2815124175,26593.0421259875,27081.7425383323,26947.392051295,27088.1062730131,27129.5266646666,27047.08457881,27009.2819909164,27350.1644878775,27194.9383537955,27047.6021920257,26620.5697080788,26676.9871639683,26546.8498018246,27109.2919908664,26048.5200536992,25247.3097978765,27294.7922640764,25800.0656799664,26916.0945444668,26537.9769795535,27621.5659447816,26532.2288633915,27788.3174613744,26494.9856597328,26141.4827618642,27186.6705659771,26289.4199086047,26769.0512802024,27328.4211566805,26616.1437077138,26955.5128366914,27175.9156029455,27331.1956735191,27198.1824838056,26793.0176290776,26536.2908503535,27570.3763326806,28432.7935009723,26392.0697201432,26223.7699267779,26640.0733378347,26433.2604527863,27134.0151010064,26503.2940336377,26475.4659021123,27699.9749526406,27232.1359913814,26736.5599334571,27291.4892189807,26452.733300099,1993.5
27245.3928073488,28289.4600238217,28703.8598631769,27612.8130688162,26713.7201584606,27805.7674065411,27827.5162205743,27652.9274291457,28019.7932460001,28351.3524425787,29507.0290154493,27636.7061253727,27810.5707656216,27944.7101135114,27541.8639666285,27151.001374211,27453.5407972478,26873.4473824191,27418.1579429972,26962.0390667184,27650.0549304112,28099.1588380398,28372.8582186075,28076.5588804049,26989.4638899479,28003.9401816488,28401.956581348,29050.3763572888,28075.0576931138,27168.2289123655,28402.2752928082,27631.3030832936,26476.3862623067,29254.1478191714,28546.5635504435,29034.1766516295,27975.8181558751,27859.0135724292,27792.0292684298,27472.6795662193,27847.5390188843,27315.3319432073,28305.6917250311,28063.0957377802,27273.8522913437,27240.3308238661,29068.0558140271,27994.793383287,28824.0035552833,27836.5874801965,27225.9730632064,27872.8387884807,27764.7821446286,27825.9804453607,28093.2127563049,28174.2315929587,27877.3385508069,28208.0183459774,28016.7434193215,27853.0180337665,27495.288198666,27540.2004240106,27816.1561498869,28031.7426238868,26833.9822250596,25804.9952420877,28066.6391892026,26542.6830951183,27718.8532234333,27092.2504966782,28347.6338570603,27508.3985258743,28504.770140972,27231.1796531875,27071.1284143698,28001.4995949743,27054.9485304576,27560.3410662742,28160.8186426131,27724.4763806988,27816.0769641363,28119.9470285028,28141.4106699868,28050.8806973434,27836.1000214655,27410.7827137596,28387.6443267356,29125.770529417,27281.7183068219,27240.7444288437,27511.611407668,27144.9337311418,27986.2796151452,27516.9311970375,27136.2963154655,28690.0679727848,27948.8586667755,27377.5828630582,27907.2218014876,27177.8535126614,1994
27488.4038879861,28484.54415825,29082.7250798263,27967.4042035907,26917.7807729555,27797.5344919994,27867.9857925474,27997.3121974546,28014.3074469538,28328.3356842236,29531.3234185717,27912.9992991332,27996.1759412051,28014.7278933084,27665.7345492738,27526.687387282,27681.388238245,27076.1368458064,27345.8241084747,27146.1032176144,27696.0470831248,28502.3033173819,28415.1107723439,28316.3836708664,27330.2014057466,28093.3803807152,28668.2430356857,29121.8165503683,28175.5085530199,27323.0808956733,28544.7980844673,27830.9995430033,26743.4810093958,29499.5278256336,28500.9907332365,29183.3449078763,28166.0090776027,28102.9193498302,27984.2124891529,27617.5400238602,28156.4475160509,27714.4327254522,28545.433433042,28201.5923690026,27552.8531601896,27508.3232059608,29302.828863022,28390.3436557633,29136.0319775589,28057.9514262029,27525.1960696773,28126.6873144018,27984.9835079457,28156.3114573286,28311.5597373644,28405.3346276374,28125.0103496747,28412.7470584594,27891.0344699808,27730.6200796959,27738.2923250301,27623.203423981,28392.6640244676,28157.608889114,26911.9323320106,26050.9181400767,28274.1249190073,26634.7065934068,27813.8308522911,27234.0181762355,28500.0153659501,27770.8370467442,28656.048136156,27335.915522184,27211.3128098551,28357.7062582488,27072.4113533821,27810.5106211226,28317.0277318108,27964.7584914308,28013.4365454614,28240.4713371646,28281.740622467,28152.5280407706,27971.5215932381,27675.0821353975,28602.4186070804,29220.2418325572,27459.2354612822,27392.2525934624,27852.2051511963,27375.8117037439,28146.7062173589,27742.9549929057,27477.1379296172,28968.4318038622,28147.153363786,27301.3169821111,28085.9603721052,27291.5522304387,1994.5
