"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100","Yr"
279308.004821164,280808.303001469,284493.126421368,274154.730546431,268433.789771521,268184.201432891,284868.094918658,281018.618820147,281019.952644106,280952.807085663,271585.233106587,284560.370735444,279177.531596926,278837.601408236,275212.3735472,273984.269889749,282802.264582768,281461.425467291,285756.411563706,273239.700992734,272382.576631508,284386.817351227,281896.99047316,269057.092748439,280909.044831032,275464.22843633,286382.992627645,275267.165308601,281144.865774409,276771.009665597,270370.011863655,283722.243353749,268959.611585089,280645.711727459,264567.623555791,272512.243258374,274864.379601606,272935.85793135,277169.755213598,275234.528180573,290424.451831751,283980.650253062,288311.7038835,279080.48937692,278776.707713609,272148.276821545,277000.439750762,275643.41573929,272103.799618945,292753.900152979,279967.273184588,277151.98973197,281197.774460371,271207.850116962,283198.732263684,283087.084393834,276040.235119433,261303.230307418,276237.556962121,280888.230377354,279834.359880876,276707.543553845,270484.627363331,277821.122303006,287763.94562983,273562.377201919,287359.728242338,280874.344884499,278419.697684713,285394.525695382,268565.954633458,277586.271236007,279374.450563083,269835.769709182,269286.358000538,268445.415508248,274193.044467369,275048.359375083,275249.037560069,278964.620586354,272567.848581315,283957.266835773,287279.92080016,276320.284249451,284158.38558143,282603.836741788,276006.651720224,273663.023824866,285625.991359345,288297.83400115,273056.13541947,273873.073713952,283339.445550753,280782.440544389,277406.523024913,282430.488618184,275170.808936556,283793.570734434,287345.124878214,274837.661356883,1990
276803.232743798,278394.669678761,282045.24006206,272111.126255776,265666.408744983,265795.647564648,281775.180645017,277941.11519136,278459.800687588,278200.324421394,268930.811078265,282109.683201791,276759.676272241,276243.869478172,272581.498380079,271469.044544653,280105.929850468,278535.660938956,282935.269675884,270866.658733923,269912.831050376,281325.310616507,279503.591762996,266885.730432405,277887.798340569,272899.036785954,283569.934793269,272118.55200659,278579.601614528,273525.786136597,267709.560453809,280508.446993344,266593.816111069,277960.381521371,261863.301190685,270052.010470171,272137.286084694,270562.74462007,274856.604223446,272609.144650036,287045.690346917,281028.073244214,285749.82201766,276449.648649595,276272.304422656,269679.674375067,274576.521864817,273253.741382082,269990.886918642,289548.430731046,277284.945941298,274717.838013882,278657.1545081,268486.911193097,280319.162095587,279940.244818623,273921.147519296,258809.774990659,273398.47048959,277785.809247324,277416.980190854,273812.428610898,267764.825287381,275381.892713066,285043.70777325,271053.238832563,284823.703690079,278177.626222385,275886.801576939,282530.900399613,266689.898620727,275216.935357608,276638.341334447,267154.209522958,266695.782410112,265910.778979808,271941.949467346,272344.589443674,272359.209440831,276122.63849983,270109.142291506,281241.576970961,284766.68370881,273703.664575009,282040.837558952,279511.031915983,273865.294050422,271001.375159683,282628.232540447,285487.181613094,270407.69885893,271321.860759895,280524.752996862,278238.298763776,274481.765841139,280126.898364658,271940.539514128,280997.383328634,284946.59188702,272237.05360068,1990.5
272829.805008096,274807.000967051,278170.397789307,268744.267766965,261772.437673498,262079.929977333,277226.223763923,273844.935342231,274703.688496248,274003.621735589,264829.157049708,277727.446813455,272957.328554876,271707.341341919,268294.971935806,267691.006149861,276203.896740045,274524.367413501,278717.637216773,267061.376339155,265773.721570782,276816.80093606,275565.106654463,263388.243455309,273361.720484347,268593.43805465,279271.152963652,268037.078556939,274813.145272581,269223.944384782,264020.558024678,275471.69181576,262894.976490573,273972.112477666,257947.04491593,266281.850273598,268147.093108071,266780.927067385,271453.264245667,268577.62256819,282417.00592956,276760.661922592,281769.19584044,272330.135473241,272387.706057236,265732.629781606,270438.939899523,268978.010470564,266554.323807992,284915.233515736,273226.801638369,270492.162655815,274386.745892793,264483.059190399,275963.491440673,275283.074387736,270598.598711378,255219.587548628,269329.686325794,273824.983132307,273513.887171808,269517.263621346,264042.27893553,271658.553170917,280567.49442393,267545.615522368,280690.720360077,273810.000440471,271746.256000712,278319.236437817,263497.658892561,271417.068935857,272613.771361233,263395.633195849,262915.775357272,262109.969205111,268105.485479223,268476.544317477,268323.001795881,271882.514998685,266498.869728261,276759.036835911,280704.779425131,270013.693743366,278571.544941918,274971.01427491,270231.153765199,266881.390604465,278182.674281287,281222.037207058,266018.39020668,267421.674253392,276041.254715596,273960.309182942,270456.993185983,276476.769753766,267694.417651968,276709.313516871,280988.384735214,268572.33749335,1991
266598.969928019,269235.540186252,272717.768479075,263370.63069725,256076.345042613,256629.957553136,271086.850717836,267937.010948506,269102.346010062,268126.630057007,258894.44316268,271937.555005152,267589.96554741,265887.716352394,262329.583116799,262006.626573245,270382.824845314,268332.527284577,272516.177813171,260960.900040591,260016.37555564,270482.073795391,270168.674094004,258124.508740002,267281.950360549,262846.251304305,272838.807485532,262223.933441193,268732.369139714,263293.820259229,258711.068672702,268759.139203945,257519.665345314,267946.323960537,251881.54101439,260950.488188597,262150.093683532,261204.655383839,265812.430832674,262910.413700896,275782.427086976,270856.683024513,275745.92567295,266656.701005664,266190.260790169,260194.408339444,264269.743364432,263583.572874271,261406.920252524,278888.963065628,267341.616911661,264460.765997614,268657.128161158,258453.153870447,269856.259876493,268859.08784741,265070.637357343,250033.091464068,263417.648296306,267726.85794035,267583.37600548,262988.673062507,258209.600535982,265893.771679257,274433.51078889,262150.346968644,274305.859950773,268044.324444991,265461.085049446,272139.760348921,258631.73900835,266091.827977482,266878.925179998,258288.151668758,256995.129935687,256527.588874054,262595.732019896,261945.784899446,263137.354210283,266224.72383248,261476.779950414,270787.548139169,274846.946126012,264593.636461783,273358.932504347,268617.408460838,264766.113747418,261315.356265886,272023.252926799,274798.417744237,260354.54784406,261715.192035427,269990.666487284,268208.130153938,264771.992318619,270714.044261241,261683.802178633,270273.227004291,274979.486199017,263180.596760629,1991.5
259354.198666342,262360.218652557,266179.347044061,256658.689576012,249521.668822721,249698.924072177,264278.07081089,260493.878855306,261624.156230657,261154.240554164,252047.968175166,265006.035971866,260548.329952249,259077.62414547,255656.269281592,255126.813923929,263414.751139418,261040.322833885,265149.587159738,254413.786876061,253240.75592145,263234.05515162,263013.993252869,252016.524293673,259829.907532347,255708.53978776,265829.050903492,254710.027870701,261093.170656681,255635.152056634,251805.963728633,261009.426431033,251257.792925321,260873.434849229,245090.38506981,254360.633621178,255435.265249552,254098.416802469,258798.759748498,256100.619348159,268299.331317631,263444.566944622,267978.3425145,259639.107386207,259311.914135534,253225.615443619,257410.6740953,256488.200221968,254307.901778912,271137.6170148,260289.850834635,256931.527212208,261262.549290931,251352.216517686,262063.102461899,261845.968173507,258868.985082403,243928.843245482,256567.111695982,260677.699004267,260116.076839689,255191.761234524,251518.972132062,259225.576492717,266664.639791726,255974.162877556,266878.861934298,260229.624813,258361.204225727,264423.491962984,252227.152873806,259542.767185539,259866.983207334,251785.698953501,250073.566995336,249723.91175322,255826.32654399,254892.580168331,257010.190560973,258643.75485517,255004.298054512,263144.97137232,267410.980281597,257987.56672245,266813.631630488,261475.329465114,258122.623320737,254549.255288913,264163.447876002,267134.20004076,253381.52930264,254824.877102435,262676.703771121,261188.980151275,257874.757637532,264282.898656561,254606.277520487,262775.036008358,267743.867995051,256549.150472544,1992
249958.616434096,253963.460777621,258461.383562956,248555.269642905,241607.597357553,241956.865395223,255978.155570867,251332.988488573,253035.436638543,252106.326486746,243920.710112847,255573.178560371,251884.116487394,250829.16147902,247017.345719652,246264.110756493,254839.860764563,252501.141394686,256086.977581987,246875.580589083,245470.518692738,254474.002719786,254334.720896177,244213.455036949,251034.271240218,246750.015915222,257314.439508635,245810.224737725,252453.61140512,246780.949173902,243467.638620714,252191.697220456,243338.262344945,252592.120575808,236227.991680665,245921.529266086,247143.909994863,245443.514826606,250362.011748519,247546.716888665,259210.312514985,255027.559006556,258975.33908653,250538.026311553,250371.761388589,245043.147002171,248773.690704042,247942.032182832,246195.270180428,261944.140262957,251133.947155989,248650.641454894,252690.431970484,242996.9620375,252989.183555754,252968.871753005,250437.552574185,236384.718808846,247957.101077103,251805.556014559,251885.855085377,246441.211769189,242888.319828711,250376.65015987,256983.51009963,247868.115673257,257752.705039359,250956.604976623,249780.265625365,255743.998369832,244285.334071828,250797.2303113,251422.182210597,243858.874107421,241346.057509912,241152.342021256,247532.335463442,245975.146803281,248979.20595876,249719.394515827,247243.914300292,254263.792944639,258542.293343088,249548.33876774,258181.658747674,253117.729478225,249706.976377515,246001.663131519,255335.87505584,257391.236576566,244863.85423951,245917.561075696,253919.31225632,253237.52056466,249389.165303757,255819.892840756,245974.103296227,253506.166093093,258850.572614279,247540.951142008,1992.5
240452.905629126,244191.132470873,248899.445377435,239221.516054159,232935.358265757,233869.627272509,246962.276879188,242108.871346436,243395.297064856,242417.698024459,234177.931282988,245758.578139173,242642.663617667,241606.728519257,237665.825170522,237453.082728608,245568.43699174,242572.067044081,245852.81382636,237694.442024123,236195.762400096,244869.120613183,244755.732104927,235285.356223931,240656.49301246,236321.38028002,247406.66395539,236047.407898339,242430.152679455,237055.889520858,234575.817675565,242204.492499881,234577.806806382,242847.708131285,226618.520167077,236510.996552732,237348.286919803,235831.726633641,241149.935140446,238171.306819758,249589.86078139,245293.276470678,248905.14304497,241312.554920635,240410.893948608,236344.748982497,239275.830878748,238769.902346822,236979.184609492,252157.067900918,241311.097015979,238829.108475851,242477.855020455,233567.109237935,242804.882183082,242798.633722368,241919.086571101,227437.822564944,238616.102913702,242210.517827251,242188.230142039,236760.919543303,233316.879023081,241077.957482717,246947.973279552,238980.762156028,248095.752973452,241022.679430134,240348.046083207,245429.797238501,235418.251303974,241691.753082068,241790.547833755,235110.215166383,231937.055107382,232061.438379986,237765.548002569,236539.943251129,240132.12259286,239667.401658472,238270.983874545,244375.395426014,249497.422427259,239717.843617733,248915.150240666,243691.673869496,240777.099621735,236547.878525743,245333.29756365,247638.825964019,235403.171120998,236468.213155646,244197.666647798,243957.56910829,239354.313528561,246523.234368323,236913.096265158,243699.732485095,249242.270593441,237816.426137501,1993
229700.756838426,233498.957053398,237848.714399266,228316.281609643,222852.644007494,224072.223923863,236743.367825578,231279.620537766,232474.337731134,231686.541252959,223417.771975411,234402.403446897,232564.489798506,230662.681185178,226959.432350378,227362.529579291,234523.883176014,231342.441275949,234888.504790837,228137.253372697,225658.665785383,234795.919390614,233322.257868601,225440.089664417,229783.005843513,225504.736647346,235975.293079668,225577.813496973,231738.491656875,226527.827681801,224303.789496844,230930.623241044,224527.373408069,231844.112471877,215137.039538554,226528.993436988,227343.331248708,224788.050027423,230148.894969488,227468.915054675,238368.030098985,234317.404624298,237904.32600522,230596.471271619,229359.767369282,225821.866332729,228410.208757662,228174.133497149,226787.871645427,240871.644944885,231099.614711603,228456.676573604,231961.439516441,223377.99415668,231700.522549168,232401.67873839,231791.50608295,218215.448252808,227777.539136164,231574.450137425,231211.707105098,226141.365937979,222648.288631277,230619.251635358,235457.1860988,227987.26490949,237291.000683157,229762.802711453,229812.403016656,234429.595630555,224966.62750183,230758.818383401,230616.896943625,224438.734024072,221742.479833328,221772.93812376,227563.840552553,226629.794342534,229893.038242125,228270.757502807,227753.846974274,233074.493164237,238840.287971745,228984.82943886,238171.89612278,232637.797715405,230805.831890865,226368.405590432,234455.736318117,237312.093919149,224462.79401837,225725.449131984,233412.330595496,234253.509266507,228941.555721737,236451.426423506,226158.160203146,232648.059106873,237932.300966234,227056.724540495,1993.5
218723.63306997,222396.515170912,226318.51739032,216924.086303708,212768.276992574,213833.466798868,225354.632857534,220630.017393989,220947.198685306,221065.358406303,212181.346501089,222667.536690277,222234.969726737,220008.269486696,216370.371939303,216291.123784182,223610.598167667,220237.282519847,223120.008704613,217950.928932306,214816.781665828,223239.908161024,222307.053953704,215205.074560085,218575.667399064,214326.48778672,224183.20114232,214537.533467056,220973.887365276,215505.846636841,213313.658745062,219219.266364993,214026.077055215,220520.800942381,204302.761814063,216364.678320035,216790.766351625,213234.445378925,218696.533815666,217100.421877889,227203.645729791,222787.072270456,226194.03846556,219006.308772176,218224.511932054,215902.027899202,217612.259775827,217474.905112065,216227.727611389,229465.060385414,219431.15486419,217664.885208039,220424.646354134,212716.679172782,220654.612564528,221852.506584113,220610.692131069,208466.705124067,216524.928618337,220404.776848045,220055.893329363,215668.132858169,211687.562349227,219815.879679689,224168.678534089,217204.059318281,225578.329760675,218666.55003183,219176.065616528,223699.832309885,214797.289150091,220142.802910065,219359.345331013,213299.692500747,211804.523209909,210660.455711031,216620.77690835,215706.468258884,219329.185157712,217234.551336691,217350.241521752,221608.812322099,228259.06147385,217720.321610377,227505.039279581,221220.356911262,220574.164105329,215748.104135229,223320.978097421,225729.001165774,213566.876169237,214555.84889362,222590.384921904,223062.433772019,217747.280389107,225693.767724564,215666.56639961,221262.257214349,227037.5684061,216558.670285602,1994
207364.932257175,211469.321918124,214424.720345556,205782.280467121,202334.268820053,202976.172211206,213928.940426154,209626.972105602,209876.76667536,209592.331424977,201428.483217115,210866.628082723,210951.219282076,208793.159282582,205537.883461367,205641.453972336,211857.404157249,209208.207089626,211270.18900504,207187.278976143,203801.471913828,212564.30930411,212057.163694572,203973.823320707,207734.313995531,203329.010846708,212756.096598398,203112.214566308,209510.347029957,204346.279445774,201840.616492298,207760.361191297,203789.040114869,209971.335806616,193262.819483214,206172.702694674,206007.853154109,202276.075563602,206952.257702906,206340.756420022,215683.808957205,211132.754470063,214430.00603239,207465.092745255,206673.584007429,205488.671173451,206551.152499671,206791.658676431,205174.169969058,218033.789334619,207800.729417144,206455.238905725,209194.281163412,201951.50867322,209073.975053233,210472.33385736,209191.453167839,198134.991352403,205462.79093775,209198.217670681,208610.651463182,204671.242243688,200813.114598274,207998.45294516,212469.015236104,205982.352309508,213573.148243176,207230.33470389,208100.473847562,211950.221646954,204513.119777973,208988.094206085,208008.128514336,202320.67125118,201022.684265256,199651.626291359,205211.457642363,204613.743151255,208201.499045484,205987.906123679,206358.752409646,210720.890397946,216686.539788085,206337.037586475,215896.814406661,209451.786642215,209482.465427075,205032.406661524,211946.807196397,214788.272570022,203097.115545747,203684.391316263,211606.555483419,211204.168216653,206296.671160028,213958.231546308,204742.549445227,209862.339903596,215837.465387875,205620.097568503,1994.5
