"run1","run2","run3","run4","run5","run6","run7","run8","run9","run10","run11","run12","run13","run14","run15","run16","run17","run18","run19","run20","run21","run22","run23","run24","run25","run26","run27","run28","run29","run30","run31","run32","run33","run34","run35","run36","run37","run38","run39","run40","run41","run42","run43","run44","run45","run46","run47","run48","run49","run50","run51","run52","run53","run54","run55","run56","run57","run58","run59","run60","run61","run62","run63","run64","run65","run66","run67","run68","run69","run70","run71","run72","run73","run74","run75","run76","run77","run78","run79","run80","run81","run82","run83","run84","run85","run86","run87","run88","run89","run90","run91","run92","run93","run94","run95","run96","run97","run98","run99","run100"
0.270732,0.2594005,0.242259,0.264291,0.268316,0.2528105,0.2544025,0.2567945,0.2581265,0.256381,0.260865,0.2651915,0.2576675,0.2579735,0.2533425,0.256089,0.25444,0.257807,0.259598,0.2516905,0.267155,0.2427235,0.2581105,0.276358,0.2579615,0.264891,0.251116,0.260505,0.2503045,0.2543065,0.252362,0.2545845,0.27417,0.2557675,0.269908,0.250314,0.2571345,0.277312,0.2576385,0.258497,0.257793,0.2486205,0.249361,0.2613785,0.251872,0.256527,0.2610745,0.2579835,0.275296,0.2430895,0.2521705,0.260807,0.2587495,0.263585,0.2669735,0.2430785,0.254796,0.257795,0.26265,0.271609,0.2639075,0.2641125,0.263553,0.263997,0.244961,0.268568,0.259036,0.2634525,0.259834,0.2585195,0.2530805,0.263337,0.253966,0.2731145,0.2639885,0.2638965,0.2675995,0.26863,0.266731,0.263942,0.2611425,0.2481495,0.255298,0.2668715,0.2577715,0.2596895,0.25601,0.260809,0.2624005,0.2508795,0.279361,0.265281,0.2569385,0.267891,0.257271,0.2572415,0.261469,0.256996,0.247663,0.2647625
0.2693445,0.2520035,0.2503335,0.2631615,0.2739655,0.260645,0.242583,0.260743,0.251652,0.25904,0.254457,0.255861,0.2561615,0.2529885,0.267978,0.262306,0.2483725,0.2592925,0.245458,0.259626,0.2665445,0.2440595,0.258744,0.2696255,0.252739,0.263966,0.249978,0.260937,0.2515815,0.2567375,0.2550345,0.257594,0.2708085,0.259949,0.2806305,0.2619535,0.261825,0.266218,0.262474,0.259666,0.2440855,0.24606,0.25394,0.2642735,0.255997,0.2538275,0.2553655,0.262608,0.2689565,0.240459,0.2528225,0.268617,0.248338,0.25865,0.257492,0.256194,0.2559345,0.270168,0.263579,0.260204,0.252478,0.2639115,0.252715,0.258102,0.2455365,0.2667885,0.263867,0.2645355,0.2523825,0.2513215,0.2556095,0.2517655,0.251184,0.2729005,0.261953,0.264209,0.275779,0.268601,0.261808,0.266534,0.249882,0.248657,0.257996,0.266579,0.262095,0.256692,0.2662875,0.267619,0.273663,0.246018,0.27115,0.2693505,0.2519445,0.253217,0.2505295,0.2553715,0.262279,0.2562635,0.2492965,0.2649315
0.256998,0.254423,0.234511,0.251307,0.2664545,0.259811,0.247443,0.269745,0.2492205,0.2449225,0.256504,0.2691575,0.252001,0.255817,0.2622565,0.2622615,0.248952,0.2549585,0.2515665,0.265482,0.2564365,0.235912,0.2522135,0.2605955,0.266724,0.2639055,0.2502595,0.2647145,0.2604585,0.248546,0.263597,0.273412,0.260187,0.2705495,0.2758595,0.2455895,0.262797,0.261714,0.2589325,0.2588395,0.243325,0.2525405,0.246459,0.265014,0.2621715,0.2568485,0.2612625,0.2508985,0.261972,0.2487535,0.251755,0.2591955,0.249649,0.2584655,0.2622725,0.2626985,0.254084,0.2640795,0.265705,0.258135,0.2528995,0.2523175,0.267469,0.267322,0.2436675,0.257832,0.267344,0.261118,0.256994,0.253431,0.2606675,0.249452,0.2546815,0.2616105,0.269275,0.266799,0.263559,0.2569345,0.2634705,0.2648515,0.258431,0.2486365,0.2579475,0.258827,0.2571175,0.240582,0.258093,0.263636,0.257854,0.2487735,0.2684245,0.269986,0.254221,0.2613455,0.258227,0.2578775,0.263174,0.2688735,0.243857,0.2594795
0.265433,0.2423525,0.240329,0.24941,0.2645725,0.2560145,0.2405395,0.270593,0.2559365,0.2515515,0.247026,0.256324,0.2539045,0.258622,0.256185,0.2568735,0.2486495,0.2588115,0.255366,0.258439,0.2641865,0.2430185,0.254583,0.268644,0.25992,0.272061,0.2512775,0.2538905,0.251536,0.2529235,0.2701395,0.2638535,0.250499,0.2570575,0.268075,0.2489245,0.258959,0.2583965,0.265044,0.2561885,0.247337,0.2462175,0.243359,0.264538,0.2559885,0.249772,0.2524195,0.2497905,0.263101,0.2455925,0.25634,0.259517,0.2506275,0.2589375,0.253434,0.258809,0.265188,0.265168,0.2688125,0.2630755,0.259661,0.25571,0.258739,0.258207,0.256669,0.2511765,0.2601185,0.257007,0.26685,0.2573235,0.2595755,0.2547895,0.2486615,0.267307,0.261744,0.275421,0.259858,0.2616455,0.262013,0.2665575,0.260595,0.2460145,0.2590635,0.272687,0.253211,0.244243,0.2563395,0.2620745,0.2562295,0.25065,0.273648,0.282529,0.242921,0.2418745,0.2574635,0.2664425,0.264374,0.2589,0.2495995,0.262183
0.2589535,0.2421125,0.2485145,0.2552455,0.271857,0.256225,0.242538,0.256403,0.2528125,0.246865,0.2539,0.26773,0.257577,0.2603375,0.268956,0.254429,0.254441,0.258483,0.245001,0.253888,0.2620145,0.243578,0.252181,0.2641815,0.2648345,0.264323,0.253278,0.265417,0.2540475,0.259358,0.2651645,0.264844,0.267509,0.258728,0.2726735,0.2500565,0.2667515,0.263864,0.271697,0.262943,0.2426705,0.254507,0.2522825,0.2687935,0.249075,0.25452,0.2552485,0.2597505,0.264414,0.2477445,0.2575475,0.259315,0.257952,0.264735,0.2575425,0.2546735,0.2590225,0.274193,0.268438,0.270583,0.2557035,0.2614125,0.2663745,0.2633785,0.2587405,0.26345,0.2543965,0.255818,0.262182,0.250438,0.2639315,0.255869,0.25169,0.261197,0.262527,0.2706005,0.2542425,0.265952,0.257438,0.2722765,0.2579665,0.248391,0.25147,0.261484,0.258285,0.255704,0.2582595,0.259527,0.255037,0.247749,0.2678415,0.2722,0.250479,0.2481885,0.2643725,0.2482055,0.263031,0.2685885,0.2544245,0.2729795
0.2621635,0.246859,0.2418235,0.2585955,0.2666805,0.2639275,0.2492395,0.260844,0.255999,0.2503165,0.2466495,0.2548945,0.258106,0.2651725,0.2625245,0.2573025,0.252208,0.255465,0.255963,0.2581495,0.2628965,0.247932,0.254588,0.2677015,0.266693,0.25575,0.2516745,0.258049,0.2511805,0.2671,0.264499,0.257895,0.263359,0.251235,0.26997,0.2563575,0.262411,0.2684975,0.270503,0.258726,0.2492145,0.2598315,0.2541585,0.2668565,0.2598775,0.261044,0.255566,0.2657425,0.264467,0.2389405,0.2541855,0.2582925,0.2542555,0.2634385,0.2609175,0.249338,0.255063,0.277496,0.271576,0.266655,0.250321,0.2575425,0.2648265,0.2710355,0.25487,0.260028,0.2564595,0.253772,0.251277,0.2466925,0.2556165,0.258817,0.2467645,0.2661405,0.262391,0.2715825,0.2696125,0.265519,0.25668,0.2744895,0.260853,0.242743,0.2447305,0.261515,0.2651665,0.2568165,0.26184,0.260211,0.2616385,0.237006,0.261457,0.2715335,0.253674,0.250621,0.2633855,0.254209,0.265791,0.252325,0.255841,0.271132
0.267041,0.2482365,0.242446,0.262598,0.269434,0.2458215,0.2433445,0.257518,0.249979,0.248479,0.2601995,0.257615,0.254383,0.2519215,0.261216,0.255434,0.2583275,0.26002,0.253522,0.26146,0.261653,0.2541015,0.259343,0.27753,0.264405,0.257755,0.2474305,0.255685,0.2511055,0.264332,0.266419,0.2543005,0.268757,0.252245,0.2659885,0.2536805,0.256171,0.272712,0.268313,0.260974,0.2526455,0.252733,0.252045,0.261874,0.2605415,0.265488,0.2584515,0.2530675,0.2569395,0.241211,0.2590735,0.269463,0.256772,0.263391,0.2593825,0.2557445,0.25842,0.2740045,0.267174,0.2747265,0.251493,0.258598,0.257908,0.2645735,0.2560295,0.2551495,0.2574205,0.262495,0.257198,0.250641,0.263022,0.259614,0.252321,0.2649475,0.260306,0.2610175,0.255556,0.2665275,0.2603845,0.2631655,0.262773,0.2377715,0.24441,0.264228,0.2544875,0.2578245,0.258352,0.271611,0.252036,0.244985,0.2532605,0.265668,0.2512025,0.254862,0.2667305,0.254935,0.2723955,0.262375,0.2489065,0.267916
0.2664475,0.2523975,0.24173,0.26607,0.2713805,0.269356,0.2458845,0.256754,0.2636095,0.25853,0.2658615,0.251737,0.254601,0.256688,0.2563315,0.26264,0.252846,0.256703,0.251307,0.264219,0.2660575,0.248406,0.2528445,0.264911,0.2610405,0.2583175,0.2490715,0.2608815,0.2546365,0.2613495,0.25704,0.251744,0.2575985,0.2585195,0.2738245,0.2642635,0.260907,0.271669,0.2636335,0.255994,0.249662,0.2510875,0.256062,0.267405,0.259093,0.2588235,0.2578605,0.2531665,0.2557465,0.238038,0.270418,0.267557,0.2577095,0.272522,0.2596075,0.2488775,0.2535935,0.269885,0.258457,0.257645,0.251176,0.2630055,0.266663,0.2563755,0.2517065,0.262209,0.2561105,0.2605005,0.2524565,0.2537235,0.26923,0.2642725,0.2503535,0.2622895,0.267567,0.2742085,0.2649575,0.267508,0.2578525,0.27103,0.263856,0.2441265,0.247707,0.2742725,0.255317,0.249853,0.2569985,0.262567,0.2614325,0.2446975,0.2662915,0.261301,0.252388,0.2557645,0.252425,0.248186,0.257685,0.253371,0.242149,0.2650135
0.2520195,0.2550275,0.2535995,0.2621685,0.268541,0.266262,0.251042,0.2588895,0.2712005,0.253075,0.2645955,0.2503425,0.2548285,0.2527065,0.2533895,0.2543245,0.245858,0.25427,0.2524415,0.2614545,0.2686325,0.238388,0.257146,0.2665915,0.2693355,0.267647,0.2459925,0.2664735,0.259923,0.257405,0.26585,0.256195,0.250679,0.2602505,0.2661,0.257106,0.261145,0.2675945,0.2530415,0.262487,0.2524815,0.243851,0.2518725,0.260661,0.262615,0.2641405,0.2640105,0.2562665,0.2560155,0.242638,0.2538515,0.25609,0.262044,0.2600095,0.247889,0.254299,0.2476365,0.264803,0.26871,0.2636745,0.2573205,0.258583,0.2676035,0.262304,0.247936,0.261762,0.2507585,0.2630345,0.26197,0.2587615,0.2754025,0.2544095,0.263397,0.256327,0.256671,0.2678945,0.2612885,0.260267,0.268441,0.259871,0.256671,0.25693,0.2459645,0.259537,0.2483725,0.2481185,0.258591,0.263607,0.251351,0.2479085,0.2661405,0.26285,0.2504865,0.2600715,0.2529635,0.251822,0.2561365,0.253612,0.2395415,0.255858
0.251665,0.259208,0.2500625,0.2523645,0.2690995,0.269143,0.252542,0.2544575,0.252732,0.2499975,0.2679685,0.2514065,0.2493215,0.239151,0.255115,0.2691095,0.2491235,0.2421675,0.2455755,0.251724,0.27025,0.2466715,0.25363,0.2602205,0.2520175,0.2599075,0.244026,0.276294,0.2494745,0.275541,0.262274,0.251791,0.2576915,0.2472575,0.2669015,0.2593325,0.257252,0.2636495,0.2522545,0.2642585,0.253305,0.249686,0.247289,0.263637,0.2435545,0.254523,0.247904,0.2518525,0.270478,0.245086,0.254147,0.263175,0.250377,0.2633975,0.2522725,0.266539,0.2583855,0.2605805,0.2591175,0.246799,0.2465435,0.2616575,0.270978,0.248463,0.2405405,0.250185,0.2437875,0.264996,0.265657,0.2618825,0.254236,0.2467775,0.2602855,0.25796,0.269789,0.264472,0.2647485,0.243897,0.2535475,0.2522685,0.2569725,0.254127,0.2500355,0.2591055,0.246345,0.2476275,0.2585965,0.2571255,0.2509105,0.242422,0.2699545,0.2693445,0.2520225,0.254541,0.2562435,0.2459675,0.257708,0.2381985,0.2307405,0.260026
